group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh
B2,2025-03-02,0,86,2025-03-02 14:30:00,0.0,9704.817973559686
B2,2025-03-02,0,87,2025-03-02 14:40:00,0.0,9356.695405865945
B2,2025-03-02,0,88,2025-03-02 14:50:00,0.0,8921.073425150054
B2,2025-03-02,0,89,2025-03-02 15:00:00,1243.9672035510357,8445.962568686919
B2,2025-03-02,0,90,2025-03-02 15:10:00,1267.6776932549415,9195.962568686919
B2,2025-03-02,0,91,2025-03-02 15:20:00,1311.0108608044561,9945.962568686919
B2,2025-03-02,0,92,2025-03-02 15:30:00,633.3212880889249,10695.962568686919
B2,2025-03-02,0,93,2025-03-02 15:40:00,558.8299613400554,10800.0
B2,2025-03-02,0,94,2025-03-02 15:50:00,583.2792545585924,10800.0
B2,2025-03-02,0,95,2025-03-02 16:00:00,615.28154684634,10800.0
B2,2025-03-02,0,96,2025-03-02 16:10:00,661.954323383941,10800.0
B2,2025-03-02,0,97,2025-03-02 16:20:00,698.3628050891908,10800.0
B2,2025-03-02,0,98,2025-03-02 16:30:00,729.2322040974217,10800.0
B2,2025-03-02,0,99,2025-03-02 16:40:00,758.151911711069,10800.0
B2,2025-03-02,0,100,2025-03-02 16:50:00,803.1576719424288,10800.0
B2,2025-03-02,0,101,2025-03-02 17:00:00,871.0550890554994,10800.0
B2,2025-03-02,0,102,2025-03-02 17:10:00,928.5400261167126,10800.0
B2,2025-03-02,0,103,2025-03-02 17:20:00,968.1281407508087,10800.0
B2,2025-03-02,0,104,2025-03-02 17:30:00,1008.9139283362531,10800.0
B2,2025-03-02,0,105,2025-03-02 17:40:00,1046.850032020794,10800.0
B2,2025-03-02,0,106,2025-03-02 17:50:00,903.5935772181538,10800.0
B2,2025-03-02,0,107,2025-03-02 18:00:00,689.2894590306704,10800.0
B2,2025-03-02,0,108,2025-03-02 18:10:00,662.3815099500384,10800.0
B2,2025-03-02,0,109,2025-03-02 18:20:00,735.3713842785917,10780.1063717767
B2,2025-03-02,0,110,2025-03-02 18:30:00,737.1098023016805,10780.1063717767
B2,2025-03-02,0,111,2025-03-02 18:40:00,721.4703092109997,10780.1063717767
B2,2025-03-02,0,112,2025-03-02 18:50:00,0.0,10780.1063717767
B2,2025-03-02,0,113,2025-03-02 19:00:00,0.0,9984.76111627928
B2,2025-03-02,0,114,2025-03-02 19:10:00,0.0,9178.182782360733
B2,2025-03-02,0,115,2025-03-02 19:20:00,0.0,8368.066715804594
B2,2025-03-02,0,116,2025-03-02 19:30:00,0.0,7568.299759068529
B2,2025-03-02,0,117,2025-03-02 19:40:00,0.0,6767.437869121269
B2,2025-03-02,0,118,2025-03-02 19:50:00,0.0,5960.487628305296
B2,2025-03-02,0,119,2025-03-02 20:00:00,0.0,5157.822448946336
B2,2025-03-02,0,120,2025-03-02 20:10:00,0.0,4364.789663050434
B2,2025-03-02,0,121,2025-03-02 20:20:00,0.0,3569.674906373861
B2,2025-03-02,0,122,2025-03-02 20:30:00,0.0,2776.9429195996568
B2,2025-03-02,0,123,2025-03-02 20:40:00,0.0,1993.4494534029768
B2,2025-03-02,0,124,2025-03-02 20:50:00,700.728645573679,1200.0
B2,2025-03-02,0,125,2025-03-02 21:00:00,687.1899549974551,1200.0
B2,2025-03-02,0,126,2025-03-02 21:10:00,724.2266556839137,1200.0
B2,2025-03-02,0,127,2025-03-02 21:20:00,729.6116436796759,1200.0
B2,2025-03-02,0,128,2025-03-02 21:30:00,710.7927922245133,1200.0
B2,2025-03-02,0,129,2025-03-02 21:40:00,724.2209008326661,1200.0
B2,2025-03-02,0,130,2025-03-02 21:50:00,665.2282830445163,1200.0
B2,2025-03-02,0,131,2025-03-02 22:00:00,557.7586566534941,1200.0
B2,2025-03-02,0,132,2025-03-02 22:10:00,535.3825996061697,1200.0
B2,2025-03-02,0,133,2025-03-02 22:20:00,532.6199362989884,1200.0
B2,2025-03-02,0,134,2025-03-02 22:30:00,542.7325426657394,1200.0
B2,2025-03-02,0,135,2025-03-02 22:40:00,522.1095595725027,1200.0
B2,2025-03-02,0,136,2025-03-02 22:50:00,524.1306175537161,1200.0
B2,2025-03-02,0,137,2025-03-02 23:00:00,536.6342812495004,1200.0
B2,2025-03-02,0,138,2025-03-02 23:10:00,540.5138692898388,1200.0
B2,2025-03-02,0,139,2025-03-02 23:20:00,545.9559917526324,1200.0
B2,2025-03-02,0,140,2025-03-02 23:30:00,557.3126351990179,1200.0
B2,2025-03-02,0,141,2025-03-02 23:40:00,539.4744678561146,1200.0
B2,2025-03-02,0,142,2025-03-02 23:50:00,534.2609244100668,1200.0
B2,2025-03-02,0,143,2025-03-03 00:00:00,542.7536994254465,1200.0
B2,2025-03-02,6,0,2025-03-02 06:00:00,9.679681548335225,10800.0
B2,2025-03-02,6,1,2025-03-02 06:10:00,6.292626011523907,9874.074074074073
B2,2025-03-02,6,2,2025-03-02 06:20:00,142.74929378126797,8948.148148148148
B2,2025-03-02,6,3,2025-03-02 06:30:00,0.0,8194.78518894191
B2,2025-03-02,6,4,2025-03-02 06:40:00,778.4511930850991,7281.889428582342
B2,2025-03-02,6,5,2025-03-02 06:50:00,703.7175597816762,7281.889428582342
B2,2025-03-02,6,6,2025-03-02 07:00:00,653.6428408840104,7281.889428582342
B2,2025-03-02,6,7,2025-03-02 07:10:00,621.0988240932152,7281.889428582342
B2,2025-03-02,6,8,2025-03-02 07:20:00,582.1118889885084,7281.889428582342
B2,2025-03-02,6,9,2025-03-02 07:30:00,524.0445911845625,7281.889428582342
B2,2025-03-02,6,10,2025-03-02 07:40:00,1314.7548436378058,7281.889428582342
B2,2025-03-02,6,11,2025-03-02 07:50:00,528.1450963902879,8031.889428582342
B2,2025-03-02,6,12,2025-03-02 08:00:00,0.0,8031.889428582342
B2,2025-03-02,6,13,2025-03-02 08:10:00,0.0,7314.8955362709185
B2,2025-03-02,6,14,2025-03-02 08:20:00,0.0,6598.060612652869
B2,2025-03-02,6,15,2025-03-02 08:30:00,0.0,5941.153629352556
B2,2025-03-02,6,16,2025-03-02 08:40:00,0.0,5343.036526801672
B2,2025-03-02,6,17,2025-03-02 08:50:00,0.0,4805.023549041355
B2,2025-03-02,6,18,2025-03-02 09:00:00,0.0,4323.323966953893
B2,2025-03-02,6,19,2025-03-02 09:10:00,0.0,3908.822046207087
B2,2025-03-02,6,20,2025-03-02 09:20:00,0.0,3514.273254580618
B2,2025-03-02,6,21,2025-03-02 09:30:00,0.0,3132.4014694277803
B2,2025-03-02,6,22,2025-03-02 09:40:00,0.0,2787.2470064364875
B2,2025-03-02,6,23,2025-03-02 09:50:00,0.0,2490.5491622332534
B2,2025-03-02,6,24,2025-03-02 10:00:00,0.0,2231.808924852255
B2,2025-03-02,6,25,2025-03-02 10:10:00,0.0,1987.158825164886
B2,2025-03-02,6,26,2025-03-02 10:20:00,0.0,1745.8284832567128
B2,2025-03-02,6,27,2025-03-02 10:30:00,0.0,1521.074685691302
B2,2025-03-02,6,28,2025-03-02 10:40:00,0.0,1328.6253577794175
B2,2025-03-02,6,29,2025-03-02 10:50:00,95.80118570066634,1200.0
B2,2025-03-02,6,30,2025-03-02 11:00:00,799.3241978007866,1200.0
B2,2025-03-02,6,31,2025-03-02 11:10:00,909.3983660041889,1839.8605153694953
B2,2025-03-02,6,32,2025-03-02 11:20:00,791.4527256118847,2589.8605153694953
B2,2025-03-02,6,33,2025-03-02 11:30:00,800.2943055730129,3254.853378887543
B2,2025-03-02,6,34,2025-03-02 11:40:00,928.7748758596618,3911.2927350036143
B2,2025-03-02,6,35,2025-03-02 11:50:00,940.8475390393328,4641.858345973505
B2,2025-03-02,6,36,2025-03-02 12:00:00,915.387307113782,5391.858345973505
B2,2025-03-02,6,37,2025-03-02 12:10:00,880.8216695019632,6141.858345973505
B2,2025-03-02,6,38,2025-03-02 12:20:00,930.5810228995824,6891.858345973505
B2,2025-03-02,6,39,2025-03-02 12:30:00,941.2432117993479,7641.858345973505
B2,2025-03-02,6,40,2025-03-02 12:40:00,970.7427605251524,8391.858345973505
B2,2025-03-02,6,41,2025-03-02 12:50:00,986.0336269014481,9141.858345973505
B2,2025-03-02,6,42,2025-03-02 13:00:00,247.04418194662577,9891.858345973504
B2,2025-03-02,6,43,2025-03-02 13:10:00,246.63462914116144,9957.600423786003
B2,2025-03-02,6,44,2025-03-02 13:20:00,239.47806179576656,9991.92508520705
B2,2025-03-02,6,45,2025-03-02 13:30:00,227.252766771329,10019.023808203725
B2,2025-03-02,6,46,2025-03-02 13:40:00,217.25739934001513,10050.521884898784
B2,2025-03-02,6,47,2025-03-02 13:50:00,0.0,10073.208280133498
B2,2025-03-02,6,48,2025-03-02 14:00:00,0.0,9816.608036703326
B2,2025-03-02,6,49,2025-03-02 14:10:00,0.0,9561.027600451667
B2,2025-03-02,6,50,2025-03-02 14:20:00,0.0,9321.94902532423
B2,2025-03-02,6,51,2025-03-02 14:30:00,0.0,9083.570359674926
B2,2025-03-02,6,52,2025-03-02 14:40:00,0.0,8832.852806924426
B2,2025-03-02,6,53,2025-03-02 14:50:00,0.0,8524.6410295565
B2,2025-03-02,6,54,2025-03-02 15:00:00,1158.7790828880643,8181.469040125476
B2,2025-03-02,6,55,2025-03-02 15:10:00,1199.5436309938611,8931.469040125476
B2,2025-03-02,6,56,2025-03-02 15:20:00,1253.3364000107526,9681.469040125476
B2,2025-03-02,6,57,2025-03-02 15:30:00,633.3212880889249,10431.469040125476
B2,2025-03-02,6,58,2025-03-02 15:40:00,558.8299613400554,10586.858779646112
B2,2025-03-02,6,59,2025-03-02 15:50:00,583.2792545585924,10632.11673982921
B2,2025-03-02,6,60,2025-03-02 16:00:00,615.28154684634,10658.883342847801
B2,2025-03-02,6,61,2025-03-02 16:10:00,661.954323383941,10692.11140312637
B2,2025-03-02,6,62,2025-03-02 16:20:00,698.3628050891908,10704.900675725943
B2,2025-03-02,6,63,2025-03-02 16:30:00,729.2322040974217,10714.44215812901
B2,2025-03-02,6,64,2025-03-02 16:40:00,758.151911711069,10731.977859009992
B2,2025-03-02,6,65,2025-03-02 16:50:00,803.1576719424288,10747.250278951447
B2,2025-03-02,6,66,2025-03-02 17:00:00,871.0550890554994,10751.294846100609
B2,2025-03-02,6,67,2025-03-02 17:10:00,928.5400261167126,10767.408906780527
B2,2025-03-02,6,68,2025-03-02 17:20:00,968.1281407508087,10777.19520173659
B2,2025-03-02,6,69,2025-03-02 17:30:00,1008.9139283362531,10788.397179843463
B2,2025-03-02,6,70,2025-03-02 17:40:00,1046.850032020794,10795.284384640529
B2,2025-03-02,6,71,2025-03-02 17:50:00,903.5935772181538,10799.401244546763
B2,2025-03-02,6,72,2025-03-02 18:00:00,689.2894590306704,10800.0
B2,2025-03-02,6,73,2025-03-02 18:10:00,662.3815099500384,10800.0
B2,2025-03-02,6,74,2025-03-02 18:20:00,735.3713842785917,10780.1063717767
B2,2025-03-02,6,75,2025-03-02 18:30:00,737.1098023016805,10780.1063717767
B2,2025-03-02,6,76,2025-03-02 18:40:00,721.4703092109997,10780.1063717767
B2,2025-03-02,6,77,2025-03-02 18:50:00,0.0,10780.1063717767
B2,2025-03-02,6,78,2025-03-02 19:00:00,0.0,9984.76111627928
B2,2025-03-02,6,79,2025-03-02 19:10:00,0.0,9178.182782360733
B2,2025-03-02,6,80,2025-03-02 19:20:00,0.0,8368.066715804594
B2,2025-03-02,6,81,2025-03-02 19:30:00,0.0,7568.299759068529
B2,2025-03-02,6,82,2025-03-02 19:40:00,0.0,6767.437869121269
B2,2025-03-02,6,83,2025-03-02 19:50:00,0.0,5960.487628305296
B2,2025-03-02,6,84,2025-03-02 20:00:00,0.0,5157.822448946336
B2,2025-03-02,6,85,2025-03-02 20:10:00,0.0,4364.789663050434
B2,2025-03-02,6,86,2025-03-02 20:20:00,0.0,3569.674906373861
B2,2025-03-02,6,87,2025-03-02 20:30:00,0.0,2776.9429195996568
B2,2025-03-02,6,88,2025-03-02 20:40:00,0.0,1993.4494534029768
B2,2025-03-02,6,89,2025-03-02 20:50:00,700.728645573679,1200.0
B2,2025-03-02,6,90,2025-03-02 21:00:00,687.1899549974551,1200.0
B2,2025-03-02,6,91,2025-03-02 21:10:00,724.2266556839137,1200.0
B2,2025-03-02,6,92,2025-03-02 21:20:00,729.6116436796759,1200.0
B2,2025-03-02,6,93,2025-03-02 21:30:00,710.7927922245133,1200.0
B2,2025-03-02,6,94,2025-03-02 21:40:00,724.2209008326661,1200.0
B2,2025-03-02,6,95,2025-03-02 21:50:00,665.2282830445163,1200.0
B2,2025-03-02,6,96,2025-03-02 22:00:00,557.7586566534941,1200.0
B2,2025-03-02,6,97,2025-03-02 22:10:00,535.3825996061697,1200.0
B2,2025-03-02,6,98,2025-03-02 22:20:00,532.6199362989884,1200.0
B2,2025-03-02,6,99,2025-03-02 22:30:00,542.7325426657394,1200.0
B2,2025-03-02,6,100,2025-03-02 22:40:00,522.1095595725027,1200.0
B2,2025-03-02,6,101,2025-03-02 22:50:00,524.1306175537161,1200.0
B2,2025-03-02,6,102,2025-03-02 23:00:00,536.6342812495004,1200.0
B2,2025-03-02,6,103,2025-03-02 23:10:00,540.5138692898388,1200.0
B2,2025-03-02,6,104,2025-03-02 23:20:00,545.9559917526324,1200.0
B2,2025-03-02,6,105,2025-03-02 23:30:00,557.3126351990179,1200.0
B2,2025-03-02,6,106,2025-03-02 23:40:00,539.4744678561146,1200.0
B2,2025-03-02,6,107,2025-03-02 23:50:00,534.2609244100668,1200.0
B2,2025-03-02,6,108,2025-03-03 00:00:00,542.7536994254465,1200.0
B2,2025-03-02,12,0,2025-03-02 12:00:00,845.8926132379165,7841.922904103216
B2,2025-03-02,12,1,2025-03-02 12:10:00,840.4600799473405,8538.438462516722
B2,2025-03-02,12,2,2025-03-02 12:20:00,52.61464975518311,9277.7227687958
B2,2025-03-02,12,3,2025-03-02 12:30:00,877.2932326535002,9300.0
B2,2025-03-02,12,4,2025-03-02 12:40:00,882.9013141741514,10050.0
B2,2025-03-02,12,5,2025-03-02 12:50:00,64.65349022128581,10800.0
B2,2025-03-02,12,6,2025-03-02 13:00:00,97.11869812258797,10800.0
B2,2025-03-02,12,7,2025-03-02 13:10:00,153.7601486163744,10800.0
B2,2025-03-02,12,8,2025-03-02 13:20:00,167.97188767242716,10800.0
B2,2025-03-02,12,9,2025-03-02 13:30:00,166.2593744639288,10800.0
B2,2025-03-02,12,10,2025-03-02 13:40:00,188.2636246086546,10800.0
B2,2025-03-02,12,11,2025-03-02 13:50:00,0.0,10800.0
B2,2025-03-02,12,12,2025-03-02 14:00:00,0.0,10562.383696372848
B2,2025-03-02,12,13,2025-03-02 14:10:00,0.0,10290.183616062846
B2,2025-03-02,12,14,2025-03-02 14:20:00,0.0,10031.740930431071
B2,2025-03-02,12,15,2025-03-02 14:30:00,0.0,9769.537545048208
B2,2025-03-02,12,16,2025-03-02 14:40:00,0.0,9484.964984677528
B2,2025-03-02,12,17,2025-03-02 14:50:00,0.0,9155.612621939405
B2,2025-03-02,12,18,2025-03-02 15:00:00,1202.147170874505,8770.130234831826
B2,2025-03-02,12,19,2025-03-02 15:10:00,1236.9559529575681,9520.130234831826
B2,2025-03-02,12,20,2025-03-02 15:20:00,1008.0480344584871,10270.130234831826
B2,2025-03-02,12,21,2025-03-02 15:30:00,469.7133182443844,10800.0
B2,2025-03-02,12,22,2025-03-02 15:40:00,512.7505408103748,10800.0
B2,2025-03-02,12,23,2025-03-02 15:50:00,553.7371432681632,10800.0
B2,2025-03-02,12,24,2025-03-02 16:00:00,583.7183771939161,10800.0
B2,2025-03-02,12,25,2025-03-02 16:10:00,655.6866385625123,10800.0
B2,2025-03-02,12,26,2025-03-02 16:20:00,698.3628050891908,10800.0
B2,2025-03-02,12,27,2025-03-02 16:30:00,720.9970969159148,10796.133975092951
B2,2025-03-02,12,28,2025-03-02 16:40:00,753.6532328588089,10800.0
B2,2025-03-02,12,29,2025-03-02 16:50:00,804.4825455952346,10800.0
B2,2025-03-02,12,30,2025-03-02 17:00:00,871.0550890554994,10793.345029801549
B2,2025-03-02,12,31,2025-03-02 17:10:00,928.5400261167126,10797.939958647648
B2,2025-03-02,12,32,2025-03-02 17:20:00,970.3850788818334,10800.0
B2,2025-03-02,12,33,2025-03-02 17:30:00,1009.3702902121202,10800.0
B2,2025-03-02,12,34,2025-03-02 17:40:00,1046.850032020794,10798.927572102693
B2,2025-03-02,12,35,2025-03-02 17:50:00,904.2125808887886,10800.0
B2,2025-03-02,12,36,2025-03-02 18:00:00,689.2894590306704,10800.0
B2,2025-03-02,12,37,2025-03-02 18:10:00,662.3815099500384,10800.0
B2,2025-03-02,12,38,2025-03-02 18:20:00,735.3713842785917,10780.1063717767
B2,2025-03-02,12,39,2025-03-02 18:30:00,737.1098023016805,10780.1063717767
B2,2025-03-02,12,40,2025-03-02 18:40:00,721.4703092109997,10780.1063717767
B2,2025-03-02,12,41,2025-03-02 18:50:00,0.0,10780.1063717767
B2,2025-03-02,12,42,2025-03-02 19:00:00,0.0,9984.76111627928
B2,2025-03-02,12,43,2025-03-02 19:10:00,0.0,9178.182782360733
B2,2025-03-02,12,44,2025-03-02 19:20:00,0.0,8368.066715804594
B2,2025-03-02,12,45,2025-03-02 19:30:00,0.0,7568.299759068529
B2,2025-03-02,12,46,2025-03-02 19:40:00,0.0,6767.437869121269
B2,2025-03-02,12,47,2025-03-02 19:50:00,0.0,5960.487628305296
B2,2025-03-02,12,48,2025-03-02 20:00:00,0.0,5157.822448946336
B2,2025-03-02,12,49,2025-03-02 20:10:00,0.0,4364.789663050434
B2,2025-03-02,12,50,2025-03-02 20:20:00,0.0,3569.674906373861
B2,2025-03-02,12,51,2025-03-02 20:30:00,0.0,2776.9429195996568
B2,2025-03-02,12,52,2025-03-02 20:40:00,0.0,1993.4494534029768
B2,2025-03-02,12,53,2025-03-02 20:50:00,700.728645573679,1200.0
B2,2025-03-02,12,54,2025-03-02 21:00:00,687.1899549974551,1200.0
B2,2025-03-02,12,55,2025-03-02 21:10:00,724.2266556839137,1200.0
B2,2025-03-02,12,56,2025-03-02 21:20:00,729.6116436796759,1200.0
B2,2025-03-02,12,57,2025-03-02 21:30:00,710.7927922245133,1200.0
B2,2025-03-02,12,58,2025-03-02 21:40:00,724.2209008326661,1200.0
B2,2025-03-02,12,59,2025-03-02 21:50:00,665.2282830445163,1200.0
B2,2025-03-02,12,60,2025-03-02 22:00:00,557.7586566534941,1200.0
B2,2025-03-02,12,61,2025-03-02 22:10:00,535.3825996061697,1200.0
B2,2025-03-02,12,62,2025-03-02 22:20:00,532.6199362989884,1200.0
B2,2025-03-02,12,63,2025-03-02 22:30:00,542.7325426657394,1200.0
B2,2025-03-02,12,64,2025-03-02 22:40:00,522.1095595725027,1200.0
B2,2025-03-02,12,65,2025-03-02 22:50:00,524.1306175537161,1200.0
B2,2025-03-02,12,66,2025-03-02 23:00:00,536.6342812495004,1200.0
B2,2025-03-02,12,67,2025-03-02 23:10:00,540.5138692898388,1200.0
B2,2025-03-02,12,68,2025-03-02 23:20:00,545.9559917526324,1200.0
B2,2025-03-02,12,69,2025-03-02 23:30:00,557.3126351990179,1200.0
B2,2025-03-02,12,70,2025-03-02 23:40:00,539.4744678561146,1200.0
B2,2025-03-02,12,71,2025-03-02 23:50:00,534.2609244100668,1200.0
B2,2025-03-02,12,72,2025-03-03 00:00:00,542.7536994254465,1200.0
B2,2025-03-02,18,0,2025-03-02 18:00:00,689.2894590306704,10726.403218047684
B2,2025-03-02,18,1,2025-03-02 18:10:00,680.2857753510091,10726.403218047684
B2,2025-03-02,18,2,2025-03-02 18:20:00,735.3713842785917,10726.403218047684
B2,2025-03-02,18,3,2025-03-02 18:30:00,737.1098023016805,10726.403218047684
B2,2025-03-02,18,4,2025-03-02 18:40:00,721.4703092109997,10726.403218047684
B2,2025-03-02,18,5,2025-03-02 18:50:00,48.332838356112916,10726.403218047684
B2,2025-03-02,18,6,2025-03-02 19:00:00,0.0,9984.76111627928
B2,2025-03-02,18,7,2025-03-02 19:10:00,0.0,9178.182782360733
B2,2025-03-02,18,8,2025-03-02 19:20:00,0.0,8368.066715804594
B2,2025-03-02,18,9,2025-03-02 19:30:00,0.0,7568.299759068529
B2,2025-03-02,18,10,2025-03-02 19:40:00,0.0,6767.437869121269
B2,2025-03-02,18,11,2025-03-02 19:50:00,0.0,5960.487628305296
B2,2025-03-02,18,12,2025-03-02 20:00:00,0.0,5157.822448946336
B2,2025-03-02,18,13,2025-03-02 20:10:00,0.0,4364.789663050434
B2,2025-03-02,18,14,2025-03-02 20:20:00,0.0,3569.674906373861
B2,2025-03-02,18,15,2025-03-02 20:30:00,0.0,2776.9429195996568
B2,2025-03-02,18,16,2025-03-02 20:40:00,0.0,1993.4494534029768
B2,2025-03-02,18,17,2025-03-02 20:50:00,700.728645573679,1200.0
B2,2025-03-02,18,18,2025-03-02 21:00:00,687.1899549974551,1200.0
B2,2025-03-02,18,19,2025-03-02 21:10:00,724.2266556839137,1200.0
B2,2025-03-02,18,20,2025-03-02 21:20:00,729.6116436796759,1200.0
B2,2025-03-02,18,21,2025-03-02 21:30:00,710.7927922245133,1200.0
B2,2025-03-02,18,22,2025-03-02 21:40:00,724.2209008326661,1200.0
B2,2025-03-02,18,23,2025-03-02 21:50:00,665.2282830445163,1200.0
B2,2025-03-02,18,24,2025-03-02 22:00:00,557.7586566534941,1200.0
B2,2025-03-02,18,25,2025-03-02 22:10:00,535.3825996061697,1200.0
B2,2025-03-02,18,26,2025-03-02 22:20:00,532.6199362989884,1200.0
B2,2025-03-02,18,27,2025-03-02 22:30:00,542.7325426657394,1200.0
B2,2025-03-02,18,28,2025-03-02 22:40:00,522.1095595725027,1200.0
B2,2025-03-02,18,29,2025-03-02 22:50:00,524.1306175537161,1200.0
B2,2025-03-02,18,30,2025-03-02 23:00:00,536.6342812495004,1200.0
B2,2025-03-02,18,31,2025-03-02 23:10:00,540.5138692898388,1200.0
B2,2025-03-02,18,32,2025-03-02 23:20:00,545.9559917526324,1200.0
B2,2025-03-02,18,33,2025-03-02 23:30:00,557.3126351990179,1200.0
B2,2025-03-02,18,34,2025-03-02 23:40:00,539.4744678561146,1200.0
B2,2025-03-02,18,35,2025-03-02 23:50:00,534.2609244100668,1200.0
B2,2025-03-02,18,36,2025-03-03 00:00:00,542.7536994254465,1200.0
B2,2025-03-03,0,0,2025-03-03 00:10:00,1393.9367783325542,1200.0
B2,2025-03-03,0,1,2025-03-03 00:20:00,1389.0498503625533,1950.0000000000002
B2,2025-03-03,0,2,2025-03-03 00:30:00,1400.86641476236,2700.0
B2,2025-03-03,0,3,2025-03-03 00:40:00,1403.16460651435,3450.0
B2,2025-03-03,0,4,2025-03-03 00:50:00,1398.6037447178528,4200.0
B2,2025-03-03,0,5,2025-03-03 01:00:00,1402.5522549978095,4950.0
B2,2025-03-03,0,6,2025-03-03 01:10:00,1243.2089299088739,5700.0
B2,2025-03-03,0,7,2025-03-03 01:20:00,1412.624015321162,6300.0
B2,2025-03-03,0,8,2025-03-03 01:30:00,1412.7277520833527,7050.0
B2,2025-03-03,0,9,2025-03-03 01:40:00,570.0400709107726,7800.0
B2,2025-03-03,0,10,2025-03-03 01:50:00,570.1093045843108,7800.0
B2,2025-03-03,0,11,2025-03-03 02:00:00,1413.4779110748732,7800.0
B2,2025-03-03,0,12,2025-03-03 02:10:00,1430.1623916070819,8550.0
B2,2025-03-03,0,13,2025-03-03 02:20:00,601.1869810311847,9300.0
B2,2025-03-03,0,14,2025-03-03 02:30:00,608.3831966407977,9300.0
B2,2025-03-03,0,15,2025-03-03 02:40:00,592.7832303865149,9300.0
B2,2025-03-03,0,16,2025-03-03 02:50:00,591.8536619359156,9300.0
B2,2025-03-03,0,17,2025-03-03 03:00:00,601.8184750432974,9300.0
B2,2025-03-03,0,18,2025-03-03 03:10:00,622.4689685807715,9300.0
B2,2025-03-03,0,19,2025-03-03 03:20:00,626.3863403355127,9300.0
B2,2025-03-03,0,20,2025-03-03 03:30:00,613.1625866683858,9300.0
B2,2025-03-03,0,21,2025-03-03 03:40:00,606.6894727289946,9300.0
B2,2025-03-03,0,22,2025-03-03 03:50:00,614.0497220122695,9300.0
B2,2025-03-03,0,23,2025-03-03 04:00:00,636.1217180429458,9300.0
B2,2025-03-03,0,24,2025-03-03 04:10:00,634.3335712186665,9300.0
B2,2025-03-03,0,25,2025-03-03 04:20:00,644.3123701793103,9300.0
B2,2025-03-03,0,26,2025-03-03 04:30:00,653.3912695563988,9300.0
B2,2025-03-03,0,27,2025-03-03 04:40:00,632.7918365468133,9300.0
B2,2025-03-03,0,28,2025-03-03 04:50:00,624.5835775802616,9300.0
B2,2025-03-03,0,29,2025-03-03 05:00:00,625.6573559939201,9300.0
B2,2025-03-03,0,30,2025-03-03 05:10:00,632.1402391326993,9300.0
B2,2025-03-03,0,31,2025-03-03 05:20:00,631.3852169062069,9300.0
B2,2025-03-03,0,32,2025-03-03 05:30:00,1456.4977432279522,9300.0
B2,2025-03-03,0,33,2025-03-03 05:40:00,1450.1220899119457,10050.0
B2,2025-03-03,0,34,2025-03-03 05:50:00,694.4078127367906,10800.0
B2,2025-03-03,0,35,2025-03-03 06:00:00,4.375268469836669,10800.0
B2,2025-03-03,0,36,2025-03-03 06:10:00,6.445586762705261,9874.074074074075
B2,2025-03-03,0,37,2025-03-03 06:20:00,818.6219872832955,8948.14814814815
B2,2025-03-03,0,38,2025-03-03 06:30:00,817.3313807062016,8948.14814814815
B2,2025-03-03,0,39,2025-03-03 06:40:00,786.2500155981679,8948.14814814815
B2,2025-03-03,0,40,2025-03-03 06:50:00,744.3741228522424,8948.14814814815
B2,2025-03-03,0,41,2025-03-03 07:00:00,681.4811523802558,8948.14814814815
B2,2025-03-03,0,42,2025-03-03 07:10:00,626.7936964516866,8948.14814814815
B2,2025-03-03,0,43,2025-03-03 07:20:00,582.2402110002216,8948.14814814815
B2,2025-03-03,0,44,2025-03-03 07:30:00,526.8913741805845,8948.14814814815
B2,2025-03-03,0,45,2025-03-03 07:40:00,1293.4484892857813,8948.14814814815
B2,2025-03-03,0,46,2025-03-03 07:50:00,522.7392280428403,9698.14814814815
B2,2025-03-03,0,47,2025-03-03 08:00:00,0.0,9698.14814814815
B2,2025-03-03,0,48,2025-03-03 08:10:00,0.0,8954.293929970112
B2,2025-03-03,0,49,2025-03-03 08:20:00,0.0,8198.643794781397
B2,2025-03-03,0,50,2025-03-03 08:30:00,0.0,7516.724552812582
B2,2025-03-03,0,51,2025-03-03 08:40:00,0.0,6878.7360399146455
B2,2025-03-03,0,52,2025-03-03 08:50:00,0.0,6264.8581235914135
B2,2025-03-03,0,53,2025-03-03 09:00:00,0.0,5700.632840946859
B2,2025-03-03,0,54,2025-03-03 09:10:00,0.0,5175.230212615235
B2,2025-03-03,0,55,2025-03-03 09:20:00,0.0,4646.828553820633
B2,2025-03-03,0,56,2025-03-03 09:30:00,0.0,4186.126311873786
B2,2025-03-03,0,57,2025-03-03 09:40:00,0.0,3769.248454035909
B2,2025-03-03,0,58,2025-03-03 09:50:00,0.0,3393.219525897073
B2,2025-03-03,0,59,2025-03-03 10:00:00,0.0,3038.765324693144
B2,2025-03-03,0,60,2025-03-03 10:10:00,0.0,2693.017620262773
B2,2025-03-03,0,61,2025-03-03 10:20:00,0.0,2382.8452092969537
B2,2025-03-03,0,62,2025-03-03 10:30:00,0.0,2095.5993181448835
B2,2025-03-03,0,63,2025-03-03 10:40:00,0.0,1802.9964048287188
B2,2025-03-03,0,64,2025-03-03 10:50:00,213.00935868983393,1546.612939666409
B2,2025-03-03,0,65,2025-03-03 11:00:00,1016.3701547525824,1546.612939666409
B2,2025-03-03,0,66,2025-03-03 11:10:00,1021.8018474108917,2296.612939666409
