strategy_id,alpha,date,day_index,elapsed_seconds,mip_gap,mip_node_count,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
L_q90,0.9,2025-06-08,158,0.026619200129061937,0.0,1,False,28,,2.2737367544323206e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0
L_q90,0.9,2025-06-09,159,0.02894029999151826,0.0,1,False,28,,1.389999226830696e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-06-10,160,0.021876299986615777,0.0,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,0.0,0.0
L_q90,0.9,2025-06-11,161,0.01323359995149076,0.0,1,False,28,,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-06-12,162,0.02358399983495474,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0
L_q90,0.9,2025-06-13,163,0.04049140005372465,0.0,1,False,28,,1.1368683772161603e-13,2.5011104298755527e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-06-14,164,0.05296120001003146,0.0,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-06-15,165,0.024414599873125553,1.2802100774992625e-16,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.6629367034256575e-15,2.220446049250313e-15,1.850371707708594e-12
L_q90,0.9,2025-06-16,166,0.0318573999684304,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.773159728050814e-15,0.0,0.0
L_q90,0.9,2025-06-17,167,0.025544699979946017,1.250869392561933e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0
L_q90,0.9,2025-06-18,168,0.03637499990873039,0.0,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.6681184405707444e-15,0.0,0.0
L_q90,0.9,2025-06-19,169,0.02058509993366897,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-06-20,170,0.039620500057935715,0.0,1,False,28,,1.1368683772161603e-13,1.7195134205394424e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-06-21,171,0.03454580018296838,0.0,1,False,28,,1.1368683772161603e-13,3.467448550509289e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-06-22,172,0.025093700038269162,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.6190752442450224e-12,0.0,7.216449660063518e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-06-23,173,0.036302100168541074,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-06-24,174,0.025169200031086802,2.6557549855295545e-16,1,False,28,,2.2737367544323206e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,4.107825191113079e-15,1.3322676295501878e-15,1.1102230246251565e-12
L_q90,0.9,2025-06-25,175,0.020525399828329682,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.595180296495589e-15,0.0,0.0
L_q90,0.9,2025-06-26,176,0.041330300038680434,0.0,1,False,28,,1.3500311979441904e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-15,0.0,0.0
L_q90,0.9,2025-06-27,177,0.03558059991337359,0.0,1,False,28,,1.1368683772161603e-13,2.1032064978498966e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-06-28,178,0.031064300099387765,0.0,1,False,28,,1.1368683772161603e-13,1.9895196601282805e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-06-29,179,0.024102600058540702,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,8.881784197001252e-16,7.401486830834376e-13
L_q90,0.9,2025-06-30,180,0.02034130017273128,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.6637359812630166e-15,9.356939693532513e-16,7.797449744610427e-13
L_q90,0.9,2025-07-01,181,0.03150119981728494,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
L_q90,0.9,2025-07-02,182,0.026671500178053975,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.4802973661668753e-12
L_q90,0.9,2025-07-03,183,0.03551740013062954,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-15,0.0,0.0
L_q90,0.9,2025-07-04,184,0.03699229983612895,0.0,1,False,28,,1.1368683772161603e-13,1.8189894035458565e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-07-05,185,0.03766059991903603,0.0,1,False,28,,1.1368683772161603e-13,1.5347723092418164e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-07-06,186,0.02347899996675551,1.4058333481929393e-16,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
L_q90,0.9,2025-07-07,187,0.026604299899190664,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.354472090042691e-14,1.354472090042691e-14,1.1287267417022424e-11
L_q90,0.9,2025-07-08,188,0.022345999954268336,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,2.6645352591003757e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-07-09,189,0.030793200014159083,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,8.474305317699857e-15,0.0,0.0
L_q90,0.9,2025-07-10,190,0.022825299995020032,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
L_q90,0.9,2025-07-11,191,0.04273600014857948,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,6.821210263296962e-13,1.7684619201140271e-12,0.0,1.554312234475219e-14,1.554312234475219e-14,1.1914123955517589e-11
L_q90,0.9,2025-07-12,192,0.03590899985283613,0.0,1,False,28,,1.1368683772161603e-13,7.531752999057062e-13,0.0,0.0,2.1887092053924855e-12,0.0,1.0653053152528425e-14,5.551115123125783e-15,4.625929269271485e-12
L_q90,0.9,2025-07-13,193,0.029947200091555715,1.3236179685430746e-16,1,False,28,,1.1368683772161603e-13,9.663381206337363e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q90,0.9,2025-07-14,194,0.02050979994237423,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,3.9968028886505635e-15,3.9968028886505635e-15,3.3306690738754692e-12
L_q90,0.9,2025-07-15,195,0.023613200057297945,0.0,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-07-16,196,0.03873070003464818,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-07-17,197,0.02077360008843243,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.1086244689504383e-15,0.0,0.0
L_q90,0.9,2025-07-18,198,0.0255901999771595,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,4.092726157978177e-12,0.0,1.021405182655144e-14,1.021405182655144e-14,8.511709855459532e-12
L_q90,0.9,2025-07-19,199,0.026562700048089027,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,4.689582056016661e-13,0.0,9.547918011776346e-15,9.547918011776346e-15,7.956598343146954e-12
L_q90,0.9,2025-07-20,200,0.021411499939858913,2.691975361968912e-16,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,2.531308496145357e-14,2.531308496145357e-14,2.109423746787797e-11
L_q90,0.9,2025-07-21,201,0.021693400107324123,2.5842441549901675e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,1.850371707708594e-13
L_q90,0.9,2025-07-22,202,0.03783440007828176,0.0,1,False,28,,1.1368683772161603e-13,7.034373084024992e-13,0.0,0.0,1.7053025658242404e-12,0.0,2.0463630789890888e-15,2.0463630789890888e-15,1.6653345369377346e-12
L_q90,0.9,2025-07-23,203,0.02434010012075305,0.0,1,False,28,,1.1368683772161603e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,0.0,0.0
L_q90,0.9,2025-07-24,204,0.020396099891513586,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,1.0822727798961811e-14,2.220446049250313e-16,1.850371707708594e-13
L_q90,0.9,2025-07-25,205,0.02953989990055561,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.07938349616335e-12,0.0,1.0769163338864018e-14,1.3322676295501878e-15,1.1102230246251565e-12
L_q90,0.9,2025-07-26,206,0.07019379991106689,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,1.3642420526593924e-12,1.5158245029548803e-12,6.039613253960852e-14,4.440892098500626e-16,4.440892098500626e-16,4.3047047408132733e-13
L_q90,0.9,2025-07-27,207,0.03702319995500147,0.0,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.773159728050814e-15,5.773159728050814e-15,4.8109664400423445e-12
L_q90,0.9,2025-07-28,208,0.024236999917775393,2.5929637167332525e-16,1,False,28,,1.7053025658242404e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,1.3529177778082158e-12,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-07-29,209,0.019780299859121442,1.1948824481934083e-16,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.0325074129013956e-14,0.0,0.0
L_q90,0.9,2025-07-30,210,0.020629899809136987,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,7.013243590114166e-15,7.013243590114166e-15,5.844369658428471e-12
L_q90,0.9,2025-07-31,211,0.022874100133776665,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.4802973661668753e-12
L_q90,0.9,2025-08-01,212,0.03941039997152984,0.0,1,False,28,,1.1368683772161603e-13,8.597567102697212e-13,0.0,0.0,0.0,0.0,2.4313884239290928e-14,8.881784197001252e-16,7.401486830834376e-13
L_q90,0.9,2025-08-02,213,0.04749180004000664,0.0,1,False,28,,1.1368683772161603e-13,1.5916157281026244e-12,0.0,0.0,2.3305801732931286e-12,0.0,5.329070518200751e-15,5.329070518200751e-15,4.440892098500626e-12
L_q90,0.9,2025-08-03,214,0.021520699840039015,0.0,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.938893903907207e-16,0.0,0.0
L_q90,0.9,2025-08-04,215,0.024316899944096804,0.0,1,False,28,,1.4921397450962104e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-08-05,216,0.020423199981451035,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
L_q90,0.9,2025-08-06,217,0.022578800097107887,0.0,1,False,28,,1.3895057943753071e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,7.438494264988549e-15,4.6629367034256575e-15,3.885780586188048e-12
L_q90,0.9,2025-08-07,218,0.024406000040471554,1.4185574326539831e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.3314683517128287e-15,2.220446049250313e-15,1.850371707708594e-12
L_q90,0.9,2025-08-08,219,0.07300850003957748,0.0,1,False,28,,1.1368683772161603e-13,6.207301339600235e-11,0.0,3.296918293926865e-11,2.909797234202869e-12,4.0927261579781767e-13,8.669055237149301e-14,0.0,3.652105230445657e-11
L_q90,0.9,2025-08-09,220,0.02114260010421276,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-08-10,221,0.02282740012742579,1.4895883344911112e-16,1,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-08-11,222,0.027391500072553754,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
L_q90,0.9,2025-08-12,223,0.02950050006620586,1.4362138077162918e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,2.220446049250313e-15,1.850371707708594e-12
L_q90,0.9,2025-08-13,224,0.025734000140801072,1.4975397517704811e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.5543122344752192e-15,1.5543122344752192e-15,1.2952601953960159e-12
L_q90,0.9,2025-08-14,225,0.038433299865573645,1.477673521994754e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.9968028886505635e-15,3.9968028886505635e-15,3.3306690738754692e-12
L_q90,0.9,2025-08-15,226,0.04447610001079738,0.0,1,False,28,,1.1368683772161603e-13,2.5437429940211587e-12,0.0,0.0,3.137926583628621e-12,0.0,0.0,0.0,2.3481944003322423e-12
L_q90,0.9,2025-08-16,227,0.04725760011933744,0.0,1,False,28,,1.3770318219030742e-11,1.4551915228366852e-11,0.0,0.0,4.433786671143025e-11,0.0,0.0,0.0,0.0
L_q90,0.9,2025-08-17,228,0.02572200004942715,0.0,1,False,28,,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,2.914335439641027e-15,0.0,0.0
L_q90,0.9,2025-08-18,229,0.050402200082316995,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.881784197001252e-15,3.1086244689504383e-15,2.5905203907920318e-12
L_q90,0.9,2025-08-19,230,0.03701840015128255,1.4638054513986127e-16,1,False,28,,1.7053025658242404e-13,8.597567102697212e-13,0.0,0.0,0.0,0.0,4.218847493575595e-14,4.218847493575595e-14,3.5157062446463286e-11
L_q90,0.9,2025-08-20,231,0.026169999968260527,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-08-21,232,0.020188800059258938,1.4906028129657373e-16,1,False,28,,1.7053025658242404e-13,8.100187187665142e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.1086244689504383e-15,2.5905203907920318e-12
L_q90,0.9,2025-08-22,233,0.05582990008406341,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,8.86757334228605e-12,1.028686033447563e-10,0.0,1.3878125261132718e-13,1.3878125261132718e-13,9.94104946509348e-11
L_q90,0.9,2025-08-23,234,0.02395160007290542,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
L_q90,0.9,2025-08-24,235,0.049261200008913875,0.0,1,False,28,,1.1368683772161603e-13,2.0179413695586845e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-08-25,236,0.021680600009858608,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-14,1.8370519113690537e-15,1.5308765928075447e-12
L_q90,0.9,2025-08-26,237,0.03631499991752207,0.0,1,False,28,,1.7053025658242404e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,1.887379141862766e-14,1.887379141862766e-14,1.572815951552305e-11
L_q90,0.9,2025-08-27,238,0.027632300043478608,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.1879386363489175e-14,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-08-28,239,0.031100000021979213,1.444185257851673e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,4.884981308350689e-15,4.070817756958907e-12
L_q90,0.9,2025-08-29,240,0.027607799973338842,0.0,1,False,28,,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,4.6629367034256575e-15,3.885780586188048e-12
L_q90,0.9,2025-08-30,241,0.04115450009703636,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.9015681607998584e-12,0.0,3.68925669236597e-15,3.0843582710061406e-15,6.687303983719251e-13
L_q90,0.9,2025-08-31,242,0.020893099950626493,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.0707120229028398e-14,2.0707120229028398e-14,1.725593352419033e-11
L_q90,0.9,2025-09-01,243,0.020604100078344345,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.992806499463768e-15,1.5543122344752192e-15,1.2952601953960159e-12
L_q90,0.9,2025-09-02,244,0.024302099831402302,1.4883919384012037e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-09-03,245,0.023774100001901388,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q90,0.9,2025-09-04,246,0.031172200106084347,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,1.3322676295501878e-15,1.1102230246251565e-12
L_q90,0.9,2025-09-05,247,0.024390900041908026,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.661338147750939e-16,0.0,0.0
L_q90,0.9,2025-09-06,248,0.0743170001078397,0.0,1,False,28,,2.2737367544323206e-13,4.092726157978177e-12,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
L_q90,0.9,2025-09-07,249,0.027168199885636568,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.2061613884203888e-14,1.2061613884203888e-14,1.0051344903503239e-11
L_q90,0.9,2025-09-08,250,0.028258899925276637,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-09-09,251,0.049563199980184436,0.0,1,False,28,,1.1368683772161603e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,3.700743415417188e-13
L_q90,0.9,2025-09-10,252,0.024235799908638,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,3.053113317719171e-15,0.0,0.0
L_q90,0.9,2025-09-11,253,0.055553399957716465,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q90,0.9,2025-09-12,254,0.021315700141713023,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-09-13,255,0.027200000127777457,0.0,1,False,28,,2.2737367544323206e-13,2.9558577807620168e-12,0.0,0.0,0.0,0.0,3.2862601528904634e-14,2.4424906541753444e-15,2.0354088784794535e-12
L_q90,0.9,2025-09-14,256,0.046462199883535504,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.773159728050814e-15,0.0,0.0
L_q90,0.9,2025-09-15,257,0.025382299907505512,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.55351295663786e-15,0.0,0.0
L_q90,0.9,2025-09-16,258,0.022303900215774775,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,1.850371707708594e-13
L_q90,0.9,2025-09-17,259,0.02721989993005991,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q90,0.9,2025-09-18,260,0.03857400012202561,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,1.619075244245023e-12,0.0,3.3306690738754696e-15,3.3306690738754696e-15,2.775557561562891e-12
L_q90,0.9,2025-09-19,261,0.02301499992609024,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,1.8189894035458565e-12,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
L_q90,0.9,2025-09-20,262,0.026016300078481436,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,0.0,0.0
L_q90,0.9,2025-09-21,263,0.026539599988609552,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,0.0,0.0
L_q90,0.9,2025-09-22,264,0.032774400198832154,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.914335439641027e-15,0.0,0.0
L_q90,0.9,2025-09-23,265,0.021360399900004268,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,4.218847493575595e-15,4.218847493575595e-15,3.5157062446463288e-12
L_q90,0.9,2025-09-24,266,0.02208940009586513,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.914335439641027e-15,0.0,0.0
L_q90,0.9,2025-09-25,267,0.03014619997702539,0.0,1,False,28,,1.1368683772161603e-13,8.206768598029157e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
L_q90,0.9,2025-09-26,268,0.02585539990104735,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0
L_q90,0.9,2025-09-27,269,0.02186710014939308,0.0,1,False,28,,5.684341886080802e-14,8.526512829121202e-13,0.0,0.0,0.0,0.0,3.053113317719171e-15,1.3322676295501878e-15,1.1102230246251565e-12
L_q90,0.9,2025-09-28,270,0.03258819994516671,0.0,1,False,28,,1.1368683772161603e-13,7.105427357601002e-13,0.0,0.0,0.0,0.0,5.040412531798211e-14,0.0,0.0
L_q90,0.9,2025-09-29,271,0.03323629987426102,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,9.868649107779232e-13,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
L_q90,0.9,2025-09-30,272,0.019523700000718236,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q90,0.9,2025-10-01,273,0.0266998999286443,0.0,1,False,28,,1.1368683772161603e-13,8.384404281969182e-13,0.0,0.0,0.0,0.0,4.3298697960381105e-15,2.4424906541753444e-15,2.0354088784794535e-12
L_q90,0.9,2025-10-02,274,0.02652489999309182,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,9.466112104698696e-16,9.466112104698696e-16,7.88842675391558e-13
L_q90,0.9,2025-10-03,275,0.024159499909728765,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0
L_q90,0.9,2025-10-04,276,0.021294800098985434,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.661338147750939e-16,0.0,0.0
L_q90,0.9,2025-10-05,277,0.026912200031802058,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
L_q90,0.9,2025-10-06,278,0.02453669998794794,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,6.8833827526759706e-15,0.0,0.0
L_q90,0.9,2025-10-07,279,0.027931599877774715,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1324274851176597e-14,0.0,1.715294573045858e-12
L_q90,0.9,2025-10-08,280,0.025936099933460355,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.55351295663786e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q90,0.9,2025-10-09,281,0.023170099826529622,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1324274851176597e-14,0.0,1.715294573045858e-12
L_q90,0.9,2025-10-10,282,0.022419100161641836,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.661338147750939e-16,0.0,0.0
L_q90,0.9,2025-10-11,283,0.02347910008393228,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q90,0.9,2025-10-12,284,0.026083200005814433,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,9.103828801926284e-15,9.103828801926284e-15,7.586524001605236e-12
L_q90,0.9,2025-10-13,285,0.02834310010075569,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
