group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh
B1,2025-05-07,0,95,2025-05-07 16:00:00,433.3250474713489,10800.0
B1,2025-05-07,0,96,2025-05-07 16:10:00,494.8077510094613,10800.0
B1,2025-05-07,0,97,2025-05-07 16:20:00,544.5952865957084,10800.0
B1,2025-05-07,0,98,2025-05-07 16:30:00,568.7510158919913,10800.0
B1,2025-05-07,0,99,2025-05-07 16:40:00,616.8594070784766,10800.0
B1,2025-05-07,0,100,2025-05-07 16:50:00,657.7342688991255,10800.0
B1,2025-05-07,0,101,2025-05-07 17:00:00,717.2607421931983,10800.0
B1,2025-05-07,0,102,2025-05-07 17:10:00,754.2206132800667,10800.0
B1,2025-05-07,0,103,2025-05-07 17:20:00,805.7467877886579,10800.0
B1,2025-05-07,0,104,2025-05-07 17:30:00,867.5048600409494,10800.0
B1,2025-05-07,0,105,2025-05-07 17:40:00,930.9743185165191,10800.0
B1,2025-05-07,0,106,2025-05-07 17:50:00,837.2648341269202,10800.0
B1,2025-05-07,0,107,2025-05-07 18:00:00,671.5468286715593,10800.0
B1,2025-05-07,0,108,2025-05-07 18:10:00,671.7064725895633,10800.0
B1,2025-05-07,0,109,2025-05-07 18:20:00,753.4019079904411,10800.0
B1,2025-05-07,0,110,2025-05-07 18:30:00,799.766278558753,10800.0
B1,2025-05-07,0,111,2025-05-07 18:40:00,800.3502188671251,10800.0
B1,2025-05-07,0,112,2025-05-07 18:50:00,773.9853600390348,10800.0
B1,2025-05-07,0,113,2025-05-07 19:00:00,0.0,10800.0
B1,2025-05-07,0,114,2025-05-07 19:10:00,0.0,9978.793283295596
B1,2025-05-07,0,115,2025-05-07 19:20:00,0.0,9103.42424189902
B1,2025-05-07,0,116,2025-05-07 19:30:00,0.0,8200.32058118944
B1,2025-05-07,0,117,2025-05-07 19:40:00,0.0,7315.581134459876
B1,2025-05-07,0,118,2025-05-07 19:50:00,0.0,6451.274134199231
B1,2025-05-07,0,119,2025-05-07 20:00:00,0.0,5561.151232867299
B1,2025-05-07,0,120,2025-05-07 20:10:00,0.0,4663.239085854299
B1,2025-05-07,0,121,2025-05-07 20:20:00,82.85656639109516,3768.1652056631424
B1,2025-05-07,0,122,2025-05-07 20:30:00,0.0,2970.548314186574
B1,2025-05-07,0,123,2025-05-07 20:40:00,0.0,2096.9595067459168
B1,2025-05-07,0,124,2025-05-07 20:50:00,812.4223723310407,1200.0
B1,2025-05-07,0,125,2025-05-07 21:00:00,816.202901350295,1200.0
B1,2025-05-07,0,126,2025-05-07 21:10:00,812.3609737713963,1200.0
B1,2025-05-07,0,127,2025-05-07 21:20:00,811.2735608084122,1200.0
B1,2025-05-07,0,128,2025-05-07 21:30:00,797.9689275293757,1200.0
B1,2025-05-07,0,129,2025-05-07 21:40:00,821.4432436474084,1200.0
B1,2025-05-07,0,130,2025-05-07 21:50:00,742.5264618461812,1200.0
B1,2025-05-07,0,131,2025-05-07 22:00:00,621.1340283688894,1200.0
B1,2025-05-07,0,132,2025-05-07 22:10:00,634.1917728121963,1200.0
B1,2025-05-07,0,133,2025-05-07 22:20:00,632.326168805997,1200.0
B1,2025-05-07,0,134,2025-05-07 22:30:00,634.5172451083288,1200.0
B1,2025-05-07,0,135,2025-05-07 22:40:00,619.463951191721,1200.0
B1,2025-05-07,0,136,2025-05-07 22:50:00,621.7475369607696,1200.0
B1,2025-05-07,0,137,2025-05-07 23:00:00,620.1838434502391,1200.0
B1,2025-05-07,0,138,2025-05-07 23:10:00,606.045233531728,1200.0
B1,2025-05-07,0,139,2025-05-07 23:20:00,607.3006357163822,1200.0
B1,2025-05-07,0,140,2025-05-07 23:30:00,604.818300053347,1200.0
B1,2025-05-07,0,141,2025-05-07 23:40:00,620.8918966291827,1200.0
B1,2025-05-07,0,142,2025-05-07 23:50:00,611.275918101315,1200.0
B1,2025-05-07,0,143,2025-05-08 00:00:00,637.6510112495481,1200.0
B1,2025-05-08,0,0,2025-05-08 00:10:00,1432.6142945559054,1437.9281471177803
B1,2025-05-08,0,1,2025-05-08 00:20:00,1431.4880476401822,2187.92814711778
B1,2025-05-08,0,2,2025-05-08 00:30:00,1437.1897940415452,2937.92814711778
B1,2025-05-08,0,3,2025-05-08 00:40:00,1477.8196180747382,3687.92814711778
B1,2025-05-08,0,4,2025-05-08 00:50:00,1485.0969568247433,4437.92814711778
B1,2025-05-08,0,5,2025-05-08 01:00:00,1454.3224593086447,5187.92814711778
B1,2025-05-08,0,6,2025-05-08 01:10:00,1016.5993208301646,5937.92814711778
B1,2025-05-08,0,7,2025-05-08 01:20:00,1445.9540738047058,6300.0
B1,2025-05-08,0,8,2025-05-08 01:30:00,1430.0213551852626,7050.0
B1,2025-05-08,0,9,2025-05-08 01:40:00,613.6602410214774,7800.0
B1,2025-05-08,0,10,2025-05-08 01:50:00,624.6137727749729,7800.0
B1,2025-05-08,0,11,2025-05-08 02:00:00,1456.7109927120277,7800.0
B1,2025-05-08,0,12,2025-05-08 02:10:00,1451.9350956084468,8550.0
B1,2025-05-08,0,13,2025-05-08 02:20:00,620.1990568319289,9300.0
B1,2025-05-08,0,14,2025-05-08 02:30:00,630.1473002887598,9300.0
B1,2025-05-08,0,15,2025-05-08 02:40:00,622.8089578933234,9300.0
B1,2025-05-08,0,16,2025-05-08 02:50:00,612.2175442047475,9300.0
B1,2025-05-08,0,17,2025-05-08 03:00:00,624.5714056121199,9300.0
B1,2025-05-08,0,18,2025-05-08 03:10:00,625.1232827233844,9300.0
B1,2025-05-08,0,19,2025-05-08 03:20:00,623.0621007551764,9300.0
B1,2025-05-08,0,20,2025-05-08 03:30:00,633.9205586151371,9300.0
B1,2025-05-08,0,21,2025-05-08 03:40:00,644.3788809860055,9300.0
B1,2025-05-08,0,22,2025-05-08 03:50:00,640.9765958182414,9300.0
B1,2025-05-08,0,23,2025-05-08 04:00:00,641.447567415719,9300.0
B1,2025-05-08,0,24,2025-05-08 04:10:00,629.2179598760315,9300.0
B1,2025-05-08,0,25,2025-05-08 04:20:00,629.2821738778307,9300.0
B1,2025-05-08,0,26,2025-05-08 04:30:00,631.0447914201109,9300.0
B1,2025-05-08,0,27,2025-05-08 04:40:00,623.4243904977193,9300.0
B1,2025-05-08,0,28,2025-05-08 04:50:00,623.0778402912316,9300.0
B1,2025-05-08,0,29,2025-05-08 05:00:00,618.717353315494,9300.0
B1,2025-05-08,0,30,2025-05-08 05:10:00,628.1522520374289,9300.0
B1,2025-05-08,0,31,2025-05-08 05:20:00,631.8432670319628,9300.0
B1,2025-05-08,0,32,2025-05-08 05:30:00,1433.2784532171725,9300.0
B1,2025-05-08,0,33,2025-05-08 05:40:00,1387.9367587106058,10050.0
B1,2025-05-08,0,34,2025-05-08 05:50:00,588.0834966550594,10800.0
B1,2025-05-08,0,35,2025-05-08 06:00:00,0.0,10800.0
B1,2025-05-08,0,36,2025-05-08 06:10:00,0.0,10045.24127466882
B1,2025-05-08,0,37,2025-05-08 06:20:00,0.0,9315.937680540246
B1,2025-05-08,0,38,2025-05-08 06:30:00,0.0,8649.280230498225
B1,2025-05-08,0,39,2025-05-08 06:40:00,0.0,8025.703420265956
B1,2025-05-08,0,40,2025-05-08 06:50:00,0.0,7412.78772595496
B1,2025-05-08,0,41,2025-05-08 07:00:00,0.0,6856.605504814348
B1,2025-05-08,0,42,2025-05-08 07:10:00,0.0,6396.502616818751
B1,2025-05-08,0,43,2025-05-08 07:20:00,0.0,5976.434738023134
B1,2025-05-08,0,44,2025-05-08 07:30:00,0.0,5593.225280627872
B1,2025-05-08,0,45,2025-05-08 07:40:00,165.34825266832473,5299.615210580998
B1,2025-05-08,0,46,2025-05-08 07:50:00,0.0,5299.615210580998
B1,2025-05-08,0,47,2025-05-08 08:00:00,0.0,5015.816709474628
B1,2025-05-08,0,48,2025-05-08 08:10:00,0.0,4535.052454516275
B1,2025-05-08,0,49,2025-05-08 08:20:00,0.0,4087.012341359102
B1,2025-05-08,0,50,2025-05-08 08:30:00,0.0,3701.9738264291277
B1,2025-05-08,0,51,2025-05-08 08:40:00,0.0,3321.747765854179
B1,2025-05-08,0,52,2025-05-08 08:50:00,0.0,2976.2903046668616
B1,2025-05-08,0,53,2025-05-08 09:00:00,0.0,2680.2411424670495
B1,2025-05-08,0,54,2025-05-08 09:10:00,0.0,2415.4364983339674
B1,2025-05-08,0,55,2025-05-08 09:20:00,0.0,2166.9570347233316
B1,2025-05-08,0,56,2025-05-08 09:30:00,0.0,1990.9582713092855
B1,2025-05-08,0,57,2025-05-08 09:40:00,0.0,1860.8159214539194
B1,2025-05-08,0,58,2025-05-08 09:50:00,0.0,1823.50166189213
B1,2025-05-08,0,59,2025-05-08 10:00:00,0.0,1832.7285865096053
B1,2025-05-08,0,60,2025-05-08 10:10:00,0.0,1872.0296266434977
B1,2025-05-08,0,61,2025-05-08 10:20:00,0.0,1899.9266774970395
B1,2025-05-08,0,62,2025-05-08 10:30:00,0.0,1937.498974690839
B1,2025-05-08,0,63,2025-05-08 10:40:00,0.0,1966.8111933776836
B1,2025-05-08,0,64,2025-05-08 10:50:00,0.0,1978.0919982104788
B1,2025-05-08,0,65,2025-05-08 11:00:00,818.9794657899972,1996.841392693563
B1,2025-05-08,0,66,2025-05-08 11:10:00,792.4445209247099,2746.8413926935627
B1,2025-05-08,0,67,2025-05-08 11:20:00,791.7114908115566,3496.8413926935627
B1,2025-05-08,0,68,2025-05-08 11:30:00,809.4699984263411,4246.841392693563
B1,2025-05-08,0,69,2025-05-08 11:40:00,835.5095245721766,4996.841392693563
B1,2025-05-08,0,70,2025-05-08 11:50:00,798.0550430136443,5746.841392693563
B1,2025-05-08,0,71,2025-05-08 12:00:00,759.173910396313,6496.841392693563
B1,2025-05-08,0,72,2025-05-08 12:10:00,752.5685478315021,7246.841392693563
B1,2025-05-08,0,73,2025-05-08 12:20:00,757.6973811665297,7996.841392693563
B1,2025-05-08,0,74,2025-05-08 12:30:00,742.2432775610012,8746.841392693563
B1,2025-05-08,0,75,2025-05-08 12:40:00,738.308733173194,9496.841392693563
B1,2025-05-08,0,76,2025-05-08 12:50:00,397.04890197544296,10246.841392693563
B1,2025-05-08,0,77,2025-05-08 13:00:00,0.0,10692.317415773732
B1,2025-05-08,0,78,2025-05-08 13:10:00,0.0,10716.52808827433
B1,2025-05-08,0,79,2025-05-08 13:20:00,0.0,10724.786415316485
B1,2025-05-08,0,80,2025-05-08 13:30:00,0.0,10734.111338474313
B1,2025-05-08,0,81,2025-05-08 13:40:00,0.0,10772.974297569224
B1,2025-05-08,0,82,2025-05-08 13:50:00,0.0,10793.9257337053
B1,2025-05-08,0,83,2025-05-08 14:00:00,0.0,10800.0
B1,2025-05-08,0,84,2025-05-08 14:10:00,0.0,10792.099250868696
B1,2025-05-08,0,85,2025-05-08 14:20:00,0.0,10753.213606761092
B1,2025-05-08,0,86,2025-05-08 14:30:00,0.0,10656.019192352485
B1,2025-05-08,0,87,2025-05-08 14:40:00,0.0,10520.258660420584
B1,2025-05-08,0,88,2025-05-08 14:50:00,0.0,10356.476946323353
B1,2025-05-08,0,89,2025-05-08 15:00:00,196.56973768978241,10147.031910853213
B1,2025-05-08,0,90,2025-05-08 15:10:00,971.4062021129271,10147.031910853213
B1,2025-05-08,0,91,2025-05-08 15:20:00,248.60563889227888,10800.0
B1,2025-05-08,0,92,2025-05-08 15:30:00,246.45276551304596,10800.0
B1,2025-05-08,0,93,2025-05-08 15:40:00,277.2110607225018,10800.0
B1,2025-05-08,0,94,2025-05-08 15:50:00,274.1524364226567,10800.0
B1,2025-05-08,0,95,2025-05-08 16:00:00,308.37095575798037,10800.0
B1,2025-05-08,0,96,2025-05-08 16:10:00,369.3129691893312,10800.0
B1,2025-05-08,0,97,2025-05-08 16:20:00,425.43065853691763,10800.0
B1,2025-05-08,0,98,2025-05-08 16:30:00,475.37767315622585,10800.0
B1,2025-05-08,0,99,2025-05-08 16:40:00,533.8951790698873,10800.0
B1,2025-05-08,0,100,2025-05-08 16:50:00,556.5320000617007,10800.0
B1,2025-05-08,0,101,2025-05-08 17:00:00,598.3707174728215,10800.0
B1,2025-05-08,0,102,2025-05-08 17:10:00,665.8761816301962,10800.0
B1,2025-05-08,0,103,2025-05-08 17:20:00,742.0668017433773,10800.0
B1,2025-05-08,0,104,2025-05-08 17:30:00,810.8938586456,10800.0
B1,2025-05-08,0,105,2025-05-08 17:40:00,851.1824556836096,10800.0
B1,2025-05-08,0,106,2025-05-08 17:50:00,796.4014002680102,10800.0
B1,2025-05-08,0,107,2025-05-08 18:00:00,691.4741461464744,10800.0
B1,2025-05-08,0,108,2025-05-08 18:10:00,726.3802169536234,10800.0
B1,2025-05-08,0,109,2025-05-08 18:20:00,761.5137279573373,10800.0
B1,2025-05-08,0,110,2025-05-08 18:30:00,779.8676608842287,10800.0
B1,2025-05-08,0,111,2025-05-08 18:40:00,803.8022619749432,10800.0
B1,2025-05-08,0,112,2025-05-08 18:50:00,816.1151194671036,10800.0
B1,2025-05-08,0,113,2025-05-08 19:00:00,0.0,10800.0
B1,2025-05-08,0,114,2025-05-08 19:10:00,1.0286372447432086,9918.441189275158
B1,2025-05-08,0,115,2025-05-08 19:20:00,15.309062239473405,8992.515263349233
B1,2025-05-08,0,116,2025-05-08 19:30:00,0.0,8066.5893374233065
B1,2025-05-08,0,117,2025-05-08 19:40:00,5.882956094328847,7158.451741390455
B1,2025-05-08,0,118,2025-05-08 19:50:00,13.119634948714975,6232.525815464529
B1,2025-05-08,0,119,2025-05-08 20:00:00,0.0,5306.599889538603
B1,2025-05-08,0,120,2025-05-08 20:10:00,0.0,4405.591368444499
B1,2025-05-08,0,121,2025-05-08 20:20:00,376.9811060551002,3525.833532905617
B1,2025-05-08,0,122,2025-05-08 20:30:00,27.13117991665888,3051.851851851852
B1,2025-05-08,0,123,2025-05-08 20:40:00,53.530910150129785,2125.925925925926
B1,2025-05-08,0,124,2025-05-08 20:50:00,879.0507591693045,1200.0
B1,2025-05-08,0,125,2025-05-08 21:00:00,873.0579784790019,1200.0
B1,2025-05-08,0,126,2025-05-08 21:10:00,840.9452626510489,1200.0
B1,2025-05-08,0,127,2025-05-08 21:20:00,825.1687405039419,1200.0
B1,2025-05-08,0,128,2025-05-08 21:30:00,834.7396532046193,1200.0
B1,2025-05-08,0,129,2025-05-08 21:40:00,841.0915641564919,1200.0
B1,2025-05-08,0,130,2025-05-08 21:50:00,770.6361896846144,1200.0
B1,2025-05-08,0,131,2025-05-08 22:00:00,638.9142123000561,1200.0
B1,2025-05-08,0,132,2025-05-08 22:10:00,644.6921990098114,1200.0
B1,2025-05-08,0,133,2025-05-08 22:20:00,639.2563923939804,1200.0
B1,2025-05-08,0,134,2025-05-08 22:30:00,642.1014352949154,1200.0
B1,2025-05-08,0,135,2025-05-08 22:40:00,641.6043179531462,1200.0
B1,2025-05-08,0,136,2025-05-08 22:50:00,671.0295400751397,1200.0
B1,2025-05-08,0,137,2025-05-08 23:00:00,666.3881947417971,1200.0
B1,2025-05-08,0,138,2025-05-08 23:10:00,613.2129858292799,1200.0
B1,2025-05-08,0,139,2025-05-08 23:20:00,607.6419330746559,1200.0
B1,2025-05-08,0,140,2025-05-08 23:30:00,628.5410797361792,1200.0
B1,2025-05-08,0,141,2025-05-08 23:40:00,633.7337369506957,1200.0
B1,2025-05-08,0,142,2025-05-08 23:50:00,550.5750740366916,1200.0
B1,2025-05-08,0,143,2025-05-09 00:00:00,461.5585209832802,1200.0
B1,2025-05-09,0,0,2025-05-09 00:10:00,430.7068173618554,2168.986322123605
B1,2025-05-09,0,1,2025-05-09 00:20:00,1133.267417603673,2168.986322123605
B1,2025-05-09,0,2,2025-05-09 00:30:00,432.0380879673702,2793.584181352892
B1,2025-05-09,0,3,2025-05-09 00:40:00,441.1125130809262,2793.584181352892
B1,2025-05-09,0,4,2025-05-09 00:50:00,437.59246156461893,2793.584181352892
B1,2025-05-09,0,5,2025-05-09 01:00:00,433.4431068241792,2793.584181352892
B1,2025-05-09,0,6,2025-05-09 01:10:00,438.3858797242179,2793.584181352892
B1,2025-05-09,0,7,2025-05-09 01:20:00,459.72897835631534,2793.584181352892
B1,2025-05-09,0,8,2025-05-09 01:30:00,456.4373074375013,2793.584181352892
B1,2025-05-09,0,9,2025-05-09 01:40:00,434.3456484698431,2793.584181352892
B1,2025-05-09,0,10,2025-05-09 01:50:00,437.57300919264156,2793.584181352892
B1,2025-05-09,0,11,2025-05-09 02:00:00,446.75634101994643,2793.584181352892
B1,2025-05-09,0,12,2025-05-09 02:10:00,443.9505249443275,2793.584181352892
B1,2025-05-09,0,13,2025-05-09 02:20:00,449.3822404571646,2793.584181352892
B1,2025-05-09,0,14,2025-05-09 02:30:00,458.21590520472205,2793.584181352892
B1,2025-05-09,0,15,2025-05-09 02:40:00,451.5628174000088,2793.584181352892
B1,2025-05-09,0,16,2025-05-09 02:50:00,447.44436358905216,2793.584181352892
B1,2025-05-09,0,17,2025-05-09 03:00:00,458.78082332431615,2793.584181352892
B1,2025-05-09,0,18,2025-05-09 03:10:00,442.18513334286865,2793.584181352892
B1,2025-05-09,0,19,2025-05-09 03:20:00,451.0453824706874,2793.584181352892
B1,2025-05-09,0,20,2025-05-09 03:30:00,468.30302396813954,2793.584181352892
B1,2025-05-09,0,21,2025-05-09 03:40:00,467.7097581061174,2793.584181352892
B1,2025-05-09,0,22,2025-05-09 03:50:00,471.31272332079845,2793.584181352892
B1,2025-05-09,0,23,2025-05-09 04:00:00,489.3649372762114,2793.584181352892
B1,2025-05-09,0,24,2025-05-09 04:10:00,482.22802260281605,2793.584181352892
B1,2025-05-09,0,25,2025-05-09 04:20:00,486.04974442565145,2793.584181352892
B1,2025-05-09,0,26,2025-05-09 04:30:00,481.6076901340234,2793.584181352892
B1,2025-05-09,0,27,2025-05-09 04:40:00,473.4300075830064,2793.584181352892
B1,2025-05-09,0,28,2025-05-09 04:50:00,464.53831177362605,2793.584181352892
B1,2025-05-09,0,29,2025-05-09 05:00:00,488.77863520687913,2793.584181352892
B1,2025-05-09,0,30,2025-05-09 05:10:00,469.4879261831417,2793.584181352892
B1,2025-05-09,0,31,2025-05-09 05:20:00,472.0322498845326,2793.584181352892
B1,2025-05-09,0,32,2025-05-09 05:30:00,446.0638650077656,2793.584181352892
B1,2025-05-09,0,33,2025-05-09 05:40:00,1255.6382105625898,2793.584181352892
B1,2025-05-09,0,34,2025-05-09 05:50:00,0.0,3543.584181352892
B1,2025-05-09,0,35,2025-05-09 06:00:00,0.0,3124.0083639899544
B1,2025-05-09,0,36,2025-05-09 06:10:00,0.0,2745.4712283638105
B1,2025-05-09,0,37,2025-05-09 06:20:00,0.0,2415.1792415358364
B1,2025-05-09,0,38,2025-05-09 06:30:00,0.0,2124.694797897092
B1,2025-05-09,0,39,2025-05-09 06:40:00,0.0,1878.1659511080518
B1,2025-05-09,0,40,2025-05-09 06:50:00,0.0,1682.7057979564506
B1,2025-05-09,0,41,2025-05-09 07:00:00,0.0,1520.3450301405742
B1,2025-05-09,0,42,2025-05-09 07:10:00,0.0,1363.903576268626
B1,2025-05-09,0,43,2025-05-09 07:20:00,0.0,1258.368163503109
B1,2025-05-09,0,44,2025-05-09 07:30:00,0.0,1200.0
B1,2025-05-09,0,45,2025-05-09 07:40:00,0.0,1200.0
B1,2025-05-09,0,46,2025-05-09 07:50:00,0.0,1200.0
B1,2025-05-09,0,47,2025-05-09 08:00:00,0.0,1200.0
B1,2025-05-09,0,48,2025-05-09 08:10:00,0.0,1200.0
B1,2025-05-09,0,49,2025-05-09 08:20:00,0.0,1200.0
B1,2025-05-09,0,50,2025-05-09 08:30:00,0.0,1200.0
B1,2025-05-09,0,51,2025-05-09 08:40:00,0.0,1200.0
B1,2025-05-09,0,52,2025-05-09 08:50:00,0.0,1200.0
B1,2025-05-09,0,53,2025-05-09 09:00:00,0.0,1200.0
B1,2025-05-09,0,54,2025-05-09 09:10:00,0.0,1200.0
B1,2025-05-09,0,55,2025-05-09 09:20:00,0.0,1200.0
B1,2025-05-09,0,56,2025-05-09 09:30:00,0.0,1200.0
B1,2025-05-09,0,57,2025-05-09 09:40:00,0.0,1200.0
B1,2025-05-09,0,58,2025-05-09 09:50:00,0.0,1200.0
B1,2025-05-09,0,59,2025-05-09 10:00:00,0.0,1200.0
B1,2025-05-09,0,60,2025-05-09 10:10:00,0.0,1200.0
B1,2025-05-09,0,61,2025-05-09 10:20:00,0.0,1200.0
B1,2025-05-09,0,62,2025-05-09 10:30:00,0.0,1200.0
B1,2025-05-09,0,63,2025-05-09 10:40:00,0.0,1200.0
B1,2025-05-09,0,64,2025-05-09 10:50:00,0.0,1200.0
B1,2025-05-09,0,65,2025-05-09 11:00:00,0.0,1545.8872462946697
B1,2025-05-09,0,66,2025-05-09 11:10:00,0.0,1918.4673287222358
B1,2025-05-09,0,67,2025-05-09 11:20:00,0.0,2336.2220997040513
B1,2025-05-09,0,68,2025-05-09 11:30:00,0.0,2764.46977847364
B1,2025-05-09,0,69,2025-05-09 11:40:00,0.0,3157.0857352539006
B1,2025-05-09,0,70,2025-05-09 11:50:00,0.0,3520.757783341439
B1,2025-05-09,0,71,2025-05-09 12:00:00,0.0,3894.2229057619966
B1,2025-05-09,0,72,2025-05-09 12:10:00,0.0,4267.173074364482
B1,2025-05-09,0,73,2025-05-09 12:20:00,0.0,4630.88881647921
B1,2025-05-09,0,74,2025-05-09 12:30:00,0.0,4994.255608639687
B1,2025-05-09,0,75,2025-05-09 12:40:00,0.0,5377.8929547619255
B1,2025-05-09,0,76,2025-05-09 12:50:00,0.0,5743.261636684954
B1,2025-05-09,0,77,2025-05-09 13:00:00,0.0,6119.373078326241
B1,2025-05-09,0,78,2025-05-09 13:10:00,0.0,6477.270597645459
B1,2025-05-09,0,79,2025-05-09 13:20:00,0.0,6838.8065078296
B1,2025-05-09,0,80,2025-05-09 13:30:00,0.0,7198.166297813769
B1,2025-05-09,0,81,2025-05-09 13:40:00,0.0,7598.948463708973
B1,2025-05-09,0,82,2025-05-09 13:50:00,0.0,7988.27708350397
B1,2025-05-09,0,83,2025-05-09 14:00:00,0.0,8375.491363585996
B1,2025-05-09,0,84,2025-05-09 14:10:00,0.0,8746.434992203982
B1,2025-05-09,0,85,2025-05-09 14:20:00,0.0,9089.705040966139
B1,2025-05-09,0,86,2025-05-09 14:30:00,0.0,9399.624873585011
B1,2025-05-09,0,87,2025-05-09 14:40:00,0.0,9686.283273671732
B1,2025-05-09,0,88,2025-05-09 14:50:00,0.0,9921.93785851148
B1,2025-05-09,0,89,2025-05-09 15:00:00,0.0,10112.959858236076
B1,2025-05-09,0,90,2025-05-09 15:10:00,0.0,10317.74659518043
B1,2025-05-09,0,91,2025-05-09 15:20:00,0.0,10456.614761708992
B1,2025-05-09,0,92,2025-05-09 15:30:00,0.0,10563.674531570947
B1,2025-05-09,0,93,2025-05-09 15:40:00,0.0,10654.7384215476
B1,2025-05-09,0,94,2025-05-09 15:50:00,0.0,10713.474562850344
B1,2025-05-09,0,95,2025-05-09 16:00:00,0.0,10757.065841735233
B1,2025-05-09,0,96,2025-05-09 16:10:00,9.67718138608734,10800.0
B1,2025-05-09,0,97,2025-05-09 16:20:00,35.76118913422518,10800.0
B1,2025-05-09,0,98,2025-05-09 16:30:00,54.6000689895896,10800.0
B1,2025-05-09,0,99,2025-05-09 16:40:00,171.8324565351293,10800.0
B1,2025-05-09,0,100,2025-05-09 16:50:00,149.1125318964243,10800.0
B1,2025-05-09,0,101,2025-05-09 17:00:00,42.59992278530016,10800.0
B1,2025-05-09,0,102,2025-05-09 17:10:00,76.79422505947744,10800.0
B1,2025-05-09,0,103,2025-05-09 17:20:00,168.89116593639005,10800.0
B1,2025-05-09,0,104,2025-05-09 17:30:00,216.8794419053903,10800.0
B1,2025-05-09,0,105,2025-05-09 17:40:00,231.67113509610812,10800.0
B1,2025-05-09,0,106,2025-05-09 17:50:00,291.1694781843612,10800.0
B1,2025-05-09,0,107,2025-05-09 18:00:00,0.0,10800.0
B1,2025-05-09,0,108,2025-05-09 18:10:00,0.0,10394.735452189721
B1,2025-05-09,0,109,2025-05-09 18:20:00,0.0,9935.135161545986
B1,2025-05-09,0,110,2025-05-09 18:30:00,0.0,9466.307838287772
B1,2025-05-09,0,111,2025-05-09 18:40:00,0.0,8949.63444269125
B1,2025-05-09,0,112,2025-05-09 18:50:00,0.0,8413.930387016242
B1,2025-05-09,0,113,2025-05-09 19:00:00,0.0,7846.775694127886
B1,2025-05-09,0,114,2025-05-09 19:10:00,0.0,7298.458982388936
B1,2025-05-09,0,115,2025-05-09 19:20:00,0.0,6736.761900320538
B1,2025-05-09,0,116,2025-05-09 19:30:00,0.0,6149.468061256222
B1,2025-05-09,0,117,2025-05-09 19:40:00,0.0,5565.257904024096
B1,2025-05-09,0,118,2025-05-09 19:50:00,0.0,4963.0771370245675
B1,2025-05-09,0,119,2025-05-09 20:00:00,0.0,4350.957292536013
B1,2025-05-09,0,120,2025-05-09 20:10:00,0.0,3789.8237708865413
B1,2025-05-09,0,121,2025-05-09 20:20:00,0.0,3242.2672227118496
B1,2025-05-09,0,122,2025-05-09 20:30:00,0.0,2647.549817400634
B1,2025-05-09,0,123,2025-05-09 20:40:00,0.0,2040.164627388941
B1,2025-05-09,0,124,2025-05-09 20:50:00,351.4081776198435,1431.3137410307854
B1,2025-05-09,0,125,2025-05-09 21:00:00,593.2168673077854,1200.0
B1,2025-05-09,0,126,2025-05-09 21:10:00,561.9047527905657,1200.0
B1,2025-05-09,0,127,2025-05-09 21:20:00,492.9480562344992,1200.0
B1,2025-05-09,0,128,2025-05-09 21:30:00,490.556222527244,1200.0
B1,2025-05-09,0,129,2025-05-09 21:40:00,548.8061577404237,1200.0
B1,2025-05-09,0,130,2025-05-09 21:50:00,548.2911491453557,1200.0
B1,2025-05-09,0,131,2025-05-09 22:00:00,443.50863870712715,1200.0
B1,2025-05-09,0,132,2025-05-09 22:10:00,446.34807797448275,1200.0
B1,2025-05-09,0,133,2025-05-09 22:20:00,470.6803998803196,1200.0
B1,2025-05-09,0,134,2025-05-09 22:30:00,482.09547690488034,1200.0
B1,2025-05-09,0,135,2025-05-09 22:40:00,439.7343451738541,1200.0
B1,2025-05-09,0,136,2025-05-09 22:50:00,434.90975552428563,1200.0
B1,2025-05-09,0,137,2025-05-09 23:00:00,444.2468646123681,1200.0
B1,2025-05-09,0,138,2025-05-09 23:10:00,458.0378940896543,1200.0
B1,2025-05-09,0,139,2025-05-09 23:20:00,447.99111257353644,1200.0
B1,2025-05-09,0,140,2025-05-09 23:30:00,410.7277406279365,1200.0
B1,2025-05-09,0,141,2025-05-09 23:40:00,450.8055899549877,1200.0
B1,2025-05-09,0,142,2025-05-09 23:50:00,475.3862095484341,1200.0
B1,2025-05-09,0,143,2025-05-10 00:00:00,460.83407680479144,1200.0
B1,2025-05-10,0,0,2025-05-10 00:10:00,918.9999391581099,1676.1517215109518
B1,2025-05-10,0,1,2025-05-10 00:20:00,1258.4745651544372,2108.026207884634
B1,2025-05-10,0,2,2025-05-10 00:30:00,426.33884564547384,2858.026207884634
B1,2025-05-10,0,3,2025-05-10 00:40:00,458.41023786932044,2858.026207884634
B1,2025-05-10,0,4,2025-05-10 00:50:00,469.86404031181917,2858.026207884634
B1,2025-05-10,0,5,2025-05-10 01:00:00,438.3053161845746,2858.026207884634
B1,2025-05-10,0,6,2025-05-10 01:10:00,449.3029647994444,2858.026207884634
B1,2025-05-10,0,7,2025-05-10 01:20:00,461.61006987105327,2858.026207884634
B1,2025-05-10,0,8,2025-05-10 01:30:00,460.37877378673926,2858.026207884634
B1,2025-05-10,0,9,2025-05-10 01:40:00,441.0169825564844,2858.026207884634
