group,decision,published_at,interval_start,q0_kWh,previous_kWh,previous_version,candidate_kWh,accepted
B2,revision,2025-05-15 06:00,2025-05-15 23:50:00,579.5131094501498,579.5131094501498,2025-05-15 00:00,579.5131094501498,True
B2,revision,2025-05-15 06:00,2025-05-16 00:00:00,475.2163286205074,475.2163286205074,2025-05-15 00:00,475.2163286205074,True
B2,revision,2025-05-15 12:00,2025-05-15 12:00:00,338.9277949685447,449.3328941154517,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 12:10:00,381.302328631127,516.0555869082776,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 12:20:00,399.1061591111066,566.7171788825547,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 12:30:00,449.4279645830036,588.025465407017,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 12:40:00,493.14842963036705,623.5417337970332,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 12:50:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 13:00:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 13:10:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 13:20:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 13:30:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 13:40:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 13:50:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 14:00:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 14:10:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 14:20:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 14:30:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 14:40:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 14:50:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 15:00:00,224.92575913497436,628.683111386412,2025-05-15 06:00,71.9940269565715,True
B2,revision,2025-05-15 12:00,2025-05-15 15:10:00,1018.3865556767944,1188.562478946175,2025-05-15 06:00,163.92795703404485,True
B2,revision,2025-05-15 12:00,2025-05-15 15:20:00,302.8963643326517,381.59747744396395,2025-05-15 06:00,164.33112793783343,True
B2,revision,2025-05-15 12:00,2025-05-15 15:30:00,322.502643661559,400.73471595640854,2025-05-15 06:00,212.45009707196397,True
B2,revision,2025-05-15 12:00,2025-05-15 15:40:00,385.2109123543719,464.7005962039161,2025-05-15 06:00,287.9956706877052,True
B2,revision,2025-05-15 12:00,2025-05-15 15:50:00,438.27751050854187,522.1822299529863,2025-05-15 06:00,367.42988186196754,True
B2,revision,2025-05-15 12:00,2025-05-15 16:00:00,465.4326633306557,531.8843236958047,2025-05-15 06:00,382.36439859859814,True
B2,revision,2025-05-15 12:00,2025-05-15 16:10:00,517.495374625315,517.495374625315,2025-05-15 06:00,444.55511453617953,True
B2,revision,2025-05-15 12:00,2025-05-15 16:20:00,555.5355314652838,555.5355314652838,2025-05-15 06:00,466.2952363677322,True
B2,revision,2025-05-15 12:00,2025-05-15 16:30:00,599.2842749352827,599.2842749352827,2025-05-15 06:00,494.5188556066194,True
B2,revision,2025-05-15 12:00,2025-05-15 16:40:00,652.8730387986932,652.8730387986932,2025-05-15 06:00,530.8391419687837,True
B2,revision,2025-05-15 12:00,2025-05-15 16:50:00,712.4492984488076,712.4492984488076,2025-05-15 06:00,590.9477429613889,True
B2,revision,2025-05-15 12:00,2025-05-15 17:00:00,782.3505298370616,782.3505298370616,2025-05-15 06:00,649.337331482797,True
B2,revision,2025-05-15 12:00,2025-05-15 17:10:00,837.8202770853828,837.8202770853828,2025-05-15 06:00,737.6626598288886,True
B2,revision,2025-05-15 12:00,2025-05-15 17:20:00,842.2617532905894,842.2617532905894,2025-05-15 06:00,761.7966940695687,True
B2,revision,2025-05-15 12:00,2025-05-15 17:30:00,850.5610429557541,850.5610429557541,2025-05-15 06:00,773.5788427492411,True
B2,revision,2025-05-15 12:00,2025-05-15 17:40:00,933.9924194494904,933.9924194494904,2025-05-15 06:00,871.5395873000833,True
B2,revision,2025-05-15 12:00,2025-05-15 17:50:00,909.5172094128288,909.5172094128288,2025-05-15 06:00,865.5001149683844,True
B2,revision,2025-05-15 12:00,2025-05-15 18:00:00,723.7293587188249,723.7293587188249,2025-05-15 06:00,678.031301554036,True
B2,revision,2025-05-15 12:00,2025-05-15 18:10:00,712.9031126244279,719.5736265669868,2025-05-15 06:00,692.6070971794976,True
B2,revision,2025-05-15 12:00,2025-05-15 18:20:00,759.5821066244247,759.5821066244247,2025-05-15 06:00,732.5695649917315,True
B2,revision,2025-05-15 12:00,2025-05-15 18:30:00,771.633809210434,774.2802887516543,2025-05-15 06:00,757.565385599323,True
B2,revision,2025-05-15 12:00,2025-05-15 18:40:00,802.388257601966,814.9562185566921,2025-05-15 06:00,802.388257601966,True
B2,revision,2025-05-15 12:00,2025-05-15 18:50:00,831.1582040875946,831.1582040875946,2025-05-15 06:00,826.1265522827305,True
B2,revision,2025-05-15 12:00,2025-05-15 19:00:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 19:10:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 19:20:00,1.8739697470617784,1.8739697470617784,2025-05-15 06:00,1.8739697470617784,True
B2,revision,2025-05-15 12:00,2025-05-15 19:30:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 19:40:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 19:50:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 20:00:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 20:10:00,47.36426644895096,47.36426644895096,2025-05-15 06:00,47.36426644895096,True
B2,revision,2025-05-15 12:00,2025-05-15 20:20:00,460.34183976247687,460.34183976247687,2025-05-15 06:00,460.34183976247687,True
B2,revision,2025-05-15 12:00,2025-05-15 20:30:00,26.34519722755806,26.34519722755806,2025-05-15 06:00,26.34519722755806,True
B2,revision,2025-05-15 12:00,2025-05-15 20:40:00,0.0,0.0,2025-05-15 06:00,0.0,True
B2,revision,2025-05-15 12:00,2025-05-15 20:50:00,811.9559971579056,811.9559971579056,2025-05-15 06:00,811.9559971579056,True
B2,revision,2025-05-15 12:00,2025-05-15 21:00:00,826.2844784644793,826.2844784644793,2025-05-15 06:00,826.2844784644793,True
B2,revision,2025-05-15 12:00,2025-05-15 21:10:00,834.9927747573872,834.9927747573872,2025-05-15 06:00,834.9927747573872,True
B2,revision,2025-05-15 12:00,2025-05-15 21:20:00,824.5631933059116,824.5631933059116,2025-05-15 06:00,824.5631933059116,True
B2,revision,2025-05-15 12:00,2025-05-15 21:30:00,826.5422979878548,826.5422979878548,2025-05-15 06:00,826.5422979878548,True
B2,revision,2025-05-15 12:00,2025-05-15 21:40:00,856.0989600456483,856.0989600456483,2025-05-15 06:00,856.0989600456483,True
B2,revision,2025-05-15 12:00,2025-05-15 21:50:00,794.5831790198232,794.5831790198232,2025-05-15 06:00,794.5831790198232,True
B2,revision,2025-05-15 12:00,2025-05-15 22:00:00,651.4134200107032,651.4134200107032,2025-05-15 06:00,651.4134200107032,True
B2,revision,2025-05-15 12:00,2025-05-15 22:10:00,596.2645577165817,596.2645577165817,2025-05-15 06:00,596.2645577165817,True
B2,revision,2025-05-15 12:00,2025-05-15 22:20:00,603.7298341492736,603.7298341492736,2025-05-15 06:00,603.7298341492736,True
B2,revision,2025-05-15 12:00,2025-05-15 22:30:00,636.6330240620993,636.6330240620993,2025-05-15 06:00,636.6330240620993,True
B2,revision,2025-05-15 12:00,2025-05-15 22:40:00,636.7205216248669,636.7205216248669,2025-05-15 06:00,636.7205216248669,True
B2,revision,2025-05-15 12:00,2025-05-15 22:50:00,635.5498214659927,635.5498214659927,2025-05-15 06:00,635.5498214659927,True
B2,revision,2025-05-15 12:00,2025-05-15 23:00:00,623.60325477797,623.60325477797,2025-05-15 06:00,623.60325477797,True
B2,revision,2025-05-15 12:00,2025-05-15 23:10:00,613.6869591937807,613.6869591937807,2025-05-15 06:00,613.6869591937807,True
B2,revision,2025-05-15 12:00,2025-05-15 23:20:00,604.2174411695339,604.2174411695339,2025-05-15 06:00,604.2174411695339,True
B2,revision,2025-05-15 12:00,2025-05-15 23:30:00,612.7615718116982,612.7615718116982,2025-05-15 06:00,612.7615718116982,True
B2,revision,2025-05-15 12:00,2025-05-15 23:40:00,635.3194705845557,635.3194705845557,2025-05-15 06:00,635.3194705845557,True
B2,revision,2025-05-15 12:00,2025-05-15 23:50:00,579.5131094501498,579.5131094501498,2025-05-15 06:00,579.5131094501498,True
B2,revision,2025-05-15 12:00,2025-05-16 00:00:00,475.2163286205074,475.2163286205074,2025-05-15 06:00,475.2163286205074,True
B2,revision,2025-05-15 18:00,2025-05-15 18:00:00,723.7293587188249,678.031301554036,2025-05-15 12:00,678.031301554036,False
B2,revision,2025-05-15 18:00,2025-05-15 18:10:00,712.9031126244279,692.6070971794976,2025-05-15 12:00,692.6070971794976,False
B2,revision,2025-05-15 18:00,2025-05-15 18:20:00,759.5821066244247,732.5695649917315,2025-05-15 12:00,732.5695649917315,False
B2,revision,2025-05-15 18:00,2025-05-15 18:30:00,771.633809210434,757.565385599323,2025-05-15 12:00,757.565385599323,False
B2,revision,2025-05-15 18:00,2025-05-15 18:40:00,802.388257601966,802.388257601966,2025-05-15 12:00,802.388257601966,False
B2,revision,2025-05-15 18:00,2025-05-15 18:50:00,831.1582040875946,826.1265522827305,2025-05-15 12:00,826.1265522827305,False
B2,revision,2025-05-15 18:00,2025-05-15 19:00:00,0.0,0.0,2025-05-15 12:00,0.0,False
B2,revision,2025-05-15 18:00,2025-05-15 19:10:00,0.0,0.0,2025-05-15 12:00,0.0,False
B2,revision,2025-05-15 18:00,2025-05-15 19:20:00,1.8739697470617784,1.8739697470617784,2025-05-15 12:00,1.8739697470617784,False
B2,revision,2025-05-15 18:00,2025-05-15 19:30:00,0.0,0.0,2025-05-15 12:00,0.0,False
B2,revision,2025-05-15 18:00,2025-05-15 19:40:00,0.0,0.0,2025-05-15 12:00,0.0,False
B2,revision,2025-05-15 18:00,2025-05-15 19:50:00,0.0,0.0,2025-05-15 12:00,0.0,False
B2,revision,2025-05-15 18:00,2025-05-15 20:00:00,0.0,0.0,2025-05-15 12:00,0.0,False
B2,revision,2025-05-15 18:00,2025-05-15 20:10:00,47.36426644895096,47.36426644895096,2025-05-15 12:00,47.36426644895096,False
B2,revision,2025-05-15 18:00,2025-05-15 20:20:00,460.34183976247687,460.34183976247687,2025-05-15 12:00,460.34183976247687,False
B2,revision,2025-05-15 18:00,2025-05-15 20:30:00,26.34519722755806,26.34519722755806,2025-05-15 12:00,26.34519722755806,False
B2,revision,2025-05-15 18:00,2025-05-15 20:40:00,0.0,0.0,2025-05-15 12:00,0.0,False
B2,revision,2025-05-15 18:00,2025-05-15 20:50:00,811.9559971579056,811.9559971579056,2025-05-15 12:00,811.9559971579056,False
B2,revision,2025-05-15 18:00,2025-05-15 21:00:00,826.2844784644793,826.2844784644793,2025-05-15 12:00,826.2844784644793,False
B2,revision,2025-05-15 18:00,2025-05-15 21:10:00,834.9927747573872,834.9927747573872,2025-05-15 12:00,834.9927747573872,False
B2,revision,2025-05-15 18:00,2025-05-15 21:20:00,824.5631933059116,824.5631933059116,2025-05-15 12:00,824.5631933059116,False
B2,revision,2025-05-15 18:00,2025-05-15 21:30:00,826.5422979878548,826.5422979878548,2025-05-15 12:00,826.5422979878548,False
B2,revision,2025-05-15 18:00,2025-05-15 21:40:00,856.0989600456483,856.0989600456483,2025-05-15 12:00,856.0989600456483,False
B2,revision,2025-05-15 18:00,2025-05-15 21:50:00,794.5831790198232,794.5831790198232,2025-05-15 12:00,794.5831790198232,False
B2,revision,2025-05-15 18:00,2025-05-15 22:00:00,651.4134200107032,651.4134200107032,2025-05-15 12:00,651.4134200107032,False
B2,revision,2025-05-15 18:00,2025-05-15 22:10:00,596.2645577165817,596.2645577165817,2025-05-15 12:00,596.2645577165817,False
B2,revision,2025-05-15 18:00,2025-05-15 22:20:00,603.7298341492736,603.7298341492736,2025-05-15 12:00,603.7298341492736,False
B2,revision,2025-05-15 18:00,2025-05-15 22:30:00,636.6330240620993,636.6330240620993,2025-05-15 12:00,636.6330240620993,False
B2,revision,2025-05-15 18:00,2025-05-15 22:40:00,636.7205216248669,636.7205216248669,2025-05-15 12:00,636.7205216248669,False
B2,revision,2025-05-15 18:00,2025-05-15 22:50:00,635.5498214659927,635.5498214659927,2025-05-15 12:00,635.5498214659927,False
B2,revision,2025-05-15 18:00,2025-05-15 23:00:00,623.60325477797,623.60325477797,2025-05-15 12:00,623.60325477797,False
B2,revision,2025-05-15 18:00,2025-05-15 23:10:00,613.6869591937807,613.6869591937807,2025-05-15 12:00,613.6869591937807,False
B2,revision,2025-05-15 18:00,2025-05-15 23:20:00,604.2174411695339,604.2174411695339,2025-05-15 12:00,604.2174411695339,False
B2,revision,2025-05-15 18:00,2025-05-15 23:30:00,612.7615718116982,612.7615718116982,2025-05-15 12:00,612.7615718116982,False
B2,revision,2025-05-15 18:00,2025-05-15 23:40:00,635.3194705845557,635.3194705845557,2025-05-15 12:00,635.3194705845557,False
B2,revision,2025-05-15 18:00,2025-05-15 23:50:00,579.5131094501498,579.5131094501498,2025-05-15 12:00,579.5131094501498,False
B2,revision,2025-05-15 18:00,2025-05-16 00:00:00,475.2163286205074,475.2163286205074,2025-05-15 12:00,475.2163286205074,False
B2,initial_plan,2025-05-16 00:00,2025-05-16 00:10:00,443.9613859974061,443.9613859974061,2025-05-16 00:00,443.9613859974061,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 00:20:00,438.8885243528564,438.8885243528564,2025-05-16 00:00,438.8885243528564,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 00:30:00,425.1277107942717,425.1277107942717,2025-05-16 00:00,425.1277107942717,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 00:40:00,452.07132504877086,452.07132504877086,2025-05-16 00:00,452.07132504877086,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 00:50:00,466.01093584288685,466.01093584288685,2025-05-16 00:00,466.01093584288685,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 01:00:00,455.7843968649694,455.7843968649694,2025-05-16 00:00,455.7843968649694,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 01:10:00,446.1463989217482,446.1463989217482,2025-05-16 00:00,446.1463989217482,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 01:20:00,444.6587434218625,444.6587434218625,2025-05-16 00:00,444.6587434218625,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 01:30:00,440.4273624887277,440.4273624887277,2025-05-16 00:00,440.4273624887277,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 01:40:00,441.0385404415919,441.0385404415919,2025-05-16 00:00,441.0385404415919,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 01:50:00,449.5477156789227,449.5477156789227,2025-05-16 00:00,449.5477156789227,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 02:00:00,454.99315508986786,454.99315508986786,2025-05-16 00:00,454.99315508986786,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 02:10:00,443.16511566137297,443.16511566137297,2025-05-16 00:00,443.16511566137297,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 02:20:00,450.6122827769037,450.6122827769037,2025-05-16 00:00,450.6122827769037,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 02:30:00,457.83699104938734,457.83699104938734,2025-05-16 00:00,457.83699104938734,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 02:40:00,467.42098880898953,467.42098880898953,2025-05-16 00:00,467.42098880898953,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 02:50:00,468.8900059559261,468.8900059559261,2025-05-16 00:00,468.8900059559261,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 03:00:00,462.63332161386114,462.63332161386114,2025-05-16 00:00,462.63332161386114,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 03:10:00,444.06800784374127,444.06800784374127,2025-05-16 00:00,444.06800784374127,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 03:20:00,449.3414387420579,449.3414387420579,2025-05-16 00:00,449.3414387420579,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 03:30:00,461.34294424605406,461.34294424605406,2025-05-16 00:00,461.34294424605406,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 03:40:00,462.53645570851586,462.53645570851586,2025-05-16 00:00,462.53645570851586,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 03:50:00,469.5777587106616,469.5777587106616,2025-05-16 00:00,469.5777587106616,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 04:00:00,479.9020900459643,479.9020900459643,2025-05-16 00:00,479.9020900459643,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 04:10:00,478.90198099926624,478.90198099926624,2025-05-16 00:00,478.90198099926624,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 04:20:00,482.58439167352225,482.58439167352225,2025-05-16 00:00,482.58439167352225,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 04:30:00,490.8846923333249,490.8846923333249,2025-05-16 00:00,490.8846923333249,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 04:40:00,472.5772049092492,472.5772049092492,2025-05-16 00:00,472.5772049092492,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 04:50:00,463.2932305942898,463.2932305942898,2025-05-16 00:00,463.2932305942898,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 05:00:00,466.50906077291916,466.50906077291916,2025-05-16 00:00,466.50906077291916,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 05:10:00,449.57687229358015,449.57687229358015,2025-05-16 00:00,449.57687229358015,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 05:20:00,447.49111573237565,447.49111573237565,2025-05-16 00:00,447.49111573237565,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 05:30:00,422.57585249488125,422.57585249488125,2025-05-16 00:00,422.57585249488125,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 05:40:00,410.03562097427897,410.03562097427897,2025-05-16 00:00,410.03562097427897,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 05:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 06:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 06:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 06:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 06:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 06:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 06:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 07:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 07:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 07:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 07:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 07:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 07:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 08:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 08:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 08:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 08:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 08:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 08:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 09:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 09:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 09:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 09:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 09:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 09:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 10:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 10:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 10:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 10:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 10:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 10:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 11:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 11:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 11:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 11:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 11:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 11:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 12:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 12:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 12:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 12:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 12:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 12:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 13:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 13:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 13:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 13:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 13:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 13:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 14:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 14:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 14:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 14:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 14:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 14:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 15:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 15:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 15:20:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 15:30:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 15:40:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 15:50:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 16:00:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 16:10:00,0.0,0.0,2025-05-16 00:00,0.0,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 16:20:00,29.787232073104175,29.787232073104175,2025-05-16 00:00,29.787232073104175,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 16:30:00,98.27949524052102,98.27949524052102,2025-05-16 00:00,98.27949524052102,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 16:40:00,154.80785308906616,154.80785308906616,2025-05-16 00:00,154.80785308906616,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 16:50:00,146.35025388020395,146.35025388020395,2025-05-16 00:00,146.35025388020395,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 17:00:00,163.5070130512909,163.5070130512909,2025-05-16 00:00,163.5070130512909,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 17:10:00,197.4267335743408,197.4267335743408,2025-05-16 00:00,197.4267335743408,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 17:20:00,247.05172299135995,247.05172299135995,2025-05-16 00:00,247.05172299135995,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 17:30:00,291.9279959950825,291.9279959950825,2025-05-16 00:00,291.9279959950825,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 17:40:00,286.0649557614138,286.0649557614138,2025-05-16 00:00,286.0649557614138,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 17:50:00,333.25939130509545,333.25939130509545,2025-05-16 00:00,333.25939130509545,True
B2,initial_plan,2025-05-16 00:00,2025-05-16 18:00:00,367.96309745028157,367.96309745028157,2025-05-16 00:00,367.96309745028157,True
