date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_events,solver_seconds,mip_gap
2025-05-17,2687.2935199999993,2734.60760074074,26461.610404629628,869.9703094999961,14392.733,12881.39977962963,10391.351148833337,13545.587075408426,5395.580470817724,18941.167546226152,2,0.054807000095024705,0.0
2025-05-18,2734.60760074074,2991.4613481481497,59283.917938683124,5.236666666666679,1619.2409026748956,19803.0380526749,15809.292449999997,36061.71195672576,35.318698333333415,36097.03065505909,1,0.022254900075495243,0.0
2025-05-19,2991.4613481481497,2909.1846051851862,57086.9198553498,318.288004,6382.581686831285,18849.782585185174,15342.372962666665,34156.363488913456,2037.2492701086665,36193.61275902212,2,0.046295499894768,0.0
2025-05-20,2909.1846051851862,2612.152136666668,51711.97778497942,5162.829515166667,10.394316666666668,13707.091518312754,11370.0733515,31937.74723132769,34925.01839075292,66862.76562208062,3,0.041861800011247396,0.0
2025-05-21,2612.152136666668,2459.720599629631,58159.07906995884,577.5226106666662,4132.671998971193,17781.593587654315,14540.27918933333,34988.59850205257,3761.5249078509983,38750.123409903565,2,0.03949900018051267,0.0
2025-05-22,2459.720599629631,2732.0097050000018,53975.67325246913,661.8158964999967,61.37371666666661,18496.97063580247,14737.486020166669,33192.9541467239,4614.50968756731,37807.46383429122,1,0.07596249994821846,0.0
2025-05-23,2732.0097050000018,3172.295074259261,26449.492271055555,523.6537113333303,17649.544733333332,13191.555438888889,10288.90307316667,13611.018933252672,2595.9586171536484,16206.977550406322,2,0.034280600026249886,0.0
2025-05-24,3172.295074259261,3336.219782407411,26925.196321232514,30.331256000000586,20511.065683333334,13381.201438065844,10691.240927499997,13891.543862011344,128.35327177800252,14019.897133789345,1,0.02468540007248521,0.0
2025-05-25,3336.219782407411,3477.854381666669,53337.76439753086,968.0675683333359,2227.2372534979377,17926.912577366256,14393.328048333331,32287.961120164753,6452.096963243352,38740.058083408105,1,0.029539099894464016,0.0
2025-05-26,3477.854381666669,3491.4268188888923,51571.3364627572,5678.963953999997,118.41689999999983,13367.554596090537,10815.504029333335,31889.135153268224,36472.514098253654,68361.64925152189,4,0.03328059986233711,0.0
2025-05-27,3491.4268188888923,3531.754142592596,59141.12261975308,65.57990483333049,6402.823585390948,17774.82656769547,14361.314928500002,35493.849685846915,333.3891723643131,35827.238858211225,2,0.03469180013053119,0.0
2025-05-28,3531.754142592596,3772.789871296299,52968.525976337434,2771.6855130000026,83.51654999999971,16662.835176337445,13279.964336999994,32393.779921941292,18460.87653298793,50854.65645492922,2,0.03431400004774332,0.0
2025-05-29,3772.789871296299,3760.7427814814837,55718.5481590535,2335.5848873333252,423.1724999999998,18587.786459053503,15066.949412666674,33526.598056590374,15518.488138942947,49045.086195533324,3,0.037845800165086985,0.0
2025-05-30,3760.7427814814837,3730.198929629632,26548.547687201644,351.5074670000018,17721.591019094652,13735.37018477366,11153.139316333332,13502.743969170839,2130.8679915685107,15633.611960739348,2,0.03253860003314912,0.0
2025-05-31,3730.198929629632,3803.9832116666694,27110.755107366254,364.92818783333314,16328.508249999999,14166.250744032921,11408.257248833332,14027.541069441457,1549.2174683910823,15576.758537832542,2,0.02500350004993379,0.0
2025-06-01,3803.9832116666694,2339.1813492592614,57676.48857633745,14586.497850999996,1.200349999999844,12396.218176337446,11359.258398999998,34675.39491266129,88653.12808924315,123328.52300190445,2,0.04864659998565912,0.0
2025-06-02,2339.1813492592614,1200.0,66268.89087613169,7813.7745876851795,2659.3460333333337,20040.922077983538,17258.4100975,39287.521524180534,48459.21389270846,87746.73541688899,3,0.030431499937549233,0.0
2025-06-03,1200.0,1200.0,64642.30271440328,7372.935065333339,190.09596666666653,19119.868314403288,15487.093334666662,38996.5411674395,40185.61137248737,79182.15253992687,2,0.022875400027260184,0.0
2025-06-04,1200.0,1200.0,64107.445695473245,8991.274339146088,66.76724711934082,17824.694583333334,14438.002612500004,38139.13918292105,52672.6593053081,90811.79848822915,2,0.024265000130981207,0.0
2025-06-05,1200.0,1200.0,65444.56583106995,9551.232022333334,174.0980333333332,19328.325281069956,15655.94347766666,39223.44294640062,53186.33443405583,92409.77738045645,2,0.02351999981328845,0.0
2025-06-06,1200.0,1200.0,27055.290221604937,8437.53225433333,2166.4193333333333,13007.409171604939,10536.001429000002,13702.855729726483,44992.846652116976,58695.70238184345,5,0.07707769982516766,0.0
2025-06-07,1200.0,1202.3729999999998,28969.639255761314,5520.708493238682,880.0115872427932,13061.512079423874,10577.689084333331,15275.018933466172,27316.3156366529,42591.33457011907,2,0.04165520006790757,0.0
2025-06-08,1202.3729999999998,1225.5361553703704,80676.36010679012,121.44300799999841,12337.101185185187,17131.220121604936,13855.441458666664,50072.74622110544,687.4412948729964,50760.187515978425,3,0.024904599878937006,0.0
2025-06-09,1225.5361553703704,1385.3255618518515,68653.46681810699,6244.969384166666,455.8225166666666,17716.265718106995,14206.364765833332,42469.47684171905,42271.28198451791,84740.75882623697,2,0.02415869990363717,0.0
2025-06-10,1385.3255618518515,1308.5317240740733,75017.65007592592,967.8547456666561,216.409,22209.294959259267,18058.643371000013,46437.9460485128,6487.706424528926,52925.65247304173,3,0.031899600056931376,0.0
2025-06-11,1308.5317240740733,1380.0045301851853,77052.77583369342,4703.9916548107,1363.7587386831267,22338.088987654322,18029.526554499993,47280.12642841121,27670.10592977766,74950.23235818888,5,0.02500350004993379,1.538904009742921e-16
2025-06-12,1380.0045301851853,1655.5984040740746,80745.87780534978,9.14154249999958,3975.4605629629577,21469.120342386836,17141.95299083333,50527.54139966374,58.21843071708117,50585.75983038082,2,0.024962800089269876,0.0
2025-06-13,1655.5984040740746,1909.4602787037043,34392.50218539094,198.409220666666,3331.6541960905365,14134.04117263374,11220.097662666665,19744.588729794094,1166.3920061873282,20910.980735981422,1,0.03806250006891787,0.0
2025-06-14,1909.4602787037043,1835.7958459259264,35143.67277839506,65.60563333333214,6533.935997530867,13412.092914197527,10930.093250000002,20014.20271728825,302.8957627333278,20317.09848002158,1,0.031345600029453635,0.0
2025-06-15,1835.7958459259264,1961.1765401851865,76289.04489279835,452.3806513333299,1691.2140355967022,22686.28710720165,18263.049932,47023.10135956911,3135.3329080263097,50158.434267595425,2,0.021563100162893534,0.0
2025-06-16,1961.1765401851865,2206.480139981712,75660.48099012344,2390.9245025000037,749.4906189300364,23089.941143209875,18482.07908618312,46484.13988269335,15074.11235115002,61558.25223384336,4,0.021438400028273463,0.0
2025-06-17,2206.480139981712,2205.0312070187497,76852.38854545061,2512.7447835000016,475.7336123456786,22387.855471604937,18135.466971666665,47339.49060043586,17037.29323481126,64376.783835247115,3,0.035198300145566463,0.0
2025-06-18,2205.0312070187497,2392.1416573891197,80012.9953574074,110.57934999999986,4887.642344855969,21784.95819588477,17477.416733333335,49592.33882182084,745.8156582749991,50338.15448009584,2,0.03775170003063977,0.0
2025-06-19,2392.1416573891197,2518.3353146113395,75946.74510226338,186.30513333333317,3422.5350094650275,22828.614392798347,18377.603366666663,46833.69899523509,1254.9311916666657,48088.630186901755,3,0.022257199976593256,0.0
2025-06-20,2518.3353146113395,2538.6363581298606,33104.40838230452,0.0,8175.910366872424,13208.664348765435,10680.747183333333,18959.97918519091,0.0,18959.97918519091,0,0.028871600050479174,0.0
2025-06-21,2538.6363581298606,3306.3924590557854,33535.785704526745,360.087839333333,11291.007700000002,13574.447121193418,10304.321677333333,19106.653810550826,1505.2405943446656,20611.894404895495,1,0.05441499990411103,0.0
2025-06-22,3306.3924590557854,3480.1174696113403,69387.93492366256,2111.051568469134,63.93145000000004,20112.42859279835,16134.714650666663,42784.54811414081,14252.9725887932,57037.52070293401,2,0.02338979998603463,3.401208115964013e-16
2025-06-23,3480.1174696113403,3279.1016785002294,72519.19746666666,576.8031650000045,1968.5014786008232,22353.301921399172,18287.088768333328,44675.40948493175,3975.722862193698,48651.13234712544,3,0.02726200013421476,0.0
2025-06-24,3279.1016785002294,3472.8686466483773,71721.6619537037,8446.595380424118,235.17946666666728,18367.87024277803,14703.584625316875,44553.17711984122,50980.935488417264,95534.11260825848,2,0.02568619977682829,0.0
2025-06-25,3472.8686466483773,3494.8005835782465,80473.96574300411,59.62854999999979,6077.104545267492,21049.103357016204,17030.034975946248,49903.562494556434,403.93276680833185,50307.49526136477,3,0.03101999987848103,1.4580036475305945e-16
2025-06-26,3494.8005835782465,3389.4668580226885,75732.4330655,121.89448333333337,4151.398879423871,22370.237837242792,18214.693001166666,46487.80904701657,823.148844116667,47310.95789113324,3,0.025293000042438507,0.0
2025-06-27,3389.4668580226885,3726.450891170837,31976.53968113812,160.4255375000007,9378.452568518522,14124.111334840021,11137.244551387084,17760.05333611127,1119.1285496000048,18879.181885711274,1,0.022005500039085746,0.0
2025-06-28,3726.450891170837,3591.670349318986,32514.609771469397,184.8795849999992,8383.505334362142,14001.896805827677,11462.838900387089,17921.52412044439,851.4108804599963,18772.935000904385,1,0.0330636000726372,0.0
2025-06-29,3591.670349318986,3830.1584113560234,72008.44996255144,1671.6737271666639,201.79571666666698,21031.15886255144,16820.599422833337,44296.0687244389,11231.91583326941,55527.9845577083,5,0.02933269995264709,0.0
2025-06-30,3830.1584113560234,3601.387596726394,73865.34452942386,895.9118881666692,769.51815,22736.568512757196,18622.514228499997,45137.65790002414,4886.117008685265,50023.774908709405,4,0.021537499967962503,0.0
2025-07-01,3601.387596726394,2155.9070456152826,75163.62141419754,6818.195575969134,629.471116666667,19930.180716666666,17444.378876499995,46185.009470248406,40522.61949341528,86707.62896366368,2,0.03141299984417856,0.0
2025-07-02,2155.9070456152826,1200.0,67542.27196193415,8212.150059612917,130.21271666666667,18840.838311934156,16121.395373720414,41276.999739367806,48846.80294437049,90123.80268373831,3,0.03542140009813011,0.0
2025-07-03,1200.0,1200.0,61982.53496502057,20006.284410833334,0.0,11728.423381687238,9500.022939166663,38674.11646030212,113168.12870179667,151842.24516209878,2,0.03202360006980598,0.0
2025-07-04,1200.0,1200.0,30241.518906995883,10675.863461333334,9760.989533333333,11976.449306995883,9700.923938666667,16690.178568913085,44168.41741796067,60858.595986873755,4,0.02451150002889335,0.0
2025-07-05,1200.0,1200.0,30518.190895267486,10917.61350016667,10363.689966666665,12010.707695267489,9728.673233166664,16513.14715089438,48663.8446158046,65176.991766698986,4,0.027238399954512715,0.0
2025-07-06,1200.0,1200.0,63014.8893090535,19209.520534166662,0.0,12791.727859053497,10361.299565833335,39364.01573157325,109100.19794492383,148464.21367649708,3,0.02533830003812909,0.0
2025-07-07,1200.0,1218.2505,68309.72802613169,8622.745892333327,119.41986666666696,17827.083342798353,14423.51205766667,42326.00339812031,47825.27605444772,90151.27945256802,2,0.02167130005545914,0.0
2025-07-08,1218.2505,1332.165595185185,77132.724309465,3690.235215500008,1242.4761000000003,20560.90959279835,16551.81318449999,48431.374658121356,24087.293401873132,72518.6680599945,6,0.024022100027650595,0.0
2025-07-09,1332.165595185185,1472.5486929629633,79679.84742880658,142.77428216666564,1462.4337438271564,21974.306118312757,17672.843167833333,50335.06356095603,933.892298991912,51268.955859947935,3,0.021451700013130903,0.0
2025-07-10,1472.5486929629633,1613.4941942592598,79163.43499444444,540.8596994999926,2454.937874279829,22467.802553497946,18072.06911716667,49834.407483485185,3507.5109821369483,53341.91846562213,3,0.04147599986754358,0.0
2025-07-11,1613.4941942592598,1862.1573666666707,41447.524394444445,659.7287305000008,6718.394987242802,13927.811223868306,11057.730236166666,24560.301677324795,2688.408604473837,27248.71028179863,1,0.027336800005286932,0.0
2025-07-12,1862.1573666666707,1896.208139074078,41863.44129794238,354.8384860000004,8383.782968106992,14313.72519650206,11563.471714,24563.370902729446,1977.9327084993372,26541.30361122878,4,0.09008539980277419,0.0
2025-07-13,1896.208139074078,2188.0354387037087,81288.4065164609,200.70724999999993,8049.856066460905,20573.119633333332,16401.582333333332,51048.0714191016,1352.3670572083329,52400.43847630994,3,0.023404099978506565,0.0
2025-07-14,2188.0354387037087,2392.0851133333385,74828.07049650204,1294.987861666668,452.7562685185212,19363.042977983532,15500.420104999997,47213.284973601825,8749.096387268593,55962.38136087042,5,0.04672960005700588,0.0
2025-07-15,2392.0851133333385,2716.979226111118,75784.75053189299,1283.7220214999998,309.2896736625539,19566.987341563785,15556.855045166667,47728.41057413457,8830.195148673414,56558.60572280797,2,0.028772300109267235,0.0
2025-07-16,2716.979226111118,2800.115375137182,77509.58713744854,573.8019635000005,1934.4208296296292,20734.64396769546,16720.239079709867,48662.145483912405,3973.284136709336,52635.42962062174,3,0.0413247998803854,0.0
2025-07-17,2800.115375137182,2682.5104129149604,75964.26165781893,1677.4224048333367,1112.573566666667,20602.83629115226,16794.141861833326,48078.56085068341,11447.615421848443,59526.17627253185,4,0.02762030018493533,0.0
2025-07-18,2682.5104129149604,2971.1241036557017,41451.64765164609,0.0,7285.950004115224,13851.038030864202,10959.588483333333,24505.20001899021,0.0,24505.20001899021,0,0.040830199839547276,0.0
2025-07-19,2971.1241036557017,3045.8154886557013,41123.210623456784,357.81889333333646,11665.16214958848,13504.347740534973,10871.299423333332,24203.459205361505,2384.4047805850214,26587.863985946526,2,0.0464009998831898,0.0
2025-07-20,3045.8154886557013,3079.7049940260717,76334.42971131687,62.92403549999783,333.20526666666694,20756.15636131687,16781.986097833334,48438.10581401825,341.30899151024016,48779.41480552849,2,0.053440700052306056,0.0
2025-07-21,3079.7049940260717,3234.368101989034,78323.9860382716,608.8849606666691,770.1390812757213,21230.45142366255,17057.468855999996,49288.13918664273,4242.44828250235,53530.58746914509,2,0.025042599998414516,0.0
2025-07-22,3234.368101989034,3241.0399077297743,79134.99713024692,174.46841666666637,1373.516454732515,21762.104475514396,17621.3,49797.60090161331,1180.6496956166648,50978.25059722997,3,0.03101119981147349,1.4611060537953956e-16
2025-07-23,3241.0399077297743,3379.831622914959,78689.40571769547,629.5270354999996,665.3042041152218,22695.625730246917,18258.54429783333,49391.82874437801,3975.737188447997,53367.56593282599,2,0.02784359990619123,0.0
2025-07-24,3379.831622914959,3652.660421433477,78513.95613518517,384.167137166663,1040.5102724279745,21029.447796090542,16788.306796166667,49472.500226949436,2661.8731863746416,52134.37341332408,4,0.025853500002995133,1.470707480075962e-16
2025-07-25,3652.660421433477,3796.505222544589,40655.54458341373,279.9914130000009,11599.380116666664,14217.768379370533,11386.93206629013,24002.88406111683,1405.2098222853388,25408.09388340217,4,0.022022699937224388,0.0
2025-07-26,3796.505222544589,4196.134783655702,40917.00436920386,61.8000438333343,9343.436601234562,14771.62968492609,11605.353439790128,24147.162909454564,253.38497845350406,24400.54788790807,1,0.047407699981704354,0.0
2025-07-27,4196.134783655702,4306.883451666667,78042.04616481482,1668.6127946666647,1708.8708818396701,22194.339349641814,17877.741071999997,48780.87571640726,9898.634637770654,58679.51035417791,4,0.027735000010579824,0.0
2025-07-28,4306.883451666667,4217.827466481481,78193.64173765431,3598.015539000002,196.54345802469038,19580.98406296296,15940.747477666664,49053.956671817774,24137.198044844845,73191.15471666261,2,0.02372019994072616,1.4832560119179073e-16
2025-07-29,4217.827466481481,4538.051851481483,83394.14254302264,179.23623333333342,3144.339266255148,21429.42954526749,17069.635985166664,52197.78752053493,1215.314085158334,53413.10160569326,2,0.02140800002962351,1.3939206927728536e-16
2025-07-30,4538.051851481483,4762.62271703704,81338.044713607,408.8654786666668,3215.062540946497,22244.630643827164,17816.037042499996,50698.40567359286,2772.5816569120007,53470.98733050487,1,0.039814400020986795,0.0
2025-07-31,4762.62271703704,4879.685985925929,78693.12556364815,1093.5143067783297,859.6025965020611,21719.38981714609,17487.348809888335,49251.89834859779,7507.140100958111,56759.0384495559,3,0.03707429999485612,0.0
2025-08-01,4879.685985925929,5132.276138148152,40399.64279386214,83.87507766666408,16110.722696296294,15232.128271399182,12110.692762833336,23644.11965615844,572.9975608193154,24217.117216977756,1,0.05112849990837276,0.0
2025-08-02,5132.276138148152,5415.84192666667,39452.00898472016,283.1425156666669,15489.318586831274,16124.204055555561,12805.396075333338,22990.752064204797,1882.2549634740014,24873.007027678796,1,0.05166610004380345,0.0
2025-08-03,5415.84192666667,5303.0547998148195,71340.26937798354,442.513799999999,5358.561859876538,19401.314468107,15816.573133333333,45174.80078938821,2722.1056453999945,47896.9064347882,2,0.027632099809125066,0.0
2025-08-04,5303.0547998148195,5369.761419629633,66674.30925596706,2427.8642493333364,130.47973333333334,18400.01437263374,14843.975683999995,42643.2241678243,16549.002881237353,59192.22704906165,2,0.03785110008902848,1.7062400313701824e-16
2025-08-05,5369.761419629633,5400.739810740734,69094.87207654321,49.47783333333325,124.41401666666661,20209.18740987654,16341.561249999999,44111.181858879136,333.6964039166661,44444.8782627958,1,0.035375700099393725,0.0
2025-08-06,5400.739810740734,5177.036091851846,70904.51306069958,1777.9474028333348,1062.5672403292215,19509.61738703703,16004.123430499994,44809.60085756111,11949.96947658851,56759.57033414962,3,0.05161480000242591,0.0
2025-08-07,5177.036091851846,5265.412888518511,72556.77589629628,37.39556666666658,5284.498054938278,20221.83705802468,16300.1489,46419.76176549668,252.47997342499946,46672.241738921686,3,0.022177400067448616,0.0
2025-08-08,5265.412888518511,5500.233880740734,39937.97754868724,0.0,20957.17254855967,15759.446616460898,12553.812866333326,23321.16879092405,0.0,23321.16879092405,0,0.025681199971586466,0.0
2025-08-09,5500.233880740734,5350.813114259252,39212.32185260082,53.88211750000387,17480.732408024687,15779.059220576128,12915.51665849999,22817.417509611165,209.17038013501502,23026.58788974618,1,0.023968900088220835,0.0
2025-08-10,5350.813114259252,5430.542661481474,70441.81765308641,39.74818333333326,1396.2765670781869,19520.598036008232,15739.927816666666,44895.485382009225,271.42984943333283,45166.91523144255,1,0.04600000008940697,0.0
2025-08-11,5430.542661481474,5535.624446296289,70727.97506460905,232.60208333333355,2314.3224570670104,21002.251322151096,16917.249964609055,44833.843024860165,1570.5852731833347,46404.428298043495,3,0.04582060012035072,0.0
2025-08-12,5535.624446296289,5839.978256296288,68359.45846316872,3199.122190022629,130.5730833333331,17860.765741358024,14193.301821500005,43476.15465803611,21652.75170048421,65128.90635852032,1,0.03837969992309809,0.0
2025-08-13,5839.978256296288,6261.782017777772,71453.11383106995,240.8496333333336,1345.45625308642,20252.1282946502,16024.600533333332,45338.8006972859,1630.4380260166686,46969.23872330257,2,0.03581419982947409,0.0
2025-08-14,6261.782017777772,6244.631863148144,70068.82325433331,1118.44869683333,1264.0630152263311,21117.647851440335,17120.72989883334,44082.88308414643,7357.585503634308,51440.468587780735,3,0.04884429997764528,0.0
2025-08-15,6244.631863148144,6057.700329444439,39611.85855444238,137.5453719999989,19558.098438477362,16841.14202613168,13809.563421499997,23033.685925306352,553.7841941119955,23587.47011941835,1,0.09387589991092682,0.0
2025-08-16,6057.700329444439,6281.8510992592555,39429.81911399382,263.1245341666693,19381.553953292176,16738.80860720164,13356.699278999993,22810.831258303595,1831.7123553550127,24642.543613658607,2,0.03311700001358986,0.0
2025-08-17,6281.8510992592555,6364.646918333329,66748.1710526749,690.4360891666634,361.24466440328837,20197.119071604946,16285.150210833337,43005.990084560595,4020.1823809844873,47026.17246554509,3,0.026434200117364526,0.0
2025-08-18,6364.646918333329,6530.616732037034,68081.59400596707,915.3146176666686,492.0866166666674,20849.12398930041,16738.417599,43416.23744360451,6101.048240761014,49517.28568436552,5,0.036074599949643016,0.0
2025-08-19,6530.616732037034,6510.809460473246,69220.78220390946,163.27466666666658,1248.527252674896,20187.87427530864,16370.004707407406,44218.181329805615,1101.7081947999993,45319.88952460561,2,0.024695599917322397,0.0
2025-08-20,6510.809460473246,6404.578903806579,69163.7955419753,5050.609635333333,274.2802792181096,17816.007012757196,14526.573181333331,44207.89394665943,32374.707820251002,76582.60176691043,4,0.025708100060001016,0.0
2025-08-21,6404.578903806579,6435.295709547318,75679.08280987653,61.35513333333313,6281.290479012354,18879.388714197525,15264.65973333333,47584.18855313943,415.7269053749985,47999.91545851443,2,0.030859699938446283,0.0
2025-08-22,6435.295709547318,6417.709650740741,39299.510310904436,1058.1415223333297,15903.645232830351,17048.761333333332,13825.324132925922,22652.151487969677,7053.822619396396,29705.974107366073,3,0.025511799845844507,0.0
2025-08-23,6417.709650740741,6317.2267877777795,39937.868765156374,45.87071233333461,14358.633343004118,16765.97137448559,13670.871389999998,23305.940530945605,178.07010527800495,23484.01063622361,1,0.026522599859163165,0.0
2025-08-24,6317.2267877777795,6247.897747037038,71879.68778786008,641.7451036440349,5028.894018724276,20112.344874279832,16353.39548483333,45572.89740485413,4173.77396307912,49746.67136793325,3,0.02635289984755218,0.0
2025-08-25,6247.897747037038,6235.870276111111,68402.22266316874,5540.867538999997,167.53323333333333,15859.445663168724,12856.975711,44180.90849978055,37541.61928644348,81722.52778622403,1,0.0411204001866281,0.0
2025-08-26,6235.870276111111,6649.145025370376,75498.92298374485,69.60673333333341,5755.250103909463,20592.178713168723,16307.71748333333,47735.89739121593,480.05621045833385,48215.953601674264,2,0.05756149999797344,0.0
2025-08-27,6649.145025370376,6727.3478409259305,70130.30847798355,2061.914195666663,362.57033374485354,20237.478627572018,16321.975154333333,44985.64318480621,14092.532905113478,59078.176089919696,3,0.04275820008479059,0.0
2025-08-28,6727.3478409259305,6775.73435981482,73175.30626316872,1958.0853098333328,585.0653524691313,19668.333527366252,15887.802290166666,46678.23596620312,13262.827519664996,59941.063485868115,3,0.026963100070133805,0.0
2025-08-29,6775.73435981482,7146.388329259266,40982.741675960904,0.0,14650.156815020577,18125.136518107,14347.77200716667,24105.406972961107,0.0,24105.406972961107,0,0.027072499971836805,0.0
2025-08-30,7146.388329259266,7069.704381481488,41234.44284728806,78.35428300000274,19712.4466127572,16613.927564197536,13526.296880000005,24084.87799525457,508.42674440801903,24593.30473966259,1,0.02349229995161295,0.0
2025-08-31,7069.704381481488,7427.083978703709,68396.21306913579,2515.3064426666688,336.20961666666733,18984.448285802464,15055.761473999995,44234.560540548744,16888.616946983013,61123.17748753175,3,0.04742510011419654,0.0
2025-09-01,7427.083978703709,10578.77480722223,71627.25108742181,0.0,11431.011924485601,19924.12044176954,13302.015812166666,45510.36383934965,0.0,45510.36383934965,0,0.035400799941271544,0.0
2025-09-02,10578.77480722223,10800.0,70346.21777407407,0.0,12395.530795473262,19441.20239526748,15548.271266666667,44816.71076506512,0.0,44816.71076506512,0,0.03680619993247092,1.6234921059523796e-16
2025-09-03,10800.0,10800.0,70235.88779789918,0.0,11545.094787860085,16542.504000205758,13399.428240166664,44640.14097519299,0.0,44640.14097519299,0,0.026748100062832236,0.0
2025-09-04,10800.0,10800.0,72396.03219185391,0.0,15049.699263168724,18004.03883518518,14583.271456499999,46464.386621588375,0.0,46464.386621588375,0,0.0382534998934716,0.0
2025-09-05,10800.0,10800.0,41723.22545,0.0,31510.13871748971,17835.921399176957,14447.096333333335,24483.343774301662,0.0,24483.343774301662,0,0.02648809994570911,0.0
2025-09-06,10800.0,10800.0,41572.36793333333,0.0,30381.74256995885,18260.745596707813,14791.203933333332,24226.656975803333,0.0,24226.656975803333,0,0.03333129989914596,0.0
2025-09-07,10800.0,10800.0,69320.3814899177,0.0,10976.062181069965,17807.02995884773,14423.694266666665,44431.24448112235,0.0,44431.24448112235,0,0.029115299927070737,1.6375768221560363e-16
2025-09-08,10800.0,10654.94661,59317.556225102875,3970.691620499997,505.25083539094595,18515.660673045266,15128.233196166668,36542.76823486174,26664.734103472063,63207.50233833381,3,0.03697920008562505,0.0
2025-09-09,10654.94661,10581.07947,63316.808874866256,245.09591466666643,6741.731752674898,19914.837874691355,16197.499104500002,39313.34627418639,1582.9539545621656,40896.30022874856,3,0.02842060010880232,0.0
2025-09-10,10581.07947,10545.474761851852,58836.96751486007,6037.742113333327,279.7444333333333,17426.37253786008,14147.405993000004,37075.71335400372,37931.6839043233,75007.39725832702,2,0.06629630015231669,0.0
2025-09-11,10545.474761851852,10478.442566851852,65223.13259526748,360.15599950000455,8262.121429012348,20449.528199588472,16624.44681716666,40038.067419430765,2041.1179377840326,42079.185357214796,2,0.03037589997984469,0.0
2025-09-12,10478.442566851852,10492.664110555555,32139.054869668726,797.7045958333272,17365.749018930037,21087.130827572015,17067.776581000006,17456.1201210535,3213.9051478874744,20670.025268940975,1,0.030204999959096313,0.0
2025-09-13,10492.664110555555,10411.407369814815,32781.37936222839,280.73231100000027,21138.933805555553,20995.828689506176,17079.75230516667,17626.35256742596,1837.1666467360017,19463.519214161963,1,0.04147429997101426,0.0
2025-09-14,10411.407369814815,10113.222534259257,59307.62299526749,3944.4246100658443,98.67803333333325,17486.374599999996,14432.329778000001,37119.60292613918,26570.32714514414,63689.93007128331,2,0.05429389979690313,0.0
2025-09-15,10113.222534259257,10211.983614259258,64323.034059259255,416.98660190740793,5346.616284156373,22302.57248251029,17976.19873883333,39451.99189954033,2893.1410705394114,42345.132970079736,2,0.04123140010051429,0.0
2025-09-16,10211.983614259258,10015.876344259255,60380.568481481474,2615.8522321666655,66.65814999999975,19023.626964814815,15585.6343845,37974.732190928305,17255.204394110828,55229.93658503913,5,0.059420600067824125,1.9159997172861067e-16
2025-09-17,10015.876344259255,9824.356698703701,62905.87849382715,1598.661778666668,796.1598967078219,20634.89293045267,16886.630954666663,38795.451024593,10157.135256348343,48952.58628094135,4,0.04274790012277663,0.0
2025-09-18,9824.356698703701,9702.77483648148,63835.43508333333,360.62331016666474,1272.2681524691359,21458.7515808642,17491.0124565,39469.23101591776,2193.7045607385703,41662.935576656324,2,0.03562360000796616,0.0
2025-09-19,9702.77483648148,9735.989650740741,32600.67317659053,601.1965261666646,13169.734699999999,20530.99659609053,16600.21391,17575.858754101846,3487.4068627936517,21063.265616895496,2,0.03563460009172559,0.0
2025-09-20,9735.989650740741,9944.950077592592,32769.96290960083,799.9135083333321,13814.253178395062,20642.763800205757,16532.574294000002,17792.785782111445,3699.0409158433254,21491.82669795477,2,0.03379470016807318,0.0
2025-09-21,9944.950077592592,9975.271347592592,65626.8444127572,169.97569033333352,3769.133416460899,19541.6318962963,15801.432693000002,40917.432350124785,1066.9337148901684,41984.366065014954,3,0.027465700171887875,0.0
2025-09-22,9975.271347592592,9867.461517592592,62147.39221337448,2570.1432563333287,254.00783333333356,20771.24526337448,16921.737510333336,38395.300392723555,16413.676190515478,54808.97658323904,4,0.0434880000539124,0.0
2025-09-23,9867.461517592592,9975.10291259259,65308.3379919753,2128.409406584355,1247.4366236625522,20925.357558230447,16852.66236666667,40472.87304342183,13479.741257797601,53952.61430121943,3,0.04310679994523525,0.0
2025-09-24,9975.10291259259,10068.984451666664,66003.25817654321,1196.5243908333332,1920.1335792181117,21747.0026473251,17530.578759166667,40753.18645123855,6264.484173135413,47017.67062437397,2,0.03032219992019236,0.0
2025-09-25,10068.984451666664,10003.014331666664,64906.48138333333,642.7996254999998,1214.6709384773658,21360.706728189296,17361.545557833335,40480.233054179254,4152.800870542998,44633.03392472225,3,0.028124500066041946,0.0
2025-09-26,10003.014331666664,10092.827093888887,33637.345420018515,0.0,11954.256043621408,20568.496791563775,16579.65091516666,18258.0235186719,0.0,18258.0235186719,0,0.039537700125947595,0.0
2025-09-27,10092.827093888887,9877.004903888886,33365.54107537654,1066.7842489999975,12852.147966666667,20911.13199320987,17132.256885500006,18138.965118222404,5527.273537157813,23666.238655380217,3,0.08467699983157218,0.0
2025-09-28,9877.004903888886,9750.085465370368,66898.56175884773,1432.1207603333314,786.254212139926,21952.771763374476,17895.972623,41588.206353348454,7394.64180408649,48982.84815743494,2,0.02598279993981123,0.0
2025-09-29,9750.085465370368,9687.088303148146,68411.79211049381,263.4488620000026,1770.9493298353982,22111.039413991763,17966.63937133333,42276.11602239331,1769.757712412018,44045.873734805326,2,0.030237300088629127,0.0
