date,issue_time,history_latest_end,slot,start_time,interval,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,price_yuan_kWh,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
2025-02-14,2025-02-14,2025-02-14,34,2025-02-14 05:40:00,05:40-05:50,3358.6035,0.0,3065.3656,0.0,0.5708,0.0,0.0,559.76725,0.0,0.0,8226.884434629632,7604.920823518521,7558.100629629629,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,35,2025-02-14 05:50:00,05:50-06:00,3168.24,0.0,2965.84,0.0,0.9099,0.0,0.0,528.04,0.0,0.0,7604.920823518521,7018.20971240741,7008.870999999999,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,36,2025-02-14 06:00:00,06:00-06:10,3208.2589,3.927,3091.0776,3.7035,0.9368,0.0,0.0,534.0553166666666,0.0,0.0,7018.20971240741,6424.814916111113,6437.135055555555,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,37,2025-02-14 06:10:00,06:10-06:20,3214.0725,0.0,3146.1675,0.0,0.8758,0.0,0.0,535.67875,0.0,0.0,6424.814916111113,5829.616305000002,5854.511444444443,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,38,2025-02-14 06:20:00,06:20-06:30,3055.74,0.0,3072.82,0.0,0.8759,0.0,0.0,509.28999999999996,0.0,0.0,5829.616305000002,5263.738527222225,5285.470703703702,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,39,2025-02-14 06:30:00,06:30-06:40,2966.104,119.8076,3148.9148,115.8838,0.8601,0.0,0.0,474.38273333333325,0.0,0.0,5263.738527222225,4736.646601296299,4723.798296296295,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,40,2025-02-14 06:40:00,06:40-06:50,3321.3615,340.2814,3409.6004,342.6,0.8442,0.0,0.0,496.8466833333333,0.0,0.0,4736.646601296299,4184.594730925929,4155.835259259258,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,41,2025-02-14 06:50:00,06:50-07:00,3793.45,614.1,3661.85,617.5875,0.8334,0.0,0.0,529.8916666666667,0.0,0.0,4184.594730925929,3595.826212407411,3592.082944444444,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,42,2025-02-14 07:00:00,07:00-07:10,3662.1843,894.6351,3661.7567,866.0038,0.8092,0.0,0.0,461.2582,0.0,0.0,3595.826212407411,3083.3171012963,3074.3509259259254,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,43,2025-02-14 07:10:00,07:10-07:20,3551.7063,1191.4429,3602.3877,1145.6813,0.7972,0.0,0.0,393.37723333333327,0.0,0.0,3083.3171012963,2646.231286481485,2619.405296296296,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,44,2025-02-14 07:20:00,07:20-07:30,3666.85,1512.6,3512.37,1478.4375,0.7644,0.0,0.0,359.04166666666663,0.0,0.0,2646.231286481485,2247.2961012962996,2242.7511296296293,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,45,2025-02-14 07:30:00,07:30-07:40,3627.5892,1852.8059,3283.0895,1811.5177,0.6899,0.0,0.0,295.7972166666666,0.0,0.0,2247.2961012962996,1918.6325272222257,1970.2378333333331,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,46,2025-02-14 07:40:00,07:40-07:50,3741.3119,2215.0922,3332.6611,2077.8104,0.86,0.0,0.0,254.36995000000002,0.0,0.0,1918.6325272222257,1635.999249444448,1737.858074074074,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,47,2025-02-14 07:50:00,07:50-08:00,3879.58,2585.2875,3617.51,2324.8875,1.1617,0.0,0.0,215.71541666666667,0.0,0.0,1635.999249444448,1396.3154531481516,1498.483537037037,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,48,2025-02-14 08:00:00,08:00-08:10,3592.3123,2927.0825,3666.7599,2682.7382,1.1683,0.0,0.0,110.87163333333334,0.0,0.0,1396.3154531481516,1273.1247494444478,1316.257296296296,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,49,2025-02-14 08:10:00,08:10-08:20,3560.3716,3197.3423,3671.7789,3138.292,1.0956,0.0,0.0,60.50488333333335,0.0,0.0,1273.1247494444478,1205.8971012962998,1217.4634259259258,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,50,2025-02-14 08:20:00,08:20-08:30,3690.33,3440.025,3674.24,3579.9375,1.0849,0.0,0.0,5.307391166669777,36.4101088333302,0.0,1205.8971012962998,1200.0,1200.0,0.0,197.50663536639965
2025-02-14,2025-02-14,2025-02-14,51,2025-02-14 08:30:00,08:30-08:40,3302.5634,3757.4319,3554.5827,3902.6789,1.061,0.0,75.81141666666667,0.0,0.0,0.0,1200.0,1268.230275,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,52,2025-02-14 08:40:00,08:40-08:50,3551.5395,4128.7698,3801.4018,4263.9186,1.043,0.0,96.20505000000003,0.0,0.0,0.0,1268.230275,1354.8148199999998,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,53,2025-02-14 08:50:00,08:50-09:00,4325.93,4453.0875,4281.98,4659.8625,1.036,0.0,21.192916666666555,0.0,0.0,0.0,1354.8148199999998,1373.8884449999998,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,54,2025-02-14 09:00:00,09:00-09:10,4284.9499,4630.7341,4321.5445,4941.1191,1.0147,0.0,57.630700000000004,0.0,0.0,0.0,1373.8884449999998,1425.7560749999998,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,55,2025-02-14 09:10:00,09:10-09:20,4083.3399,4759.5662,4174.4885,5275.4455,0.9922,0.0,112.70438333333337,0.0,0.0,0.0,1425.7560749999998,1527.1900199999998,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,56,2025-02-14 09:20:00,09:20-09:30,4195.68,4957.0125,4104.81,5676.9,0.97,0.0,126.88874999999992,0.0,0.0,0.0,1527.1900199999998,1641.3898949999998,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,57,2025-02-14 09:30:00,09:30-09:40,4372.7346,5253.5386,4125.0966,5988.9476,0.9422,0.0,146.80066666666667,0.0,0.0,0.0,1641.3898949999998,1773.5104949999998,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,58,2025-02-14 09:40:00,09:40-09:50,4284.1428,5461.771,4171.508,6307.0462,0.9569,0.0,196.27136666666667,0.0,0.0,0.0,1773.5104949999998,1950.1547249999999,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,59,2025-02-14 09:50:00,09:50-10:00,4079.69,5537.3625,4261.89,6619.8375,0.9977,0.0,242.9454166666667,0.0,0.0,0.0,1950.1547249999999,2168.8055999999997,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,60,2025-02-14 10:00:00,10:00-10:10,4185.3818,5615.4979,4434.4978,6796.0967,0.9919,0.0,238.35268333333335,0.0,0.0,0.0,2168.8055999999997,2383.323015,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,61,2025-02-14 10:10:00,10:10-10:20,4186.6034,5755.4355,4428.4811,6909.5584,0.9588,0.0,261.4720166666666,0.0,0.0,0.0,2383.323015,2618.64783,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,62,2025-02-14 10:20:00,10:20-10:30,4033.88,5871.4875,4186.2,6969.1125,0.9549,0.0,306.2679166666667,0.0,0.0,0.0,2618.64783,2894.288955,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,63,2025-02-14 10:30:00,10:30-10:40,4093.8859,5852.0734,3928.6528,6955.3909,0.9839,0.0,293.03125,0.0,0.0,0.0,2894.288955,3158.01708,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,64,2025-02-14 10:40:00,10:40-10:50,4092.9204,5961.5353,3863.6249,7186.3566,0.799,0.0,311.4358166666666,0.0,0.0,0.0,3158.01708,3438.309315,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,65,2025-02-14 10:50:00,10:50-11:00,3997.38,6202.425,3930.87,7575.225,0.5025,0.0,367.5075,0.0,0.0,0.0,3438.309315,3769.066065,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,66,2025-02-14 11:00:00,11:00-11:10,4056.0614,6288.567,3906.4129,7680.8224,0.4662,0.0,372.0842666666666,0.0,0.0,0.0,3769.066065,4103.941905,1200.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,67,2025-02-14 11:10:00,11:10-11:20,4037.6559,6211.1031,3947.7974,7604.9972,0.5007,0.0,362.2412,0.0,0.0,0.0,4103.941905,4429.958984999999,1620.0377100000028,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,68,2025-02-14 11:20:00,11:20-11:30,3963.56,6118.6125,4078.44,7569.7125,0.4827,0.0,359.1754166666667,0.0,0.0,0.0,4429.958984999999,4753.2168599999995,2143.7285850000026,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,69,2025-02-14 11:30:00,11:30-11:40,4077.1002,6190.1756,4123.2356,7673.7532,0.4785,0.0,352.1792333333333,0.0,0.0,0.0,4753.2168599999995,5070.178169999999,2676.3062250000025,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,70,2025-02-14 11:40:00,11:40-11:50,4020.4602,6389.3941,4044.6803,7625.2973,0.4662,0.0,394.8223166666667,0.0,0.0,0.0,5070.178169999999,5425.518254999999,3213.3987750000024,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,71,2025-02-14 11:50:00,11:50-12:00,3734.91,6608.025,3891.36,7444.3125,0.4432,0.0,478.85249999999996,0.0,0.0,0.0,5425.518254999999,5856.485504999999,3746.341650000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,72,2025-02-14 12:00:00,12:00-12:10,3595.7207,6751.7334,3793.2051,7425.0541,0.4411,0.0,526.0021166666667,0.0,0.0,0.0,5856.485504999999,6329.887409999998,4291.119000000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,73,2025-02-14 12:10:00,12:10-12:20,3874.9701,6848.4238,3982.75,7336.4038,0.4551,0.0,495.5756166666666,0.0,0.0,0.0,6329.887409999998,6775.905464999998,4794.167070000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,74,2025-02-14 12:20:00,12:20-12:30,4242.25,6920.55,4120.85,7137.1125,0.4463,0.0,446.3833333333333,0.0,0.0,0.0,6775.905464999998,7177.650464999998,5246.606445000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,75,2025-02-14 12:30:00,12:30-12:40,4067.0054,6957.8408,3654.1618,7039.0762,0.4113,0.0,481.80589999999995,0.0,0.0,0.0,7177.650464999998,7611.275774999998,5754.343605000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,76,2025-02-14 12:40:00,12:40-12:50,3788.4046,6962.8019,3509.9755,6964.6892,0.5682,0.0,529.0662166666667,0.0,0.0,0.0,7611.275774999998,8087.435369999998,6272.550660000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,77,2025-02-14 12:50:00,12:50-13:00,3743.79,6916.1625,3860.87,6777.5625,0.8279,0.0,528.72875,0.0,0.0,0.0,8087.435369999998,8563.291244999999,6710.054535000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,78,2025-02-14 13:00:00,13:00-13:10,3833.8068,6808.606,3953.5463,6446.7798,0.8636,0.0,495.7998666666666,0.0,0.0,0.0,8563.291244999999,9009.511124999999,7084.039560000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,79,2025-02-14 13:10:00,13:10-13:20,3736.149,6760.3051,3854.169,6281.6974,0.8416,0.0,504.0260166666666,0.0,0.0,0.0,9009.511124999999,9463.13454,7448.168820000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,80,2025-02-14 13:20:00,13:20-13:30,3570.18,6655.65,3783.97,6382.3875,0.8618,0.0,514.2449999999999,0.0,0.0,0.0,9463.13454,9925.955039999999,7837.931445000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,81,2025-02-14 13:30:00,13:30-13:40,3723.1806,6284.4678,3831.0188,6513.4385,0.8623,0.0,426.88120000000004,0.0,0.0,0.0,9925.955039999999,10310.14812,8240.294400000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,82,2025-02-14 13:40:00,13:40-13:50,3710.2281,6103.4072,3809.2441,6298.4128,0.9026,0.0,398.86318333333327,0.0,0.0,0.0,10310.14812,10669.124985,8613.669705000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,83,2025-02-14 13:50:00,13:50-14:00,3488.33,6086.7,3682.71,5880.7125,0.9754,0.0,145.4166833333329,0.0,0.0,287.6449833333337,10669.124985,10800.0,8943.370080000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,84,2025-02-14 14:00:00,14:00-14:10,3509.0192,5765.0865,3596.7205,5762.2085,1.0002,0.0,0.0,0.0,0.0,376.01121666666666,10800.0,10800.0,9268.193280000003,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,85,2025-02-14 14:10:00,14:10-14:20,3554.8056,5483.4316,3551.9824,5683.2492,0.9978,0.0,0.0,0.0,0.0,321.4376666666666,10800.0,10800.0,9587.883300000003,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,86,2025-02-14 14:20:00,14:20-14:30,3563.06,5337.825,3565.06,5462.025,1.0271,0.0,0.0,0.0,0.0,295.7941666666666,10800.0,10800.0,9872.428050000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,87,2025-02-14 14:30:00,14:30-14:40,3684.7153,5066.0462,3659.5606,5193.4207,1.0906,0.0,0.0,0.0,0.0,230.22181666666665,10800.0,10800.0,10102.507065000002,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,88,2025-02-14 14:40:00,14:40-14:50,3626.6321,4801.1175,3677.6437,4976.7194,0.9376,0.0,0.0,0.0,0.0,195.74756666666673,10800.0,10800.0,10297.36842,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,89,2025-02-14 14:50:00,14:50-15:00,3422.21,4565.9625,3597.27,4790.25,0.6694,0.0,0.0,0.0,0.0,190.62541666666658,10800.0,10800.0,10476.31542,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,90,2025-02-14 15:00:00,15:00-15:10,3406.8108,4220.1701,3530.6448,4518.9072,0.66,0.0,0.0,0.0,0.0,135.55988333333335,10800.0,10800.0,10624.55478,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,91,2025-02-14 15:10:00,15:10-15:20,3371.4365,3823.8146,3410.6488,4153.5886,0.7217,0.0,0.0,0.0,0.0,75.39635000000006,10800.0,10800.0,10735.99575,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,92,2025-02-14 15:20:00,15:20-15:30,3250.57,3443.7375,3367.78,3794.475,0.7308,0.0,0.0,0.0,0.0,32.194583333333334,10800.0,10800.0,10800.0,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,93,2025-02-14 15:30:00,15:30-15:40,3219.0463,3094.9532,3604.4523,3543.1574,0.7534,10.215816666666644,0.0,10.466366666666698,0.0,0.0,10800.0,10788.370703703704,10800.0,7.696596276666649,0.0
2025-02-14,2025-02-14,2025-02-14,94,2025-02-14 15:40:00,15:40-15:50,3276.5868,2767.9167,3657.2982,3193.5312,0.7823,77.29450000000004,0.0,7.483849999999919,0.0,0.0,10788.370703703704,10780.055314814816,10800.0,60.467487350000034,0.0
2025-02-14,2025-02-14,2025-02-14,95,2025-02-14 15:50:00,15:50-16:00,3402.25,2445.75,3447.46,2747.3625,0.8055,116.68291666666664,0.0,42.733750000000015,0.0,0.0,10780.055314814816,10732.573370370372,10800.0,93.98808937499997,0.0
2025-02-14,2025-02-14,2025-02-14,96,2025-02-14 16:00:00,16:00-16:10,3551.8878,2119.4205,3370.2341,2411.9445,0.8271,159.71493333333333,0.0,79.02961666666661,0.0,0.0,10732.573370370372,10644.762685185187,10800.0,132.10022136,0.0
2025-02-14,2025-02-14,2025-02-14,97,2025-02-14 16:10:00,16:10-16:20,3500.5255,1816.0269,3496.4442,2080.0336,0.8519,236.06843333333327,0.0,44.68133333333341,0.0,0.0,10644.762685185187,10595.116759259261,10800.0,201.1066983566666,0.0
2025-02-14,2025-02-14,2025-02-14,98,2025-02-14 16:20:00,16:20-16:30,3363.61,1525.5375,3661.3,1701.6375,0.8791,326.61041666666665,20.264999999999986,0.0,0.0,0.0,10595.116759259261,10613.35525925926,10800.0,287.12321729166666,0.0
2025-02-14,2025-02-14,2025-02-14,99,2025-02-14 16:30:00,16:30-16:40,3423.0939,1209.6873,3587.1481,1347.8999,0.9024,373.20803333333333,4.306933333333404,0.0,0.0,0.0,10613.35525925926,10617.23149925926,10800.0,336.78292928,0.0
2025-02-14,2025-02-14,2025-02-14,100,2025-02-14 16:40:00,16:40-16:50,3125.4527,900.4954,3154.6085,1018.4997,0.9163,356.0181333333333,0.0,14.808083333333343,0.0,0.0,10617.23149925926,10600.778073333335,10800.0,326.2194155733333,0.0
2025-02-14,2025-02-14,2025-02-14,101,2025-02-14 16:50:00,16:50-17:00,2663.37,613.8,2651.27,695.8125,0.9264,325.90958333333333,0.0,15.685416666666583,0.0,0.0,10600.778073333335,10583.349832592594,10800.0,301.922638,0.0
2025-02-14,2025-02-14,2025-02-14,102,2025-02-14 17:00:00,17:00-17:10,2811.0042,342.2484,2549.0755,379.7259,0.9462,361.55826666666667,0.0,49.90103333333332,0.0,0.0,10583.349832592594,10527.904240000002,10800.0,342.10643192000003,0.0
2025-02-14,2025-02-14,2025-02-14,103,2025-02-14 17:10:00,17:10-17:20,2870.2823,122.627,2602.1399,130.7387,0.9742,411.90020000000004,0.0,46.04234999999994,0.0,0.0,10527.904240000002,10476.746073333336,10800.0,401.27317484,0.0
2025-02-14,2025-02-14,2025-02-14,104,2025-02-14 17:20:00,17:20-17:30,2654.98,0.0,2559.3,0.0,0.9862,426.55,0.0,15.946666666666658,0.0,0.0,10476.746073333336,10459.027554814817,10800.0,420.66361,0.0
2025-02-14,2025-02-14,2025-02-14,105,2025-02-14 17:30:00,17:30-17:40,2689.923,0.0,2428.6276,0.0,0.976,404.77126666666663,0.0,43.54923333333329,0.0,0.0,10459.027554814817,10410.63951777778,10800.0,395.05675626666664,0.0
2025-02-14,2025-02-14,2025-02-14,106,2025-02-14 17:40:00,17:40-17:50,2791.968,4.0609,2521.5602,4.2292,1.0742,0.0,0.0,464.6511833333333,0.0,0.0,10410.63951777778,9894.360425185187,10333.827592592592,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,107,2025-02-14 17:50:00,17:50-18:00,2810.19,0.0,2750.66,0.0,1.2313,0.0,0.0,468.365,0.0,0.0,9894.360425185187,9373.954869629632,9824.44611111111,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,108,2025-02-14 18:00:00,18:00-18:10,2790.7901,0.0,2702.5994,0.0,1.2561,0.0,0.0,465.13168333333334,0.0,0.0,9373.954869629632,8857.14188814815,9323.96474074074,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,109,2025-02-14 18:10:00,18:10-18:20,2699.1235,0.2916,2548.591,0.3036,1.2447,0.0,0.0,449.80531666666667,0.0,0.0,8857.14188814815,8357.358202962965,8852.059666666664,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,110,2025-02-14 18:20:00,18:20-18:30,2628.82,0.0,2544.49,0.0,1.2545,0.0,0.0,438.13666666666666,0.0,0.0,8357.358202962965,7870.539684444447,8380.857814814812,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,111,2025-02-14 18:30:00,18:30-18:40,2722.1363,0.0,2766.331,0.0,1.2522,0.0,0.0,453.68938333333335,0.0,0.0,7870.539684444447,7366.440369629632,7868.574296296293,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,112,2025-02-14 18:40:00,18:40-18:50,2728.5724,0.0209,2856.1812,0.0218,1.2881,0.0,0.0,454.7585833333333,0.0,0.0,7366.440369629632,6861.153054814818,7339.655888888886,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,113,2025-02-14 18:50:00,18:50-19:00,2668.76,0.0,2770.64,0.0,1.3466,0.0,0.0,444.79333333333335,0.0,0.0,6861.153054814818,6366.938240000003,6826.574407407405,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,114,2025-02-14 19:00:00,19:00-19:10,2777.1605,0.0,2771.0269,0.0,1.3523,0.0,0.0,462.8600833333333,0.0,0.0,6366.938240000003,5852.6492585185215,6313.421277777775,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,115,2025-02-14 19:10:00,19:10-19:20,2686.6964,0.0015,2665.6767,0.0016,1.3445,0.0,0.0,447.7824833333333,0.0,0.0,5852.6492585185215,5355.113165925929,5819.7777407407375,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,116,2025-02-14 19:20:00,19:20-19:30,2491.39,0.0,2538.61,0.0,1.3483,0.0,0.0,415.2316666666666,0.0,0.0,5355.113165925929,4893.74464740741,5349.664777777774,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,117,2025-02-14 19:30:00,19:30-19:40,2668.8166,0.0,2700.751,0.0,1.349,0.0,0.0,444.8027666666667,0.0,0.0,4893.74464740741,4399.519351111114,4849.5257037037,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,118,2025-02-14 19:40:00,19:40-19:50,2790.5219,0.0,2813.0736,0.0,1.3473,0.0,0.0,465.08698333333336,0.0,0.0,4399.519351111114,3882.756036296299,4328.586148148144,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,119,2025-02-14 19:50:00,19:50-20:00,2695.36,0.0,2750.18,0.0,1.3482,0.0,0.0,449.2266666666667,0.0,0.0,3882.756036296299,3383.615295555558,3819.293555555552,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,120,2025-02-14 20:00:00,20:00-20:10,2660.0487,0.0,2711.7362,0.0,1.3513,0.0,0.0,443.34144999999995,0.0,0.0,3383.615295555558,2891.013684444447,3317.1201851851815,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,121,2025-02-14 20:10:00,20:10-20:20,2709.7889,0.0,2682.1524,0.0,1.34,0.0,0.0,451.63148333333334,0.0,0.0,2891.013684444447,2389.2009251851878,2820.425296296293,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,122,2025-02-14 20:20:00,20:20-20:30,2786.54,0.0,2730.06,0.0,1.3489,0.0,0.0,464.4233333333333,0.0,0.0,2389.2009251851878,1873.1749992592618,2314.858629629626,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,123,2025-02-14 20:30:00,20:30-20:40,2823.4388,0.0,2946.4209,0.0,1.3952,0.0,0.0,470.5731333333333,0.0,0.0,1873.1749992592618,1350.3159622222247,1769.2251296296263,0.0,0.0
2025-02-14,2025-02-14,2025-02-14,124,2025-02-14 20:40:00,20:40-20:50,2781.4662,0.0,2964.3955,0.0,1.2226,0.0,0.0,135.28436600000222,328.2933339999977,0.0,1350.3159622222247,1200.0,1220.2629999999967,0.0,2006.8571507419856
2025-02-14,2025-02-14,2025-02-14,125,2025-02-14 20:50:00,20:50-21:00,2712.63,0.0,2795.77,0.0,0.9332,465.96166666666664,13.856666666666626,0.0,0.0,0.0,1200.0,1212.471,1220.2629999999967,434.8354273333333,0.0
2025-02-14,2025-02-14,2025-02-14,126,2025-02-14 21:00:00,21:00-21:10,2724.4115,0.0,2813.9795,0.0,0.9068,468.9965833333333,14.927999999999997,0.0,0.0,0.0,1212.471,1225.9062,1220.2629999999967,425.28610176666666,0.0
2025-02-14,2025-02-14,2025-02-14,127,2025-02-14 21:10:00,21:10-21:20,2809.5529,0.0,2869.6311,0.0,0.9371,478.27185,10.013033333333283,0.0,0.0,0.0,1225.9062,1234.9179299999998,1220.2629999999967,448.188550635,0.0
2025-02-14,2025-02-14,2025-02-14,128,2025-02-14 21:20:00,21:20-21:30,2907.91,0.0,2884.94,0.0,0.9371,480.8233333333333,0.0,3.828333333333319,0.0,0.0,1234.9179299999998,1230.6642262962962,1220.2629999999967,450.57954566666666,0.0
2025-02-14,2025-02-14,2025-02-14,129,2025-02-14 21:30:00,21:30-21:40,2900.0471,0.0,2903.8178,0.0,0.9871,465.7329333333362,0.0,17.6082499999971,0.0,0.0,1230.6642262962962,1211.0995040740772,1200.0,459.72497849333615,0.0
2025-02-14,2025-02-14,2025-02-14,130,2025-02-14 21:40:00,21:40-21:50,2546.6841,0.0,2646.8815,0.0,0.7764,441.14691666666664,16.69956666666667,0.0,0.0,0.0,1211.0995040740772,1226.1291140740773,1200.0,342.50646609999995,0.0
2025-02-14,2025-02-14,2025-02-14,131,2025-02-14 21:50:00,21:50-22:00,2129.41,0.0,2227.68,0.0,0.4209,1204.6133333333332,833.3333333333333,0.0,0.0,16.37833333333333,1226.1291140740773,1976.1291140740773,1950.0,507.02175199999994,0.0
2025-02-14,2025-02-14,2025-02-14,132,2025-02-14 22:00:00,22:00-22:10,2205.0428,0.0,2118.6366,0.0,0.3859,1186.4394333333332,818.9322999999999,0.0,0.0,0.0,1976.1291140740773,2713.168184074077,2700.0,457.8469773233333,0.0
2025-02-14,2025-02-14,2025-02-14,133,2025-02-14 22:10:00,22:10-22:20,2258.8212,0.0,2315.3029,0.0,0.4368,389.0914508230445,12.621250823044534,0.0,0.0,0.0,2713.168184074077,2724.5273098148173,2702.88687074074,169.95514571950585,0.0
2025-02-14,2025-02-14,2025-02-14,134,2025-02-14 22:20:00,22:20-22:30,2180.07,0.0,2501.96,0.0,0.4198,1250.3266666666666,833.3333333333333,0.0,0.0,53.64833333333331,2724.5273098148173,3474.5273098148173,3452.88687074074,524.8871346666666,0.0
2025-02-14,2025-02-14,2025-02-14,135,2025-02-14 22:30:00,22:30-22:40,2348.1134,0.0,2359.0354,0.0,0.4186,1226.5058999999999,833.3333333333333,0.0,0.0,1.8203333333333376,3474.5273098148173,4224.527309814817,4202.88687074074,513.41536974,0.0
2025-02-14,2025-02-14,2025-02-14,136,2025-02-14 22:40:00,22:40-22:50,2411.5928,0.0,2278.792,0.0,0.4241,1213.1319999999998,811.1998666666666,0.0,0.0,0.0,4224.527309814817,4954.6071898148175,4952.88687074074,514.4892811999999,0.0
2025-02-14,2025-02-14,2025-02-14,137,2025-02-14 22:50:00,22:50-23:00,2316.87,0.0,2377.65,0.0,0.4237,1229.6083333333331,833.3333333333333,0.0,0.0,10.129999999999882,4954.6071898148175,5704.6071898148175,5702.88687074074,520.9850508333333,0.0
2025-02-14,2025-02-14,2025-02-14,138,2025-02-14 23:00:00,23:00-23:10,2380.9303,0.0,2400.8248,0.0,0.4248,1233.4707999999998,833.3333333333333,0.0,0.0,3.31574999999998,5704.6071898148175,6454.6071898148175,6452.88687074074,523.97839584,0.0
2025-02-14,2025-02-14,2025-02-14,139,2025-02-14 23:10:00,23:10-23:20,2459.6931,0.0,2425.9028,0.0,0.424,1237.6504666666665,827.7016166666665,0.0,0.0,0.0,6454.6071898148175,7199.538644814817,7202.88687074074,524.7637978666666,0.0
2025-02-14,2025-02-14,2025-02-14,140,2025-02-14 23:20:00,23:20-23:30,2466.09,0.0,2476.83,0.0,0.422,1246.1383333333333,833.3333333333333,0.0,0.0,1.7900000000000773,7199.538644814817,7949.538644814817,7952.88687074074,525.8703766666666,0.0
2025-02-14,2025-02-14,2025-02-14,141,2025-02-14 23:30:00,23:30-23:40,2475.0873,0.0,2466.7072,0.0,0.424,1244.4512,831.93665,0.0,0.0,0.0,7949.538644814817,8698.281629814817,8702.88687074074,527.6473088,0.0
2025-02-14,2025-02-14,2025-02-14,142,2025-02-14 23:40:00,23:40-23:50,2498.3467,0.0,2430.0806,0.0,0.4271,1238.3467666666666,821.9556499999999,0.0,0.0,0.0,8698.281629814817,9438.041714814817,9452.88687074074,528.8979040433333,0.0
