group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh
B2,2025-04-09,6,102,2025-04-09 23:00:00,579.815167693818,1200.0
B2,2025-04-09,6,103,2025-04-09 23:10:00,572.3699112191721,1200.0
B2,2025-04-09,6,104,2025-04-09 23:20:00,576.3115873742761,1200.0
B2,2025-04-09,6,105,2025-04-09 23:30:00,589.8493803275669,1200.0
B2,2025-04-09,6,106,2025-04-09 23:40:00,576.0975072877185,1200.0
B2,2025-04-09,6,107,2025-04-09 23:50:00,575.6821145781526,1200.0
B2,2025-04-09,6,108,2025-04-10 00:00:00,582.3845447822,1200.0
B2,2025-04-09,12,0,2025-04-09 12:00:00,510.28994089885504,6826.34653391681
B2,2025-04-09,12,1,2025-04-09 12:10:00,510.9170965670928,7443.010653700196
B2,2025-04-09,12,2,2025-04-09 12:20:00,528.122441836826,8081.750692796391
B2,2025-04-09,12,3,2025-04-09 12:30:00,569.7225204106529,8722.099014404917
B2,2025-04-09,12,4,2025-04-09 12:40:00,596.2329748987994,9406.80713164446
B2,2025-04-09,12,5,2025-04-09 12:50:00,0.0,10109.179110994492
B2,2025-04-09,12,6,2025-04-09 13:00:00,0.0,10250.074232361572
B2,2025-04-09,12,7,2025-04-09 13:10:00,0.0,10349.549654841185
B2,2025-04-09,12,8,2025-04-09 13:20:00,0.0,10418.077133792174
B2,2025-04-09,12,9,2025-04-09 13:30:00,0.0,10464.996814349415
B2,2025-04-09,12,10,2025-04-09 13:40:00,0.0,10500.214475529683
B2,2025-04-09,12,11,2025-04-09 13:50:00,0.0,10541.80257434664
B2,2025-04-09,12,12,2025-04-09 14:00:00,0.0,10568.328229996077
B2,2025-04-09,12,13,2025-04-09 14:10:00,0.0,10586.721796511123
B2,2025-04-09,12,14,2025-04-09 14:20:00,0.0,10584.68498999318
B2,2025-04-09,12,15,2025-04-09 14:30:00,0.0,10529.326540008457
B2,2025-04-09,12,16,2025-04-09 14:40:00,0.0,10441.185668842663
B2,2025-04-09,12,17,2025-04-09 14:50:00,0.0,10344.923543400731
B2,2025-04-09,12,18,2025-04-09 15:00:00,173.48825653874306,10200.54689341164
B2,2025-04-09,12,19,2025-04-09 15:10:00,854.2127660018429,10200.54689341164
B2,2025-04-09,12,20,2025-04-09 15:20:00,234.2451489203266,10800.0
B2,2025-04-09,12,21,2025-04-09 15:30:00,286.24477247255106,10800.0
B2,2025-04-09,12,22,2025-04-09 15:40:00,328.4060856010254,10800.0
B2,2025-04-09,12,23,2025-04-09 15:50:00,363.74897888685047,10800.0
B2,2025-04-09,12,24,2025-04-09 16:00:00,424.42792148632674,10800.0
B2,2025-04-09,12,25,2025-04-09 16:10:00,456.27649298178096,10800.0
B2,2025-04-09,12,26,2025-04-09 16:20:00,497.6352044919702,10800.0
B2,2025-04-09,12,27,2025-04-09 16:30:00,543.2833285719116,10800.0
B2,2025-04-09,12,28,2025-04-09 16:40:00,583.6164369666179,10800.0
B2,2025-04-09,12,29,2025-04-09 16:50:00,618.1393759140379,10800.0
B2,2025-04-09,12,30,2025-04-09 17:00:00,643.6891915591466,10800.0
B2,2025-04-09,12,31,2025-04-09 17:10:00,707.2747274404749,10800.0
B2,2025-04-09,12,32,2025-04-09 17:20:00,766.6607416900663,10800.0
B2,2025-04-09,12,33,2025-04-09 17:30:00,834.6220890942124,10800.0
B2,2025-04-09,12,34,2025-04-09 17:40:00,921.7984406998919,10800.0
B2,2025-04-09,12,35,2025-04-09 17:50:00,851.0836096420084,10800.0
B2,2025-04-09,12,36,2025-04-09 18:00:00,681.3720418590418,10800.0
B2,2025-04-09,12,37,2025-04-09 18:10:00,674.42972033025,10800.0
B2,2025-04-09,12,38,2025-04-09 18:20:00,705.7656407193496,10800.0
B2,2025-04-09,12,39,2025-04-09 18:30:00,718.2698085139049,10800.0
B2,2025-04-09,12,40,2025-04-09 18:40:00,715.0112908855795,10800.0
B2,2025-04-09,12,41,2025-04-09 18:50:00,230.0890182652215,10800.0
B2,2025-04-09,12,42,2025-04-09 19:00:00,0.0,10250.618686675378
B2,2025-04-09,12,43,2025-04-09 19:10:00,0.0,9446.578374646477
B2,2025-04-09,12,44,2025-04-09 19:20:00,0.0,8641.392763320408
B2,2025-04-09,12,45,2025-04-09 19:30:00,0.0,7831.417799978718
B2,2025-04-09,12,46,2025-04-09 19:40:00,0.0,7009.990930022626
B2,2025-04-09,12,47,2025-04-09 19:50:00,0.0,6192.611127673751
B2,2025-04-09,12,48,2025-04-09 20:00:00,0.0,5372.5531470876485
B2,2025-04-09,12,49,2025-04-09 20:10:00,0.0,4533.123505036419
B2,2025-04-09,12,50,2025-04-09 20:20:00,0.0,3691.8890969135246
B2,2025-04-09,12,51,2025-04-09 20:30:00,0.0,2857.3796318522623
B2,2025-04-09,12,52,2025-04-09 20:40:00,0.0,2015.486454176083
B2,2025-04-09,12,53,2025-04-09 20:50:00,725.6052891878758,1200.0
B2,2025-04-09,12,54,2025-04-09 21:00:00,736.1405770945896,1200.0
B2,2025-04-09,12,55,2025-04-09 21:10:00,731.3102179860961,1200.0
B2,2025-04-09,12,56,2025-04-09 21:20:00,725.0286415535146,1200.0
B2,2025-04-09,12,57,2025-04-09 21:30:00,741.7337705767816,1200.0
B2,2025-04-09,12,58,2025-04-09 21:40:00,764.8004165734923,1200.0
B2,2025-04-09,12,59,2025-04-09 21:50:00,685.5922944735007,1200.0
B2,2025-04-09,12,60,2025-04-09 22:00:00,562.9885048438603,1200.0
B2,2025-04-09,12,61,2025-04-09 22:10:00,564.0387084242627,1200.0
B2,2025-04-09,12,62,2025-04-09 22:20:00,583.6534697787154,1200.0
B2,2025-04-09,12,63,2025-04-09 22:30:00,559.2008791814861,1200.0
B2,2025-04-09,12,64,2025-04-09 22:40:00,559.5595779232899,1200.0
B2,2025-04-09,12,65,2025-04-09 22:50:00,573.9801306045402,1200.0
B2,2025-04-09,12,66,2025-04-09 23:00:00,579.815167693818,1200.0
B2,2025-04-09,12,67,2025-04-09 23:10:00,572.3699112191721,1200.0
B2,2025-04-09,12,68,2025-04-09 23:20:00,576.3115873742761,1200.0
B2,2025-04-09,12,69,2025-04-09 23:30:00,589.8493803275669,1200.0
B2,2025-04-09,12,70,2025-04-09 23:40:00,576.0975072877185,1200.0
B2,2025-04-09,12,71,2025-04-09 23:50:00,575.6821145781526,1200.0
B2,2025-04-09,12,72,2025-04-10 00:00:00,582.3845447822,1200.0
B2,2025-04-09,18,0,2025-04-09 18:00:00,681.3720418590419,10800.0
B2,2025-04-09,18,1,2025-04-09 18:10:00,674.4297203302503,10800.0
B2,2025-04-09,18,2,2025-04-09 18:20:00,705.7656407193496,10800.0
B2,2025-04-09,18,3,2025-04-09 18:30:00,718.269808513905,10800.0
B2,2025-04-09,18,4,2025-04-09 18:40:00,715.0112908855795,10800.0
B2,2025-04-09,18,5,2025-04-09 18:50:00,230.08901826522205,10800.0
B2,2025-04-09,18,6,2025-04-09 19:00:00,0.0,10250.618686675378
B2,2025-04-09,18,7,2025-04-09 19:10:00,0.0,9446.578374646477
B2,2025-04-09,18,8,2025-04-09 19:20:00,0.0,8641.392763320408
B2,2025-04-09,18,9,2025-04-09 19:30:00,0.0,7831.417799978718
B2,2025-04-09,18,10,2025-04-09 19:40:00,0.0,7009.990930022626
B2,2025-04-09,18,11,2025-04-09 19:50:00,0.0,6192.611127673751
B2,2025-04-09,18,12,2025-04-09 20:00:00,0.0,5372.5531470876485
B2,2025-04-09,18,13,2025-04-09 20:10:00,0.0,4533.123505036419
B2,2025-04-09,18,14,2025-04-09 20:20:00,0.0,3691.8890969135246
B2,2025-04-09,18,15,2025-04-09 20:30:00,0.0,2857.3796318522623
B2,2025-04-09,18,16,2025-04-09 20:40:00,0.0,2015.486454176083
B2,2025-04-09,18,17,2025-04-09 20:50:00,725.6052891878758,1200.0
B2,2025-04-09,18,18,2025-04-09 21:00:00,736.1405770945896,1200.0
B2,2025-04-09,18,19,2025-04-09 21:10:00,731.3102179860961,1200.0
B2,2025-04-09,18,20,2025-04-09 21:20:00,725.0286415535146,1200.0
B2,2025-04-09,18,21,2025-04-09 21:30:00,741.7337705767816,1200.0
B2,2025-04-09,18,22,2025-04-09 21:40:00,764.8004165734923,1200.0
B2,2025-04-09,18,23,2025-04-09 21:50:00,685.5922944735007,1200.0
B2,2025-04-09,18,24,2025-04-09 22:00:00,562.9885048438597,1200.0
B2,2025-04-09,18,25,2025-04-09 22:10:00,564.0387084242626,1200.000000000001
B2,2025-04-09,18,26,2025-04-09 22:20:00,583.6534697787154,1200.0000000000002
B2,2025-04-09,18,27,2025-04-09 22:30:00,559.2008791814859,1200.0
B2,2025-04-09,18,28,2025-04-09 22:40:00,559.55957792329,1199.9999999999998
B2,2025-04-09,18,29,2025-04-09 22:50:00,573.9801306045402,1200.0
B2,2025-04-09,18,30,2025-04-09 23:00:00,579.8151676938179,1200.0
B2,2025-04-09,18,31,2025-04-09 23:10:00,572.3699112191721,1200.0
B2,2025-04-09,18,32,2025-04-09 23:20:00,576.311587374276,1200.0000000000005
B2,2025-04-09,18,33,2025-04-09 23:30:00,589.8493803275677,1200.0000000000005
B2,2025-04-09,18,34,2025-04-09 23:40:00,576.0975072877186,1200.000000000001
B2,2025-04-09,18,35,2025-04-09 23:50:00,575.6821145781526,1200.0000000000014
B2,2025-04-09,18,36,2025-04-10 00:00:00,582.3845447821986,1200.0000000000016
B2,2025-04-10,0,0,2025-04-10 00:10:00,1422.4464263016848,1507.539560869524
B2,2025-04-10,0,1,2025-04-10 00:20:00,1428.4120078574194,2257.539560869524
B2,2025-04-10,0,2,2025-04-10 00:30:00,1443.8044965533304,3007.539560869524
B2,2025-04-10,0,3,2025-04-10 00:40:00,1424.7478321681278,3757.539560869524
B2,2025-04-10,0,4,2025-04-10 00:50:00,1409.7883505976424,4507.5395608695235
B2,2025-04-10,0,5,2025-04-10 01:00:00,1415.4644378770788,5257.5395608695235
B2,2025-04-10,0,6,2025-04-10 01:10:00,904.8191429945407,6007.5395608695235
B2,2025-04-10,0,7,2025-04-10 01:20:00,1431.7142090975367,6300.0
B2,2025-04-10,0,8,2025-04-10 01:30:00,1437.6329104077336,7050.0
B2,2025-04-10,0,9,2025-04-10 01:40:00,592.172471289513,7800.0
B2,2025-04-10,0,10,2025-04-10 01:50:00,596.0495846630313,7800.0
B2,2025-04-10,0,11,2025-04-10 02:00:00,1448.1817724244065,7800.0
B2,2025-04-10,0,12,2025-04-10 02:10:00,1442.5981518000735,8550.0
B2,2025-04-10,0,13,2025-04-10 02:20:00,592.68870281381,9300.0
B2,2025-04-10,0,14,2025-04-10 02:30:00,611.0968876010357,9300.0
B2,2025-04-10,0,15,2025-04-10 02:40:00,626.1078435937759,9300.0
B2,2025-04-10,0,16,2025-04-10 02:50:00,630.5442017632149,9300.0
B2,2025-04-10,0,17,2025-04-10 03:00:00,613.0256219179442,9300.0
B2,2025-04-10,0,18,2025-04-10 03:10:00,609.8656293296616,9300.0
B2,2025-04-10,0,19,2025-04-10 03:20:00,604.2482478764557,9300.0
B2,2025-04-10,0,20,2025-04-10 03:30:00,608.0730520626272,9300.0
B2,2025-04-10,0,21,2025-04-10 03:40:00,614.3743894140314,9300.0
B2,2025-04-10,0,22,2025-04-10 03:50:00,620.4913444729289,9300.0
B2,2025-04-10,0,23,2025-04-10 04:00:00,627.1265856733714,9300.0
B2,2025-04-10,0,24,2025-04-10 04:10:00,613.7148375002062,9300.0
B2,2025-04-10,0,25,2025-04-10 04:20:00,615.1781934790516,9300.0
B2,2025-04-10,0,26,2025-04-10 04:30:00,634.7687014725905,9300.0
B2,2025-04-10,0,27,2025-04-10 04:40:00,629.4197660030312,9300.0
B2,2025-04-10,0,28,2025-04-10 04:50:00,623.8702460481214,9300.0
B2,2025-04-10,0,29,2025-04-10 05:00:00,622.7940958841924,9300.0
B2,2025-04-10,0,30,2025-04-10 05:10:00,611.1961247088498,9300.0
B2,2025-04-10,0,31,2025-04-10 05:20:00,602.8129230750621,9300.0
B2,2025-04-10,0,32,2025-04-10 05:30:00,1443.7162572316963,9300.0
B2,2025-04-10,0,33,2025-04-10 05:40:00,1415.6494283336224,10050.0
B2,2025-04-10,0,34,2025-04-10 05:50:00,638.0159812015406,10800.0
B2,2025-04-10,0,35,2025-04-10 06:00:00,0.0,10800.0
B2,2025-04-10,0,36,2025-04-10 06:10:00,0.0,9959.321682554879
B2,2025-04-10,0,37,2025-04-10 06:20:00,0.0,9163.056384490506
B2,2025-04-10,0,38,2025-04-10 06:30:00,0.0,8443.070604532824
B2,2025-04-10,0,39,2025-04-10 06:40:00,0.0,7751.4756200086695
B2,2025-04-10,0,40,2025-04-10 06:50:00,0.0,7133.103646175201
B2,2025-04-10,0,41,2025-04-10 07:00:00,0.0,6568.570612587528
B2,2025-04-10,0,42,2025-04-10 07:10:00,0.0,6047.300565028131
B2,2025-04-10,0,43,2025-04-10 07:20:00,0.0,5626.052791998071
B2,2025-04-10,0,44,2025-04-10 07:30:00,0.0,5264.507078122653
B2,2025-04-10,0,45,2025-04-10 07:40:00,156.49434041373098,4910.879283259234
B2,2025-04-10,0,46,2025-04-10 07:50:00,0.0,4822.335961971901
B2,2025-04-10,0,47,2025-04-10 08:00:00,0.0,4466.452303079777
B2,2025-04-10,0,48,2025-04-10 08:10:00,0.0,3931.0480110462263
B2,2025-04-10,0,49,2025-04-10 08:20:00,0.0,3434.5540236061297
B2,2025-04-10,0,50,2025-04-10 08:30:00,0.0,3040.4615048637174
B2,2025-04-10,0,51,2025-04-10 08:40:00,0.0,2673.0442722463654
B2,2025-04-10,0,52,2025-04-10 08:50:00,0.0,2384.553836147699
B2,2025-04-10,0,53,2025-04-10 09:00:00,0.0,2143.101153970174
B2,2025-04-10,0,54,2025-04-10 09:10:00,0.0,1939.4208865308399
B2,2025-04-10,0,55,2025-04-10 09:20:00,0.0,1758.255416965388
B2,2025-04-10,0,56,2025-04-10 09:30:00,0.0,1608.4113630740387
B2,2025-04-10,0,57,2025-04-10 09:40:00,0.0,1490.0796946803605
B2,2025-04-10,0,58,2025-04-10 09:50:00,0.0,1371.1596489041672
B2,2025-04-10,0,59,2025-04-10 10:00:00,0.0,1259.2355448494616
B2,2025-04-10,0,60,2025-04-10 10:10:00,0.0,1200.0
B2,2025-04-10,0,61,2025-04-10 10:20:00,0.0,1246.1524127353186
B2,2025-04-10,0,62,2025-04-10 10:30:00,0.0,1316.5979167470912
B2,2025-04-10,0,63,2025-04-10 10:40:00,0.0,1436.3361486802112
B2,2025-04-10,0,64,2025-04-10 10:50:00,0.0,1618.9662977281637
B2,2025-04-10,0,65,2025-04-10 11:00:00,0.0,1830.6251720792675
B2,2025-04-10,0,66,2025-04-10 11:10:00,510.2553682515256,2082.1683701817765
B2,2025-04-10,0,67,2025-04-10 11:20:00,0.0,2832.1683701817765
B2,2025-04-10,0,68,2025-04-10 11:30:00,143.14267516325697,3124.3656992129854
B2,2025-04-10,0,69,2025-04-10 11:40:00,490.41747674188366,3558.00390042429
B2,2025-04-10,0,70,2025-04-10 11:50:00,475.96912050737365,4308.00390042429
B2,2025-04-10,0,71,2025-04-10 12:00:00,422.3067736573303,5058.00390042429
B2,2025-04-10,0,72,2025-04-10 12:10:00,399.0502476985092,5808.00390042429
B2,2025-04-10,0,73,2025-04-10 12:20:00,398.3152986083918,6558.00390042429
B2,2025-04-10,0,74,2025-04-10 12:30:00,464.7070260572709,7308.00390042429
B2,2025-04-10,0,75,2025-04-10 12:40:00,460.1036886519281,8058.00390042429
B2,2025-04-10,0,76,2025-04-10 12:50:00,0.0,8808.00390042429
B2,2025-04-10,0,77,2025-04-10 13:00:00,0.0,9102.336701143608
B2,2025-04-10,0,78,2025-04-10 13:10:00,0.0,9371.736615927908
B2,2025-04-10,0,79,2025-04-10 13:20:00,0.0,9610.84183793853
B2,2025-04-10,0,80,2025-04-10 13:30:00,0.0,9849.82190987577
B2,2025-04-10,0,81,2025-04-10 13:40:00,0.0,10064.750674505987
B2,2025-04-10,0,82,2025-04-10 13:50:00,0.0,10279.908828371883
B2,2025-04-10,0,83,2025-04-10 14:00:00,0.0,10475.416422546725
B2,2025-04-10,0,84,2025-04-10 14:10:00,0.0,10641.76423410191
B2,2025-04-10,0,85,2025-04-10 14:20:00,0.0,10747.800336164622
B2,2025-04-10,0,86,2025-04-10 14:30:00,0.0,10786.816477853694
B2,2025-04-10,0,87,2025-04-10 14:40:00,0.0,10800.0
B2,2025-04-10,0,88,2025-04-10 14:50:00,0.0,10734.019039868946
B2,2025-04-10,0,89,2025-04-10 15:00:00,186.81973120245144,10591.665792838387
B2,2025-04-10,0,90,2025-04-10 15:10:00,450.58730086490766,10591.665792838387
B2,2025-04-10,0,91,2025-04-10 15:20:00,288.55235717066125,10800.0
B2,2025-04-10,0,92,2025-04-10 15:30:00,378.2511953344098,10800.0
B2,2025-04-10,0,93,2025-04-10 15:40:00,454.77412594361823,10800.0
B2,2025-04-10,0,94,2025-04-10 15:50:00,511.9554761164755,10800.0
B2,2025-04-10,0,95,2025-04-10 16:00:00,565.927564915225,10800.0
B2,2025-04-10,0,96,2025-04-10 16:10:00,593.0899595496205,10800.0
B2,2025-04-10,0,97,2025-04-10 16:20:00,650.8060623490156,10800.0
B2,2025-04-10,0,98,2025-04-10 16:30:00,681.8689652637362,10800.0
B2,2025-04-10,0,99,2025-04-10 16:40:00,723.2187224427367,10800.0
B2,2025-04-10,0,100,2025-04-10 16:50:00,775.2633885234585,10800.0
B2,2025-04-10,0,101,2025-04-10 17:00:00,807.5937109002781,10800.0
B2,2025-04-10,0,102,2025-04-10 17:10:00,845.7350618720278,10800.0
B2,2025-04-10,0,103,2025-04-10 17:20:00,871.4759947431921,10800.0
B2,2025-04-10,0,104,2025-04-10 17:30:00,906.7165906018353,10800.0
B2,2025-04-10,0,105,2025-04-10 17:40:00,959.7057959573184,10800.0
B2,2025-04-10,0,106,2025-04-10 17:50:00,865.5523765921042,10800.0
B2,2025-04-10,0,107,2025-04-10 18:00:00,668.7242140194305,10800.0
B2,2025-04-10,0,108,2025-04-10 18:10:00,677.3136782683027,10800.0
B2,2025-04-10,0,109,2025-04-10 18:20:00,727.1156398646153,10800.0
B2,2025-04-10,0,110,2025-04-10 18:30:00,724.9456003027487,10800.0
B2,2025-04-10,0,111,2025-04-10 18:40:00,711.6408774522578,10800.0
B2,2025-04-10,0,112,2025-04-10 18:50:00,306.43517343837135,10800.0
B2,2025-04-10,0,113,2025-04-10 19:00:00,0.0,10325.274709238898
B2,2025-04-10,0,114,2025-04-10 19:10:00,0.0,9479.958916972144
B2,2025-04-10,0,115,2025-04-10 19:20:00,0.0,8632.961516579691
B2,2025-04-10,0,116,2025-04-10 19:30:00,0.0,7809.286485795134
B2,2025-04-10,0,117,2025-04-10 19:40:00,0.0,6991.157566775849
B2,2025-04-10,0,118,2025-04-10 19:50:00,0.0,6167.581954602878
B2,2025-04-10,0,119,2025-04-10 20:00:00,0.0,5341.947235743197
B2,2025-04-10,0,120,2025-04-10 20:10:00,0.0,4502.1223300412885
B2,2025-04-10,0,121,2025-04-10 20:20:00,0.0,3672.1509675878897
B2,2025-04-10,0,122,2025-04-10 20:30:00,0.0,2847.005669230664
B2,2025-04-10,0,123,2025-04-10 20:40:00,0.0,2026.1259925221343
B2,2025-04-10,0,124,2025-04-10 20:50:00,737.3210555190398,1200.0
B2,2025-04-10,0,125,2025-04-10 21:00:00,740.039959606634,1200.0
B2,2025-04-10,0,126,2025-04-10 21:10:00,733.7257053372932,1200.0
B2,2025-04-10,0,127,2025-04-10 21:20:00,730.8077555863106,1200.0
B2,2025-04-10,0,128,2025-04-10 21:30:00,742.9291738303031,1200.0
B2,2025-04-10,0,129,2025-04-10 21:40:00,762.9911415391663,1200.0
B2,2025-04-10,0,130,2025-04-10 21:50:00,687.8621437456325,1200.0
B2,2025-04-10,0,131,2025-04-10 22:00:00,567.4787777260267,1200.0
B2,2025-04-10,0,132,2025-04-10 22:10:00,561.9491271532611,1200.0
B2,2025-04-10,0,133,2025-04-10 22:20:00,573.2282751713542,1200.0
B2,2025-04-10,0,134,2025-04-10 22:30:00,551.874908815267,1200.0
B2,2025-04-10,0,135,2025-04-10 22:40:00,568.1339765488726,1200.0
B2,2025-04-10,0,136,2025-04-10 22:50:00,574.0988754067691,1200.0
B2,2025-04-10,0,137,2025-04-10 23:00:00,581.6321442961553,1200.0
B2,2025-04-10,0,138,2025-04-10 23:10:00,597.0974917488732,1200.0
B2,2025-04-10,0,139,2025-04-10 23:20:00,588.2788880158861,1200.0
B2,2025-04-10,0,140,2025-04-10 23:30:00,588.4527486931522,1200.0
B2,2025-04-10,0,141,2025-04-10 23:40:00,622.5862095212132,1200.0
B2,2025-04-10,0,142,2025-04-10 23:50:00,556.9312979261668,1200.0
B2,2025-04-10,0,143,2025-04-11 00:00:00,413.1113656946278,1200.0
B2,2025-04-10,6,0,2025-04-10 06:00:00,0.0,10800.0
B2,2025-04-10,6,1,2025-04-10 06:10:00,0.0,9958.284499352574
B2,2025-04-10,6,2,2025-04-10 06:20:00,0.0,9161.479703061335
B2,2025-04-10,6,3,2025-04-10 06:30:00,0.0,8436.451815068574
B2,2025-04-10,6,4,2025-04-10 06:40:00,0.0,7750.134162112107
B2,2025-04-10,6,5,2025-04-10 06:50:00,0.0,7124.7398858213355
B2,2025-04-10,6,6,2025-04-10 07:00:00,0.0,6561.237246183872
B2,2025-04-10,6,7,2025-04-10 07:10:00,0.0,6046.650801706378
B2,2025-04-10,6,8,2025-04-10 07:20:00,0.0,5627.881078237231
B2,2025-04-10,6,9,2025-04-10 07:30:00,0.0,5270.74595091035
B2,2025-04-10,6,10,2025-04-10 07:40:00,156.49434041373098,4947.60007216473
B2,2025-04-10,6,11,2025-04-10 07:50:00,0.0,4895.133731870781
B2,2025-04-10,6,12,2025-04-10 08:00:00,0.0,4583.0745283498
B2,2025-04-10,6,13,2025-04-10 08:10:00,0.0,4075.524295022102
B2,2025-04-10,6,14,2025-04-10 08:20:00,0.0,3615.7828858025064
B2,2025-04-10,6,15,2025-04-10 08:30:00,0.0,3257.0036306601996
B2,2025-04-10,6,16,2025-04-10 08:40:00,0.0,2927.8260245860574
B2,2025-04-10,6,17,2025-04-10 08:50:00,0.0,2664.6415777226043
B2,2025-04-10,6,18,2025-04-10 09:00:00,0.0,2455.300047735634
B2,2025-04-10,6,19,2025-04-10 09:10:00,0.0,2277.23268964786
B2,2025-04-10,6,20,2025-04-10 09:20:00,0.0,2107.1492035828282
B2,2025-04-10,6,21,2025-04-10 09:30:00,0.0,1954.2550651840238
B2,2025-04-10,6,22,2025-04-10 09:40:00,0.0,1820.0790333691996
B2,2025-04-10,6,23,2025-04-10 09:50:00,0.0,1724.6786484399138
B2,2025-04-10,6,24,2025-04-10 10:00:00,0.0,1637.7374233245203
B2,2025-04-10,6,25,2025-04-10 10:10:00,0.0,1572.2561283022378
B2,2025-04-10,6,26,2025-04-10 10:20:00,0.0,1540.023484175078
B2,2025-04-10,6,27,2025-04-10 10:30:00,0.0,1559.7014614546788
B2,2025-04-10,6,28,2025-04-10 10:40:00,0.0,1606.2143048674857
B2,2025-04-10,6,29,2025-04-10 10:50:00,0.0,1682.6508154171956
B2,2025-04-10,6,30,2025-04-10 11:00:00,0.0,1775.5445010182993
B2,2025-04-10,6,31,2025-04-10 11:10:00,640.6910263434087,1903.9689067690588
B2,2025-04-10,6,32,2025-04-10 11:20:00,465.92050334486225,2653.96890676906
B2,2025-04-10,6,33,2025-04-10 11:30:00,615.4711486221222,3271.161794964548
B2,2025-04-10,6,34,2025-04-10 11:40:00,621.7417505777644,4021.161794964548
B2,2025-04-10,6,35,2025-04-10 11:50:00,603.7862378801254,4771.161794964548
B2,2025-04-10,6,36,2025-04-10 12:00:00,557.0187720425383,5521.161794964548
B2,2025-04-10,6,37,2025-04-10 12:10:00,536.5194748155157,6271.161794964548
B2,2025-04-10,6,38,2025-04-10 12:20:00,578.0482870069635,7021.161794964548
B2,2025-04-10,6,39,2025-04-10 12:30:00,626.1834849474666,7771.161794964548
B2,2025-04-10,6,40,2025-04-10 12:40:00,630.9084199296713,8521.161794964548
B2,2025-04-10,6,41,2025-04-10 12:50:00,0.0,9271.161794964548
B2,2025-04-10,6,42,2025-04-10 13:00:00,0.0,9407.867506237739
B2,2025-04-10,6,43,2025-04-10 13:10:00,0.0,9507.378012483317
B2,2025-04-10,6,44,2025-04-10 13:20:00,0.0,9603.022028478443
B2,2025-04-10,6,45,2025-04-10 13:30:00,0.0,9682.858573773132
B2,2025-04-10,6,46,2025-04-10 13:40:00,0.0,9759.6174656092
B2,2025-04-10,6,47,2025-04-10 13:50:00,0.0,9865.586844272142
B2,2025-04-10,6,48,2025-04-10 14:00:00,0.0,9975.377704828014
B2,2025-04-10,6,49,2025-04-10 14:10:00,0.0,10071.401644445525
B2,2025-04-10,6,50,2025-04-10 14:20:00,0.0,10117.42371978901
B2,2025-04-10,6,51,2025-04-10 14:30:00,0.0,10092.996083870677
B2,2025-04-10,6,52,2025-04-10 14:40:00,0.0,10053.435796022894
B2,2025-04-10,6,53,2025-04-10 14:50:00,0.0,9951.23647688938
B2,2025-04-10,6,54,2025-04-10 15:00:00,186.81973120245144,9766.350796043736
B2,2025-04-10,6,55,2025-04-10 15:10:00,450.58730086490766,9739.17003070269
B2,2025-04-10,6,56,2025-04-10 15:20:00,288.55235717066125,9935.024020775894
B2,2025-04-10,6,57,2025-04-10 15:30:00,378.2511953344098,9946.205540581323
B2,2025-04-10,6,58,2025-04-10 15:40:00,454.77412594361823,9986.214694608963
B2,2025-04-10,6,59,2025-04-10 15:50:00,511.9554761164755,10031.462256821156
B2,2025-04-10,6,60,2025-04-10 16:00:00,565.927564915225,10084.872776298998
B2,2025-04-10,6,61,2025-04-10 16:10:00,593.0899595496205,10160.554050344837
B2,2025-04-10,6,62,2025-04-10 16:20:00,650.8060623490156,10225.797875835126
B2,2025-04-10,6,63,2025-04-10 16:30:00,681.8689652637362,10305.241892181226
B2,2025-04-10,6,64,2025-04-10 16:40:00,723.2187224427367,10363.957746662792
B2,2025-04-10,6,65,2025-04-10 16:50:00,775.2633885234585,10435.478424841955
B2,2025-04-10,6,66,2025-04-10 17:00:00,807.5937109002781,10524.20882171555
B2,2025-04-10,6,67,2025-04-10 17:10:00,845.7350618720278,10595.982048374599
B2,2025-04-10,6,68,2025-04-10 17:20:00,871.4759947431921,10643.13209941019
B2,2025-04-10,6,69,2025-04-10 17:30:00,906.7165906018353,10684.630448273283
B2,2025-04-10,6,70,2025-04-10 17:40:00,959.7057959573184,10725.991152059078
B2,2025-04-10,6,71,2025-04-10 17:50:00,865.5523765921042,10749.348707974828
B2,2025-04-10,6,72,2025-04-10 18:00:00,668.7242140194305,10766.004924938217
B2,2025-04-10,6,73,2025-04-10 18:10:00,677.3136782683027,10776.72450041962
B2,2025-04-10,6,74,2025-04-10 18:20:00,727.1156398646153,10785.52980791962
B2,2025-04-10,6,75,2025-04-10 18:30:00,724.9456003027487,10789.756173805366
B2,2025-04-10,6,76,2025-04-10 18:40:00,711.6408774522578,10796.224676261922
B2,2025-04-10,6,77,2025-04-10 18:50:00,306.43517343837135,10798.90914197531
B2,2025-04-10,6,78,2025-04-10 19:00:00,0.0,10325.274709238898
B2,2025-04-10,6,79,2025-04-10 19:10:00,0.0,9479.958916972144
B2,2025-04-10,6,80,2025-04-10 19:20:00,0.0,8632.961516579691
B2,2025-04-10,6,81,2025-04-10 19:30:00,0.0,7809.286485795134
B2,2025-04-10,6,82,2025-04-10 19:40:00,0.0,6991.157566775849
B2,2025-04-10,6,83,2025-04-10 19:50:00,0.0,6167.581954602878
B2,2025-04-10,6,84,2025-04-10 20:00:00,0.0,5341.947235743197
