group,date,update_hour,published_at,remaining_intervals,state_at_update_kWh,old_ordinary_yuan,old_adjustment_yuan,old_predicted_emergency_yuan,old_predicted_total_yuan,new_ordinary_yuan,new_adjustment_yuan,new_predicted_emergency_yuan,new_predicted_total_yuan,delta_predicted_yuan,accepted,revision_kWh 
Q43_S0,2025-04-25,6,2025-04-25 06:00,109,3222.3216352626923,4248.0951427384725,0.0,168.85890732013556,4416.954050058608,4163.31012572824,75.4170757069316,0.0,4238.727201435171,-178.22684862343704,True,238.7971924265192
Q43_S0,2025-04-25,12,2025-04-25 12:00,73,10800.0,4163.31012572824,75.4170757069316,0.0,4238.727201435171,3850.4332842577255,198.83092924037322,0.0,4049.264213498099,-189.46298793707228,True,474.92804588924065
Q43_S0,2025-04-25,18,2025-04-25 18:00,37,10668.683321150143,3256.5203348356226,0.0,0.0,3256.5203348356226,3255.2036889794863,0.658322928068232,0.0,3255.8620119075545,-0.6583229280681735,True,1.7466779731181532
Q43_S0,2025-04-26,6,2025-04-26 06:00,109,3131.8347494239483,4467.048247892199,0.0,0.0,4467.048247892199,4298.536678633637,84.25578462928041,0.0,4382.792463262917,-84.25578462928115,True,254.91427945125128
Q43_S0,2025-04-26,12,2025-04-26 12:00,73,10800.0,4298.536678633637,84.25578462928041,1295.170307089664,5677.962770352581,4501.421515096859,17.66632752467409,0.0,4519.087842621533,-1158.874927731048,True,311.63776973021174
Q43_S0,2025-04-26,18,2025-04-26 18:00,37,10800.0,3525.725900606897,0.23984696117162815,0.0,3525.9657475680688,3518.911702986807,3.6469457712165116,0.0,3522.5586487580235,-3.407098810045227,True,8.5198769943608
Q43_S0,2025-04-27,6,2025-04-27 06:00,109,8548.686451762002,19676.556549888348,0.0,13192.935177914744,32869.49172780309,21101.389372056095,722.0550329747732,0.0,21823.44440503087,-11046.047322772221,True,2471.3387720504743
Q43_S0,2025-04-27,12,2025-04-27 12:00,73,6647.8788957915385,20227.96115611068,285.3409250020688,1281.0810509953365,21794.383132108083,19493.598943302026,606.3314929723706,0.0,20099.930436274397,-1694.4526958336864,True,2732.4448616590435
Q43_S0,2025-04-27,18,2025-04-27 18:00,37,10613.341982884594,12112.534262873969,69.70082860011712,1102.1129291570555,13284.348020631141,12323.636774533903,175.2520844300848,0.0,12498.888858963988,-785.4591616671532,True,167.992215403866
Q43_S0,2025-04-28,6,2025-04-28 06:00,109,10800.0,25579.810582435726,0.0,7125.812031678288,32705.622614114014,26292.16819544042,454.58021218370743,0.0,26746.748407624127,-5958.874206489887,True,1433.0132537324885
Q43_S0,2025-04-28,12,2025-04-28 12:00,73,7176.114343308893,23784.284167416838,88.42911732500426,87.17318272933194,23959.886467471173,21426.527649564305,1277.0191118595685,0.0,22703.546761423873,-1256.3397060472998,True,4015.670655279582
Q43_S0,2025-04-28,18,2025-04-28 18:00,37,10789.564391361211,12292.649508723982,23.477025476428,62.94080816355326,12379.067342363964,12304.315371265198,29.309956747035784,0.0,12333.625328012235,-45.442014351729085,True,9.392047774909884
Q43_S0,2025-04-29,6,2025-04-29 06:00,109,7997.302830564828,20716.37027396865,0.0,4192.564438638586,24908.934712607235,20388.66946999894,727.0205194813727,3.0095179681666197e-12,21115.689989480314,-3793.2447231269216,True,2784.9573717698686
Q43_S0,2025-04-29,12,2025-04-29 12:00,73,6819.050218157422,20388.669469998935,636.7729276886938,1866.1719574544045,22891.614355142032,20205.192410595573,889.5151926056599,3.0095179681666197e-12,21094.707603201237,-1796.9067519407945,True,1523.6646614696488
Q43_S0,2025-04-29,18,2025-04-29 18:00,37,10800.0,12331.615992824372,34.08835853174755,3.0095179681666197e-12,12365.704351356122,12331.61599282437,34.08835853174769,4.275852916180157e-12,12365.704351356122,0.0,False,8.412825991399586e-12
Q43_S0,2025-04-30,6,2025-04-30 06:00,109,8522.13307203326,19303.683197450275,0.0,4608.279874476313,23911.963071926588,19677.95245107584,187.68045326110902,0.0,19865.632904336948,-4046.33016758964,True,872.1866735694916
Q43_S0,2025-04-30,12,2025-04-30 12:00,73,5509.025390366596,19677.952451075842,187.68045326110905,0.0,19865.63290433695,19226.700482443644,38.49135750331511,0.0,19265.191839946958,-600.4410643899937,True,932.677590525753
Q43_S0,2025-04-30,18,2025-04-30 18:00,37,10800.0,12297.208600790364,38.49135750331511,0.0,12335.699958293679,12261.697820983989,56.246747406503516,3.2296156859956674e-13,12317.944568390492,-17.75538990318637,True,28.587484660610357
Q43_S0,2025-05-01,6,2025-05-01 06:00,109,8800.01911213203,21414.64821810224,0.0,7461.477737807014,28876.125955909254,21485.10309377535,1016.198210586419,0.0,22501.30130436177,-6374.824651547486,True,3597.841535265483
Q43_S0,2025-05-01,12,2025-05-01 12:00,73,6943.243972400775,20558.779087630566,458.7884219265444,0.0,21017.56750955711,20430.1232388061,398.01470406058763,3.0936462280806154e-12,20828.13794286669,-189.42956669041814,True,468.2367445115626
Q43_S0,2025-05-01,18,2025-05-01 18:00,37,10507.94239596261,12732.78817412672,9.133490468158579,1788.1810922397244,14530.102756834602,13073.242202250814,161.09352359388964,0.0,13234.335725844705,-1295.7670309898967,True,262.8518436336508
Q43_S0,2025-05-02,6,2025-05-02 06:00,109,3858.312354230788,5086.289274576476,0.0,0.0,5086.289274576476,4988.318678028438,48.985298274018895,0.0,5037.303976302456,-48.98529827401944,True,130.28515176147755
Q43_S0,2025-05-02,12,2025-05-02 12:00,73,10800.0,4988.318678028438,48.985298274018895,0.0,5037.303976302456,4828.645041959564,128.82211630845586,0.0,4957.46715826802,-79.83681803443596,True,236.47750791459322
Q43_S0,2025-05-02,18,2025-05-02 18:00,37,10461.509997567067,3640.0075032033947,30.157222961983184,1355.5001392427969,5025.664865408175,3911.107531051955,105.39279096229704,0.0,4016.500322014252,-1009.1645433939225,True,304.6410021896398
Q43_S0,2025-05-03,6,2025-05-03 06:00,109,3620.6049954602104,4889.066924235526,0.0,4.2925363069015186,4893.359460542428,4687.034787748391,101.87457550494918,0.0,4788.90936325334,-104.45009728908735,True,321.6465628230567
Q43_S0,2025-05-03,12,2025-05-03 12:00,73,10800.0,4687.03478774839,101.87457550494918,1031.4845938721135,5820.393957125452,4834.4260954811725,37.98639703958153,0.0,4872.412492520754,-947.981464604698,True,228.308691549234
Q43_S0,2025-05-03,18,2025-05-03 18:00,37,10700.404259367731,3910.26609603813,5.332991331202413,405.20029097534956,4320.799378344682,3991.3061542332007,45.85302042873776,0.0,4037.1591746619383,-283.6402036827435,True,89.63616656904179
Q43_S0,2025-05-04,6,2025-05-04 06:00,109,10165.759574074074,23393.398143526472,0.0,63.455122615861626,23456.853266142334,20887.95228142914,1261.3125878905712,0.0,22149.26486931971,-1307.5883968226226,True,5273.687075782418
Q43_S0,2025-05-04,12,2025-05-04 12:00,73,7965.092545000002,20887.952281429145,935.2062559000506,0.0,21823.158537329196,19683.766345577696,1528.7095669838714,0.0,21212.475912561567,-610.682624767629,True,1558.7197884891316
Q43_S0,2025-05-04,18,2025-05-04 18:00,37,10130.843827312226,13174.303512936216,43.00780013777526,3950.6980435486207,17168.009356622613,13957.793049478289,348.73696813326046,5.96628524363041e-12,14306.530017611554,-2861.479339011059,True,610.7771464270044
Q43_S0,2025-05-05,6,2025-05-05 06:00,109,10800.0,25695.899549569775,0.0,0.0,25695.899549569775,23770.98888808016,962.4553307448055,1.5305658962461167e-12,24733.444218824967,-962.4553307448077,True,2005.154736925406
Q43_S0,2025-05-05,12,2025-05-05 12:00,73,7967.10590348043,22249.41378239344,945.342696189562,2401.7511110548385,25596.50758963784,21231.709262878405,1454.194955947081,1.5305658962461167e-12,22685.904218825486,-2910.603370812354,True,3210.076670559434
Q43_S0,2025-05-05,18,2025-05-05 18:00,37,10454.438400255141,13868.696726469752,79.74102000707975,2093.5331178142706,16041.970864291103,14284.443441766596,129.175950420409,1.5305658962461167e-12,14413.619392187007,-1628.3514721040956,True,326.3345529147289
Q43_S0,2025-05-06,6,2025-05-06 06:00,109,8189.952162210773,22327.09903585358,0.0,20481.270976756725,42808.37001261031,24300.26498562487,987.7685288596928,0.0,25288.033514484563,-17520.336498125744,True,3798.484502021968
Q43_S0,2025-05-06,12,2025-05-06 12:00,73,6201.502309691477,22677.22130759041,253.69256769345756,2235.311374837397,25166.225250121264,22194.256783900004,300.54641822261465,3.794866643147543e-12,22494.80320212262,-2671.4220479986434,True,2324.272019485931
Q43_S0,2025-05-06,18,2025-05-06 18:00,37,10726.287127517879,14541.77730797952,3.7985251470289745,442.8964230215695,14988.47225614812,14627.157470074968,46.48860619475184,0.0,14673.64607626972,-314.82617987839876,True,66.34158523390909
Q43_S0,2025-05-07,6,2025-05-07 06:00,109,9460.106570264626,24279.173218927514,0.0,17683.076047408227,41962.24926633574,25953.8518570049,840.399433377572,0.0,26794.25129038247,-15167.997975953269,True,3183.723570115618
Q43_S0,2025-05-07,12,2025-05-07 12:00,73,6441.789300289911,24983.157682031033,388.7727858419312,0.0,25371.930467872964,23799.24571359943,208.7368263234425,0.0,24007.982539922872,-1363.947927950092,True,1874.2408498836403
Q43_S0,2025-05-07,18,2025-05-07 18:00,37,10718.221900947377,14370.698017112694,8.510312209093632,504.60358239430053,14883.811911716088,14467.440095232383,45.414354800324304,0.0,14512.854450032708,-370.95746168337973,True,75.32527970492572
Q43_S0,2025-05-08,6,2025-05-08 06:00,109,10800.0,27440.012900643942,0.0,1838.8982775233676,29278.91117816731,25283.82946780497,1408.240326011507,0.0,26692.069793816478,-2586.8413843508315,True,4877.4862707025095
Q43_S0,2025-05-08,12,2025-05-08 12:00,73,7166.314827962964,24642.628730154956,540.4188717959235,2697.685944960309,27880.73354691119,24351.53894970653,609.7417836922126,0.0,24961.280733398744,-2919.4528135124456,True,2028.4336323909265
Q43_S0,2025-05-08,18,2025-05-08 18:00,37,10768.968903737014,15633.151364750662,62.301327904353606,182.76074455048433,15878.213437205499,15669.175674713322,80.31348288568542,0.0,15749.489157599008,-128.7242796064911,True,27.92798663668782
Q43_S0,2025-05-09,6,2025-05-09 06:00,109,3344.2002514368696,5477.375307033356,0.0,2229.652331457193,7707.027638490549,5796.043642390974,167.82520039824607,0.0,5963.86884278922,-1743.158795701329,True,443.56533973331165
Q43_S0,2025-05-09,12,2025-05-09 12:00,73,10800.0,5796.043642390972,167.82520039824607,42.04371454417075,6005.9125573333895,5734.446958272067,155.08576372128377,0.0,5889.532721993351,-116.37983534003888,True,124.6491409669949
Q43_S0,2025-05-09,18,2025-05-09 18:00,37,10704.278746571064,4723.185276183757,74.98142010062496,441.7296542611806,5239.896350545563,4811.531207035993,119.15438552674301,7.286615755219828e-14,4930.685592562736,-309.2107579828271,True,86.14912808604203
Q43_S0,2025-05-10,6,2025-05-10 06:00,109,3627.478673393728,5905.850346627448,0.0,5192.1459891317345,11097.996335759182,6479.76857577052,289.83615125891833,0.0,6769.604727029438,-4328.391608729744,True,920.6628711396042
Q43_S0,2025-05-10,12,2025-05-10 12:00,73,10800.0,6479.76857577052,289.83615125891833,0.0,6769.604727029438,6134.975872190671,117.43979946899468,0.0,6252.415671659665,-517.1890553697731,True,511.4879827600529
Q43_S0,2025-05-10,18,2025-05-10 18:00,37,10800.0,5184.493730713195,2.8324884682376466,0.0,5187.326219181433,5184.493730713198,2.8324884682406486,0.0,5187.326219181438,5.4569682106375694e-12,False,7.44648787076585e-12
Q43_S0,2025-05-11,6,2025-05-11 06:00,109,10704.103183141826,23643.7643563684,0.0,8907.86368137861,32551.62803774701,23976.125173957138,873.613310133513,0.0,24849.738484090652,-7701.889553656358,True,2824.8599551253674
Q43_S0,2025-05-11,12,2025-05-11 12:00,73,6758.645724897536,23413.26920923224,528.957199480847,1378.1404245829413,25320.366833296026,21910.967887518094,814.0685485171643,0.0,22725.036436035258,-2595.330397260768,True,3393.8315032193113
Q43_S0,2025-05-11,18,2025-05-11 18:00,37,10683.387631877686,14322.486816704204,82.19453121168263,722.6934902012389,15127.374838117126,14459.395236971495,150.64874134532775,0.0,14610.043978316822,-517.3308598003041,True,104.95113131008475
Q43_S0,2025-05-12,6,2025-05-12 06:00,109,9462.225149500737,21086.3635481178,0.0,35698.4198442428,56784.7833923606,24759.132001216538,1836.38422654937,0.0,26595.516227765907,-30189.267164594694,True,6039.509409357937
Q43_S0,2025-05-12,12,2025-05-12 12:00,73,9741.5847786666,23610.996070866346,1262.3162613742707,0.0,24873.312332240617,22106.656009781214,510.14623083170807,0.0,22616.802240612924,-2256.5100916276933,True,2535.197676300724
Q43_S0,2025-05-12,18,2025-05-12 18:00,37,10741.927581229265,14518.859531846398,48.349558677571224,350.64707177955773,14917.856162303528,14586.6840519013,82.26181870502329,0.0,14668.945870606323,-248.91029169720423,True,52.26517689366119
Q43_S0,2025-05-13,6,2025-05-13 06:00,109,10784.57904688152,25691.673309053203,0.0,5805.917445499495,31497.5907545527,22567.602573497366,2316.4367224709017,0.0,24884.03929596827,-6613.551458584432,True,8101.237408751657
Q43_S0,2025-05-13,12,2025-05-13 12:00,73,6299.493151325965,22567.602573497366,902.2779319757568,1417.7668617734842,24887.64736724661,22592.6550493384,756.4750669185785,0.0,23349.130116256976,-1538.5172509896329,True,664.7602479714891
Q43_S0,2025-05-13,18,2025-05-13 18:00,37,10779.658188233747,14705.641430215757,48.87874126805708,123.4941221423337,14878.014293626147,14729.27108901779,60.69357066907339,0.0,14789.964659686862,-88.04963393928483,True,18.30763058962782
Q43_S0,2025-05-14,6,2025-05-14 06:00,109,10800.0,24967.88211381479,0.0,8617.451618872872,33585.333732687664,25674.515677009946,353.33806805499927,0.0,26027.853745064946,-7557.479987622719,True,1560.879571252597
Q43_S0,2025-05-14,12,2025-05-14 12:00,73,7657.531829315674,25106.007589995577,206.43011788582922,0.0,25312.437707881407,21874.37656830159,1409.406679418587,0.0,23283.783247720177,-2028.6544601612295,True,5793.396095813569
Q43_S0,2025-05-14,18,2025-05-14 18:00,37,10755.628346675801,14863.748428254505,57.401203200770034,279.20197279450906,15200.351604249783,14915.614008955336,31.46841285035472,0.0,14947.08242180569,-253.26918244409353,True,40.79177640228227
Q43_S0,2025-05-15,6,2025-05-15 06:00,109,10228.019092592593,25558.562328653054,0.0,18319.09443648059,43877.656765133645,27311.690229953667,876.5824527412306,5.948095349594951e-12,28188.272682694904,-15689.38408243874,True,3435.8672508712425
Q43_S0,2025-05-15,12,2025-05-15 12:00,73,7955.474042021163,26704.3695447738,657.98129904083,0.0,27362.35084381463,23194.952793806267,1096.7455785338584,0.0,24291.698372340124,-3070.6524714745065,True,5476.952908974987
Q43_S0,2025-05-15,18,2025-05-15 18:00,37,10800.0,15203.37799815963,65.89552952082143,0.0,15269.273527680452,15203.37799815963,65.895529520821,0.0,15269.273527680452,0.0,False,6.821210263296962e-13
Q43_S0,2025-05-16,6,2025-05-16 06:00,109,2620.240797078462,6616.907968468013,0.0,0.0,6616.907968468013,6241.366019686727,187.770974390643,0.0,6429.136994077369,-187.77097439064346,True,528.4745576079954
Q43_S0,2025-05-16,12,2025-05-16 12:00,73,10800.0,6241.366019686726,187.770974390643,0.0,6429.136994077369,6121.162014659607,247.87297690420272,0.0,6369.03499156381,-60.102002513559455,True,177.82621554301534
Q43_S0,2025-05-16,18,2025-05-16 18:00,37,10761.61458388761,5315.10933107244,77.0395615998306,201.66737990046846,5593.816272572739,5351.566647733504,58.81090326929785,0.0,5410.377551002803,-183.4387215699362,True,34.54687450115182
Q43_S0,2025-05-17,6,2025-05-17 06:00,109,2302.655980037923,6615.5417746398225,0.0,0.0,6615.5417746398225,6368.934504020863,123.30363530947997,0.0,6492.238139330343,-123.30363530947943,True,364.31421024547535
Q43_S0,2025-05-17,12,2025-05-17 12:00,73,10800.0,6368.934504020863,123.30363530947997,807.8235093846081,7300.061648714951,6475.326204881778,74.45858704527161,0.0,6549.78479192705,-750.2768567879011,True,139.59530705336604
Q43_S0,2025-05-17,18,2025-05-17 18:00,37,10736.363161047857,5555.738790118535,1.5626829755797662,341.5198236044524,5898.821296698567,5615.4288723188665,31.407724075745335,0.0,5646.836596394612,-251.98470030395492,True,57.27315505692874
Q43_S0,2025-05-18,6,2025-05-18 06:00,109,10728.475221904398,26469.980318310616,0.0,1215.2774640880154,27685.257782398632,24523.494985027133,1165.5980189062527,0.0,25689.093003933387,-1996.164778465245,True,4013.8637705924466
Q43_S0,2025-05-18,12,2025-05-18 12:00,73,10004.857744679779,22396.459786447173,834.394739433647,0.0,23230.85452588082,21750.53552760212,1002.9888786074373,0.0,22753.524406209555,-477.3301196712637,True,1131.9138240482225
Q43_S0,2025-05-18,18,2025-05-18 18:00,37,10800.0,15144.693110274837,11.499906720330655,0.0,15156.193016995167,15144.693110274837,11.499906720330584,0.0,15156.193016995167,0.0,False,1.1368683772161603e-13
Q43_S0,2025-05-19,6,2025-05-19 06:00,109,9999.86682675021,22879.446318751743,0.0,3171.0892606784128,26050.535579430158,21846.46538526016,873.0813951065511,4.877165338257328e-14,22719.54678036671,-3330.988799063449,True,4298.577549000804
Q43_S0,2025-05-19,12,2025-05-19 12:00,73,7730.482588231694,21846.465385260166,477.30011786703386,567.9244972257989,22891.690000353,21770.99180191813,560.0429514375769,6.309278433036525e-12,22331.034753355714,-560.6552469972848,True,601.6481309305592
Q43_S0,2025-05-19,18,2025-05-19 18:00,37,10800.0,14786.81237242274,2.3021457824638674,0.0,14789.114518205204,14755.252270648762,18.082196669454117,0.0,14773.334467318216,-15.780050886987738,True,25.302551328729777
Q43_S0,2025-05-20,6,2025-05-20 06:00,109,10800.0,22575.05767457482,0.0,17741.291152335274,40316.34882691009,24422.68979744875,923.8160614369651,1.5202203940134495e-12,25346.505858885717,-14969.842968024375,True,3041.171269920429
Q43_S0,2025-05-20,12,2025-05-20 12:00,73,8874.216584039214,23687.75535324486,751.5112385653482,0.0,24439.266591810207,22311.805568140375,447.00512466808493,1.5202203940134495e-12,22758.81069280846,-1680.4558990017467,True,2416.2976825280525
Q43_S0,2025-05-20,18,2025-05-20 18:00,37,10800.0,14927.064307816587,0.0,0.0,14927.064307816587,14849.06252701667,39.00089039996075,1.2161763152107596e-11,14888.063417416643,-39.00089039994418,True,62.418268021674464
Q43_S0,2025-05-21,6,2025-05-21 06:00,109,7070.171879519388,22976.586580625368,0.0,31967.959782142225,54944.54636276759,26230.46836199499,1629.0762328030517,9.285031410399824e-12,27859.54459479805,-27085.00176796954,True,5624.346515099929
Q43_S0,2025-05-21,12,2025-05-21 12:00,73,6901.616837548017,24600.45818770582,814.0711456584648,0.0,25414.529333364284,23157.219849590536,779.1108130107032,0.0,23936.330662601238,-1478.1986707630458,True,3044.0765593905016
Q43_S0,2025-05-21,18,2025-05-21 18:00,37,10800.0,15212.893993363728,9.525913758398545,0.0,15222.419907122126,15212.893993363728,9.525913758398573,6.963773557799868e-12,15222.419907122134,7.275957614183426e-12,False,4.092726157978177e-12
Q43_S0,2025-05-22,6,2025-05-22 06:00,109,9830.40284544537,23434.099873993593,0.0,890.7292047445818,24324.829078738174,23152.653446791046,244.90604789907243,1.2710245300695531e-11,23397.559494690133,-927.269584048041,True,1100.0742907775975
Q43_S0,2025-05-22,12,2025-05-22 12:00,73,7045.609588963886,23152.65344679104,244.90604789907243,0.0,23397.55949469011,22438.768343835913,497.6657650788386,0.0,22936.434108914753,-461.12538577535815,True,811.9942827928853
Q43_S0,2025-05-22,18,2025-05-22 18:00,37,10800.0,15267.30049258282,47.85653793870067,0.0,15315.157030521521,15267.300492582823,47.85653793869979,0.0,15315.157030521523,1.8189894035458565e-12,False,2.6716406864579767e-12
Q43_S0,2025-05-23,6,2025-05-23 06:00,109,2631.0220688619916,6233.144740087484,0.0,98.7830007669838,6331.927740854468,6241.1007903708005,5.711793954509277,0.0,6246.81258432531,-85.1151565291575,True,21.91012381867484
Q43_S0,2025-05-23,12,2025-05-23 12:00,73,10800.0,6241.100790370801,5.711793954509277,4240.028864491858,10486.84144881717,6697.4943499198,233.90857372900828,0.0,6931.402923648808,-3555.4385251683616,True,728.9800687379493
Q43_S0,2025-05-23,18,2025-05-23 18:00,37,10800.0,5585.192609002988,31.853016826242555,0.0,5617.045625829231,5585.192609002989,31.85301682624308,0.0,5617.045625829232,1.8189894035458565e-12,False,1.0231815394945443e-12
Q43_S0,2025-05-24,6,2025-05-24 06:00,109,2348.1070920408756,7075.270606449046,0.0,0.0,7075.270606449046,6641.284461625033,216.99307241200665,0.0,6858.27753403704,-216.99307241200586,True,627.8950564477509
Q43_S0,2025-05-24,12,2025-05-24 12:00,73,10800.0,6641.284461625033,216.99307241200665,795.5150493241013,7653.792583361141,6719.62710539651,177.8217505262679,0.0,6897.448855922778,-756.3437274383623,True,146.7223308460689
Q43_S0,2025-05-24,18,2025-05-24 18:00,37,10800.0,5976.840522257942,66.86384356139466,0.0,6043.704365819337,5976.840522257941,66.86384356139502,0.0,6043.704365819336,-9.094947017729282e-13,False,6.821210263296962e-13
Q43_S0,2025-05-25,6,2025-05-25 06:00,109,10205.315740740742,23034.95362793562,0.0,2285.1433200185675,25320.09694795419,22530.734817075623,535.839658511547,0.0,23066.57447558717,-2253.522472367018,True,2273.0971516809313
Q43_S0,2025-05-25,12,2025-05-25 12:00,73,8878.125523564393,22396.62891081231,302.9324352946219,17.642435432945543,22717.203781539876,22032.948678456123,454.08726403502436,0.0,22487.035942491148,-230.16783904872864,True,1011.5626151207293
Q43_S0,2025-05-25,18,2025-05-25 18:00,37,10764.178332164218,15193.342217710715,11.856025654323938,163.36298376272612,15368.561227127764,15225.676190834794,28.02301221636437,0.0,15253.69920305116,-114.86202407660494,True,25.183132998724773
Q43_S0,2025-05-26,6,2025-05-26 06:00,109,10229.266759259259,22384.63869196465,0.0,18610.30503800921,40994.943729973864,24103.706507504747,860.5183672440058,0.0,24964.224874748754,-16030.71885522511,True,3540.0949246748037
Q43_S0,2025-05-26,12,2025-05-26 12:00,73,5369.63860432755,23491.258254296932,554.2942406400957,1997.772503885803,26043.32499882283,23672.749257556054,645.0397422696569,5.996753316139802e-12,24317.788999825716,-1725.5359989971148,True,335.9498315589758
Q43_S0,2025-05-26,18,2025-05-26 18:00,37,10800.0,15106.994943754009,3.17249573087517,0.0,15110.167439484883,15101.62802981673,5.855952699514011,0.0,15107.483982516243,-2.6834569686398027,True,4.543337956628875
Q43_S0,2025-05-27,6,2025-05-27 06:00,109,6742.141495156729,22825.045128073758,0.0,32232.481208158195,55057.52633623195,25642.85995028019,1409.7669428264403,5.11786613088816e-12,27052.626893106637,-28004.899443125316,True,5681.102344699981
Q43_S0,2025-05-27,12,2025-05-27 12:00,73,6538.453962528611,24452.612629729847,883.1809841717295,3.41551583750851,25339.209129739083,22671.373098639197,19.55516019199853,3.793445557676023e-12,22690.928258831198,-2648.2808709078854,True,3244.3337168111534
Q43_S0,2025-05-27,18,2025-05-27 18:00,37,10800.0,15524.55616957513,4.029313874939068,3.793445557676023e-12,15528.585483450071,15518.415087961717,7.099854681645479,3.793445557676023e-12,15525.514942643367,-3.07054080670423,True,4.948493577371551
Q43_S0,2025-05-28,6,2025-05-28 06:00,109,10800.0,25019.548287680675,0.0,3645.6832930526366,28665.23158073331,24260.719475535556,845.8443220174095,5.419451554189437e-13,25106.563797552964,-3558.6677831803463,True,2878.214399797338
Q43_S0,2025-05-28,12,2025-05-28 12:00,73,6103.419117007941,23825.19522608078,326.0108343647287,175.5870507418138,24326.793111187322,22721.222219170693,858.7059007045993,5.419451554189437e-13,23579.928119875294,-746.864991312028,True,2401.936095411778
Q43_S0,2025-05-28,18,2025-05-28 18:00,37,10800.0,15468.17434815065,2.7756583378006185,5.419451554189437e-13,15470.95000648845,15455.546529345354,9.089567740447995,5.419451554189437e-13,15464.636097085802,-6.313909402648278,True,10.483420575510308
Q43_S0,2025-05-29,6,2025-05-29 06:00,109,10790.183630774554,24640.46585276447,0.0,18630.59597007282,43271.06182283729,26444.06558485743,911.0931621154507,1.4541456039296463e-11,27355.1587469729,-15915.903075864393,True,3256.1396284182606
Q43_S0,2025-05-29,12,2025-05-29 12:00,73,7379.934992369133,24751.08204710675,436.08465914659774,0.0,25187.166706253345,22547.182138767355,666.9047216180292,3.826698957709596e-12,23214.08686038539,-1973.0798458679565,True,4429.617664170444
Q43_S0,2025-05-29,18,2025-05-29 18:00,37,10641.58544663479,15561.086322100828,40.816967002542235,959.8020959291379,16561.705385032506,15754.238903706902,56.79875039542342,3.826698957709596e-12,15811.037654102329,-750.6677309301776,True,149.85398617060878
Q43_S0,2025-05-30,6,2025-05-30 06:00,109,2985.8459461421135,7129.433246216557,0.0,1703.0701076593755,8832.503353875933,7328.967469298471,100.30834558267918,6.2516392063116665e-12,7429.275814881156,-1403.2275389947763,True,311.2430172694245
Q43_S0,2025-05-30,12,2025-05-30 12:00,73,10800.0,7328.96746929847,100.30834558267918,45.05196933323052,7474.32778421438,7257.99832377384,68.7132203539441,6.2516392063116665e-12,7326.71154412779,-147.61624008658964,True,141.55964782836253
Q43_S0,2025-05-30,18,2025-05-30 18:00,37,10800.0,6056.965474766095,12.990887271217588,6.2516392063116665e-12,6069.956362037319,6056.965474766094,12.99088727121752,1.630644419492455e-11,6069.956362037328,9.094947017729282e-12,False,2.5579538487363607e-12
Q43_S0,2025-05-31,6,2025-05-31 06:00,109,3333.895160949449,7384.939700849651,0.0,0.0,7384.939700849651,6617.623177470423,383.6582616896138,3.537365955708083e-12,7001.2814391600405,-383.6582616896103,True,1336.3474753882747
Q43_S0,2025-05-31,12,2025-05-31 12:00,73,10800.0,6617.623177470423,383.6582616896138,92.04403603107295,7093.32547519111,6615.990716291785,384.47449227893276,0.0,7000.4652085707185,-92.86026662039149,True,71.43574095909354
Q43_S0,2025-05-31,18,2025-05-31 18:00,37,10800.0,5774.609383441964,24.53202925987817,0.0,5799.1414127018425,5774.609383441966,24.532029259877312,0.0,5799.141412701843,9.094947017729282e-13,False,1.6484591469634324e-12
Q43_S0,2025-06-01,6,2025-06-01 06:00,109,9417.763664342185,37793.11095925804,0.0,21.71670643230649,37814.82766569035,35445.09551039872,1178.245277340879,0.0,36623.3407877396,-1191.486877950745,True,2989.256614099344
Q43_S0,2025-06-01,12,2025-06-01 12:00,73,6649.119240942797,30315.631890224893,1027.5331477455893,0.0,31343.16503797048,27596.223188931184,2382.999945481224,0.0,29979.22313441241,-1363.9419035580722,True,3278.256503999707
Q43_S0,2025-06-01,18,2025-06-01 18:00,37,8109.757107096866,16625.54097585609,95.83264157137508,16519.104427089336,33240.4780445168,19921.456950558342,1552.1253457797507,0.0,21473.582296338092,-11766.895748178707,True,2449.044819281564
Q43_S0,2025-06-02,6,2025-06-02 06:00,109,10641.596708586081,41136.1339439429,0.0,236.2671755830305,41372.40111952593,32683.223650182375,4272.315574038492,0.0,36955.53922422087,-4416.861895305061,True,12039.3487505776
Q43_S0,2025-06-02,12,2025-06-02 12:00,73,7178.95013874109,31044.09278855941,2550.448279168127,4021.4683320764284,37616.00939980397,31471.115062482735,2343.8861017385825,0.0,33815.00116422132,-3801.0082355826453,True,1022.3188133331419
Q43_S0,2025-06-02,18,2025-06-02 18:00,37,9759.672157466868,18061.51194496114,26.936909210013482,6397.594815160957,24486.043669332113,19320.272191715794,655.2526008576641,0.0,19975.52479257346,-4510.518876758655,True,936.4500092671315
Q43_S0,2025-06-03,6,2025-06-03 06:00,109,10250.880745714383,35779.004393834126,0.0,12158.087673771626,47937.09206760575,36922.879951138704,994.8740020360459,0.0,37917.75395317475,-10019.338114430997,True,2371.7442356830015
Q43_S0,2025-06-03,12,2025-06-03 12:00,73,8695.360294458673,31490.912571862933,833.6831807151144,0.0,32324.595752578047,27909.334883595177,1113.797311741006,1.0649955584085548e-11,29023.132195336195,-3301.463557241852,True,5555.704082202671
