group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh 
Q42,2025-03-26,0,43,2025-03-26 07:20:00,0.0,6490.7403826258505
Q42,2025-03-26,0,44,2025-03-26 07:30:00,0.0,6033.739286236963
Q42,2025-03-26,0,45,2025-03-26 07:40:00,298.6498367492453,5605.957275073032
Q42,2025-03-26,0,46,2025-03-26 07:50:00,0.0,5605.957275073032
Q42,2025-03-26,0,47,2025-03-26 08:00:00,0.0,5196.736475758929
Q42,2025-03-26,0,48,2025-03-26 08:10:00,0.0,4628.313849769636
Q42,2025-03-26,0,49,2025-03-26 08:20:00,0.0,4089.9412157071515
Q42,2025-03-26,0,50,2025-03-26 08:30:00,0.0,3606.7356266564248
Q42,2025-03-26,0,51,2025-03-26 08:40:00,0.0,3155.2644895485587
Q42,2025-03-26,0,52,2025-03-26 08:50:00,0.0,2770.330579417339
Q42,2025-03-26,0,53,2025-03-26 09:00:00,0.0,2439.9715167908184
Q42,2025-03-26,0,54,2025-03-26 09:10:00,0.0,2115.7107523350755
Q42,2025-03-26,0,55,2025-03-26 09:20:00,0.0,1851.5347308703656
Q42,2025-03-26,0,56,2025-03-26 09:30:00,0.0,1640.9810727153979
Q42,2025-03-26,0,57,2025-03-26 09:40:00,0.0,1448.4070872713578
Q42,2025-03-26,0,58,2025-03-26 09:50:00,0.0,1313.9696849848203
Q42,2025-03-26,0,59,2025-03-26 10:00:00,0.0,1219.3048927534637
Q42,2025-03-26,0,60,2025-03-26 10:10:00,0.0,1200.0
Q42,2025-03-26,0,61,2025-03-26 10:20:00,0.0,1220.5137382921616
Q42,2025-03-26,0,62,2025-03-26 10:30:00,0.0,1275.067893578123
Q42,2025-03-26,0,63,2025-03-26 10:40:00,0.0,1379.430867478509
Q42,2025-03-26,0,64,2025-03-26 10:50:00,0.0,1523.3388127777337
Q42,2025-03-26,0,65,2025-03-26 11:00:00,685.5237982576268,1622.4491772588697
Q42,2025-03-26,0,66,2025-03-26 11:10:00,671.9879975978886,2372.44917725887
Q42,2025-03-26,0,67,2025-03-26 11:20:00,648.3063344116619,3122.44917725887
Q42,2025-03-26,0,68,2025-03-26 11:30:00,658.6963755356873,3872.44917725887
Q42,2025-03-26,0,69,2025-03-26 11:40:00,630.9950509499092,4622.44917725887
Q42,2025-03-26,0,70,2025-03-26 11:50:00,568.6126039812154,5372.44917725887
Q42,2025-03-26,0,71,2025-03-26 12:00:00,504.94732021999425,6122.44917725887
Q42,2025-03-26,0,72,2025-03-26 12:10:00,456.13188512210434,6872.44917725887
Q42,2025-03-26,0,73,2025-03-26 12:20:00,251.3050122777055,7622.44917725887
Q42,2025-03-26,0,74,2025-03-26 12:30:00,633.8124557218614,8125.503203689135
Q42,2025-03-26,0,75,2025-03-26 12:40:00,608.7173140039597,8875.503203689135
Q42,2025-03-26,0,76,2025-03-26 12:50:00,0.0,9625.503203689135
Q42,2025-03-26,0,77,2025-03-26 13:00:00,0.0,9844.872803063774
Q42,2025-03-26,0,78,2025-03-26 13:10:00,0.0,10022.58529667658
Q42,2025-03-26,0,79,2025-03-26 13:20:00,0.0,10236.324348868966
Q42,2025-03-26,0,80,2025-03-26 13:30:00,0.0,10405.27628199942
Q42,2025-03-26,0,81,2025-03-26 13:40:00,0.0,10470.874209308979
Q42,2025-03-26,0,82,2025-03-26 13:50:00,0.0,10557.517381178443
Q42,2025-03-26,0,83,2025-03-26 14:00:00,0.0,10645.407353265373
Q42,2025-03-26,0,84,2025-03-26 14:10:00,0.0,10718.654106698203
Q42,2025-03-26,0,85,2025-03-26 14:20:00,0.0,10773.69124898885
Q42,2025-03-26,0,86,2025-03-26 14:30:00,0.0,10800.0
Q42,2025-03-26,0,87,2025-03-26 14:40:00,0.0,10768.96743009802
Q42,2025-03-26,0,88,2025-03-26 14:50:00,0.0,10638.995271648377
Q42,2025-03-26,0,89,2025-03-26 15:00:00,647.2138586048873,10407.276088204466
Q42,2025-03-26,0,90,2025-03-26 15:10:00,217.7340466210783,10800.0
Q42,2025-03-26,0,91,2025-03-26 15:20:00,260.544985194583,10800.0
Q42,2025-03-26,0,92,2025-03-26 15:30:00,303.8108888856923,10800.0
Q42,2025-03-26,0,93,2025-03-26 15:40:00,313.0634919957284,10800.0
Q42,2025-03-26,0,94,2025-03-26 15:50:00,394.10618682314197,10800.0
Q42,2025-03-26,0,95,2025-03-26 16:00:00,464.7680157715355,10800.0
Q42,2025-03-26,0,96,2025-03-26 16:10:00,494.7376809171394,10800.0
Q42,2025-03-26,0,97,2025-03-26 16:20:00,534.770439410173,10800.0
Q42,2025-03-26,0,98,2025-03-26 16:30:00,596.1641326486173,10800.0
Q42,2025-03-26,0,99,2025-03-26 16:40:00,634.8036957862457,10800.0
Q42,2025-03-26,0,100,2025-03-26 16:50:00,696.2106623367799,10800.0
Q42,2025-03-26,0,101,2025-03-26 17:00:00,753.4252301015024,10800.0
Q42,2025-03-26,0,102,2025-03-26 17:10:00,806.8487472080337,10800.0
Q42,2025-03-26,0,103,2025-03-26 17:20:00,844.6442646628404,10800.0
Q42,2025-03-26,0,104,2025-03-26 17:30:00,896.3254432137569,10800.0
Q42,2025-03-26,0,105,2025-03-26 17:40:00,970.7838030874776,10800.0
Q42,2025-03-26,0,106,2025-03-26 17:50:00,894.1039295294919,10800.0
Q42,2025-03-26,0,107,2025-03-26 18:00:00,0.0,10800.0
Q42,2025-03-26,0,108,2025-03-26 18:10:00,690.6339903766843,10008.702981651924
Q42,2025-03-26,0,109,2025-03-26 18:20:00,733.7588286200049,10008.702981651924
Q42,2025-03-26,0,110,2025-03-26 18:30:00,0.0,10008.702981651924
Q42,2025-03-26,0,111,2025-03-26 18:40:00,201.10058721026826,9189.388309734986
Q42,2025-03-26,0,112,2025-03-26 18:50:00,0.0,8599.02624959716
Q42,2025-03-26,0,113,2025-03-26 19:00:00,0.0,7788.631459213762
Q42,2025-03-26,0,114,2025-03-26 19:10:00,0.0,6975.761514478378
Q42,2025-03-26,0,115,2025-03-26 19:20:00,738.125080336974,6152.60125185923
Q42,2025-03-26,0,116,2025-03-26 19:30:00,724.0684762152401,6152.60125185923
Q42,2025-03-26,0,117,2025-03-26 19:40:00,0.0,6152.60125185923
Q42,2025-03-26,0,118,2025-03-26 19:50:00,0.0,5342.3591810714515
Q42,2025-03-26,0,119,2025-03-26 20:00:00,0.0,4522.080037123296
Q42,2025-03-26,0,120,2025-03-26 20:10:00,0.0,3680.4639564338872
Q42,2025-03-26,0,121,2025-03-26 20:20:00,0.0,2844.9018277068226
Q42,2025-03-26,0,122,2025-03-26 20:30:00,740.3785184995473,2015.8993517305844
Q42,2025-03-26,0,123,2025-03-26 20:40:00,0.0,2015.8993517305844
Q42,2025-03-26,0,124,2025-03-26 20:50:00,744.4694513947896,1200.0
Q42,2025-03-26,0,125,2025-03-26 21:00:00,751.9292919455056,1200.0
Q42,2025-03-26,0,126,2025-03-26 21:10:00,746.1732953064371,1200.0
Q42,2025-03-26,0,127,2025-03-26 21:20:00,746.3469361831305,1200.0
Q42,2025-03-26,0,128,2025-03-26 21:30:00,760.6859735428707,1200.0
Q42,2025-03-26,0,129,2025-03-26 21:40:00,770.5466568474953,1200.0
Q42,2025-03-26,0,130,2025-03-26 21:50:00,694.8746571505759,1200.0
Q42,2025-03-26,0,131,2025-03-26 22:00:00,1275.9537693762504,1200.0
Q42,2025-03-26,0,132,2025-03-26 22:10:00,556.8448166293612,1830.3839563530832
Q42,2025-03-26,0,133,2025-03-26 22:20:00,0.0,1830.3839563530832
Q42,2025-03-26,0,134,2025-03-26 22:30:00,571.1164682753965,1200.0
Q42,2025-03-26,0,135,2025-03-26 22:40:00,592.2810710981869,1200.0
Q42,2025-03-26,0,136,2025-03-26 22:50:00,584.1412734232835,1200.0
Q42,2025-03-26,0,137,2025-03-26 23:00:00,559.4487180928252,1200.0
Q42,2025-03-26,0,138,2025-03-26 23:10:00,572.5416051849988,1200.0
Q42,2025-03-26,0,139,2025-03-26 23:20:00,588.1826518875228,1200.0
Q42,2025-03-26,0,140,2025-03-26 23:30:00,590.265681637359,1200.0
Q42,2025-03-26,0,141,2025-03-26 23:40:00,582.1230867039493,1200.0
Q42,2025-03-26,0,142,2025-03-26 23:50:00,586.3354602306456,1200.0
Q42,2025-03-26,0,143,2025-03-27 00:00:00,604.3039399199831,1200.0
Q42,2025-03-27,0,0,2025-03-27 00:10:00,1414.8774360451239,1891.5007762950686
Q42,2025-03-27,0,1,2025-03-27 00:20:00,1425.4790203865543,2641.5007762950686
Q42,2025-03-27,0,2,2025-03-27 00:30:00,1443.9013328147212,3391.5007762950686
Q42,2025-03-27,0,3,2025-03-27 00:40:00,1425.6576585698022,4141.500776295068
Q42,2025-03-27,0,4,2025-03-27 00:50:00,1409.5037676640377,4891.500776295068
Q42,2025-03-27,0,5,2025-03-27 01:00:00,593.8468349160197,5641.500776295068
Q42,2025-03-27,0,6,2025-03-27 01:10:00,609.7600366750373,5641.500776295068
Q42,2025-03-27,0,7,2025-03-27 01:20:00,1445.7853890431652,5641.500776295068
Q42,2025-03-27,0,8,2025-03-27 01:30:00,582.3850010710182,6391.500776295068
Q42,2025-03-27,0,9,2025-03-27 01:40:00,590.3672058660313,6391.500776295068
Q42,2025-03-27,0,10,2025-03-27 01:50:00,1341.3670086095885,6391.500776295068
Q42,2025-03-27,0,11,2025-03-27 02:00:00,609.0794282649864,7050.0
Q42,2025-03-27,0,12,2025-03-27 02:10:00,591.2174620306331,7050.0
Q42,2025-03-27,0,13,2025-03-27 02:20:00,569.8130272701181,7050.0
Q42,2025-03-27,0,14,2025-03-27 02:30:00,580.8968608749257,7050.0
Q42,2025-03-27,0,15,2025-03-27 02:40:00,601.5427247008746,7050.0
Q42,2025-03-27,0,16,2025-03-27 02:50:00,609.3828625790295,7050.0
Q42,2025-03-27,0,17,2025-03-27 03:00:00,602.3503242476993,7050.0
Q42,2025-03-27,0,18,2025-03-27 03:10:00,1433.959473729914,7050.0
Q42,2025-03-27,0,19,2025-03-27 03:20:00,1426.8414399264022,7800.0
Q42,2025-03-27,0,20,2025-03-27 03:30:00,1446.888088190556,8550.0
Q42,2025-03-27,0,21,2025-03-27 03:40:00,620.3908633450751,9300.0
Q42,2025-03-27,0,22,2025-03-27 03:50:00,614.6985522512915,9300.0
Q42,2025-03-27,0,23,2025-03-27 04:00:00,602.2631861813678,9300.0
Q42,2025-03-27,0,24,2025-03-27 04:10:00,610.0602754079503,9300.0
Q42,2025-03-27,0,25,2025-03-27 04:20:00,614.4604516408908,9300.0
Q42,2025-03-27,0,26,2025-03-27 04:30:00,607.5258101871196,9300.0
Q42,2025-03-27,0,27,2025-03-27 04:40:00,605.1753582995669,9300.0
Q42,2025-03-27,0,28,2025-03-27 04:50:00,614.667536656793,9300.0
Q42,2025-03-27,0,29,2025-03-27 05:00:00,617.5599940743884,9300.0
Q42,2025-03-27,0,30,2025-03-27 05:10:00,1450.5043323785235,9300.0
Q42,2025-03-27,0,31,2025-03-27 05:20:00,614.35272055362,10050.0
Q42,2025-03-27,0,32,2025-03-27 05:30:00,610.2219078771163,10050.0
Q42,2025-03-27,0,33,2025-03-27 05:40:00,1432.2782431877165,10050.0
Q42,2025-03-27,0,34,2025-03-27 05:50:00,691.9654078521129,10800.0
Q42,2025-03-27,0,35,2025-03-27 06:00:00,0.0,10800.0
Q42,2025-03-27,0,36,2025-03-27 06:10:00,0.0,9903.607328606184
Q42,2025-03-27,0,37,2025-03-27 06:20:00,0.0,9055.066831734634
Q42,2025-03-27,0,38,2025-03-27 06:30:00,0.0,8270.433055556798
Q42,2025-03-27,0,39,2025-03-27 06:40:00,0.0,7524.703213551101
Q42,2025-03-27,0,40,2025-03-27 06:50:00,0.0,6825.742593472926
Q42,2025-03-27,0,41,2025-03-27 07:00:00,354.2253366002525,6193.779695281277
Q42,2025-03-27,0,42,2025-03-27 07:10:00,464.2436349710409,6001.305640281357
Q42,2025-03-27,0,43,2025-03-27 07:20:00,0.0,6001.305640281357
Q42,2025-03-27,0,44,2025-03-27 07:30:00,362.36600632387405,5561.458212188494
Q42,2025-03-27,0,45,2025-03-27 07:40:00,252.29316210823424,5561.458212188494
Q42,2025-03-27,0,46,2025-03-27 07:50:00,0.0,5561.458212188494
Q42,2025-03-27,0,47,2025-03-27 08:00:00,0.0,5190.512950980268
Q42,2025-03-27,0,48,2025-03-27 08:10:00,0.0,4635.980335211679
Q42,2025-03-27,0,49,2025-03-27 08:20:00,0.0,4100.931791562771
Q42,2025-03-27,0,50,2025-03-27 08:30:00,0.0,3625.5037345846713
Q42,2025-03-27,0,51,2025-03-27 08:40:00,0.0,3190.4628213871542
Q42,2025-03-27,0,52,2025-03-27 08:50:00,0.0,2827.437467221223
Q42,2025-03-27,0,53,2025-03-27 09:00:00,0.0,2497.25330885222
Q42,2025-03-27,0,54,2025-03-27 09:10:00,0.0,2148.688644061456
Q42,2025-03-27,0,55,2025-03-27 09:20:00,0.0,1889.1501179788675
Q42,2025-03-27,0,56,2025-03-27 09:30:00,0.0,1702.1382809667664
Q42,2025-03-27,0,57,2025-03-27 09:40:00,0.0,1510.3229040002047
Q42,2025-03-27,0,58,2025-03-27 09:50:00,0.0,1359.5751040249959
Q42,2025-03-27,0,59,2025-03-27 10:00:00,0.0,1266.469493994722
Q42,2025-03-27,0,60,2025-03-27 10:10:00,0.0,1200.0
Q42,2025-03-27,0,61,2025-03-27 10:20:00,0.0,1213.5720531827226
Q42,2025-03-27,0,62,2025-03-27 10:30:00,0.0,1282.7664743105245
Q42,2025-03-27,0,63,2025-03-27 10:40:00,0.0,1383.714862949145
Q42,2025-03-27,0,64,2025-03-27 10:50:00,0.0,1545.0654686945907
Q42,2025-03-27,0,65,2025-03-27 11:00:00,279.3332479007871,1695.6273689149775
Q42,2025-03-27,0,66,2025-03-27 11:10:00,693.7786055974805,2131.364943556946
Q42,2025-03-27,0,67,2025-03-27 11:20:00,716.3172453497748,2881.364943556946
Q42,2025-03-27,0,68,2025-03-27 11:30:00,704.4531833102458,3631.364943556946
Q42,2025-03-27,0,69,2025-03-27 11:40:00,651.9885963166125,4381.364943556946
Q42,2025-03-27,0,70,2025-03-27 11:50:00,610.7859800243128,5131.364943556946
Q42,2025-03-27,0,71,2025-03-27 12:00:00,541.4481793163757,5881.364943556946
Q42,2025-03-27,0,72,2025-03-27 12:10:00,505.78104110612657,6631.364943556946
Q42,2025-03-27,0,73,2025-03-27 12:20:00,543.8331990163404,7381.364943556946
Q42,2025-03-27,0,74,2025-03-27 12:30:00,614.3003292847668,8131.364943556946
Q42,2025-03-27,0,75,2025-03-27 12:40:00,616.9449700450116,8881.364943556946
Q42,2025-03-27,0,76,2025-03-27 12:50:00,0.0,9631.364943556946
Q42,2025-03-27,0,77,2025-03-27 13:00:00,0.0,9784.03226628507
Q42,2025-03-27,0,78,2025-03-27 13:10:00,0.0,9929.18383888392
Q42,2025-03-27,0,79,2025-03-27 13:20:00,0.0,10064.614871266996
Q42,2025-03-27,0,80,2025-03-27 13:30:00,0.0,10198.361048823286
Q42,2025-03-27,0,81,2025-03-27 13:40:00,0.0,10317.361291223258
Q42,2025-03-27,0,82,2025-03-27 13:50:00,0.0,10464.165324874095
Q42,2025-03-27,0,83,2025-03-27 14:00:00,0.0,10606.604385143663
Q42,2025-03-27,0,84,2025-03-27 14:10:00,0.0,10712.154794668528
Q42,2025-03-27,0,85,2025-03-27 14:20:00,0.0,10769.623988063056
Q42,2025-03-27,0,86,2025-03-27 14:30:00,0.0,10800.0
Q42,2025-03-27,0,87,2025-03-27 14:40:00,0.0,10784.736339343437
Q42,2025-03-27,0,88,2025-03-27 14:50:00,0.0,10656.038608329183
Q42,2025-03-27,0,89,2025-03-27 15:00:00,492.50245376577845,10518.516904867132
Q42,2025-03-27,0,90,2025-03-27 15:10:00,203.36478320994846,10800.0
Q42,2025-03-27,0,91,2025-03-27 15:20:00,253.84173543196837,10800.0
Q42,2025-03-27,0,92,2025-03-27 15:30:00,323.8053519848144,10800.0
Q42,2025-03-27,0,93,2025-03-27 15:40:00,352.60180366462777,10800.0
Q42,2025-03-27,0,94,2025-03-27 15:50:00,391.2289353293483,10800.0
Q42,2025-03-27,0,95,2025-03-27 16:00:00,431.0809759134944,10800.0
Q42,2025-03-27,0,96,2025-03-27 16:10:00,484.16951148956423,10800.0
Q42,2025-03-27,0,97,2025-03-27 16:20:00,541.6859305298697,10800.0
Q42,2025-03-27,0,98,2025-03-27 16:30:00,590.7715973758992,10800.0
Q42,2025-03-27,0,99,2025-03-27 16:40:00,631.5155683325802,10800.0
Q42,2025-03-27,0,100,2025-03-27 16:50:00,684.3023699230841,10800.0
Q42,2025-03-27,0,101,2025-03-27 17:00:00,739.2616844529442,10800.0
Q42,2025-03-27,0,102,2025-03-27 17:10:00,791.8936594098254,10800.0
Q42,2025-03-27,0,103,2025-03-27 17:20:00,833.1771212740009,10800.0
Q42,2025-03-27,0,104,2025-03-27 17:30:00,888.3240524321772,10800.0
Q42,2025-03-27,0,105,2025-03-27 17:40:00,959.0988498620198,10800.0
Q42,2025-03-27,0,106,2025-03-27 17:50:00,882.9103831311603,10800.0
Q42,2025-03-27,0,107,2025-03-27 18:00:00,0.0,10800.0
Q42,2025-03-27,0,108,2025-03-27 18:10:00,0.0,10010.886390961829
Q42,2025-03-27,0,109,2025-03-27 18:20:00,0.0,9230.38682235366
Q42,2025-03-27,0,110,2025-03-27 18:30:00,741.1119601726584,8408.026240124884
Q42,2025-03-27,0,111,2025-03-27 18:40:00,221.31062998184507,8408.026240124884
Q42,2025-03-27,0,112,2025-03-27 18:50:00,744.7806641454497,7833.780031781449
Q42,2025-03-27,0,113,2025-03-27 19:00:00,760.1359211496454,7833.780031781449
Q42,2025-03-27,0,114,2025-03-27 19:10:00,0.0,7833.780031781449
Q42,2025-03-27,0,115,2025-03-27 19:20:00,0.0,7012.411815066257
Q42,2025-03-27,0,116,2025-03-27 19:30:00,733.2047553188773,6190.56782191003
Q42,2025-03-27,0,117,2025-03-27 19:40:00,752.1808023642012,6190.56782191003
Q42,2025-03-27,0,118,2025-03-27 19:50:00,0.0,6190.56782191003
Q42,2025-03-27,0,119,2025-03-27 20:00:00,0.0,5354.662508371994
Q42,2025-03-27,0,120,2025-03-27 20:10:00,0.0,4520.359690205189
Q42,2025-03-27,0,121,2025-03-27 20:20:00,0.0,3675.909326697193
Q42,2025-03-27,0,122,2025-03-27 20:30:00,0.0,2835.3461174940558
Q42,2025-03-27,0,123,2025-03-27 20:40:00,0.0,2016.575054685662
Q42,2025-03-27,0,124,2025-03-27 20:50:00,747.4221710997899,1200.0
Q42,2025-03-27,0,125,2025-03-27 21:00:00,752.9357511034809,1200.0
Q42,2025-03-27,0,126,2025-03-27 21:10:00,750.9494073212502,1200.0
Q42,2025-03-27,0,127,2025-03-27 21:20:00,750.8504035242678,1200.0
Q42,2025-03-27,0,128,2025-03-27 21:30:00,768.4655454603978,1200.0
Q42,2025-03-27,0,129,2025-03-27 21:40:00,766.6703473196483,1200.0
Q42,2025-03-27,0,130,2025-03-27 21:50:00,678.447158055921,1200.0
Q42,2025-03-27,0,131,2025-03-27 22:00:00,563.4572813633023,1200.0
Q42,2025-03-27,0,132,2025-03-27 22:10:00,565.0206398884463,1200.0
Q42,2025-03-27,0,133,2025-03-27 22:20:00,579.8481009557581,1200.0
Q42,2025-03-27,0,134,2025-03-27 22:30:00,1405.784673004529,1200.0
Q42,2025-03-27,0,135,2025-03-27 22:40:00,577.8053426411896,1950.0
Q42,2025-03-27,0,136,2025-03-27 22:50:00,571.9316227531029,1950.0
Q42,2025-03-27,0,137,2025-03-27 23:00:00,565.9526860188103,1950.0
Q42,2025-03-27,0,138,2025-03-27 23:10:00,0.0,1950.0
Q42,2025-03-27,0,139,2025-03-27 23:20:00,479.24871864032417,1311.6146376930699
Q42,2025-03-27,0,140,2025-03-27 23:30:00,577.8630479752635,1200.0
Q42,2025-03-27,0,141,2025-03-27 23:40:00,609.5590048284583,1200.0
Q42,2025-03-27,0,142,2025-03-27 23:50:00,553.9452306351259,1200.0
Q42,2025-03-27,0,143,2025-03-28 00:00:00,438.97333550955153,1200.0
Q42,2025-03-28,0,0,2025-03-28 00:10:00,424.3607815698529,1776.0888070933443
Q42,2025-03-28,0,1,2025-03-28 00:20:00,451.7461180814402,1776.0888070933443
Q42,2025-03-28,0,2,2025-03-28 00:30:00,1279.4171366246442,1776.0888070933443
Q42,2025-03-28,0,3,2025-03-28 00:40:00,427.2951133259772,2526.0888070933443
Q42,2025-03-28,0,4,2025-03-28 00:50:00,128.81146348924784,2526.0888070933443
Q42,2025-03-28,0,5,2025-03-28 01:00:00,443.19127524218584,2194.1207874932775
Q42,2025-03-28,0,6,2025-03-28 01:10:00,443.4265459996616,2194.1207874932775
Q42,2025-03-28,0,7,2025-03-28 01:20:00,442.3949946851437,2194.1207874932775
Q42,2025-03-28,0,8,2025-03-28 01:30:00,433.3607757155688,2194.1207874932775
Q42,2025-03-28,0,9,2025-03-28 01:40:00,0.0,2194.1207874932775
Q42,2025-03-28,0,10,2025-03-28 01:50:00,0.0,1702.4661312017408
Q42,2025-03-28,0,11,2025-03-28 02:00:00,455.52131092688614,1200.0
Q42,2025-03-28,0,12,2025-03-28 02:10:00,451.08746214859735,1200.0
Q42,2025-03-28,0,13,2025-03-28 02:20:00,433.9893762168899,1200.0
Q42,2025-03-28,0,14,2025-03-28 02:30:00,1263.440733073907,1200.0
Q42,2025-03-28,0,15,2025-03-28 02:40:00,1286.4864910764622,1950.0
Q42,2025-03-28,0,16,2025-03-28 02:50:00,457.6513083466658,2700.0
Q42,2025-03-28,0,17,2025-03-28 03:00:00,445.324629092562,2700.0
Q42,2025-03-28,0,18,2025-03-28 03:10:00,454.25194569841415,2700.0
Q42,2025-03-28,0,19,2025-03-28 03:20:00,446.91935841245373,2700.0
Q42,2025-03-28,0,20,2025-03-28 03:30:00,447.10684412030616,2700.0
Q42,2025-03-28,0,21,2025-03-28 03:40:00,1273.0752591200862,2700.0
Q42,2025-03-28,0,22,2025-03-28 03:50:00,723.4753418845635,3450.0
Q42,2025-03-28,0,23,2025-03-28 04:00:00,0.0,3697.6411642874527
Q42,2025-03-28,0,24,2025-03-28 04:10:00,0.0,3184.310908655146
Q42,2025-03-28,0,25,2025-03-28 04:20:00,452.01698244811257,2672.101836296214
Q42,2025-03-28,0,26,2025-03-28 04:30:00,1300.8891226722455,2672.101836296214
Q42,2025-03-28,0,27,2025-03-28 04:40:00,465.9939393663838,3422.101836296214
Q42,2025-03-28,0,28,2025-03-28 04:50:00,470.59089348489914,3422.101836296214
Q42,2025-03-28,0,29,2025-03-28 05:00:00,461.2768950406953,3422.101836296214
Q42,2025-03-28,0,30,2025-03-28 05:10:00,472.1978483195733,3422.101836296214
Q42,2025-03-28,0,31,2025-03-28 05:20:00,466.71183152578317,3422.101836296214
Q42,2025-03-28,0,32,2025-03-28 05:30:00,1291.2229241662017,3422.101836296214
Q42,2025-03-28,0,33,2025-03-28 05:40:00,1296.7567716886144,4172.101836296214
Q42,2025-03-28,0,34,2025-03-28 05:50:00,0.0,4922.101836296214
Q42,2025-03-28,0,35,2025-03-28 06:00:00,0.0,4386.812620306344
Q42,2025-03-28,0,36,2025-03-28 06:10:00,0.0,3869.364188985785
Q42,2025-03-28,0,37,2025-03-28 06:20:00,0.0,3415.60210806448
Q42,2025-03-28,0,38,2025-03-28 06:30:00,0.0,3014.215411485248
Q42,2025-03-28,0,39,2025-03-28 06:40:00,0.0,2655.665583139938
Q42,2025-03-28,0,40,2025-03-28 06:50:00,0.0,2339.837348857604
Q42,2025-03-28,0,41,2025-03-28 07:00:00,0.0,2050.8536605608233
Q42,2025-03-28,0,42,2025-03-28 07:10:00,0.0,1751.1781238786964
Q42,2025-03-28,0,43,2025-03-28 07:20:00,0.0,1518.3501547233852
Q42,2025-03-28,0,44,2025-03-28 07:30:00,0.0,1367.310973862198
Q42,2025-03-28,0,45,2025-03-28 07:40:00,0.0,1251.514209278706
Q42,2025-03-28,0,46,2025-03-28 07:50:00,0.0,1200.0
Q42,2025-03-28,0,47,2025-03-28 08:00:00,0.0,1200.0
Q42,2025-03-28,0,48,2025-03-28 08:10:00,0.0,1200.0
Q42,2025-03-28,0,49,2025-03-28 08:20:00,0.0,1200.0
Q42,2025-03-28,0,50,2025-03-28 08:30:00,0.0,1200.0
Q42,2025-03-28,0,51,2025-03-28 08:40:00,0.0,1200.0
Q42,2025-03-28,0,52,2025-03-28 08:50:00,0.0,1200.0
Q42,2025-03-28,0,53,2025-03-28 09:00:00,0.0,1200.0
Q42,2025-03-28,0,54,2025-03-28 09:10:00,0.0,1200.0
Q42,2025-03-28,0,55,2025-03-28 09:20:00,0.0,1200.0
Q42,2025-03-28,0,56,2025-03-28 09:30:00,0.0,1200.0
Q42,2025-03-28,0,57,2025-03-28 09:40:00,0.0,1200.0
Q42,2025-03-28,0,58,2025-03-28 09:50:00,0.0,1200.0
Q42,2025-03-28,0,59,2025-03-28 10:00:00,0.0,1200.0
Q42,2025-03-28,0,60,2025-03-28 10:10:00,0.0,1200.0
Q42,2025-03-28,0,61,2025-03-28 10:20:00,0.0,1200.0
Q42,2025-03-28,0,62,2025-03-28 10:30:00,0.0,1200.0
Q42,2025-03-28,0,63,2025-03-28 10:40:00,0.0,1200.0
Q42,2025-03-28,0,64,2025-03-28 10:50:00,0.0,1200.0
Q42,2025-03-28,0,65,2025-03-28 11:00:00,0.0,1200.0
Q42,2025-03-28,0,66,2025-03-28 11:10:00,0.0,1200.0
Q42,2025-03-28,0,67,2025-03-28 11:20:00,0.0,1200.0
Q42,2025-03-28,0,68,2025-03-28 11:30:00,0.0,1200.0
Q42,2025-03-28,0,69,2025-03-28 11:40:00,0.0,1200.0
Q42,2025-03-28,0,70,2025-03-28 11:50:00,0.0,1200.0
Q42,2025-03-28,0,71,2025-03-28 12:00:00,0.0,1200.0
Q42,2025-03-28,0,72,2025-03-28 12:10:00,0.0,1200.0
Q42,2025-03-28,0,73,2025-03-28 12:20:00,0.0,1784.0478202861123
Q42,2025-03-28,0,74,2025-03-28 12:30:00,0.0,2360.4842964186564
Q42,2025-03-28,0,75,2025-03-28 12:40:00,0.0,2942.203143251857
Q42,2025-03-28,0,76,2025-03-28 12:50:00,0.0,3543.1122147405067
Q42,2025-03-28,0,77,2025-03-28 13:00:00,0.0,4142.883647021554
Q42,2025-03-28,0,78,2025-03-28 13:10:00,0.0,4728.40961919175
Q42,2025-03-28,0,79,2025-03-28 13:20:00,0.0,5319.446186918786
Q42,2025-03-28,0,80,2025-03-28 13:30:00,0.0,5821.220435677095
Q42,2025-03-28,0,81,2025-03-28 13:40:00,0.0,6322.546814672346
Q42,2025-03-28,0,82,2025-03-28 13:50:00,0.0,6825.059754444657
Q42,2025-03-28,0,83,2025-03-28 14:00:00,0.0,7350.330875096095
Q42,2025-03-28,0,84,2025-03-28 14:10:00,0.0,7852.089532095886
Q42,2025-03-28,0,85,2025-03-28 14:20:00,0.0,8336.498429081377
Q42,2025-03-28,0,86,2025-03-28 14:30:00,0.0,8777.702834718531
Q42,2025-03-28,0,87,2025-03-28 14:40:00,0.0,9189.29246822842
Q42,2025-03-28,0,88,2025-03-28 14:50:00,0.0,9548.86731038928
Q42,2025-03-28,0,89,2025-03-28 15:00:00,0.0,9861.454798318786
Q42,2025-03-28,0,90,2025-03-28 15:10:00,0.0,10112.856718823186
Q42,2025-03-28,0,91,2025-03-28 15:20:00,0.0,10331.875391761972
Q42,2025-03-28,0,92,2025-03-28 15:30:00,0.0,10515.773558077657
Q42,2025-03-28,0,93,2025-03-28 15:40:00,0.0,10639.44400963243
Q42,2025-03-28,0,94,2025-03-28 15:50:00,0.0,10744.669205583348
