strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback
T_q80_4800,2025-05-26,6124.72861851852,6375.109410185183,59711.947452469125,0.0,1359.5573378600875,18669.54974794238,14896.992583333331,36956.98856072224,0.0,36956.98856072224,0,0,0.80,0.80,28,,0.039107599994167686,0.0,False
T_q80_4800,2025-05-27,6375.109410185183,6236.571113703706,67094.61054547326,0.0,14767.118812551444,16114.78368292181,13177.659249999999,40837.46844567858,0.0,40837.46844567858,0,0,0.80,0.80,28,,0.024263900006189942,0.0,False
T_q80_4800,2025-05-28,6236.571113703706,6511.821481851854,60809.82891399176,0.0,4876.486212551438,17956.80668477366,14297.288083333331,37443.366893361934,0.0,37443.366893361934,0,0,0.80,0.80,28,,0.026922699995338917,0.0,False
T_q80_4800,2025-05-29,6511.821481851854,5857.526911296299,63459.65874934156,11.424399999999878,6530.897085349805,17994.35619732509,15164.293633333331,38633.293489204036,76.80052899999917,38710.094018204036,1,1,0.80,0.80,28,,0.023928199894726276,0.0,False
T_q80_4800,2025-05-30,5857.526911296299,6676.003304444446,29646.115746499992,0.0,19493.420774897117,14841.226058436212,11284.764353500002,16059.799396980778,0.0,16059.799396980778,0,0,0.80,0.80,28,,0.023645899957045913,0.0,False
T_q80_4800,2025-05-31,6676.003304444446,6448.5072979629595,29212.523447999993,0.0,18080.004757201645,15516.229192798357,12772.892052000003,16125.625101396861,0.0,16125.625101396861,0,0,0.80,0.80,28,,0.023726799990981817,0.0,False
T_q80_4800,2025-06-01,6448.5072979629595,3886.0936127777777,64915.048418107,7027.86020999999,27.56168333333335,15772.068218107002,15081.547573333342,39521.07383234333,45910.01089006386,85431.08472240719,21,3,0.80,0.80,28,,0.021524700103327632,0.0,False
T_q80_4800,2025-06-02,3886.0936127777777,3889.98952574074,77357.54120802469,2653.230258499998,7337.839398148146,21203.254193209876,17171.129574833336,46828.33259455475,17521.276134924985,64349.60872947973,14,1,0.80,0.80,28,,0.015957000199705362,0.0,False
T_q80_4800,2025-06-03,3889.98952574074,4152.077068148149,75724.13234184362,1173.3243886666664,4236.522721267492,22277.307303909467,17808.740127999998,46322.03974693187,7305.552487026999,53627.59223395887,14,4,0.80,0.80,28,,0.05589940003119409,0.0,False
T_q80_4800,2025-06-04,4152.077068148149,4003.2982503703715,75213.42772654322,1578.100806999998,3441.9306860082334,20201.252457201645,16496.915426333333,45719.637416766855,10223.340846536486,55942.97826330334,14,3,0.80,0.80,28,,0.031280199997127056,0.0,False
T_q80_4800,2025-06-05,4003.2982503703715,3753.376645555555,77086.65679958847,1369.235535499999,3200.598107201646,22794.24029238683,18688.264081166664,46990.173263169665,9044.367991203828,56034.54125437349,12,4,0.80,0.80,28,,0.03881180007010698,0.0,False
T_q80_4800,2025-06-06,3753.376645555555,4246.684416481482,33557.757838477366,3181.9621893333288,2519.14620329218,15376.849635185185,12011.271210666668,17917.635921408313,21050.76396829564,38968.39988970396,9,3,0.80,0.80,28,,0.035798100056126714,0.0,False
T_q80_4800,2025-06-07,4246.684416481482,4551.097554074075,38261.61191296295,905.525038833332,5060.860143004109,14241.009569958846,11261.245927833334,20938.851825146663,6057.400381178574,26996.252206325236,5,2,0.80,0.80,28,,0.051017000107094646,0.0,False
T_q80_4800,2025-06-08,4551.097554074075,6811.778367407409,93821.39516604939,0.0,23592.714405349798,15837.604010699592,10793.846516666667,59642.03018591204,0.0,59642.03018591204,0,0,0.80,0.80,28,,0.027684699976816773,0.0,False
T_q80_4800,2025-06-09,6811.778367407409,6599.98224092593,79541.1408968642,0.0,4751.898227983551,21300.77078621398,17444.240850666665,50032.388589073074,0.0,50032.388589073074,0,0,0.80,0.80,28,,0.05206070002168417,0.0,False
T_q80_4800,2025-06-10,6599.98224092593,6666.482671666667,86013.45913662552,0.0,10628.952869753084,19506.37708353909,15740.315050000001,54895.97153695394,0.0,54895.97153695394,0,0,0.80,0.80,28,,0.026771700009703636,0.0,False
T_q80_4800,2025-06-11,6666.482671666667,6957.199105925926,87816.13556584361,0.0,7086.16779485597,23073.03507098765,18427.513616666663,55605.256967159876,0.0,55605.256967159876,0,0,0.80,0.80,28,,0.019938700133934617,0.0,False
T_q80_4800,2025-06-12,6957.199105925926,7195.02465814815,91377.68483786008,0.0,15368.2436781893,17594.772259670783,14037.722533333335,59046.21357326382,0.0,59046.21357326382,0,0,0.80,0.80,28,,0.014621800044551492,1.232247958652845e-16,False
T_q80_4800,2025-06-13,7195.02465814815,7444.489395555554,40498.35473143414,0.0,9201.25149032921,14354.05935493828,11402.26981383334,24366.89021318512,0.0,24366.89021318512,0,0,0.80,0.80,28,,0.03697620006278157,0.0,False
T_q80_4800,2025-06-14,7444.489395555554,7154.850516296297,42277.010969753086,0.0,14204.071277160485,11264.589125925933,9384.992183333336,25074.67800910765,0.0,25074.67800910765,0,0,0.80,0.80,28,,0.028311700094491243,0.0,False
T_q80_4800,2025-06-15,7154.850516296297,7249.546445000002,86309.82811604938,0.0,11822.052802469143,19871.445496913577,16010.644516666667,54870.731792205195,0.0,54870.731792205195,0,0,0.80,0.80,28,,0.02144749998115003,0.0,False
T_q80_4800,2025-06-16,7249.546445000002,7133.577490925927,85582.7357174897,0.0,9118.091900205764,20394.54241728395,16623.951416666663,54523.54696179746,0.0,54523.54696179746,0,0,0.80,0.80,28,,0.031738199992105365,1.334461534441515e-16,False
T_q80_4800,2025-06-17,7133.577490925927,6706.411300370371,87006.4856355967,5.193333333333499,8974.598845473249,19918.518306790123,16518.449399999998,55555.73966795929,35.010856666667785,55590.75052462596,1,1,0.80,0.80,28,,0.01877059997059405,0.0,False
T_q80_4800,2025-06-18,6706.411300370371,6953.093831111112,90281.68998497941,0.0,15704.949137448562,18033.34563086419,14384.995683333334,57832.6830639393,0.0,57832.6830639393,0,0,0.80,0.80,28,,0.021882599918171763,0.0,False
T_q80_4800,2025-06-19,6953.093831111112,6648.842973333336,85888.89475144033,5.25333333333333,14369.108632098767,18628.215919341557,15362.680666666663,54848.29480681676,35.41534666666665,54883.71015348343,1,1,0.80,0.80,28,,0.033350300043821335,0.0,False
T_q80_4800,2025-06-20,6648.842973333336,7278.15610333333,37965.589490666665,0.0,12176.596045061726,14852.793571604938,11464.380976000004,22897.9325965936,0.0,22897.9325965936,0,0,0.80,0.80,28,,0.034686800092458725,1.588780468168954e-16,False
T_q80_4800,2025-06-21,7278.15610333333,7820.2418681481495,37712.63284033333,0.0,14808.00643621399,16221.099030452679,12651.213026333331,22720.072192038468,0.0,22720.072192038468,0,0,0.80,0.80,28,,0.06900879996828735,0.0,False
T_q80_4800,2025-06-22,7820.2418681481495,6691.3293322222235,78286.54590123455,0.0,8573.966989094646,17217.15312880658,14961.915316666666,50014.00052430169,0.0,50014.00052430169,0,0,0.80,0.80,28,,0.02375170006416738,1.4547841680147253e-16,False
T_q80_4800,2025-06-23,6691.3293322222235,6761.73178388889,83281.18229346296,0.0,12285.672338318931,20372.956571810697,16438.732616666664,52511.8657521409,0.0,52511.8657521409,0,0,0.80,0.80,28,,0.02520220004953444,0.0,False
T_q80_4800,2025-06-24,6761.73178388889,6952.772774629633,82048.73999156378,1586.0837288333312,2953.3178292181065,22319.877629012342,17907.16398783333,52248.18665250667,7621.166717300488,59869.35336980716,8,1,0.80,0.80,28,,0.028410499915480614,0.0,False
T_q80_4800,2025-06-25,6952.772774629633,6821.5232557407435,90898.62473868312,0.0,17304.251838683136,17237.242633333328,14080.291099999997,58379.82690225803,0.0,58379.82690225803,0,0,0.80,0.80,28,,0.027599700028076768,0.0,False
T_q80_4800,2025-06-26,6821.5232557407435,6684.715778703703,86079.72660555557,0.0,15169.005018106998,18349.813070781882,14986.475316666661,54796.766491683215,0.0,54796.766491683215,0,0,0.80,0.80,28,,0.02394600003026426,0.0,False
T_q80_4800,2025-06-27,6684.715778703703,7323.382114999999,36414.05529916666,0.0,13152.221530041152,15344.148419958847,11853.9605175,21352.23452685258,0.0,21352.23452685258,0,0,0.80,0.80,28,,0.05167640000581741,0.0,False
T_q80_4800,2025-06-28,7323.382114999999,7027.239300370371,36585.5020965,0.0,12260.11720781893,14815.722658847735,12267.263886833334,21466.09661332103,0.0,21466.09661332103,0,0,0.80,0.80,28,,0.08002080000005662,0.0,False
T_q80_4800,2025-06-29,7027.239300370371,7155.908348703704,81906.31810757614,0.0,9015.430200411525,18459.564370164608,14836.444996333334,52277.39834442864,0.0,52277.39834442864,0,0,0.80,0.80,28,,0.03834170009940863,0.0,False
T_q80_4800,2025-06-30,7155.908348703704,6368.843896481483,82330.92968621399,21.294583333333435,9617.355945267494,18766.01235761316,15908.828016666666,52083.64252311434,143.37642958333402,52227.01895269767,1,1,0.80,0.80,28,,0.027302599977701902,0.0,False
T_q80_4800,2025-07-01,6368.843896481483,4120.616345925925,83885.52474835391,1281.9634741666655,4478.141098765436,20243.199399588473,18420.396309166666,52959.879626708454,7992.472101503325,60952.35172821178,16,3,0.80,0.80,28,,0.014201299985870719,0.0,False
T_q80_4800,2025-07-02,4120.616345925925,4065.445654444443,78811.85719609052,2289.3811166666655,4168.909072222221,21459.034190534974,17431.471316666666,48482.63700354057,15110.313687958323,63592.950691498896,16,2,0.80,0.80,28,,0.020900500006973743,0.0,False
T_q80_4800,2025-07-03,4065.445654444443,4196.988255185185,73172.81461872428,10129.495528388885,0.0,18018.436174279836,14476.544960500003,45214.55682187117,63161.852209109944,108376.40903098111,32,3,0.80,0.80,28,,0.022252999944612384,0.0,False
T_q80_4800,2025-07-04,4196.988255185185,3951.141226111111,36229.11305366667,4936.2445119999975,9760.989533333333,14446.12048333333,11922.619917666667,20611.086926745367,23728.77253599449,44339.859462739856,25,3,0.80,0.80,28,,0.06707659992389381,1.7650591742306405e-16,False
T_q80_4800,2025-07-05,3951.141226111111,4132.971092407407,36939.50016316667,5141.175350499998,10366.279966666665,14529.835266666665,11605.519686333335,20645.4387649723,27665.27830390141,48310.71706887371,24,3,0.80,0.80,28,,0.022836799966171384,0.0,False
T_q80_4800,2025-07-06,4132.971092407407,3879.2475957407414,75456.88733209876,8101.94588633332,286.0924666666666,19511.10709876544,16032.347897000009,46658.432525644515,52124.92274130934,98783.35526695385,27,3,0.80,0.80,28,,0.02436810010112822,0.0,False
T_q80_4800,2025-07-07,3879.2475957407414,4455.406861851853,83143.13968321605,1036.5209338333327,6190.77645308642,21372.9371462963,16793.535749,51695.90034080978,6434.678354679662,58130.57869548944,15,3,0.80,0.80,28,,0.024388100020587444,0.0,False
T_q80_4800,2025-07-08,4455.406861851853,7155.538407407409,92140.29678127571,1.4716666666666924,9663.952557407403,23559.528857201647,16653.09998333333,58178.22889338167,9.90873166666684,58188.13762504834,1,1,0.80,0.80,28,,0.032242200104519725,0.0,False
T_q80_4800,2025-07-09,7155.538407407409,7435.583574814817,91373.73135761317,0.0,13737.854684773665,17500.584239506177,13923.432583333331,59128.7294847851,0.0,59128.7294847851,0,0,0.80,0.80,28,,0.027867699973285198,0.0,False
T_q80_4800,2025-07-10,7435.583574814817,7269.152559074076,90474.96405460288,0.0,14261.710565020578,18470.6211600823,15110.991053833332,58119.890366765874,0.0,58119.890366765874,0,0,0.80,0.80,28,,0.021531900158151984,1.2518877045824515e-16,False
T_q80_4800,2025-07-11,7269.152559074076,7485.200852962967,47771.57503016667,0.0,12073.98924197531,15707.185124691357,12528.3764865,29541.792925583883,0.0,29541.792925583883,0,0,0.80,0.80,28,,0.0421965999994427,0.0,False
T_q80_4800,2025-07-12,7485.200852962967,7259.561627037041,48348.36785316667,0.0,14825.953820862138,13901.29474897119,11463.124049999999,29565.84769711508,0.0,29565.84769711508,0,0,0.80,0.80,28,,0.04214959987439215,0.0,False
T_q80_4800,2025-07-13,7259.561627037041,7300.186635370373,93218.70825534977,1.4576333333334333,20794.651876748972,16427.53212860082,13269.738516666666,60084.720838291614,9.798940083334005,60094.519778374946,1,1,0.80,0.80,28,,0.030262300046160817,0.0,False
T_q80_4800,2025-07-14,7300.186635370373,7214.072501851853,86631.64654601645,0.0,11618.093897662553,17280.92711502057,14075.053683333332,55458.44869451366,0.0,55458.44869451366,0,0,0.80,0.80,28,,0.02053159987553954,0.0,False
T_q80_4800,2025-07-15,7214.072501851853,7684.676541111113,87787.42671556791,0.0,11255.319461111112,17681.64755679012,13898.590885666665,56215.202534949065,0.0,56215.202534949065,0,0,0.80,0.80,28,,0.021611100062727928,0.0,False
T_q80_4800,2025-07-16,7684.676541111113,7502.368945925926,89014.31164650206,0.0,13618.49755411523,18028.039709053497,14766.789,56784.06377684389,0.0,56784.06377684389,0,0,0.80,0.80,28,,0.026309599867090583,0.0,False
T_q80_4800,2025-07-17,7502.368945925926,7314.266427222224,87697.6554893004,0.0,11454.97657427984,19429.237448353902,15906.9746,56128.07266402153,0.0,56128.07266402153,0,0,0.80,0.80,28,,0.026464599883183837,2.5926269222664274e-16,False
T_q80_4800,2025-07-18,7314.266427222224,7560.791086481483,47872.94903216667,0.0,13585.575594650207,14690.806022016459,11677.6806845,29551.07209908082,0.0,29551.07209908082,0,0,0.80,0.80,28,,0.020997199928388,0.0,False
T_q80_4800,2025-07-19,7560.791086481483,7274.960020740739,47724.54885866666,0.0,18152.572299656385,13928.449832510281,11539.2923235,29348.11245450381,0.0,29348.11245450381,0,0,0.80,0.80,28,,0.03366930014453828,0.0,False
T_q80_4800,2025-07-20,7274.960020740739,7573.405538333336,88552.82763580247,0.0,12840.868994032924,17649.36557510288,14027.385149999998,57029.662829301145,0.0,57029.662829301145,0,0,0.80,0.80,28,,0.020281899953261018,0.0,False
T_q80_4800,2025-07-21,7573.405538333336,7681.418466111111,89916.47229835391,0.0,12402.593100205766,18036.41164814814,14512.2818,57795.12182735329,0.0,57795.12182735329,0,0,0.80,0.80,28,,0.022285199956968427,0.0,False
T_q80_4800,2025-07-22,7681.418466111111,7253.9523500000005,90571.4045660432,0.0,13785.962277189303,17763.24829835391,14772.950626166665,58295.47347797603,0.0,58295.47347797603,0,0,0.80,0.80,28,,0.026322799967601895,0.0,False
T_q80_4800,2025-07-23,7253.9523500000005,7210.802865740739,90171.43845,0.0,12354.76646069959,19152.41793930041,15552.293066666667,57920.94376379833,0.0,57920.94376379833,0,0,0.80,0.80,28,,0.03158789989538491,1.2561876829657316e-16,False
T_q80_4800,2025-07-24,7210.802865740739,7836.22927425926,90196.92089548353,0.0,12511.076478806594,18455.203415843614,14385.830999166663,57925.68084285252,0.0,57925.68084285252,0,0,0.80,0.80,28,,0.02565099997445941,0.0,False
T_q80_4800,2025-07-25,7836.22927425926,7496.964861851852,46741.547611166665,0.0,17674.177932897113,15091.516225102889,12529.466113500002,28902.319672136713,0.0,28902.319672136713,0,0,0.80,0.80,28,,0.0616783001460135,0.0,False
T_q80_4800,2025-07-26,7496.964861851852,7533.934663703709,47295.828390999995,0.0,15926.67246399177,15088.376519341564,12188.312159000001,29170.02996572797,0.0,29170.02996572797,0,0,0.80,0.80,28,,0.038928700145334005,0.0,False
T_q80_4800,2025-07-27,7533.934663703709,7513.112007222223,89535.12975810698,0.0,12064.550140786007,20021.737937654318,16236.348120333336,57129.7339010914,0.0,57129.7339010914,0,0,0.80,0.80,28,,0.021628599846735597,1.2735850698657687e-16,False
T_q80_4800,2025-07-28,7513.112007222223,7345.678051111114,89515.20753847735,0.0,8156.258062962961,18709.277908847736,15305.205666666667,57722.37251396942,0.0,57722.37251396942,0,0,0.80,0.80,28,,0.029327299911528826,0.0,False
T_q80_4800,2025-07-29,7345.678051111114,7420.71872888889,95110.87384876542,0.0,15604.20150329218,17736.26202880658,14298.835633333332,61232.29912368771,0.0,61232.29912368771,0,0,0.80,0.80,28,,0.0156676999758929,0.0,False
T_q80_4800,2025-07-30,7420.71872888889,7353.405630185185,92179.98985679011,0.0,14739.447315226342,17883.52779156378,14546.2393,59007.61328873006,0.0,59007.61328873006,0,0,0.80,0.80,28,,0.014522500103339553,1.2330540431421025e-16,False
T_q80_4800,2025-07-31,7353.405630185185,6221.99265814815,88035.49483518518,0.0,10924.823916872429,18073.401718312758,15657.727066666665,56194.26765284042,0.0,56194.26765284042,0,0,0.80,0.80,28,,0.032957099843770266,0.0,False
T_q80_4800,2025-08-01,6221.99265814815,6199.646996296299,44625.59682433333,0.0,20789.045977983536,13712.117238683131,11126.926059000001,26736.396489502433,0.0,26736.396489502433,0,0,0.80,0.80,28,,0.039112000027671456,0.0,False
T_q80_4800,2025-08-02,6199.646996296299,6210.74011777778,42371.52301999999,0.0,18602.160306995884,14907.12615967078,12064.788380000002,25250.713483600997,0.0,25250.713483600997,0,0,0.80,0.80,28,,0.023655799916014075,0.0,False
T_q80_4800,2025-08-03,6210.74011777778,5290.248142592593,78764.2687765432,136.11311666666688,13615.710595884775,17229.653113991764,14784.4618,49732.27708039155,917.7917650333349,50650.06884542488,5,2,0.80,0.80,28,,0.03867060015909374,0.0,False
T_q80_4800,2025-08-04,5290.248142592593,5776.597400000001,74129.67472674898,26.35418333333348,4661.136478189306,19165.910615226334,15086.673266666665,46956.395085902805,177.518600525001,47133.913686427804,3,2,0.80,0.80,28,,0.04178530001081526,0.0,False
T_q80_4800,2025-08-05,5776.597400000001,5649.871826111108,75784.95429074073,14.59996666666666,7278.346298765437,18331.322325308636,14962.4241,48112.43000892647,98.36253511666662,48210.79254404314,2,2,0.80,0.80,28,,0.031517500057816505,1.5122822964530143e-16,False
T_q80_4800,2025-08-06,5649.871826111108,4879.60734351852,77628.76536851854,158.86406366666426,6860.3108853909525,18453.45954979424,15640.540269666666,48841.98915734876,1108.23570813865,49950.22486548741,1,1,0.80,0.80,28,,0.024182899855077267,0.0,False
T_q80_4800,2025-08-07,4879.60734351852,5598.4546783333335,80323.68814773663,8.447549999999865,12592.83720432099,19496.58232674896,15145.269083333333,51029.08459009393,57.075871574999084,51086.16046166893,1,1,0.80,0.80,28,,0.0226002000272274,1.425845216042907e-16,False
T_q80_4800,2025-08-08,5598.4546783333335,5905.36745277778,42049.755956166664,0.0,23171.35452880658,14878.993054526749,11775.762877166668,24952.99317609062,0.0,24952.99317609062,0,0,0.80,0.80,28,,0.022409599972888827,0.0,False
T_q80_4800,2025-08-09,5905.36745277778,5622.720456851851,40705.45969249999,0.0,19278.68810555555,14522.23622777778,12017.393640833336,24098.59175668875,0.0,24098.59175668875,0,0,0.80,0.80,28,,0.021629099966958165,0.0,False
T_q80_4800,2025-08-10,5622.720456851851,5871.567347777779,76831.72274547326,9.291666666666629,7910.568437037038,17904.551175102883,14278.724249999997,48710.99072058621,62.667645833333076,48773.65836641954,1,1,0.80,0.80,28,,0.023168900050222874,0.0,False
T_q80_4800,2025-08-11,5871.567347777779,5473.133387037036,77062.81830308642,120.22478333333333,9348.874358024694,19113.18926172839,15840.273866666666,48720.30654387543,810.2724572083334,49530.57900108376,5,2,0.80,0.80,28,,0.021809800062328577,0.0,False
T_q80_4800,2025-08-12,5473.133387037036,5465.8424700000005,74961.58191975308,327.8190740000002,3997.2700185185186,18621.8376345679,15090.250309333333,47321.54436021286,2183.9253724990017,49505.46973271186,7,3,0.80,0.80,28,,0.025238199857994914,1.5375570921351684e-16,False
T_q80_4800,2025-08-13,5465.8424700000005,5849.853956111112,78134.88398703703,113.98026666666635,8207.114839506177,18816.629614197533,14895.859649999997,49358.49621299889,768.9923923499979,50127.48860534889,4,3,0.80,0.80,28,,0.02060930011793971,0.0,False
T_q80_4800,2025-08-14,5849.853956111112,5179.929212592596,76533.5383835391,105.60191666666651,7522.401941152264,19965.156025720164,16774.70865,48032.536211236045,723.1368051916655,48755.67301642771,4,2,0.80,0.80,28,,0.021916199941188097,0.0,False
T_q80_4800,2025-08-15,5179.929212592596,5476.740967962961,41895.59525866665,0.0,21698.669023456787,14579.30932654321,11542.10997466667,24758.008930214062,0.0,24758.008930214062,0,0,0.80,0.80,28,,0.07238249992951751,0.0,False
T_q80_4800,2025-08-16,5476.740967962961,5637.07402888889,41466.04042883334,0.0,21576.08257613169,14823.04069053498,11862.363204499996,24431.08597906622,0.0,24431.08597906622,0,0,0.80,0.80,28,,0.03749620006419718,0.0,False
T_q80_4800,2025-08-17,5637.07402888889,5686.368988703706,73165.89375824279,101.92706666666652,6359.724514403294,19464.932789506172,15722.230095666662,46799.120407116614,686.8177460666657,47485.93815318328,5,1,0.80,0.80,28,,0.02594539988785982,0.0,False
T_q80_4800,2025-08-18,5686.368988703706,5838.937911666668,74565.88054958847,118.86673333333306,6402.822509876547,19739.458556378595,15851.649399999998,47298.73284316569,806.2649999083314,48104.99784307402,4,3,0.80,0.80,28,,0.02303239982575178,0.0,False
T_q80_4800,2025-08-19,5838.937911666668,5566.946195925927,75585.41552592593,80.693983333333,8181.392876954732,17957.10066563786,14790.04408333333,48179.30494965926,544.5807365166644,48723.88568617592,3,2,0.80,0.80,28,,0.020726399961858988,0.0,False
T_q80_4800,2025-08-20,5566.946195925927,5413.691306296297,75837.25012695472,582.7777499999984,1817.981527366248,21522.550966255145,17571.19568333333,48328.50696172711,3182.9300162666573,51511.43697799376,7,2,0.80,0.80,28,,0.02194399992004037,0.0,False
T_q80_4800,2025-08-21,5413.691306296297,5786.95858574074,82579.86323827159,0.0,13123.819660905352,17240.444960699584,13628.819866666667,52343.88252444432,0.0,52343.88252444432,0,0,0.80,0.80,28,,0.05303049995563924,0.0,False
T_q80_4800,2025-08-22,5786.95858574074,5314.36525037037,40937.022756166654,54.22014499999955,17357.251384156378,14888.190099176954,12484.767982166668,24093.372842030614,378.23973151999684,24471.61257355061,1,1,0.80,0.80,28,,0.0308958999812603,0.0,False
T_q80_4800,2025-08-23,5314.36525037037,5607.597628703706,42305.237541333336,0.0,16784.171888065845,14353.422961934157,11362.363458666665,25171.5327274876,0.0,25171.5327274876,0,0,0.80,0.80,28,,0.042079499922692776,0.0,False
T_q80_4800,2025-08-24,5607.597628703706,5831.625325555557,78729.46726460905,0.8266666666664833,11089.542991152271,19502.82384012345,15595.662383333332,49890.93622074212,5.572559999998764,49896.50878074212,1,1,0.80,0.80,28,,0.02318450016900897,0.0,False
T_q80_4800,2025-08-25,5831.625325555557,5273.635818888888,74694.35994876543,580.8259694999977,1391.9618032921753,19012.250812139922,15902.113713833334,48129.98915510236,4046.101724881983,52176.090879984346,2,2,0.80,0.80,28,,0.02495800005272031,0.0,False
T_q80_4800,2025-08-26,5273.635818888888,6082.901615555556,82837.72501543211,14.006550000000061,12803.213906172843,19954.526625925922,15434.82735,52429.476362352165,97.70969280000043,52527.18605515217,1,1,0.80,0.80,28,,0.022223599953576922,0.0,False
T_q80_4800,2025-08-27,6082.901615555556,5818.207517592594,76288.30084753086,18.319999999999936,4752.610587448561,20410.97937674896,16771.117983333334,48907.57188794753,123.34855999999958,49030.92044794753,1,1,0.80,0.80,28,,0.04117600014433265,0.0,False
T_q80_4800,2025-08-28,5818.207517592594,5783.448328888888,79980.97795411522,90.2782833333332,5578.997682716055,19767.08863806584,16042.625066666666,51244.693750322076,608.4321271749991,51853.12587749708,3,2,0.80,0.80,28,,0.022568600019440055,0.0,False
T_q80_4800,2025-08-29,5783.448328888888,6017.895442037036,42633.701303999995,0.0,16938.810580337453,15414.041956995881,12274.371583333334,25606.847540332066,0.0,25606.847540332066,0,0,0.80,0.80,28,,0.02438550000078976,0.0,False
T_q80_4800,2025-08-30,6017.895442037036,5695.5083901851895,42870.59065216667,0.0,22106.68250020576,13375.456133127569,11124.267814499997,25644.215809813104,0.0,25644.215809813104,0,0,0.80,0.80,28,,0.025345500092953444,0.0,False
T_q80_4800,2025-08-31,5695.5083901851895,5836.126647592596,75234.10099320987,45.2936999999996,4698.536023662555,20040.416602880654,16106.181016666666,48363.66857202129,305.38663603333066,48669.055208054626,3,2,0.80,0.80,28,,0.024153700098395348,0.0,False
T_q80_4800,2025-09-01,5836.126647592596,9189.652318333334,78745.89518909465,0.0,18468.06063168725,19397.510107407397,12693.810083333332,49923.00114062404,0.0,49923.00114062404,0,0,0.80,0.80,28,,0.022453299956396222,0.0,False
T_q80_4800,2025-09-02,9189.652318333334,8900.1991362963,73324.12532757201,0.0,16160.904141769546,17715.648419135803,14610.183083333333,47265.62079072975,0.0,47265.62079072975,0,0,0.80,0.80,28,,0.03111530002206564,0.0,False
T_q80_4800,2025-09-03,8900.1991362963,8846.99448925926,73459.18427538888,0.0,15046.903384362133,15328.672754526746,12464.109113499999,47344.36471683034,0.0,47344.36471683034,0,0,0.80,0.80,28,,0.030042000114917755,0.0,False
T_q80_4800,2025-09-04,8846.99448925926,8815.032320925926,75436.73404012345,0.0,18254.725227160503,17290.574812962957,14034.131549999998,48873.45310277334,0.0,48873.45310277334,0,0,0.80,0.80,28,,0.02322109998203814,0.0,False
T_q80_4800,2025-09-05,8815.032320925926,9040.262656296294,39573.99512783333,0.0,29709.040373662556,14936.767293004112,11896.074205500001,24281.262470215428,0.0,24281.262470215428,0,0,0.80,0.80,28,,0.023007299983873963,0.0,False
T_q80_4800,2025-09-06,9040.262656296294,9489.282461481482,38867.84040933334,0.0,27724.879655555564,15882.943311111103,12461.06625733333,23700.835126990736,0.0,23700.835126990736,0,0,0.80,0.80,28,,0.024552500108256936,0.0,False
T_q80_4800,2025-09-07,9489.282461481482,8801.698931666668,70876.9702090535,0.0,13648.21548065844,15192.612045061725,12924.840933333333,46599.872069752964,0.0,46599.872069752964,0,0,0.80,0.80,28,,0.02144510019570589,0.0,False
T_q80_4800,2025-09-08,8801.698931666668,4839.52043462963,61617.5867063786,1192.2682993250971,4116.089368106999,15074.509218930038,15776.313114666673,38477.279281388765,8165.10676916495,46642.386050553716,4,2,0.80,0.80,28,,0.022881600074470043,0.0,False
T_q80_4800,2025-09-09,4839.52043462963,5428.109204629631,70556.12860967078,0.0,13171.717719341563,19746.561740329213,15464.985116666667,43553.738292483555,0.0,43553.738292483555,0,0,0.80,0.80,28,,0.02258430002257228,0.0,False
T_q80_4800,2025-09-10,5428.109204629631,5214.693737407408,63369.33815055966,2273.935387000002,774.9528341563799,19707.34723106995,16155.025177666665,39784.73718425738,14220.655658780513,54005.39284303789,8,2,0.80,0.80,28,,0.05467139999382198,0.0,False
T_q80_4800,2025-09-11,5214.693737407408,5604.7425320370385,71948.22732160494,0.0,14545.153182510283,18715.49705576132,14808.508699999998,44717.92153322839,0.0,44717.92153322839,0,0,0.80,0.80,28,,0.03493479988537729,0.0,False
T_q80_4800,2025-09-12,5604.7425320370385,5724.37599685185,32328.60467116666,0.0,17755.66415246913,15334.8115808642,12313.52726216667,18184.071795635446,0.0,18184.071795635446,0,0,0.80,0.80,28,,0.045345300110056996,0.0,False
T_q80_4800,2025-09-13,5724.37599685185,5717.092760185184,33058.794086166665,0.0,22325.44398024691,14383.176503086423,11656.9278805,18381.089582967717,0.0,18381.089582967717,0,0,0.80,0.80,28,,0.022287399973720312,0.0,False
T_q80_4800,2025-09-14,5717.092760185184,4986.640259629632,63796.01248600823,0.0,675.3126487654349,19362.01230390946,16340.637216666662,40213.23396139597,0.0,40213.23396139597,0,0,0.80,0.80,28,,0.028831399977207184,0.0,False
T_q80_4800,2025-09-15,4986.640259629632,5282.194412037038,71607.47530740741,36.58858333333421,12574.944666872425,19663.630807201647,15661.542216666663,44191.90222721029,254.96131921667282,44446.86354642696,2,2,0.80,0.80,28,,0.022012799978256226,0.0,False
T_q80_4800,2025-09-16,5282.194412037038,4906.240440555554,66395.89614526748,8.238266666666732,3505.873292181072,19709.735319753083,16303.24418333333,41689.94793754551,55.38174766666711,41745.32968521218,1,1,0.80,0.80,28,,0.028449400095269084,0.0,False
