strategy_id,date,slot,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,load_kW,pv_kW,net_actual_kWh,residual_kWh,residual_available_at,valid
R2_pv_ridge,2025-02-25,91,6140.5228,4152.618469634303,331.3173883942827,6077.7451,4245.7508,305.3323833333334,-25.985005060949334,2025-02-26,1
R2_pv_ridge,2025-02-25,92,6177.44,3860.0073755295725,386.2387707450712,6016.67,3841.6125,362.5095833333333,-23.729187411737882,2025-02-26,1
R2_pv_ridge,2025-02-25,93,6124.8136,3557.6047556412054,427.8681407264658,6172.1374,3571.9175,433.36998333333327,5.501842606867456,2025-02-26,1
R2_pv_ridge,2025-02-25,94,6117.0376,3246.3152377139395,478.4537270476767,6262.1916,3314.0186,491.36216666666667,12.908439618989973,2025-02-26,1
R2_pv_ridge,2025-02-25,95,6190.42,2931.0609313617015,543.2265114397164,6197.86,3011.3625,531.0829166666665,-12.143594773049927,2025-02-26,1
R2_pv_ridge,2025-02-25,96,6220.8957,2621.416123920569,599.9132626799051,6156.6538,2726.7521,571.6502833333333,-28.262979346571797,2025-02-26,1
R2_pv_ridge,2025-02-25,97,6231.2638,2295.7892244032755,655.9124292661206,6198.7328,2419.908,629.8041333333333,-26.108295932787314,2025-02-26,1
R2_pv_ridge,2025-02-25,98,6239.36,1943.6128241854985,715.9578626357502,6203.66,2037.525,694.3558333333333,-21.602029302416895,2025-02-26,1
R2_pv_ridge,2025-02-25,99,6229.2444,1578.6899732297732,775.0924044617043,6026.6918,1583.4603,740.5385833333332,-34.553821128371055,2025-02-26,1
R2_pv_ridge,2025-02-25,100,6222.198,1235.0609828075292,831.1895028654118,5997.9472,1224.282,795.6108666666665,-35.578636198745244,2025-02-26,1
R2_pv_ridge,2025-02-25,101,6179.23,919.1691993620251,876.676800106329,6112.52,972.0375,856.7470833333333,-19.929716772995675,2025-02-26,1
R2_pv_ridge,2025-02-25,102,6051.3142,609.8879996753028,906.9043667207827,6036.0747,682.8254,892.2082166666667,-14.69615005411606,2025-02-26,1
R2_pv_ridge,2025-02-25,103,6022.8445,308.44331555828467,952.4001974069525,5934.8661,370.451,927.4025166666667,-24.997680740285887,2025-02-26,1
R2_pv_ridge,2025-02-25,104,6185.51,86.62705205496104,1016.4804913241733,6033.3,120.75,985.425,-31.055491324173317,2025-02-26,1
R2_pv_ridge,2025-02-25,105,6302.4577,38.64601754277433,1043.9686137428707,6235.6641,15.0169,1036.7745333333332,-7.1940804095374915,2025-02-26,1
R2_pv_ridge,2025-02-25,106,5498.3451,37.16401064684345,910.1968482255261,5527.3095,0.0,921.21825,11.02140177447393,2025-02-26,1
R2_pv_ridge,2025-02-25,107,4295.11,32.01550592052881,710.5157490132451,4337.6,0.0,722.9333333333334,12.417584320088281,2025-02-26,1
R2_pv_ridge,2025-02-25,108,4175.5436,30.0952255168309,690.9080624138614,4190.7311,0.7571,698.329,7.420937586138507,2025-02-26,1
R2_pv_ridge,2025-02-25,109,4290.7817,28.312235702959896,710.4115773828399,4334.2637,0.0,722.3772833333334,11.96570595049343,2025-02-26,1
R2_pv_ridge,2025-02-25,110,4235.4,26.267333273556027,701.522111121074,4244.04,0.0,707.3399999999999,5.817888878925942,2025-02-26,1
R2_pv_ridge,2025-02-25,111,4419.9192,24.54141285952813,732.5629645234119,4194.0162,0.0544,698.9936333333333,-33.56933119007863,2025-02-26,1
R2_pv_ridge,2025-02-25,112,4377.9304,22.913411347995336,725.8361647753342,4371.4449,0.0,728.57415,2.737985224665863,2025-02-26,1
R2_pv_ridge,2025-02-25,113,4164.66,21.355618670776668,690.5507302215372,4572.06,0.0,762.01,71.45926977846284,2025-02-26,1
R2_pv_ridge,2025-02-25,114,4323.2756,19.90911115163481,717.2277481413942,4415.3701,0.0039,735.8943666666667,18.666618525272497,2025-02-26,1
R2_pv_ridge,2025-02-25,115,4367.4836,18.557442859827173,724.8210261900286,4244.7362,0.0,707.4560333333334,-17.364992856695267,2025-02-26,1
R2_pv_ridge,2025-02-25,116,4184.92,17.29775124854357,694.6037081252427,4252.65,0.0,708.7749999999999,14.171291874757117,2025-02-26,1
R2_pv_ridge,2025-02-25,117,4189.6386,16.131007201018182,695.5845987998302,4308.4231,0.0,718.0705166666667,22.485917866836417,2025-02-26,1
R2_pv_ridge,2025-02-25,118,4341.9424,15.054050212842103,721.1480582978595,4334.3862,0.0,722.3977,1.2496417021404795,2025-02-26,1
R2_pv_ridge,2025-02-25,119,4455.04,14.064282939432044,740.1626195100946,4327.76,0.0,721.2933333333333,-18.869286176761307,2025-02-26,1
R2_pv_ridge,2025-02-25,120,4398.2522,13.158692334615672,730.8489179442306,4319.5261,0.0,719.9210166666667,-10.927901277563933,2025-02-26,1
R2_pv_ridge,2025-02-25,121,4362.5691,12.333892656210118,725.0392012239649,4251.3137,0.0,708.5522833333332,-16.48691789063173,2025-02-26,1
R2_pv_ridge,2025-02-25,122,4408.29,11.586170798004584,732.7839715336659,4209.7,0.0,701.6166666666666,-31.167304866999302,2025-02-26,1
R2_pv_ridge,2025-02-25,123,4401.2157,10.911533565901138,731.7173610723498,4341.9449,0.0,723.6574833333334,-8.059877739016429,2025-02-26,1
R2_pv_ridge,2025-02-25,124,4282.8665,10.305756502213718,712.093457249631,4382.9286,0.0,730.4881,18.39464275036903,2025-02-26,1
R2_pv_ridge,2025-02-25,125,4200.48,9.764433851453123,698.4525943580911,4339.86,0.0,723.31,24.857405641908827,2025-02-26,1
R2_pv_ridge,2025-02-25,126,4341.517,9.28302925341628,722.0389951244306,4461.8945,0.0,743.6490833333334,21.610088208902766,2025-02-26,1
R2_pv_ridge,2025-02-25,127,4341.3832,8.85692674510463,722.0877122091492,4475.6237,0.0,745.9372833333333,23.84957112418408,2025-02-26,1
R2_pv_ridge,2025-02-25,128,4262.22,8.481481651950517,708.956419724675,4398.88,0.0,733.1466666666666,24.19024694199163,2025-02-26,1
R2_pv_ridge,2025-02-25,129,4419.0865,8.152070951036698,735.1557381748272,4449.0864,0.0,741.5144,6.358661825172817,2025-02-26,1
R2_pv_ridge,2025-02-25,130,3937.326,7.864142694433571,654.9103095509276,3988.7473,0.0,664.7912166666666,9.880907115738978,2025-02-26,1
R2_pv_ridge,2025-02-25,131,3133.65,7.61326408940732,521.0061226517654,3318.27,0.0,553.045,32.038877348234564,2025-02-26,1
R2_pv_ridge,2025-02-25,132,3254.1403,7.395167844001254,541.1241886926664,3416.7412,0.0,569.4568666666667,28.332677974000262,2025-02-26,1
R2_pv_ridge,2025-02-25,133,3335.4149,7.205796401269819,554.7015172664551,3404.9395,0.0,567.4899166666667,12.788399400211574,2025-02-26,1
R2_pv_ridge,2025-02-25,134,3054.59,7.041343703134835,507.92477604947754,3114.61,0.0,519.1016666666667,11.176890617189144,2025-02-26,1
R2_pv_ridge,2025-02-25,135,3088.2449,6.898294145298696,513.5577676424502,3250.2301,0.0,541.7050166666667,28.14724902421642,2025-02-26,1
R2_pv_ridge,2025-02-25,136,3279.0448,6.7734584077303275,545.378556932045,3287.5654,0.0,547.9275666666666,2.549009734621677,2025-02-26,1
R2_pv_ridge,2025-02-25,137,3370.93,6.664005870758345,560.7109990215401,3141.01,0.0,523.5016666666667,-37.20933235487348,2025-02-26,1
R2_pv_ridge,2025-02-25,138,3309.7181,6.567493354563737,550.5251011075727,3300.2175,0.0,550.03625,-0.48885110757271377,2025-02-26,1
R2_pv_ridge,2025-02-25,139,3341.3286,6.48188994964784,555.807785008392,3528.9673,0.0,588.1612166666666,32.353431658274644,2025-02-26,1
R2_pv_ridge,2025-02-25,140,3438.67,6.4055977374293285,572.0440670437617,3595.6,0.0,599.2666666666667,27.22259962290491,2025-02-26,1
R2_pv_ridge,2025-02-25,141,3343.488,6.337468233253361,556.1917552944577,3487.1925,0.0,581.19875,25.006994705542297,2025-02-26,1
R2_pv_ridge,2025-02-25,142,3250.6023,6.276814418521017,540.7209142635797,3291.949,0.0,548.6581666666666,7.937252403086859,2025-02-26,1
R2_pv_ridge,2025-02-25,143,3266.88,6.223418264101415,543.4427636226497,3204.43,0.0,534.0716666666666,-9.371096955983148,2025-02-26,1
R2_pv_ridge,2025-02-26,0,3303.9013,7.846521594343022,549.3424630676095,3373.4506,0.0,562.2417666666666,12.899303599057134,2025-02-27,1
R2_pv_ridge,2025-02-26,1,3313.3661,7.7219313664310505,550.9406947722615,3448.9758,0.0,574.8293,23.88860522773848,2025-02-27,1
R2_pv_ridge,2025-02-26,2,3285.26,7.61255907890401,546.2745734868494,3341.49,0.0,556.915,10.6404265131506,2025-02-27,1
R2_pv_ridge,2025-02-26,3,3271.8472,7.520846761239548,544.0543922064601,3300.5603,0.0,550.0933833333333,6.03899112687327,2025-02-27,1
R2_pv_ridge,2025-02-26,4,3454.8323,7.449582669703792,574.563786221716,3384.2961,0.0,564.04935,-10.514436221715982,2025-02-27,1
R2_pv_ridge,2025-02-26,5,3691.57,7.401876088089576,614.0280206519851,3525.89,0.0,587.6483333333333,-26.379687318651804,2025-02-27,1
R2_pv_ridge,2025-02-26,6,3651.5768,7.381128777909243,607.3659452036817,3613.7807,0.0,602.2967833333332,-5.069161870348466,2025-02-27,1
R2_pv_ridge,2025-02-26,7,3657.5614,7.391003304624688,608.3617327825625,3649.9517,0.0,608.3252833333333,-0.03644944922916693,2025-02-27,1
R2_pv_ridge,2025-02-26,8,3718.33,7.435388491981987,618.4824352513363,3695.69,0.0,615.9483333333333,-2.534101918002989,2025-02-27,1
R2_pv_ridge,2025-02-26,9,3555.1354,7.518362280063064,591.2695062866561,3767.6638,0.0,627.9439666666666,36.67446038001049,2025-02-27,1
R2_pv_ridge,2025-02-26,10,3631.5557,7.64415228409081,603.9852579526514,3605.8005,0.0,600.9667499999999,-3.0185079526514755,2025-02-27,1
R2_pv_ridge,2025-02-26,11,3875.63,7.817094370159415,644.63548427164,3385.6,0.0,564.2666666666667,-80.3688176049734,2025-02-27,1
R2_pv_ridge,2025-02-26,12,3743.5048,8.041589580760698,622.5772017365399,3571.5617,0.0,595.2602833333333,-27.316918403206614,2025-02-27,1
R2_pv_ridge,2025-02-26,13,3683.3509,8.322059757109246,612.5048067071484,3780.8844,0.0,630.1474,17.64259329285153,2025-02-27,1
R2_pv_ridge,2025-02-26,14,3807.08,8.662902216723966,633.0695162972127,3801.45,0.0,633.5749999999999,0.5054837027872736,2025-02-27,1
R2_pv_ridge,2025-02-26,15,3789.5583,9.068443853410429,630.0816426910983,3776.5842,0.0,629.4306999999999,-0.6509426910984075,2025-02-27,1
R2_pv_ridge,2025-02-26,16,3902.7111,9.542895032639478,648.86136749456,3723.2581,0.0,620.5430166666666,-28.31835082789337,2025-02-27,1
R2_pv_ridge,2025-02-26,17,4033.93,10.090303658284014,670.6399493902859,3715.99,0.0,619.3316666666666,-51.3082827236193,2025-02-27,1
R2_pv_ridge,2025-02-26,18,3786.9047,10.71450978673413,629.3650317022109,3857.5361,0.0,642.9226833333332,13.557651631122326,2025-02-27,1
R2_pv_ridge,2025-02-26,19,3756.2325,11.419101161556187,624.1355664730739,3992.2417,0.0,665.3736166666666,41.2380501935927,2025-02-27,1
R2_pv_ridge,2025-02-26,20,3982.33,12.207370036114535,661.6871049939808,3949.72,0.0,658.2866666666666,-3.400438327314191,2025-02-27,1
R2_pv_ridge,2025-02-26,21,3897.3406,13.082271642976028,647.3763880595039,3705.9928,0.0,617.6654666666666,-29.71092139283735,2025-02-27,1
R2_pv_ridge,2025-02-26,22,3725.0525,14.046384657530446,618.5010192237448,3604.6715,0.0,600.7785833333332,-17.72243589041159,2025-02-27,1
R2_pv_ridge,2025-02-26,23,3744.91,15.101873989169146,621.6346876684718,3751.73,0.0,625.2883333333333,3.6536456648615285,2025-02-27,1
R2_pv_ridge,2025-02-26,24,3960.6979,16.250456216674998,657.4079072972208,3942.5673,0.0,657.09455,-0.3133572972208185,2025-02-27,1
R2_pv_ridge,2025-02-26,25,3909.0814,17.49336796531315,648.5980053391145,4049.0568,0.0,674.8427999999999,26.244794660885418,2025-02-27,1
R2_pv_ridge,2025-02-26,26,3716.51,18.831337501619657,616.2797770830634,4031.14,0.0,671.8566666666666,55.57688958360313,2025-02-27,1
R2_pv_ridge,2025-02-26,27,3959.2283,20.265279991305576,656.4938366681157,3932.7062,0.0,655.4510333333333,-1.042803334782434,2025-02-27,1
R2_pv_ridge,2025-02-26,28,4210.7575,21.793807513560797,698.1606154144065,3868.741,0.0055,644.7892499999999,-53.37136541440657,2025-02-27,1
R2_pv_ridge,2025-02-26,29,4189.13,23.414752558547605,694.2858745735754,3894.84,0.0,649.14,-45.145874573575384,2025-02-27,1
R2_pv_ridge,2025-02-26,30,4045.3873,25.14117649774429,670.0410205837093,3982.1181,0.0,663.68635,-6.354670583709321,2025-02-27,1
R2_pv_ridge,2025-02-26,31,4031.2276,26.95008416308189,667.3795859728197,4066.0245,0.0762,677.65805,10.278464027180348,2025-02-27,1
R2_pv_ridge,2025-02-26,32,3972.51,28.82661322252808,657.280564462912,3993.62,0.0,665.6033333333332,8.322768870421214,2025-02-27,1
R2_pv_ridge,2025-02-26,33,3619.095,30.969091114929242,598.0209848141784,3760.632,0.0,626.7719999999999,28.75101518582153,2025-02-27,1
R2_pv_ridge,2025-02-26,34,4122.7661,33.08278610118067,681.6138856498031,4218.8696,1.0612,702.9680666666666,21.354181016863436,2025-02-27,1
R2_pv_ridge,2025-02-26,35,5162.0,34.99374580268896,854.5010423662185,5073.92,0.0,845.6533333333333,-8.847709032885177,2025-02-27,1
R2_pv_ridge,2025-02-26,36,5218.7818,39.50527592512563,863.212754012479,5146.3117,0.0,857.7186166666667,-5.494137345812305,2025-02-27,1
R2_pv_ridge,2025-02-26,37,5244.438,44.24725241500957,866.6984579308316,5122.8044,19.9751,850.47155,-16.226907930831658,2025-02-27,1
R2_pv_ridge,2025-02-26,38,5474.66,110.49569308167246,894.0273844863879,5306.37,140.25,861.02,-33.00738448638788,2025-02-27,1
R2_pv_ridge,2025-02-26,39,5172.7585,350.2623230516675,803.7493628247221,5287.9469,401.3183,814.4381,10.688737175277879,2025-02-27,1
R2_pv_ridge,2025-02-26,40,5080.7037,656.8801603545678,737.3039232742386,5256.9567,719.9083,756.1747333333333,18.87081005909465,2025-02-27,1
R2_pv_ridge,2025-02-26,41,5322.18,960.7273004794922,726.9087832534179,5230.0,1034.8875,699.1854166666667,-27.72336658675124,2025-02-27,1
R2_pv_ridge,2025-02-26,42,5260.0676,1272.6490099499224,664.5697650083463,5041.3647,1344.9832,616.0635833333333,-48.506181675012954,2025-02-27,1
R2_pv_ridge,2025-02-26,43,5201.2262,1593.4622510817155,601.2939914863807,5094.354,1670.267,570.6811666666667,-30.61282481971398,2025-02-27,1
R2_pv_ridge,2025-02-26,44,5151.68,1915.3089296032847,539.3951783994526,5266.19,2053.8375,535.3920833333332,-4.003095066119386,2025-02-27,1
R2_pv_ridge,2025-02-26,45,4921.6567,2227.3766399050032,449.04667668249937,5160.106,2510.8566,441.5415666666666,-7.50511001583277,2025-02-27,1
R2_pv_ridge,2025-02-26,46,5646.7527,2529.047113361131,519.6175977731448,5889.2816,2881.2877,501.3323166666667,-18.285281106478067,2025-02-27,1
R2_pv_ridge,2025-02-26,47,6915.16,2844.6800209147127,678.4133298475479,7085.65,3182.2125,650.5729166666665,-27.84041318088134,2025-02-27,1
R2_pv_ridge,2025-02-26,48,7058.5681,3205.9123259570592,642.1092956738235,7131.9133,3577.2123,592.4501666666666,-49.65912900715682,2025-02-27,1
R2_pv_ridge,2025-02-26,49,6883.7625,3584.559047395444,549.8672421007593,6842.15,3936.9671,484.19714999999997,-65.67009210075935,2025-02-27,1
R2_pv_ridge,2025-02-26,50,6973.38,3949.8726051199933,503.91789914666776,6836.01,4183.425,442.09749999999997,-61.820399146667796,2025-02-27,1
R2_pv_ridge,2025-02-26,51,7070.555,4294.085105226627,462.74498246222885,6943.243,4380.9728,427.04503333333344,-35.69994912889541,2025-02-27,1
R2_pv_ridge,2025-02-26,52,7024.0708,4647.724225585053,396.05776240249116,7119.2447,4653.3195,410.98753333333343,14.929770930842267,2025-02-27,1
R2_pv_ridge,2025-02-26,53,6926.09,4980.955727788589,324.18904536856854,7226.31,5075.325,358.49750000000006,34.308454631431516,2025-02-27,1
R2_pv_ridge,2025-02-26,54,6977.5716,5229.989636894108,291.26366051764865,7080.326,5595.68,247.44099999999995,-43.8226605176487,2025-02-27,1
R2_pv_ridge,2025-02-26,55,6993.7677,5470.884934290579,253.8137942849036,6844.5428,5924.1717,153.39518333333336,-100.41861095157023,2025-02-27,1
R2_pv_ridge,2025-02-26,56,6896.31,5735.4561769921165,193.47563716798064,6742.69,6089.8875,108.80041666666662,-84.67522050131402,2025-02-27,1
R2_pv_ridge,2025-02-26,57,6819.4961,5977.163110877501,140.38883152041655,6865.224,6379.6177,80.93438333333339,-59.45444818708316,2025-02-27,1
R2_pv_ridge,2025-02-26,58,6912.8547,6158.252064449528,125.76710592507864,6896.9058,6608.9849,47.98681666666668,-77.78028925841195,2025-02-27,1
R2_pv_ridge,2025-02-26,59,6984.25,6296.650503315339,114.59991611411017,6787.2,6730.65,9.42500000000003,-105.17491611411015,2025-02-27,1
R2_pv_ridge,2025-02-26,60,6725.6262,6452.969863032886,45.44272282785232,6790.8007,6896.1015,-17.550133333333328,-62.99285616118565,2025-02-27,1
R2_pv_ridge,2025-02-26,61,6703.7161,6647.1964108239745,9.419948196004194,6911.7802,7021.5881,-18.30131666666663,-27.72126486267082,2025-02-27,1
R2_pv_ridge,2025-02-26,62,6925.07,6867.212752158568,9.642874640238611,6899.85,7084.575,-30.78749999999991,-40.43037464023852,2025-02-27,1
R2_pv_ridge,2025-02-26,63,6823.936,7071.834759624857,-41.31645993747618,6546.467,7141.158,-99.11516666666678,-57.7987067291906,2025-02-27,1
R2_pv_ridge,2025-02-26,64,6664.8517,7193.973785517923,-88.1870142529871,6520.8775,7082.1433,-93.54430000000002,-5.357285747012924,2025-02-27,1
R2_pv_ridge,2025-02-26,65,6675.89,7271.426096844259,-99.2560161407097,6805.43,7021.35,-35.98666666666668,63.269349474043025,2025-02-27,1
R2_pv_ridge,2025-02-26,66,6794.353,7422.668539091182,-104.71925651519692,6721.192,7222.8052,-83.60219999999995,21.117056515196964,2025-02-27,1
R2_pv_ridge,2025-02-26,67,6814.9721,7640.579757777986,-137.60127629633098,6567.2515,7496.8575,-154.93433333333329,-17.333057037002305,2025-02-27,1
R2_pv_ridge,2025-02-26,68,6726.17,7798.636234569766,-178.74437242829435,6658.56,7724.775,-177.70249999999987,1.0418724282944822,2025-02-27,1
R2_pv_ridge,2025-02-26,69,6667.0876,7754.49443663519,-181.23447277253172,6909.3097,7896.2644,-164.49245000000002,16.742022772531698,2025-02-27,1
R2_pv_ridge,2025-02-26,70,6487.8745,7645.71298689132,-192.97308114855332,6630.5179,7709.9761,-179.9097,13.063381148553333,2025-02-27,1
R2_pv_ridge,2025-02-26,71,6290.71,7591.0783671276395,-216.7280611879399,6017.15,7340.775,-220.60416666666666,-3.876105478726771,2025-02-27,1
R2_pv_ridge,2025-02-26,72,6347.4803,7592.878403593048,-207.5663505988412,5979.2402,7324.9662,-224.2876666666666,-16.7213160678254,2025-02-27,1
R2_pv_ridge,2025-02-26,73,6318.7947,7551.7615857644905,-205.49448096074835,6170.9266,7446.3446,-212.56966666666676,-7.075185705918415,2025-02-27,1
R2_pv_ridge,2025-02-26,74,6094.85,7470.2191243286225,-229.22818738810366,6200.93,7428.15,-204.53666666666655,24.691520721437115,2025-02-27,1
R2_pv_ridge,2025-02-26,75,5958.1898,7441.203616436164,-247.16896940602737,6098.1585,7208.5544,-185.0659833333334,62.102986072693966,2025-02-27,1
R2_pv_ridge,2025-02-26,76,6193.8951,7416.140545755042,-203.707574292507,6409.5557,7041.5882,-105.33875000000003,98.36882429250696,2025-02-27,1
R2_pv_ridge,2025-02-26,77,6563.47,7348.252663868378,-130.79711064472954,6827.61,7045.9125,-36.38375000000011,94.41336064472944,2025-02-27,1
R2_pv_ridge,2025-02-26,78,6558.023,7232.889645044648,-112.477774174108,6479.422,7119.1637,-106.62361666666675,5.854157507441258,2025-02-27,1
R2_pv_ridge,2025-02-26,79,6633.5205,7080.368477460793,-74.47466291013218,6120.8387,7128.0345,-167.86596666666657,-93.39130375653438,2025-02-27,1
R2_pv_ridge,2025-02-26,80,6732.12,6920.862484046423,-31.45708067440379,6169.05,6972.375,-133.88749999999996,-102.43041932559618,2025-02-27,1
R2_pv_ridge,2025-02-26,81,6333.0761,6781.865622757084,-74.79825379284723,6304.8961,6635.6592,-55.12718333333335,19.671070459513885,2025-02-27,1
R2_pv_ridge,2025-02-26,82,6076.2506,6616.944095513379,-90.11558258556306,6301.4252,6276.7525,4.1121166666666795,94.22769925222974,2025-02-27,1
R2_pv_ridge,2025-02-26,83,6200.96,6427.941935765366,-37.83032262756099,6215.89,5986.7625,38.18791666666675,76.01823929422774,2025-02-27,1
R2_pv_ridge,2025-02-26,84,6320.7886,6248.061933133018,12.12111114449696,6252.1608,5769.0571,80.51728333333327,68.3961721888363,2025-02-27,1
R2_pv_ridge,2025-02-26,85,6343.2525,5975.890879229008,61.22693679516533,6206.398,5708.3077,83.01504999999997,21.788113204834644,2025-02-27,1
R2_pv_ridge,2025-02-26,86,6271.48,5651.124689354232,103.39255177429459,6160.7,5627.1375,88.92708333333333,-14.46546844096126,2025-02-27,1
R2_pv_ridge,2025-02-26,87,6139.1195,5413.391533130349,120.95466114494184,6394.1863,5223.942,195.0407166666667,74.08605552172486,2025-02-27,1
R2_pv_ridge,2025-02-26,88,6043.5897,5109.960088073224,155.60493532112937,6437.0525,4819.1411,269.65189999999996,114.04696467887058,2025-02-27,1
R2_pv_ridge,2025-02-26,89,6086.26,4738.43694646316,224.63717558947337,6209.6,4540.3875,278.2020833333334,53.56490774386003,2025-02-27,1
R2_pv_ridge,2025-02-26,90,6265.4952,4460.651561745911,300.80727304234824,6099.8171,4207.3833,315.4056333333333,14.598360290985056,2025-02-27,1
R2_pv_ridge,2025-02-26,91,6237.1406,4197.902709255979,339.8729817906701,6043.9082,3815.1944,371.4523,31.57931820932987,2025-02-27,1
R2_pv_ridge,2025-02-26,92,6075.78,3899.942053277331,362.63965778711145,5949.49,3443.1,417.7316666666666,55.09200887955518,2025-02-27,1
R2_pv_ridge,2025-02-26,93,6164.3768,3598.359862359708,427.6694896067153,5858.3077,3172.7232,447.59741666666673,19.927927059951458,2025-02-27,1
R2_pv_ridge,2025-02-26,94,6129.981,3288.47352976535,473.58457837244157,5971.9469,2950.3027,503.6073666666666,30.02278829422505,2025-02-27,1
R2_pv_ridge,2025-02-26,95,6031.19,2969.6560469449537,510.2556588425076,6219.86,2717.0625,583.7995833333332,73.54392449082559,2025-02-27,1
R2_pv_ridge,2025-02-26,96,6282.0829,2651.5911691309907,605.0819551448349,6296.6451,2448.1305,641.4190999999998,36.33714485516498,2025-02-27,1
R2_pv_ridge,2025-02-26,97,6254.3312,2328.261320258244,654.3449799569593,6201.5054,2137.6494,677.3093333333334,22.964353376374106,2025-02-27,1
R2_pv_ridge,2025-02-26,98,5960.65,1979.4144696547041,663.5392550575492,6004.98,1791.675,702.2174999999999,38.67824494245065,2025-02-27,1
R2_pv_ridge,2025-02-26,99,6060.9857,1595.1023635200513,744.3138894133247,5817.7001,1438.8313,729.8114666666667,-14.502422746657999,2025-02-27,1
R2_pv_ridge,2025-02-26,100,6187.4235,1243.955390515842,823.911351580693,5923.8315,1162.8191,793.5020666666667,-30.40928491402633,2025-02-27,1
R2_pv_ridge,2025-02-26,101,6099.05,940.3617912719212,859.7813681213465,6201.33,941.0625,876.71125,16.92988187865342,2025-02-27,1
R2_pv_ridge,2025-02-26,102,5964.1354,636.3910637218486,887.9573893796919,6205.9376,666.7717,923.1943166666666,35.23692728697472,2025-02-27,1
R2_pv_ridge,2025-02-26,103,6000.9056,333.40777321286004,944.58297113119,6010.2906,376.1934,939.0162,-5.566771131189967,2025-02-27,1
R2_pv_ridge,2025-02-26,104,6185.99,104.53389019900791,1013.5760183001653,5980.65,143.475,972.8624999999998,-40.71351830016545,2025-02-27,1
R2_pv_ridge,2025-02-26,105,6164.8189,40.78558515872294,1020.6722191402129,6263.5709,23.7701,1039.9668,19.29458085978706,2025-02-27,1
R2_pv_ridge,2025-02-26,106,5313.9388,35.74048477243672,879.6997192045939,5576.4603,0.0,929.41005,49.710330795406094,2025-02-27,1
R2_pv_ridge,2025-02-26,107,4239.58,31.80755774358073,701.2954070427364,4268.69,0.0,711.4483333333333,10.152926290596838,2025-02-27,1
R2_pv_ridge,2025-02-26,108,4256.7247,30.34884965558887,704.3959750574018,4080.4412,1.3251,679.8526833333333,-24.543291724068467,2025-02-27,1
R2_pv_ridge,2025-02-26,109,4389.5624,28.632410860964033,726.8216648565059,4374.4308,0.0,729.0717999999999,2.250135143494049,2025-02-27,1
R2_pv_ridge,2025-02-26,110,4231.93,26.932451715142758,700.8329247141429,4427.55,0.0,737.925,37.09207528585705,2025-02-27,1
R2_pv_ridge,2025-02-26,111,4312.5475,25.485326780001024,714.5103622033331,4183.6357,0.0951,697.2567666666666,-17.253595536666467,2025-02-27,1
R2_pv_ridge,2025-02-26,112,4297.3611,24.094802476638833,712.2110495872269,4110.4134,0.0,685.0689,-27.142149587226868,2025-02-27,1
R2_pv_ridge,2025-02-26,113,4169.02,22.78047589966429,691.0399206833893,4295.27,0.0,715.8783333333333,24.838412649944075,2025-02-27,1
R2_pv_ridge,2025-02-26,114,4301.8449,21.558106088801875,713.381132318533,4384.9244,0.0068,730.8195999999999,17.438467681466932,2025-02-27,1
R2_pv_ridge,2025-02-26,115,4463.7413,20.41232153674043,740.5548297438764,4293.4598,0.0,715.5766333333332,-24.978196410543205,2025-02-27,1
R2_pv_ridge,2025-02-26,116,4431.67,19.343094743764684,735.3878175427059,4191.81,0.0,698.635,-36.752817542705884,2025-02-27,1
R2_pv_ridge,2025-02-26,117,4249.5478,18.349122137925427,705.1997796436791,4315.8918,0.0,719.3153,14.115520356320872,2025-02-27,1
R2_pv_ridge,2025-02-26,118,4335.682,17.427214462270957,719.7091309229547,4433.9686,0.0,738.9947666666667,19.285635743711964,2025-02-27,1
R2_pv_ridge,2025-02-26,119,4589.64,16.574551305943366,762.1775747823427,4428.18,0.0,738.03,-24.14757478234276,2025-02-27,1
R2_pv_ridge,2025-02-26,120,4499.0642,15.788025514140934,747.2126957476431,4389.2135,0.0,731.5355833333333,-15.677112414309818,2025-02-27,1
R2_pv_ridge,2025-02-26,121,4334.1051,15.064285102804082,719.8401358161992,4314.0704,0.0,719.0117333333333,-0.828402482865954,2025-02-27,1
R2_pv_ridge,2025-02-26,122,4298.44,14.399776544500089,714.0067039092498,4250.8,0.0,708.4666666666667,-5.540037242583139,2025-02-27,1
R2_pv_ridge,2025-02-26,123,4332.0993,13.790789062238172,719.7180851562936,4289.7254,0.0,714.9542333333334,-4.763851822960191,2025-02-27,1
R2_pv_ridge,2025-02-26,124,4395.011,13.233499561277668,730.2962500731205,4380.1959,0.0,730.0326499999999,-0.26360007312064226,2025-02-27,1
R2_pv_ridge,2025-02-26,125,4437.99,12.724017825199308,737.5443303624667,4390.93,0.0,731.8216666666667,-5.722663695799952,2025-02-27,1
R2_pv_ridge,2025-02-26,126,4426.3736,12.258431601623087,735.6858613997294,4248.8657,0.0,708.1442833333333,-27.54157806639614,2025-02-27,1
R2_pv_ridge,2025-02-26,127,4448.2955,11.832851204978358,739.4104414658369,4275.2628,0.0,712.5438,-26.866641465836892,2025-02-27,1
R2_pv_ridge,2025-02-26,128,4544.11,11.44345326864584,755.4444244552257,4510.05,0.0,751.675,-3.7694244552257032,2025-02-27,1
