group,decision,published_at,interval_start,q0_kWh,previous_kWh,previous_version,candidate_kWh,accepted 
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 10:50:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 11:00:00,721.9929974339107,721.9929974339107,2025-02-27 00:00,721.9929974339107,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 11:10:00,710.1709632593393,710.1709632593393,2025-02-27 00:00,710.1709632593393,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 11:20:00,700.4465305977176,700.4465305977176,2025-02-27 00:00,700.4465305977176,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 11:30:00,661.5810789935629,661.5810789935629,2025-02-27 00:00,661.5810789935629,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 11:40:00,661.1580755763974,661.1580755763974,2025-02-27 00:00,661.1580755763974,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 11:50:00,639.8088954347412,639.8088954347412,2025-02-27 00:00,639.8088954347412,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 12:00:00,609.3613673683014,609.3613673683014,2025-02-27 00:00,609.3613673683014,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 12:10:00,573.125218227023,573.125218227023,2025-02-27 00:00,573.125218227023,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 12:20:00,565.7681729474734,565.7681729474734,2025-02-27 00:00,565.7681729474734,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 12:30:00,566.7250953280727,566.7250953280727,2025-02-27 00:00,566.7250953280727,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 12:40:00,543.7529688558069,543.7529688558069,2025-02-27 00:00,543.7529688558069,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 12:50:00,209.46145832446615,209.46145832446615,2025-02-27 00:00,209.46145832446615,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 13:00:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 13:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 13:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 13:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 13:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 13:50:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 14:00:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 14:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 14:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 14:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 14:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 14:50:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 15:00:00,170.93739139499385,170.93739139499385,2025-02-27 00:00,170.93739139499385,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 15:10:00,767.4000521659317,767.4000521659317,2025-02-27 00:00,767.4000521659317,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 15:20:00,320.8641572319385,320.8641572319385,2025-02-27 00:00,320.8641572319385,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 15:30:00,337.0235900022716,337.0235900022716,2025-02-27 00:00,337.0235900022716,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 15:40:00,378.2768343256394,378.2768343256394,2025-02-27 00:00,378.2768343256394,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 15:50:00,445.2263449799551,445.2263449799551,2025-02-27 00:00,445.2263449799551,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 16:00:00,515.2801832956311,515.2801832956311,2025-02-27 00:00,515.2801832956311,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 16:10:00,565.1942435572037,565.1942435572037,2025-02-27 00:00,565.1942435572037,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 16:20:00,612.2675234807527,612.2675234807527,2025-02-27 00:00,612.2675234807527,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 16:30:00,668.9833337456696,668.9833337456696,2025-02-27 00:00,668.9833337456696,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 16:40:00,717.4025054816083,717.4025054816083,2025-02-27 00:00,717.4025054816083,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 16:50:00,781.1659822543761,781.1659822543761,2025-02-27 00:00,781.1659822543761,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 17:00:00,865.4710713673539,865.4710713673539,2025-02-27 00:00,865.4710713673539,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 17:10:00,923.131260399939,923.131260399939,2025-02-27 00:00,923.131260399939,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 17:20:00,954.6094838644483,954.6094838644483,2025-02-27 00:00,954.6094838644483,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 17:30:00,993.9877675644246,993.9877675644246,2025-02-27 00:00,993.9877675644246,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 17:40:00,1033.1161764286298,1033.1161764286298,2025-02-27 00:00,1033.1161764286298,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 17:50:00,922.6769739862714,922.6769739862714,2025-02-27 00:00,922.6769739862714,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 18:00:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 18:10:00,103.78537798155503,103.78537798155503,2025-02-27 00:00,103.78537798155503,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 18:20:00,739.0582478715809,739.0582478715809,2025-02-27 00:00,739.0582478715809,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 18:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 18:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 18:50:00,707.6835007467154,707.6835007467154,2025-02-27 00:00,707.6835007467154,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 19:00:00,721.5496061029594,721.5496061029594,2025-02-27 00:00,721.5496061029594,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 19:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 19:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 19:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 19:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 19:50:00,729.7723382635851,729.7723382635851,2025-02-27 00:00,729.7723382635851,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 20:00:00,723.167510421119,723.167510421119,2025-02-27 00:00,723.167510421119,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 20:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 20:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 20:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 20:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 20:50:00,731.4040205837014,731.4040205837014,2025-02-27 00:00,731.4040205837014,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 21:00:00,737.4524236076027,737.4524236076027,2025-02-27 00:00,737.4524236076027,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 21:10:00,742.2133635273001,742.2133635273001,2025-02-27 00:00,742.2133635273001,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 21:20:00,737.720591291808,737.720591291808,2025-02-27 00:00,737.720591291808,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 21:30:00,734.3174209469382,734.3174209469382,2025-02-27 00:00,734.3174209469382,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 21:40:00,767.0825866605151,767.0825866605151,2025-02-27 00:00,767.0825866605151,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 21:50:00,694.8837615680129,694.8837615680129,2025-02-27 00:00,694.8837615680129,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 22:00:00,569.4296166935246,569.4296166935246,2025-02-27 00:00,569.4296166935246,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 22:10:00,534.2209177040659,534.2209177040659,2025-02-27 00:00,534.2209177040659,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 22:20:00,552.5275859976148,552.5275859976148,2025-02-27 00:00,552.5275859976148,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 22:30:00,565.4681997305934,565.4681997305934,2025-02-27 00:00,565.4681997305934,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 22:40:00,565.9387000795449,565.9387000795449,2025-02-27 00:00,565.9387000795449,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 22:50:00,560.7433614353627,560.7433614353627,2025-02-27 00:00,560.7433614353627,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 23:00:00,564.3233731578814,564.3233731578814,2025-02-27 00:00,564.3233731578814,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 23:10:00,567.4073517436482,567.4073517436482,2025-02-27 00:00,567.4073517436482,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 23:20:00,573.0647558123455,573.0647558123455,2025-02-27 00:00,573.0647558123455,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 23:30:00,573.1115819204374,573.1115819204374,2025-02-27 00:00,573.1115819204374,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 23:40:00,571.5067569608253,571.5067569608253,2025-02-27 00:00,571.5067569608253,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-27 23:50:00,515.4601231255953,515.4601231255953,2025-02-27 00:00,515.4601231255953,True
Q43_S2,initial_plan,2025-02-27 00:00,2025-02-28 00:00:00,424.940522666479,424.940522666479,2025-02-27 00:00,424.940522666479,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 06:00:00,18.72570215461849,18.72570215461849,2025-02-27 00:00,28.254324701810333,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 06:10:00,37.757834764738845,37.757834764738845,2025-02-27 00:00,37.757834764738845,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 06:20:00,8.183202438869785,8.183202438869785,2025-02-27 00:00,145.5695849476914,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 06:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 06:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 06:50:00,663.0376094452413,663.0376094452413,2025-02-27 00:00,766.4673581283015,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 07:00:00,720.6691321381378,720.6691321381378,2025-02-27 00:00,720.6691321381378,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 07:10:00,669.2146129905101,669.2146129905101,2025-02-27 00:00,669.2146129905101,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 07:20:00,617.8068348084198,617.8068348084198,2025-02-27 00:00,621.2241612123636,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 07:30:00,553.7096069146492,553.7096069146492,2025-02-27 00:00,561.5671871513615,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 07:40:00,1318.167600983459,1318.167600983459,2025-02-27 00:00,1322.365284001049,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 07:50:00,552.1576404139247,552.1576404139247,2025-02-27 00:00,554.0241500693614,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 08:00:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 08:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 08:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 08:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 08:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 08:50:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 09:00:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 09:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 09:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 09:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 09:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 09:50:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 10:00:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 10:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 10:20:00,38.48990940279525,38.48990940279525,2025-02-27 00:00,16.63532410584928,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 10:30:00,0.3107969435151112,0.3107969435151112,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 10:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 10:50:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 11:00:00,721.9929974339107,721.9929974339107,2025-02-27 00:00,663.6943434195002,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 11:10:00,710.1709632593393,710.1709632593393,2025-02-27 00:00,644.002529888803,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 11:20:00,700.4465305977176,700.4465305977176,2025-02-27 00:00,617.1863669526272,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 11:30:00,661.5810789935629,661.5810789935629,2025-02-27 00:00,616.9326819828478,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 11:40:00,661.1580755763974,661.1580755763974,2025-02-27 00:00,617.096333147439,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 11:50:00,639.8088954347412,639.8088954347412,2025-02-27 00:00,577.5781614216237,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 12:00:00,609.3613673683014,609.3613673683014,2025-02-27 00:00,552.7573055174994,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 12:10:00,573.125218227023,573.125218227023,2025-02-27 00:00,519.1944967186596,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 12:20:00,565.7681729474734,565.7681729474734,2025-02-27 00:00,531.6583320787453,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 12:30:00,566.7250953280727,566.7250953280727,2025-02-27 00:00,535.8193958644682,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 12:40:00,543.7529688558069,543.7529688558069,2025-02-27 00:00,503.82354619772394,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 12:50:00,209.46145832446615,209.46145832446615,2025-02-27 00:00,154.78609001871104,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 13:00:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 13:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 13:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 13:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 13:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 13:50:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 14:00:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 14:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 14:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 14:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 14:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 14:50:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 15:00:00,170.93739139499385,170.93739139499385,2025-02-27 00:00,349.2341103255313,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 15:10:00,767.4000521659317,767.4000521659317,2025-02-27 00:00,1146.6541131679605,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 15:20:00,320.8641572319385,320.8641572319385,2025-02-27 00:00,354.42305163136865,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 15:30:00,337.0235900022716,337.0235900022716,2025-02-27 00:00,368.0660893635643,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 15:40:00,378.2768343256394,378.2768343256394,2025-02-27 00:00,415.1054316679992,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 15:50:00,445.2263449799551,445.2263449799551,2025-02-27 00:00,454.3134191371332,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 16:00:00,515.2801832956311,515.2801832956311,2025-02-27 00:00,515.2801832956311,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 16:10:00,565.1942435572037,565.1942435572037,2025-02-27 00:00,594.8857272214699,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 16:20:00,612.2675234807527,612.2675234807527,2025-02-27 00:00,648.4206892268927,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 16:30:00,668.9833337456696,668.9833337456696,2025-02-27 00:00,680.8496283088658,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 16:40:00,717.4025054816083,717.4025054816083,2025-02-27 00:00,746.323751055103,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 16:50:00,781.1659822543761,781.1659822543761,2025-02-27 00:00,814.9698650178678,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 17:00:00,865.4710713673539,865.4710713673539,2025-02-27 00:00,888.1154406392913,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 17:10:00,923.131260399939,923.131260399939,2025-02-27 00:00,949.4356197697718,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 17:20:00,954.6094838644483,954.6094838644483,2025-02-27 00:00,983.3195969388983,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 17:30:00,993.9877675644246,993.9877675644246,2025-02-27 00:00,1007.3024477204053,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 17:40:00,1033.1161764286298,1033.1161764286298,2025-02-27 00:00,1047.9652671249669,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 17:50:00,922.6769739862714,922.6769739862714,2025-02-27 00:00,941.3838415062796,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 18:00:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 18:10:00,103.78537798155503,103.78537798155503,2025-02-27 00:00,213.07946632987182,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 18:20:00,739.0582478715809,739.0582478715809,2025-02-27 00:00,745.713180261221,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 18:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 18:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 18:50:00,707.6835007467154,707.6835007467154,2025-02-27 00:00,720.4135185176417,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 19:00:00,721.5496061029594,721.5496061029594,2025-02-27 00:00,736.2244566693546,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 19:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 19:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 19:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 19:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 19:50:00,729.7723382635851,729.7723382635851,2025-02-27 00:00,738.6656930898052,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 20:00:00,723.167510421119,723.167510421119,2025-02-27 00:00,734.2765981071675,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 20:10:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 20:20:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 20:30:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 20:40:00,0.0,0.0,2025-02-27 00:00,0.0,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 20:50:00,731.4040205837014,731.4040205837014,2025-02-27 00:00,744.2882705821305,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 21:00:00,737.4524236076027,737.4524236076027,2025-02-27 00:00,744.4071588196385,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 21:10:00,742.2133635273001,742.2133635273001,2025-02-27 00:00,751.1093005157816,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 21:20:00,737.720591291808,737.720591291808,2025-02-27 00:00,744.6813400992958,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 21:30:00,734.3174209469382,734.3174209469382,2025-02-27 00:00,740.5577688710722,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 21:40:00,767.0825866605151,767.0825866605151,2025-02-27 00:00,768.3882360796447,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 21:50:00,694.8837615680129,694.8837615680129,2025-02-27 00:00,699.1502893182221,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 22:00:00,569.4296166935246,569.4296166935246,2025-02-27 00:00,570.739293166946,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 22:10:00,534.2209177040659,534.2209177040659,2025-02-27 00:00,535.5599297988098,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 22:20:00,552.5275859976148,552.5275859976148,2025-02-27 00:00,552.5275859976148,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 22:30:00,565.4681997305934,565.4681997305934,2025-02-27 00:00,566.1114476416979,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 22:40:00,565.9387000795449,565.9387000795449,2025-02-27 00:00,565.9387000795449,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 22:50:00,560.7433614353627,560.7433614353627,2025-02-27 00:00,561.0766505259393,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 23:00:00,564.3233731578814,564.3233731578814,2025-02-27 00:00,566.1373170669826,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 23:10:00,567.4073517436482,567.4073517436482,2025-02-27 00:00,573.7723762769511,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 23:20:00,573.0647558123455,573.0647558123455,2025-02-27 00:00,574.6926478677467,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 23:30:00,573.1115819204374,573.1115819204374,2025-02-27 00:00,576.0342097406586,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 23:40:00,571.5067569608253,571.5067569608253,2025-02-27 00:00,579.9649893236356,True
Q43_S2,revision,2025-02-27 06:00,2025-02-27 23:50:00,515.4601231255953,515.4601231255953,2025-02-27 00:00,527.6585973237947,True
Q43_S2,revision,2025-02-27 06:00,2025-02-28 00:00:00,424.940522666479,424.940522666479,2025-02-27 00:00,416.0880618783077,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 12:00:00,609.3613673683014,552.7573055174994,2025-02-27 06:00,539.0778801775789,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 12:10:00,573.125218227023,519.1944967186596,2025-02-27 06:00,511.75143488143385,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 12:20:00,565.7681729474734,531.6583320787453,2025-02-27 06:00,527.8596498088448,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 12:30:00,566.7250953280727,535.8193958644682,2025-02-27 06:00,483.5806410966041,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 12:40:00,543.7529688558069,503.82354619772394,2025-02-27 06:00,523.8285807829083,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 12:50:00,209.46145832446615,154.78609001871104,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 13:00:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 13:10:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 13:20:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 13:30:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 13:40:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 13:50:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 14:00:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 14:10:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 14:20:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 14:30:00,0.0,0.0,2025-02-27 06:00,0.0,True
Q43_S2,revision,2025-02-27 12:00,2025-02-27 14:40:00,0.0,0.0,2025-02-27 06:00,0.0,True
