group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh 
Q43_S2,2025-03-28,18,127,2025-03-28 21:20:00,472.9613142470879,1553.1867627471574
Q43_S2,2025-03-28,18,128,2025-03-28 21:30:00,477.8922643151762,1553.1867627471574
Q43_S2,2025-03-28,18,129,2025-03-28 21:40:00,184.35020631883197,1553.1867627471574
Q43_S2,2025-03-28,18,130,2025-03-28 21:50:00,467.46687264074103,1200.0
Q43_S2,2025-03-28,18,131,2025-03-28 22:00:00,407.0220523079238,1200.3066050185785
Q43_S2,2025-03-28,18,132,2025-03-28 22:10:00,1235.7042386048224,1200.0
Q43_S2,2025-03-28,18,133,2025-03-28 22:20:00,411.21502895385385,1948.4913222933496
Q43_S2,2025-03-28,18,134,2025-03-28 22:30:00,0.0,1944.298136550993
Q43_S2,2025-03-28,18,135,2025-03-28 22:40:00,416.1241192254052,1474.2396882411779
Q43_S2,2025-03-28,18,136,2025-03-28 22:50:00,403.3059547114007,1473.9863207814358
Q43_S2,2025-03-28,18,137,2025-03-28 23:00:00,400.3583512991405,1472.8950337113342
Q43_S2,2025-03-28,18,138,2025-03-28 23:10:00,401.7385057923508,1472.8950337113342
Q43_S2,2025-03-28,18,139,2025-03-28 23:20:00,424.4206002252001,1472.8950337113342
Q43_S2,2025-03-28,18,140,2025-03-28 23:30:00,447.99277408204904,1472.8950337113342
Q43_S2,2025-03-28,18,141,2025-03-28 23:40:00,180.38156949644184,1472.8950337113342
Q43_S2,2025-03-28,18,142,2025-03-28 23:50:00,414.3845864413347,1200.0
Q43_S2,2025-03-28,18,143,2025-03-29 00:00:00,439.98335014045256,1200.0
Q43_S2,2025-03-29,0,0,2025-03-29 00:10:00,423.12737869129205,1752.3767768725427
Q43_S2,2025-03-29,0,1,2025-03-29 00:20:00,416.9527721069487,1752.3767768725427
Q43_S2,2025-03-29,0,2,2025-03-29 00:30:00,424.48370587498687,1752.3767768725427
Q43_S2,2025-03-29,0,3,2025-03-29 00:40:00,425.87330497699185,1752.3767768725427
Q43_S2,2025-03-29,0,4,2025-03-29 00:50:00,425.2442541598741,1752.3767768725427
Q43_S2,2025-03-29,0,5,2025-03-29 01:00:00,1250.337698076155,1752.3767768725427
Q43_S2,2025-03-29,0,6,2025-03-29 01:10:00,422.2990471518234,2502.376776872543
Q43_S2,2025-03-29,0,7,2025-03-29 01:20:00,58.63467862261916,2502.376776872543
Q43_S2,2025-03-29,0,8,2025-03-29 01:30:00,422.94520834752825,2091.8466597767765
Q43_S2,2025-03-29,0,9,2025-03-29 01:40:00,432.9662371680755,2091.8466597767765
Q43_S2,2025-03-29,0,10,2025-03-29 01:50:00,442.8398562156289,2091.8466597767765
Q43_S2,2025-03-29,0,11,2025-03-29 02:00:00,445.5867242638604,2091.8466597767765
Q43_S2,2025-03-29,0,12,2025-03-29 02:10:00,448.6939966223327,2091.8466597767765
Q43_S2,2025-03-29,0,13,2025-03-29 02:20:00,441.5903341796999,2091.8466597767765
Q43_S2,2025-03-29,0,14,2025-03-29 02:30:00,445.5493044955365,2091.8466597767765
Q43_S2,2025-03-29,0,15,2025-03-29 02:40:00,451.8490673140653,2091.8466597767765
Q43_S2,2025-03-29,0,16,2025-03-29 02:50:00,451.2701077999783,2091.8466597767765
Q43_S2,2025-03-29,0,17,2025-03-29 03:00:00,431.83102575932537,2091.8466597767765
Q43_S2,2025-03-29,0,18,2025-03-29 03:10:00,1261.2193494483545,2091.8466597767765
Q43_S2,2025-03-29,0,19,2025-03-29 03:20:00,1262.6973064867807,2841.8466597767765
Q43_S2,2025-03-29,0,20,2025-03-29 03:30:00,440.28880908222715,3591.8466597767765
Q43_S2,2025-03-29,0,21,2025-03-29 03:40:00,429.6782985066045,3591.8466597767765
Q43_S2,2025-03-29,0,22,2025-03-29 03:50:00,429.55197074919835,3591.8466597767765
Q43_S2,2025-03-29,0,23,2025-03-29 04:00:00,438.4650203925683,3591.8466597767765
Q43_S2,2025-03-29,0,24,2025-03-29 04:10:00,1271.1781984616625,3591.8466597767765
Q43_S2,2025-03-29,0,25,2025-03-29 04:20:00,432.80175559029055,4341.8466597767765
Q43_S2,2025-03-29,0,26,2025-03-29 04:30:00,0.0,4341.8466597767765
Q43_S2,2025-03-29,0,27,2025-03-29 04:40:00,437.409631152844,3845.809627071543
Q43_S2,2025-03-29,0,28,2025-03-29 04:50:00,443.80011826054283,3845.809627071543
Q43_S2,2025-03-29,0,29,2025-03-29 05:00:00,433.83530010236814,3845.809627071543
Q43_S2,2025-03-29,0,30,2025-03-29 05:10:00,438.81057857588286,3845.809627071543
Q43_S2,2025-03-29,0,31,2025-03-29 05:20:00,434.5727328431738,3845.809627071543
Q43_S2,2025-03-29,0,32,2025-03-29 05:30:00,428.35682726940433,3845.809627071543
Q43_S2,2025-03-29,0,33,2025-03-29 05:40:00,1258.3084127643206,3845.809627071543
Q43_S2,2025-03-29,0,34,2025-03-29 05:50:00,0.0,4595.809627071543
Q43_S2,2025-03-29,0,35,2025-03-29 06:00:00,0.0,4121.235835054934
Q43_S2,2025-03-29,0,36,2025-03-29 06:10:00,0.0,3645.7775969974105
Q43_S2,2025-03-29,0,37,2025-03-29 06:20:00,0.0,3199.4367718445437
Q43_S2,2025-03-29,0,38,2025-03-29 06:30:00,0.0,2782.017642031669
Q43_S2,2025-03-29,0,39,2025-03-29 06:40:00,0.0,2417.5440053124557
Q43_S2,2025-03-29,0,40,2025-03-29 06:50:00,0.0,2122.1011275131787
Q43_S2,2025-03-29,0,41,2025-03-29 07:00:00,0.0,1852.5322881570473
Q43_S2,2025-03-29,0,42,2025-03-29 07:10:00,0.0,1598.224569411571
Q43_S2,2025-03-29,0,43,2025-03-29 07:20:00,0.0,1401.859038522202
Q43_S2,2025-03-29,0,44,2025-03-29 07:30:00,0.0,1282.6384990499653
Q43_S2,2025-03-29,0,45,2025-03-29 07:40:00,0.0,1200.0
Q43_S2,2025-03-29,0,46,2025-03-29 07:50:00,0.0,1200.0
Q43_S2,2025-03-29,0,47,2025-03-29 08:00:00,0.0,1200.0
Q43_S2,2025-03-29,0,48,2025-03-29 08:10:00,0.0,1200.0
Q43_S2,2025-03-29,0,49,2025-03-29 08:20:00,0.0,1200.0
Q43_S2,2025-03-29,0,50,2025-03-29 08:30:00,0.0,1200.0
Q43_S2,2025-03-29,0,51,2025-03-29 08:40:00,0.0,1200.0
Q43_S2,2025-03-29,0,52,2025-03-29 08:50:00,0.0,1200.0
Q43_S2,2025-03-29,0,53,2025-03-29 09:00:00,0.0,1200.0
Q43_S2,2025-03-29,0,54,2025-03-29 09:10:00,0.0,1200.0
Q43_S2,2025-03-29,0,55,2025-03-29 09:20:00,0.0,1200.0
Q43_S2,2025-03-29,0,56,2025-03-29 09:30:00,0.0,1200.0
Q43_S2,2025-03-29,0,57,2025-03-29 09:40:00,0.0,1200.0
Q43_S2,2025-03-29,0,58,2025-03-29 09:50:00,0.0,1200.0
Q43_S2,2025-03-29,0,59,2025-03-29 10:00:00,0.0,1200.0
Q43_S2,2025-03-29,0,60,2025-03-29 10:10:00,0.0,1200.0
Q43_S2,2025-03-29,0,61,2025-03-29 10:20:00,0.0,1200.0
Q43_S2,2025-03-29,0,62,2025-03-29 10:30:00,0.0,1200.0
Q43_S2,2025-03-29,0,63,2025-03-29 10:40:00,0.0,1200.0
Q43_S2,2025-03-29,0,64,2025-03-29 10:50:00,0.0,1200.0
Q43_S2,2025-03-29,0,65,2025-03-29 11:00:00,0.0,1200.0
Q43_S2,2025-03-29,0,66,2025-03-29 11:10:00,0.0,1200.0
Q43_S2,2025-03-29,0,67,2025-03-29 11:20:00,0.0,1200.0
Q43_S2,2025-03-29,0,68,2025-03-29 11:30:00,0.0,1200.0
Q43_S2,2025-03-29,0,69,2025-03-29 11:40:00,0.0,1200.0
Q43_S2,2025-03-29,0,70,2025-03-29 11:50:00,0.0,1200.0
Q43_S2,2025-03-29,0,71,2025-03-29 12:00:00,0.0,1200.0
Q43_S2,2025-03-29,0,72,2025-03-29 12:10:00,0.0,1200.0
Q43_S2,2025-03-29,0,73,2025-03-29 12:20:00,0.0,1200.0
Q43_S2,2025-03-29,0,74,2025-03-29 12:30:00,0.0,1200.0
Q43_S2,2025-03-29,0,75,2025-03-29 12:40:00,0.0,1200.0
Q43_S2,2025-03-29,0,76,2025-03-29 12:50:00,0.0,1200.0
Q43_S2,2025-03-29,0,77,2025-03-29 13:00:00,0.0,1200.0
Q43_S2,2025-03-29,0,78,2025-03-29 13:10:00,0.0,1831.9510488467004
Q43_S2,2025-03-29,0,79,2025-03-29 13:20:00,0.0,2581.9510488467004
Q43_S2,2025-03-29,0,80,2025-03-29 13:30:00,0.0,3331.9510488467004
Q43_S2,2025-03-29,0,81,2025-03-29 13:40:00,0.0,4081.9510488467004
Q43_S2,2025-03-29,0,82,2025-03-29 13:50:00,0.0,4817.32447012026
Q43_S2,2025-03-29,0,83,2025-03-29 14:00:00,0.0,5546.904359306709
Q43_S2,2025-03-29,0,84,2025-03-29 14:10:00,0.0,6253.996199150997
Q43_S2,2025-03-29,0,85,2025-03-29 14:20:00,0.0,6926.010568428868
Q43_S2,2025-03-29,0,86,2025-03-29 14:30:00,0.0,7528.740009448592
Q43_S2,2025-03-29,0,87,2025-03-29 14:40:00,0.0,8093.680481068957
Q43_S2,2025-03-29,0,88,2025-03-29 14:50:00,0.0,8614.371683456542
Q43_S2,2025-03-29,0,89,2025-03-29 15:00:00,0.0,9070.370694433861
Q43_S2,2025-03-29,0,90,2025-03-29 15:10:00,0.0,9465.734627854205
Q43_S2,2025-03-29,0,91,2025-03-29 15:20:00,0.0,9827.40898413085
Q43_S2,2025-03-29,0,92,2025-03-29 15:30:00,0.0,10139.383774996444
Q43_S2,2025-03-29,0,93,2025-03-29 15:40:00,0.0,10381.690005102764
Q43_S2,2025-03-29,0,94,2025-03-29 15:50:00,0.0,10567.823807534316
Q43_S2,2025-03-29,0,95,2025-03-29 16:00:00,0.0,10714.539293177506
Q43_S2,2025-03-29,0,96,2025-03-29 16:10:00,0.0,10800.0
Q43_S2,2025-03-29,0,97,2025-03-29 16:20:00,7.662695524226628,10800.0
Q43_S2,2025-03-29,0,98,2025-03-29 16:30:00,55.99403511133198,10800.0
Q43_S2,2025-03-29,0,99,2025-03-29 16:40:00,131.70822004336554,10800.0
Q43_S2,2025-03-29,0,100,2025-03-29 16:50:00,160.09716789790033,10800.0
Q43_S2,2025-03-29,0,101,2025-03-29 17:00:00,131.83468293553997,10800.0
Q43_S2,2025-03-29,0,102,2025-03-29 17:10:00,191.90319458809012,10800.0
Q43_S2,2025-03-29,0,103,2025-03-29 17:20:00,264.0785844263824,10800.0
Q43_S2,2025-03-29,0,104,2025-03-29 17:30:00,311.93460830078766,10800.0
Q43_S2,2025-03-29,0,105,2025-03-29 17:40:00,367.875700855614,10800.0
Q43_S2,2025-03-29,0,106,2025-03-29 17:50:00,416.075051547518,10800.0
Q43_S2,2025-03-29,0,107,2025-03-29 18:00:00,0.0,10800.0
Q43_S2,2025-03-29,0,108,2025-03-29 18:10:00,0.0,10316.415821567267
Q43_S2,2025-03-29,0,109,2025-03-29 18:20:00,0.0,9827.499959494955
Q43_S2,2025-03-29,0,110,2025-03-29 18:30:00,0.0,9314.584961708266
Q43_S2,2025-03-29,0,111,2025-03-29 18:40:00,0.0,8801.495463092586
Q43_S2,2025-03-29,0,112,2025-03-29 18:50:00,0.0,8311.437966354826
Q43_S2,2025-03-29,0,113,2025-03-29 19:00:00,0.0,7818.805071362491
Q43_S2,2025-03-29,0,114,2025-03-29 19:10:00,0.0,7309.149913677661
Q43_S2,2025-03-29,0,115,2025-03-29 19:20:00,0.0,6790.973098177207
Q43_S2,2025-03-29,0,116,2025-03-29 19:30:00,0.0,6274.551397961212
Q43_S2,2025-03-29,0,117,2025-03-29 19:40:00,0.0,5752.8252186552045
Q43_S2,2025-03-29,0,118,2025-03-29 19:50:00,0.0,5227.134305428946
Q43_S2,2025-03-29,0,119,2025-03-29 20:00:00,0.0,4708.314400673181
Q43_S2,2025-03-29,0,120,2025-03-29 20:10:00,0.0,4196.357164751509
Q43_S2,2025-03-29,0,121,2025-03-29 20:20:00,0.0,3681.238219456368
Q43_S2,2025-03-29,0,122,2025-03-29 20:30:00,0.0,3162.7294465423524
Q43_S2,2025-03-29,0,123,2025-03-29 20:40:00,0.0,2635.0751281144385
Q43_S2,2025-03-29,0,124,2025-03-29 20:50:00,0.0,2116.5054307267183
Q43_S2,2025-03-29,0,125,2025-03-29 21:00:00,466.4352447785624,1609.242000651885
Q43_S2,2025-03-29,0,126,2025-03-29 21:10:00,483.6744176406737,1609.242000651885
Q43_S2,2025-03-29,0,127,2025-03-29 21:20:00,492.9482116123854,1609.242000651885
Q43_S2,2025-03-29,0,128,2025-03-29 21:30:00,497.9117634556712,1609.242000651885
Q43_S2,2025-03-29,0,129,2025-03-29 21:40:00,133.99181525910672,1609.242000651885
Q43_S2,2025-03-29,0,130,2025-03-29 21:50:00,463.114060864663,1200.0
Q43_S2,2025-03-29,0,131,2025-03-29 22:00:00,402.087254134918,1200.0
Q43_S2,2025-03-29,0,132,2025-03-29 22:10:00,394.41888942148546,1200.0
Q43_S2,2025-03-29,0,133,2025-03-29 22:20:00,400.8058039085334,1200.0
Q43_S2,2025-03-29,0,134,2025-03-29 22:30:00,411.392915850378,1200.0
Q43_S2,2025-03-29,0,135,2025-03-29 22:40:00,431.3436243773856,1200.0
Q43_S2,2025-03-29,0,136,2025-03-29 22:50:00,420.4555972810159,1200.0
Q43_S2,2025-03-29,0,137,2025-03-29 23:00:00,393.55656521780475,1200.0
Q43_S2,2025-03-29,0,138,2025-03-29 23:10:00,1235.9529427124965,1200.0
Q43_S2,2025-03-29,0,139,2025-03-29 23:20:00,428.58101111896354,1950.0
Q43_S2,2025-03-29,0,140,2025-03-29 23:30:00,433.6536347577992,1950.0
Q43_S2,2025-03-29,0,141,2025-03-29 23:40:00,417.95873844816265,1950.0
Q43_S2,2025-03-29,0,142,2025-03-29 23:50:00,375.6312673824258,1950.0
Q43_S2,2025-03-29,0,143,2025-03-30 00:00:00,0.0,1844.2864313916798
Q43_S2,2025-03-29,6,35,2025-03-29 06:00:00,0.0,4026.42267203166
Q43_S2,2025-03-29,6,36,2025-03-29 06:10:00,0.0,3551.439771324669
Q43_S2,2025-03-29,6,37,2025-03-29 06:20:00,0.0,3094.9989204994035
Q43_S2,2025-03-29,6,38,2025-03-29 06:30:00,0.0,2667.8250514355323
Q43_S2,2025-03-29,6,39,2025-03-29 06:40:00,0.0,2306.6652025310036
Q43_S2,2025-03-29,6,40,2025-03-29 06:50:00,0.0,2009.064099915075
Q43_S2,2025-03-29,6,41,2025-03-29 07:00:00,0.0,1756.6391789917147
Q43_S2,2025-03-29,6,42,2025-03-29 07:10:00,0.0,1518.5076860753302
Q43_S2,2025-03-29,6,43,2025-03-29 07:20:00,0.0,1329.3697422537475
Q43_S2,2025-03-29,6,44,2025-03-29 07:30:00,51.0907691649669,1209.1980472668415
Q43_S2,2025-03-29,6,45,2025-03-29 07:40:00,0.0,1200.0
Q43_S2,2025-03-29,6,46,2025-03-29 07:50:00,0.0,1200.0
Q43_S2,2025-03-29,6,47,2025-03-29 08:00:00,0.0,1200.0
Q43_S2,2025-03-29,6,48,2025-03-29 08:10:00,0.0,1200.0
Q43_S2,2025-03-29,6,49,2025-03-29 08:20:00,0.0,1200.0
Q43_S2,2025-03-29,6,50,2025-03-29 08:30:00,0.0,1200.0
Q43_S2,2025-03-29,6,51,2025-03-29 08:40:00,0.0,1200.0
Q43_S2,2025-03-29,6,52,2025-03-29 08:50:00,0.0,1200.0
Q43_S2,2025-03-29,6,53,2025-03-29 09:00:00,0.0,1200.0
Q43_S2,2025-03-29,6,54,2025-03-29 09:10:00,0.0,1200.0
Q43_S2,2025-03-29,6,55,2025-03-29 09:20:00,0.0,1200.0
Q43_S2,2025-03-29,6,56,2025-03-29 09:30:00,0.0,1200.0
Q43_S2,2025-03-29,6,57,2025-03-29 09:40:00,0.0,1200.0
Q43_S2,2025-03-29,6,58,2025-03-29 09:50:00,0.0,1200.0
Q43_S2,2025-03-29,6,59,2025-03-29 10:00:00,0.0,1200.0
Q43_S2,2025-03-29,6,60,2025-03-29 10:10:00,0.0,1200.0
Q43_S2,2025-03-29,6,61,2025-03-29 10:20:00,0.0,1200.0
Q43_S2,2025-03-29,6,62,2025-03-29 10:30:00,0.0,1200.0
Q43_S2,2025-03-29,6,63,2025-03-29 10:40:00,0.0,1200.0
Q43_S2,2025-03-29,6,64,2025-03-29 10:50:00,0.0,1200.0
Q43_S2,2025-03-29,6,65,2025-03-29 11:00:00,0.0,1200.0
Q43_S2,2025-03-29,6,66,2025-03-29 11:10:00,0.0,1200.0
Q43_S2,2025-03-29,6,67,2025-03-29 11:20:00,0.0,1200.0
Q43_S2,2025-03-29,6,68,2025-03-29 11:30:00,0.0,1200.0
Q43_S2,2025-03-29,6,69,2025-03-29 11:40:00,0.0,1200.0
Q43_S2,2025-03-29,6,70,2025-03-29 11:50:00,0.0,1200.0
Q43_S2,2025-03-29,6,71,2025-03-29 12:00:00,0.0,1200.0
Q43_S2,2025-03-29,6,72,2025-03-29 12:10:00,0.0,1200.0
Q43_S2,2025-03-29,6,73,2025-03-29 12:20:00,0.0,1200.0
Q43_S2,2025-03-29,6,74,2025-03-29 12:30:00,0.0,1200.0
Q43_S2,2025-03-29,6,75,2025-03-29 12:40:00,0.0,1200.0
Q43_S2,2025-03-29,6,76,2025-03-29 12:50:00,0.0,1486.7811729144528
Q43_S2,2025-03-29,6,77,2025-03-29 13:00:00,0.0,2236.781172914453
Q43_S2,2025-03-29,6,78,2025-03-29 13:10:00,0.0,2986.781172914453
Q43_S2,2025-03-29,6,79,2025-03-29 13:20:00,0.0,3730.113469036718
Q43_S2,2025-03-29,6,80,2025-03-29 13:30:00,0.0,4440.902258707762
Q43_S2,2025-03-29,6,81,2025-03-29 13:40:00,0.0,5126.430799003022
Q43_S2,2025-03-29,6,82,2025-03-29 13:50:00,0.0,5803.070174466672
Q43_S2,2025-03-29,6,83,2025-03-29 14:00:00,0.0,6445.022644576042
Q43_S2,2025-03-29,6,84,2025-03-29 14:10:00,0.0,7054.396176448283
Q43_S2,2025-03-29,6,85,2025-03-29 14:20:00,0.0,7635.313796765125
Q43_S2,2025-03-29,6,86,2025-03-29 14:30:00,0.0,8176.922198567169
Q43_S2,2025-03-29,6,87,2025-03-29 14:40:00,0.0,8677.134798866316
Q43_S2,2025-03-29,6,88,2025-03-29 14:50:00,0.0,9121.333944657243
Q43_S2,2025-03-29,6,89,2025-03-29 15:00:00,0.0,9513.555283697517
Q43_S2,2025-03-29,6,90,2025-03-29 15:10:00,0.0,9872.434428881174
Q43_S2,2025-03-29,6,91,2025-03-29 15:20:00,0.0,10184.950474258792
Q43_S2,2025-03-29,6,92,2025-03-29 15:30:00,0.0,10435.804433508554
Q43_S2,2025-03-29,6,93,2025-03-29 15:40:00,0.0,10614.577148341888
Q43_S2,2025-03-29,6,94,2025-03-29 15:50:00,0.0,10740.625827819309
Q43_S2,2025-03-29,6,95,2025-03-29 16:00:00,0.0,10800.0
Q43_S2,2025-03-29,6,96,2025-03-29 16:10:00,64.30394796626122,10800.0
Q43_S2,2025-03-29,6,97,2025-03-29 16:20:00,95.56621565135993,10800.0
Q43_S2,2025-03-29,6,98,2025-03-29 16:30:00,135.24300655228325,10800.0
Q43_S2,2025-03-29,6,99,2025-03-29 16:40:00,213.53360506869774,10800.0
Q43_S2,2025-03-29,6,100,2025-03-29 16:50:00,245.69473227024883,10800.0
Q43_S2,2025-03-29,6,101,2025-03-29 17:00:00,195.62062430342831,10800.0
Q43_S2,2025-03-29,6,102,2025-03-29 17:10:00,248.20052748251038,10800.0
Q43_S2,2025-03-29,6,103,2025-03-29 17:20:00,300.6484148514963,10800.0
Q43_S2,2025-03-29,6,104,2025-03-29 17:30:00,332.8484680485328,10800.0
Q43_S2,2025-03-29,6,105,2025-03-29 17:40:00,390.4587058792696,10787.96104561411
Q43_S2,2025-03-29,6,106,2025-03-29 17:50:00,416.075051547518,10787.96104561411
Q43_S2,2025-03-29,6,107,2025-03-29 18:00:00,0.0,10777.34097084907
Q43_S2,2025-03-29,6,108,2025-03-29 18:10:00,0.0,10292.0940987893
Q43_S2,2025-03-29,6,109,2025-03-29 18:20:00,0.0,9804.944338974019
Q43_S2,2025-03-29,6,110,2025-03-29 18:30:00,0.0,9294.782687053681
Q43_S2,2025-03-29,6,111,2025-03-29 18:40:00,0.0,8781.79172810803
Q43_S2,2025-03-29,6,112,2025-03-29 18:50:00,0.0,8293.548799862092
Q43_S2,2025-03-29,6,113,2025-03-29 19:00:00,0.0,7803.413967415556
Q43_S2,2025-03-29,6,114,2025-03-29 19:10:00,0.0,7293.517635652807
Q43_S2,2025-03-29,6,115,2025-03-29 19:20:00,0.0,6775.5474118742695
Q43_S2,2025-03-29,6,116,2025-03-29 19:30:00,0.0,6259.7228031504355
Q43_S2,2025-03-29,6,117,2025-03-29 19:40:00,0.0,5737.92579147288
Q43_S2,2025-03-29,6,118,2025-03-29 19:50:00,0.0,5208.588812225497
Q43_S2,2025-03-29,6,119,2025-03-29 20:00:00,0.0,4687.849097662578
Q43_S2,2025-03-29,6,120,2025-03-29 20:10:00,0.0,4174.861954196369
Q43_S2,2025-03-29,6,121,2025-03-29 20:20:00,0.0,3658.64181966623
Q43_S2,2025-03-29,6,122,2025-03-29 20:30:00,0.0,3133.371190802295
Q43_S2,2025-03-29,6,123,2025-03-29 20:40:00,0.0,2602.8850168818653
Q43_S2,2025-03-29,6,124,2025-03-29 20:50:00,0.0,2086.586678894115
Q43_S2,2025-03-29,6,125,2025-03-29 21:00:00,466.4352447785624,1580.0734230323615
Q43_S2,2025-03-29,6,126,2025-03-29 21:10:00,483.6744176406737,1585.1872798514948
Q43_S2,2025-03-29,6,127,2025-03-29 21:20:00,492.9482116123854,1593.4888896035304
Q43_S2,2025-03-29,6,128,2025-03-29 21:30:00,497.9117634556712,1594.6723524593003
Q43_S2,2025-03-29,6,129,2025-03-29 21:40:00,133.99181525910672,1599.2315700873487
Q43_S2,2025-03-29,6,130,2025-03-29 21:50:00,463.114060864663,1200.0
Q43_S2,2025-03-29,6,131,2025-03-29 22:00:00,405.904573772054,1204.5585702152923
Q43_S2,2025-03-29,6,132,2025-03-29 22:10:00,398.8264241059242,1204.5585702152923
Q43_S2,2025-03-29,6,133,2025-03-29 22:20:00,408.0340006037894,1204.5585702152923
Q43_S2,2025-03-29,6,134,2025-03-29 22:30:00,415.7827334995006,1204.5585702152923
Q43_S2,2025-03-29,6,135,2025-03-29 22:40:00,435.16094401452153,1204.5585702152923
Q43_S2,2025-03-29,6,136,2025-03-29 22:50:00,423.0818884704157,1204.5585702152923
Q43_S2,2025-03-29,6,137,2025-03-29 23:00:00,396.7541300520128,1200.0
Q43_S2,2025-03-29,6,138,2025-03-29 23:10:00,1240.163699197586,1200.0
Q43_S2,2025-03-29,6,139,2025-03-29 23:20:00,432.4923356206185,1950.0
Q43_S2,2025-03-29,6,140,2025-03-29 23:30:00,439.2573600533439,1950.0
Q43_S2,2025-03-29,6,141,2025-03-29 23:40:00,421.5374138264879,1950.0
Q43_S2,2025-03-29,6,142,2025-03-29 23:50:00,390.4842666595163,1950.0
Q43_S2,2025-03-29,6,143,2025-03-30 00:00:00,0.0,1851.8350357825075
Q43_S2,2025-03-29,12,71,2025-03-29 12:00:00,0.0,10800.0
Q43_S2,2025-03-29,12,72,2025-03-29 12:10:00,0.0,9874.074074074073
Q43_S2,2025-03-29,12,73,2025-03-29 12:20:00,0.0,8948.148148148148
Q43_S2,2025-03-29,12,74,2025-03-29 12:30:00,0.0,8022.222222222222
Q43_S2,2025-03-29,12,75,2025-03-29 12:40:00,0.0,7096.296296296296
Q43_S2,2025-03-29,12,76,2025-03-29 12:50:00,0.0,6170.3703703703695
Q43_S2,2025-03-29,12,77,2025-03-29 13:00:00,0.0,5244.444444444443
Q43_S2,2025-03-29,12,78,2025-03-29 13:10:00,0.0,5052.690087242781
Q43_S2,2025-03-29,12,79,2025-03-29 13:20:00,0.0,5052.690087242781
Q43_S2,2025-03-29,12,80,2025-03-29 13:30:00,0.0,5052.690087242781
Q43_S2,2025-03-29,12,81,2025-03-29 13:40:00,0.0,5052.690087242781
Q43_S2,2025-03-29,12,82,2025-03-29 13:50:00,0.0,5706.910550980819
Q43_S2,2025-03-29,12,83,2025-03-29 14:00:00,0.0,6349.4931333179375
Q43_S2,2025-03-29,12,84,2025-03-29 14:10:00,0.0,6982.388760250551
Q43_S2,2025-03-29,12,85,2025-03-29 14:20:00,0.0,7568.195456264244
Q43_S2,2025-03-29,12,86,2025-03-29 14:30:00,0.0,8119.087040299578
Q43_S2,2025-03-29,12,87,2025-03-29 14:40:00,0.0,8641.410620192068
Q43_S2,2025-03-29,12,88,2025-03-29 14:50:00,0.0,9114.745714005468
Q43_S2,2025-03-29,12,89,2025-03-29 15:00:00,0.0,9532.472511065416
Q43_S2,2025-03-29,12,90,2025-03-29 15:10:00,0.0,9902.179662148843
Q43_S2,2025-03-29,12,91,2025-03-29 15:20:00,0.0,10220.521943414287
Q43_S2,2025-03-29,12,92,2025-03-29 15:30:00,0.0,10478.21560394148
Q43_S2,2025-03-29,12,93,2025-03-29 15:40:00,0.0,10670.553873456269
Q43_S2,2025-03-29,12,94,2025-03-29 15:50:00,0.0,10800.0
Q43_S2,2025-03-29,12,95,2025-03-29 16:00:00,9.550327318590991,10800.0
Q43_S2,2025-03-29,12,96,2025-03-29 16:10:00,59.39894936347794,10800.0
Q43_S2,2025-03-29,12,97,2025-03-29 16:20:00,86.6975960891486,10800.0
Q43_S2,2025-03-29,12,98,2025-03-29 16:30:00,78.76708629603617,10800.0
Q43_S2,2025-03-29,12,99,2025-03-29 16:40:00,198.71501913789587,10742.309703322142
Q43_S2,2025-03-29,12,100,2025-03-29 16:50:00,214.75674312943988,10742.309703322142
Q43_S2,2025-03-29,12,101,2025-03-29 17:00:00,173.8571044062964,10742.309703322142
Q43_S2,2025-03-29,12,102,2025-03-29 17:10:00,242.73964439933573,10742.309703322142
Q43_S2,2025-03-29,12,103,2025-03-29 17:20:00,264.0785844263824,10742.309703322142
Q43_S2,2025-03-29,12,104,2025-03-29 17:30:00,311.93460830078766,10720.684852948922
Q43_S2,2025-03-29,12,105,2025-03-29 17:40:00,367.875700855614,10703.959308895852
Q43_S2,2025-03-29,12,106,2025-03-29 17:50:00,416.075051547518,10689.04448312777
Q43_S2,2025-03-29,12,107,2025-03-29 18:00:00,0.0,10690.195675142739
Q43_S2,2025-03-29,12,108,2025-03-29 18:10:00,0.0,10211.45269463992
Q43_S2,2025-03-29,12,109,2025-03-29 18:20:00,0.0,9730.212713685456
Q43_S2,2025-03-29,12,110,2025-03-29 18:30:00,0.0,9225.55657566114
Q43_S2,2025-03-29,12,111,2025-03-29 18:40:00,0.0,8717.909147313354
Q43_S2,2025-03-29,12,112,2025-03-29 18:50:00,0.0,8234.074107859195
Q43_S2,2025-03-29,12,113,2025-03-29 19:00:00,0.0,7747.707547301414
Q43_S2,2025-03-29,12,114,2025-03-29 19:10:00,0.0,7242.227335201005
Q43_S2,2025-03-29,12,115,2025-03-29 19:20:00,0.0,6725.267079371876
Q43_S2,2025-03-29,12,116,2025-03-29 19:30:00,0.0,6214.865175886962
Q43_S2,2025-03-29,12,117,2025-03-29 19:40:00,0.0,5699.1204707206725
Q43_S2,2025-03-29,12,118,2025-03-29 19:50:00,0.0,5179.594523461985
Q43_S2,2025-03-29,12,119,2025-03-29 20:00:00,0.0,4662.2317401021155
