strategy_id,interval_start,interval_end,owner_date,effective_version,price_yuan_kWh,actual_load_kW,actual_pv_kW,net_kWh,q0_kWh,q_eff_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,ordinary_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
C80,2025-03-14 05:20:00,2025-03-14 05:30:00,2025-03-14,2025-03-14 00:00,0.4439,2616.0362,0.0,436.00603333333333,471.2466328835558,471.2466328835558,35.24059955022244,0.0,0.0,0.0,5901.803774296677,5933.520313891878,209.1863803370104,0.0,0.0,209.1863803370104
C80,2025-03-14 05:30:00,2025-03-14 05:40:00,2025-03-14,2025-03-14 00:00,0.4301,2660.75,0.0,443.4583333333333,479.7578380944857,479.7578380944857,36.29950476115238,0.0,0.0,0.0,5933.520313891878,5966.189868176915,206.34384616443828,0.0,0.0,206.34384616443828
C80,2025-03-14 05:40:00,2025-03-14 05:50:00,2025-03-14,2025-03-14 00:00,0.3713,2713.517,1.6855,451.97191666666663,1288.5632382088875,1288.5632382088875,833.3333333333334,0.0,0.0,3.2579882088874683,5966.189868176915,6716.189868176915,478.44353034695996,0.0,0.0,478.44353034695996
C80,2025-03-14 05:50:00,2025-03-14 06:00:00,2025-03-14,2025-03-14 00:00,0.5708,2863.1842,0.0,477.19736666666665,0.0,0.0,0.0,477.19736666666665,0.0,0.0,6716.189868176915,6185.970571880619,0.0,0.0,0.0,0.0
C80,2025-03-14 06:00:00,2025-03-14 06:10:00,2025-03-14,2025-03-14 06:00,0.9099,2980.29,0.0,496.715,0.0,0.0,0.0,496.715,0.0,0.0,6185.970571880619,5634.065016325063,0.0,0.0,0.0,0.0
C80,2025-03-14 06:10:00,2025-03-14 06:20:00,2025-03-14,2025-03-14 06:00,0.9368,2821.0215,65.3981,459.27056666666664,0.0,0.0,0.0,459.27056666666664,0.0,0.0,5634.065016325063,5123.764386695433,0.0,0.0,0.0,0.0
C80,2025-03-14 06:20:00,2025-03-14 06:30:00,2025-03-14,2025-03-14 06:00,0.8758,2680.4995,253.6486,404.47515,0.0,0.0,0.0,404.47515,0.0,0.0,5123.764386695433,4674.3475533620995,0.0,0.0,0.0,0.0
C80,2025-03-14 06:30:00,2025-03-14 06:40:00,2025-03-14,2025-03-14 06:00,0.8759,2656.3,527.2125,354.84791666666666,0.0,0.0,0.0,354.84791666666666,0.0,0.0,4674.3475533620995,4280.072090399137,0.0,0.0,0.0,0.0
C80,2025-03-14 06:40:00,2025-03-14 06:50:00,2025-03-14,2025-03-14 06:00,0.8601,2617.9598,781.0088,306.1585,0.0,0.0,0.0,306.1585,0.0,0.0,4280.072090399137,3939.895979288026,0.0,0.0,0.0,0.0
C80,2025-03-14 06:50:00,2025-03-14 07:00:00,2025-03-14,2025-03-14 06:00,0.8442,2841.8723,1045.8782,299.33234999999996,0.0,0.0,0.0,299.33234999999996,0.0,0.0,3939.895979288026,3607.304479288026,0.0,0.0,0.0,0.0
C80,2025-03-14 07:00:00,2025-03-14 07:10:00,2025-03-14,2025-03-14 06:00,0.8334,3227.25,1378.2375,308.16875,0.0,0.0,0.0,308.16875,0.0,0.0,3607.304479288026,3264.894757065804,0.0,0.0,0.0,0.0
C80,2025-03-14 07:10:00,2025-03-14 07:20:00,2025-03-14,2025-03-14 06:00,0.8092,3328.245,1787.1349,256.8516833333333,0.0,0.0,0.0,256.8516833333333,0.0,0.0,3264.894757065804,2979.5039978065447,0.0,0.0,0.0,0.0
C80,2025-03-14 07:20:00,2025-03-14 07:30:00,2025-03-14,2025-03-14 06:00,0.7972,3245.6065,2136.7032,184.81721666666664,0.0,0.0,0.0,184.81721666666664,0.0,0.0,2979.5039978065447,2774.151534843582,0.0,0.0,0.0,0.0
C80,2025-03-14 07:30:00,2025-03-14 07:40:00,2025-03-14,2025-03-14 06:00,0.7644,3143.19,2402.25,123.49000000000001,0.0,0.0,0.0,123.49000000000001,0.0,0.0,2774.151534843582,2636.9404237324707,0.0,0.0,0.0,0.0
C80,2025-03-14 07:40:00,2025-03-14 07:50:00,2025-03-14,2025-03-14 06:00,0.6899,3101.7814,2686.4093,69.22868333333334,0.0,0.0,0.0,69.22868333333334,0.0,0.0,2636.9404237324707,2560.0196644732114,0.0,0.0,0.0,0.0
C80,2025-03-14 07:50:00,2025-03-14 08:00:00,2025-03-14,2025-03-14 06:00,0.86,3177.0229,3010.3318,27.78185,0.0,0.0,0.0,27.78185,0.0,0.0,2560.0196644732114,2529.1509422509894,0.0,0.0,0.0,0.0
C80,2025-03-14 08:00:00,2025-03-14 08:10:00,2025-03-14,2025-03-14 06:00,1.1617,3231.54,3336.975,-17.57249999999999,0.0,0.0,17.57249999999999,0.0,0.0,0.0,2529.1509422509894,2544.9661922509895,0.0,0.0,0.0,0.0
C80,2025-03-14 08:10:00,2025-03-14 08:20:00,2025-03-14,2025-03-14 06:00,1.1683,3075.1332,3624.4993,-91.56101666666662,0.0,0.0,91.56101666666662,0.0,0.0,0.0,2544.9661922509895,2627.3711072509896,0.0,0.0,0.0,0.0
C80,2025-03-14 08:20:00,2025-03-14 08:30:00,2025-03-14,2025-03-14 06:00,1.0956,3038.744,3952.4682,-152.2873666666666,0.0,0.0,152.2873666666666,0.0,0.0,0.0,2627.3711072509896,2764.4297372509895,0.0,0.0,0.0,0.0
C80,2025-03-14 08:30:00,2025-03-14 08:40:00,2025-03-14,2025-03-14 06:00,1.0849,3177.28,4335.1125,-192.97208333333333,0.0,0.0,192.97208333333333,0.0,0.0,0.0,2764.4297372509895,2938.1046122509897,0.0,0.0,0.0,0.0
C80,2025-03-14 08:40:00,2025-03-14 08:50:00,2025-03-14,2025-03-14 06:00,1.061,3263.3668,4711.191,-241.30403333333334,0.0,0.0,241.30403333333334,0.0,0.0,0.0,2938.1046122509897,3155.27824225099,0.0,0.0,0.0,0.0
C80,2025-03-14 08:50:00,2025-03-14 09:00:00,2025-03-14,2025-03-14 06:00,1.043,3553.7362,5098.9703,-257.53901666666667,0.0,0.0,257.53901666666667,0.0,0.0,0.0,3155.27824225099,3387.06335725099,0.0,0.0,0.0,0.0
C80,2025-03-14 09:00:00,2025-03-14 09:10:00,2025-03-14,2025-03-14 06:00,1.036,3968.99,5471.025,-250.33916666666664,0.0,0.0,250.33916666666664,0.0,0.0,0.0,3387.06335725099,3612.36860725099,0.0,0.0,0.0,0.0
C80,2025-03-14 09:10:00,2025-03-14 09:20:00,2025-03-14,2025-03-14 06:00,1.0147,4085.718,5743.311,-276.2655,0.0,0.0,276.2655,0.0,0.0,0.0,3612.36860725099,3861.00755725099,0.0,0.0,0.0,0.0
C80,2025-03-14 09:20:00,2025-03-14 09:30:00,2025-03-14,2025-03-14 06:00,0.9922,3952.3965,5877.9779,-320.9302333333333,0.0,0.0,320.9302333333333,0.0,0.0,0.0,3861.00755725099,4149.84476725099,0.0,0.0,0.0,0.0
C80,2025-03-14 09:30:00,2025-03-14 09:40:00,2025-03-14,2025-03-14 06:00,0.97,3771.46,5989.875,-369.7358333333333,0.0,0.0,369.7358333333333,0.0,0.0,0.0,4149.84476725099,4482.60701725099,0.0,0.0,0.0,0.0
C80,2025-03-14 09:40:00,2025-03-14 09:50:00,2025-03-14,2025-03-14 06:00,0.9422,3702.311,6271.2416,-428.1551,0.0,0.0,428.1551,0.0,0.0,0.0,4482.60701725099,4867.9466072509895,0.0,0.0,0.0,0.0
C80,2025-03-14 09:50:00,2025-03-14 10:00:00,2025-03-14,2025-03-14 06:00,0.9569,3620.0681,6661.3405,-506.87873333333334,0.0,0.0,506.87873333333334,0.0,0.0,0.0,4867.9466072509895,5324.137467250989,0.0,0.0,0.0,0.0
C80,2025-03-14 10:00:00,2025-03-14 10:10:00,2025-03-14,2025-03-14 06:00,0.9977,3590.1,7015.0875,-570.83125,0.0,0.0,570.83125,0.0,0.0,0.0,5324.137467250989,5837.885592250989,0.0,0.0,0.0,0.0
C80,2025-03-14 10:10:00,2025-03-14 10:20:00,2025-03-14,2025-03-14 06:00,0.9919,3794.8523,7202.4752,-567.93715,0.0,0.0,567.93715,0.0,0.0,0.0,5837.885592250989,6349.029027250989,0.0,0.0,0.0,0.0
C80,2025-03-14 10:20:00,2025-03-14 10:30:00,2025-03-14,2025-03-14 06:00,0.9588,3860.0682,7238.8642,-563.1326666666666,0.0,0.0,563.1326666666666,0.0,0.0,0.0,6349.029027250989,6855.8484272509895,0.0,0.0,0.0,0.0
C80,2025-03-14 10:30:00,2025-03-14 10:40:00,2025-03-14,2025-03-14 06:00,0.9549,3761.53,7331.325,-594.9658333333332,0.0,0.0,594.9658333333332,0.0,0.0,0.0,6855.8484272509895,7391.31767725099,0.0,0.0,0.0,0.0
C80,2025-03-14 10:40:00,2025-03-14 10:50:00,2025-03-14,2025-03-14 06:00,0.9839,3812.5494,7664.6079,-642.0097499999999,0.0,0.0,642.0097499999999,0.0,0.0,0.0,7391.31767725099,7969.12645225099,0.0,0.0,0.0,0.0
C80,2025-03-14 10:50:00,2025-03-14 11:00:00,2025-03-14,2025-03-14 06:00,0.799,3729.6299,7742.2752,-668.7742166666667,0.0,0.0,668.7742166666667,0.0,0.0,0.0,7969.12645225099,8571.02324725099,0.0,0.0,0.0,0.0
C80,2025-03-14 11:00:00,2025-03-14 11:10:00,2025-03-14,2025-03-14 06:00,0.5025,3562.32,7548.8625,-664.4237499999999,0.0,0.0,664.4237499999999,0.0,0.0,0.0,8571.02324725099,9169.00462225099,0.0,0.0,0.0,0.0
C80,2025-03-14 11:10:00,2025-03-14 11:20:00,2025-03-14,2025-03-14 06:00,0.4662,3683.6567,7593.6966,-651.6733166666667,0.0,0.0,651.6733166666667,0.0,0.0,0.0,9169.00462225099,9755.51060725099,0.0,0.0,0.0,0.0
C80,2025-03-14 11:20:00,2025-03-14 11:30:00,2025-03-14,2025-03-14 06:00,0.5007,3821.2863,7872.9116,-675.2708833333334,0.0,0.0,675.2708833333334,0.0,0.0,0.0,9755.51060725099,10363.25440225099,0.0,0.0,0.0,0.0
C80,2025-03-14 11:30:00,2025-03-14 11:40:00,2025-03-14,2025-03-14 06:00,0.4827,3792.57,8236.8375,-740.71125,0.0,0.0,485.2728863877888,0.0,0.0,255.43836361221116,10363.25440225099,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 11:40:00,2025-03-14 11:50:00,2025-03-14,2025-03-14 06:00,0.4785,3687.9297,8505.6624,-802.9554499999997,0.0,0.0,0.0,0.0,0.0,802.9554499999997,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 11:50:00,2025-03-14 12:00:00,2025-03-14,2025-03-14 06:00,0.4662,3657.3204,8435.6119,-796.3819166666665,0.0,0.0,0.0,0.0,0.0,796.3819166666665,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 12:00:00,2025-03-14 12:10:00,2025-03-14,2025-03-14 12:00,0.4432,3702.98,8114.7375,-735.2929166666665,0.0,0.0,0.0,0.0,0.0,735.2929166666665,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 12:10:00,2025-03-14 12:20:00,2025-03-14,2025-03-14 12:00,0.4411,3705.884,7901.9246,-699.3401,0.0,0.0,0.0,0.0,0.0,699.3401,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 12:20:00,2025-03-14 12:30:00,2025-03-14,2025-03-14 12:00,0.4551,3698.5378,7848.896,-691.7263666666665,0.0,0.0,0.0,0.0,0.0,691.7263666666665,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 12:30:00,2025-03-14 12:40:00,2025-03-14,2025-03-14 12:00,0.4463,3695.09,7933.875,-706.4641666666666,0.0,0.0,0.0,0.0,0.0,706.4641666666666,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 12:40:00,2025-03-14 12:50:00,2025-03-14,2025-03-14 12:00,0.4113,3649.3761,8080.0833,-738.4512000000001,0.0,0.0,0.0,0.0,0.0,738.4512000000001,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 12:50:00,2025-03-14 13:00:00,2025-03-14,2025-03-14 12:00,0.5682,3513.2443,7978.9251,-744.2801333333333,0.0,0.0,0.0,0.0,0.0,744.2801333333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 13:00:00,2025-03-14 13:10:00,2025-03-14,2025-03-14 12:00,0.8279,3404.45,7642.275,-706.3041666666666,0.0,0.0,0.0,0.0,0.0,706.3041666666666,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 13:10:00,2025-03-14 13:20:00,2025-03-14,2025-03-14 12:00,0.8636,3496.5434,7372.4287,-645.9808833333334,0.0,0.0,0.0,0.0,0.0,645.9808833333334,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 13:20:00,2025-03-14 13:30:00,2025-03-14,2025-03-14 12:00,0.8416,3539.1671,7123.9358,-597.46145,0.0,0.0,0.0,0.0,0.0,597.46145,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 13:30:00,2025-03-14 13:40:00,2025-03-14,2025-03-14 12:00,0.8618,3537.68,6864.45,-554.4616666666666,0.0,0.0,0.0,0.0,0.0,554.4616666666666,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 13:40:00,2025-03-14 13:50:00,2025-03-14,2025-03-14 12:00,0.8623,3725.6514,6661.4997,-489.30805,0.0,0.0,0.0,0.0,0.0,489.30805,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 13:50:00,2025-03-14 14:00:00,2025-03-14,2025-03-14 12:00,0.9026,3811.1061,6559.9246,-458.1364166666667,0.0,0.0,0.0,0.0,0.0,458.1364166666667,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 14:00:00,2025-03-14 14:10:00,2025-03-14,2025-03-14 12:00,0.9754,3723.26,6475.2375,-458.66291666666666,0.0,0.0,0.0,0.0,0.0,458.66291666666666,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 14:10:00,2025-03-14 14:20:00,2025-03-14,2025-03-14 12:00,1.0002,3684.1887,6225.9985,-423.63496666666657,0.0,0.0,0.0,0.0,0.0,423.63496666666657,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 14:20:00,2025-03-14 14:30:00,2025-03-14,2025-03-14 12:00,0.9978,3663.1694,5744.9102,-346.9568,0.0,0.0,0.0,0.0,0.0,346.9568,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 14:30:00,2025-03-14 14:40:00,2025-03-14,2025-03-14 12:00,1.0271,3608.92,5265.5625,-276.1070833333333,0.0,0.0,0.0,0.0,0.0,276.1070833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 14:40:00,2025-03-14 14:50:00,2025-03-14,2025-03-14 12:00,1.0906,3542.9041,5105.2752,-260.3951833333333,0.0,0.0,0.0,0.0,0.0,260.3951833333333,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 14:50:00,2025-03-14 15:00:00,2025-03-14,2025-03-14 12:00,0.9376,3580.084,4857.8926,-212.96810000000005,0.0,0.0,0.0,0.0,0.0,212.96810000000005,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 15:00:00,2025-03-14 15:10:00,2025-03-14,2025-03-14 12:00,0.6694,3602.37,4516.4625,-152.34874999999994,0.0,0.0,0.0,0.0,0.0,152.34874999999994,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 15:10:00,2025-03-14 15:20:00,2025-03-14,2025-03-14 12:00,0.66,3389.502,4464.652,-179.19166666666666,0.0,0.0,0.0,0.0,0.0,179.19166666666666,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 15:20:00,2025-03-14 15:30:00,2025-03-14,2025-03-14 12:00,0.7217,3315.7733,4333.9717,-169.69973333333337,0.0,0.0,0.0,0.0,0.0,169.69973333333337,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 15:30:00,2025-03-14 15:40:00,2025-03-14,2025-03-14 12:00,0.7308,3442.25,3961.2375,-86.4979166666667,0.0,0.0,0.0,0.0,0.0,86.4979166666667,10800.0,10800.0,0.0,0.0,0.0,0.0
C80,2025-03-14 15:40:00,2025-03-14 15:50:00,2025-03-14,2025-03-14 12:00,0.7534,3469.9274,3571.5163,-16.93148333333329,0.0,2.6171484661612894,0.0,0.0,0.0,19.54863179949458,10800.0,10800.0,1.9717596544059153,0.9858798272029576,0.0,2.957639481608873
C80,2025-03-14 15:50:00,2025-03-14 16:00:00,2025-03-14,2025-03-14 12:00,0.7823,3507.4893,3334.1063,28.89716666666671,10.718619483196335,46.54318641939494,0.0,0.0,0.0,17.646019752728233,10800.0,10800.0,36.41073473589266,14.012779357094086,0.0,50.42351409298675
C80,2025-03-14 16:00:00,2025-03-14 16:10:00,2025-03-14,2025-03-14 12:00,0.8055,3526.25,3177.7125,58.089583333333316,54.19992778784892,89.11084815380778,0.0,0.0,0.0,31.021264820474464,10800.0,10800.0,71.77878818789216,14.06037317738993,0.0,85.8391613652821
C80,2025-03-14 16:10:00,2025-03-14 16:20:00,2025-03-14,2025-03-14 12:00,0.8271,3382.5032,2893.3812,81.52033333333338,106.304271711818,134.44532725267504,0.0,0.0,0.0,52.92499391934166,10800.0,10800.0,111.19973017068752,11.637733518921427,0.0,122.83746368960894
C80,2025-03-14 16:20:00,2025-03-14 16:30:00,2025-03-14,2025-03-14 12:00,0.8519,3427.8073,2602.6784,137.52148333333335,135.4145182071946,160.55907135799592,0.0,0.0,0.0,23.03758802466257,10800.0,10800.0,136.78027288987673,10.710322414583827,0.0,147.49059530446056
C80,2025-03-14 16:30:00,2025-03-14 16:40:00,2025-03-14,2025-03-14 12:00,0.8791,3634.08,2333.025,216.84249999999997,164.18515816511785,206.49657081462817,0.0,10.345929185371801,0.0,0.0,10800.0,10788.504523127365,181.53113540313961,18.597981430092258,0.0,200.12911683323188
C80,2025-03-14 16:40:00,2025-03-14 16:50:00,2025-03-14,2025-03-14 12:00,0.9024,3553.9645,1989.7105,260.709,230.16146254738896,266.5631870994838,5.854187099483795,0.0,0.0,0.0,10788.504523127365,10793.7732915169,240.54662003857416,16.42445811790519,0.0,256.97107815647934
C80,2025-03-14 16:50:00,2025-03-14 17:00:00,2025-03-14,2025-03-14 12:00,0.9163,3102.8786,1698.3701,234.08474999999999,234.91775297196017,282.33210675079636,6.918564981222314,0.0,0.0,41.32879176957405,10793.7732915169,10800.0,258.7009094157547,21.7228861837738,0.0,280.42379559952855
C80,2025-03-14 17:00:00,2025-03-14 17:10:00,2025-03-14,2025-03-14 12:00,0.9264,2640.65,1459.725,196.82083333333335,208.86389980018708,247.08959100225377,0.0,0.0,0.0,50.268757668920415,10800.0,10800.0,228.9037971044879,17.70614016479729,0.0,246.60993726928518
C80,2025-03-14 17:10:00,2025-03-14 17:20:00,2025-03-14,2025-03-14 12:00,0.9462,2665.0725,1144.029,253.50725000000003,284.36332856614547,305.40768608257514,0.0,0.0,0.0,51.90043608257511,10800.0,10800.0,288.9767525713326,9.956085541022878,0.0,298.9328381123555
C80,2025-03-14 17:20:00,2025-03-14 17:30:00,2025-03-14,2025-03-14 12:00,0.9742,2844.1255,823.7464,336.72985,339.09870208837265,365.3522306344813,0.0,0.0,0.0,28.622380634481317,10800.0,10800.0,355.9261430841117,12.788093754809532,0.0,368.71423683892124
C80,2025-03-14 17:30:00,2025-03-14 17:40:00,2025-03-14,2025-03-14 12:00,0.9862,2883.29,537.4875,390.9670833333333,387.20748379389823,411.81681686768223,0.0,0.0,0.0,20.849733534348957,10800.0,10800.0,406.1337447949082,12.134862138682891,0.0,418.26860693359106
C80,2025-03-14 17:40:00,2025-03-14 17:50:00,2025-03-14,2025-03-14 12:00,0.976,2786.4887,262.6103,420.64639999999997,447.8750210480606,463.1156657824684,0.0,0.0,0.0,42.469265782468426,10800.0,10800.0,452.0008898036891,7.437434630391004,0.0,459.43832443408013
C80,2025-03-14 17:50:00,2025-03-14 18:00:00,2025-03-14,2025-03-14 12:00,1.0742,2745.7792,73.9401,445.30651666666665,264.2465349173459,265.97174602845706,0.0,179.3347706382096,0.0,0.0,10800.0,10600.739143735324,285.7068495837686,0.9266108877777989,0.0,286.6334604715464
C80,2025-03-14 18:00:00,2025-03-14 18:10:00,2025-03-14,2025-03-14 18:00,1.2313,2758.44,0.0,459.74,0.0,0.0,0.0,459.74,0.0,0.0,10600.739143735324,10089.9169215131,0.0,0.0,0.0,0.0
C80,2025-03-14 18:10:00,2025-03-14 18:20:00,2025-03-14,2025-03-14 18:00,1.2561,2672.5203,0.0,445.42005,0.0,0.0,0.0,445.42005,0.0,0.0,10089.9169215131,9595.005754846434,0.0,0.0,0.0,0.0
C80,2025-03-14 18:20:00,2025-03-14 18:30:00,2025-03-14,2025-03-14 18:00,1.2447,2681.0488,2.0714,446.49623333333335,0.0,0.0,0.0,446.49623333333335,0.0,0.0,9595.005754846434,9098.898828920508,0.0,0.0,0.0,0.0
C80,2025-03-14 18:30:00,2025-03-14 18:40:00,2025-03-14,2025-03-14 18:00,1.2545,2737.92,0.0,456.32,0.0,0.0,0.0,456.32,0.0,0.0,9098.898828920508,8591.876606698286,0.0,0.0,0.0,0.0
C80,2025-03-14 18:40:00,2025-03-14 18:50:00,2025-03-14,2025-03-14 18:00,1.2522,2596.4871,0.0,432.74784999999997,0.0,0.0,0.0,432.74784999999997,0.0,0.0,8591.876606698286,8111.045662253842,0.0,0.0,0.0,0.0
C80,2025-03-14 18:50:00,2025-03-14 19:00:00,2025-03-14,2025-03-14 18:00,1.2881,2508.0152,0.1487,417.9777499999999,0.0,0.0,0.0,417.9777499999999,0.0,0.0,8111.045662253842,7646.62594003162,0.0,0.0,0.0,0.0
C80,2025-03-14 19:00:00,2025-03-14 19:10:00,2025-03-14,2025-03-14 18:00,1.3466,2579.95,0.0,429.9916666666666,0.0,0.0,0.0,429.9916666666666,0.0,0.0,7646.62594003162,7168.857421513102,0.0,0.0,0.0,0.0
C80,2025-03-14 19:10:00,2025-03-14 19:20:00,2025-03-14,2025-03-14 18:00,1.3523,2653.3021,0.0,442.2170166666666,0.0,0.0,0.0,442.2170166666666,0.0,0.0,7168.857421513102,6677.505180772361,0.0,0.0,0.0,0.0
C80,2025-03-14 19:20:00,2025-03-14 19:30:00,2025-03-14,2025-03-14 18:00,1.3445,2602.3083,0.0107,433.7162666666667,0.0,0.0,0.0,433.7162666666667,0.0,0.0,6677.505180772361,6195.598217809398,0.0,0.0,0.0,0.0
C80,2025-03-14 19:30:00,2025-03-14 19:40:00,2025-03-14,2025-03-14 18:00,1.3483,2570.96,0.0,428.49333333333334,0.0,0.0,0.0,428.49333333333334,0.0,0.0,6195.598217809398,5719.494514105694,0.0,0.0,0.0,0.0
C80,2025-03-14 19:40:00,2025-03-14 19:50:00,2025-03-14,2025-03-14 18:00,1.349,2803.6429,0.0,467.2738166666666,0.0,0.0,0.0,467.2738166666666,0.0,0.0,5719.494514105694,5200.301384476064,0.0,0.0,0.0,0.0
C80,2025-03-14 19:50:00,2025-03-14 20:00:00,2025-03-14,2025-03-14 18:00,1.3473,2930.1418,0.0,488.3569666666666,0.0,0.0,0.0,488.3569666666666,0.0,0.0,5200.301384476064,4657.682532624212,0.0,0.0,0.0,0.0
C80,2025-03-14 20:00:00,2025-03-14 20:10:00,2025-03-14,2025-03-14 18:00,1.3482,2825.64,0.0,470.93999999999994,0.0,0.0,0.0,470.93999999999994,0.0,0.0,4657.682532624212,4134.415865957546,0.0,0.0,0.0,0.0
C80,2025-03-14 20:10:00,2025-03-14 20:20:00,2025-03-14,2025-03-14 18:00,1.3513,2729.185,0.0,454.8641666666666,0.0,0.0,0.0,454.8641666666666,0.0,0.0,4134.415865957546,3629.0112363279163,0.0,0.0,0.0,0.0
C80,2025-03-14 20:20:00,2025-03-14 20:30:00,2025-03-14,2025-03-14 18:00,1.34,2724.6763,0.0,454.11271666666664,0.0,0.0,0.0,454.11271666666664,0.0,0.0,3629.0112363279163,3124.441551142731,0.0,0.0,0.0,0.0
C80,2025-03-14 20:30:00,2025-03-14 20:40:00,2025-03-14,2025-03-14 18:00,1.3489,2783.37,0.0,463.895,0.0,0.0,0.0,463.895,0.0,0.0,3124.441551142731,2609.002662253842,0.0,0.0,0.0,0.0
C80,2025-03-14 20:40:00,2025-03-14 20:50:00,2025-03-14,2025-03-14 18:00,1.3952,2821.0911,0.0,470.18185,0.0,0.0,0.0,470.18185,0.0,0.0,2609.002662253842,2086.5783844760645,0.0,0.0,0.0,0.0
C80,2025-03-14 20:50:00,2025-03-14 21:00:00,2025-03-14,2025-03-14 18:00,1.2226,2809.5907,0.0,468.2651166666667,0.0,0.0,0.0,468.2651166666667,0.0,0.0,2086.5783844760645,1566.2838104019902,0.0,0.0,0.0,0.0
C80,2025-03-14 21:00:00,2025-03-14 21:10:00,2025-03-14,2025-03-14 18:00,0.9332,2732.88,0.0,455.48,500.484114652712,500.484114652712,45.00411465271196,0.0,0.0,0.0,1566.2838104019902,1606.787513589431,467.05177579391085,0.0,0.0,467.05177579391085
C80,2025-03-14 21:10:00,2025-03-14 21:20:00,2025-03-14,2025-03-14 18:00,0.9068,2612.6006,0.0,435.43343333333337,508.69099511103,508.69099511103,73.25756177769665,0.0,0.0,0.0,1606.787513589431,1672.719319189358,461.280994366682,0.0,0.0,461.280994366682
C80,2025-03-14 21:20:00,2025-03-14 21:30:00,2025-03-14,2025-03-14 18:00,0.9371,2621.0388,0.0,436.83979999999997,502.4832758331918,502.4832758331918,65.64347583319181,0.0,0.0,0.0,1672.719319189358,1731.7984474392306,470.87707778328405,0.0,0.0,470.87707778328405
C80,2025-03-14 21:30:00,2025-03-14 21:40:00,2025-03-14,2025-03-14 18:00,0.9371,2744.91,0.0,457.48499999999996,485.03186388962445,485.03186388962445,27.54686388962449,0.0,0.0,0.0,1731.7984474392306,1756.5906249398927,454.5233596509671,0.0,0.0,454.5233596509671
C80,2025-03-14 21:40:00,2025-03-14 21:50:00,2025-03-14,2025-03-14 18:00,0.9871,2768.7339,0.0,461.45565,504.28724755319917,464.2966958435015,2.8410458435014903,0.0,0.0,0.0,1756.5906249398927,1759.147566199044,458.3072684671203,19.73733679632129,0.0,478.0446052634416
C80,2025-03-14 21:50:00,2025-03-14 22:00:00,2025-03-14,2025-03-14 18:00,0.7764,2571.4056,0.0,428.56759999999997,481.3796249455827,481.3796249455827,52.81202494558272,0.0,0.0,0.0,1759.147566199044,1806.6783886500684,373.74314080775036,0.0,0.0,373.74314080775036
C80,2025-03-14 22:00:00,2025-03-14 22:10:00,2025-03-14,2025-03-14 18:00,0.4209,2288.14,0.0,381.3566666666666,426.76228020458836,426.76228020458836,45.40561353792174,0.0,0.0,0.0,1806.6783886500684,1847.543440834198,179.62424373811123,0.0,0.0,179.62424373811123
C80,2025-03-14 22:10:00,2025-03-14 22:20:00,2025-03-14,2025-03-14 18:00,0.3859,2198.1132,0.0,366.3521999999999,399.30759230718115,399.30759230718115,32.95539230718123,0.0,0.0,0.0,1847.543440834198,1877.2032939106612,154.0927998713412,0.0,0.0,154.0927998713412
C80,2025-03-14 22:20:00,2025-03-14 22:30:00,2025-03-14,2025-03-14 18:00,0.4368,2237.2507,0.0,372.87511666666666,394.3580453628905,394.3580453628905,21.482928696223837,0.0,0.0,0.0,1877.2032939106612,1896.5379297372626,172.25559421451058,0.0,0.0,172.25559421451058
C80,2025-03-14 22:30:00,2025-03-14 22:40:00,2025-03-14,2025-03-14 18:00,0.4198,2298.54,0.0,383.09,430.94755466382935,430.94755466382935,47.857554663829376,0.0,0.0,0.0,1896.5379297372626,1939.609728934709,180.91178344787556,0.0,0.0,180.91178344787556
