group,decision,published_at,interval_start,q0_kWh,previous_kWh,previous_version,candidate_kWh,accepted
B2,initial_plan,2025-04-26 00:00,2025-04-26 22:40:00,404.50360953113045,404.50360953113045,2025-04-26 00:00,404.50360953113045,True
B2,initial_plan,2025-04-26 00:00,2025-04-26 22:50:00,427.7356463289718,427.7356463289718,2025-04-26 00:00,427.7356463289718,True
B2,initial_plan,2025-04-26 00:00,2025-04-26 23:00:00,420.5331430328497,420.5331430328497,2025-04-26 00:00,420.5331430328497,True
B2,initial_plan,2025-04-26 00:00,2025-04-26 23:10:00,422.4423710399293,422.4423710399293,2025-04-26 00:00,422.4423710399293,True
B2,initial_plan,2025-04-26 00:00,2025-04-26 23:20:00,414.07017993899046,414.07017993899046,2025-04-26 00:00,414.07017993899046,True
B2,initial_plan,2025-04-26 00:00,2025-04-26 23:30:00,405.6554060764746,405.6554060764746,2025-04-26 00:00,405.6554060764746,True
B2,initial_plan,2025-04-26 00:00,2025-04-26 23:40:00,408.04036024910863,408.04036024910863,2025-04-26 00:00,408.04036024910863,True
B2,initial_plan,2025-04-26 00:00,2025-04-26 23:50:00,466.18601892073207,466.18601892073207,2025-04-26 00:00,466.18601892073207,True
B2,initial_plan,2025-04-26 00:00,2025-04-27 00:00:00,583.8724137771952,583.8724137771952,2025-04-26 00:00,583.8724137771952,True
B2,revision,2025-04-26 06:00,2025-04-26 06:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 06:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 06:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 06:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 06:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 06:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 07:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 07:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 07:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 07:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 07:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 07:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 08:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 08:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 08:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 08:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 08:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 08:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 09:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 09:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 09:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 09:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 09:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 09:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 10:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 10:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 10:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 10:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 10:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 10:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 11:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 11:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 11:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 11:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 11:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 11:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 12:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 12:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 12:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 12:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 12:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 12:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 13:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 13:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 13:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 13:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 13:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 13:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 14:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 14:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 14:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 14:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 14:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 14:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 15:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 15:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 15:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 15:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 15:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 15:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 16:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 16:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 16:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 16:30:00,35.1872968204071,35.1872968204071,2025-04-26 00:00,23.865083400993363,True
B2,revision,2025-04-26 06:00,2025-04-26 16:40:00,124.09994830030799,124.09994830030799,2025-04-26 00:00,82.7711051082299,True
B2,revision,2025-04-26 06:00,2025-04-26 16:50:00,136.23509337465399,136.23509337465399,2025-04-26 00:00,83.63791949170145,True
B2,revision,2025-04-26 06:00,2025-04-26 17:00:00,84.05474102051429,84.05474102051429,2025-04-26 00:00,64.24137222091095,True
B2,revision,2025-04-26 06:00,2025-04-26 17:10:00,114.09221267367167,114.09221267367167,2025-04-26 00:00,86.81864097330063,True
B2,revision,2025-04-26 06:00,2025-04-26 17:20:00,189.0332899884152,189.0332899884152,2025-04-26 00:00,157.12460611281392,True
B2,revision,2025-04-26 06:00,2025-04-26 17:30:00,250.1484845911692,250.1484845911692,2025-04-26 00:00,212.75763019294243,True
B2,revision,2025-04-26 06:00,2025-04-26 17:40:00,274.486502067929,274.486502067929,2025-04-26 00:00,253.4267926887207,True
B2,revision,2025-04-26 06:00,2025-04-26 17:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 18:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 18:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 18:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 18:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 18:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 18:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 19:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 19:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 19:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 19:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 19:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 19:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 20:00:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 20:10:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 20:20:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 20:30:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 20:40:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 20:50:00,0.0,0.0,2025-04-26 00:00,0.0,True
B2,revision,2025-04-26 06:00,2025-04-26 21:00:00,467.8005851684446,467.8005851684446,2025-04-26 00:00,467.8005851684446,True
B2,revision,2025-04-26 06:00,2025-04-26 21:10:00,475.46582469034627,475.46582469034627,2025-04-26 00:00,475.46582469034627,True
B2,revision,2025-04-26 06:00,2025-04-26 21:20:00,480.6702467022199,480.6702467022199,2025-04-26 00:00,480.6702467022199,True
B2,revision,2025-04-26 06:00,2025-04-26 21:30:00,474.6233292554777,474.6233292554777,2025-04-26 00:00,474.6233292554777,True
B2,revision,2025-04-26 06:00,2025-04-26 21:40:00,456.9481461198591,456.9481461198591,2025-04-26 00:00,392.3062457856482,True
B2,revision,2025-04-26 06:00,2025-04-26 21:50:00,464.64560989853715,464.64560989853715,2025-04-26 00:00,464.64560989853715,True
B2,revision,2025-04-26 06:00,2025-04-26 22:00:00,413.86859486697017,413.86859486697017,2025-04-26 00:00,413.86859486697017,True
B2,revision,2025-04-26 06:00,2025-04-26 22:10:00,414.3175571750767,414.3175571750767,2025-04-26 00:00,414.3175571750767,True
B2,revision,2025-04-26 06:00,2025-04-26 22:20:00,414.9852722474053,414.9852722474053,2025-04-26 00:00,414.9852722474053,True
B2,revision,2025-04-26 06:00,2025-04-26 22:30:00,393.07604021379893,393.07604021379893,2025-04-26 00:00,393.07604021379893,True
B2,revision,2025-04-26 06:00,2025-04-26 22:40:00,404.50360953113045,404.50360953113045,2025-04-26 00:00,404.50360953113045,True
B2,revision,2025-04-26 06:00,2025-04-26 22:50:00,427.7356463289718,427.7356463289718,2025-04-26 00:00,427.7356463289718,True
B2,revision,2025-04-26 06:00,2025-04-26 23:00:00,420.5331430328497,420.5331430328497,2025-04-26 00:00,420.5331430328497,True
B2,revision,2025-04-26 06:00,2025-04-26 23:10:00,422.4423710399293,422.4423710399293,2025-04-26 00:00,422.4423710399293,True
B2,revision,2025-04-26 06:00,2025-04-26 23:20:00,414.07017993899046,414.07017993899046,2025-04-26 00:00,414.07017993899046,True
B2,revision,2025-04-26 06:00,2025-04-26 23:30:00,405.6554060764746,405.6554060764746,2025-04-26 00:00,405.6554060764746,True
B2,revision,2025-04-26 06:00,2025-04-26 23:40:00,408.04036024910863,408.04036024910863,2025-04-26 00:00,408.04036024910863,True
B2,revision,2025-04-26 06:00,2025-04-26 23:50:00,466.18601892073207,466.18601892073207,2025-04-26 00:00,466.18601892073207,True
B2,revision,2025-04-26 06:00,2025-04-27 00:00:00,583.8724137771952,583.8724137771952,2025-04-26 00:00,583.8724137771952,True
B2,revision,2025-04-26 12:00,2025-04-26 12:00:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 12:10:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 12:20:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 12:30:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 12:40:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 12:50:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 13:00:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 13:10:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 13:20:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 13:30:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 13:40:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 13:50:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 14:00:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 14:10:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 14:20:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 14:30:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 14:40:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 14:50:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 15:00:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 15:10:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 15:20:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 15:30:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 15:40:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 15:50:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 16:00:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 16:10:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 16:20:00,0.0,0.0,2025-04-26 06:00,8.447600707193867,True
B2,revision,2025-04-26 12:00,2025-04-26 16:30:00,35.1872968204071,23.865083400993363,2025-04-26 06:00,38.32804533482809,True
B2,revision,2025-04-26 12:00,2025-04-26 16:40:00,124.09994830030799,82.7711051082299,2025-04-26 06:00,124.09994830030799,True
B2,revision,2025-04-26 12:00,2025-04-26 16:50:00,136.23509337465399,83.63791949170145,2025-04-26 06:00,136.23509337465399,True
B2,revision,2025-04-26 12:00,2025-04-26 17:00:00,84.05474102051429,64.24137222091095,2025-04-26 06:00,84.05474102051429,True
B2,revision,2025-04-26 12:00,2025-04-26 17:10:00,114.09221267367167,86.81864097330063,2025-04-26 06:00,114.09221267367167,True
B2,revision,2025-04-26 12:00,2025-04-26 17:20:00,189.0332899884152,157.12460611281392,2025-04-26 06:00,189.0332899884152,True
B2,revision,2025-04-26 12:00,2025-04-26 17:30:00,250.1484845911692,212.75763019294243,2025-04-26 06:00,250.1484845911692,True
B2,revision,2025-04-26 12:00,2025-04-26 17:40:00,274.486502067929,253.4267926887207,2025-04-26 06:00,274.486502067929,True
B2,revision,2025-04-26 12:00,2025-04-26 17:50:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 18:00:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 18:10:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 18:20:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 18:30:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 18:40:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 18:50:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 19:00:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 19:10:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 19:20:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 19:30:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 19:40:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 19:50:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 20:00:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 20:10:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 20:20:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 20:30:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 20:40:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 20:50:00,0.0,0.0,2025-04-26 06:00,0.0,True
B2,revision,2025-04-26 12:00,2025-04-26 21:00:00,467.8005851684446,467.8005851684446,2025-04-26 06:00,467.8005851684446,True
B2,revision,2025-04-26 12:00,2025-04-26 21:10:00,475.46582469034627,475.46582469034627,2025-04-26 06:00,475.46582469034627,True
B2,revision,2025-04-26 12:00,2025-04-26 21:20:00,480.6702467022199,480.6702467022199,2025-04-26 06:00,480.6702467022199,True
B2,revision,2025-04-26 12:00,2025-04-26 21:30:00,474.6233292554777,474.6233292554777,2025-04-26 06:00,474.6233292554777,True
B2,revision,2025-04-26 12:00,2025-04-26 21:40:00,456.9481461198591,392.3062457856482,2025-04-26 06:00,456.9481461198591,True
B2,revision,2025-04-26 12:00,2025-04-26 21:50:00,464.64560989853715,464.64560989853715,2025-04-26 06:00,464.64560989853715,True
B2,revision,2025-04-26 12:00,2025-04-26 22:00:00,413.86859486697017,413.86859486697017,2025-04-26 06:00,413.86859486697017,True
B2,revision,2025-04-26 12:00,2025-04-26 22:10:00,414.3175571750767,414.3175571750767,2025-04-26 06:00,414.3175571750767,True
B2,revision,2025-04-26 12:00,2025-04-26 22:20:00,414.9852722474053,414.9852722474053,2025-04-26 06:00,414.9852722474053,True
B2,revision,2025-04-26 12:00,2025-04-26 22:30:00,393.07604021379893,393.07604021379893,2025-04-26 06:00,393.07604021379893,True
B2,revision,2025-04-26 12:00,2025-04-26 22:40:00,404.50360953113045,404.50360953113045,2025-04-26 06:00,404.50360953113045,True
B2,revision,2025-04-26 12:00,2025-04-26 22:50:00,427.7356463289718,427.7356463289718,2025-04-26 06:00,427.7356463289718,True
B2,revision,2025-04-26 12:00,2025-04-26 23:00:00,420.5331430328497,420.5331430328497,2025-04-26 06:00,420.5331430328497,True
B2,revision,2025-04-26 12:00,2025-04-26 23:10:00,422.4423710399293,422.4423710399293,2025-04-26 06:00,422.4423710399293,True
B2,revision,2025-04-26 12:00,2025-04-26 23:20:00,414.07017993899046,414.07017993899046,2025-04-26 06:00,414.07017993899046,True
B2,revision,2025-04-26 12:00,2025-04-26 23:30:00,405.6554060764746,405.6554060764746,2025-04-26 06:00,405.6554060764746,True
B2,revision,2025-04-26 12:00,2025-04-26 23:40:00,408.04036024910863,408.04036024910863,2025-04-26 06:00,408.04036024910863,True
B2,revision,2025-04-26 12:00,2025-04-26 23:50:00,466.18601892073207,466.18601892073207,2025-04-26 06:00,466.18601892073207,True
B2,revision,2025-04-26 12:00,2025-04-27 00:00:00,583.8724137771952,583.8724137771952,2025-04-26 06:00,583.8724137771952,True
B2,revision,2025-04-26 18:00,2025-04-26 18:00:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 18:10:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 18:20:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 18:30:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 18:40:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 18:50:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 19:00:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 19:10:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 19:20:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 19:30:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 19:40:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 19:50:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 20:00:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 20:10:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 20:20:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 20:30:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 20:40:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 20:50:00,0.0,0.0,2025-04-26 12:00,0.0,True
B2,revision,2025-04-26 18:00,2025-04-26 21:00:00,467.8005851684446,467.8005851684446,2025-04-26 12:00,467.8005851684446,True
B2,revision,2025-04-26 18:00,2025-04-26 21:10:00,475.46582469034627,475.46582469034627,2025-04-26 12:00,475.46582469034627,True
B2,revision,2025-04-26 18:00,2025-04-26 21:20:00,480.6702467022199,480.6702467022199,2025-04-26 12:00,480.6702467022199,True
B2,revision,2025-04-26 18:00,2025-04-26 21:30:00,474.6233292554777,474.6233292554777,2025-04-26 12:00,474.6233292554777,True
B2,revision,2025-04-26 18:00,2025-04-26 21:40:00,456.9481461198591,456.9481461198591,2025-04-26 12:00,435.56279555109984,True
B2,revision,2025-04-26 18:00,2025-04-26 21:50:00,464.64560989853715,464.64560989853715,2025-04-26 12:00,464.64560989853715,True
B2,revision,2025-04-26 18:00,2025-04-26 22:00:00,413.86859486697017,413.86859486697017,2025-04-26 12:00,413.86859486697017,True
B2,revision,2025-04-26 18:00,2025-04-26 22:10:00,414.3175571750767,414.3175571750767,2025-04-26 12:00,414.3175571750767,True
B2,revision,2025-04-26 18:00,2025-04-26 22:20:00,414.9852722474053,414.9852722474053,2025-04-26 12:00,414.9852722474053,True
B2,revision,2025-04-26 18:00,2025-04-26 22:30:00,393.07604021379893,393.07604021379893,2025-04-26 12:00,393.07604021379893,True
B2,revision,2025-04-26 18:00,2025-04-26 22:40:00,404.50360953113045,404.50360953113045,2025-04-26 12:00,404.50360953113045,True
B2,revision,2025-04-26 18:00,2025-04-26 22:50:00,427.7356463289718,427.7356463289718,2025-04-26 12:00,427.7356463289718,True
B2,revision,2025-04-26 18:00,2025-04-26 23:00:00,420.5331430328497,420.5331430328497,2025-04-26 12:00,420.5331430328497,True
B2,revision,2025-04-26 18:00,2025-04-26 23:10:00,422.4423710399293,422.4423710399293,2025-04-26 12:00,422.4423710399293,True
B2,revision,2025-04-26 18:00,2025-04-26 23:20:00,414.07017993899046,414.07017993899046,2025-04-26 12:00,414.07017993899046,True
B2,revision,2025-04-26 18:00,2025-04-26 23:30:00,405.6554060764746,405.6554060764746,2025-04-26 12:00,405.6554060764746,True
B2,revision,2025-04-26 18:00,2025-04-26 23:40:00,408.04036024910863,408.04036024910863,2025-04-26 12:00,408.04036024910863,True
B2,revision,2025-04-26 18:00,2025-04-26 23:50:00,466.18601892073207,466.18601892073207,2025-04-26 12:00,466.18601892073207,True
B2,revision,2025-04-26 18:00,2025-04-27 00:00:00,583.8724137771952,583.8724137771952,2025-04-26 12:00,583.8724137771952,True
B2,initial_plan,2025-04-27 00:00,2025-04-27 00:10:00,1428.883875776663,1428.883875776663,2025-04-27 00:00,1428.883875776663,True
B2,initial_plan,2025-04-27 00:00,2025-04-27 00:20:00,1400.7795263419498,1400.7795263419498,2025-04-27 00:00,1400.7795263419498,True
B2,initial_plan,2025-04-27 00:00,2025-04-27 00:30:00,1398.4487346630976,1398.4487346630976,2025-04-27 00:00,1398.4487346630976,True
B2,initial_plan,2025-04-27 00:00,2025-04-27 00:40:00,1416.3854688335464,1416.3854688335464,2025-04-27 00:00,1416.3854688335464,True
B2,initial_plan,2025-04-27 00:00,2025-04-27 00:50:00,1429.9382279621648,1429.9382279621648,2025-04-27 00:00,1429.9382279621648,True
