group,date,update_hour,published_at,remaining_intervals,state_at_update_kWh,old_ordinary_yuan,old_adjustment_yuan,old_predicted_emergency_yuan,old_predicted_total_yuan,new_ordinary_yuan,new_adjustment_yuan,new_predicted_emergency_yuan,new_predicted_total_yuan,delta_predicted_yuan,accepted,revision_kWh
B2,2025-04-26,6,2025-04-26 06:00,109,3461.767637951532,6084.296890068382,0.0,0.0,6084.296890068382,5792.369638713902,145.96362567723986,0.0,5938.333264391142,-145.9636256772401,True,307.33631898166595
B2,2025-04-26,12,2025-04-26 12:00,73,10800.0,5792.369638713902,145.96362567723986,1785.4206200594258,7723.753884450567,6094.254433129868,4.978771530742975,3.962778549748691e-12,6099.233204660614,-1624.5206797899527,True,318.9246682032808
B2,2025-04-26,18,2025-04-26 18:00,37,10472.654462962962,4931.969871686111,0.0,0.0,4931.969871686111,4910.860392139689,10.554739773211121,0.0,4921.4151319129,-10.554739773211622,True,21.385350568759236
B2,2025-04-27,6,2025-04-27 06:00,109,10160.524166666666,20767.09443716775,0.0,6103.810903789817,26870.905340957568,21377.273983180665,343.7432363618728,0.0,21721.017219542537,-5149.8881214150315,True,1108.807974375016
B2,2025-04-27,12,2025-04-27 12:00,73,6908.422939074073,21377.27398318067,343.7432363618728,836.3396867899696,22557.356906332512,19890.14159444806,876.5342597662923,0.0,20766.675854214354,-1790.6810521181578,True,3158.106832763799
B2,2025-04-27,18,2025-04-27 18:00,37,10677.781576847357,12503.056395673279,76.62072888485685,767.3361479215412,13347.013272479677,12644.742991449904,147.46402677317036,0.0,12792.207018223075,-554.8062542566022,True,109.9965808373783
B2,2025-04-28,6,2025-04-28 06:00,109,10800.0,27342.64952119383,0.0,481.55035472780304,27824.199875921633,26612.04049859663,445.95023289856965,0.0,27057.9907314952,-766.2091444264333,True,1325.4343373293084
B2,2025-04-28,12,2025-04-28 12:00,73,7560.211268981007,24237.010021165795,418.52435743377094,41.52816397140068,24697.062542570966,21705.984864160055,1671.3696664753675,0.0,23377.35453063542,-1319.708011935545,True,4393.451423839675
B2,2025-04-28,18,2025-04-28 18:00,37,10778.794769842138,12617.284856140603,24.14609814895276,133.13491702312146,12774.565871312678,12641.79770709285,36.402523625076725,0.0,12678.200230717926,-96.36564059475131,True,19.084707142076127
B2,2025-04-29,6,2025-04-29 06:00,109,10161.537925925926,21890.385389839877,0.0,3496.4652522181605,25386.850642058038,20849.801939080884,985.498173414102,0.0,21835.300112494988,-3551.55052956305,True,3598.5119166890618
B2,2025-04-29,12,2025-04-29 12:00,73,8983.285313518521,20849.801939080884,985.498173414102,341.22381929332454,22176.52393178831,20820.487929271945,1027.921887769824,0.0,21848.40981704177,-328.1141147465387,True,194.17050788035638
B2,2025-04-29,18,2025-04-29 18:00,37,10800.0,12750.863887826443,31.54451540509287,0.0,12782.408403231535,12750.863887826446,31.544515405093897,0.0,12782.40840323154,5.4569682106375694e-12,False,5.059064278611913e-12
B2,2025-04-30,6,2025-04-30 06:00,109,10164.436203703704,20744.40035245927,0.0,0.0,20744.40035245927,19902.909700500604,420.74532597933086,0.0,20323.655026479933,-420.7453259793365,True,1140.4442432682595
B2,2025-04-30,12,2025-04-30 12:00,73,7151.328522037042,19902.909700500608,420.74532597933086,104.96076830008433,20428.615794780024,19092.880480161537,825.7599361488659,0.0,19918.6404163104,-509.9753784696222,True,1100.5152495697394
B2,2025-04-30,18,2025-04-30 18:00,37,10800.0,12617.781826748414,62.04476703683308,0.0,12679.826593785248,12617.781826748414,62.04476703683501,0.0,12679.82659378525,1.8189894035458565e-12,False,7.73070496506989e-12
B2,2025-05-01,6,2025-05-01 06:00,109,10325.745673890257,22431.983671598096,0.0,638.3097260364851,23070.29339763458,20935.60136463818,839.671212883864,0.0,21775.272577522042,-1295.0208201125388,True,3177.218080376686
B2,2025-05-01,12,2025-05-01 12:00,73,7169.265745742111,20935.601364638176,839.671212883864,0.0,21775.27257752204,20388.035075264994,1024.291036141195,0.0,21412.32611140619,-362.94646611584903,True,872.7708282315599
B2,2025-05-01,18,2025-05-01 18:00,37,10508.090728850102,12684.400631397044,4.356423853622599,1832.7231679874972,14521.480223238164,13023.304130714983,167.4120637799917,0.0,13190.716194494975,-1330.7640287431896,True,263.21514618689605
B2,2025-05-02,6,2025-05-02 06:00,109,4252.888487013018,6840.774912020143,0.0,0.0,6840.774912020143,6666.144805767695,87.31505312622426,1.967286777926347e-12,6753.459858893922,-87.31505312622176,True,184.27524055147612
B2,2025-05-02,12,2025-05-02 12:00,73,10800.0,6666.144805767695,87.31505312622426,0.0,6753.45985889392,6343.636912193797,248.56899991317357,0.0,6592.205912106971,-161.2539467869492,True,347.1427292039264
B2,2025-05-02,18,2025-05-02 18:00,37,10212.699451291453,4882.15981868546,0.0,1727.2710947168061,6609.430913402266,5227.614037628821,172.72710947168093,0.0,5400.341147100502,-1209.089766301764,True,288.5066182850368
B2,2025-05-03,6,2025-05-03 06:00,109,3996.999635726459,6390.417762906404,0.0,0.0,6390.417762906404,6061.267176966726,164.57529296983958,0.0,6225.842469936565,-164.5752929698392,True,358.50022642149827
B2,2025-05-03,12,2025-05-03 12:00,73,10800.0,6061.267176966725,164.57529296983958,737.2323187163495,6963.074788652914,6175.283117719917,108.09805177668078,0.0,6283.381169496598,-679.6936191563163,True,122.23495074497498
B2,2025-05-03,18,2025-05-03 18:00,37,10440.954391462798,5080.835534168615,0.26536459171865,483.63832667597455,5564.739225436308,5177.563199503811,48.62919725931712,0.0,5226.192396763128,-338.54682867317933,True,79.94349184402057
B2,2025-05-04,6,2025-05-04 06:00,109,10800.0,24758.615483672744,0.0,83.33445415770392,24841.949937830446,21202.827586234336,1788.8399579429301,0.0,22991.667544177268,-1850.2823936531786,True,7367.331578581787
B2,2025-05-04,12,2025-05-04 12:00,73,8599.332970925927,21202.827586234336,1130.1618067715326,0.0,22332.989393005868,19566.334012724034,1937.462584302957,0.0,21503.79659702699,-829.1927959788773,True,2053.3703482889987
B2,2025-05-04,18,2025-05-04 18:00,37,10194.218848975217,12948.621466467244,45.92852181004648,3803.336378593981,16797.886366871273,13670.28993048302,314.90571019784204,0.0,13985.195640680862,-2812.6907261904107,True,558.6747287796425
B2,2025-05-05,6,2025-05-05 06:00,109,10800.0,27617.211688717918,0.0,0.0,27617.211688717918,24086.485371049264,1765.363158834326,0.0,25851.84852988359,-1765.363158834327,True,4147.087944180158
B2,2025-05-05,12,2025-05-05 12:00,73,8202.198304003574,22424.670161837483,1162.7595331314758,1946.4009278636618,25533.830622832622,21093.453634260648,1828.367796919894,0.0,22921.821431180542,-2612.0091916520796,True,3449.194975907254
B2,2025-05-05,18,2025-05-05 18:00,37,10501.221660676882,13826.716364103366,82.09096403593864,1875.8499256062496,15784.657253745554,14198.846831493534,103.97426965914666,0.0,14302.821101152682,-1481.8361525928722,True,293.0939734436172
B2,2025-05-06,6,2025-05-06 06:00,109,10182.211703703704,22743.754082723466,0.0,11329.640456234507,34073.394538957975,23670.945484071526,484.24988935737895,0.0,24155.195373428905,-9918.19916552907,True,2087.4196404697514
B2,2025-05-06,12,2025-05-06 12:00,73,6613.458411723871,22996.81243139342,147.18336301832676,2180.9358269066315,25324.931621318377,21956.96064100516,683.9526530393459,0.0,22640.913294044505,-2684.0183272738723,True,3029.9038082279503
B2,2025-05-06,18,2025-05-06 18:00,37,10731.437779060478,14311.679421454219,1.0569188914384775,392.58749085771126,14705.323831203368,14387.021784230918,38.72810027978766,0.0,14425.749884510706,-279.5739466926625,True,56.27687655643854
B2,2025-05-07,6,2025-05-07 06:00,109,10800.0,25144.521670202575,0.0,7072.233017586394,32216.75468778897,25882.478413411834,386.32394302661413,0.0,26268.80235643845,-5947.95233135052,True,1204.5052871748867
B2,2025-05-07,12,2025-05-07 12:00,73,6881.507587507192,25437.62218418653,231.21863907022282,0.0,25668.840823256753,23721.303754219352,653.1383158442743,0.0,24374.442070063626,-1294.398753193127,True,2733.5309077514707
B2,2025-05-07,18,2025-05-07 18:00,37,10741.034166793972,14519.218427224396,19.57681413757264,370.21108720072516,14909.006328562693,14594.232145043601,26.78221328095495,0.0,14621.014358324555,-287.9919702381376,True,57.69068160715324
B2,2025-05-08,6,2025-05-08 06:00,109,10800.0,29409.925704835434,0.0,2439.4548826192736,31849.380587454707,25813.706868894504,2189.5449158131837,0.0,28003.25178470769,-3846.128802747018,True,7584.710271816557
B2,2025-05-08,12,2025-05-08 12:00,73,7407.884809930077,25030.461725619545,1106.5970711906066,1244.1341193963995,27381.19291620655,24460.98200543478,1206.7673139915687,1.0310031939297915e-11,25667.74931942636,-1713.443596780191,True,2029.6130012838032
B2,2025-05-08,18,2025-05-08 18:00,37,10772.582611042206,15594.375315524256,57.289296374847,172.13733483261382,15823.801946731717,15627.440686607357,73.8219819163969,0.0,15701.262668523754,-122.53927820796343,True,24.675650062014768
B2,2025-05-09,6,2025-05-09 06:00,109,3757.1543134828344,7364.231012413148,0.0,3239.8811919213413,10604.11220433449,7826.877232480364,272.67326072722085,2.82330603340597e-13,8099.5504932075855,-2504.561711126904,True,534.2475658722507
B2,2025-05-09,12,2025-05-09 12:00,73,10800.0,7826.877232480365,272.67326072722085,0.0,8099.5504932075855,7673.575216215522,235.96396528147483,1.3030643231104476e-13,7909.539181496997,-190.01131171058842,True,168.74695535582748
B2,2025-05-09,18,2025-05-09 18:00,37,10771.717480334553,6067.531951549414,81.71074784533216,155.60193844338806,6304.844637838134,6098.652339238094,97.27094168967197,0.0,6195.923280927766,-108.92135691036765,True,25.454267698903664
B2,2025-05-10,6,2025-05-10 06:00,109,4116.798093628198,7538.803776417543,0.0,6858.72611765562,14397.529894073163,8488.651790462252,474.924007022356,7.930793799459934e-13,8963.57579748461,-5433.9540965885535,True,999.131126362245
B2,2025-05-10,12,2025-05-10 12:00,73,10800.0,8488.651790462254,474.924007022356,0.0,8963.575797484611,7903.615161252647,182.40569241755173,7.930793799459934e-13,8086.0208536702,-877.5549438144108,True,606.7250127847121
B2,2025-05-10,18,2025-05-10 18:00,37,10800.0,6353.889966335921,0.0,0.0,6353.889966335921,6350.543125481147,1.6734204273886142,0.0,6352.216545908536,-1.6734204273843716,True,2.718135998358406
B2,2025-05-11,6,2025-05-11 06:00,109,10800.0,25751.03092575272,0.0,6379.979269382719,32131.010195135437,24868.267699544514,1220.0932949614287,0.0,26088.360994505943,-6042.649200629494,True,4357.669342148788
B2,2025-05-11,12,2025-05-11 12:00,73,7087.901613107137,24182.526658459192,425.5143227832464,1240.8758645900523,25848.91684583249,22139.16238157371,1076.8436175640218,0.0,23216.005999137735,-2632.9108466947546,True,4161.000280676994
B2,2025-05-11,18,2025-05-11 18:00,37,10736.606347069539,14311.428627244402,74.27779601780188,398.01071055860604,14783.71713382081,14387.88137267854,112.50416873486984,0.0,14500.385541413409,-283.33159240740133,True,57.05428763741486
B2,2025-05-12,6,2025-05-12 06:00,109,10214.61912962963,22184.611489838808,0.0,25884.08644366319,48068.697933502,24981.371834711732,1398.3801724364614,5.551555659621954e-12,26379.7520071482,-21688.9459263538,True,4251.802498956315
B2,2025-05-12,12,2025-05-12 12:00,73,8622.054633888889,24981.371834711732,1398.3801724364614,0.0,26379.752007148192,22296.82374617246,741.9731889766928,5.551555659621954e-12,23038.79693514916,-3340.955071999033,True,4952.362685850056
B2,2025-05-12,18,2025-05-12 18:00,37,10800.0,14567.232615360124,42.134885669013116,5.551555659621954e-12,14609.367501029143,14567.232615360123,42.1348856690127,5.551555659621954e-12,14609.36750102914,-1.8189894035458565e-12,False,6.821210263296962e-13
B2,2025-05-13,6,2025-05-13 06:00,109,10794.590877219332,27758.35573146752,0.0,3354.804159925551,31113.159891393072,23193.48557279565,2742.360804726731,0.0,25935.84637752238,-5177.313513870693,True,9492.403000719401
B2,2025-05-13,12,2025-05-13 12:00,73,6309.504981663778,23193.485572795653,719.6775392313041,0.0,23913.163112026956,22895.913774021774,652.6691056561033,0.0,23548.582879677877,-364.58023234907887,True,441.6808526027879
B2,2025-05-13,18,2025-05-13 18:00,37,10800.0,14645.122733811373,36.996875379070296,0.0,14682.119609190444,14645.122733811373,36.99687537907057,0.0,14682.119609190444,0.0,False,4.547473508864641e-13
B2,2025-05-14,6,2025-05-14 06:00,109,10800.0,27123.57432981938,0.0,0.0,27123.57432981938,26729.604501740258,196.98491403955944,0.0,26926.589415779818,-196.9849140395636,True,394.8836009179794
B2,2025-05-14,12,2025-05-14 12:00,73,7944.741105285728,26005.544064616322,196.98491403955944,0.0,26202.528978655882,22223.076762888184,2088.2185649036273,0.0,24311.295327791813,-1891.2336508640692,True,6446.882581768017
B2,2025-05-14,18,2025-05-14 18:00,37,10800.0,14981.089997825968,72.13734434145674,0.0,15053.227342167424,14981.08999782597,72.13734434145653,1.638227331568487e-12,15053.227342167427,3.637978807091713e-12,False,2.0463630789890885e-12
B2,2025-05-15,6,2025-05-15 06:00,109,10800.0,26776.593288022617,0.0,8512.021254877327,35288.614542899944,27599.1516501223,411.2791810498435,7.930793799459934e-13,28010.430831172147,-7278.183711727797,True,1422.5578480015702
B2,2025-05-15,12,2025-05-15 12:00,73,7954.671599018882,27271.10644909133,348.2150862226391,7.930793799459934e-13,27619.32153531397,23195.321711523113,1689.677282561471,7.930793799459934e-13,24884.998994084584,-2734.322541229387,True,6370.769048275897
B2,2025-05-15,18,2025-05-15 18:00,37,10800.0,15205.164359457298,78.97599648501321,7.930793799459934e-13,15284.140355942312,15205.164359457298,78.97599648501341,1.370472091366537e-12,15284.140355942312,0.0,False,2.7284841053187847e-12
B2,2025-05-16,6,2025-05-16 06:00,109,2998.9251837226516,8671.808269012326,0.0,0.0,8671.808269012326,7999.097528820178,336.3553700960744,0.0,8335.452898916252,-336.3553700960747,True,679.8801997712278
B2,2025-05-16,12,2025-05-16 12:00,73,10800.0,7999.097528820177,336.3553700960744,0.0,8335.452898916252,7829.015853485575,421.3962077633759,0.0,8250.41206124895,-85.04083766730218,True,188.0584641735708
B2,2025-05-16,18,2025-05-16 18:00,37,10789.232572398245,6514.160146154047,99.50904194810695,67.60221745484726,6681.271405557001,6526.092286399484,93.54297182538845,0.0,6619.635258224872,-61.63614733212944,True,9.690684841579639
B2,2025-05-17,6,2025-05-17 06:00,109,2665.2442549833636,8556.547947808187,0.0,0.0,8556.547947808187,8076.282341049281,240.13280337945267,2.3792381398379804e-12,8316.415144428736,-240.1328033794507,True,509.48200593250385
B2,2025-05-17,12,2025-05-17 12:00,73,10800.0,8076.282341049281,240.13280337945267,1130.3682872730985,9446.783431701831,8241.301158249415,157.62339477938588,0.0,8398.9245530288,-1047.8588786730306,True,170.93271700361743
B2,2025-05-17,18,2025-05-17 18:00,37,10800.0,6805.351680656391,3.61857432550155,0.0,6808.970254981893,6794.44338777894,9.072720764229736,0.0,6803.516108543169,-5.45414643872391,True,8.8591674469736
B2,2025-05-18,6,2025-05-18 06:00,109,10800.0,27820.96656476422,0.0,865.9150472357877,28686.88161200001,24983.709478229797,1558.961997837977,0.0,26542.671476067775,-2144.2101359322332,True,5655.161041473438
B2,2025-05-18,12,2025-05-18 12:00,73,8540.01157277778,23999.80711388391,726.7171753573041,0.0,24726.524289241217,22340.082744970467,1451.4876920528432,0.0,23791.57043702331,-934.9538522179064,True,3468.3367583787017
B2,2025-05-18,18,2025-05-18 18:00,37,10800.0,15206.563176912789,7.055736343802423,0.0,15213.61891325659,15203.865700644148,8.404474478122701,0.0,15212.27017512227,-1.3487381343202287,True,2.190754705303789
B2,2025-05-19,6,2025-05-19 06:00,109,10800.0,23953.029671169195,0.0,2451.9492924133465,26404.978963582544,22069.134350739485,1216.3753628840022,9.516952559351921e-12,23285.509713623498,-3119.4692499590456,True,5077.661007300633
B2,2025-05-19,12,2025-05-19 12:00,73,8530.615761481482,22069.134350739485,660.1453035690506,1022.650354642767,23751.9300089513,22134.79624019214,744.4141795478834,0.0,22879.210419740022,-872.7195892112795,True,277.09963768883995
B2,2025-05-19,18,2025-05-19 18:00,37,10800.0,14852.404874008305,0.0,0.0,14852.404874008305,14811.10560313403,20.64963543713787,0.0,14831.755238571168,-20.649635437137476,True,33.13788670896088
B2,2025-05-20,6,2025-05-20 06:00,109,10800.0,24062.15555554701,0.0,8679.161460080233,32741.317015627246,24921.112401003462,517.6754941676207,0.0,25438.78789517108,-7302.529120456165,True,1567.4905661583434
B2,2025-05-20,12,2025-05-20 12:00,73,8436.294014032115,24465.002244006977,475.7849829898866,0.0,24940.787226996865,23057.993019598744,625.2359750795063,0.0,23683.22899467825,-1257.5582323186136,True,2716.9734954145138
B2,2025-05-20,18,2025-05-20 18:00,37,10800.0,15149.554151906046,0.2057553799456826,0.0,15149.759907285992,15039.10698538625,55.429338639842726,0.0,15094.536324026092,-55.2235832598999,True,88.6506420717019
B2,2025-05-21,6,2025-05-21 06:00,109,10165.623238033175,22805.06105580002,0.0,24573.219795339846,47378.28085113986,25189.49965710348,1198.174075917044,7.930793799459934e-13,26387.673733020525,-20990.607118119337,True,4139.412683183534
B2,2025-05-21,12,2025-05-21 12:00,73,7619.4497353236175,24964.452587900734,1085.650541315672,80.84843565146197,26130.951564867868,23410.152326494383,479.4967983899875,7.930793799459934e-13,23889.64912488437,-2241.3024399834976,True,3061.0909252334363
B2,2025-05-21,18,2025-05-21 18:00,37,10800.0,15245.474137218729,9.748911704050716,7.930793799459934e-13,15255.22304892278,15231.537105630714,16.71742749805812,7.930793799459934e-13,15248.254533128773,-6.968515794007544,True,11.31895686511757
B2,2025-05-22,6,2025-05-22 06:00,109,10366.228156051273,24372.486943597232,0.0,206.0580443905627,24578.544987987796,23615.723540335708,415.4811108283417,0.0,24031.20465116405,-547.340336823745,True,1816.5474633478616
B2,2025-05-22,12,2025-05-22 12:00,73,7581.43489956979,23615.723540335708,415.4811108283417,0.0,24031.20465116405,22905.061340831904,733.7128013826626,2.223896444775164e-12,23638.77414221457,-392.430508949481,True,740.5608316643859
B2,2025-05-22,18,2025-05-22 18:00,37,10800.0,15307.963529767596,52.01893796449808,2.223896444775164e-12,15359.982467732096,15307.963529767596,52.01893796449741,1.3899352779844772e-13,15359.982467732094,-1.8189894035458565e-12,False,1.3642420526593924e-12
B2,2025-05-23,6,2025-05-23 06:00,109,2951.4247705329185,8279.709929291232,0.0,64.31137475526897,8344.0213040465,8181.365345181843,60.647115471821735,2.3792381398379804e-12,8242.012460653666,-102.00884339283402,True,119.48843812290936
B2,2025-05-23,12,2025-05-23 12:00,73,10800.0,8181.365345181844,60.647115471821735,5887.758673690897,14129.771134344563,8997.22154087153,358.7558057901486,2.3792381398379804e-12,9355.97734666168,-4773.793787682882,True,853.3700152169142
B2,2025-05-23,18,2025-05-23 18:00,37,10800.0,7095.98376857989,41.25651941584534,2.3792381398379804e-12,7137.240287995738,7095.98376857989,41.25651941584569,3.606885456974851e-12,7137.24028799574,1.8189894035458565e-12,False,1.5916157281026244e-12
B2,2025-05-24,6,2025-05-24 06:00,109,2570.2344398985233,9147.991161550355,0.0,0.0,9147.991161550355,8395.3180255065,376.336568021928,7.930793799459934e-13,8771.654593528428,-376.3365680219267,True,760.9280528060701
B2,2025-05-24,12,2025-05-24 12:00,73,10800.0,8395.318025506496,376.336568021928,1480.8578614550636,10252.512454983487,8596.417839593754,275.7866609782998,7.930793799459934e-13,8872.204500572056,-1380.3079544114316,True,221.50428272119277
B2,2025-05-24,18,2025-05-24 18:00,37,10800.0,7321.113297314532,68.90244780099798,7.930793799459934e-13,7390.015745115531,7321.113297314535,68.90244780099847,0.0,7390.015745115534,2.7284841053187847e-12,False,7.673861546209082e-12
B2,2025-05-25,6,2025-05-25 06:00,109,10787.885393939021,23890.852452649076,0.0,806.8066682352153,24697.65912088429,22623.846977934627,741.499037743584,0.0,23365.34601567821,-1332.3131052060817,True,3142.3752644272186
B2,2025-05-25,12,2025-05-25 12:00,73,9163.781731161243,22623.846977934627,517.574788087279,524.8748432958635,23666.29660931777,22345.50229685618,713.6856371704241,0.0,23059.187934026602,-607.1086752911688,True,884.4337259233707
B2,2025-05-25,18,2025-05-25 18:00,37,10800.0,15179.386150887658,19.76181204937137,0.0,15199.14796293703,15169.697671483005,24.60605175169843,0.0,15194.303723234703,-4.844239702326377,True,7.868496227283458
B2,2025-05-26,6,2025-05-26 06:00,109,10229.266759259259,23732.165486839396,0.0,13475.236704019468,37207.40219085886,24860.064991720457,563.9497524405278,0.0,25424.014744160984,-11783.387446697878,True,2427.1173205384553
B2,2025-05-26,12,2025-05-26 12:00,73,5363.544472055934,24355.904622300062,311.86956773033035,2397.9953598122624,27065.769549842655,24561.780254160956,414.8073836607789,0.0,24976.587637821736,-2089.1819120209184,True,410.1717271082399
B2,2025-05-26,18,2025-05-26 18:00,37,10800.0,15491.477677030325,15.946438700948105,0.0,15507.424115731274,15479.013600787983,22.178476822119027,0.0,15501.192077610101,-6.2320381211720814,True,10.122696534022452
B2,2025-05-27,6,2025-05-27 06:00,109,8895.440184490782,23006.437328159405,0.0,25480.855985417104,48487.293313576505,25441.493329983594,1217.528000912093,0.0,26659.021330895688,-21828.271982680817,True,4360.031195087968
B2,2025-05-27,12,2025-05-27 12:00,73,7096.242701392472,25085.821196811965,1039.6919343262762,0.0,26125.513131138243,22993.658957366715,73.35310690644357,0.0,23067.01206427316,-3058.501066865083,True,3631.4372755591457
B2,2025-05-27,18,2025-05-27 18:00,37,10800.0,15464.445857065537,21.327180788679588,0.0,15485.773037854216,15452.053732901422,27.52324287073491,1.1896190699189901e-11,15479.57697577217,-6.19606208204641,True,10.064260670928093
B2,2025-05-28,6,2025-05-28 06:00,109,10800.0,25875.1163199872,0.0,2313.8566294424704,28188.97294942967,24415.277762533697,1040.427468171907,0.0,25455.705230705604,-2733.267718724066,True,3802.412266875215
B2,2025-05-28,12,2025-05-28 12:00,73,6240.692321584658,23951.543624739385,289.06043364608047,1182.8998678106784,25423.503926196143,23009.823323790388,889.9243864949027,0.0,23899.74771028529,-1523.756215910853,True,2647.221925865571
B2,2025-05-28,18,2025-05-28 18:00,37,10800.0,15529.25350322347,18.653647036075306,0.0,15547.907150259545,15514.550152430642,26.00532243248992,0.0,15540.555474863131,-7.351675396414066,True,11.941322823706003
B2,2025-05-29,6,2025-05-29 06:00,109,10790.606010377782,25411.397900406282,0.0,12041.416650220146,37452.814550626426,26530.722842093503,576.4402139514922,0.0,27107.163056044996,-10345.65149458143,True,2065.6916844278812
B2,2025-05-29,12,2025-05-29 12:00,73,7885.228837028056,24681.04364589242,332.3635067885963,0.0,25013.407152681015,22731.235009539134,642.5408113880478,0.0,23373.77582092718,-1639.6313317538334,True,3781.735768203524
B2,2025-05-29,18,2025-05-29 18:00,37,10800.0,15573.568149063372,25.797921778480124,0.0,15599.366070841852,15573.568149063372,25.797921778480124,0.0,15599.366070841852,0.0,False,0.0
B2,2025-05-30,6,2025-05-30 06:00,109,3286.0285735780017,9065.834970295507,0.0,1403.520680800889,10469.355651096397,9254.65623191415,102.40711730092667,0.0,9357.063349215077,-1112.2923018813199,True,210.9716703415359
B2,2025-05-30,12,2025-05-30 12:00,73,10800.0,9254.65623191415,102.40711730092667,189.43882939669433,9546.502178611772,9235.374482239453,98.0066609545971,0.0,9333.38114319405,-213.12103541772194,True,106.59464764621025
B2,2025-05-30,18,2025-05-30 18:00,37,10800.0,7375.278725331989,19.68794299575135,0.0,7394.966668327741,7368.659965073195,22.997323125146636,1.0229200597677846e-12,7391.657288198343,-3.3093801293980505,True,5.375424558430126
B2,2025-05-31,6,2025-05-31 06:00,109,3834.166246742696,10083.727335877213,0.0,0.0,10083.727335877213,8678.389855410776,702.6687402332195,0.0,9381.058595643995,-702.6687402332172,True,1555.3301979407452
B2,2025-05-31,12,2025-05-31 12:00,73,10800.0,8678.389855410776,702.6687402332195,666.3262709330327,10047.38486657703,8770.621942072583,656.5526969023156,0.0,9427.174638974899,-620.2102276021305,True,142.42940823540647
B2,2025-05-31,18,2025-05-31 18:00,37,10800.0,7358.0304999463515,17.05019217076611,0.0,7375.080692117118,7358.030499946353,17.05019217076656,0.0,7375.08069211712,1.8189894035458565e-12,False,5.172751116333529e-12
B2,2025-06-01,6,2025-06-01 06:00,109,9767.875273136675,34861.86501876511,0.0,5292.878686333399,40154.7437050985,31977.05577816153,2342.916184271037,1.0310031939297915e-11,34319.97196243258,-5834.771742665922,True,6634.990087186547
B2,2025-06-01,12,2025-06-01 12:00,73,7417.311786710123,27385.4865259129,1663.8382372874398,0.0,29049.32476320034,25252.545143546184,2721.723470704365,0.0,27974.268614250548,-1075.0561489497923,True,3199.002155965536
B2,2025-06-01,18,2025-06-01 18:00,37,8522.607526915537,15374.751163289515,90.51729281540962,14001.170964846953,29466.439420951876,18153.264220761288,1299.3967122734348,1.5861587598919868e-12,19452.660933034724,-10013.778487917152,True,2077.1433089404472
B2,2025-06-02,6,2025-06-02 06:00,109,10466.327063328761,38893.46977365328,0.0,125.79621793085822,39019.26599158414,30442.716171969252,4248.104453136541,0.0,34690.82062510579,-4328.4453664783505,True,13069.532448298705
B2,2025-06-02,12,2025-06-02 12:00,73,6759.79047163648,28883.514554891957,2440.1306326946838,5080.103007736871,36403.74819532351,29417.802636367745,2202.845139326628,0.0,31620.647775694375,-4783.100419629136,True,1004.0929521492902
B2,2025-06-02,18,2025-06-02 18:00,37,10122.127008474448,16967.28373407577,25.34373031223909,4255.957789994023,21248.58525438203,17785.97043369898,434.6870801238452,0.0,18220.657513822825,-3027.927740559204,True,610.0856923729964
B2,2025-06-03,6,2025-06-03 06:00,109,10569.708439550475,34210.46981659456,0.0,9332.722504578955,43543.19232117351,34542.42431841964,1021.5484573030516,0.0,35563.97277572269,-7979.2195454508255,True,2607.026512287348
B2,2025-06-03,12,2025-06-03 12:00,73,8543.639311264167,29778.236560776015,671.7528410067074,0.0,30449.98940178272,26469.011327748336,1195.4596789991424,0.0,27664.471006747477,-2785.518395035244,True,5489.765500675247
B2,2025-06-03,18,2025-06-03 18:00,37,10219.275747295893,17068.873927372948,14.912418746896467,3632.461933319162,20716.248279439005,17767.58639717622,364.26865364853165,0.0,18131.85505082475,-2584.3932286142553,True,520.7084193404762
B2,2025-06-04,6,2025-06-04 06:00,109,10778.989522011114,43255.8384659728,0.0,12.934618763017795,43268.77308473582,30089.559328475505,6585.726492501247,0.0,36675.28582097675,-6593.487263759067,True,18889.858582679433
B2,2025-06-04,12,2025-06-04 12:00,73,7230.927173460389,27939.507461980957,3917.5237034270413,25049.72976731024,56906.760932718236,30945.491808826173,2453.4316231858884,0.0,33398.92343201206,-23507.837500706177,True,4616.871755910501
B2,2025-06-04,18,2025-06-04 18:00,37,10800.0,17797.94631043457,12.388902576234731,0.0,17810.335213010807,17787.801522853562,17.46129636673809,0.0,17805.2628192203,-5.072393790505885,True,8.239086803383998
B2,2025-06-05,6,2025-06-05 06:00,109,10800.0,34898.51024657737,0.0,4986.375182961565,39884.88542953893,34952.166944710894,625.2621619215467,0.0,35577.429106632444,-4307.456322906488,True,1984.1777732293845
B2,2025-06-05,12,2025-06-05 12:00,73,7872.102579792174,31214.63315228438,436.6862111514844,3265.3637857323474,34916.68314916821,30517.084759427293,1022.961000825257,0.0,31540.04576025255,-3376.6373889156603,True,2628.91426849064
B2,2025-06-05,18,2025-06-05 18:00,37,10800.0,18078.871062481296,35.92998600216984,0.0,18114.801048483467,18078.871062481292,35.9299860021705,2.3257825887412763e-12,18114.801048483463,-3.637978807091713e-12,False,5.229594535194337e-12
B2,2025-06-06,6,2025-06-06 06:00,109,5717.0803481902485,14791.152394615227,0.0,0.0,14791.152394615227,13326.000951154998,732.5757217301161,8.75404637667998e-13,14058.576672885114,-732.5757217301125,True,1960.3459915675505
