date,issue_time,history_latest_end,slot,start_time,interval,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,price_yuan_kWh,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
2025-02-22,2025-02-22,2025-02-22,94,2025-02-22 15:40:00,15:40-15:50,3320.4866,2940.3343,3407.3598500000003,3050.0609,0.7823,59.549825000000055,0.0,0.0,3.8088916666666393,0.0,6000.0,6000.0,6000.0,46.58582809750004,14.898479754166559
2025-02-22,2025-02-22,2025-02-22,95,2025-02-22 15:50:00,15:50-16:00,3493.97,2602.7625,3395.4075000000003,2753.528571428571,0.8055,106.97982142857154,0.0,0.0,41.55476190476179,0.0,6000.0,6000.0,6000.0,86.17224616071438,167.3618035714281
2025-02-22,2025-02-22,2025-02-22,96,2025-02-22 16:00:00,16:00-16:10,3339.0244,2371.0611,3421.456825,2423.8531285714284,0.8271,166.26728273809528,0.0,0.0,0.0,4.940066071428646,6000.0,6000.0,6000.0,137.5196695526786,0.0
2025-02-22,2025-02-22,2025-02-22,97,2025-02-22 16:10:00,16:10-16:20,3205.6037,2132.3804,3421.484125,2083.356071428572,0.8519,223.0213422619047,0.0,0.0,0.0,44.150792261904684,6000.0,6000.0,6000.0,189.99188147291662,0.0
2025-02-22,2025-02-22,2025-02-22,98,2025-02-22 16:20:00,16:20-16:30,3317.5,1810.425,3437.9599999999996,1743.9642857142858,0.8791,282.33261904761895,0.0,0.0,0.0,31.153452380952274,6000.0,6000.0,6000.0,248.19860540476182,0.0
2025-02-22,2025-02-22,2025-02-22,99,2025-02-22 16:30:00,16:30-16:40,3464.9134,1430.8447,3507.579125,1396.5974857142858,0.9024,351.83027321428574,0.0,0.0,0.0,12.818823214285771,6000.0,6000.0,6000.0,317.4916385485714,0.0
2025-02-22,2025-02-22,2025-02-22,100,2025-02-22 16:40:00,16:40-16:50,3141.0025,1104.1204,3236.1717750000003,1056.3504142857141,0.9163,363.3035601190477,0.0,0.0,0.0,23.8232101190477,6000.0,6000.0,6000.0,332.8950521370834,0.0
2025-02-22,2025-02-22,2025-02-22,101,2025-02-22 16:50:00,16:50-17:00,2638.44,838.425,2742.05,739.5642857142857,0.9264,333.7476190476191,0.0,0.0,0.0,33.745119047619085,6000.0,6000.0,6000.0,309.1837942857143,0.0
2025-02-22,2025-02-22,2025-02-22,102,2025-02-22 17:00:00,17:00-17:10,2751.8271,547.1112,2587.8064750000003,453.2222142857143,0.9462,355.764043452381,0.0,0.0,11.688606547619031,0.0,6000.0,6000.0,6000.0,336.6239379146429,55.29879757678564
2025-02-22,2025-02-22,2025-02-22,103,2025-02-22 17:10:00,17:10-17:20,2840.2896,256.0801,2633.523775,190.2778857142857,0.9742,407.2076482142857,0.0,0.0,23.493935119047592,0.0,6000.0,6000.0,6000.0,396.7016908903571,114.43895796488081
2025-02-22,2025-02-22,2025-02-22,104,2025-02-22 17:20:00,17:20-17:30,2725.62,49.35,2691.9575,9.010714285714286,0.9862,447.15779761904764,0.0,0.0,0.0,1.112797619047683,6000.0,6000.0,6000.0,440.98702001190475,0.0
2025-02-22,2025-02-22,2025-02-22,105,2025-02-22 17:30:00,17:30-17:40,2868.6897,0.0,2714.1473,0.0,0.976,452.35788333333335,0.0,0.0,25.757066666666617,0.0,6000.0,6000.0,6000.0,441.5012941333333,125.69448533333309
2025-02-22,2025-02-22,2025-02-22,106,2025-02-22 17:40:00,17:40-17:50,2976.121,1.9199,2668.8994000000002,5.422457142857143,1.0742,443.91282380952384,0.0,0.0,51.78735952380953,0.0,6000.0,6000.0,6000.0,476.8511553361905,278.149908002381
2025-02-22,2025-02-22,2025-02-22,107,2025-02-22 17:50:00,17:50-18:00,2871.2,0.0,2645.0625,0.0,1.2313,440.84375,0.0,0.0,37.6895833333333,0.0,6000.0,6000.0,6000.0,542.810909375,232.0359197916665
2025-02-22,2025-02-22,2025-02-22,108,2025-02-22 18:00:00,18:00-18:10,2686.4511,0.0,2759.11565,0.0,1.2561,459.85260833333336,0.0,0.0,0.0,12.110758333333365,6000.0,6000.0,6000.0,577.6208613275,0.0
2025-02-22,2025-02-22,2025-02-22,109,2025-02-22 18:10:00,18:10-18:20,2532.9818,0.1378,2781.9622249999998,0.3893142857142857,1.2447,463.59548511904757,0.0,0.0,0.0,41.45481845238089,6000.0,6000.0,6000.0,577.0373003276785,0.0
2025-02-22,2025-02-22,2025-02-22,110,2025-02-22 18:20:00,18:20-18:30,2491.85,0.0,2675.445,0.0,1.2545,445.9075,0.0,0.0,0.0,30.599166666666747,6000.0,6000.0,6000.0,559.39095875,0.0
2025-02-22,2025-02-22,2025-02-22,111,2025-02-22 18:30:00,18:30-18:40,2575.0029,0.0,2641.503525,0.0,1.2522,440.2505875,0.0,0.0,0.0,11.083437500000002,6000.0,6000.0,6000.0,551.2817856675,0.0
2025-02-22,2025-02-22,2025-02-22,112,2025-02-22 18:40:00,18:40-18:50,2612.0393,0.0099,2722.385975,0.02797142857142857,1.2881,453.7263339285714,0.0,0.0,0.0,18.388100595238143,6000.0,6000.0,6000.0,584.4448907333929,0.0
2025-02-22,2025-02-22,2025-02-22,113,2025-02-22 18:50:00,18:50-19:00,2594.9,0.0,2789.9775,0.0,1.3466,464.99625,0.0,0.0,0.0,32.51291666666663,6000.0,6000.0,6000.0,626.16395025,0.0
2025-02-22,2025-02-22,2025-02-22,114,2025-02-22 19:00:00,19:00-19:10,2663.0409,0.0,2683.8477749999997,0.0,1.3523,447.3079624999999,0.0,0.0,0.0,3.4678124999999227,6000.0,6000.0,6000.0,604.89455768875,0.0
2025-02-22,2025-02-22,2025-02-22,115,2025-02-22 19:10:00,19:10-19:20,2722.5464,0.0,2615.3166,0.0019999999999999996,1.3445,435.88576666666665,0.0,0.0,17.871966666666708,0.0,6000.0,6000.0,6000.0,586.0484132833333,120.14429591666695
2025-02-22,2025-02-22,2025-02-22,116,2025-02-22 19:20:00,19:20-19:30,2786.08,0.0,2696.645,0.0,1.3483,449.44083333333333,0.0,0.0,14.905833333333305,0.0,6000.0,6000.0,6000.0,605.9810755833333,100.48767541666648
2025-02-22,2025-02-22,2025-02-22,117,2025-02-22 19:30:00,19:30-19:40,2933.673,0.0,2822.96795,0.0,1.349,470.49465833333335,0.0,0.0,18.450841666666577,0.0,6000.0,6000.0,6000.0,634.6972940916667,124.45092704166606
2025-02-22,2025-02-22,2025-02-22,118,2025-02-22 19:40:00,19:40-19:50,2867.4709,0.0,2805.93825,0.0,1.3473,467.656375,0.0,0.0,10.25544166666657,0.0,6000.0,6000.0,6000.0,630.0734340375,69.08578278749934
2025-02-22,2025-02-22,2025-02-22,119,2025-02-22 19:50:00,19:50-20:00,2681.57,0.0,2698.6625000000004,0.0,1.3482,449.7770833333334,0.0,0.0,0.0,2.8487500000000523,6000.0,6000.0,6000.0,606.3894637500001,0.0
2025-02-22,2025-02-22,2025-02-22,120,2025-02-22 20:00:00,20:00-20:10,2762.0736,0.0,2725.888675,0.0,1.3513,454.31477916666665,0.0,0.0,6.030820833333337,0.0,6000.0,6000.0,6000.0,613.9155610879167,40.74724096041669
2025-02-22,2025-02-22,2025-02-22,121,2025-02-22 20:10:00,20:10-20:20,2736.2164,0.0,2765.369775,0.0,1.34,460.8949625,0.0,0.0,0.0,4.858895833333406,6000.0,6000.0,6000.0,617.59924975,0.0
2025-02-22,2025-02-22,2025-02-22,122,2025-02-22 20:20:00,20:20-20:30,2630.86,0.0,2769.8799999999997,0.0,1.3489,461.6466666666666,0.0,0.0,0.0,23.169999999999902,6000.0,6000.0,6000.0,622.7151886666666,0.0
2025-02-22,2025-02-22,2025-02-22,123,2025-02-22 20:30:00,20:30-20:40,2835.8186,0.0,2813.453725,0.0,1.3952,468.9089541666666,0.0,0.0,3.7274791666667397,0.0,6000.0,6000.0,6000.0,654.2217728533333,26.002894666667178
2025-02-22,2025-02-22,2025-02-22,124,2025-02-22 20:40:00,20:40-20:50,2843.6919,0.0,2804.236625,0.0,1.2226,467.37277083333333,0.0,0.0,6.575879166666596,0.0,6000.0,6000.0,6000.0,571.4099496208333,40.198349345832895
2025-02-22,2025-02-22,2025-02-22,125,2025-02-22 20:50:00,20:50-21:00,2594.5,0.0,2779.705,0.0,0.9332,463.28416666666664,0.0,0.0,0.0,30.867500000000007,6000.0,6000.0,6000.0,432.3367843333333,0.0
2025-02-22,2025-02-22,2025-02-22,126,2025-02-22 21:00:00,21:00-21:10,2574.8078,0.0,2866.4879,0.0,0.9068,477.7479833333333,0.0,0.0,0.0,48.61334999999997,6000.0,6000.0,6000.0,433.22187128666667,0.0
2025-02-22,2025-02-22,2025-02-22,127,2025-02-22 21:10:00,21:10-21:20,2743.7729,0.0,2870.510125,0.0,0.9371,478.41835416666663,0.0,0.0,0.0,21.12287083333331,6000.0,6000.0,6000.0,448.32583968958335,0.0
2025-02-22,2025-02-22,2025-02-22,128,2025-02-22 21:20:00,21:20-21:30,2908.79,0.0,2814.36,0.0,0.9371,469.06,0.0,0.0,15.738333333333287,0.0,6000.0,6000.0,6000.0,439.556126,73.74196083333312
2025-02-22,2025-02-22,2025-02-22,129,2025-02-22 21:30:00,21:30-21:40,2904.7817,0.0,2877.0684,0.0,0.9871,479.5114,0.0,0.0,4.618883333333315,0.0,6000.0,6000.0,6000.0,473.32570294,22.796498691666574
2025-02-22,2025-02-22,2025-02-22,130,2025-02-22 21:40:00,21:40-21:50,2728.8044,0.0,2693.5976250000003,0.0,0.7764,448.93293750000004,0.0,0.0,5.867795833333275,0.0,6000.0,6000.0,6000.0,348.55153267500003,22.778783424999773
2025-02-22,2025-02-22,2025-02-22,131,2025-02-22 21:50:00,21:50-22:00,2468.49,0.0,2330.8225,0.0,0.4209,388.47041666666667,0.0,0.0,22.9445833333333,0.0,6000.0,6000.0,6000.0,163.507198375,48.28687562499993
2025-02-22,2025-02-22,2025-02-22,132,2025-02-22 22:00:00,22:00-22:10,2268.5689,0.0,2268.5606500000004,0.0,0.3859,378.0934416666667,0.0,0.0,0.0013749999999959073,0.0,6000.0,6000.0,6000.0,145.90625913916668,0.002653062499992103
2025-02-22,2025-02-22,2025-02-22,133,2025-02-22 22:10:00,22:10-22:20,2287.6979,0.0,2359.1398249999997,0.0,0.4368,393.1899708333333,0.0,0.0,0.0,11.906987499999957,6000.0,6000.0,6000.0,171.74537926,0.0
2025-02-22,2025-02-22,2025-02-22,134,2025-02-22 22:20:00,22:20-22:30,2349.73,0.0,2418.8675000000003,0.0,0.4198,403.14458333333334,0.0,0.0,0.0,11.522916666666674,6000.0,6000.0,6000.0,169.24009608333333,0.0
2025-02-22,2025-02-22,2025-02-22,135,2025-02-22 22:30:00,22:30-22:40,2154.921,0.0,2418.2796,0.0,0.4186,403.04659999999996,0.0,0.0,0.0,43.893100000000004,6000.0,6000.0,6000.0,168.71530676,0.0
2025-02-22,2025-02-22,2025-02-22,136,2025-02-22 22:40:00,22:40-22:50,2225.7868,0.0,2431.389125,0.0,0.4241,405.2315208333333,0.0,0.0,0.0,34.267054166666696,6000.0,6000.0,6000.0,171.85868798541665,0.0
2025-02-22,2025-02-22,2025-02-22,137,2025-02-22 22:50:00,22:50-23:00,2513.82,0.0,2444.75,0.0,0.4237,407.4583333333333,0.0,0.0,11.511666666666713,0.0,6000.0,6000.0,6000.0,172.64009583333333,24.387465833333433
2025-02-22,2025-02-22,2025-02-22,138,2025-02-22 23:00:00,23:00-23:10,2431.3847,0.0,2391.567075,0.0,0.4248,398.59451249999995,0.0,0.0,6.636270833333356,0.0,6000.0,6000.0,6000.0,169.32294890999998,14.095439250000048
2025-02-22,2025-02-22,2025-02-22,139,2025-02-22 23:10:00,23:10-23:20,2335.0965,0.0,2426.8271,0.0,0.424,404.47118333333333,0.0,0.0,0.0,15.28843333333333,6000.0,6000.0,6000.0,171.49578173333333,0.0
2025-02-22,2025-02-22,2025-02-22,140,2025-02-22 23:20:00,23:20-23:30,2361.35,0.0,2476.7650000000003,0.0,0.422,412.7941666666667,0.0,0.0,0.0,19.235833333333403,6000.0,6000.0,6000.0,174.19913833333334,0.0
2025-02-22,2025-02-22,2025-02-22,141,2025-02-22 23:30:00,23:30-23:40,2353.2333,0.0,2377.8316999999997,0.0,0.424,396.30528333333325,0.0,0.0,0.0,4.09973333333329,6000.0,6000.0,6000.0,168.0334401333333,0.0
2025-02-22,2025-02-22,2025-02-22,142,2025-02-22 23:40:00,23:40-23:50,2802.0442,0.0,2710.062625,0.0,0.4271,451.67710416666665,0.0,0.0,15.330262499999947,0.0,6000.0,6000.0,6000.0,192.91129118958332,32.73777556874988
2025-02-22,2025-02-22,2025-02-22,143,2025-02-22 23:50:00,23:50-24:00,3501.77,0.0,3355.505,0.0,0.4276,559.2508333333333,0.0,0.0,24.377500000000055,0.0,6000.0,6000.0,6000.0,239.1356563333333,52.119095000000115
2025-02-23,2025-02-23,2025-02-23,0,2025-02-23 00:00:00,00:00-00:10,3653.2341,0.0,3551.2782,0.0,0.4248,591.8797,0.0,0.0,16.992650000000026,0.0,6000.0,6000.0,6000.0,251.43049656,36.092388600000056
2025-02-23,2025-02-23,2025-02-23,1,2025-02-23 00:10:00,00:10-00:20,3532.2424,0.0,3495.3977750000004,0.0,0.4245,582.5662958333334,0.0,0.0,6.140770833333249,0.0,6000.0,6000.0,6000.0,247.29939258125,13.033786093749821
2025-02-23,2025-02-23,2025-02-23,2,2025-02-23 00:20:00,00:20-00:30,3459.66,0.0,3465.7675,0.0,0.4269,577.6279166666666,0.0,0.0,0.0,1.0179166666666788,6000.0,6000.0,6000.0,246.58935762499996,0.0
2025-02-23,2025-02-23,2025-02-23,3,2025-02-23 00:30:00,00:30-00:40,3473.299,0.0,3533.4674750000004,0.0,0.4272,588.9112458333334,0.0,0.0,0.0,10.028079166666771,6000.0,6000.0,6000.0,251.58288422000004,0.0
2025-02-23,2025-02-23,2025-02-23,4,2025-02-23 00:40:00,00:40-00:50,3422.0792,0.0,3624.2316,0.0,0.4271,604.0386,0.0,0.0,0.0,33.69206666666662,6000.0,6000.0,6000.0,257.98488605999995,0.0
2025-02-23,2025-02-23,2025-02-23,5,2025-02-23 00:50:00,00:50-01:00,3350.9,0.0,3666.1,0.0,0.4285,611.0166666666667,0.0,0.0,0.0,52.5333333333333,6000.0,6000.0,6000.0,261.82064166666663,0.0
2025-02-23,2025-02-23,2025-02-23,6,2025-02-23 01:00:00,01:00-01:10,3457.2413,0.0,3640.875175,0.0,0.4311,606.8125291666666,0.0,0.0,0.0,30.60564583333337,6000.0,6000.0,6000.0,261.59688132375,0.0
2025-02-23,2025-02-23,2025-02-23,7,2025-02-23 01:10:00,01:10-01:20,3592.289,0.0,3598.1112749999998,0.0,0.4302,599.6852124999999,0.0,0.0,0.0,0.9703791666665893,6000.0,6000.0,6000.0,257.98457841749996,0.0
2025-02-23,2025-02-23,2025-02-23,8,2025-02-23 01:20:00,01:20-01:30,3653.18,0.0,3599.3075,0.0,0.4279,599.8845833333332,0.0,0.0,8.978749999999991,0.0,6000.0,6000.0,6000.0,256.6906132083333,19.210035624999982
2025-02-23,2025-02-23,2025-02-23,9,2025-02-23 01:30:00,01:30-01:40,3659.552,0.0,3664.5911,0.0,0.4312,610.7651833333333,0.0,0.0,0.0,0.8398499999999558,6000.0,6000.0,6000.0,263.3619470533333,0.0
2025-02-23,2025-02-23,2025-02-23,10,2025-02-23 01:40:00,01:40-01:50,3585.2763,0.0,3674.310325,0.0,0.4333,612.3850541666666,0.0,0.0,0.0,14.839004166666655,6000.0,6000.0,6000.0,265.34644397041666,0.0
2025-02-23,2025-02-23,2025-02-23,11,2025-02-23 01:50:00,01:50-02:00,3502.88,0.0,3641.1975,0.0,0.4311,606.86625,0.0,0.0,0.0,23.05291666666676,6000.0,6000.0,6000.0,261.62004037500003,0.0
2025-02-23,2025-02-23,2025-02-23,12,2025-02-23 02:00:00,02:00-02:10,3549.4666,0.0,3700.8540000000003,0.0,0.4293,616.809,0.0,0.0,0.0,25.231233333333307,6000.0,6000.0,6000.0,264.7961037,0.0
2025-02-23,2025-02-23,2025-02-23,13,2025-02-23 02:10:00,02:10-02:20,3673.132,0.0,3810.3476,0.0,0.4324,635.0579333333333,0.0,0.0,0.0,22.86926666666659,6000.0,6000.0,6000.0,274.5990503733333,0.0
2025-02-23,2025-02-23,2025-02-23,14,2025-02-23 02:20:00,02:20-02:30,3751.14,0.0,3859.8825,0.0,0.4367,643.31375,0.0,0.0,0.0,18.123750000000086,6000.0,6000.0,6000.0,280.935114625,0.0
2025-02-23,2025-02-23,2025-02-23,15,2025-02-23 02:30:00,02:30-02:40,3684.8701,0.0,3785.37535,0.0,0.4348,630.8958916666666,0.0,0.0,0.0,16.75087499999995,6000.0,6000.0,6000.0,274.31353369666664,0.0
2025-02-23,2025-02-23,2025-02-23,16,2025-02-23 02:40:00,02:40-02:50,3564.2261,0.0,3775.7498499999997,0.0,0.4335,629.2916416666666,0.0,0.0,0.0,35.253958333333344,6000.0,6000.0,6000.0,272.79792666249995,0.0
2025-02-23,2025-02-23,2025-02-23,17,2025-02-23 02:50:00,02:50-03:00,3586.63,0.0,3823.81,0.0,0.4357,637.3016666666666,0.0,0.0,0.0,39.52999999999997,6000.0,6000.0,6000.0,277.67233616666664,0.0
2025-02-23,2025-02-23,2025-02-23,18,2025-02-23 03:00:00,03:00-03:10,3864.6728,0.0,3766.3335500000003,0.0,0.4374,627.7222583333333,0.0,0.0,16.38987499999996,0.0,6000.0,6000.0,6000.0,274.565715795,35.844656624999914
2025-02-23,2025-02-23,2025-02-23,19,2025-02-23 03:10:00,03:10-03:20,3953.4737,0.0,3838.19265,0.0,0.4371,639.698775,0.0,0.0,19.21350833333338,0.0,6000.0,6000.0,6000.0,279.6123345525,41.9911224625001
2025-02-23,2025-02-23,2025-02-23,20,2025-02-23 03:20:00,03:20-03:30,3778.13,0.0,4008.4700000000003,0.0,0.4356,668.0783333333334,0.0,0.0,0.0,38.3900000000001,6000.0,6000.0,6000.0,291.014922,0.0
2025-02-23,2025-02-23,2025-02-23,21,2025-02-23 03:30:00,03:30-03:40,3693.1107,0.0,3984.18985,0.0,0.4353,664.0316416666667,0.0,0.0,0.0,48.51319166666667,6000.0,6000.0,6000.0,289.0529736175,0.0
2025-02-23,2025-02-23,2025-02-23,22,2025-02-23 03:40:00,03:40-03:50,3728.627,0.0,3893.4789499999997,0.0,0.436,648.9131583333333,0.0,0.0,0.0,27.475324999999998,6000.0,6000.0,6000.0,282.9261370333333,0.0
2025-02-23,2025-02-23,2025-02-23,23,2025-02-23 03:50:00,03:50-04:00,3789.18,0.0,3898.13,0.0,0.4378,649.6883333333333,0.0,0.0,0.0,18.158333333333303,6000.0,6000.0,6000.0,284.4335523333333,0.0
2025-02-23,2025-02-23,2025-02-23,24,2025-02-23 04:00:00,04:00-04:10,3784.28,0.0,4014.291075,0.0,0.4401,669.0485125,0.0,0.0,0.0,38.33517916666665,6000.0,6000.0,6000.0,294.44825035125,0.0
2025-02-23,2025-02-23,2025-02-23,25,2025-02-23 04:10:00,04:10-04:20,3798.6426,0.0,3994.0611500000005,0.0,0.4389,665.6768583333334,0.0,0.0,0.0,32.569758333333425,6000.0,6000.0,6000.0,292.1655731225,0.0
2025-02-23,2025-02-23,2025-02-23,26,2025-02-23 04:20:00,04:20-04:30,3938.56,0.0,3886.2599999999998,0.0,0.4364,647.7099999999999,0.0,0.0,8.716666666666697,0.0,6000.0,6000.0,6000.0,282.660644,19.019766666666733
2025-02-23,2025-02-23,2025-02-23,27,2025-02-23 04:30:00,04:30-04:40,4172.0991,0.0,3980.2932,0.0017714285714285714,0.4393,663.3819047619047,0.0,0.0,31.967945238095353,0.0,6000.0,6000.0,6000.0,291.42367076190476,70.21759171547644
2025-02-23,2025-02-23,2025-02-23,28,2025-02-23 04:40:00,04:40-04:50,4039.2024,0.0,4088.921775,0.0,0.4422,681.4869624999999,0.0,0.0,0.0,8.286562499999945,6000.0,6000.0,6000.0,301.35353481749996,0.0
2025-02-23,2025-02-23,2025-02-23,29,2025-02-23 04:50:00,04:50-05:00,3750.28,0.0,4097.8775,0.0,0.4395,682.9795833333333,0.0,0.0,0.0,57.93291666666664,6000.0,6000.0,6000.0,300.169526875,0.0
2025-02-23,2025-02-23,2025-02-23,30,2025-02-23 05:00:00,05:00-05:10,3998.8203,0.0045,4077.8881,0.026271428571428574,0.4333,679.6436380952381,0.0,0.0,0.0,13.174338095238113,6000.0,6000.0,6000.0,294.4895883866667,0.0
2025-02-23,2025-02-23,2025-02-23,31,2025-02-23 05:10:00,05:10-05:20,4314.3401,0.0,4053.308125,0.0,0.4439,675.5513541666667,0.0,0.0,43.505329166666684,0.0,6000.0,6000.0,6000.0,299.87724611458333,96.5600780854167
2025-02-23,2025-02-23,2025-02-23,32,2025-02-23 05:20:00,05:20-05:30,4216.02,0.0,3990.99,0.0,0.4301,665.165,0.0,0.0,37.50500000000011,0.0,6000.0,6000.0,6000.0,286.08746649999995,80.65450250000023
2025-02-23,2025-02-23,2025-02-23,33,2025-02-23 05:30:00,05:30-05:40,3799.5495,0.0627,3949.432425,0.3657285714285714,0.3713,658.1777827380952,0.0,0.0,0.0,24.92998273809519,6000.0,6000.0,6000.0,244.38141073065475,0.0
2025-02-23,2025-02-23,2025-02-23,34,2025-02-23 05:40:00,05:40-05:50,4233.84,0.0,4483.603999999999,0.0,0.5708,747.2673333333332,0.0,0.0,0.0,41.62733333333324,6000.0,6000.0,6000.0,426.5401938666666,0.0
2025-02-23,2025-02-23,2025-02-23,35,2025-02-23 05:50:00,05:50-06:00,5223.52,0.0,5246.335,0.0,0.9099,874.3891666666666,0.0,0.0,0.0,3.8024999999998954,6000.0,6000.0,6000.0,795.60670275,0.0
2025-02-23,2025-02-23,2025-02-23,36,2025-02-23 06:00:00,06:00-06:10,5283.915,0.8736,5272.6924,5.093857142857142,0.9368,877.9330904761905,0.0,0.0,2.573809523809473,0.0,6000.0,6000.0,6000.0,822.4477191580952,12.05572380952357
2025-02-23,2025-02-23,2025-02-23,37,2025-02-23 06:10:00,06:10-06:20,5060.7204,0.3058,5199.6141,0.0,0.8758,866.6023499999999,0.0,0.0,0.0,23.19991666666658,6000.0,6000.0,6000.0,758.97033813,0.0
2025-02-23,2025-02-23,2025-02-23,38,2025-02-23 06:20:00,06:20-06:30,5067.34,67.875,5301.785,18.616071428571427,0.8759,880.5281547619047,0.0,0.0,0.0,47.2839880952381,6000.0,6000.0,6000.0,771.2546107559524,0.0
2025-02-23,2025-02-23,2025-02-23,39,2025-02-23 06:30:00,06:30-06:40,5138.9405,295.0933,5221.518274999999,218.72278571428572,0.8601,833.7992482142855,0.0,0.0,0.0,26.491381547618857,6000.0,6000.0,6000.0,717.1507333891069,0.0
2025-02-23,2025-02-23,2025-02-23,40,2025-02-23 06:40:00,06:40-06:50,5138.5733,575.6469,5157.516125,499.08118571428577,0.8442,776.4058232142858,0.0,0.0,0.0,15.91808988095238,6000.0,6000.0,6000.0,655.4417959575,0.0
2025-02-23,2025-02-23,2025-02-23,41,2025-02-23 06:50:00,06:50-07:00,5063.84,842.1375,5225.4275,793.7464285714285,0.8334,738.6135119047618,0.0,0.0,0.0,34.99642857142851,6000.0,6000.0,6000.0,615.5605008214285,0.0
2025-02-23,2025-02-23,2025-02-23,42,2025-02-23 07:00:00,07:00-07:10,5021.3723,1117.2789,5321.684375,1108.2186285714286,0.8092,702.2442910714285,0.0,0.0,0.0,51.56205773809529,6000.0,6000.0,6000.0,568.256080335,0.0
2025-02-23,2025-02-23,2025-02-23,43,2025-02-23 07:10:00,07:10-07:20,5068.1241,1425.1708,5385.901875,1427.0121142857145,0.7972,659.8149601190476,0.0,0.0,0.0,52.656076785714276,6000.0,6000.0,6000.0,526.0044862069047,0.0
2025-02-23,2025-02-23,2025-02-23,44,2025-02-23 07:20:00,07:20-07:30,5121.24,1734.825,5312.5125,1740.6321428571428,0.7644,595.3133928571428,0.0,0.0,0.0,30.910892857142926,6000.0,6000.0,6000.0,455.0575575,0.0
2025-02-23,2025-02-23,2025-02-23,45,2025-02-23 07:30:00,07:30-07:40,5147.2537,1991.8862,5171.4121749999995,2052.5659,0.6899,519.8077124999999,0.0,0.0,6.086870833333478,0.0,6000.0,6000.0,6000.0,358.6153408537499,20.99666093958383
2025-02-23,2025-02-23,2025-02-23,46,2025-02-23 07:40:00,07:40-07:50,5770.3191,2264.018,5898.038049999999,2369.381228571429,0.86,588.109470238095,0.0,0.0,0.0,3.7259535714284766,6000.0,6000.0,6000.0,505.7741444047617,0.0
2025-02-23,2025-02-23,2025-02-23,47,2025-02-23 07:50:00,07:50-08:00,6774.47,2596.95,7044.04,2686.4196428571427,1.1617,726.2700595238096,0.0,0.0,0.0,30.01672619047622,6000.0,6000.0,6000.0,843.7079281488095,0.0
2025-02-23,2025-02-23,2025-02-23,48,2025-02-23 08:00:00,08:00-08:10,7208.9983,2994.6632,7143.10155,2993.254542857143,1.1683,691.6411678571428,0.0,0.0,10.748015476190517,0.0,6000.0,6000.0,6000.0,808.0443764074998,62.784532404166896
2025-02-23,2025-02-23,2025-02-23,49,2025-02-23 08:10:00,08:10-08:20,7204.4884,3498.6174,7018.052900000001,3303.063057142857,1.0956,619.1649738095239,0.0,0.0,0.0,1.5198071428571893,6000.0,6000.0,6000.0,678.3571453057143,0.0
2025-02-23,2025-02-23,2025-02-23,50,2025-02-23 08:20:00,08:20-08:30,7095.93,3985.65,7120.3925,3617.3303571428573,1.0849,583.8436904761904,0.0,0.0,0.0,65.46369047619044,6000.0,6000.0,6000.0,633.412019797619,0.0
2025-02-23,2025-02-23,2025-02-23,51,2025-02-23 08:30:00,08:30-08:40,7053.5686,4281.0789,7066.7789250000005,3922.187257142857,1.061,524.0986113095239,0.0,0.0,0.0,62.01699464285741,6000.0,6000.0,6000.0,556.0686265994049,0.0
2025-02-23,2025-02-23,2025-02-23,52,2025-02-23 08:40:00,08:40-08:50,6909.1248,4677.9868,6973.507525,4213.904971428571,1.043,459.9337589285715,0.0,0.0,0.0,88.0774255952382,6000.0,6000.0,6000.0,479.71091056250003,0.0
2025-02-23,2025-02-23,2025-02-23,53,2025-02-23 08:50:00,08:50-09:00,6696.45,5031.9,6959.389999999999,4506.6107142857145,1.036,408.7965476190475,0.0,0.0,0.0,131.37154761904748,6000.0,6000.0,6000.0,423.5132233333332,0.0
2025-02-23,2025-02-23,2025-02-23,54,2025-02-23 09:00:00,09:00-09:10,6662.0902,4914.1915,6999.817625,4814.228542857143,1.0147,364.2648470238094,0.0,0.0,0.0,72.94839702380949,6000.0,6000.0,6000.0,369.61954027505936,0.0
2025-02-23,2025-02-23,2025-02-23,55,2025-02-23 09:10:00,09:10-09:20,6759.9485,4952.1155,7029.486525,5091.48777142857,0.9922,322.999792261905,0.0,0.0,0.0,21.694292261904934,6000.0,6000.0,6000.0,320.4803938822621,0.0
2025-02-23,2025-02-23,2025-02-23,56,2025-02-23 09:20:00,09:20-09:30,6873.15,5288.4375,7000.855,5326.446428571428,0.97,279.06809523809517,0.0,0.0,0.0,14.949345238095248,6000.0,6000.0,6000.0,270.6960523809523,0.0
2025-02-23,2025-02-23,2025-02-23,57,2025-02-23 09:30:00,09:30-09:40,6914.4582,5456.7368,6915.243225,5544.973685714285,0.9422,228.37825654761915,0.0,0.0,14.575310119047572,0.0,6000.0,6000.0,6000.0,215.17799331916677,68.66428597083312
2025-02-23,2025-02-23,2025-02-23,58,2025-02-23 09:40:00,09:40-09:50,6895.6271,5563.6268,6860.522025,5732.277985714286,0.9569,188.0406732142857,0.0,0.0,33.95937678571423,0.0,6000.0,6000.0,6000.0,179.93612019875,162.4786382312497
