date,issue_time,history_latest_end,slot,start_time,interval,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,price_yuan_kWh,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
2025-03-20,2025-03-20,2025-03-20,105,2025-03-20 17:30:00,17:30-17:40,6213.4416,374.8971,6260.5833,408.3651,0.976,975.3697,2.278950000000009,0.0,0.0,0.0,8687.260665925925,8689.311720925925,10800.0,951.9608271999999,0.0
2025-03-20,2025-03-20,2025-03-20,106,2025-03-20 17:40:00,17:40-17:50,5394.1467,156.1276,5643.5605,164.6811,1.0742,913.1465666666666,40.14338333333319,0.0,0.0,0.0,8689.311720925925,8725.440765925925,10800.0,980.9020419133333,0.0
2025-03-20,2025-03-20,2025-03-20,107,2025-03-20 17:50:00,17:50-18:00,4094.12,0.0,4339.62,0.0,1.2313,723.27,40.91666666666674,0.0,0.0,0.0,8725.440765925925,8762.265765925926,10800.0,890.562351,0.0
2025-03-20,2025-03-20,2025-03-20,108,2025-03-20 18:00:00,18:00-18:10,4187.9837,0.0,4184.4013,0.0,1.2561,697.4002166666667,0.0,0.597066666666592,0.0,0.0,8762.265765925926,8761.602358518518,10800.0,876.004412155,0.0
2025-03-20,2025-03-20,2025-03-20,109,2025-03-20 18:10:00,18:10-18:20,4441.4267,5.5774,4355.2005,5.7982,1.2447,724.9003833333333,0.0,14.407833333333315,0.0,0.0,8761.602358518518,8745.593654814815,10800.0,902.2835071349998,0.0
2025-03-20,2025-03-20,2025-03-20,110,2025-03-20 18:20:00,18:20-18:30,4255.45,0.0,4309.15,0.0,1.2545,718.1916666666666,8.950000000000045,0.0,0.0,0.0,8745.593654814815,8753.648654814815,10800.0,900.9714458333332,0.0
2025-03-20,2025-03-20,2025-03-20,111,2025-03-20 18:30:00,18:30-18:40,4286.5369,0.0,4354.2603,0.0,1.2522,725.7100499999999,11.287233333333234,0.0,0.0,0.0,8753.648654814815,8763.807164814814,10800.0,908.7341246099999,0.0
2025-03-20,2025-03-20,2025-03-20,112,2025-03-20 18:40:00,18:40-18:50,4470.2464,0.4004,4338.3067,0.4163,1.2881,189.68660000000023,0.0,555.287733333333,0.0,0.0,8763.807164814814,8146.820794444444,10207.449851851852,244.3353094600003,0.0
2025-03-20,2025-03-20,2025-03-20,113,2025-03-20 18:50:00,18:50-19:00,4579.24,0.0,4288.92,0.0,1.3466,0.0,0.0,763.2066666666666,0.0,0.0,8146.820794444444,7298.813387037037,9413.205407407408,0.0,0.0
2025-03-20,2025-03-20,2025-03-20,114,2025-03-20 19:00:00,19:00-19:10,4480.3082,0.0,4415.0451,0.0,1.3523,0.0,0.0,746.7180333333333,0.0,0.0,7298.813387037037,6469.126683333333,8595.604462962963,0.0,0.0
2025-03-20,2025-03-20,2025-03-20,115,2025-03-20 19:10:00,19:10-19:20,4285.5618,0.0288,4447.7655,0.0299,1.3445,0.0,0.0,714.2555,0.0,0.0,6469.126683333333,5675.509461111111,7771.949722222222,0.0,0.0
2025-03-20,2025-03-20,2025-03-20,116,2025-03-20 19:20:00,19:20-19:30,4196.78,0.0,4430.96,0.0,1.3483,0.0,0.0,699.4633333333333,0.0,0.0,5675.509461111111,4898.327979629629,6951.401574074073,0.0,0.0
2025-03-20,2025-03-20,2025-03-20,117,2025-03-20 19:30:00,19:30-19:40,4330.8684,0.0,4648.3362,0.0,1.349,0.0,0.0,721.8114,0.0,0.0,4898.327979629629,4096.315312962963,6090.598574074073,0.0,0.0
2025-03-20,2025-03-20,2025-03-20,118,2025-03-20 19:40:00,19:40-19:50,4370.9481,0.0021,4630.751,0.0021,1.3473,0.0,0.0,728.491,0.0,0.0,4096.315312962963,3286.8808685185186,5233.052481481481,0.0,0.0
2025-03-20,2025-03-20,2025-03-20,119,2025-03-20 19:50:00,19:50-20:00,4358.21,0.0,4405.57,0.0,1.3482,0.0,0.0,726.3683333333333,0.0,0.0,3286.8808685185186,2479.804942592593,4417.206185185185,0.0,0.0
2025-03-20,2025-03-20,2025-03-20,120,2025-03-20 20:00:00,20:00-20:10,4586.0191,0.0,4459.9096,0.0,1.3513,0.0,0.0,764.3365166666667,0.0,0.0,2479.804942592593,1630.5421462962966,3591.2969999999996,0.0,0.0
2025-03-20,2025-03-20,2025-03-20,121,2025-03-20 20:10:00,20:10-20:20,4523.6629,0.0,4389.7527,0.0,1.34,0.0,0.0,387.4879316666669,366.45588499999974,0.0,1630.5421462962966,1200.0,2778.379833333333,0.0,2455.2544294999984
2025-03-20,2025-03-20,2025-03-20,122,2025-03-20 20:20:00,20:20-20:30,4215.37,0.0,4195.37,0.0,1.3489,0.0,0.0,0.0,702.5616666666666,0.0,1200.0,1200.0,2001.4594629629628,0.0,4738.427160833333
2025-03-20,2025-03-20,2025-03-20,123,2025-03-20 20:30:00,20:30-20:40,4256.2469,0.0,4327.8811,0.0,1.3952,0.0,0.0,0.0,709.3744833333333,0.0,1200.0,1200.0,1200.0,0.0,4948.596395733332
2025-03-20,2025-03-20,2025-03-20,124,2025-03-20 20:40:00,20:40-20:50,4319.0159,0.0,4512.0344,0.0,1.2226,752.0057333333332,32.169749999999794,0.0,0.0,0.0,1200.0,1228.9527749999997,1200.0,919.402209573333,0.0
2025-03-20,2025-03-20,2025-03-20,125,2025-03-20 20:50:00,20:50-21:00,4257.25,0.0,4484.87,0.0,0.9332,747.4783333333332,37.93666666666661,0.0,0.0,0.0,1228.9527749999997,1263.0957749999998,1200.0,697.5467806666666,0.0
2025-03-20,2025-03-20,2025-03-20,126,2025-03-20 21:00:00,21:00-21:10,4290.2681,0.0,4273.0646,0.0,0.9068,712.1774333333333,0.0,2.8672500000000127,0.0,0.0,1263.0957749999998,1259.9099416666663,1200.0,645.8024965466667,0.0
2025-03-20,2025-03-20,2025-03-20,127,2025-03-20 21:10:00,21:10-21:20,4418.7036,0.0,4239.7897,0.0,0.9371,706.6316166666667,0.0,29.81898333333322,0.0,0.0,1259.9099416666663,1226.7777379629626,1200.0,662.1844879783333,0.0
2025-03-20,2025-03-20,2025-03-20,128,2025-03-20 21:20:00,21:20-21:30,4553.6,0.0,4406.58,0.0,0.9371,734.43,0.0,24.099964166666382,0.403369166667062,0.0,1226.7777379629626,1200.0,1200.0,688.2343529999999,1.889986230418519
2025-03-20,2025-03-20,2025-03-20,129,2025-03-20 21:30:00,21:30-21:40,4526.2528,0.0,4390.6494,0.0,0.9871,731.7749,0.0,0.0,22.600566666666623,0.0,1200.0,1200.0,1200.0,722.33500379,111.54509678333312
2025-03-20,2025-03-20,2025-03-20,130,2025-03-20 21:40:00,21:40-21:50,4001.6252,0.0,3913.3811,0.0,0.7764,652.2301833333333,0.0,0.0,14.707349999999906,0.0,1200.0,1200.0,1200.0,506.39151434,57.093932699999634
2025-03-20,2025-03-20,2025-03-20,131,2025-03-20 21:50:00,21:50-22:00,3318.94,0.0,3346.61,0.0,0.4209,1391.1016666666665,833.3333333333333,0.0,0.0,4.611666666666565,1200.0,1950.0,1950.0,585.5146914999999,0.0
2025-03-20,2025-03-20,2025-03-20,132,2025-03-20 22:00:00,22:00-22:10,3233.4088,0.0,3373.0005,0.0,0.3859,1395.5000833333334,833.3333333333333,0.0,0.0,23.2652833333334,1950.0,2700.0,2700.0,538.5234821583334,0.0
2025-03-20,2025-03-20,2025-03-20,133,2025-03-20 22:10:00,22:10-22:20,3319.971,0.0,3465.5966,0.0,0.4368,577.5994333333333,24.270933333333346,0.0,0.0,0.0,2700.0,2721.84384,2700.0,252.29543248,0.0
2025-03-20,2025-03-20,2025-03-20,134,2025-03-20 22:20:00,22:20-22:30,3255.84,0.0,3381.63,0.0,0.4198,1396.9383333333333,833.3333333333333,0.0,0.0,20.965000000000032,2721.84384,3471.84384,3450.0,586.4347123333333,0.0
2025-03-20,2025-03-20,2025-03-20,135,2025-03-20 22:30:00,22:30-22:40,3144.1326,0.0,3375.153,0.0,0.4186,1395.8588333333332,833.3333333333333,0.0,0.0,38.503400000000056,3471.84384,4221.84384,4200.0,584.3065076333334,0.0
2025-03-20,2025-03-20,2025-03-20,136,2025-03-20 22:40:00,22:40-22:50,3161.8174,0.0,3326.3207,0.0,0.4241,1387.7201166666666,833.3333333333333,0.0,0.0,27.417216666666718,4221.84384,4971.84384,4950.0,588.5321014783333,0.0
2025-03-20,2025-03-20,2025-03-20,137,2025-03-20 22:50:00,22:50-23:00,3296.4,0.0,3298.16,0.0,0.4237,1383.0266666666666,833.3333333333333,0.0,0.0,0.2933333333334076,4971.84384,5721.84384,5700.0,585.9883986666667,0.0
2025-03-20,2025-03-20,2025-03-20,138,2025-03-20 23:00:00,23:00-23:10,3356.4081,0.0,3488.4212,0.0,0.4248,811.8378240715448,252.4364740715448,0.0,0.0,0.0,5721.84384,5949.0366666643895,5907.39086166439,344.86870766559224,0.0
2025-03-20,2025-03-20,2025-03-20,139,2025-03-20 23:10:00,23:10-23:20,3261.7676,0.0,3525.4193,0.0,0.424,1420.9032166666666,833.3333333333333,0.0,0.0,43.94195000000002,5949.0366666643895,6699.0366666643895,6657.39086166439,602.4629638666667,0.0
2025-03-20,2025-03-20,2025-03-20,140,2025-03-20 23:20:00,23:20-23:30,3267.73,0.0,3418.47,0.0,0.422,1403.0783333333331,833.3333333333333,0.0,0.0,25.12333333333322,6699.0366666643895,7449.0366666643895,7407.39086166439,592.0990566666666,0.0
2025-03-20,2025-03-20,2025-03-20,141,2025-03-20 23:30:00,23:30-23:40,3604.076,0.0,3469.7557,0.0,0.424,1411.6259499999999,810.9466166666666,0.0,0.0,0.0,7449.0366666643895,8178.88862166439,8157.39086166439,598.5294028,0.0
2025-03-20,2025-03-20,2025-03-20,142,2025-03-20 23:40:00,23:40-23:50,3245.8691,0.0,3090.0777,0.0,0.4271,515.0129499999999,0.0,25.965233333333344,0.0,0.0,8178.88862166439,8150.03836240513,8157.39086166439,219.96203094499995,0.0
2025-03-20,2025-03-20,2025-03-20,143,2025-03-20 23:50:00,23:50-24:00,2401.0,0.0,2440.31,0.0,0.4276,406.7183333333333,6.5516666666666765,0.0,0.0,0.0,8150.03836240513,8155.93486240513,8157.39086166439,173.91275933333333,0.0
2025-06-21,2025-06-21,2025-06-21,0,2025-06-21 00:00:00,00:00-00:10,3087.9838,0.0,3292.2207,0.0,0.4248,548.70345,34.03948333333335,0.0,0.0,0.0,2538.6363581298606,2569.2718931298605,2538.6363581298606,233.08922556,0.0
2025-06-21,2025-06-21,2025-06-21,1,2025-06-21 00:10:00,00:10-00:20,3200.0919,0.0,3247.762,0.0,0.4245,541.2936666666667,7.945016666666788,0.0,0.0,0.0,2569.2718931298605,2576.4224081298607,2538.6363581298606,229.77916150000001,0.0
2025-06-21,2025-06-21,2025-06-21,2,2025-06-21 00:20:00,00:20-00:30,3401.46,0.0,3135.42,0.0,0.4269,522.5699999999999,0.0,44.34000000000003,0.0,0.0,2576.4224081298607,2527.155741463194,2538.6363581298606,223.08513299999998,0.0
2025-06-21,2025-06-21,2025-06-21,3,2025-06-21 00:30:00,00:30-00:40,3063.5261,0.0,3144.8943,0.0,0.4272,524.14905,13.561366666666686,0.0,0.0,0.0,2527.155741463194,2539.360971463194,2538.6363581298606,223.91647416,0.0
2025-06-21,2025-06-21,2025-06-21,4,2025-06-21 00:40:00,00:40-00:50,2820.2572,0.0,3189.3566,0.0,0.4271,531.5594333333333,61.51656666666668,0.0,0.0,0.0,2539.360971463194,2594.725881463194,2538.6363581298606,227.02903397666665,0.0
2025-06-21,2025-06-21,2025-06-21,5,2025-06-21 00:50:00,00:50-01:00,2883.38,0.0,3191.86,0.0,0.4285,531.9766666666667,51.413333333333355,0.0,0.0,0.0,2594.725881463194,2640.997881463194,2538.6363581298606,227.95200166666666,0.0
2025-06-21,2025-06-21,2025-06-21,6,2025-06-21 01:00:00,01:00-01:10,2869.9796,0.0,3141.3129,0.0,0.4311,523.55215,45.22221666666667,0.0,0.0,0.0,2640.997881463194,2681.697876463194,2538.6363581298606,225.703331865,0.0
2025-06-21,2025-06-21,2025-06-21,7,2025-06-21 01:10:00,01:10-01:20,2985.8287,0.0,2978.2906,0.0,0.4302,496.38176666666664,0.0,1.2563499999999976,0.0,0.0,2681.697876463194,2680.3019320187495,2538.6363581298606,213.54343602,0.0
2025-06-21,2025-06-21,2025-06-21,8,2025-06-21 01:20:00,01:20-01:30,3164.18,0.0,2859.96,0.0,0.4279,476.65999999999997,0.0,50.70333333333326,0.0,0.0,2680.3019320187495,2623.9648949817124,2538.6363581298606,203.96281399999998,0.0
2025-06-21,2025-06-21,2025-06-21,9,2025-06-21 01:30:00,01:30-01:40,3064.8457,0.0,2991.4169,0.0,0.4312,498.5694833333333,0.0,12.23813333333328,0.0,0.0,2623.9648949817124,2610.3669690557867,2538.6363581298606,214.98316121333335,0.0
2025-06-21,2025-06-21,2025-06-21,10,2025-06-21 01:40:00,01:40-01:50,2954.0459,0.0,2886.449,0.0,0.4333,481.07483333333334,0.0,11.266149999999982,0.0,0.0,2610.3669690557867,2597.8490246113424,2538.6363581298606,208.44972528333335,0.0
2025-06-21,2025-06-21,2025-06-21,11,2025-06-21 01:50:00,01:50-02:00,2994.62,0.0,2684.58,0.0,0.4311,447.42999999999995,0.0,51.673333333333346,0.0,0.0,2597.8490246113424,2540.4342097965277,2538.6363581298606,192.88707299999996,0.0
2025-06-21,2025-06-21,2025-06-21,12,2025-06-21 02:00:00,02:00-02:10,3072.4014,0.0,2981.874,0.0,0.4293,496.9789999999999,0.0,15.087900000000104,0.0,0.0,2540.4342097965277,2523.669876463194,2538.6363581298606,213.35308469999998,0.0
2025-06-21,2025-06-21,2025-06-21,13,2025-06-21 02:10:00,02:10-02:20,3013.1015,0.0,3040.3061,0.0,0.4324,506.7176833333333,4.534099999999967,0.0,0.0,0.0,2523.669876463194,2527.750566463194,2538.6363581298606,219.1047262733333,0.0
2025-06-21,2025-06-21,2025-06-21,14,2025-06-21 02:20:00,02:20-02:30,2838.75,0.0,2782.61,0.0,0.4367,463.7683333333333,0.0,9.356666666666683,0.0,0.0,2527.750566463194,2517.3542701668975,2538.6363581298606,202.52763116666665,0.0
2025-06-21,2025-06-21,2025-06-21,15,2025-06-21 02:30:00,02:30-02:40,2749.9199,0.0,2861.4034,0.0,0.4348,476.9005666666667,18.58058333333338,0.0,0.0,0.0,2517.3542701668975,2534.0767951668977,2538.6363581298606,207.35636638666668,0.0
2025-06-21,2025-06-21,2025-06-21,16,2025-06-21 02:40:00,02:40-02:50,2820.5847,0.0,2863.2888,0.0,0.4335,477.21479999999997,7.117349999999988,0.0,0.0,0.0,2534.0767951668977,2540.482410166898,2538.6363581298606,206.87261579999998,0.0
2025-06-21,2025-06-21,2025-06-21,17,2025-06-21 02:50:00,02:50-03:00,2936.24,0.0,2706.74,0.0,0.4357,451.1233333333333,0.0,38.25,0.0,0.0,2540.482410166898,2497.982410166898,2538.6363581298606,196.55443633333329,0.0
2025-06-21,2025-06-21,2025-06-21,18,2025-06-21 03:00:00,03:00-03:10,2920.1894,0.0012,2767.5101,0.0016,0.4374,461.2514166666666,0.0,25.446616666666728,0.0,0.0,2497.982410166898,2469.7083916483793,2538.6363581298606,201.75136965,0.0
2025-06-21,2025-06-21,2025-06-21,19,2025-06-21 03:10:00,03:10-03:20,2951.0328,0.0,2826.5835,0.0,0.4371,471.09725000000003,0.0,20.74154999999996,0.0,0.0,2469.7083916483793,2446.662224981713,2538.6363581298606,205.916607975,0.0
2025-06-21,2025-06-21,2025-06-21,20,2025-06-21 03:20:00,03:20-03:30,2977.51,0.0,2821.38,0.0,0.4356,470.23,0.0,26.021666666666647,0.0,0.0,2446.662224981713,2417.74926201875,2538.6363581298606,204.832188,0.0
2025-06-21,2025-06-21,2025-06-21,21,2025-06-21 03:30:00,03:30-03:40,2780.298,0.0162,2923.502,0.0221,0.4353,487.24664999999993,23.86635000000001,0.0,0.0,0.0,2417.74926201875,2439.22897701875,2538.6363581298606,212.09846674499997,0.0
2025-06-21,2025-06-21,2025-06-21,22,2025-06-21 03:40:00,03:40-03:50,2728.3059,0.0,2996.6877,0.0,0.436,499.44795,44.73030000000006,0.0,0.0,0.0,2439.22897701875,2479.48624701875,2538.6363581298606,217.7593062,0.0
2025-06-21,2025-06-21,2025-06-21,23,2025-06-21 03:50:00,03:50-04:00,2862.19,0.0,2885.8,0.0,0.4378,480.9666666666667,3.935000000000059,0.0,0.0,0.0,2479.48624701875,2483.0277470187502,2538.6363581298606,210.5672066666667,0.0
2025-06-21,2025-06-21,2025-06-21,24,2025-06-21 04:00:00,04:00-04:10,2845.9182,0.2263,2608.6737,0.3079,0.4401,434.7276333333333,0.0,39.554350000000056,0.0,0.0,2483.0277470187502,2439.0784692409725,2538.6363581298606,191.32363142999998,0.0
2025-06-21,2025-06-21,2025-06-21,25,2025-06-21 04:10:00,04:10-04:20,2748.951,0.0,2602.2534,0.0,0.4389,433.70889999999997,0.0,24.449600000000032,0.0,0.0,2439.0784692409725,2411.9122470187503,2538.6363581298606,190.35483621,0.0
2025-06-21,2025-06-21,2025-06-21,26,2025-06-21 04:20:00,04:20-04:30,2677.31,0.0,2799.89,0.0,0.4364,466.6483333333333,20.430000000000007,0.0,0.0,0.0,2411.9122470187503,2430.2992470187505,2538.6363581298606,203.64533266666666,0.0
2025-06-21,2025-06-21,2025-06-21,27,2025-06-21 04:30:00,04:30-04:40,2660.8713,3.1516,2720.8463,4.2881,0.4393,452.75969999999995,9.806416666666678,0.0,0.0,0.0,2430.2992470187505,2439.1250220187503,2538.6363581298606,198.89733621,0.0
2025-06-21,2025-06-21,2025-06-21,28,2025-06-21 04:40:00,04:40-04:50,2702.3205,0.0,2641.2198,0.0,0.4422,440.20329999999996,0.0,10.183449999999993,0.0,0.0,2439.1250220187503,2427.810077574306,2538.6363581298606,194.65789925999997,0.0
2025-06-21,2025-06-21,2025-06-21,29,2025-06-21 04:50:00,04:50-05:00,2732.32,7.275,2632.74,8.7375,0.4395,437.3337499999999,0.0,16.840416666666783,0.0,0.0,2427.810077574306,2409.098503500232,2538.6363581298606,192.20818312499995,0.0
2025-06-21,2025-06-21,2025-06-21,30,2025-06-21 05:00:00,05:00-05:10,2664.7178,116.7655,2502.539,152.8995,0.4333,391.60658333333333,0.0,33.0521333333333,0.0,0.0,2409.098503500232,2372.373910907639,2538.6363581298606,169.68313255833334,0.0
2025-06-21,2025-06-21,2025-06-21,31,2025-06-21 05:10:00,05:10-05:20,2606.871,263.9703,2578.8036,339.8186,0.4439,373.1641666666667,0.0,17.319283333333317,0.0,0.0,2372.373910907639,2353.130262759491,2538.6363581298606,165.64757358333335,0.0
2025-06-21,2025-06-21,2025-06-21,32,2025-06-21 05:20:00,05:20-05:30,2642.15,417.075,2833.56,525.2625,0.4301,384.71624999999995,13.870416666666586,0.0,0.0,0.0,2353.130262759491,2365.6136377594908,2538.6363581298606,165.46645912499997,0.0
2025-06-21,2025-06-21,2025-06-21,33,2025-06-21 05:30:00,05:30-05:40,2745.0641,587.5961,2871.5102,736.5288,0.3713,743.2988066046811,383.7208066046811,0.0,0.0,0.0,2365.6136377594908,2710.962363703704,2887.3580740740736,275.9868468923181,0.0
2025-06-21,2025-06-21,2025-06-21,34,2025-06-21 05:40:00,05:40-05:50,2758.042,735.8325,2789.4328,959.2791,0.5708,0.0,0.0,337.0349166666666,0.0,0.0,2710.962363703704,2336.479122962963,2548.4407222222217,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,35,2025-06-21 05:50:00,05:50-06:00,2741.64,890.7,2768.88,1180.05,0.9099,0.0,0.0,308.48999999999995,0.0,0.0,2336.479122962963,1993.7124562962965,2254.212944444444,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,36,2025-06-21 06:00:00,06:00-06:10,2888.7304,1136.9554,2863.8437,1397.0577,0.9368,0.0,0.0,291.9625,0.0,0.0,1993.7124562962965,1669.3096785185187,1982.5859074074071,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,37,2025-06-21 06:10:00,06:10-06:20,2932.231,1453.4028,2808.6146,1606.6151,0.8758,0.0,0.0,246.47136666666668,0.0,0.0,1669.3096785185187,1395.4526044444447,1759.9934074074072,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,38,2025-06-21 06:20:00,06:20-06:30,2764.02,1765.9125,2621.69,1807.2,0.8759,0.0,0.0,166.35125,0.0,0.0,1395.4526044444447,1210.6178822222225,1609.1619259259257,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,39,2025-06-21 06:30:00,06:30-06:40,2606.6137,2022.3026,2617.437,2000.3548,0.8601,0.0,0.0,9.55609400000028,87.82908933333303,0.0,1210.6178822222225,1200.0,1494.8874444444443,0.0,377.7089986779987
2025-06-21,2025-06-21,2025-06-21,40,2025-06-21 06:40:00,06:40-06:50,2867.7649,2350.4923,2834.3885,2192.9589,0.8442,0.0,0.0,0.0,86.21210000000004,0.0,1200.0,1200.0,1376.104185185185,0.0,363.90127410000014
2025-06-21,2025-06-21,2025-06-21,41,2025-06-21 06:50:00,06:50-07:00,3304.27,2699.25,3131.11,2488.1625,0.8334,0.0,0.0,0.0,100.83666666666666,0.0,1200.0,1200.0,1257.0398333333333,0.0,420.18638999999996
2025-06-21,2025-06-21,2025-06-21,42,2025-06-21 07:00:00,07:00-07:10,3254.3169,2874.6231,3294.7013,2986.6862,0.8092,0.0,0.0,0.0,63.2823,0.0,1200.0,1200.0,1200.0,0.0,256.0401858
2025-06-21,2025-06-21,2025-06-21,43,2025-06-21 07:10:00,07:10-07:20,3137.5948,3006.0287,3261.0929,3412.6444,0.7972,0.0,0.0,0.0,21.927683333333334,0.0,1200.0,1200.0,1200.0,0.0,87.40374576666667
2025-06-21,2025-06-21,2025-06-21,44,2025-06-21 07:20:00,07:20-07:30,3174.85,3224.8875,3155.75,3690.2625,0.7644,0.0,8.339583333333318,0.0,0.0,0.0,1200.0,1207.505625,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,45,2025-06-21 07:30:00,07:30-07:40,3159.7263,3537.527,3173.0118,3974.9372,0.6899,0.0,62.96678333333337,0.0,0.0,0.0,1207.505625,1264.17573,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,46,2025-06-21 07:40:00,07:40-07:50,3087.5763,3785.3986,3186.3298,4172.0564,0.86,0.0,116.30371666666663,0.0,0.0,0.0,1264.17573,1368.8490749999999,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,47,2025-06-21 07:50:00,07:50-08:00,3062.36,4003.425,3174.31,4269.825,1.1617,0.0,156.84416666666667,0.0,0.0,0.0,1368.8490749999999,1510.008825,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,48,2025-06-21 08:00:00,08:00-08:10,3162.0197,4334.7324,3235.6404,4385.3882,1.1683,0.0,195.45211666666665,0.0,0.0,0.0,1510.008825,1685.91573,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,49,2025-06-21 08:10:00,08:10-08:20,3160.9922,4441.8035,3211.7119,4557.504,1.0956,0.0,213.46854999999996,0.0,0.0,0.0,1685.91573,1878.037425,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,50,2025-06-21 08:20:00,08:20-08:30,3037.59,4358.7,3117.03,4806.1125,1.0849,0.0,220.18499999999995,0.0,0.0,0.0,1878.037425,2076.203925,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,51,2025-06-21 08:30:00,08:30-08:40,3030.9974,4479.895,3160.411,5092.0224,1.061,0.0,241.48293333333336,0.0,0.0,0.0,2076.203925,2293.538565,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,52,2025-06-21 08:40:00,08:40-08:50,3289.939,4668.5166,3366.9129,5152.4772,1.043,0.0,229.76293333333334,0.0,0.0,0.0,2293.538565,2500.3252049999996,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,53,2025-06-21 08:50:00,08:50-09:00,3650.62,4746.075,3644.16,5183.1,1.036,0.0,182.57583333333332,0.0,0.0,0.0,2500.3252049999996,2664.6434549999994,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,54,2025-06-21 09:00:00,09:00-09:10,3785.9011,4746.9534,3852.5107,5602.4247,1.0147,0.0,160.17538333333337,0.0,0.0,0.0,2664.6434549999994,2808.8012999999996,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,55,2025-06-21 09:10:00,09:10-09:20,3849.6183,5139.4381,3939.4047,5705.744,0.9922,0.0,214.9699666666667,0.0,0.0,0.0,2808.8012999999996,3002.27427,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,56,2025-06-21 09:20:00,09:20-09:30,3824.6,5794.3125,3890.66,5464.2375,0.97,0.0,328.28541666666666,0.0,0.0,0.0,3002.27427,3297.7311449999997,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,57,2025-06-21 09:30:00,09:30-09:40,3582.3586,6109.068,3743.0588,5592.3571,0.9422,0.0,421.11823333333336,0.0,0.0,0.0,3297.7311449999997,3676.7375549999997,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,58,2025-06-21 09:40:00,09:40-09:50,3687.9447,6385.1018,3668.9743,5934.8802,0.9569,0.0,449.5261833333334,0.0,0.0,0.0,3676.7375549999997,4081.31112,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,59,2025-06-21 09:50:00,09:50-10:00,4000.14,6643.5375,3763.84,6259.5,0.9977,0.0,440.5662500000001,0.0,0.0,0.0,4081.31112,4477.820745,1199.9999999999998,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,60,2025-06-21 10:00:00,10:00-10:10,3826.1041,6589.8893,3940.9272,6487.3724,0.9919,0.0,460.63086666666663,0.0,0.0,0.0,4477.820745,4892.388525,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,61,2025-06-21 10:10:00,10:10-10:20,3761.4976,6695.6004,3851.4805,6558.8571,0.9588,0.0,489.01713333333333,0.0,0.0,0.0,4892.388525,5332.503945,1200.0,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,62,2025-06-21 10:20:00,10:20-10:30,3901.91,7000.9875,3627.76,6622.0125,0.9549,0.0,516.5129166666667,0.0,0.0,0.0,5332.503945,5797.36557,1199.9999999999998,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,63,2025-06-21 10:30:00,10:30-10:40,3726.7535,7093.8409,3731.9048,6889.2348,0.9839,0.0,561.1812333333334,0.0,0.0,0.0,5797.36557,6302.42868,1199.9999999999993,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,64,2025-06-21 10:40:00,10:40-10:50,3565.5609,7243.1188,3783.4133,7030.3159,0.799,0.0,612.9263166666667,0.0,0.0,0.0,6302.42868,6854.062365,1288.125795000001,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,65,2025-06-21 10:50:00,10:50-11:00,3679.21,7400.1,3618.92,6992.85,0.5025,0.0,620.1483333333333,0.0,0.0,0.0,6854.062365,7412.195865,1288.125795000001,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,66,2025-06-21 11:00:00,11:00-11:10,3945.6166,7306.5816,3481.824,7042.9006,0.4662,0.0,560.1608333333334,0.0,0.0,0.0,7412.195865,7916.340615,1288.1257950000017,0.0,0.0
2025-06-21,2025-06-21,2025-06-21,67,2025-06-21 11:10:00,11:10-11:20,3900.6403,7782.8954,3500.7818,7067.4755,0.5007,0.0,647.0425166666666,0.0,0.0,0.0,7916.340615,8498.67888,1823.1298500000016,0.0,0.0
