group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
Q43_S2,2025-03-21,0,plan,11671.551938676143,0.0,0.05141139985062182,3.2842864230689076e-12,144,Q43_S2 2025-03-21 00:00 plan
Q43_S2,2025-03-21,6,revision,5571.887329155724,0.0,0.02007149998098612,9.094947017729282e-13,109,Q43_S2 2025-03-21 06:00
Q43_S2,2025-03-21,12,revision,5377.47072997065,0.0,0.016541900113224983,9.094947017729282e-13,73,Q43_S2 2025-03-21 12:00
Q43_S2,2025-03-21,18,revision,3701.723835623365,0.0,0.010129500180482864,4.547473508864641e-13,37,Q43_S2 2025-03-21 18:00
Q43_S2,2025-03-22,0,plan,12494.413338213379,0.0,0.023655999917536974,7.958078640513122e-13,144,Q43_S2 2025-03-22 00:00 plan
Q43_S2,2025-03-22,6,revision,6337.4487594531365,0.0,0.027523899916559458,4.718447854656915e-11,109,Q43_S2 2025-03-22 06:00
Q43_S2,2025-03-22,12,revision,6283.633016257044,0.0,0.014560299925506115,9.094947017729282e-13,73,Q43_S2 2025-03-22 12:00
Q43_S2,2025-03-22,18,revision,4024.4509191496563,0.0,0.0080228999722749,2.0463630789890885e-12,37,Q43_S2 2025-03-22 18:00
Q43_S2,2025-03-23,0,plan,43462.18009886409,0.0,0.019961500074714422,7.958078640513122e-13,144,Q43_S2 2025-03-23 00:00 plan
Q43_S2,2025-03-23,6,revision,29588.47065843045,0.0,0.029669000068679452,2.4229507289419416e-12,109,Q43_S2 2025-03-23 06:00
Q43_S2,2025-03-23,12,revision,24065.643227072804,0.0,0.014566499972715974,9.094947017729282e-13,73,Q43_S2 2025-03-23 12:00
Q43_S2,2025-03-23,18,revision,12696.849288036443,0.0,0.007833800045773387,1.1368683772161603e-12,37,Q43_S2 2025-03-23 18:00
Q43_S2,2025-03-24,0,plan,40785.455488864856,0.0,0.03622759995050728,2.7755575615628914e-12,144,Q43_S2 2025-03-24 00:00 plan
Q43_S2,2025-03-24,6,revision,29014.332898319466,0.0,0.037250300170853734,9.094947017729282e-13,109,Q43_S2 2025-03-24 06:00
Q43_S2,2025-03-24,12,revision,24949.857088867433,0.0,0.024700700072571635,9.094947017729282e-13,73,Q43_S2 2025-03-24 12:00
Q43_S2,2025-03-24,18,revision,12813.440041658705,0.0,0.01089269993826747,7.958078640513122e-13,37,Q43_S2 2025-03-24 18:00
Q43_S2,2025-03-25,0,plan,45555.482719986576,0.0,0.0184279999230057,9.094947017729282e-13,144,Q43_S2 2025-03-25 00:00 plan
Q43_S2,2025-03-25,6,revision,29651.141175813565,0.0,0.021591699915006757,7.958078640513122e-13,109,Q43_S2 2025-03-25 06:00
Q43_S2,2025-03-25,12,revision,25447.57527216609,0.0,0.020519600016996264,1.2789769243681803e-12,73,Q43_S2 2025-03-25 12:00
Q43_S2,2025-03-25,18,revision,12819.205265492368,0.0,0.010721600148826838,9.094947017729282e-13,37,Q43_S2 2025-03-25 18:00
Q43_S2,2025-03-26,0,plan,39142.3947191849,0.0,0.02173530007712543,8.526512829121202e-13,144,Q43_S2 2025-03-26 00:00 plan
Q43_S2,2025-03-26,6,revision,27286.824100512,0.0,0.02545519988052547,1.8971491044794675e-12,109,Q43_S2 2025-03-26 06:00
Q43_S2,2025-03-26,12,revision,23627.305059503757,0.0,0.018792400136590004,1.979897727248196e-11,73,Q43_S2 2025-03-26 12:00
Q43_S2,2025-03-26,18,revision,12773.185010912292,0.0,0.01508999988436699,1.8189894035458565e-12,37,Q43_S2 2025-03-26 18:00
Q43_S2,2025-03-27,0,plan,41254.544151009024,0.0,0.03784130001440644,2.4054832200211726e-12,144,Q43_S2 2025-03-27 00:00 plan
Q43_S2,2025-03-27,6,revision,29280.112253901876,0.0,0.019376100040972233,1.8503717077085944e-12,109,Q43_S2 2025-03-27 06:00
Q43_S2,2025-03-27,12,revision,23836.43118123916,0.0,0.016653399914503098,4.884981308350689e-11,73,Q43_S2 2025-03-27 12:00
Q43_S2,2025-03-27,18,revision,12782.51096150092,0.0,0.01379840006120503,6.959247992692024e-10,37,Q43_S2 2025-03-27 18:00
Q43_S2,2025-03-28,0,plan,12033.51446126891,0.0,0.021291099954396486,9.094947017729282e-13,144,Q43_S2 2025-03-28 00:00 plan
Q43_S2,2025-03-28,6,revision,5612.418000166645,0.0,0.06763670011423528,9.251858538542972e-12,109,Q43_S2 2025-03-28 06:00
Q43_S2,2025-03-28,12,revision,5757.807296983117,0.0,0.014272300060838461,9.094947017729282e-13,73,Q43_S2 2025-03-28 12:00
Q43_S2,2025-03-28,18,revision,3626.8078672474603,0.0,0.0093620999250561,3.4324395177994426e-10,37,Q43_S2 2025-03-28 18:00
Q43_S2,2025-03-29,0,plan,11110.138320268981,0.0,0.026788000017404556,1.756818074202562e-12,144,Q43_S2 2025-03-29 00:00 plan
Q43_S2,2025-03-29,6,revision,5670.295616770464,0.0,0.02181489998474717,9.094947017729282e-13,109,Q43_S2 2025-03-29 06:00
Q43_S2,2025-03-29,12,revision,5394.84767998313,0.0,0.0158463001716882,9.094947017729282e-13,73,Q43_S2 2025-03-29 12:00
Q43_S2,2025-03-29,18,revision,3588.3643357314622,0.0,0.011767700081691146,2.5011104298755527e-12,37,Q43_S2 2025-03-29 18:00
Q43_S2,2025-03-30,0,plan,39267.87613081317,0.0,0.03190070018172264,9.094947017729282e-13,144,Q43_S2 2025-03-30 00:00 plan
Q43_S2,2025-03-30,6,revision,24912.72325843558,0.0,0.03998600016348064,2.8335588673991265e-10,109,Q43_S2 2025-03-30 06:00
Q43_S2,2025-03-30,12,revision,22332.65550991924,0.0,0.025515899993479252,9.094947017729282e-13,73,Q43_S2 2025-03-30 12:00
Q43_S2,2025-03-30,18,revision,12670.719095677665,0.0,0.016843599965795875,1.7426800743199542e-09,37,Q43_S2 2025-03-30 18:00
Q43_S2,2025-03-31,0,plan,35052.77987172663,0.0,0.0414211000315845,1.4352963262354024e-12,144,Q43_S2 2025-03-31 00:00 plan
Q43_S2,2025-03-31,6,revision,32086.524647009195,0.0,0.023282699985429645,8.100187187665142e-13,109,Q43_S2 2025-03-31 06:00
Q43_S2,2025-03-31,12,revision,23046.89604469593,0.0,0.03243399993516505,1.9610979506978765e-12,73,Q43_S2 2025-03-31 12:00
Q43_S2,2025-03-31,18,revision,12806.179744596018,0.0,0.011703599942848086,7.276401703393276e-13,37,Q43_S2 2025-03-31 18:00
Q43_S2,2025-04-01,0,plan,43317.48591323755,0.0,0.029307099990546703,9.094947017729282e-13,144,Q43_S2 2025-04-01 00:00 plan
Q43_S2,2025-04-01,6,revision,31609.884884983512,0.0,0.024057700065895915,3.994432769823232e-10,109,Q43_S2 2025-04-01 06:00
Q43_S2,2025-04-01,12,revision,24131.12066766446,0.0,0.029869899852201343,2.807976073881946e-12,73,Q43_S2 2025-04-01 12:00
Q43_S2,2025-04-01,18,revision,12425.230887332187,0.0,0.013996199937537313,7.512509133296893e-11,37,Q43_S2 2025-04-01 18:00
Q43_S2,2025-04-02,0,plan,40755.36254359104,0.0,0.022069800179451704,4.810966440042345e-12,144,Q43_S2 2025-04-02 00:00 plan
Q43_S2,2025-04-02,6,revision,30374.47545131668,0.0,0.026548799825832248,4.148610482324054e-10,109,Q43_S2 2025-04-02 06:00
Q43_S2,2025-04-02,12,revision,21495.390820293604,0.0,0.04392349999397993,1.2647660696529783e-12,73,Q43_S2 2025-04-02 12:00
Q43_S2,2025-04-02,18,revision,12385.034907961268,0.0,0.00913710007444024,1.8966310004013093e-10,37,Q43_S2 2025-04-02 18:00
Q43_S2,2025-04-03,0,plan,42447.611713088816,0.0,0.023912499891594052,9.094947017729282e-13,144,Q43_S2 2025-04-03 00:00 plan
Q43_S2,2025-04-03,6,revision,27000.402160838814,0.0,0.025926699861884117,4.666637446841075e-10,109,Q43_S2 2025-04-03 06:00
Q43_S2,2025-04-03,12,revision,23764.798785899926,0.0,0.02591309999115765,1.3073986337985843e-12,73,Q43_S2 2025-04-03 12:00
Q43_S2,2025-04-03,18,revision,12801.686336880864,0.0,0.010546399978920817,1.1287267417022425e-11,37,Q43_S2 2025-04-03 18:00
Q43_S2,2025-04-04,0,plan,10960.903207619689,0.0,0.03342530014924705,8.526512829121202e-13,144,Q43_S2 2025-04-04 00:00 plan
Q43_S2,2025-04-04,6,revision,4757.638536616286,0.0,0.019568399991840124,1.8503717077085944e-12,109,Q43_S2 2025-04-04 06:00
Q43_S2,2025-04-04,12,revision,4892.202325792922,0.0,0.0170737998560071,5.301314942585122e-10,73,Q43_S2 2025-04-04 12:00
Q43_S2,2025-04-04,18,revision,3790.3044670825634,0.0,0.010223199846222997,7.958078640513122e-13,37,Q43_S2 2025-04-04 18:00
Q43_S2,2025-04-05,0,plan,10978.125231944961,0.0,0.024525299901142716,9.094947017729282e-13,144,Q43_S2 2025-04-05 00:00 plan
Q43_S2,2025-04-05,6,revision,5172.446199259874,0.0,0.029509900137782097,1.8238902459877478e-10,109,Q43_S2 2025-04-05 06:00
Q43_S2,2025-04-05,12,revision,5162.991354510324,0.0,0.018214300042018294,9.094947017729282e-13,73,Q43_S2 2025-04-05 12:00
Q43_S2,2025-04-05,18,revision,3856.1819470058413,0.0,0.015678200172260404,8.532012677278963e-11,37,Q43_S2 2025-04-05 18:00
Q43_S2,2025-04-06,0,plan,38726.605409747004,0.0,0.029742700047791004,9.094947017729282e-13,144,Q43_S2 2025-04-06 00:00 plan
Q43_S2,2025-04-06,6,revision,24198.815439698046,0.0,0.037100899964571,9.237055564881302e-13,109,Q43_S2 2025-04-06 06:00
Q43_S2,2025-04-06,12,revision,22849.848918373376,0.0,0.022690899902954698,1.1652900866465643e-12,73,Q43_S2 2025-04-06 12:00
Q43_S2,2025-04-06,18,revision,12430.698936108782,0.0,0.011975100031122565,1.2505552149377763e-12,37,Q43_S2 2025-04-06 18:00
Q43_S2,2025-04-07,0,plan,33997.633031356774,2.14013652287871e-16,0.04379909997805953,1.4495071809506044e-12,144,Q43_S2 2025-04-07 00:00 plan
Q43_S2,2025-04-07,6,revision,24708.765068896177,0.0,0.03871129988692701,1.4068746168049984e-12,109,Q43_S2 2025-04-07 06:00
Q43_S2,2025-04-07,12,revision,22039.357690768098,0.0,0.0336899000685662,9.094947017729282e-13,73,Q43_S2 2025-04-07 12:00
Q43_S2,2025-04-07,18,revision,12491.715745898582,0.0,0.014977599959820509,9.094947017729282e-13,37,Q43_S2 2025-04-07 18:00
Q43_S2,2025-04-08,0,plan,39543.31925507979,0.0,0.02620489988476038,9.43689570931383e-12,144,Q43_S2 2025-04-08 00:00 plan
Q43_S2,2025-04-08,6,revision,25074.164196999773,0.0,0.031728700036183,2.1032064978498966e-12,109,Q43_S2 2025-04-08 06:00
Q43_S2,2025-04-08,12,revision,22512.927530276123,0.0,0.03158940002322197,1.7621459846850485e-12,73,Q43_S2 2025-04-08 12:00
Q43_S2,2025-04-08,18,revision,12349.570652942693,0.0,0.012258999980986118,4.562263948211201e-11,37,Q43_S2 2025-04-08 18:00
Q43_S2,2025-04-09,0,plan,38717.21111466382,0.0,0.020320800133049488,3.182639337258782e-11,144,Q43_S2 2025-04-09 00:00 plan
Q43_S2,2025-04-09,6,revision,27668.408686949544,0.0,0.03457150002941489,1.8189894035458565e-12,109,Q43_S2 2025-04-09 06:00
Q43_S2,2025-04-09,12,revision,23504.52572599091,0.0,0.01906499988399446,3.410605131648481e-12,73,Q43_S2 2025-04-09 12:00
Q43_S2,2025-04-09,18,revision,12563.134187691843,0.0,0.013855600031092763,8.867351297681125e-13,37,Q43_S2 2025-04-09 18:00
Q43_S2,2025-04-10,0,plan,38292.32147676103,0.0,0.04251419985666871,2.2441973521299034e-12,144,Q43_S2 2025-04-10 00:00 plan
Q43_S2,2025-04-10,6,revision,26399.427642633516,0.0,0.030348400119692087,1.7976731214730535e-12,109,Q43_S2 2025-04-10 06:00
Q43_S2,2025-04-10,12,revision,22935.973798685423,0.0,0.015891800168901682,1.2101430968414206e-10,73,Q43_S2 2025-04-10 12:00
Q43_S2,2025-04-10,18,revision,12770.310567337028,0.0,0.01785330008715391,6.821210263296962e-13,37,Q43_S2 2025-04-10 18:00
Q43_S2,2025-04-11,0,plan,10350.647187011036,0.0,0.026156999869272113,2.3239408672549286e-12,144,Q43_S2 2025-04-11 00:00 plan
Q43_S2,2025-04-11,6,revision,4853.444851381994,0.0,0.02035730006173253,3.173799379737416e-12,109,Q43_S2 2025-04-11 06:00
Q43_S2,2025-04-11,12,revision,4415.726800031228,0.0,0.020863099955022335,3.0531133177191805e-11,73,Q43_S2 2025-04-11 12:00
Q43_S2,2025-04-11,18,revision,3762.484821555931,0.0,0.012049099896103144,3.251103090444e-10,37,Q43_S2 2025-04-11 18:00
Q43_S2,2025-04-12,0,plan,10884.23378993666,0.0,0.06558019993826747,9.094947017729282e-13,144,Q43_S2 2025-04-12 00:00 plan
Q43_S2,2025-04-12,6,revision,4907.442369382264,0.0,0.036846800008788705,2.3305801732931286e-12,109,Q43_S2 2025-04-12 06:00
Q43_S2,2025-04-12,12,revision,4969.175025537088,0.0,0.010293900035321712,1.8189894035458565e-12,73,Q43_S2 2025-04-12 12:00
Q43_S2,2025-04-12,18,revision,3895.7919799832903,0.0,0.008360499981790781,7.389644451905042e-13,37,Q43_S2 2025-04-12 18:00
Q43_S2,2025-04-13,0,plan,35810.64174597667,0.0,0.030698100104928017,9.094947017729282e-13,144,Q43_S2 2025-04-13 00:00 plan
Q43_S2,2025-04-13,6,revision,21849.530258774837,0.0,0.033788600005209446,1.3193150275962279e-10,109,Q43_S2 2025-04-13 06:00
Q43_S2,2025-04-13,12,revision,21281.736483590415,0.0,0.02643950004130602,1.7053025658242404e-12,73,Q43_S2 2025-04-13 12:00
Q43_S2,2025-04-13,18,revision,12261.404597726972,0.0,0.014001700095832348,5.684341886080801e-13,37,Q43_S2 2025-04-13 18:00
Q43_S2,2025-04-14,0,plan,37975.66053764339,0.0,0.023875600192695856,9.251858538542972e-13,144,Q43_S2 2025-04-14 00:00 plan
Q43_S2,2025-04-14,6,revision,22043.211450435596,0.0,0.025204200064763427,1.8189894035458565e-12,109,Q43_S2 2025-04-14 06:00
Q43_S2,2025-04-14,12,revision,20823.93403217636,0.0,0.025361099978908896,1.4210854715202004e-12,73,Q43_S2 2025-04-14 12:00
Q43_S2,2025-04-14,18,revision,13238.326911116965,0.0,0.012488899985328317,1.3069175371545802e-09,37,Q43_S2 2025-04-14 18:00
Q43_S2,2025-04-15,0,plan,32655.349902047466,0.0,0.05511610000394285,1.7905676941154525e-12,144,Q43_S2 2025-04-15 00:00 plan
Q43_S2,2025-04-15,6,revision,23440.314362297195,0.0,0.03606169996783137,9.094947017729282e-13,109,Q43_S2 2025-04-15 06:00
Q43_S2,2025-04-15,12,revision,20632.09188914889,0.0,0.028305400162935257,9.094947017729282e-13,73,Q43_S2 2025-04-15 12:00
Q43_S2,2025-04-15,18,revision,12553.621875333296,0.0,0.012408100068569183,9.936496070395151e-11,37,Q43_S2 2025-04-15 18:00
Q43_S2,2025-04-16,0,plan,36752.89748766368,0.0,0.03351969993673265,9.094947017729282e-13,144,Q43_S2 2025-04-16 00:00 plan
Q43_S2,2025-04-16,6,revision,25970.706626417163,0.0,0.021819900022819638,2.8421709430404007e-12,109,Q43_S2 2025-04-16 06:00
Q43_S2,2025-04-16,12,revision,22022.482112812246,0.0,0.014571400126442313,1.6653345369377348e-11,73,Q43_S2 2025-04-16 12:00
Q43_S2,2025-04-16,18,revision,12482.467347992888,0.0,0.010910200187936425,5.684341886080801e-13,37,Q43_S2 2025-04-16 18:00
Q43_S2,2025-04-17,0,plan,33746.477558343424,0.0,0.038246499840170145,1.3073986337985843e-12,144,Q43_S2 2025-04-17 00:00 plan
Q43_S2,2025-04-17,6,revision,25068.49239068042,0.0,0.03559059998951852,3.183231456205249e-12,109,Q43_S2 2025-04-17 06:00
Q43_S2,2025-04-17,12,revision,20870.342372267154,0.0,0.02888530003838241,8.242295734817162e-13,73,Q43_S2 2025-04-17 12:00
Q43_S2,2025-04-17,18,revision,12454.162561424771,0.0,0.019670099951326847,7.958078640513122e-13,37,Q43_S2 2025-04-17 18:00
Q43_S2,2025-04-18,0,plan,10465.816223353537,0.0,0.024829500121995807,8.526512829121202e-13,144,Q43_S2 2025-04-18 00:00 plan
Q43_S2,2025-04-18,6,revision,4286.862451838535,0.0,0.03562320000492036,9.80697005085555e-12,109,Q43_S2 2025-04-18 06:00
Q43_S2,2025-04-18,12,revision,4375.900906695607,0.0,0.01817629998549819,7.568020284528151e-11,73,Q43_S2 2025-04-18 12:00
Q43_S2,2025-04-18,18,revision,3414.5996874932953,0.0,0.010953499935567379,7.958078640513122e-13,37,Q43_S2 2025-04-18 18:00
Q43_S2,2025-04-19,0,plan,10159.04951207927,0.0,0.08693489991128445,8.526512829121202e-13,144,Q43_S2 2025-04-19 00:00 plan
Q43_S2,2025-04-19,6,revision,4045.009140338712,0.0,0.020323899807408452,8.526512829121202e-13,109,Q43_S2 2025-04-19 06:00
Q43_S2,2025-04-19,12,revision,4605.613976834551,0.0,0.01443189987912774,1.2505552149377763e-12,73,Q43_S2 2025-04-19 12:00
Q43_S2,2025-04-19,18,revision,3672.861793282127,0.0,0.011069600004702806,8.526512829121202e-13,37,Q43_S2 2025-04-19 18:00
Q43_S2,2025-04-20,0,plan,33875.45344963773,0.0,0.04052129993215203,1.5063505998114124e-12,144,Q43_S2 2025-04-20 00:00 plan
Q43_S2,2025-04-20,6,revision,21971.771220606544,0.0,0.030628500040620565,2.2737367544323206e-12,109,Q43_S2 2025-04-20 06:00
Q43_S2,2025-04-20,12,revision,20958.119898343855,0.0,0.02834350010380149,8.810729923425242e-13,73,Q43_S2 2025-04-20 12:00
Q43_S2,2025-04-20,18,revision,12287.186203005458,0.0,0.011039000004529953,7.958078640513122e-13,37,Q43_S2 2025-04-20 18:00
Q43_S2,2025-04-21,0,plan,35489.21718664158,0.0,0.029686300083994865,9.094947017729282e-13,144,Q43_S2 2025-04-21 00:00 plan
Q43_S2,2025-04-21,6,revision,20352.374998380412,0.0,0.027264100033789873,1.8133642735544225e-10,109,Q43_S2 2025-04-21 06:00
Q43_S2,2025-04-21,12,revision,20218.998731160336,0.0,0.037120499880984426,9.094947017729282e-13,73,Q43_S2 2025-04-21 12:00
Q43_S2,2025-04-21,18,revision,12205.417561563081,0.0,0.010651600081473589,1.887379141862766e-11,37,Q43_S2 2025-04-21 18:00
Q43_S2,2025-04-22,0,plan,32800.35662438203,0.0,0.034243900096043944,7.958078640513122e-13,144,Q43_S2 2025-04-22 00:00 plan
Q43_S2,2025-04-22,6,revision,23964.171456013875,0.0,0.03257489996030927,1.4495071809506044e-12,109,Q43_S2 2025-04-22 06:00
Q43_S2,2025-04-22,12,revision,20211.914769894614,0.0,0.027562899980694056,9.094947017729282e-13,73,Q43_S2 2025-04-22 12:00
Q43_S2,2025-04-22,18,revision,12564.988120844731,0.0,0.012765600113198161,2.220446049250313e-11,37,Q43_S2 2025-04-22 18:00
Q43_S2,2025-04-23,0,plan,31765.083780542733,0.0,0.06552140018902719,2.4442670110147446e-12,144,Q43_S2 2025-04-23 00:00 plan
Q43_S2,2025-04-23,6,revision,23249.609486667443,0.0,0.02806849987246096,9.094947017729282e-13,109,Q43_S2 2025-04-23 06:00
Q43_S2,2025-04-23,12,revision,20254.617289043483,0.0,0.02634310000576079,1.2647660696529783e-12,73,Q43_S2 2025-04-23 12:00
Q43_S2,2025-04-23,18,revision,12391.800111517352,0.0,0.013818500097841024,8.86846152070575e-13,37,Q43_S2 2025-04-23 18:00
Q43_S2,2025-04-24,0,plan,32603.48321605274,0.0,0.030800499953329563,9.094947017729282e-13,144,Q43_S2 2025-04-24 00:00 plan
Q43_S2,2025-04-24,6,revision,19487.43851843901,0.0,0.02648840006440878,1.1011562032573845e-09,109,Q43_S2 2025-04-24 06:00
Q43_S2,2025-04-24,12,revision,20392.185358234536,0.0,0.02635269984602928,5.181040781584064e-12,73,Q43_S2 2025-04-24 12:00
Q43_S2,2025-04-24,18,revision,12336.812495319973,0.0,0.020967799937352538,1.012117498372074e-10,37,Q43_S2 2025-04-24 18:00
Q43_S2,2025-04-25,0,plan,9868.20368370461,0.0,0.03991200006566942,1.295260195396016e-12,144,Q43_S2 2025-04-25 00:00 plan
Q43_S2,2025-04-25,6,revision,4168.601127665502,0.0,0.020801200065761805,2.4054832200211726e-12,109,Q43_S2 2025-04-25 06:00
Q43_S2,2025-04-25,12,revision,4016.4920081292103,0.0,0.014973199926316738,9.094947017729282e-13,73,Q43_S2 2025-04-25 12:00
Q43_S2,2025-04-25,18,revision,3351.7005940112413,0.0,0.010925499955192208,9.992007221626409e-11,37,Q43_S2 2025-04-25 18:00
Q43_S2,2025-04-26,0,plan,10032.36212876326,0.0,0.021703500067815185,9.251858538542972e-13,144,Q43_S2 2025-04-26 00:00 plan
Q43_S2,2025-04-26,6,revision,4353.368367856827,0.0,0.02169540012255311,2.6379139927792746e-12,109,Q43_S2 2025-04-26 06:00
Q43_S2,2025-04-26,12,revision,4459.792891340807,0.0,0.01750860013999045,4.9960036108132044e-12,73,Q43_S2 2025-04-26 12:00
Q43_S2,2025-04-26,18,revision,3497.7994636834314,0.0,0.009884400060400367,6.291263806209221e-12,37,Q43_S2 2025-04-26 18:00
Q43_S2,2025-04-27,0,plan,31627.486092828723,0.0,0.033600900089368224,1.1457501614131615e-12,144,Q43_S2 2025-04-27 00:00 plan
Q43_S2,2025-04-27,6,revision,21568.72396985621,0.0,0.02559269987978041,2.1316282072803006e-12,109,Q43_S2 2025-04-27 06:00
Q43_S2,2025-04-27,12,revision,20102.50385127983,0.0,0.017179399961605668,8.810729923425242e-13,73,Q43_S2 2025-04-27 12:00
Q43_S2,2025-04-27,18,revision,12663.935511506643,0.0,0.011675199959427118,4.547473508864641e-13,37,Q43_S2 2025-04-27 18:00
Q43_S2,2025-04-28,0,plan,39165.17592681862,0.0,0.04977599997073412,1.3073986337985843e-12,144,Q43_S2 2025-04-28 00:00 plan
Q43_S2,2025-04-28,6,revision,26490.229768197776,0.0,0.024710299912840128,1.5916157281026244e-12,109,Q43_S2 2025-04-28 06:00
Q43_S2,2025-04-28,12,revision,22590.726169820573,0.0,0.01609360007569194,9.094947017729282e-13,73,Q43_S2 2025-04-28 12:00
Q43_S2,2025-04-28,18,revision,12284.026632715568,0.0,0.011918799951672554,8.992806499463768e-11,37,Q43_S2 2025-04-28 18:00
Q43_S2,2025-04-29,0,plan,32281.100944395723,0.0,0.0306897999253124,8.242295734817162e-13,144,Q43_S2 2025-04-29 00:00 plan
Q43_S2,2025-04-29,6,revision,21013.300318688896,0.0,0.043864799896255136,2.4442670110147446e-12,109,Q43_S2 2025-04-29 06:00
Q43_S2,2025-04-29,12,revision,21036.18851877079,0.0,0.02737300004810095,5.357291617571353e-12,73,Q43_S2 2025-04-29 12:00
Q43_S2,2025-04-29,18,revision,12225.52788912359,0.0,0.010531799867749214,1.3642420526593924e-12,37,Q43_S2 2025-04-29 18:00
Q43_S2,2025-04-30,0,plan,31306.353391006633,0.0,0.05111989984288812,1.3642420526593924e-12,144,Q43_S2 2025-04-30 00:00 plan
Q43_S2,2025-04-30,6,revision,19743.732506550023,0.0,0.03265769989229739,3.161915174132446e-12,109,Q43_S2 2025-04-30 06:00
Q43_S2,2025-04-30,12,revision,19201.71653766818,0.0,0.019732899963855743,1.5631940186722204e-12,73,Q43_S2 2025-04-30 12:00
Q43_S2,2025-04-30,18,revision,12298.974630993915,0.0,0.023988400120288134,7.958078640513122e-13,37,Q43_S2 2025-04-30 18:00
Q43_S2,2025-05-01,0,plan,33731.054777761274,0.0,0.036200599977746606,1.0658141036401503e-12,144,Q43_S2 2025-05-01 00:00 plan
Q43_S2,2025-05-01,6,revision,22365.434572835602,1.6266076991458485e-16,0.03175680013373494,1.0089706847793423e-12,109,Q43_S2 2025-05-01 06:00
Q43_S2,2025-05-01,12,revision,20873.299127712773,4.424133989325658e-10,0.02809430006891489,1.1368683772161603e-12,73,Q43_S2 2025-05-01 12:00
Q43_S2,2025-05-01,18,revision,13532.510679788867,0.0,0.010644800029695034,6.821210263296962e-13,37,Q43_S2 2025-05-01 18:00
Q43_S2,2025-05-02,0,plan,11459.37833393367,0.0,0.07141410000622272,9.251858538542972e-13,144,Q43_S2 2025-05-02 00:00 plan
Q43_S2,2025-05-02,6,revision,4994.3030444894175,0.0,0.032793099991977215,4.810966440042345e-12,109,Q43_S2 2025-05-02 06:00
Q43_S2,2025-05-02,12,revision,4958.32328275569,1.8342787468820666e-16,0.009687300072982907,9.094947017729282e-13,73,Q43_S2 2025-05-02 12:00
Q43_S2,2025-05-02,18,revision,4969.308186615622,0.0,0.008649799972772598,5.115907697472721e-13,37,Q43_S2 2025-05-02 18:00
Q43_S2,2025-05-03,0,plan,10888.108021755443,1.6706202766461797e-16,0.04917720006778836,2.1600499167107046e-12,144,Q43_S2 2025-05-03 00:00 plan
Q43_S2,2025-05-03,6,revision,4873.634565292347,0.0,0.06540429987944663,2.517985819849854e-10,109,Q43_S2 2025-05-03 06:00
Q43_S2,2025-05-03,12,revision,5047.654952614006,0.0,0.014779600081965327,1.8189894035458565e-12,73,Q43_S2 2025-05-03 12:00
Q43_S2,2025-05-03,18,revision,5401.763672473923,1.6836995413321995e-16,0.008134299889206886,7.389644451905042e-13,37,Q43_S2 2025-05-03 18:00
Q43_S2,2025-05-04,0,plan,36825.11280499406,0.0,0.04052660008892417,8.668621376273222e-13,144,Q43_S2 2025-05-04 00:00 plan
Q43_S2,2025-05-04,6,revision,22335.948916289133,0.0,0.02594140009023249,1.96139401017111e-10,109,Q43_S2 2025-05-04 06:00
Q43_S2,2025-05-04,12,revision,21188.65386978713,0.0,0.02286559995263815,7.494005416219807e-11,73,Q43_S2 2025-05-04 12:00
Q43_S2,2025-05-04,18,revision,15965.14835844071,0.0,0.007631399901583791,1.0231815394945443e-12,37,Q43_S2 2025-05-04 18:00
Q43_S2,2025-05-05,0,plan,39542.63989526827,0.0,0.022245600121095777,9.094947017729282e-13,144,Q43_S2 2025-05-05 00:00 plan
Q43_S2,2025-05-05,6,revision,25006.90621727265,0.0,0.034393500071018934,2.3874235921539366e-12,109,Q43_S2 2025-05-05 06:00
Q43_S2,2025-05-05,12,revision,23071.38997042183,0.0,0.018392200116068125,3.1456319031046106e-11,73,Q43_S2 2025-05-05 12:00
Q43_S2,2025-05-05,18,revision,15920.587499818048,0.0,0.008141499944031239,7.958078640513122e-13,37,Q43_S2 2025-05-05 18:00
Q43_S2,2025-05-06,0,plan,34666.052754715645,0.0,0.02507210010662675,1.683838254014821e-11,144,Q43_S2 2025-05-06 00:00 plan
Q43_S2,2025-05-06,6,revision,25613.438611460642,0.0,0.02886709989979863,1.8189894035458565e-12,109,Q43_S2 2025-05-06 06:00
Q43_S2,2025-05-06,12,revision,22779.925676281044,0.0,0.023880199994891882,6.56881956236551e-11,73,Q43_S2 2025-05-06 12:00
Q43_S2,2025-05-06,18,revision,15635.56353202238,0.0,0.008113199844956398,9.094947017729282e-13,37,Q43_S2 2025-05-06 18:00
Q43_S2,2025-05-07,0,plan,37477.422913537994,0.0,0.02985000004991889,3.515706244646329e-12,144,Q43_S2 2025-05-07 00:00 plan
Q43_S2,2025-05-07,6,revision,27190.15453422916,0.0,0.02512319991365075,3.581135388230905e-12,109,Q43_S2 2025-05-07 06:00
Q43_S2,2025-05-07,12,revision,24916.457861653416,0.0,0.015953100053593516,1.5916157281026244e-12,73,Q43_S2 2025-05-07 12:00
Q43_S2,2025-05-07,18,revision,14479.59983654848,0.0,0.011242599925026298,8.412714969097124e-13,37,Q43_S2 2025-05-07 18:00
