strategy_id,alpha,date,day_index,elapsed_seconds,mip_gap,mip_node_count,fallback,residual_days,reason,check_bus_balance_max_abs_kWh,check_battery_balance_max_abs_kWh,check_boundary_error_kWh,check_state_bound_violation_kWh,check_flow_bound_violation_kWh,check_simultaneous_charge_discharge_kWh,check_binary_integrality_error,check_binary_bound_violation,check_binary_gate_violation_kWh
L_q70,0.7,2025-06-12,162,0.026623999932780862,2.7054697283783045e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
L_q70,0.7,2025-06-13,163,0.041690700221806765,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,4.624212124326732e-11,0.0,1.687983086640088e-12,2.278177646530821e-13,1.8984813721090174e-10
L_q70,0.7,2025-06-14,164,0.04300009994767606,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.802562720264521e-15,1.802562720264521e-15,1.502135600220434e-12
L_q70,0.7,2025-06-15,165,0.014363300055265427,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-06-16,166,0.029090899974107742,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,6.106226635438361e-15,0.0,0.0
L_q70,0.7,2025-06-17,167,0.02309529995545745,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.329070518200751e-15,1.9984014443252818e-15,1.7053025658242404e-12
L_q70,0.7,2025-06-18,168,0.02971179992891848,0.0,1,False,28,,2.2737367544323206e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,1.9095836023552692e-14,1.9095836023552692e-14,1.5913196686293908e-11
L_q70,0.7,2025-06-19,169,0.014113500015810132,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-06-20,170,0.03820510022342205,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,9.86864910777922e-13,0.0,6.203525156982164e-15,2.0816681711721622e-15,1.7347234759768016e-12
L_q70,0.7,2025-06-21,171,0.03879879997111857,0.0,1,False,28,,1.1368683772161603e-13,1.1084466677857563e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-06-22,172,0.021515100030228496,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0
L_q70,0.7,2025-06-23,173,0.02356919995509088,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-06-24,174,0.02217649994418025,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,2.1094237467877974e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q70,0.7,2025-06-25,175,0.029528799932450056,0.0,1,False,28,,1.7053025658242404e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,4.274541247278005e-15,4.274541247278005e-15,3.5621177060650034e-12
L_q70,0.7,2025-06-26,176,0.043843899853527546,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,3.053113317719171e-15,0.0,0.0
L_q70,0.7,2025-06-27,177,0.04436619998887181,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.551115123125766e-16,0.0,0.0
L_q70,0.7,2025-06-28,178,0.034086500061675906,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,9.094947017729282e-13,2.57396584124378e-12,5.466023654768925e-13,1.4765966227514582e-14,6.8833827526759706e-15,5.736152293896642e-12
L_q70,0.7,2025-06-29,179,0.022039299830794334,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.3314683517128287e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q70,0.7,2025-06-30,180,0.02679480006918311,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.773779388773384e-15,0.0,0.0
L_q70,0.7,2025-07-01,181,0.034131000051274896,1.4576445670595974e-16,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-07-02,182,0.032333399867638946,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.4861002973229915e-14,3.4861002973229915e-14,2.905083581102493e-11
L_q70,0.7,2025-07-03,183,0.026659599971026182,0.0,1,False,28,,1.4210854715202004e-13,9.094947017729282e-13,0.0,0.0,9.86864910777922e-13,0.0,2.0816681711721622e-15,2.0816681711721622e-15,1.7347234759768016e-12
L_q70,0.7,2025-07-04,184,0.03130330005660653,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,1.1368683772161603e-11,2.5863755581667647e-11,0.0,5.950795411990839e-14,5.950795411990839e-14,4.958996176659032e-11
L_q70,0.7,2025-07-05,185,0.06581509998068213,0.0,1,False,28,,3.410605131648481e-13,2.546585164964199e-11,0.0,2.000888343900442e-11,3.353761712787673e-12,0.0,0.0,0.0,0.0
L_q70,0.7,2025-07-06,186,0.034769800025969744,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-07-07,187,0.024809999857097864,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.6190752442450224e-12,0.0,2.7755575615628914e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-07-08,188,0.02347459993325174,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,9.8532293435483e-15,1.804112415015941e-15,1.503427012513284e-12
L_q70,0.7,2025-07-09,189,0.023658700054511428,0.0,1,False,28,,1.1368683772161603e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,1.0339518714892238e-14,1.0339518714892238e-14,8.61626559574353e-12
L_q70,0.7,2025-07-10,190,0.03196129994466901,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.217248937900877e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-07-11,191,0.07530339993536472,0.0,1,False,28,,1.1368683772161603e-13,1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-07-12,192,0.025542600080370903,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,1.539405669062195e-15,1.539405669062195e-15,1.282838057551829e-12
L_q70,0.7,2025-07-13,193,0.033642099937424064,0.0,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
L_q70,0.7,2025-07-14,194,0.021496000001206994,0.0,1,False,28,,1.7053025658242404e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,0.0,0.0
L_q70,0.7,2025-07-15,195,0.03669609990902245,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-07-16,196,0.03377919993363321,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-07-17,197,0.023484099889174104,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-07-18,198,0.024813099997118115,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.8370519113690537e-15,1.8370519113690537e-15,1.5308765928075447e-12
L_q70,0.7,2025-07-19,199,0.02520469995215535,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.8189894035458565e-12,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
L_q70,0.7,2025-07-20,200,0.023006200091913342,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0
L_q70,0.7,2025-07-21,201,0.021163000026717782,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.3314683517128287e-15,0.0,0.0
L_q70,0.7,2025-07-22,202,0.03534730011597276,1.3671036652721947e-16,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.2323475573339238e-14,0.0,0.0
L_q70,0.7,2025-07-23,203,0.021896400023251772,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.4432899320127035e-15,0.0,0.0
L_q70,0.7,2025-07-24,204,0.020726099843159318,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.661338147750939e-16,6.661338147750939e-16,5.551115123125783e-13
L_q70,0.7,2025-07-25,205,0.023906700080260634,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,3.334813906500737e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q70,0.7,2025-07-26,206,0.026104900054633617,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,5.329070518200751e-15,0.0,0.0
L_q70,0.7,2025-07-27,207,0.02584809996187687,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1546319456101628e-14,1.1546319456101628e-14,9.621932880084689e-12
L_q70,0.7,2025-07-28,208,0.022527199937030673,0.0,1,False,28,,1.7053025658242404e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,0.0,0.0
L_q70,0.7,2025-07-29,209,0.030581700149923563,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-07-30,210,0.030943899881094694,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.108624468950438e-14,3.108624468950438e-14,2.5905203907920317e-11
L_q70,0.7,2025-07-31,211,0.022908799815922976,0.0,1,False,28,,1.1368683772161603e-13,8.08242361927114e-13,0.0,0.0,0.0,0.0,7.920013900148549e-15,0.0,0.0
L_q70,0.7,2025-08-01,212,0.032201499911025167,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,6.5503158452884236e-15,1.589470638455792e-15,1.3245588653798266e-12
L_q70,0.7,2025-08-02,213,0.052237499970942736,0.0,1,False,28,,1.1368683772161603e-13,1.4779288903810084e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-03,214,0.021379200043156743,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0
L_q70,0.7,2025-08-04,215,0.023034999845549464,0.0,1,False,28,,1.1368683772161603e-13,8.171241461241152e-13,0.0,0.0,9.86864910777922e-13,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.1102230246251565e-12
L_q70,0.7,2025-08-05,216,0.03613850008696318,0.0,1,False,28,,1.7053025658242404e-13,2.5579538487363607e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-06,217,0.037887100130319595,0.0,1,False,28,,1.7053025658242404e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-07,218,0.04362619994208217,0.0,1,False,28,,1.7053025658242404e-13,2.2737367544323206e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-08,219,0.028635299997404218,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-08-09,220,0.022488699993118644,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0
L_q70,0.7,2025-08-10,221,0.034673399990424514,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,0.0,0.0
L_q70,0.7,2025-08-11,222,0.02423060010187328,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,0.0,0.0
L_q70,0.7,2025-08-12,223,0.027331599965691566,1.5666559245479997e-16,1,False,28,,2.2737367544323206e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,1.3322676295501878e-15,0.0,0.0
L_q70,0.7,2025-08-13,224,0.033109999960288405,1.6282453804330297e-16,1,False,28,,1.1368683772161603e-13,1.3073986337985843e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-14,225,0.03444990003481507,0.0,1,False,28,,1.1368683772161603e-13,1.1368683772161603e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-15,226,0.02271719998680055,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.658218382265064e-15,0.0,0.0
L_q70,0.7,2025-08-16,227,0.026125499978661537,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
L_q70,0.7,2025-08-17,228,0.0371441999450326,1.6234705261904801e-16,1,False,28,,1.1368683772161603e-13,1.6484591469634324e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-18,229,0.04799200012348592,0.0,1,False,28,,1.1368683772161603e-13,1.4495071809506044e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-19,230,0.053454500157386065,0.0,1,False,28,,1.1368683772161603e-13,1.4210854715202004e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-20,231,0.03490670002065599,1.6385233796922128e-16,1,False,28,,1.1368683772161603e-13,2.1600499167107046e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-08-21,232,0.040655900025740266,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,1.4210854715202004e-14,1.4210854715202004e-14,1.1842378929335002e-11
L_q70,0.7,2025-08-22,233,0.028151199920102954,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,9.094947017729282e-13,1.1001659306787924e-12,0.0,5.551115123125783e-15,5.551115123125783e-15,4.625929269271485e-12
L_q70,0.7,2025-08-23,234,0.02245100005529821,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,3.1086244689504383e-15,3.1086244689504383e-15,2.5905203907920318e-12
L_q70,0.7,2025-08-24,235,0.03480729996226728,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.43769498715119e-15,8.43769498715119e-15,7.0314124892926576e-12
L_q70,0.7,2025-08-25,236,0.024191700154915452,1.5980702981298994e-16,1,False,28,,1.7053025658242404e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-08-26,237,0.027469199849292636,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.551115123125783e-15,3.774758283725532e-15,3.14563190310461e-12
L_q70,0.7,2025-08-27,238,0.028557300101965666,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,1.4802973661668753e-12
L_q70,0.7,2025-08-28,239,0.0486109999474138,0.0,1,False,28,,3.410605131648481e-13,7.958078640513122e-13,0.0,0.0,1.4210854715202004e-12,0.0,3.2834516582148084e-13,0.0,0.0
L_q70,0.7,2025-08-29,240,0.02273970004171133,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,6.661338147750939e-16,0.0,0.0
L_q70,0.7,2025-08-30,241,0.07579439994879067,0.0,1,False,28,,6.821210263296962e-13,4.599769454216585e-11,0.0,8.185452315956354e-12,5.2934497596184613e-11,0.0,1.0785876789135762e-14,1.0785876789135762e-14,1.3903977832257794e-12
L_q70,0.7,2025-08-31,242,0.0275991999078542,1.5543335516871758e-16,1,False,28,,1.1368683772161603e-13,7.807088309164101e-13,0.0,0.0,0.0,0.0,1.887379141862766e-15,1.7763568394002505e-15,1.4802973661668753e-12
L_q70,0.7,2025-09-01,243,0.022315899841487408,0.0,1,False,28,,1.1368683772161603e-13,8.597567102697212e-13,0.0,0.0,0.0,0.0,2.914335439641027e-15,0.0,0.0
L_q70,0.7,2025-09-02,244,0.026090600062161684,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q70,0.7,2025-09-03,245,0.027170199900865555,0.0,1,False,28,,1.1368683772161603e-13,8.952838470577262e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-09-04,246,0.03133699996396899,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,0.0,0.0,2.2870594307278225e-14,0.0,0.0
L_q70,0.7,2025-09-05,247,0.02717890008352697,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,5.968558980384842e-13,0.0,7.993605777301127e-15,7.993605777301127e-15,6.6613381477509384e-12
L_q70,0.7,2025-09-06,248,0.023775200126692653,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-09-07,249,0.03827090002596378,0.0,1,False,28,,1.1368683772161603e-13,4.234834705130197e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-09-08,250,0.04063950013369322,0.0,1,False,28,,1.1368683772161603e-13,1.0231815394945443e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-09-09,251,0.03168270015157759,0.0,1,False,28,,1.1368683772161603e-13,1.9184653865522705e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-09-10,252,0.033323500072583556,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.480297366166885e-12,0.0,2.914335439641027e-15,2.914335439641027e-15,2.4286128663675223e-12
L_q70,0.7,2025-09-11,253,0.025838700123131275,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-09-12,254,0.033544099889695644,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-09-13,255,0.05892999982461333,0.0,1,False,28,,2.2737367544323206e-13,7.389644451905042e-13,0.0,0.0,1.7905676941154507e-13,0.0,3.722413658216922e-16,2.220446049250313e-16,1.850371707708594e-13
L_q70,0.7,2025-09-14,256,0.03523250017315149,0.0,1,False,28,,1.1368683772161603e-13,1.3642420526593924e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-09-15,257,0.02628629980608821,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,2.2105774001425337e-12,0.0,2.652692880171041e-15,2.652692880171041e-15,9.25185853854297e-13
L_q70,0.7,2025-09-16,258,0.060091499937698245,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-09-17,259,0.04333709995262325,0.0,1,False,28,,1.1368683772161603e-13,7.673861546209082e-13,0.0,0.0,0.0,0.0,2.4424906541753444e-15,0.0,0.0
L_q70,0.7,2025-09-18,260,0.03923460002988577,0.0,1,False,28,,1.1368683772161603e-13,8.668621376273222e-13,0.0,0.0,0.0,0.0,9.769962616701378e-15,9.769962616701378e-15,8.141635513917814e-12
L_q70,0.7,2025-09-19,261,0.026792099932208657,0.0,1,False,28,,2.2737367544323206e-13,1.4210854715202004e-12,0.0,0.0,0.0,0.0,1.6564527527407336e-13,1.5543122344752192e-15,1.2952601953960159e-12
L_q70,0.7,2025-09-20,262,0.02407640009187162,0.0,1,False,28,,2.2737367544323206e-13,7.389644451905042e-13,0.0,0.0,0.0,0.0,3.08794609189324e-15,0.0,0.0
L_q70,0.7,2025-09-21,263,0.026117400033399463,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-09-22,264,0.04116710019297898,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,0.0,3.353798720221809e-12,0.0,4.6629367034256575e-15,4.6629367034256575e-15,3.885780586188048e-12
L_q70,0.7,2025-09-23,265,0.04112159996293485,0.0,1,False,28,,1.1368683772161603e-13,1.4210854715202004e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-09-24,266,0.03224390000104904,0.0,1,False,28,,1.1368683772161603e-13,9.023892744153272e-13,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,2.9605947323337505e-12
L_q70,0.7,2025-09-25,267,0.02879510005004704,0.0,1,False,28,,1.1368683772161603e-13,7.744915819785092e-13,0.0,0.0,1.7053025658242404e-12,0.0,2.6645352591003757e-15,2.6645352591003757e-15,2.220446049250313e-12
L_q70,0.7,2025-09-26,268,0.07817850005812943,0.0,1,False,28,,1.1368683772161603e-13,1.2505552149377763e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-09-27,269,0.03478500014171004,0.0,1,False,28,,2.2737367544323206e-13,9.094947017729282e-13,0.0,6.821210263296962e-13,9.830475845431247e-13,0.0,1.1796571014517497e-15,1.1796571014517497e-15,3.700743415417188e-13
L_q70,0.7,2025-09-28,270,0.027735000010579824,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.6645352591003757e-15,4.440892098500626e-16,3.700743415417188e-13
L_q70,0.7,2025-09-29,271,0.03517329995520413,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,5.551115123125783e-15,5.551115123125783e-15,4.625929269271485e-12
L_q70,0.7,2025-09-30,272,0.02315609995275736,0.0,1,False,28,,1.1368683772161603e-13,9.023892744153272e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-10-01,273,0.023027299903333187,0.0,1,False,28,,1.1368683772161603e-13,9.072742557236779e-13,0.0,0.0,0.0,0.0,4.884981308350689e-15,4.884981308350689e-15,4.070817756958907e-12
L_q70,0.7,2025-10-02,274,0.0296337001491338,0.0,1,False,28,,1.1368683772161603e-13,8.810729923425242e-13,0.0,0.0,1.619075244245023e-12,0.0,2.7755575615628827e-15,1.942890293094028e-15,0.0
L_q70,0.7,2025-10-03,275,0.05957949999719858,0.0,1,False,28,,2.2737367544323206e-13,1.938296057605099e-12,0.0,0.0,2.1536622862278875e-12,0.0,2.584394743473465e-15,2.584394743473465e-15,0.0
L_q70,0.7,2025-10-04,276,0.022814600029960275,0.0,1,False,28,,2.2737367544323206e-13,8.526512829121202e-13,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0
L_q70,0.7,2025-10-05,277,0.0311727998778224,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,1.619075244245023e-12,0.0,2.886579864025407e-15,2.886579864025407e-15,2.4054832200211722e-12
L_q70,0.7,2025-10-06,278,0.030268299859017134,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,4.086237521189826e-12,0.0,7.105427357601002e-15,7.105427357601002e-15,5.921189464667501e-12
L_q70,0.7,2025-10-07,279,0.024608700070530176,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,8.281312831209834e-15,8.281312831209834e-15,6.901094026008194e-12
L_q70,0.7,2025-10-08,280,0.02768359985202551,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.551115123125783e-15,5.551115123125783e-15,4.625929269271485e-12
L_q70,0.7,2025-10-09,281,0.03970089997164905,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-10-10,282,0.03083179984241724,0.0,1,False,28,,1.1368683772161603e-13,8.526512829121202e-13,0.0,1.8189894035458565e-12,1.3289164779862276e-12,0.0,3.096697034314403e-14,3.096697034314403e-14,2.4476892141300464e-11
L_q70,0.7,2025-10-11,283,0.02948989998549223,0.0,1,False,28,,1.1368683772161603e-13,6.821210263296962e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-10-12,284,0.03382870019413531,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,2.9976021664879227e-14,2.9976021664879227e-14,2.498001805406602e-11
L_q70,0.7,2025-10-13,285,0.055338399950414896,0.0,1,False,28,,1.1368683772161603e-13,7.958078640513122e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L_q70,0.7,2025-10-14,286,0.026158400112763047,0.0,1,False,28,,1.1368683772161603e-13,8.135714324453147e-13,0.0,0.0,0.0,0.0,1.6483109046440115e-15,1.5543122344752192e-15,1.2952601953960159e-12
L_q70,0.7,2025-10-15,287,0.022553900023922324,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,3.774758283725532e-15,3.774758283725532e-15,3.14563190310461e-12
L_q70,0.7,2025-10-16,288,0.025331499986350536,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.9984014443252818e-15,1.9984014443252818e-15,1.6653345369377346e-12
L_q70,0.7,2025-10-17,289,0.024271199945360422,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,5.551115123125783e-16,4.440892098500626e-16,3.700743415417188e-13
L_q70,0.7,2025-10-18,290,0.021950399968773127,0.0,1,False,28,,2.2737367544323206e-13,5.684341886080801e-13,0.0,0.0,0.0,0.0,3.3306690738754594e-15,1.7763568394002505e-15,1.4802973661668753e-12
L_q70,0.7,2025-10-19,291,0.027954200049862266,0.0,1,False,28,,1.1368683772161603e-13,8.242295734817162e-13,0.0,0.0,0.0,0.0,1.1102230246251565e-15,1.1102230246251565e-15,9.25185853854297e-13
L_q70,0.7,2025-10-20,292,0.02904110006056726,0.0,1,False,28,,1.1368683772161603e-13,9.094947017729282e-13,0.0,0.0,0.0,0.0,1.2323475573339238e-14,1.9984014443252818e-15,1.6653345369377346e-12
