strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback
T_q80_7200,2025-05-26,8309.05147851852,8585.35797259259,59951.5887191358,0.0,1575.0175565843633,18674.012462551436,14877.274249999999,37050.36333814949,0.0,37050.36333814949,0,0,0.80,0.80,28,,0.02870269981212914,0.0,False
T_q80_7200,2025-05-27,8585.35797259259,8458.369643703707,67305.44547613169,0.0,14965.12044588478,16127.616980246912,13177.659249999999,40918.84808264945,0.0,40918.84808264945,0,0,0.80,0.80,28,,0.02389529999345541,0.0,False
T_q80_7200,2025-05-28,8458.369643703707,8619.514681851857,61007.830547325095,0.0,5201.271545884776,17830.022984773655,14297.288083333331,37519.08998075827,0.0,37519.08998075827,0,0,0.80,0.80,28,,0.030074400128796697,0.0,False
T_q80_7200,2025-05-29,8619.514681851857,8159.147476296298,63784.44408267489,11.424399999999878,6632.8914310288155,18248.337034979413,15195.483483333332,38763.44382275564,76.80052899999917,38840.24435175564,1,1,0.80,0.80,28,,0.022381700109690428,0.0,False
T_q80_7200,2025-05-30,8159.147476296298,8884.143359444448,30241.323904666664,0.0,19773.60489238683,16942.049740946502,13070.563995333334,16283.039545871265,0.0,16283.039545871265,0,0,0.80,0.80,28,,0.041004300117492676,1.117106789811292e-16,False
T_q80_7200,2025-05-31,8884.143359444448,8662.72733296296,29891.86406516666,0.0,18313.60513086419,17833.43056913581,14644.353184833337,16387.724446602664,0.0,16387.724446602664,0,0,0.80,0.80,28,,0.023362399777397513,0.0,False
T_q80_7200,2025-06-01,8662.72733296296,6335.21563574074,65121.47060144032,7068.193856499991,27.56168333333335,15958.089484773665,15020.813010166674,39600.77466195123,46110.04560988062,85710.82027183185,21,3,0.80,0.80,28,,0.022781899897381663,0.0,False
T_q80_7200,2025-06-02,6335.21563574074,6334.668648518519,77302.96118251028,2653.230258499998,7305.084610082302,21109.42983909465,17099.130458166666,46791.95453151839,17521.276134924985,64313.23066644338,14,1,0.80,0.80,28,,0.014366900082677603,0.0,False
T_q80_7200,2025-06-03,6334.668648518519,6584.177114259261,75674.48887209053,1173.3243886666655,4185.460459744853,22344.359729012343,17874.373761333332,46287.78313401407,7305.552487026993,53593.335621041064,14,4,0.80,0.80,28,,0.02149219997227192,0.0,False
T_q80_7200,2025-06-04,6584.177114259261,6456.051778518519,75177.76100864197,1578.100806999998,3404.160937860087,20114.48875411522,16408.048692999997,45692.105441371794,10223.340846536486,55915.44628790828,14,3,0.80,0.80,28,,0.023312200093641877,0.0,False
T_q80_7200,2025-06-05,6456.051778518519,6198.030487777777,77028.04176831275,1369.235535499999,3165.52529176955,22708.700826543205,18626.266831166664,46952.44910505987,9044.367991203828,55996.8170962637,12,4,0.80,0.80,28,,0.015433999942615628,0.0,False
T_q80_7200,2025-06-06,6198.030487777777,6695.945185185185,33914.085227666656,3181.9621893333306,2522.1635909465067,17214.55367572016,13495.665249666668,18068.524848171168,21050.76396829565,39119.28881646682,9,3,0.80,0.80,28,,0.029373399913311005,0.0,False
T_q80_7200,2025-06-07,6695.945185185185,6901.983502777779,38264.098073166664,905.525038833332,5113.969913991768,14440.555502674897,11511.415471333336,20986.008551170347,6057.400381178574,27043.40893234892,5,2,0.80,0.80,28,,0.039138499880209565,0.0,False
T_q80_7200,2025-06-08,6901.983502777779,8887.84179888889,93875.96633415637,0.0,23955.595572016464,15516.710678806587,10781.263183333333,59653.97888322019,0.0,59653.97888322019,0,0,0.80,0.80,28,,0.02784100011922419,0.0,False
T_q80_7200,2025-06-09,8887.84179888889,8729.701275925929,79901.07041744032,0.0,5052.2104113168825,21360.38812345678,17444.24085066667,50178.26805839356,0.0,50178.26805839356,0,0,0.80,0.80,28,,0.02476039994508028,0.0,False
T_q80_7200,2025-06-10,8729.701275925929,8770.292506666668,86313.77131995885,0.0,10958.053053086416,19477.589083539096,15740.315050000001,55015.960771743084,0.0,55015.960771743084,0,0,0.80,0.80,28,,0.02183720003813505,0.0,False
T_q80_7200,2025-06-11,8770.292506666668,8949.098035925925,88145.23574917694,0.0,7539.613428189301,22948.68962098765,18427.513616666663,55737.652678830986,0.0,55737.652678830986,0,0,0.80,0.80,28,,0.03526669996790588,0.0,False
T_q80_7200,2025-06-12,8949.098035925925,9237.737108148149,91831.1304711934,0.0,15765.229844855963,17651.231726337453,14037.722533333335,59232.20647591962,0.0,59232.20647591962,0,0,0.80,0.80,28,,0.023310000076889992,0.0,False
T_q80_7200,2025-06-13,9237.737108148149,9426.750345555554,41326.58019310082,0.0,9688.041992181063,16437.434669753093,13144.210168833339,24690.819340252172,0.0,24690.819340252172,0,0,0.80,0.80,28,,0.04402150004170835,0.0,False
T_q80_7200,2025-06-14,9426.750345555554,9235.137006296298,43142.576515333334,0.0,14611.700396707814,13210.44933662552,10872.915968,25415.730782875668,0.0,25415.730782875668,0,0,0.80,0.80,28,,0.04444770002737641,0.0,False
T_q80_7200,2025-06-15,9235.137006296298,9279.811445000001,86665.06534938273,0.0,12232.869469135812,19815.866063580237,16010.644516666667,55015.5211869113,0.0,55015.5211869113,0,0,0.80,0.80,28,,0.04176770010963082,0.0,False
T_q80_7200,2025-06-16,9279.811445000001,9070.485535925929,85993.55238415638,0.0,9632.63851687243,20290.812467283948,16623.951416666663,54692.18850049024,0.0,54692.18850049024,0,0,0.80,0.80,28,,0.02642900007776916,0.0,False
T_q80_7200,2025-06-17,9070.485535925929,8820.368875370368,87521.03225226337,5.193333333333499,9292.423762139915,20115.240006790118,16518.449399999998,55768.14932430722,35.010856666667785,55803.160180973886,1,1,0.80,0.80,28,,0.022488299990072846,0.0,False
T_q80_7200,2025-06-18,8820.368875370368,9054.811721111111,90599.5149016461,0.0,16036.373704115233,18019.745980864194,14384.995683333334,57960.39551867361,0.0,57960.39551867361,0,0,0.80,0.80,28,,0.014627800090238452,0.0,False
T_q80_7200,2025-06-19,9054.811721111111,8630.605203333336,86220.31931810698,5.25333333333333,14833.817265432099,18494.93185267489,15362.680666666663,54982.442212953065,35.41534666666665,55017.85755961973,1,1,0.80,0.80,28,,0.027599100023508072,0.0,False
T_q80_7200,2025-06-20,8630.605203333336,9430.284118333331,38848.670150333324,0.0,12493.093882716048,17027.812600617286,13072.817183000003,23247.95813487723,0.0,23247.95813487723,0,0,0.80,0.80,28,,0.08379679988138378,0.0,False
T_q80_7200,2025-06-21,9430.284118333331,9828.51014814815,38442.3842935,0.0,15279.31760699588,18262.75189300412,14434.425606499997,23004.305679237666,0.0,23004.305679237666,0,0,0.80,0.80,28,,0.03602229990065098,0.0,False
T_q80_7200,2025-06-22,9828.51014814815,8755.865522222224,78721.80336790123,0.0,8946.704555761313,17279.673028806585,14961.915316666666,50194.65463055008,0.0,50194.65463055008,0,0,0.80,0.80,28,,0.03411879995837808,0.0,False
T_q80_7200,2025-06-23,8755.865522222224,8880.466993888891,83653.91986012962,0.0,12598.188771652263,20433.17770514403,16438.732616666664,52662.864882013484,0.0,52662.864882013484,0,0,0.80,0.80,28,,0.02812819997780025,0.0,False
T_q80_7200,2025-06-24,8880.466993888891,9015.790379629634,82361.25642489712,1586.0837288333312,3327.742712551437,22257.969179012343,17907.16398783333,52373.79158481037,7621.166717300488,59994.95830211086,8,1,0.80,0.80,28,,0.0775257998611778,0.0,False
T_q80_7200,2025-06-25,9015.790379629634,8876.641455740742,91273.04962201646,0.0,17687.453838683134,17228.465516666656,14080.291099999997,58532.2399867637,0.0,58532.2399867637,0,0,0.80,0.80,28,,0.025564400013536215,0.0,False
T_q80_7200,2025-06-26,8876.641455740742,8817.099578703705,86462.92860555556,0.0,15466.356351440332,18435.66373744855,14986.475316666661,54952.55809663185,0.0,54952.55809663185,0,0,0.80,0.80,28,,0.03659679996781051,0.0,False
T_q80_7200,2025-06-27,8817.099578703705,9310.511780000004,37161.57654583333,0.0,13634.356589917697,17428.963726748967,13673.389637499999,21642.76553687208,0.0,21642.76553687208,0,0,0.80,0.80,28,,0.05113349994644523,0.0,False
T_q80_7200,2025-06-28,9310.511780000004,9191.87943037037,37463.75206466667,0.0,12567.46031069959,16979.65658930041,13860.290952000003,21814.48653841553,0.0,21814.48653841553,0,0,0.80,0.80,28,,0.07188030006363988,0.0,False
T_q80_7200,2025-06-29,9191.87943037037,9123.315593703705,82167.82907424279,0.0,9496.088817078195,18240.416720164605,14836.444996333334,52382.04417453629,0.0,52382.04417453629,0,0,0.80,0.80,28,,0.03970939991995692,0.0,False
T_q80_7200,2025-06-30,9123.315593703705,8503.668811481482,82811.58830288066,21.294583333333435,9911.994928600827,18952.031990946496,15908.828016666666,52281.71362480993,143.37642958333402,52425.09005439326,1,1,0.80,0.80,28,,0.034765199990943074,0.0,False
T_q80_7200,2025-07-01,8503.668811481482,6546.31076722222,84180.16373168725,1281.9634741666655,4464.898477597428,20485.825972402574,18355.141277479426,53076.95062332561,7992.472101503325,61069.42272482894,16,3,0.80,0.80,28,,0.027255600085482,0.0,False
T_q80_7200,2025-07-02,6546.31076722222,6492.244390925925,78783.30783909463,2289.3811166666655,4119.98214876543,21561.053573662553,17513.113133333332,48458.07215637242,15110.313687958323,63568.38584433075,16,2,0.80,0.80,28,,0.022787600057199597,0.0,False
T_q80_7200,2025-07-03,6492.244390925925,6623.000015185186,73143.03824485597,10164.87007355555,0.0,18051.62801707819,14504.138632000004,45189.33906148167,63368.49261470103,108557.83167618269,32,3,0.80,0.80,28,,0.023620099993422627,0.0,False
T_q80_7200,2025-07-04,6623.000015185186,6391.176710185185,36712.369136333335,4936.244511999996,9760.989533333333,16923.14538333333,13916.388735000002,20782.444450068397,23728.200595788738,44510.645045857134,24,3,0.80,0.80,28,,0.06796590005978942,1.7505057289253282e-16,False
T_q80_7200,2025-07-05,6391.176710185185,6575.631268148148,37410.134894166666,5140.247596333332,10366.279966666665,16989.544499999996,13595.521942833335,20809.64840211975,27663.219153528495,48472.86755564825,24,3,0.80,0.80,28,,0.022788899950683117,0.0,False
T_q80_7200,2025-07-06,6575.631268148148,6314.785121851853,75409.48713683127,8129.085467333321,286.0924666666666,19438.21115349795,15979.712566000007,46625.84342810852,52268.89821851434,98894.74164662286,27,3,0.80,0.80,28,,0.02224340010434389,0.0,False
T_q80_7200,2025-07-07,6314.785121851853,6840.109337592594,83103.65354309259,1036.5209338333327,6198.8682302469115,21363.324662345683,16831.501182333333,51665.9483262242,6434.678354679662,58100.626680903864,15,3,0.80,0.80,28,,0.02237510005943477,0.0,False
T_q80_7200,2025-07-08,6840.109337592594,9196.929507407407,92157.29403045267,1.4716666666666924,10062.406890740735,23178.071773045274,16653.09998333333,58173.90273424104,9.90873166666684,58183.81146590771,1,1,0.80,0.80,28,,0.014587500132620335,1.2507253720663322e-16,False
T_q80_7200,2025-07-09,9196.929507407407,9542.351994814817,91772.18569094651,0.0,14063.667551440332,17573.225706172845,13923.432583333331,59291.87926151514,0.0,59291.87926151514,0,0,0.80,0.80,28,,0.020843700040131807,0.0,False
T_q80_7200,2025-07-10,9542.351994814817,9269.055804074076,90800.77692126954,0.0,14706.262515020579,18351.882076748967,15110.991053833332,58252.97850343755,0.0,58252.97850343755,0,0,0.80,0.80,28,,0.022506400011479855,0.0,False
T_q80_7200,2025-07-11,9269.055804074076,9512.287352962965,48638.328776333336,0.0,12546.549759670786,17653.123540329216,14080.121673666667,29883.234438596533,0.0,29883.234438596533,0,0,0.80,0.80,28,,0.028544100001454353,0.0,False
T_q80_7200,2025-07-12,9512.287352962965,9320.561507037042,49190.65666983333,0.0,15254.351041232512,15919.029245267488,13066.966949999998,29894.692780621364,0.0,29894.692780621364,0,0,0.80,0.80,28,,0.037179699866101146,0.0,False
T_q80_7200,2025-07-13,9320.561507037042,9443.107290370372,93595.37505534978,1.4576333333334333,21080.295593415634,16518.555211934152,13269.738516666666,60238.887961814165,9.798940083334005,60248.6869018975,1,1,0.80,0.80,28,,0.026871500071138144,0.0,False
T_q80_7200,2025-07-14,9443.107290370372,9313.782731851854,86917.29026268313,0.0,11951.749197662553,17232.915531687242,14075.053683333332,55574.093880296394,0.0,55574.093880296394,0,0,0.80,0.80,28,,0.019999400014057755,0.0,False
T_q80_7200,2025-07-15,9313.782731851854,9785.196291111113,88121.0820155679,0.0,11588.075294444447,17682.54702345679,13898.590885666665,56350.979863693305,0.0,56350.979863693305,0,0,0.80,0.80,28,,0.025535800028592348,0.0,False
T_q80_7200,2025-07-16,9785.196291111113,9544.559995925927,89347.06747983539,0.0,14016.063054115228,17963.23004238683,14766.789,56920.81880476821,0.0,56920.81880476821,0,0,0.80,0.80,28,,0.02218239987269044,0.0,False
T_q80_7200,2025-07-17,9544.559995925927,9526.113738888891,88095.2209893004,0.0,11666.046724279844,19607.1569983539,15898.398799999999,56291.812729059755,0.0,56291.812729059755,0,0,0.80,0.80,28,,0.021454100031405687,2.5850855609157987e-16,False
T_q80_7200,2025-07-18,9526.113738888891,9692.164156481482,48548.95311833333,0.0,13964.791364403296,16634.043568930036,13324.129914999998,29808.64830359233,0.0,29808.64830359233,0,0,0.80,0.80,28,,0.02536759991198778,0.0,False
T_q80_7200,2025-07-19,9692.164156481482,9289.286425740738,48472.97976233333,0.0,18648.34372290741,15812.668142592589,13170.851153166666,29637.560750433928,0.0,29637.560750433928,0,0,0.80,0.80,28,,0.03280559997074306,0.0,False
T_q80_7200,2025-07-20,9289.286425740738,9560.903528333336,88981.35385246912,0.0,13299.204560699589,17619.556225102882,14027.385149999998,57205.89233063859,0.0,57205.89233063859,0,0,0.80,0.80,28,,0.03788309986703098,0.0,False
T_q80_7200,2025-07-21,9560.903528333336,9748.218756111113,90374.80786502057,0.0,12772.815000205766,18124.525314814804,14512.2818,57984.864002514034,0.0,57984.864002514034,0,0,0.80,0.80,28,,0.02166440011933446,0.0,False
T_q80_7200,2025-07-22,9748.218756111113,9377.522555,90941.6264660432,0.0,14093.106493855968,17826.325981687234,14772.950626166665,58448.12343898368,0.0,58448.12343898368,0,0,0.80,0.80,28,,0.02121779997833073,1.2448573514561313e-16,False
T_q80_7200,2025-07-23,9377.522555,9258.16753574074,90478.58266666667,0.0,12746.583494032924,19067.745122633743,15552.293066666667,58045.58234611777,0.0,58045.58234611777,0,0,0.80,0.80,28,,0.016688999952748418,2.506980659026865e-16,False
T_q80_7200,2025-07-24,9258.16753574074,9807.46031925926,90588.73792881687,0.0,12987.486428806593,18370.610499176946,14385.830999166663,58086.152325936084,0.0,58086.152325936084,0,0,0.80,0.80,28,,0.027027100091800094,0.0,False
T_q80_7200,2025-07-25,9807.46031925926,9457.091781851854,47634.10633733333,0.0,18219.51174812345,16971.614243209882,14062.339220666669,29256.139358690132,0.0,29256.139358690132,0,0,0.80,0.80,28,,0.051649499917402864,0.0,False
T_q80_7200,2025-07-26,9457.091781851854,9505.559578703707,48198.38082966667,0.0,16463.431414197534,16959.1412191358,13693.283370333334,29527.109355714536,0.0,29527.109355714536,0,0,0.80,0.80,28,,0.06472240015864372,0.0,False
T_q80_7200,2025-07-27,9505.559578703707,9610.063122222222,90011.10207477366,0.0,12401.27112411934,20160.98927098765,16236.348120333336,57326.84884965598,0.0,57326.84884965598,0,0,0.80,0.80,28,,0.02528199995867908,1.2692059236092285e-16,False
T_q80_7200,2025-07-28,9610.063122222222,9495.683176111113,89851.9285218107,0.0,8434.030146296296,18768.226808847736,15305.205666666667,57860.315117193066,0.0,57860.315117193066,0,0,0.80,0.80,28,,0.03418019996024668,0.0,False
T_q80_7200,2025-07-29,9495.683176111113,9424.05365888889,95388.64593209876,0.0,16044.940469958849,17573.295145473247,14298.835633333332,61344.734220765924,0.0,61344.734220765924,0,0,0.80,0.80,28,,0.022156500024721026,0.0,False
T_q80_7200,2025-07-30,9424.05365888889,9377.172225185184,92620.7288234568,0.0,15157.484431893008,17906.229641563783,14546.2393,59189.44461196351,0.0,59189.44461196351,0,0,0.80,0.80,28,,0.015645899809896946,1.2292660730107258e-16,False
T_q80_7200,2025-07-31,9377.172225185184,8249.286428148149,88453.53195185185,0.0,11338.941950205764,18077.320801646092,15657.727066666665,56366.26758068595,0.0,56366.26758068595,0,0,0.80,0.80,28,,0.02241980005055666,0.0,False
T_q80_7200,2025-08-01,8249.286428148149,8325.306224629632,45467.699098,0.0,21132.4261563786,15871.028726954735,12787.115452,27064.77226388553,0.0,27064.77226388553,0,0,0.80,0.80,28,,0.0448662000708282,0.0,False
T_q80_7200,2025-08-02,8325.306224629632,8481.793791481485,43125.09638116666,0.0,18790.85867119342,17191.441928806576,13784.229152166667,25542.072689243963,0.0,25542.072689243963,0,0,0.80,0.80,28,,0.02296319999732077,0.0,False
T_q80_7200,2025-08-03,8481.793791481485,7510.018312592592,78907.54247242797,136.11311666666688,13815.965962551441,17172.67144320987,14784.4618,49784.60811018451,917.7917650333349,50702.399875217845,5,2,0.80,0.80,28,,0.05456590000540018,0.0,False
T_q80_7200,2025-08-04,7510.018312592592,8028.378725000001,74329.93009341563,26.35418333333348,4821.535059259266,19224.051384156373,15104.95725,47031.92009456128,177.518600525001,47209.43869508628,3,2,0.80,0.80,28,,0.036139999981969595,0.0,False
T_q80_7200,2025-08-05,8028.378725000001,8016.291844814812,75949.6417074074,14.59996666666666,7315.730679835395,18458.31291090534,14962.111649999999,48173.4201753237,98.36253511666662,48271.78271044037,2,2,0.80,0.80,28,,0.022508000023663044,0.0,False
T_q80_7200,2025-08-06,8016.291844814812,7185.155532592593,77666.07645884775,158.86406366666426,6975.360185390952,18332.65132345679,15597.470253000001,48848.461563839315,1108.23570813865,49956.697271977966,1,1,0.80,0.80,28,,0.022027399856597185,0.0,False
T_q80_7200,2025-08-07,7185.155532592593,7960.826931481482,80428.63460432098,8.447549999999865,12634.145666255146,19562.35252139917,15147.401283333333,51063.26438867991,57.075871574999084,51120.34026025491,1,1,0.80,0.80,28,,0.023032600060105324,1.4248908097219915e-16,False
T_q80_7200,2025-08-08,7960.826931481482,8147.062597777781,42590.287594999994,0.0,23415.163111934155,17012.32175473251,13612.368521666667,25149.564384402664,0.0,25149.564384402664,0,0,0.80,0.80,28,,0.024979100096970797,0.0,False
T_q80_7200,2025-08-09,8147.062597777781,7840.354626851851,41354.60072866666,0.0,19510.839638888887,16830.89086111111,13909.058771333335,24343.308155411934,0.0,24343.308155411934,0,0,0.80,0.80,28,,0.02379920007660985,0.0,False
T_q80_7200,2025-08-10,7840.354626851851,8225.777031111113,77034.35144547325,9.291666666666629,7961.201443209877,18057.591868930045,14279.769249999998,48788.00704645716,62.667645833333076,48850.67469229049,1,1,0.80,0.80,28,,0.025099200196564198,0.0,False
T_q80_7200,2025-08-11,8225.777031111113,7743.494712222222,77113.69643271604,120.22478333333333,9493.365163168724,19017.667402880652,15838.364683333333,48732.81704780074,810.2724572083334,49543.08950500907,5,2,0.80,0.80,28,,0.023683899780735373,0.0,False
T_q80_7200,2025-08-12,7743.494712222222,7683.525705,75105.62489176955,327.8190740000002,4199.844201851854,18563.306423251026,15090.250309333333,47373.345543274256,2183.9253724990017,49557.27091577326,7,3,0.80,0.80,28,,0.02430859999731183,3.0717516488410285e-16,False
T_q80_7200,2025-08-13,7683.525705,8021.164436111112,78337.45817037037,113.98026666666635,8450.322536625517,18822.429433744855,14942.292983333331,49435.28473498722,768.9923923499979,50204.27712733721,4,3,0.80,0.80,28,,0.022846000036224723,0.0,False
T_q80_7200,2025-08-14,8021.164436111112,7450.436597592595,76787.63785020576,105.60191666666651,7665.658634773663,20078.658965432096,16777.368816666665,48131.77777795173,723.1368051916655,48854.91458314339,4,2,0.80,0.80,28,,0.022961599985137582,0.0,False
T_q80_7200,2025-08-15,7450.436597592595,7854.561847962962,42518.80527883333,0.0,21747.082248559673,17096.22853477366,13484.232387833335,24988.831077021612,0.0,24988.831077021612,0,0,0.80,0.80,28,,0.061016400111839175,0.0,False
T_q80_7200,2025-08-16,7854.561847962962,7945.439478888889,41992.6683035,0.0,21692.416154115228,17311.483762551437,13940.51197983333,24621.159453230634,0.0,24621.159453230634,0,0,0.80,0.80,28,,0.03656790009699762,0.0,False
T_q80_7200,2025-08-17,7945.439478888889,7928.658643703706,73267.70992490946,101.92706666666652,6534.958231069961,19391.515239506174,15722.230095666662,46833.11581092093,686.8177460666657,47519.93355698759,5,1,0.80,0.80,28,,0.02552070003002882,0.0,False
T_q80_7200,2025-08-18,7928.658643703706,8054.123391666668,74741.11426625514,118.86673333333306,6601.012964197535,19747.02181872427,15882.169399999999,47364.12497124259,806.2649999083314,48170.38997115092,4,3,0.80,0.80,28,,0.02430450008250773,0.0,False
T_q80_7200,2025-08-19,8054.123391666668,7827.3914909259265,75790.7649925926,80.693983333333,8326.307660288063,18060.789348971193,14833.298083333331,48257.72301243667,544.5807365166644,48802.30374895333,3,2,0.80,0.80,28,,0.02123589999973774,0.0,False
T_q80_7200,2025-08-20,7827.3914909259265,7812.713317592592,75992.31091028806,582.7777499999984,1828.3680676954684,21627.578325925926,17531.548799999997,48385.154572572035,3182.9300162666573,51568.08458883869,7,2,0.80,0.80,28,,0.022403599927201867,0.0,False
T_q80_7200,2025-08-21,7812.713317592592,8077.761510740742,82580.94989238682,0.0,13242.841205144035,17132.351737242796,13638.661533333332,52334.53742385286,0.0,52334.53742385286,0,0,0.80,0.80,28,,0.02406569989398122,2.7805567689482296e-16,False
T_q80_7200,2025-08-22,8077.761510740742,7515.0599953703695,41541.966790333325,54.22014499999955,17602.32443004115,17209.076153292182,14445.783048000003,24317.874759186263,378.23973151999684,24696.11449070626,1,1,0.80,0.80,28,,0.04828189988620579,0.0,False
T_q80_7200,2025-08-23,7515.0599953703695,7928.846314814816,42991.2789375,0.0,16896.426258641975,16802.309691358023,13237.463162499997,25430.88074842708,0.0,25430.88074842708,0,0,0.80,0.80,28,,0.028696499997749925,0.0,False
T_q80_7200,2025-08-24,7928.846314814816,8085.115710740742,78816.9687244856,0.8266666666664833,11268.193957818938,19344.049966666662,15528.038016666665,49918.78792466198,5.572559999998764,49924.36048466198,1,1,0.80,0.80,28,,0.022441300097852945,0.0,False
T_q80_7200,2025-08-25,8085.115710740742,7605.623339999999,74857.14840967077,580.8259694999977,1472.5249364197473,19073.18715658437,15880.824730499999,48190.22979942459,4046.101724881983,52236.33152430657,2,2,0.80,0.80,28,,0.025582199916243553,0.0,False
T_q80_7200,2025-08-26,7605.623339999999,8379.227030555556,82913.29443641976,14.006550000000061,12918.407889506178,19914.902063580244,15434.82735,52451.7221622187,97.70969280000043,52549.4318550187,1,1,0.80,0.80,28,,0.024910599924623966,1.3871723013556917e-16,False
T_q80_7200,2025-08-27,8379.227030555556,8051.7659275925935,76403.49483086419,18.319999999999936,4937.5456874485635,20341.238260082297,16771.117983333334,48947.77364567203,123.34855999999958,49071.12220567203,1,1,0.80,0.80,28,,0.03493650001473725,0.0,False
T_q80_7200,2025-08-28,8051.7659275925935,8109.504989629628,80165.91305411523,90.2782833333332,5675.478882716057,19794.48587139917,15981.5684,51314.37388619829,608.4321271749991,51922.806013373294,3,2,0.80,0.80,28,,0.022520099999383092,0.0,False
T_q80_7200,2025-08-29,8109.504989629628,8379.761891851851,43206.91697599999,0.0,17010.9670664609,17881.570250205765,14240.840690666664,25816.8973827014,0.0,25816.8973827014,0,0,0.80,0.80,28,,0.025861200178042054,0.0,False
T_q80_7200,2025-08-30,8379.761891851851,8025.574542222225,43411.577514000004,0.0,22214.020719958848,15808.450396707816,13123.613435999998,25839.025406679604,0.0,25839.025406679604,0,0,0.80,0.80,28,,0.02485990012064576,0.0,False
T_q80_7200,2025-08-31,8025.574542222225,8140.344651296299,75311.80526872427,45.2936999999996,4813.817356995887,19965.081211728393,16068.42268333333,48387.43553656082,305.38663603333066,48692.822172594155,3,2,0.80,0.80,28,,0.023688300047069788,0.0,False
T_q80_7200,2025-09-01,8140.344651296299,10800.0,78852.31962942386,0.0,19345.452096502064,18626.543082921802,12693.810083333332,49959.184986031236,0.0,49959.184986031236,0,0,0.80,0.80,28,,0.022953599924221635,0.0,False
T_q80_7200,2025-09-02,10800.0,10775.5942212963,74201.51679238683,0.0,16743.798491769543,18010.145533950617,14610.183083333333,47680.45335164975,0.0,47680.45335164975,0,0,0.80,0.80,28,,0.022772700060158968,0.0,False
T_q80_7200,2025-09-03,10775.5942212963,10758.422514259259,74042.07862538888,0.0,15589.761134362132,15368.709354526749,12464.109113499999,47632.64411542074,0.0,47632.64411542074,0,0,0.80,0.80,28,,0.02171889995224774,0.0,False
T_q80_7200,2025-09-04,10758.422514259259,10686.940955925927,75979.59179012345,0.0,18841.493410493837,17246.664379629627,14034.131549999998,49143.70419109875,0.0,49143.70419109875,0,0,0.80,0.80,28,,0.021925400011241436,0.0,False
T_q80_7200,2025-09-05,10686.940955925927,10800.0,40555.944023,0.0,30468.30599444444,16640.122222222228,13376.745860333336,24674.570872394095,0.0,24674.570872394095,0,0,0.80,0.80,28,,0.02100019995123148,0.0,False
T_q80_7200,2025-09-06,10800.0,10800.0,39950.74346666667,0.0,29007.381741975307,16959.358024691355,13737.079999999998,24139.047021285,0.0,24139.047021285,0,0,0.80,0.80,28,,0.02142110001295805,0.0,False
T_q80_7200,2025-09-07,10800.0,10582.160816666667,72087.28405514403,0.0,14336.59116399178,15714.550207818927,12924.840933333333,47156.06696408507,0.0,47156.06696408507,0,0,0.80,0.80,28,,0.021998200099915266,0.0,False
T_q80_7200,2025-09-08,10582.160816666667,7132.585883518518,62305.96238971194,1192.2682993250971,4240.972634773668,15612.136635596704,15750.448114666673,38798.86860910395,8165.10676916495,46963.9753782689,4,2,0.80,0.80,28,,0.02422600006684661,0.0,False
T_q80_7200,2025-09-09,7132.585883518518,7663.84267462963,70674.944777572,0.0,13354.236086008228,19682.859541563786,15464.985116666667,43593.779487359156,0.0,43593.779487359156,0,0,0.80,0.80,28,,0.023061699932441115,0.0,False
T_q80_7200,2025-09-10,7663.84267462963,7430.300657407408,63551.85651722633,2273.9353869999986,966.5848572016463,19754.71690802469,16211.508510999998,39852.901170756806,14220.655658780497,54073.5568295373,8,2,0.80,0.80,28,,0.05259529990144074,0.0,False
T_q80_7200,2025-09-11,7430.300657407408,7777.792577037038,72153.10852160493,0.0,14797.319799176952,18668.211639094647,14808.508699999998,44795.30470622881,0.0,44795.30470622881,0,0,0.80,0.80,28,,0.04246250004507601,0.0,False
T_q80_7200,2025-09-12,7777.792577037038,8053.054551851849,33039.52629733333,0.0,17845.72189444444,17865.328555555556,14223.18035266667,18455.023733257527,0.0,18455.023733257527,0,0,0.80,0.80,28,,0.058854700066149235,0.0,False
T_q80_7200,2025-09-13,8053.054551851849,7971.920300185183,33629.65005333333,0.0,22490.841190123458,16866.99055987654,13735.283179999999,18587.960484452997,0.0,18587.960484452997,0,0,0.80,0.80,28,,0.028126199962571263,0.0,False
T_q80_7200,2025-09-14,7971.920300185183,7395.339119074077,63957.31521934157,0.0,671.2384724279905,19503.552946913573,16316.800949999997,40272.713090211735,0.0,40272.713090211735,0,0,0.80,0.80,28,,0.023442199919372797,0.0,False
T_q80_7200,2025-09-15,7395.339119074077,7623.445740000001,71597.80990802469,36.58858333333421,12637.767689917693,19601.601101440327,15672.000933333331,44177.29779776002,254.96131921667282,44432.25911697669,2,2,0.80,0.80,28,,0.02461110008880496,0.0,False
T_q80_7200,2025-09-16,7623.445740000001,7278.242852962962,66461.17244753087,8.238266666666732,3546.9666255144084,19691.351072016456,16260.676966666664,41707.810859772035,55.38174766666711,41763.1926074387,1,1,0.80,0.80,28,,0.03257580008357763,0.0,False
