strategy_id,date,slot,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,load_kW,pv_kW,net_actual_kWh,residual_kWh,residual_available_at,valid
R1_load_ridge,2025-03-24,127,4330.494625939376,0.0,721.7491043232294,4287.1604,0.0,714.5267333333333,-7.222370989896149,2025-03-25,1
R1_load_ridge,2025-03-24,128,4351.253059818335,0.0,725.2088433030558,4396.15,0.0,732.6916666666666,7.482823363610805,2025-03-25,1
R1_load_ridge,2025-03-24,129,4524.810204874901,0.0,754.1350341458167,4413.8708,0.0,735.6451333333332,-18.489900812483484,2025-03-25,1
R1_load_ridge,2025-03-24,130,4113.88558631722,0.0,685.6475977195366,3951.3892,0.0,658.5648666666666,-27.08273105287003,2025-03-25,1
R1_load_ridge,2025-03-24,131,3315.618860542181,0.0,552.6031434236968,3288.5,0.0,548.0833333333333,-4.519810090363535,2025-03-25,1
R1_load_ridge,2025-03-24,132,3131.9095339757923,0.0,521.9849223292987,3167.3872,0.0,527.8978666666667,5.912944337368003,2025-03-25,1
R1_load_ridge,2025-03-24,133,3239.655945381101,0.0,539.9426575635168,3315.9137,0.0,552.6522833333333,12.709625769816512,2025-03-25,1
R1_load_ridge,2025-03-24,134,3318.355277014518,0.0,553.059212835753,3378.71,0.0,563.1183333333333,10.059120497580352,2025-03-25,1
R1_load_ridge,2025-03-24,135,3367.689543458892,0.0,561.2815905764819,3275.6494,0.0,545.9415666666666,-15.340023909815272,2025-03-25,1
R1_load_ridge,2025-03-24,136,3291.2844050376293,0.0,548.5474008396048,3298.4495,0.0,549.7415833333333,1.1941824937284764,2025-03-25,1
R1_load_ridge,2025-03-24,137,3162.9337994052617,0.0,527.1556332342102,3461.76,0.0,576.96,49.80436676578984,2025-03-25,1
R1_load_ridge,2025-03-24,138,3190.5175108907542,0.0,531.7529184817923,3471.1523,0.0,578.5253833333334,46.77246485154103,2025-03-25,1
R1_load_ridge,2025-03-24,139,3324.678932076541,0.0,554.1131553460901,3281.2175,0.0,546.8695833333334,-7.243572012756772,2025-03-25,1
R1_load_ridge,2025-03-24,140,3412.589829945588,0.0,568.7649716575979,3209.8,0.0,534.9666666666667,-33.79830499093123,2025-03-25,1
R1_load_ridge,2025-03-24,141,3340.5054288074866,0.0,556.7509048012478,3599.2507,0.0,599.8751166666666,43.12421186541883,2025-03-25,1
R1_load_ridge,2025-03-24,142,3290.8125561603665,0.0,548.4687593600611,3739.3863,0.0,623.23105,74.7622906399389,2025-03-25,1
R1_load_ridge,2025-03-24,143,3334.9778593365936,0.0,555.8296432227655,3501.11,0.0,583.5183333333333,27.68869011056779,2025-03-25,1
R1_load_ridge,2025-03-25,0,3379.029535241223,0.0,563.1715892068705,3443.9236,0.0,573.9872666666666,10.81567745979612,2025-03-26,1
R1_load_ridge,2025-03-25,1,3389.176748290058,0.0,564.8627913816763,3493.8383,0.0,582.3063833333333,17.443591951657027,2025-03-26,1
R1_load_ridge,2025-03-25,2,3380.040979056678,0.0,563.340163176113,3455.77,0.0,575.9616666666666,12.62150349055355,2025-03-26,1
R1_load_ridge,2025-03-25,3,3365.741311297762,0.0,560.9568852162936,3294.383,0.0,549.0638333333333,-11.893051882960322,2025-03-26,1
R1_load_ridge,2025-03-25,4,3317.172657328245,0.0,552.8621095547074,3397.8272,0.0,566.3045333333333,13.44242377862588,2025-03-26,1
R1_load_ridge,2025-03-25,5,3327.8034886140385,0.0,554.6339147690064,3596.51,0.0,599.4183333333333,44.78441856432687,2025-03-26,1
R1_load_ridge,2025-03-25,6,3505.1412612672034,0.0,584.1902102112006,3347.4934,0.0,557.9155666666666,-26.274643544534,2025-03-26,1
R1_load_ridge,2025-03-25,7,3501.11520915049,0.0,583.5192015250816,3237.2332,0.0,539.5388666666666,-43.98033485841495,2025-03-26,1
R1_load_ridge,2025-03-25,8,3363.66863203865,0.0,560.6114386731083,3467.7,0.0,577.9499999999999,17.338561326891636,2025-03-26,1
R1_load_ridge,2025-03-25,9,3472.552168410108,0.0,578.758694735018,3630.9033,0.0,605.15055,26.391855264981928,2025-03-26,1
R1_load_ridge,2025-03-25,10,3508.9805278248095,0.0,584.8300879708015,3587.2556,0.0,597.8759333333333,13.045845362531736,2025-03-26,1
R1_load_ridge,2025-03-25,11,3423.0132802860467,0.0,570.5022133810078,3539.37,0.0,589.895,19.392786618992204,2025-03-26,1
R1_load_ridge,2025-03-25,12,3496.118400065572,0.0,582.6864000109287,3742.7245,0.0,623.7874166666666,41.10101665573791,2025-03-26,1
R1_load_ridge,2025-03-25,13,3547.7992072550883,0.0,591.299867875848,3632.8062,0.0,605.4676999999999,14.167832124151914,2025-03-26,1
R1_load_ridge,2025-03-25,14,3477.228083412126,0.0,579.538013902021,3331.66,0.0,555.2766666666666,-24.26134723535438,2025-03-26,1
R1_load_ridge,2025-03-25,15,3391.664653148089,0.0,565.2774421913482,3528.587,0.0,588.0978333333333,22.820391141985056,2025-03-26,1
R1_load_ridge,2025-03-25,16,3421.530534911867,0.0,570.2550891519778,3639.5234,0.0,606.5872333333333,36.33214418135549,2025-03-26,1
R1_load_ridge,2025-03-25,17,3500.5154214107306,0.0,583.4192369017884,3562.13,0.0,593.6883333333333,10.269096431544881,2025-03-26,1
R1_load_ridge,2025-03-25,18,3461.4935214579805,0.0,576.9155869096634,3746.1685,0.0,624.3614166666666,47.44582975700325,2025-03-26,1
R1_load_ridge,2025-03-25,19,3519.488667012413,0.0,586.5814445020687,3648.9396,0.0,608.1566,21.57515549793129,2025-03-26,1
R1_load_ridge,2025-03-25,20,3625.9490523411846,0.0,604.3248420568641,3351.58,0.0,558.5966666666666,-45.72817539019752,2025-03-26,1
R1_load_ridge,2025-03-25,21,3502.820457474448,0.0,583.8034095790747,3526.2791,0.0,587.7131833333333,3.9097737542585946,2025-03-26,1
R1_load_ridge,2025-03-25,22,3390.3651539994357,0.0,565.0608589999059,3711.2663,0.0,618.5443833333333,53.48352433342734,2025-03-26,1
R1_load_ridge,2025-03-25,23,3459.208760170916,0.0,576.5347933618193,3725.61,0.0,620.935,44.400206638180634,2025-03-26,1
R1_load_ridge,2025-03-25,24,3635.4482714521328,0.0017,605.9077619086888,3814.0173,0.0,635.66955,29.761788091311132,2025-03-26,1
R1_load_ridge,2025-03-25,25,3690.779183907084,0.0,615.129863984514,3654.6751,0.0,609.1125166666666,-6.017347317847452,2025-03-26,1
R1_load_ridge,2025-03-25,26,3610.0082196582866,0.0,601.6680366097144,3391.22,0.0,565.2033333333333,-36.4647032763811,2025-03-26,1
R1_load_ridge,2025-03-25,27,3578.0701156102955,0.023,596.3411859350492,3530.4073,0.0109,588.3993999999999,-7.9417859350493245,2025-03-26,1
R1_load_ridge,2025-03-25,28,3582.977882110302,0.0,597.1629803517169,3603.7031,0.0,600.6171833333333,3.4542029816163904,2025-03-26,1
R1_load_ridge,2025-03-25,29,3571.7261694998197,0.0,595.2876949166366,3478.64,0.0,579.7733333333333,-15.514361583303298,2025-03-26,1
R1_load_ridge,2025-03-25,30,3534.8306980634884,0.3202,589.0850830105813,3515.4348,0.1514,585.8805666666666,-3.2045163439147473,2025-03-26,1
R1_load_ridge,2025-03-25,31,3581.749618396226,0.0,596.9582697327044,3692.5654,0.0,615.4275666666666,18.469296933962255,2025-03-26,1
R1_load_ridge,2025-03-25,32,3593.8284894624835,0.0,598.9714149104138,3751.05,0.0,625.175,26.203585089586113,2025-03-26,1
R1_load_ridge,2025-03-25,33,3435.5370283314355,4.4592,571.8463047219059,3563.3203,2.1086,593.5352833333333,21.688978611427387,2025-03-26,1
R1_load_ridge,2025-03-25,34,3880.6174694617634,0.0,646.7695782436272,4009.3033,0.0,668.2172166666667,21.447638423039507,2025-03-26,1
R1_load_ridge,2025-03-25,35,4701.352151460516,31.35,778.3336919100859,4846.53,45.375,800.1924999999999,21.858808089913964,2025-03-26,1
R1_load_ridge,2025-03-25,36,4828.753658335766,248.2812,763.4120763892943,4920.1845,237.7835,780.4001666666666,16.988090277372294,2025-03-26,1
R1_load_ridge,2025-03-25,37,4731.291172229596,526.779,700.7520287049325,4891.0998,471.9499,736.5249833333334,35.77295462840084,2025-03-26,1
R1_load_ridge,2025-03-25,38,4731.48442292736,799.4625,655.33698715456,5024.59,721.2375,717.2254166666667,61.888429512106654,2025-03-26,1
R1_load_ridge,2025-03-25,39,4676.075872747355,1093.6035,597.0787287912258,4913.4341,1043.384,645.0083500000001,47.92962120877428,2025-03-26,1
R1_load_ridge,2025-03-25,40,4677.721470154198,1392.7711,547.491728359033,4895.6039,1345.4662,591.6896166666667,44.19788830763366,2025-03-26,1
R1_load_ridge,2025-03-25,41,4776.658503054145,1707.075,511.5972505090241,4984.74,1616.5875,561.3587499999999,49.76149949097578,2025-03-26,1
R1_load_ridge,2025-03-25,42,4874.324229536636,2045.8794,471.4074715894394,4850.7874,1946.049,484.12306666666666,12.715595077227249,2025-03-26,1
R1_load_ridge,2025-03-25,43,4895.858518004368,2272.4309,437.2379363340614,4843.7468,2338.6651,417.5136166666666,-19.724319667394752,2025-03-26,1
R1_load_ridge,2025-03-25,44,4760.492300633999,2472.1125,381.39663343899974,4905.03,2752.0875,358.8237499999999,-22.57288343899984,2025-03-26,1
R1_load_ridge,2025-03-25,45,4589.752837666024,2872.2775,286.2458896110039,4743.0037,3123.1684,269.97255,-16.273339611003905,2025-03-26,1
R1_load_ridge,2025-03-25,46,5301.297332498765,3243.6188,342.94642208312746,5395.413,3408.877,331.08933333333323,-11.85708874979423,2025-03-26,1
R1_load_ridge,2025-03-25,47,6493.134295443727,3508.6875,497.4077992406211,6516.24,3673.2,473.84,-23.567799240621127,2025-03-26,1
R1_load_ridge,2025-03-25,48,6734.937770709975,3803.8242,488.5189284516624,6623.5646,4018.2569,434.21795,-54.300978451662445,2025-03-26,1
R1_load_ridge,2025-03-25,49,6538.326881327699,4052.8921,414.2391302212832,6536.102,4299.0326,372.84490000000005,-41.394230221283124,2025-03-26,1
R1_load_ridge,2025-03-25,50,6461.412602084273,4302.225,359.86460034737877,6623.05,4471.3875,358.6104166666667,-1.2541836807120603,2025-03-26,1
R1_load_ridge,2025-03-25,51,6547.3301366856995,4701.7928,307.5895561142832,6451.6755,4636.0923,302.5972,-4.992356114283211,2025-03-26,1
R1_load_ridge,2025-03-25,52,6608.666336770796,5107.0668,250.2665894617994,6522.3835,4821.4739,283.4849333333333,33.218343871533875,2025-03-26,1
R1_load_ridge,2025-03-25,53,6555.883027393326,5414.7,190.19717123222108,6816.84,5104.725,285.35249999999996,95.15532876777888,2025-03-26,1
R1_load_ridge,2025-03-25,54,6453.619447456775,5640.9658,135.4422745761291,6746.6344,5530.9186,202.61929999999998,67.17702542387087,2025-03-26,1
R1_load_ridge,2025-03-25,55,6379.125257252503,5816.3859,93.78989287541708,6494.235,5759.9344,122.38343333333326,28.593540457916177,2025-03-26,1
R1_load_ridge,2025-03-25,56,6363.801476304685,6038.4375,54.22732938411415,6380.02,5772.975,101.17416666666668,46.94683728255253,2025-03-26,1
R1_load_ridge,2025-03-25,57,6386.817098860064,6409.2099,-3.732133523322621,6543.7964,5876.4495,111.22448333333341,114.95661685665603,2025-03-26,1
R1_load_ridge,2025-03-25,58,6409.18178625612,6796.6497,-64.57798562397996,6667.5739,6006.945,110.10481666666676,174.68280229064672,2025-03-26,1
R1_load_ridge,2025-03-25,59,6419.271787970144,7148.55,-121.54636867164268,6585.45,6069.0375,86.06874999999991,207.6151186716426,2025-03-26,1
R1_load_ridge,2025-03-25,60,6437.264128373496,7500.1972,-177.15551193775065,6450.6063,6089.4621,60.190700000000106,237.34621193775075,2025-03-26,1
R1_load_ridge,2025-03-25,61,6480.953742846088,7690.3798,-201.57100952565193,6604.5087,6305.6501,49.80976666666675,251.38077619231868,2025-03-26,1
R1_load_ridge,2025-03-25,62,6475.253726621876,7732.3875,-209.52229556302063,6871.31,6602.6625,44.77458333333334,254.29687889635397,2025-03-26,1
R1_load_ridge,2025-03-25,63,6328.245902772179,7801.6652,-245.56988287130358,6732.3235,6619.2791,18.840733333333446,264.410616204637,2025-03-26,1
R1_load_ridge,2025-03-25,64,6240.800296558294,7828.0801,-264.54663390695106,6527.2698,6617.1726,-14.983799999999974,249.56283390695108,2025-03-26,1
R1_load_ridge,2025-03-25,65,6313.868392709756,7823.6625,-251.63235121504067,6450.67,6806.5875,-59.319583333333256,192.31276788170743,2025-03-26,1
R1_load_ridge,2025-03-25,66,6445.748323839268,7922.5899,-246.14026269345533,6364.6819,7130.5402,-127.64305000000013,118.4972126934552,2025-03-26,1
R1_load_ridge,2025-03-25,67,6433.652816600849,8158.3665,-287.45228056652513,6270.5183,7321.8824,-175.22735000000011,112.22493056652502,2025-03-26,1
R1_load_ridge,2025-03-25,68,6347.734068784701,8420.9625,-345.5380718692164,6313.33,7344.7125,-171.89708333333328,173.64098853588314,2025-03-26,1
R1_load_ridge,2025-03-25,69,6402.474376416702,8525.2623,-353.797987263883,6551.4123,7402.1232,-141.78515,212.012837263883,2025-03-26,1
R1_load_ridge,2025-03-25,70,6230.694763245007,8458.5168,-371.3036727924987,6319.9784,7526.8164,-201.1396666666666,170.16400612583206,2025-03-26,1
R1_load_ridge,2025-03-25,71,5912.751617255501,8381.175,-411.4038971240831,5794.92,7694.025,-316.5174999999999,94.88639712408315,2025-03-26,1
R1_load_ridge,2025-03-25,72,5918.225616562814,8423.6082,-417.5637639061977,5846.2655,7846.747,-333.4135833333333,84.15018057286443,2025-03-26,1
R1_load_ridge,2025-03-25,73,5907.947021252357,8117.4002,-368.2421964579404,6048.1443,7856.9324,-301.46468333333326,66.77751312460714,2025-03-26,1
R1_load_ridge,2025-03-25,74,5770.318988086068,7680.6,-318.380168652322,6048.37,7824.075,-295.9508333333333,22.429335318988706,2025-03-26,1
R1_load_ridge,2025-03-25,75,5772.593489684302,7864.5239,-348.6550683859497,5946.4991,7966.6914,-336.6987166666666,11.956351719283077,2025-03-26,1
R1_load_ridge,2025-03-25,76,5948.215377495987,8220.8485,-378.77218708400216,5998.8573,8011.0998,-335.37375000000003,43.398437084002126,2025-03-26,1
R1_load_ridge,2025-03-25,77,6177.440242449468,8392.6125,-369.1953762584218,6163.93,7840.3125,-279.3970833333333,89.7982929250885,2025-03-26,1
R1_load_ridge,2025-03-25,78,6288.872007452304,8377.3172,-348.07419875794915,6177.8952,7628.7445,-241.80821666666662,106.26598209128252,2025-03-26,1
R1_load_ridge,2025-03-25,79,6266.380134299453,8009.6247,-290.5407609500912,6205.4488,7577.8731,-228.73738333333327,61.803377616757956,2025-03-26,1
R1_load_ridge,2025-03-25,80,6181.397807945857,7561.7625,-230.06078200902385,6239.76,7692.675,-242.15249999999997,-12.091717990976122,2025-03-26,1
R1_load_ridge,2025-03-25,81,6131.5832233370065,7500.4354,-228.14202944383229,6109.9552,7780.5615,-278.43438333333324,-50.29235388950096,2025-03-26,1
R1_load_ridge,2025-03-25,82,6127.404723943677,7181.4983,-175.68226267605388,6099.5034,7665.3864,-260.9805000000001,-85.29823732394624,2025-03-26,1
R1_load_ridge,2025-03-25,83,6133.018550200994,6632.1,-83.1802416331678,6182.52,7314.975,-188.74249999999998,-105.56225836683218,2025-03-26,1
R1_load_ridge,2025-03-25,84,6112.073244278424,6527.4637,-69.23174262026274,6068.4073,6873.9404,-134.25551666666675,-65.02377404640401,2025-03-26,1
R1_load_ridge,2025-03-25,85,6117.831975985123,6346.1912,-38.05987066914622,6090.2759,6624.3792,-89.01721666666677,-50.95734599752055,2025-03-26,1
R1_load_ridge,2025-03-25,86,6128.044833894867,5901.675,37.7283056491445,6250.37,6448.5375,-33.02791666666674,-70.75622231581124,2025-03-26,1
R1_load_ridge,2025-03-25,87,6074.090201938099,5542.2576,88.6387669896832,6193.9346,5961.5298,38.73413333333322,-49.904633656349986,2025-03-26,1
R1_load_ridge,2025-03-25,88,6085.838287814216,5187.4566,149.73028130236918,6097.0917,5432.0634,110.83804999999998,-38.8922313023692,2025-03-26,1
R1_load_ridge,2025-03-25,89,6144.964345528818,4849.65,215.88572425480302,6114.23,5098.725,169.2508333333332,-46.63489092146983,2025-03-26,1
R1_load_ridge,2025-03-25,90,6100.376442934493,4668.5091,238.64455715574877,6198.6853,4939.6516,209.83894999999998,-28.80560715574879,2025-03-26,1
R1_load_ridge,2025-03-25,91,6061.257633743062,4476.0203,264.20622229051025,6152.0544,4696.0821,242.66205000000005,-21.544172290510204,2025-03-26,1
R1_load_ridge,2025-03-25,92,6107.512783768948,4291.95,302.59379729482464,6036.85,4320.75,286.0166666666667,-16.57713062815793,2025-03-26,1
R1_load_ridge,2025-03-25,93,6189.30798607531,4257.4006,321.9845643458849,6106.4619,4014.494,348.66131666666666,26.67675232078176,2025-03-26,1
R1_load_ridge,2025-03-25,94,6135.883211140706,3959.3754,362.7513018567844,6197.7501,3884.8658,385.4807166666667,22.729414809882314,2025-03-26,1
R1_load_ridge,2025-03-25,95,6017.962940101599,3491.025,421.15632335026646,6229.84,3750.4125,413.2379166666667,-7.9184066835997555,2025-03-26,1
R1_load_ridge,2025-03-25,96,6071.273817576668,3354.1794,452.84906959611135,6260.6893,3318.4934,490.36598333333336,37.51691373722201,2025-03-26,1
R1_load_ridge,2025-03-25,97,6116.958556160289,3120.0169,499.4902760267148,6159.3729,2888.4074,545.1609166666667,45.6706406399519,2025-03-26,1
R1_load_ridge,2025-03-25,98,6052.208494157787,2689.9125,560.3826656929645,6074.12,2586.4125,581.2845833333333,20.90191764036888,2025-03-26,1
R1_load_ridge,2025-03-25,99,5962.550594999162,2403.3545,593.199349166527,6288.4515,2265.8764,670.4291833333333,77.22983416680631,2025-03-26,1
R1_load_ridge,2025-03-25,100,5951.463146613022,2084.3729,644.5150411021704,6338.8279,1979.8259,726.5003333333334,81.98529223116304,2025-03-26,1
R1_load_ridge,2025-03-25,101,6017.613280749198,1694.7,720.4855467915329,6154.02,1733.925,736.6825,16.196953208467107,2025-03-26,1
R1_load_ridge,2025-03-25,102,6062.9488462709805,1400.8837,777.01085771183,6108.9984,1452.058,776.1567333333334,-0.8541243784966355,2025-03-26,1
R1_load_ridge,2025-03-25,103,6039.203733079817,1103.6799,822.5873055133027,6049.4691,1134.9398,819.0882166666667,-3.4990888466360275,2025-03-26,1
R1_load_ridge,2025-03-25,104,6082.262596271821,777.0,884.2104327119702,6061.79,817.275,874.0858333333333,-10.124599378636844,2025-03-26,1
R1_load_ridge,2025-03-25,105,6218.234058648201,503.7992,952.4058097747002,6269.0522,532.1931,956.1431833333332,3.7373735586330668,2025-03-26,1
R1_load_ridge,2025-03-25,106,5429.164939136621,238.3888,865.1293565227702,5507.8047,255.9459,875.3098,10.180443477229801,2025-03-26,1
R1_load_ridge,2025-03-25,107,4189.213500760211,28.4625,693.4585001267019,4200.03,44.1,692.6549999999999,-0.8035001267020334,2025-03-26,1
R1_load_ridge,2025-03-25,108,4109.0891000412175,0.0,684.8481833402029,4047.4367,0.0,674.5727833333333,-10.275400006869631,2025-03-26,1
R1_load_ridge,2025-03-25,109,4362.60534404906,4.5548,726.34175734151,4262.8873,2.8385,710.0081333333334,-16.33362400817657,2025-03-26,1
R1_load_ridge,2025-03-25,110,4334.591249163785,0.0,722.4318748606307,4262.31,0.0,710.385,-12.046874860630737,2025-03-26,1
R1_load_ridge,2025-03-25,111,4239.458581203328,0.0,706.5764302005547,4266.4631,0.0,711.0771833333333,4.500753132778641,2025-03-26,1
R1_load_ridge,2025-03-25,112,4244.401605740161,0.327,707.3457676233602,4326.8509,0.2038,721.10785,13.762082376639796,2025-03-26,1
R1_load_ridge,2025-03-25,113,4326.164308017137,0.0,721.0273846695228,4364.78,0.0,727.4633333333333,6.43594866381045,2025-03-26,1
R1_load_ridge,2025-03-25,114,4338.458735691527,0.0,723.0764559485879,4308.5892,0.0,718.0982,-4.978255948587844,2025-03-26,1
R1_load_ridge,2025-03-25,115,4318.864927531776,0.0235,719.8069045886292,4409.8094,0.0146,734.9658,15.158895411370736,2025-03-26,1
R1_load_ridge,2025-03-25,116,4314.431775975667,0.0,719.0719626626111,4563.18,0.0,760.53,41.45803733738887,2025-03-26,1
R1_load_ridge,2025-03-25,117,4320.22968512917,0.0,720.0382808548617,4406.4768,0.0,734.4128000000001,14.374519145138379,2025-03-26,1
R1_load_ridge,2025-03-25,118,4281.1460469609465,0.0017,713.5240578268244,4286.3169,0.0011,714.3859666666665,0.8619088398420445,2025-03-26,1
R1_load_ridge,2025-03-25,119,4227.549540151691,0.0,704.5915900252818,4341.95,0.0,723.6583333333333,19.066743308051514,2025-03-26,1
R1_load_ridge,2025-03-25,120,4245.374883848791,0.0,707.5624806414651,4379.1561,0.0,729.85935,22.296869358534877,2025-03-26,1
R1_load_ridge,2025-03-25,121,4256.984546244118,0.0,709.4974243740196,4420.9454,0.0,736.8242333333333,27.326808959313666,2025-03-26,1
R1_load_ridge,2025-03-25,122,4247.090397049137,0.0,707.8483995081895,4401.63,0.0,733.605,25.75660049181056,2025-03-26,1
R1_load_ridge,2025-03-25,123,4278.971623425086,0.0,713.1619372375144,4221.2191,0.0,703.5365166666667,-9.625420570847723,2025-03-26,1
R1_load_ridge,2025-03-25,124,4315.024291959041,0.0,719.1707153265068,4213.6413,0.0,702.27355,-16.89716532650675,2025-03-26,1
R1_load_ridge,2025-03-25,125,4339.203979232461,0.0,723.2006632054101,4413.28,0.0,735.5466666666666,12.346003461256487,2025-03-26,1
R1_load_ridge,2025-03-25,126,4366.864198336239,0.0,727.8106997227064,4513.4834,0.0,752.2472333333333,24.43653361062684,2025-03-26,1
R1_load_ridge,2025-03-25,127,4352.539231655254,0.0,725.4232052758757,4484.3164,0.0,747.3860666666666,21.962861390790863,2025-03-26,1
R1_load_ridge,2025-03-25,128,4355.520547289208,0.0,725.9200912148679,4421.41,0.0,736.9016666666666,10.98157545179879,2025-03-26,1
R1_load_ridge,2025-03-25,129,4403.63368811544,0.0,733.93894801924,4357.1761,0.0,726.1960166666665,-7.742931352573464,2025-03-26,1
R1_load_ridge,2025-03-25,130,3958.8389002137233,0.0,659.8064833689539,3897.6614,0.0,649.6102333333333,-10.196250035620551,2025-03-26,1
R1_load_ridge,2025-03-25,131,3294.7344006053518,0.0,549.1224001008919,3316.38,0.0,552.73,3.607599899108095,2025-03-26,1
R1_load_ridge,2025-03-25,132,3280.2319999326487,0.0,546.7053333221081,3326.8912,0.0,554.4818666666666,7.776533344558516,2025-03-26,1
R1_load_ridge,2025-03-25,133,3374.4654257139855,0.0,562.4109042856642,3340.3886,0.0,556.7314333333334,-5.679470952330803,2025-03-26,1
R1_load_ridge,2025-03-25,134,3280.6040004985393,0.0,546.7673334164232,3252.27,0.0,542.045,-4.722333416423226,2025-03-26,1
R1_load_ridge,2025-03-25,135,3242.637639082892,0.0,540.4396065138153,3505.2974,0.0,584.2162333333333,43.776626819518015,2025-03-26,1
R1_load_ridge,2025-03-25,136,3243.5318843152404,0.0,540.5886473858734,3497.4118,0.0,582.9019666666666,42.313319280793166,2025-03-26,1
R1_load_ridge,2025-03-25,137,3275.47659706939,0.0,545.9127661782317,3242.58,0.0,540.43,-5.482766178231714,2025-03-26,1
R1_load_ridge,2025-03-25,138,3362.4927319630197,0.0,560.4154553271699,3384.674,0.0,564.1123333333333,3.696878006163388,2025-03-26,1
R1_load_ridge,2025-03-25,139,3343.2018376492324,0.0,557.200306274872,3558.0185,0.0,593.0030833333333,35.80277705846129,2025-03-26,1
R1_load_ridge,2025-03-25,140,3279.213080756017,0.0,546.5355134593361,3492.49,0.0,582.0816666666666,35.54615320733046,2025-03-26,1
R1_load_ridge,2025-03-25,141,3380.5371558103316,0.0,563.4228593017219,3312.6318,0.0,552.1052999999999,-11.317559301721985,2025-03-26,1
R1_load_ridge,2025-03-25,142,3386.5107337632176,0.0,564.4184556272029,3276.7416,0.0,546.1235999999999,-18.294855627202992,2025-03-26,1
R1_load_ridge,2025-03-25,143,3294.304198897291,0.0,549.0506998162151,3349.46,0.0,558.2433333333333,9.192633517118225,2025-03-26,1
R1_load_ridge,2025-03-26,0,3371.1282994365547,0.0,561.8547165727591,3288.8805,0.0,548.14675,-13.70796657275912,2025-03-27,1
R1_load_ridge,2025-03-26,1,3357.751292553611,0.0,559.6252154256018,3306.0397,0.0,551.0066166666666,-8.618598758935264,2025-03-27,1
R1_load_ridge,2025-03-26,2,3253.063492215023,0.0,542.1772487025038,3420.99,0.0,570.165,27.987751297496175,2025-03-27,1
R1_load_ridge,2025-03-26,3,3295.0515376464227,0.0,549.1752562744038,3417.5274,0.0,569.5879,20.41264372559624,2025-03-27,1
R1_load_ridge,2025-03-26,4,3396.1637072527756,0.0,566.0272845421292,3364.1381,0.0,560.6896833333333,-5.337601208795945,2025-03-27,1
R1_load_ridge,2025-03-26,5,3427.8078547496593,0.0,571.3013091249431,3372.71,0.0,562.1183333333333,-9.182975791609806,2025-03-27,1
R1_load_ridge,2025-03-26,6,3359.450723077492,0.0,559.9084538462487,3467.2932,0.0,577.8822,17.973746153751335,2025-03-27,1
R1_load_ridge,2025-03-26,7,3367.2411525479465,0.0,561.2068587579911,3459.323,0.0,576.5538333333333,15.346974575342188,2025-03-27,1
R1_load_ridge,2025-03-26,8,3464.6338094041944,0.0,577.4389682340324,3428.76,0.0,571.46,-5.9789682340323225,2025-03-27,1
R1_load_ridge,2025-03-26,9,3496.4782002623224,0.0,582.7463667103871,3618.1982,0.0,603.0330333333333,20.2866666229462,2025-03-27,1
R1_load_ridge,2025-03-26,10,3488.8280072130974,0.0,581.4713345355162,3656.5683,0.0,609.42805,27.95671546448375,2025-03-27,1
R1_load_ridge,2025-03-26,11,3517.6860753936926,0.0,586.2810125656154,3496.93,0.0,582.8216666666666,-3.4593458989487544,2025-03-27,1
R1_load_ridge,2025-03-26,12,3603.518575656888,0.0,600.586429276148,3477.5912,0.0,579.5985333333333,-20.987895942814703,2025-03-27,1
R1_load_ridge,2025-03-26,13,3549.7009063714613,0.0,591.6168177285768,3553.0041,0.0,592.1673499999999,0.5505322714230942,2025-03-27,1
R1_load_ridge,2025-03-26,14,3429.4093241577957,0.0,571.568220692966,3564.0,0.0,594.0,22.43177930703405,2025-03-27,1
R1_load_ridge,2025-03-26,15,3518.2986213467275,0.0,586.3831035577879,3425.1431,0.0,570.8571833333333,-15.52592022445458,2025-03-27,1
R1_load_ridge,2025-03-26,16,3615.4895421737465,0.0,602.5815903622911,3384.7203,0.0,564.12005,-38.46154036229109,2025-03-27,1
R1_load_ridge,2025-03-26,17,3623.696355698511,0.0,603.9493926164184,3531.4,0.0,588.5666666666666,-15.38272594975183,2025-03-27,1
R1_load_ridge,2025-03-26,18,3639.874998110454,0.0,606.6458330184089,3694.0152,0.0,615.6691999999999,9.023366981591039,2025-03-27,1
R1_load_ridge,2025-03-26,19,3634.8568079348265,0.0,605.8094679891377,3649.9934,0.0,608.3322333333333,2.522765344195591,2025-03-27,1
R1_load_ridge,2025-03-26,20,3592.415214221143,0.0,598.7358690368571,3512.26,0.0,585.3766666666667,-13.359202370190474,2025-03-27,1
R1_load_ridge,2025-03-26,21,3536.7906957053206,0.0,589.4651159508867,3593.8321,0.0,598.9720166666666,9.50690071577992,2025-03-27,1
R1_load_ridge,2025-03-26,22,3469.8476815353147,0.0,578.3079469225524,3639.6896,0.0,606.6149333333333,28.306986410780837,2025-03-27,1
R1_load_ridge,2025-03-26,23,3469.132060591977,0.0,578.1886767653294,3574.45,0.0,595.7416666666666,17.552989901337128,2025-03-27,1
R1_load_ridge,2025-03-26,24,3610.4668274546125,0.0,601.7444712424353,3598.4311,0.0,599.7385166666666,-2.005954575768783,2025-03-27,1
R1_load_ridge,2025-03-26,25,3649.465406441348,0.0,608.2442344068913,3709.8803,0.0,618.3133833333333,10.069148926441926,2025-03-27,1
