date,issue_time,history_latest_end,slot,start_time,interval,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,price_yuan_kWh,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
2025-02-03,2025-02-03,2025-02-03,25,2025-02-03 04:10:00,04:10-04:20,4238.4444,0.0,4204.315025,0.0,0.4389,700.7191708333332,0.0,5.688229166666815,0.0,0.0,10800.0,10793.67974537037,10785.902508077612,307.54564407874994,0.0
2025-02-03,2025-02-03,2025-02-03,26,2025-02-03 04:20:00,04:20-04:30,4297.05,0.0,4266.4375,0.0,0.4364,711.0729166666666,0.0,5.102083333333326,0.0,0.0,10793.67974537037,10788.010763888888,10785.902508077612,310.3122208333333,0.0
2025-02-03,2025-02-03,2025-02-03,27,2025-02-03 04:30:00,04:30-04:40,4021.4082,0.0,4214.9257,0.0,0.4393,702.4876166666666,13.32137345679156,0.0,0.0,18.931543209875016,10788.010763888888,10800.0,10785.902508077612,308.6028100016666,0.0
2025-02-03,2025-02-03,2025-02-03,28,2025-02-03 04:40:00,04:40-04:50,3863.4609,0.0,4175.165,0.0014857142857142857,0.4422,695.8605857142857,0.0,0.0,0.0,51.95043571428573,10800.0,10800.0,10785.902508077612,307.7095510028571,0.0
2025-02-03,2025-02-03,2025-02-03,29,2025-02-03 04:50:00,04:50-05:00,3942.06,0.0,4229.805,0.0,0.4395,704.9675,0.0,0.0,0.0,47.95749999999998,10800.0,10800.0,10785.902508077612,309.83321624999996,0.0
2025-02-03,2025-02-03,2025-02-03,30,2025-02-03 05:00:00,05:00-05:10,3947.5006,0.0,4325.9558,0.0,0.4333,720.9926333333333,0.0,0.0,0.0,63.075866666666684,10800.0,10800.0,10785.902508077612,312.40610802333333,0.0
2025-02-03,2025-02-03,2025-02-03,31,2025-02-03 05:10:00,05:10-05:20,3942.7658,0.0135,4349.685925,0.020857142857142855,0.4439,724.9441779761903,0.0,0.0,0.0,67.81879464285703,10800.0,10800.0,10785.902508077612,321.80272060363086,0.0
2025-02-03,2025-02-03,2025-02-03,32,2025-02-03 05:20:00,05:20-05:30,3952.29,0.0,4236.592500000001,0.0,0.4301,706.0987500000001,0.0,0.0,0.0,47.38375000000019,10800.0,10800.0,10785.902508077612,303.69307237500004,0.0
2025-02-03,2025-02-03,2025-02-03,33,2025-02-03 05:30:00,05:30-05:40,3985.0604,0.0,4117.2544,0.0,0.3713,701.8729465804312,0.0,0.0,0.0,37.696213247097944,10800.0,10800.0,10800.0,260.60542506531414,0.0
2025-02-03,2025-02-03,2025-02-03,34,2025-02-03 05:40:00,05:40-05:50,4499.5576,0.1876,4602.55125,0.2904571428571429,0.5708,767.0434654761905,0.0,0.0,0.0,17.148465476190495,10800.0,10800.0,10800.0,437.8284100938095,0.0
2025-02-03,2025-02-03,2025-02-03,35,2025-02-03 05:50:00,05:50-06:00,5189.98,0.0,5382.455,0.0,0.9099,766.8489946428551,0.0,98.14767202381142,0.0,0.0,10800.0,10690.947031084654,10655.303512566135,697.7559002255339,0.0
2025-02-03,2025-02-03,2025-02-03,36,2025-02-03 06:00:00,06:00-06:10,5241.4145,0.0,5485.23695,0.0,0.9368,80.87282500000015,0.0,792.6962583333332,0.0,0.0,10690.947031084654,9810.173410714284,9729.37758664021,75.76166246000014,0.0
2025-02-03,2025-02-03,2025-02-03,37,2025-02-03 06:10:00,06:10-06:20,5279.2812,2.6125,5427.6205,4.045857142857143,0.8758,903.9291071428571,24.484323809523744,0.0,0.0,0.0,9810.173410714284,9832.209302142855,9729.37758664021,791.6611120357143,0.0
2025-02-03,2025-02-03,2025-02-03,38,2025-02-03 06:20:00,06:20-06:30,5482.36,0.0,5520.905,0.0,0.8759,920.1508333333333,6.424166666666679,0.0,0.0,0.0,9832.209302142855,9837.991052142856,9729.37758664021,805.9601149166666,0.0
2025-02-03,2025-02-03,2025-02-03,39,2025-02-03 06:30:00,06:30-06:40,5399.2249,0.0,5539.686325000001,0.0,0.8601,923.2810541666668,23.410237500000108,0.0,0.0,0.0,9837.991052142856,9859.060265892856,9729.37758664021,794.11403468875,0.0
2025-02-03,2025-02-03,2025-02-03,40,2025-02-03 06:40:00,06:40-06:50,5309.6915,140.4823,5470.0529750000005,78.79951428571428,0.8442,898.542243452381,37.007376785714314,0.0,0.0,0.0,9859.060265892856,9892.366904999999,9729.37758664021,758.5493619225,0.0
2025-02-03,2025-02-03,2025-02-03,41,2025-02-03 06:50:00,06:50-07:00,5379.84,433.35,5412.7575,316.5964285714286,0.8334,849.3601785714284,24.945178571428414,0.0,0.0,0.0,9892.366904999999,9914.817565714284,9729.37758664021,707.8567728214284,0.0
2025-02-03,2025-02-03,2025-02-03,42,2025-02-03 07:00:00,07:00-07:10,5474.7763,744.1555,5473.0869999999995,579.8035142857143,0.8092,815.5472476190475,27.110447619047477,0.0,0.0,0.0,9914.817565714284,9939.216968571427,9729.37758664021,659.9408327733333,0.0
2025-02-03,2025-02-03,2025-02-03,43,2025-02-03 07:10:00,07:10-07:20,5479.928,1066.8534,5549.48525,853.975042857143,0.7972,782.5850345238093,47.07260119047601,0.0,0.0,0.0,9939.216968571427,9981.582309642856,9729.37758664021,623.8767895223808,0.0
2025-02-03,2025-02-03,2025-02-03,44,2025-02-03 07:20:00,07:20-07:30,5338.1,1389.675,5403.76,1137.9,0.7644,710.9766666666667,52.90583333333336,0.0,0.0,0.0,9981.582309642856,10029.197559642857,9729.37758664021,543.470564,0.0
2025-02-03,2025-02-03,2025-02-03,45,2025-02-03 07:30:00,07:30-07:40,5211.6634,1691.7213,5064.40895,1420.7240857142858,0.6899,1440.614144047619,833.3333333333333,0.0,0.0,20.62379404761907,10029.197559642857,10779.197559642857,10479.37758664021,993.8796979784523,0.0
2025-02-03,2025-02-03,2025-02-03,46,2025-02-03 07:40:00,07:40-07:50,5884.2656,2065.6691,5867.4245,1705.1595,0.86,693.7108333333333,23.113822619048328,0.0,0.0,34.16426071428504,10779.197559642857,10800.0,10479.37758664021,596.5913166666667,0.0
2025-02-03,2025-02-03,2025-02-03,47,2025-02-03 07:50:00,07:50-08:00,6901.39,2476.0125,7280.4425,1994.4374999999998,1.1617,47.66750000000002,0.0,689.8954166666667,0.0,0.0,10800.0,10033.449537037037,9553.451660714285,55.37533475000002,0.0
2025-02-03,2025-02-03,2025-02-03,48,2025-02-03 08:00:00,08:00-08:10,6957.866,2776.7082,7340.2024249999995,2287.5286285714287,1.1683,8.778966071428613,0.0,688.0806672619046,0.0,0.0,10033.449537037037,9268.915462301587,8627.52573478836,10.256466061250048,0.0
2025-02-03,2025-02-03,2025-02-03,49,2025-02-03 08:10:00,08:10-08:20,6874.3036,3006.5066,7093.585924999999,2579.1758142857143,1.0956,0.0,0.0,644.6328333333333,0.0,0.0,9268.915462301587,8552.656758597885,7791.523862433862,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,50,2025-02-03 08:20:00,08:20-08:30,7031.01,3227.3625,7206.1875,2880.225,1.0849,0.0,0.0,633.94125,0.0,0.0,8552.656758597885,7848.277591931218,6990.419695767196,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,51,2025-02-03 08:30:00,08:30-08:40,6975.4139,3478.3697,7274.2032500000005,3203.593614285714,1.061,0.0,0.0,582.8406999999999,0.0,0.0,7848.277591931218,7200.67681415344,6236.603096560846,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,52,2025-02-03 08:40:00,08:40-08:50,6867.2926,3798.4683,7248.6485250000005,3504.058342857143,1.043,0.0,0.0,511.4707166666666,0.0,0.0,7200.67681415344,6632.376017857144,5543.160470238095,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,53,2025-02-03 08:50:00,08:50-09:00,6931.27,4054.1625,7195.3325,3769.0125000000003,1.036,0.0,0.0,479.51791666666674,0.0,0.0,6632.376017857144,6099.578332671958,4908.656766534391,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,54,2025-02-03 09:00:00,09:00-09:10,7168.4724,4072.8902,7181.330924999999,4035.379371428571,1.0147,0.0,0.0,515.9303666666666,0.0,0.0,6099.578332671958,5526.322369708995,4326.073145502645,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,55,2025-02-03 09:10:00,09:10-09:20,7113.8761,4200.7813,7221.619325,4344.983785714286,0.9922,0.0,0.0,485.5158000000001,0.0,0.0,5526.322369708995,4986.860369708995,3793.3628604497358,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,56,2025-02-03 09:20:00,09:20-09:30,6903.41,4557.975,7233.6025,4652.571428571429,0.97,0.0,0.0,390.90583333333325,0.0,0.0,4986.860369708995,4552.52055489418,3315.394143518519,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,57,2025-02-03 09:30:00,09:30-09:40,7092.1866,4928.0189,7121.77895,4872.171514285715,0.9422,0.0,0.0,360.69461666666666,0.0,0.0,4552.52055489418,4151.748758597884,2898.800173941799,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,58,2025-02-03 09:40:00,09:40-09:50,7081.9938,5184.4551,7066.9190499999995,5100.536157142857,0.9569,0.0,0.0,316.25645,0.0,0.0,4151.748758597884,3800.352703042329,2534.655193783069,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,59,2025-02-03 09:50:00,09:50-10:00,6787.06,5366.325,7099.1425,5354.8553571428565,0.9977,0.0,0.0,236.78916666666674,0.0,0.0,3800.352703042329,3537.253628968255,2211.6390562169313,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,60,2025-02-03 10:00:00,10:00-10:10,6763.2921,5587.1643,7089.147075000001,5554.472157142858,0.9919,0.0,0.0,196.02129999999988,0.0,0.0,3537.253628968255,3319.4521845238105,1927.4399973544973,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,61,2025-02-03 10:10:00,10:10-10:20,6902.8358,5708.2396,7142.876075,5729.0704,0.9588,0.0,0.0,199.09936666666664,0.0,0.0,3319.4521845238105,3098.230666005292,1665.6241316137566,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,62,2025-02-03 10:20:00,10:20-10:30,7016.31,5663.625,7207.947499999999,5866.730357142857,0.9549,0.0,0.0,225.44750000000005,0.0,0.0,3098.230666005292,2847.7334437830696,1417.2505866402118,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,63,2025-02-03 10:30:00,10:30-10:40,7015.3261,5591.0652,7101.240425,5928.087257142856,0.9839,0.0,0.0,237.37681666666668,0.0,0.0,2847.7334437830696,2583.981425264551,1200.0,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,64,2025-02-03 10:40:00,10:40-10:50,6849.1934,5868.1171,6989.055850000001,6038.48347142857,0.799,158.42872976190512,0.0,5.0839869047615025,0.0,0.0,2583.981425264551,2578.332550925927,1200.0,126.5845550797622,0.0
2025-02-03,2025-02-03,2025-02-03,65,2025-02-03 10:50:00,10:50-11:00,6633.22,6356.2125,6994.01,6187.419642857143,0.5025,967.7650595238094,833.3333333333333,0.0,0.0,88.26380952380941,2578.332550925927,3328.332550925927,1950.0,486.3019424107142,0.0
2025-02-03,2025-02-03,2025-02-03,66,2025-02-03 11:00:00,11:00-11:10,6591.6314,6486.2613,7070.355300000001,6242.391457142857,0.4662,971.3273071428573,833.3333333333333,0.0,0.0,120.4322904761907,3328.332550925927,4078.332550925927,2700.0,452.83279059000006,0.0
2025-02-03,2025-02-03,2025-02-03,67,2025-02-03 11:10:00,11:10-11:20,6748.0069,6277.2121,7042.820949999999,6289.9965,0.5007,958.8040749999998,833.3333333333333,0.0,0.0,47.00494166666647,4078.332550925927,4828.332550925927,3450.0,480.07320035249995,0.0
2025-02-03,2025-02-03,2025-02-03,68,2025-02-03 11:20:00,11:20-11:30,6939.41,6171.0375,6935.4725,6381.310714285713,0.4827,925.693630952381,797.6315476190478,0.0,0.0,0.0,4828.332550925927,5546.200943783069,4200.0,446.8323156607143,0.0
2025-02-03,2025-02-03,2025-02-03,69,2025-02-03 11:30:00,11:30-11:40,6906.4448,6571.2444,6907.194925,6473.468342857143,0.4785,905.6210970238093,833.3333333333333,0.0,0.0,16.421030357142627,5546.200943783069,6296.200943783069,4950.0,433.33969492589273,0.0
2025-02-03,2025-02-03,2025-02-03,70,2025-02-03 11:40:00,11:40-11:50,6557.1512,6690.5234,6749.9684,6518.100757142857,0.4662,871.9779404761904,833.3333333333333,0.0,0.0,60.87330714285713,6296.200943783069,7046.200943783069,5700.0,406.51611584999995,0.0
2025-02-03,2025-02-03,2025-02-03,71,2025-02-03 11:50:00,11:50-12:00,6179.16,6392.925,6498.7,6495.171428571429,0.4432,833.9214285714285,833.3333333333333,0.0,0.0,36.21559523809526,7046.200943783069,7796.200943783069,6450.0,369.59397714285706,0.0
2025-02-03,2025-02-03,2025-02-03,72,2025-02-03 12:00:00,12:00-12:10,6201.0237,6307.0588,6424.000599999999,6425.331514285715,0.4411,833.1115142857141,833.3333333333333,0.0,0.0,17.450697619047446,7796.200943783069,8546.20094378307,7200.0,367.48548895142847,0.0
2025-02-03,2025-02-03,2025-02-03,73,2025-02-03 12:10:00,12:10-12:20,6283.7355,6314.5621,6397.14595,6374.404257142857,0.4551,837.1236154761904,833.3333333333333,0.0,0.0,8.92804880952383,8546.20094378307,9296.20094378307,7950.0,380.97495740321426,0.0
2025-02-03,2025-02-03,2025-02-03,74,2025-02-03 12:20:00,12:20-12:30,6205.79,6165.9375,6335.6224999999995,6355.435714285714,0.4463,830.0311309523807,823.3890476190475,0.0,0.0,0.0,9296.20094378307,10037.251086640212,8700.0,370.4428937440475,0.0
2025-02-03,2025-02-03,2025-02-03,75,2025-02-03 12:30:00,12:30-12:40,6101.8178,5821.1143,6317.662725,6320.080442857144,0.4113,832.9303803571427,786.146463690476,0.0,0.0,0.0,10037.251086640212,10744.78290396164,9450.0,342.58426544089275,0.0
2025-02-03,2025-02-03,2025-02-03,76,2025-02-03 12:40:00,12:40-12:50,6256.2681,5782.3204,6455.730125,6232.9092142857135,0.5682,870.4701517857144,61.35232893151017,0.0,0.0,730.1265395208708,10744.78290396164,10800.0,10200.0,494.601140244643,0.0
2025-02-03,2025-02-03,2025-02-03,77,2025-02-03 12:50:00,12:50-13:00,6478.48,5978.475,6647.3175,6141.203571428572,0.8279,84.35232142857133,0.0,0.0,0.0,1.0181547619047961,10800.0,10800.0,10200.0,69.8352869107142,0.0
2025-02-03,2025-02-03,2025-02-03,78,2025-02-03 13:00:00,13:00-13:10,6326.5879,5853.539,6665.543525,6120.2182,0.8636,90.88755416666663,0.0,0.0,0.0,12.04607083333319,10800.0,10800.0,10200.0,78.49049177833331,0.0
2025-02-03,2025-02-03,2025-02-03,79,2025-02-03 13:10:00,13:10-13:20,6353.2911,5725.7295,6664.94035,6048.925242857143,0.8416,102.66918452380953,0.0,1.924415476190461,0.0,0.0,10800.0,10797.86176058201,10200.0,86.4063856952381,0.0
2025-02-03,2025-02-03,2025-02-03,80,2025-02-03 13:20:00,13:20-13:30,6521.17,5717.8125,6701.68,5914.473214285715,0.8618,131.20113095238094,0.0,2.691785714285743,0.0,0.0,10797.86176058201,10794.870887566138,10200.0,113.0691346547619,0.0
2025-02-03,2025-02-03,2025-02-03,81,2025-02-03 13:30:00,13:30-13:40,6262.9832,5602.8933,6676.187975,5813.389928571429,0.8623,143.79967440476184,5.6990138154024965,0.0,0.0,28.08567725602603,10794.870887566138,10800.0,10200.0,123.99845923922614,0.0
2025-02-03,2025-02-03,2025-02-03,82,2025-02-03 13:40:00,13:40-13:50,6229.8159,5440.4246,6646.710800000001,5652.658657142857,0.9026,0.0,0.0,131.56521666666654,0.0,0.0,10800.0,10653.816425925927,10015.91626984127,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,83,2025-02-03 13:50:00,13:50-14:00,6481.06,5316.1125,6626.6225,5412.733928571428,0.9754,0.0,0.0,194.1579166666667,0.0,0.0,10653.816425925927,10438.085407407409,9791.12208994709,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,84,2025-02-03 14:00:00,14:00-14:10,6403.1887,5250.4266,6569.238125000001,5174.792742857143,1.0002,0.0,0.0,192.12701666666663,0.0,0.0,10438.085407407409,10224.610944444446,9532.891463624339,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,85,2025-02-03 14:10:00,14:10-14:20,6297.0155,5201.1087,6531.19455,4933.183557142857,0.9978,0.0,0.0,182.65113333333343,0.0,0.0,10224.610944444446,10021.665240740742,9236.963501984128,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,86,2025-02-03 14:20:00,14:20-14:30,6333.33,5073.1125,6541.8925,4674.230357142857,1.0271,0.0,0.0,210.03624999999994,0.0,0.0,10021.665240740742,9788.291629629632,8891.100142195768,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,87,2025-02-03 14:30:00,14:30-14:40,6361.4609,4772.1074,6568.5165,4401.679999999999,1.0906,0.0,0.0,264.89225,0.0,0.0,9788.291629629632,9493.96690740741,8489.83412367725,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,88,2025-02-03 14:40:00,14:40-14:50,6413.9012,4358.3516,6548.64085,4128.336042857142,0.9376,0.0,0.0,342.5916,0.0,0.0,9493.96690740741,9113.309574074077,8041.629529761906,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,89,2025-02-03 14:50:00,14:50-15:00,6453.94,3956.325,6485.51,3857.394642857143,0.6694,1271.3525595238093,833.3333333333333,0.0,0.0,21.750059523809455,9113.309574074077,9863.309574074077,8791.629529761907,851.043403345238,0.0
2025-02-03,2025-02-03,2025-02-03,90,2025-02-03 15:00:00,15:00-15:10,6363.6505,3659.4805,6432.488175,3582.8903571428573,0.66,1308.2663029761904,833.3333333333333,0.0,0.0,24.23796964285725,9863.309574074077,10613.309574074077,9541.629529761907,863.4557599642858,0.0
2025-02-03,2025-02-03,2025-02-03,91,2025-02-03 15:10:00,15:10-15:20,6180.9555,3343.0089,6359.0534,3308.4165857142857,0.7217,1341.7728023809523,207.43380658435854,0.0,0.0,661.3478957965938,10613.309574074077,10800.0,10291.629529761907,968.3574314783333,0.0
2025-02-03,2025-02-03,2025-02-03,92,2025-02-03 15:20:00,15:20-15:30,6087.24,2974.875,6339.2075,3025.976785714286,0.7308,1117.0611970899445,0.0,0.0,0.0,598.3336970899445,10800.0,10800.0,10800.0,816.3483228333314,0.0
2025-02-03,2025-02-03,2025-02-03,93,2025-02-03 15:30:00,15:30-15:40,6224.8774,2652.6883,6467.630999999999,2720.387128571428,0.7534,624.5406452380952,0.0,0.0,0.0,29.175795238095134,10800.0,10800.0,10800.0,470.5289221223809,0.0
2025-02-03,2025-02-03,2025-02-03,94,2025-02-03 15:40:00,15:40-15:50,6192.9434,2399.242,6436.52355,2403.8290857142856,0.7823,672.115744047619,0.0,0.0,0.0,39.83217738095243,10800.0,10800.0,10800.0,525.7961465684524,0.0
2025-02-03,2025-02-03,2025-02-03,95,2025-02-03 15:50:00,15:50-16:00,6034.0,2150.4,6290.437500000001,2088.2410714285716,0.8055,700.3660714285716,0.0,0.0,0.0,53.09940476190491,10800.0,10800.0,10800.0,564.1448705357144,0.0
2025-02-03,2025-02-03,2025-02-03,96,2025-02-03 16:00:00,16:00-16:10,6176.3787,1816.569,6372.461125,1778.4843857142857,0.8271,765.6627898809522,0.0,0.0,0.0,39.02783988095234,10800.0,10800.0,10800.0,633.2796935105356,0.0
2025-02-03,2025-02-03,2025-02-03,97,2025-02-03 16:10:00,16:10-16:20,6286.8491,1470.0177,6415.94745,1479.5413,0.8519,822.7343583333333,0.0,0.0,0.0,19.929125,10800.0,10800.0,10800.0,700.8873998641666,0.0
2025-02-03,2025-02-03,2025-02-03,98,2025-02-03 16:20:00,16:20-16:30,6225.27,1162.275,6305.347500000001,1184.4642857142858,0.8791,853.4805357142859,0.0,0.0,0.0,9.648035714285811,10800.0,10800.0,10800.0,750.2947389464288,0.0
2025-02-03,2025-02-03,2025-02-03,99,2025-02-03 16:30:00,16:30-16:40,6188.0451,884.5168,6211.591225,882.599657142857,0.9024,888.1652613095239,0.0,0.0,0.0,4.243877976190561,10800.0,10800.0,10800.0,801.4803318057143,0.0
2025-02-03,2025-02-03,2025-02-03,100,2025-02-03 16:40:00,16:40-16:50,6160.8359,633.2179,6212.3979,595.4647428571427,0.9163,936.1555261904762,0.0,0.0,0.0,14.885859523809472,10800.0,10800.0,10800.0,857.7993086483333,0.0
2025-02-03,2025-02-03,2025-02-03,101,2025-02-03 16:50:00,16:50-17:00,6129.45,383.2875,6244.425,326.30357142857144,0.9264,986.3535714285714,0.0,0.0,0.0,28.65982142857149,10800.0,10800.0,10800.0,913.7579485714285,0.0
2025-02-03,2025-02-03,2025-02-03,102,2025-02-03 17:00:00,17:00-17:10,6127.4318,124.8732,6183.751675,81.47018571428573,0.9462,1017.0469148809525,0.0,0.0,0.0,16.620481547619192,10800.0,10800.0,10800.0,962.3297908603573,0.0
2025-02-03,2025-02-03,2025-02-03,103,2025-02-03 17:10:00,17:10-17:20,6152.2373,0.0,6122.25665,0.0,0.9742,1020.3761083333334,0.0,4.996774999999843,0.0,0.0,10800.0,10794.448027777778,10800.0,994.0504047383333,0.0
2025-02-03,2025-02-03,2025-02-03,104,2025-02-03 17:20:00,17:20-17:30,6224.14,0.0,6221.512500000001,0.0,0.9862,1036.91875,0.0,0.4379166666665242,0.0,0.0,10794.448027777778,10793.961453703705,10800.0,1022.60927125,0.0
2025-02-03,2025-02-03,2025-02-03,105,2025-02-03 17:30:00,17:30-17:40,6233.9384,2.6636,6403.752350000001,4.200614285714286,0.976,1066.5919559523809,6.70949588477217,0.0,0.0,21.336660067608843,10793.961453703705,10800.0,10800.0,1040.9937490095238,0.0
2025-02-03,2025-02-03,2025-02-03,106,2025-02-03 17:40:00,17:40-17:50,5481.1387,0.0,5651.03855,0.0,1.0742,941.8397583333333,0.0,0.0,0.0,28.316641666666555,10800.0,10800.0,10800.0,1011.7242684016667,0.0
2025-02-03,2025-02-03,2025-02-03,107,2025-02-03 17:50:00,17:50-18:00,4401.83,0.0,4419.565,0.0,1.2313,736.5941666666665,0.0,0.0,0.0,2.955833333333203,10800.0,10800.0,10800.0,906.9683974166666,0.0
2025-02-03,2025-02-03,2025-02-03,108,2025-02-03 18:00:00,18:00-18:10,4245.8516,0.1912,4272.4079249999995,0.3015714285714286,1.2561,712.0177255952381,0.0,0.0,0.0,4.407658928571436,10800.0,10800.0,10800.0,894.3654651201786,0.0
2025-02-03,2025-02-03,2025-02-03,109,2025-02-03 18:10:00,18:10-18:20,4405.0674,0.0,4403.85195,0.0,1.2447,733.975325,0.0,0.2025749999999107,0.0,0.0,10800.0,10799.774916666667,10800.0,913.5790870274999,0.0
2025-02-03,2025-02-03,2025-02-03,110,2025-02-03 18:20:00,18:20-18:30,4386.01,0.0,4330.2575,0.0,1.2545,721.7095833333333,0.0,9.29208333333338,0.0,0.0,10799.774916666667,10789.45037962963,10800.0,905.3846722916666,0.0
2025-02-03,2025-02-03,2025-02-03,111,2025-02-03 18:30:00,18:30-18:40,4283.1266,0.0137,4375.90815,0.02164285714285714,1.2522,729.3144178571429,11.721800411521851,0.0,0.0,3.7404674456211957,10789.45037962963,10800.0,10800.0,913.2475140407142,0.0
2025-02-03,2025-02-03,2025-02-03,112,2025-02-03 18:40:00,18:40-18:50,4170.8372,0.0,4377.133425,0.0,1.2881,151.70426369047573,0.0,543.4352696428575,0.0,0.0,10800.0,10196.183033730158,10157.980029100529,195.41026205970178,0.0
2025-02-03,2025-02-03,2025-02-03,113,2025-02-03 18:50:00,18:50-19:00,4144.74,0.0,4324.3125,0.0,1.3466,0.0,0.0,690.79,0.0,0.0,10196.183033730158,9428.638589285714,9357.181417989417,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,114,2025-02-03 19:00:00,19:00-19:10,4275.9972,0.0,4399.715025,0.001542857142857143,1.3523,0.0,0.0,712.6661999999999,0.0,0.0,9428.638589285714,8636.78725595238,8542.419662037037,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,115,2025-02-03 19:10:00,19:10-19:20,4411.1059,0.0,4419.318775,0.0,1.3445,0.0,0.0,735.1843166666665,0.0,0.0,8636.78725595238,7819.915792989417,7724.027296296296,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,116,2025-02-03 19:20:00,19:20-19:30,4428.69,0.0,4361.717500000001,0.0,1.3483,0.0,0.0,738.1149999999999,0.0,0.0,7819.915792989417,6999.7880152116395,6916.301833333333,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,117,2025-02-03 19:30:00,19:30-19:40,4335.9206,0.0,4399.42455,0.0,1.349,0.0,0.0,722.6534333333334,0.0,0.0,6999.7880152116395,6196.83975595238,6101.593583333333,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,118,2025-02-03 19:40:00,19:40-19:50,4291.4631,0.0,4454.647650000001,0.0,1.3473,0.0,0.0,715.24385,0.0,0.0,6196.83975595238,5402.124367063491,5276.658833333333,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,119,2025-02-03 19:50:00,19:50-20:00,4306.97,0.0,4460.545,0.0,1.3482,0.0,0.0,717.8283333333334,0.0,0.0,5402.124367063491,4604.537330026455,4450.6319814814815,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,120,2025-02-03 20:00:00,20:00-20:10,4269.9239,0.0,4428.7186249999995,0.0,1.3513,0.0,0.0,711.6539833333333,0.0,0.0,4604.537330026455,3813.8106818783067,3630.498902777778,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,121,2025-02-03 20:10:00,20:10-20:20,4298.3288,0.0,4379.97165,0.0,1.34,0.0,0.0,716.3881333333334,0.0,0.0,3813.8106818783067,3017.823867063492,2819.3930416666667,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,122,2025-02-03 20:20:00,20:20-20:30,4377.61,0.0,4355.8175,0.0,1.3489,0.0,0.0,729.6016666666666,0.0,0.0,3017.823867063492,2207.1553485449735,2012.7601712962962,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,123,2025-02-03 20:30:00,20:30-20:40,4344.978,0.0,4388.904925,0.0,1.3952,0.0,0.0,724.163,0.0,0.0,2207.1553485449735,1402.529792989418,1200.0,0.0,0.0
2025-02-03,2025-02-03,2025-02-03,124,2025-02-03 20:40:00,20:40-20:50,4218.956,0.0,4405.174525,0.0,1.2226,734.1957541666667,31.03642083333341,0.0,0.0,0.0,1402.529792989418,1430.462571739418,1200.0,897.6277290441666,0.0
2025-02-03,2025-02-03,2025-02-03,125,2025-02-03 20:50:00,20:50-21:00,4184.9,0.0,4434.4275,0.0,0.9332,739.07125,41.58791666666673,0.0,0.0,0.0,1430.462571739418,1467.8916967394182,1200.0,689.7012905,0.0
2025-02-03,2025-02-03,2025-02-03,126,2025-02-03 21:00:00,21:00-21:10,4391.6678,0.0,4553.723825,0.0,0.9068,758.9539708333333,27.009337500000015,0.0,0.0,0.0,1467.8916967394182,1492.2001004894182,1200.0,688.2194607516667,0.0
2025-02-03,2025-02-03,2025-02-03,127,2025-02-03 21:10:00,21:10-21:20,4394.6789,0.0,4525.70805,0.0,0.9371,754.284675,21.838191666666717,0.0,0.0,0.0,1492.2001004894182,1511.8544729894184,1200.0,706.8401689425,0.0
2025-02-03,2025-02-03,2025-02-03,128,2025-02-03 21:20:00,21:20-21:30,4285.05,0.0,4477.6175,0.0,0.9371,746.2695833333333,32.09458333333339,0.0,0.0,0.0,1511.8544729894184,1540.7395979894184,1200.0,699.3292265416667,0.0
2025-02-03,2025-02-03,2025-02-03,129,2025-02-03 21:30:00,21:30-21:40,4493.1038,0.0,4677.881075,0.0,0.9871,779.6468458333334,30.796212500000138,0.0,0.0,0.0,1540.7395979894184,1568.4561892394186,1200.0,769.5894015220833,0.0
