group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh 
B2,2025-02-15,0,61,2025-02-15 10:20:00,0.0,3463.559845211491
B2,2025-02-15,0,62,2025-02-15 10:30:00,0.0,3696.750647371004
B2,2025-02-15,0,63,2025-02-15 10:40:00,0.0,3952.7903792982074
B2,2025-02-15,0,64,2025-02-15 10:50:00,0.0,4202.706519014535
B2,2025-02-15,0,65,2025-02-15 11:00:00,0.0,4452.225724442825
B2,2025-02-15,0,66,2025-02-15 11:10:00,0.0,4730.100846139966
B2,2025-02-15,0,67,2025-02-15 11:20:00,0.0,5003.309775634028
B2,2025-02-15,0,68,2025-02-15 11:30:00,0.0,5266.762347851077
B2,2025-02-15,0,69,2025-02-15 11:40:00,0.0,5542.585220914421
B2,2025-02-15,0,70,2025-02-15 11:50:00,0.0,5789.503521669238
B2,2025-02-15,0,71,2025-02-15 12:00:00,0.0,6051.358167291705
B2,2025-02-15,0,72,2025-02-15 12:10:00,0.0,6351.7108744589805
B2,2025-02-15,0,73,2025-02-15 12:20:00,0.0,6681.180937100689
B2,2025-02-15,0,74,2025-02-15 12:30:00,0.0,7014.076615691141
B2,2025-02-15,0,75,2025-02-15 12:40:00,466.0146978107108,7342.459811927307
B2,2025-02-15,0,76,2025-02-15 12:50:00,0.0,8092.459811927307
B2,2025-02-15,0,77,2025-02-15 13:00:00,0.0,8423.13381082276
B2,2025-02-15,0,78,2025-02-15 13:10:00,0.0,8739.432985573792
B2,2025-02-15,0,79,2025-02-15 13:20:00,0.0,9032.966184299468
B2,2025-02-15,0,80,2025-02-15 13:30:00,0.0,9339.588760446792
B2,2025-02-15,0,81,2025-02-15 13:40:00,0.0,9609.54723510744
B2,2025-02-15,0,82,2025-02-15 13:50:00,0.0,9832.464156997488
B2,2025-02-15,0,83,2025-02-15 14:00:00,0.0,10013.40794567315
B2,2025-02-15,0,84,2025-02-15 14:10:00,0.0,10195.274699332827
B2,2025-02-15,0,85,2025-02-15 14:20:00,0.0,10360.32940402909
B2,2025-02-15,0,86,2025-02-15 14:30:00,0.0,10488.342219191107
B2,2025-02-15,0,87,2025-02-15 14:40:00,0.0,10583.907727127658
B2,2025-02-15,0,88,2025-02-15 14:50:00,0.0,10659.40504864192
B2,2025-02-15,0,89,2025-02-15 15:00:00,0.0,10740.547567757305
B2,2025-02-15,0,90,2025-02-15 15:10:00,0.0,10793.332837255437
B2,2025-02-15,0,91,2025-02-15 15:20:00,50.458951008550756,10800.0
B2,2025-02-15,0,92,2025-02-15 15:30:00,113.6461743415632,10800.0
B2,2025-02-15,0,93,2025-02-15 15:40:00,142.6605972496083,10800.0
B2,2025-02-15,0,94,2025-02-15 15:50:00,188.35740519780956,10800.0
B2,2025-02-15,0,95,2025-02-15 16:00:00,226.80272915307575,10800.0
B2,2025-02-15,0,96,2025-02-15 16:10:00,271.00717823860276,10800.0
B2,2025-02-15,0,97,2025-02-15 16:20:00,322.15310670591674,10800.0
B2,2025-02-15,0,98,2025-02-15 16:30:00,366.28314426431257,10800.0
B2,2025-02-15,0,99,2025-02-15 16:40:00,396.0462937706259,10800.0
B2,2025-02-15,0,100,2025-02-15 16:50:00,389.49687547187443,10800.0
B2,2025-02-15,0,101,2025-02-15 17:00:00,361.18108891994086,10800.0
B2,2025-02-15,0,102,2025-02-15 17:10:00,379.37431209609963,10800.0
B2,2025-02-15,0,103,2025-02-15 17:20:00,415.2683193730457,10800.0
B2,2025-02-15,0,104,2025-02-15 17:30:00,430.1361278920068,10800.0
B2,2025-02-15,0,105,2025-02-15 17:40:00,431.13838031086516,10800.0
B2,2025-02-15,0,106,2025-02-15 17:50:00,11.867603768564777,10800.0
B2,2025-02-15,0,107,2025-02-15 18:00:00,0.0,10323.409118310048
B2,2025-02-15,0,108,2025-02-15 18:10:00,0.0,9813.301894484872
B2,2025-02-15,0,109,2025-02-15 18:20:00,0.0,9294.914285171522
B2,2025-02-15,0,110,2025-02-15 18:30:00,0.0,8789.029427790225
B2,2025-02-15,0,111,2025-02-15 18:40:00,0.0,8298.471280741229
B2,2025-02-15,0,112,2025-02-15 18:50:00,0.0,7793.281571598995
B2,2025-02-15,0,113,2025-02-15 19:00:00,0.0,7275.458583082275
B2,2025-02-15,0,114,2025-02-15 19:10:00,0.0,6767.014402070124
B2,2025-02-15,0,115,2025-02-15 19:20:00,0.0,6273.9949765874535
B2,2025-02-15,0,116,2025-02-15 19:30:00,0.0,5780.895819685536
B2,2025-02-15,0,117,2025-02-15 19:40:00,0.0,5286.720762986589
B2,2025-02-15,0,118,2025-02-15 19:50:00,0.0,4776.771120554626
B2,2025-02-15,0,119,2025-02-15 20:00:00,0.0,4270.007886659105
B2,2025-02-15,0,120,2025-02-15 20:10:00,0.0,3767.890468128342
B2,2025-02-15,0,121,2025-02-15 20:20:00,0.0,3269.541372696871
B2,2025-02-15,0,122,2025-02-15 20:30:00,0.0,2765.879026117675
B2,2025-02-15,0,123,2025-02-15 20:40:00,0.0,2247.8090239349813
B2,2025-02-15,0,124,2025-02-15 20:50:00,0.0,1725.870774887594
B2,2025-02-15,0,125,2025-02-15 21:00:00,455.459105287873,1200.0
B2,2025-02-15,0,126,2025-02-15 21:10:00,454.98122600073555,1200.0
B2,2025-02-15,0,127,2025-02-15 21:20:00,465.6028387915489,1200.0
B2,2025-02-15,0,128,2025-02-15 21:30:00,473.0300735971535,1200.0
B2,2025-02-15,0,129,2025-02-15 21:40:00,471.7773772315525,1200.0
B2,2025-02-15,0,130,2025-02-15 21:50:00,437.8064021016649,1200.0
B2,2025-02-15,0,131,2025-02-15 22:00:00,394.9758479679328,1200.0
B2,2025-02-15,0,132,2025-02-15 22:10:00,388.64677560128285,1200.0
B2,2025-02-15,0,133,2025-02-15 22:20:00,395.1885953313114,1200.0
B2,2025-02-15,0,134,2025-02-15 22:30:00,392.7323121205509,1200.0
B2,2025-02-15,0,135,2025-02-15 22:40:00,395.77594635154014,1200.0
B2,2025-02-15,0,136,2025-02-15 22:50:00,400.92088398565124,1200.0
B2,2025-02-15,0,137,2025-02-15 23:00:00,388.18396393223105,1200.0
B2,2025-02-15,0,138,2025-02-15 23:10:00,387.27020451004887,1200.0
B2,2025-02-15,0,139,2025-02-15 23:20:00,401.0803643086499,1200.0
B2,2025-02-15,0,140,2025-02-15 23:30:00,413.617381430315,1200.0
B2,2025-02-15,0,141,2025-02-15 23:40:00,399.1711727924004,1200.0
B2,2025-02-15,0,142,2025-02-15 23:50:00,434.10386802747087,1200.0
B2,2025-02-15,0,143,2025-02-16 00:00:00,558.086831399917,1200.0
B2,2025-02-15,6,0,2025-02-15 06:00:00,0.0,8044.202528001695
B2,2025-02-15,6,1,2025-02-15 06:10:00,0.0,7465.3360325944195
B2,2025-02-15,6,2,2025-02-15 06:20:00,0.0,6895.300134584917
B2,2025-02-15,6,3,2025-02-15 06:30:00,0.0,6311.377248377477
B2,2025-02-15,6,4,2025-02-15 06:40:00,0.0,5426.972779055364
B2,2025-02-15,6,5,2025-02-15 06:50:00,0.0,4897.388660271159
B2,2025-02-15,6,6,2025-02-15 07:00:00,0.0,4368.691701884295
B2,2025-02-15,6,7,2025-02-15 07:10:00,0.0,3777.7722412936578
B2,2025-02-15,6,8,2025-02-15 07:20:00,0.0,3229.003629098004
B2,2025-02-15,6,9,2025-02-15 07:30:00,0.0,2751.5202560618886
B2,2025-02-15,6,10,2025-02-15 07:40:00,0.0,2338.2115656431793
B2,2025-02-15,6,11,2025-02-15 07:50:00,0.0,1985.5100673035677
B2,2025-02-15,6,12,2025-02-15 08:00:00,0.0,1703.5318079770075
B2,2025-02-15,6,13,2025-02-15 08:10:00,0.0,1482.1194918583249
B2,2025-02-15,6,14,2025-02-15 08:20:00,0.0,1335.0509392082956
B2,2025-02-15,6,15,2025-02-15 08:30:00,0.0,1245.9654327709575
B2,2025-02-15,6,16,2025-02-15 08:40:00,0.0,1200.0
B2,2025-02-15,6,17,2025-02-15 08:50:00,0.0,1200.0
B2,2025-02-15,6,18,2025-02-15 09:00:00,0.0,1200.0
B2,2025-02-15,6,19,2025-02-15 09:10:00,0.0,1200.0
B2,2025-02-15,6,20,2025-02-15 09:20:00,0.0,1200.0
B2,2025-02-15,6,21,2025-02-15 09:30:00,0.0,1200.0
B2,2025-02-15,6,22,2025-02-15 09:40:00,0.0,1200.0
B2,2025-02-15,6,23,2025-02-15 09:50:00,0.0,1200.0
B2,2025-02-15,6,24,2025-02-15 10:00:00,0.0,1200.0
B2,2025-02-15,6,25,2025-02-15 10:10:00,0.0,1200.0
B2,2025-02-15,6,26,2025-02-15 10:20:00,0.0,1200.0
B2,2025-02-15,6,27,2025-02-15 10:30:00,0.0,1200.0
B2,2025-02-15,6,28,2025-02-15 10:40:00,0.0,1199.999999999998
B2,2025-02-15,6,29,2025-02-15 10:50:00,0.0,1199.999999999998
B2,2025-02-15,6,30,2025-02-15 11:00:00,0.0,1199.999999999998
B2,2025-02-15,6,31,2025-02-15 11:10:00,0.0,1199.999999999992
B2,2025-02-15,6,32,2025-02-15 11:20:00,0.0,1366.2313224456936
B2,2025-02-15,6,33,2025-02-15 11:30:00,0.0,1753.4033277947815
B2,2025-02-15,6,34,2025-02-15 11:40:00,0.0,2158.8020131557714
B2,2025-02-15,6,35,2025-02-15 11:50:00,0.0,2545.906209178864
B2,2025-02-15,6,36,2025-02-15 12:00:00,0.0,2947.4445270923256
B2,2025-02-15,6,37,2025-02-15 12:10:00,0.0,3367.713194536589
B2,2025-02-15,6,38,2025-02-15 12:20:00,0.0,3823.352162353293
B2,2025-02-15,6,39,2025-02-15 12:30:00,0.0,4279.952601007691
B2,2025-02-15,6,40,2025-02-15 12:40:00,0.0,4755.139883820942
B2,2025-02-15,6,41,2025-02-15 12:50:00,0.0,5246.907591604326
B2,2025-02-15,6,42,2025-02-15 13:00:00,0.0,5755.011829789331
B2,2025-02-15,6,43,2025-02-15 13:10:00,0.0,6261.060540034039
B2,2025-02-15,6,44,2025-02-15 13:20:00,0.0,6750.151980602818
B2,2025-02-15,6,45,2025-02-15 13:30:00,0.0,7249.1405409619065
B2,2025-02-15,6,46,2025-02-15 13:40:00,0.0,7727.932353409094
B2,2025-02-15,6,47,2025-02-15 13:50:00,0.0,8190.20277154456
B2,2025-02-15,6,48,2025-02-15 14:00:00,0.0,8634.137541947755
B2,2025-02-15,6,49,2025-02-15 14:10:00,0.0,9063.33052640263
B2,2025-02-15,6,50,2025-02-15 14:20:00,0.0,9450.550739594046
B2,2025-02-15,6,51,2025-02-15 14:30:00,0.0,9772.86728593326
B2,2025-02-15,6,52,2025-02-15 14:40:00,0.0,10052.73186580942
B2,2025-02-15,6,53,2025-02-15 14:50:00,0.0,10291.838263060512
B2,2025-02-15,6,54,2025-02-15 15:00:00,0.0,10495.505804603334
B2,2025-02-15,6,55,2025-02-15 15:10:00,0.0,10654.750408211683
B2,2025-02-15,6,56,2025-02-15 15:20:00,0.0,10749.908352350189
B2,2025-02-15,6,57,2025-02-15 15:30:00,14.96731707301501,10800.0
B2,2025-02-15,6,58,2025-02-15 15:40:00,76.34291571067713,10800.0
B2,2025-02-15,6,59,2025-02-15 15:50:00,108.37681086320356,10800.0
B2,2025-02-15,6,60,2025-02-15 16:00:00,160.17780205574826,10800.0
B2,2025-02-15,6,61,2025-02-15 16:10:00,217.31741268665843,10800.0
B2,2025-02-15,6,62,2025-02-15 16:20:00,294.29929822961446,10800.0
B2,2025-02-15,6,63,2025-02-15 16:30:00,341.15557289319656,10800.0
B2,2025-02-15,6,64,2025-02-15 16:40:00,388.49121070911735,10800.0
B2,2025-02-15,6,65,2025-02-15 16:50:00,387.3139399556468,10800.0
B2,2025-02-15,6,66,2025-02-15 17:00:00,368.94623365564706,10800.0
B2,2025-02-15,6,67,2025-02-15 17:10:00,399.9118995045092,10800.0
B2,2025-02-15,6,68,2025-02-15 17:20:00,433.92187813711763,10800.0
B2,2025-02-15,6,69,2025-02-15 17:30:00,439.9680194657379,10800.0
B2,2025-02-15,6,70,2025-02-15 17:40:00,455.76696339051256,10800.0
B2,2025-02-15,6,71,2025-02-15 17:50:00,207.2461867055564,10800.0
B2,2025-02-15,6,72,2025-02-15 18:00:00,0.0,10517.356034064524
B2,2025-02-15,6,73,2025-02-15 18:10:00,0.0,9994.308705876127
B2,2025-02-15,6,74,2025-02-15 18:20:00,0.0,9457.619337951792
B2,2025-02-15,6,75,2025-02-15 18:30:00,0.0,8926.872214500816
B2,2025-02-15,6,76,2025-02-15 18:40:00,0.0,8424.419633603426
B2,2025-02-15,6,77,2025-02-15 18:50:00,0.0,7908.206835378102
B2,2025-02-15,6,78,2025-02-15 19:00:00,0.0,7381.605649484788
B2,2025-02-15,6,79,2025-02-15 19:10:00,0.0,6855.971636386699
B2,2025-02-15,6,80,2025-02-15 19:20:00,0.0,6353.07381759086
B2,2025-02-15,6,81,2025-02-15 19:30:00,0.0,5853.101642783764
B2,2025-02-15,6,82,2025-02-15 19:40:00,0.0,5350.35409877486
B2,2025-02-15,6,83,2025-02-15 19:50:00,0.0,4841.440267866935
B2,2025-02-15,6,84,2025-02-15 20:00:00,0.0,4327.7895385043785
B2,2025-02-15,6,85,2025-02-15 20:10:00,0.0,3812.4938046632415
B2,2025-02-15,6,86,2025-02-15 20:20:00,0.0,3310.299225301533
B2,2025-02-15,6,87,2025-02-15 20:30:00,0.0,2797.5803205643
B2,2025-02-15,6,88,2025-02-15 20:40:00,0.0,2272.3990300534765
B2,2025-02-15,6,89,2025-02-15 20:50:00,0.0,1733.9244697645513
B2,2025-02-15,6,90,2025-02-15 21:00:00,459.8035883922174,1200.0
B2,2025-02-15,6,91,2025-02-15 21:10:00,458.9943493215168,1200.0
B2,2025-02-15,6,92,2025-02-15 21:20:00,481.19029213051135,1200.0
B2,2025-02-15,6,93,2025-02-15 21:30:00,485.18037538262683,1200.0
B2,2025-02-15,6,94,2025-02-15 21:40:00,487.9757969957558,1200.0
B2,2025-02-15,6,95,2025-02-15 21:50:00,452.85474678272317,1200.0
B2,2025-02-15,6,96,2025-02-15 22:00:00,400.8062972263697,1200.0
B2,2025-02-15,6,97,2025-02-15 22:10:00,398.02176245550913,1200.0
B2,2025-02-15,6,98,2025-02-15 22:20:00,399.29286719343935,1200.0
B2,2025-02-15,6,99,2025-02-15 22:30:00,392.7323121205509,1200.0
B2,2025-02-15,6,100,2025-02-15 22:40:00,395.7881203229286,1200.6693615339286
B2,2025-02-15,6,101,2025-02-15 22:50:00,405.3941709103458,1200.6693615339286
B2,2025-02-15,6,102,2025-02-15 23:00:00,394.38570200344964,1200.6693615339286
B2,2025-02-15,6,103,2025-02-15 23:10:00,400.9372601197037,1200.6693615339286
B2,2025-02-15,6,104,2025-02-15 23:20:00,406.17256155195327,1200.6693615339286
B2,2025-02-15,6,105,2025-02-15 23:30:00,419.3460996541133,1200.6693615339286
B2,2025-02-15,6,106,2025-02-15 23:40:00,406.4744191759771,1200.6693615339286
B2,2025-02-15,6,107,2025-02-15 23:50:00,437.85595433554596,1200.6693615339286
B2,2025-02-15,6,108,2025-02-16 00:00:00,559.6934894498689,1200.6693615339286
B2,2025-02-15,12,0,2025-02-15 12:00:00,0.0,6836.079018927623
B2,2025-02-15,12,1,2025-02-15 12:10:00,0.0,6836.079018927623
B2,2025-02-15,12,2,2025-02-15 12:20:00,0.0,6836.079018927623
B2,2025-02-15,12,3,2025-02-15 12:30:00,0.0,6836.079018927623
B2,2025-02-15,12,4,2025-02-15 12:40:00,0.0,6836.079018927623
B2,2025-02-15,12,5,2025-02-15 12:50:00,0.0,6836.079018927623
B2,2025-02-15,12,6,2025-02-15 13:00:00,0.0,6752.911352638038
B2,2025-02-15,12,7,2025-02-15 13:10:00,0.0,6752.911352638038
B2,2025-02-15,12,8,2025-02-15 13:20:00,0.0,7232.67309160735
B2,2025-02-15,12,9,2025-02-15 13:30:00,0.0,7720.828820498312
B2,2025-02-15,12,10,2025-02-15 13:40:00,0.0,8168.347704019665
B2,2025-02-15,12,11,2025-02-15 13:50:00,0.0,8591.469846825406
B2,2025-02-15,12,12,2025-02-15 14:00:00,0.0,8989.718617644372
B2,2025-02-15,12,13,2025-02-15 14:10:00,0.0,9374.66832527992
B2,2025-02-15,12,14,2025-02-15 14:20:00,0.0,9708.946394457265
B2,2025-02-15,12,15,2025-02-15 14:30:00,0.0,10001.007409354297
B2,2025-02-15,12,16,2025-02-15 14:40:00,0.0,10251.104638972482
B2,2025-02-15,12,17,2025-02-15 14:50:00,0.0,10473.157334033336
B2,2025-02-15,12,18,2025-02-15 15:00:00,0.0,10650.768999283095
B2,2025-02-15,12,19,2025-02-15 15:10:00,0.0,10800.0
B2,2025-02-15,12,20,2025-02-15 15:20:00,0.0,10800.0
B2,2025-02-15,12,21,2025-02-15 15:30:00,31.380136464039495,10800.0
B2,2025-02-15,12,22,2025-02-15 15:40:00,79.3033473124641,10800.0
B2,2025-02-15,12,23,2025-02-15 15:50:00,125.35938129895501,10800.0
B2,2025-02-15,12,24,2025-02-15 16:00:00,174.04625578624749,10800.0
B2,2025-02-15,12,25,2025-02-15 16:10:00,231.32725850730387,10800.0
B2,2025-02-15,12,26,2025-02-15 16:20:00,279.60591125128155,10800.0
B2,2025-02-15,12,27,2025-02-15 16:30:00,332.258948699898,10800.0
B2,2025-02-15,12,28,2025-02-15 16:40:00,376.86215082381756,10800.0
B2,2025-02-15,12,29,2025-02-15 16:50:00,380.30771658570745,10800.0
B2,2025-02-15,12,30,2025-02-15 17:00:00,355.4884789239126,10800.0
B2,2025-02-15,12,31,2025-02-15 17:10:00,379.37431209609963,10800.0
B2,2025-02-15,12,32,2025-02-15 17:20:00,413.8942320309837,10798.863377095739
B2,2025-02-15,12,33,2025-02-15 17:30:00,431.6937877643322,10800.0
B2,2025-02-15,12,34,2025-02-15 17:40:00,435.9533051334775,10800.0
B2,2025-02-15,12,35,2025-02-15 17:50:00,59.75353961141269,10800.0
B2,2025-02-15,12,36,2025-02-15 18:00:00,0.0,10373.277782144529
B2,2025-02-15,12,37,2025-02-15 18:10:00,0.0,9856.418376780366
B2,2025-02-15,12,38,2025-02-15 18:20:00,0.0,9334.01030704324
B2,2025-02-15,12,39,2025-02-15 18:30:00,0.0,8815.756957637655
B2,2025-02-15,12,40,2025-02-15 18:40:00,0.0,8318.249377252721
B2,2025-02-15,12,41,2025-02-15 18:50:00,0.0,7814.498139923895
B2,2025-02-15,12,42,2025-02-15 19:00:00,0.0,7288.926271750123
B2,2025-02-15,12,43,2025-02-15 19:10:00,0.0,6788.063476086806
B2,2025-02-15,12,44,2025-02-15 19:20:00,0.0,6292.328618140073
B2,2025-02-15,12,45,2025-02-15 19:30:00,0.0,5793.961128203303
B2,2025-02-15,12,46,2025-02-15 19:40:00,0.0,5299.1082560720515
B2,2025-02-15,12,47,2025-02-15 19:50:00,0.0,4791.194288211382
B2,2025-02-15,12,48,2025-02-15 20:00:00,0.0,4283.198977629341
B2,2025-02-15,12,49,2025-02-15 20:10:00,0.0,3777.704251484283
B2,2025-02-15,12,50,2025-02-15 20:20:00,0.0,3276.023645616375
B2,2025-02-15,12,51,2025-02-15 20:30:00,0.0,2771.267687676076
B2,2025-02-15,12,52,2025-02-15 20:40:00,0.0,2254.273518575622
B2,2025-02-15,12,53,2025-02-15 20:50:00,0.0,1727.4596085918806
B2,2025-02-15,12,54,2025-02-15 21:00:00,455.459105287873,1200.0
B2,2025-02-15,12,55,2025-02-15 21:10:00,454.98122600073555,1208.4611094954826
B2,2025-02-15,12,56,2025-02-15 21:20:00,465.4584306398886,1210.8073965980693
B2,2025-02-15,12,57,2025-02-15 21:30:00,472.95038412737244,1210.8073965980693
B2,2025-02-15,12,58,2025-02-15 21:40:00,470.3241930885779,1211.1713899520623
B2,2025-02-15,12,59,2025-02-15 21:50:00,437.8064021016649,1211.1713899520623
B2,2025-02-15,12,60,2025-02-15 22:00:00,394.9758479679328,1212.9427983407309
B2,2025-02-15,12,61,2025-02-15 22:10:00,388.64677560128285,1213.6224023180832
B2,2025-02-15,12,62,2025-02-15 22:20:00,395.1885953313114,1211.3694461494265
B2,2025-02-15,12,63,2025-02-15 22:30:00,392.7323121205509,1210.184850167569
B2,2025-02-15,12,64,2025-02-15 22:40:00,395.77594635154014,1205.4282439007313
B2,2025-02-15,12,65,2025-02-15 22:50:00,400.92088398565124,1203.2556676517058
B2,2025-02-15,12,66,2025-02-15 23:00:00,387.83290371654414,1200.0
B2,2025-02-15,12,67,2025-02-15 23:10:00,385.18165393726616,1200.0
B2,2025-02-15,12,68,2025-02-15 23:20:00,398.30890040385134,1200.0
B2,2025-02-15,12,69,2025-02-15 23:30:00,407.01159023676587,1200.0
B2,2025-02-15,12,70,2025-02-15 23:40:00,397.9904852942336,1200.0
B2,2025-02-15,12,71,2025-02-15 23:50:00,424.96344241992693,1200.0
B2,2025-02-15,12,72,2025-02-16 00:00:00,555.3454174230753,1200.0
B2,2025-02-15,18,0,2025-02-15 18:00:00,0.0,10325.222997637266
B2,2025-02-15,18,1,2025-02-15 18:10:00,0.0,9803.592975792279
B2,2025-02-15,18,2,2025-02-15 18:20:00,0.0,9279.409545908564
B2,2025-02-15,18,3,2025-02-15 18:30:00,0.0,8759.554361317765
B2,2025-02-15,18,4,2025-02-15 18:40:00,0.0,8259.483118489865
B2,2025-02-15,18,5,2025-02-15 18:50:00,0.0,7751.04548273234
B2,2025-02-15,18,6,2025-02-15 19:00:00,0.0,7224.652899810815
B2,2025-02-15,18,7,2025-02-15 19:10:00,0.0,6722.867587393997
B2,2025-02-15,18,8,2025-02-15 19:20:00,0.0,6229.703934450655
B2,2025-02-15,18,9,2025-02-15 19:30:00,0.0,5735.807969969013
B2,2025-02-15,18,10,2025-02-15 19:40:00,0.0,5242.339046495109
B2,2025-02-15,18,11,2025-02-15 19:50:00,0.0,4738.122318563076
B2,2025-02-15,18,12,2025-02-15 20:00:00,0.0,4231.788107239551
B2,2025-02-15,18,13,2025-02-15 20:10:00,0.0,3720.118020845475
B2,2025-02-15,18,14,2025-02-15 20:20:00,0.0,3210.062971925723
B2,2025-02-15,18,15,2025-02-15 20:30:00,0.0,2702.102436149855
B2,2025-02-15,18,16,2025-02-15 20:40:00,0.0,2180.570173207703
B2,2025-02-15,18,17,2025-02-15 20:50:00,60.6477881931566,1658.1710749183417
B2,2025-02-15,18,18,2025-02-15 21:00:00,450.0009046039561,1200.0
B2,2025-02-15,18,19,2025-02-15 21:10:00,454.98122600073555,1202.0120175882525
B2,2025-02-15,18,20,2025-02-15 21:20:00,463.0614459880546,1206.2703844104922
B2,2025-02-15,18,21,2025-02-15 21:30:00,471.5663216895726,1206.2703844104922
B2,2025-02-15,18,22,2025-02-15 21:40:00,469.09667703733095,1206.2703844104922
B2,2025-02-15,18,23,2025-02-15 21:50:00,437.8064021016649,1206.2703844104922
B2,2025-02-15,18,24,2025-02-15 22:00:00,394.9758479679328,1208.1633073376013
B2,2025-02-15,18,25,2025-02-15 22:10:00,388.64677560128285,1208.7996490229862
B2,2025-02-15,18,26,2025-02-15 22:20:00,395.1885953313114,1212.393459909818
B2,2025-02-15,18,27,2025-02-15 22:30:00,392.7323121205509,1211.5220603103762
B2,2025-02-15,18,28,2025-02-15 22:40:00,395.77594635154014,1206.8796234863353
B2,2025-02-15,18,29,2025-02-15 22:50:00,400.92088398565124,1204.4488621777657
B2,2025-02-15,18,30,2025-02-15 23:00:00,388.18396393223105,1200.1288001643568
B2,2025-02-15,18,31,2025-02-15 23:10:00,386.4668154513007,1200.0
B2,2025-02-15,18,32,2025-02-15 23:20:00,397.63782686527196,1200.0
B2,2025-02-15,18,33,2025-02-15 23:30:00,412.0317068746086,1200.0
B2,2025-02-15,18,34,2025-02-15 23:40:00,398.5129473676069,1200.0
B2,2025-02-15,18,35,2025-02-15 23:50:00,427.80553507767263,1200.0
B2,2025-02-15,18,36,2025-02-16 00:00:00,553.7006442872226,1200.0
B2,2025-02-16,0,0,2025-02-16 00:10:00,1421.5285149368353,1200.0
B2,2025-02-16,0,1,2025-02-16 00:20:00,1397.7658984736936,1950.0000000000002
B2,2025-02-16,0,2,2025-02-16 00:30:00,1420.7777097671042,2700.0
B2,2025-02-16,0,3,2025-02-16 00:40:00,1420.4757974904683,3450.0
B2,2025-02-16,0,4,2025-02-16 00:50:00,1445.3792586215059,4200.0
B2,2025-02-16,0,5,2025-02-16 01:00:00,1462.1626098171103,4950.0
B2,2025-02-16,0,6,2025-02-16 01:10:00,1277.5377873958764,5700.0
B2,2025-02-16,0,7,2025-02-16 01:20:00,1429.4849885732824,6300.0
B2,2025-02-16,0,8,2025-02-16 01:30:00,1433.420535459597,7050.0
B2,2025-02-16,0,9,2025-02-16 01:40:00,612.9875778737636,7800.0
B2,2025-02-16,0,10,2025-02-16 01:50:00,612.5713466261627,7800.0
B2,2025-02-16,0,11,2025-02-16 02:00:00,1437.7854861241944,7800.0
B2,2025-02-16,0,12,2025-02-16 02:10:00,1452.0429469869966,8550.0
B2,2025-02-16,0,13,2025-02-16 02:20:00,647.7830012096806,9300.0
B2,2025-02-16,0,14,2025-02-16 02:30:00,639.4799266701161,9300.0
B2,2025-02-16,0,15,2025-02-16 02:40:00,607.5211521157822,9300.0
B2,2025-02-16,0,16,2025-02-16 02:50:00,608.9130171331446,9300.0
B2,2025-02-16,0,17,2025-02-16 03:00:00,642.1627810614112,9300.0
B2,2025-02-16,0,18,2025-02-16 03:10:00,635.3698082414445,9300.0
B2,2025-02-16,0,19,2025-02-16 03:20:00,641.096521416739,9300.0
B2,2025-02-16,0,20,2025-02-16 03:30:00,648.2438369506011,9300.0
B2,2025-02-16,0,21,2025-02-16 03:40:00,641.7457966273366,9300.0
B2,2025-02-16,0,22,2025-02-16 03:50:00,628.1301652602444,9300.0
B2,2025-02-16,0,23,2025-02-16 04:00:00,658.8733219699166,9300.0
B2,2025-02-16,0,24,2025-02-16 04:10:00,666.8739994663736,9300.0
B2,2025-02-16,0,25,2025-02-16 04:20:00,662.4733823335695,9300.0
B2,2025-02-16,0,26,2025-02-16 04:30:00,605.4964328962898,9300.0
B2,2025-02-16,0,27,2025-02-16 04:40:00,654.4461451464167,9300.0
B2,2025-02-16,0,28,2025-02-16 04:50:00,678.3721176949034,9300.0
B2,2025-02-16,0,29,2025-02-16 05:00:00,664.6886284340763,9300.0
B2,2025-02-16,0,30,2025-02-16 05:10:00,670.7074146687858,9300.0
B2,2025-02-16,0,31,2025-02-16 05:20:00,676.993374164231,9300.0
B2,2025-02-16,0,32,2025-02-16 05:30:00,1477.9817884638753,9300.0
B2,2025-02-16,0,33,2025-02-16 05:40:00,1488.1301219066156,10050.0
B2,2025-02-16,0,34,2025-02-16 05:50:00,743.6628246047708,10800.0
B2,2025-02-16,0,35,2025-02-16 06:00:00,17.22168504170179,10800.0
B2,2025-02-16,0,36,2025-02-16 06:10:00,25.088967566955148,9874.074074074075
B2,2025-02-16,0,37,2025-02-16 06:20:00,845.7452759899851,8948.14814814815
B2,2025-02-16,0,38,2025-02-16 06:30:00,858.8848660514823,8948.14814814815
B2,2025-02-16,0,39,2025-02-16 06:40:00,815.6469264367718,8948.14814814815
B2,2025-02-16,0,40,2025-02-16 06:50:00,778.4566026279938,8948.14814814815
B2,2025-02-16,0,41,2025-02-16 07:00:00,758.9129434481127,8948.14814814815
B2,2025-02-16,0,42,2025-02-16 07:10:00,737.6854529306216,8948.14814814815
B2,2025-02-16,0,43,2025-02-16 07:20:00,696.5342558341999,8948.14814814815
B2,2025-02-16,0,44,2025-02-16 07:30:00,647.6966276047808,8948.14814814815
B2,2025-02-16,0,45,2025-02-16 07:40:00,1396.3495580725535,8948.14814814815
B2,2025-02-16,0,46,2025-02-16 07:50:00,642.008392043569,9698.14814814815
