group,date,update_hour,segment_index,interval_start,q_nominal_kWh,state_nominal_kWh
B2,2025-04-02,6,83,2025-04-02 19:50:00,0.0,6154.800515416665
B2,2025-04-02,6,84,2025-04-02 20:00:00,0.0,5337.695153843573
B2,2025-04-02,6,85,2025-04-02 20:10:00,0.0,4507.747289689188
B2,2025-04-02,6,86,2025-04-02 20:20:00,0.0,3658.0686732414506
B2,2025-04-02,6,87,2025-04-02 20:30:00,0.0,2822.1621082647325
B2,2025-04-02,6,88,2025-04-02 20:40:00,0.0,2012.1499710940275
B2,2025-04-02,6,89,2025-04-02 20:50:00,730.8452210996923,1200.0
B2,2025-04-02,6,90,2025-04-02 21:00:00,733.2472441229645,1200.0
B2,2025-04-02,6,91,2025-04-02 21:10:00,733.6099319113995,1200.0
B2,2025-04-02,6,92,2025-04-02 21:20:00,737.1789642479686,1200.0
B2,2025-04-02,6,93,2025-04-02 21:30:00,744.3135268906149,1200.0
B2,2025-04-02,6,94,2025-04-02 21:40:00,769.8455190934553,1200.0
B2,2025-04-02,6,95,2025-04-02 21:50:00,681.7602302321654,1200.0
B2,2025-04-02,6,96,2025-04-02 22:00:00,558.3785488747939,1200.0
B2,2025-04-02,6,97,2025-04-02 22:10:00,560.3307721939793,1200.0
B2,2025-04-02,6,98,2025-04-02 22:20:00,581.3007630888253,1200.0
B2,2025-04-02,6,99,2025-04-02 22:30:00,561.7196495665531,1200.0
B2,2025-04-02,6,100,2025-04-02 22:40:00,577.1497858805656,1200.0
B2,2025-04-02,6,101,2025-04-02 22:50:00,584.6704495936737,1200.0
B2,2025-04-02,6,102,2025-04-02 23:00:00,564.9701277869663,1200.0
B2,2025-04-02,6,103,2025-04-02 23:10:00,550.4840593381974,1200.0
B2,2025-04-02,6,104,2025-04-02 23:20:00,572.5211968871913,1200.0
B2,2025-04-02,6,105,2025-04-02 23:30:00,590.3226659441043,1200.0
B2,2025-04-02,6,106,2025-04-02 23:40:00,560.5961736014666,1200.0
B2,2025-04-02,6,107,2025-04-02 23:50:00,568.8739128419943,1200.0
B2,2025-04-02,6,108,2025-04-03 00:00:00,594.2614176637413,1200.0
B2,2025-04-02,12,0,2025-04-02 12:00:00,133.44397682745603,7665.395697853903
B2,2025-04-02,12,1,2025-04-02 12:10:00,643.8125510412933,7922.92796600058
B2,2025-04-02,12,2,2025-04-02 12:20:00,0.0,8658.046399213505
B2,2025-04-02,12,3,2025-04-02 12:30:00,0.0,8809.349788766533
B2,2025-04-02,12,4,2025-04-02 12:40:00,629.0141456709833,8968.109945422608
B2,2025-04-02,12,5,2025-04-02 12:50:00,0.0,9699.094268707411
B2,2025-04-02,12,6,2025-04-02 13:00:00,0.0,9846.470460210588
B2,2025-04-02,12,7,2025-04-02 13:10:00,0.0,9965.44280240426
B2,2025-04-02,12,8,2025-04-02 13:20:00,0.0,10080.808557552844
B2,2025-04-02,12,9,2025-04-02 13:30:00,0.0,10181.111726005136
B2,2025-04-02,12,10,2025-04-02 13:40:00,0.0,10254.928835590505
B2,2025-04-02,12,11,2025-04-02 13:50:00,0.0,10350.376690830964
B2,2025-04-02,12,12,2025-04-02 14:00:00,0.0,10464.990201653507
B2,2025-04-02,12,13,2025-04-02 14:10:00,0.0,10582.304955329828
B2,2025-04-02,12,14,2025-04-02 14:20:00,0.0,10665.604520721261
B2,2025-04-02,12,15,2025-04-02 14:30:00,0.0,10722.341152936719
B2,2025-04-02,12,16,2025-04-02 14:40:00,0.0,10763.006154446717
B2,2025-04-02,12,17,2025-04-02 14:50:00,0.0,10800.0
B2,2025-04-02,12,18,2025-04-02 15:00:00,67.21276664177893,10776.36917316243
B2,2025-04-02,12,19,2025-04-02 15:10:00,97.55558957894729,10776.36917316243
B2,2025-04-02,12,20,2025-04-02 15:20:00,117.90556888315058,10786.491299444113
B2,2025-04-02,12,21,2025-04-02 15:30:00,166.08864734504095,10786.491299444113
B2,2025-04-02,12,22,2025-04-02 15:40:00,211.58042730169996,10786.491299444113
B2,2025-04-02,12,23,2025-04-02 15:50:00,244.20390704732077,10786.491299444113
B2,2025-04-02,12,24,2025-04-02 16:00:00,313.3190064813164,10786.491299444113
B2,2025-04-02,12,25,2025-04-02 16:10:00,357.75689674689824,10786.491299444113
B2,2025-04-02,12,26,2025-04-02 16:20:00,440.2022216399292,10771.72002239535
B2,2025-04-02,12,27,2025-04-02 16:30:00,504.17280408941303,10775.11927358446
B2,2025-04-02,12,28,2025-04-02 16:40:00,562.6392700615652,10772.183314207543
B2,2025-04-02,12,29,2025-04-02 16:50:00,618.7297462866688,10779.112321776971
B2,2025-04-02,12,30,2025-04-02 17:00:00,678.9263759992834,10792.750178666814
B2,2025-04-02,12,31,2025-04-02 17:10:00,731.0508729692734,10798.542263920164
B2,2025-04-02,12,32,2025-04-02 17:20:00,774.2749138501099,10798.565181712747
B2,2025-04-02,12,33,2025-04-02 17:30:00,830.6883436094266,10799.588382142365
B2,2025-04-02,12,34,2025-04-02 17:40:00,927.4637517419276,10800.0
B2,2025-04-02,12,35,2025-04-02 17:50:00,873.5278799054029,10800.0
B2,2025-04-02,12,36,2025-04-02 18:00:00,692.3748373554721,10800.0
B2,2025-04-02,12,37,2025-04-02 18:10:00,666.302005479122,10800.0
B2,2025-04-02,12,38,2025-04-02 18:20:00,702.1772618300879,10800.0
B2,2025-04-02,12,39,2025-04-02 18:30:00,703.5262683475512,10800.0
B2,2025-04-02,12,40,2025-04-02 18:40:00,710.0361628453675,10800.0
B2,2025-04-02,12,41,2025-04-02 18:50:00,211.0904234937609,10800.0
B2,2025-04-02,12,42,2025-04-02 19:00:00,0.0,10232.127498382706
B2,2025-04-02,12,43,2025-04-02 19:10:00,0.0,9423.786095115987
B2,2025-04-02,12,44,2025-04-02 19:20:00,0.0,8597.455831631656
B2,2025-04-02,12,45,2025-04-02 19:30:00,0.0,7773.397045148975
B2,2025-04-02,12,46,2025-04-02 19:40:00,0.0,6961.379449025467
B2,2025-04-02,12,47,2025-04-02 19:50:00,0.0,6154.800515416665
B2,2025-04-02,12,48,2025-04-02 20:00:00,0.0,5337.695153843573
B2,2025-04-02,12,49,2025-04-02 20:10:00,0.0,4507.747289689188
B2,2025-04-02,12,50,2025-04-02 20:20:00,0.0,3658.0686732414506
B2,2025-04-02,12,51,2025-04-02 20:30:00,0.0,2822.1621082647325
B2,2025-04-02,12,52,2025-04-02 20:40:00,0.0,2012.1499710940275
B2,2025-04-02,12,53,2025-04-02 20:50:00,730.8452210996923,1200.0
B2,2025-04-02,12,54,2025-04-02 21:00:00,733.2472441229645,1200.0
B2,2025-04-02,12,55,2025-04-02 21:10:00,733.6099319113995,1200.0
B2,2025-04-02,12,56,2025-04-02 21:20:00,737.1789642479686,1200.0
B2,2025-04-02,12,57,2025-04-02 21:30:00,744.3135268906149,1200.0
B2,2025-04-02,12,58,2025-04-02 21:40:00,769.8455190934553,1200.0
B2,2025-04-02,12,59,2025-04-02 21:50:00,681.7602302321654,1200.0
B2,2025-04-02,12,60,2025-04-02 22:00:00,558.3785488747939,1200.0
B2,2025-04-02,12,61,2025-04-02 22:10:00,560.3307721939793,1200.0
B2,2025-04-02,12,62,2025-04-02 22:20:00,581.3007630888253,1200.0
B2,2025-04-02,12,63,2025-04-02 22:30:00,561.7196495665531,1200.0
B2,2025-04-02,12,64,2025-04-02 22:40:00,577.1497858805656,1200.0
B2,2025-04-02,12,65,2025-04-02 22:50:00,584.6704495936737,1200.0
B2,2025-04-02,12,66,2025-04-02 23:00:00,564.9701277869663,1200.0
B2,2025-04-02,12,67,2025-04-02 23:10:00,550.4840593381974,1200.0
B2,2025-04-02,12,68,2025-04-02 23:20:00,572.5211968871913,1200.0
B2,2025-04-02,12,69,2025-04-02 23:30:00,590.3226659441043,1200.0
B2,2025-04-02,12,70,2025-04-02 23:40:00,560.5961736014666,1200.0
B2,2025-04-02,12,71,2025-04-02 23:50:00,568.8739128419943,1200.0
B2,2025-04-02,12,72,2025-04-03 00:00:00,594.2614176637413,1200.0
B2,2025-04-02,18,0,2025-04-02 18:00:00,692.3748373554718,10800.0
B2,2025-04-02,18,1,2025-04-02 18:10:00,666.3020054791206,10800.0
B2,2025-04-02,18,2,2025-04-02 18:20:00,702.1772618300879,10799.999999999998
B2,2025-04-02,18,3,2025-04-02 18:30:00,703.5262683475511,10800.0
B2,2025-04-02,18,4,2025-04-02 18:40:00,710.0361628453677,10800.0
B2,2025-04-02,18,5,2025-04-02 18:50:00,211.09042349376057,10800.0
B2,2025-04-02,18,6,2025-04-02 19:00:00,0.0,10232.127498382706
B2,2025-04-02,18,7,2025-04-02 19:10:00,0.0,9423.786095115987
B2,2025-04-02,18,8,2025-04-02 19:20:00,0.0,8597.455831631656
B2,2025-04-02,18,9,2025-04-02 19:30:00,0.0,7773.397045148975
B2,2025-04-02,18,10,2025-04-02 19:40:00,0.0,6961.379449025467
B2,2025-04-02,18,11,2025-04-02 19:50:00,0.0,6154.800515416665
B2,2025-04-02,18,12,2025-04-02 20:00:00,0.0,5337.695153843573
B2,2025-04-02,18,13,2025-04-02 20:10:00,0.0,4507.747289689188
B2,2025-04-02,18,14,2025-04-02 20:20:00,0.0,3658.0686732414506
B2,2025-04-02,18,15,2025-04-02 20:30:00,0.0,2822.1621082647325
B2,2025-04-02,18,16,2025-04-02 20:40:00,0.0,2012.1499710940275
B2,2025-04-02,18,17,2025-04-02 20:50:00,730.8452210996923,1200.0
B2,2025-04-02,18,18,2025-04-02 21:00:00,733.2472441229645,1200.0
B2,2025-04-02,18,19,2025-04-02 21:10:00,733.6099319113995,1200.0
B2,2025-04-02,18,20,2025-04-02 21:20:00,737.1789642479686,1200.0
B2,2025-04-02,18,21,2025-04-02 21:30:00,744.3135268906149,1200.0
B2,2025-04-02,18,22,2025-04-02 21:40:00,769.8455190934553,1200.0
B2,2025-04-02,18,23,2025-04-02 21:50:00,681.7602302321654,1200.0
B2,2025-04-02,18,24,2025-04-02 22:00:00,558.3785488747939,1200.0
B2,2025-04-02,18,25,2025-04-02 22:10:00,560.3307721939789,1199.9999999999995
B2,2025-04-02,18,26,2025-04-02 22:20:00,581.3007630888247,1199.9999999999993
B2,2025-04-02,18,27,2025-04-02 22:30:00,561.7196495665527,1200.0
B2,2025-04-02,18,28,2025-04-02 22:40:00,577.1497858805654,1199.9999999999984
B2,2025-04-02,18,29,2025-04-02 22:50:00,584.6704495936739,1199.9999999999986
B2,2025-04-02,18,30,2025-04-02 23:00:00,564.9701277869661,1199.9999999999986
B2,2025-04-02,18,31,2025-04-02 23:10:00,550.4840593381972,1199.9999999999986
B2,2025-04-02,18,32,2025-04-02 23:20:00,572.5211968871912,1199.9999999999986
B2,2025-04-02,18,33,2025-04-02 23:30:00,590.322665944104,1199.9999999999986
B2,2025-04-02,18,34,2025-04-02 23:40:00,560.5961736014666,1199.9999999999982
B2,2025-04-02,18,35,2025-04-02 23:50:00,568.8739128419944,1199.9999999999982
B2,2025-04-02,18,36,2025-04-03 00:00:00,594.2614176637429,1199.9999999999984
B2,2025-04-03,0,0,2025-04-03 00:10:00,1427.4400836283196,1518.0180101591902
B2,2025-04-03,0,1,2025-04-03 00:20:00,1414.6720879848262,2268.0180101591905
B2,2025-04-03,0,2,2025-04-03 00:30:00,1433.8804396871046,3018.0180101591905
B2,2025-04-03,0,3,2025-04-03 00:40:00,1423.2419316719383,3768.0180101591905
B2,2025-04-03,0,4,2025-04-03 00:50:00,1412.9200709002985,4518.01801015919
B2,2025-04-03,0,5,2025-04-03 01:00:00,1415.3173813632704,5268.01801015919
B2,2025-04-03,0,6,2025-04-03 01:10:00,903.443883953197,6018.01801015919
B2,2025-04-03,0,7,2025-04-03 01:20:00,1442.1608449435507,6300.0
B2,2025-04-03,0,8,2025-04-03 01:30:00,1419.265199942242,7050.0
B2,2025-04-03,0,9,2025-04-03 01:40:00,584.7846058440383,7800.0
B2,2025-04-03,0,10,2025-04-03 01:50:00,598.3468476192244,7800.0
B2,2025-04-03,0,11,2025-04-03 02:00:00,1444.9082367550711,7800.0
B2,2025-04-03,0,12,2025-04-03 02:10:00,1446.2214859967464,8550.0
B2,2025-04-03,0,13,2025-04-03 02:20:00,601.3982683260083,9300.0
B2,2025-04-03,0,14,2025-04-03 02:30:00,608.2933232158734,9300.0
B2,2025-04-03,0,15,2025-04-03 02:40:00,622.5940587528214,9300.0
B2,2025-04-03,0,16,2025-04-03 02:50:00,625.27983030117,9300.0
B2,2025-04-03,0,17,2025-04-03 03:00:00,611.6182364419935,9300.0
B2,2025-04-03,0,18,2025-04-03 03:10:00,594.9878022050602,9300.0
B2,2025-04-03,0,19,2025-04-03 03:20:00,586.2208234249093,9300.0
B2,2025-04-03,0,20,2025-04-03 03:30:00,606.1857989414864,9300.0
B2,2025-04-03,0,21,2025-04-03 03:40:00,608.7669271357813,9300.0
B2,2025-04-03,0,22,2025-04-03 03:50:00,610.0671496323988,9300.0
B2,2025-04-03,0,23,2025-04-03 04:00:00,611.520642510405,9300.0
B2,2025-04-03,0,24,2025-04-03 04:10:00,606.6828047111068,9300.0
B2,2025-04-03,0,25,2025-04-03 04:20:00,608.3047230627834,9300.0
B2,2025-04-03,0,26,2025-04-03 04:30:00,618.9517675429001,9300.0
B2,2025-04-03,0,27,2025-04-03 04:40:00,619.0561996463614,9300.0
B2,2025-04-03,0,28,2025-04-03 04:50:00,634.617801817197,9300.0
B2,2025-04-03,0,29,2025-04-03 05:00:00,626.8314454367141,9300.0
B2,2025-04-03,0,30,2025-04-03 05:10:00,619.0272189260974,9300.0
B2,2025-04-03,0,31,2025-04-03 05:20:00,608.6147729952187,9300.0
B2,2025-04-03,0,32,2025-04-03 05:30:00,1432.348126548824,9300.0
B2,2025-04-03,0,33,2025-04-03 05:40:00,1430.128119635897,10050.0
B2,2025-04-03,0,34,2025-04-03 05:50:00,668.3234035002326,10800.0
B2,2025-04-03,0,35,2025-04-03 06:00:00,0.0,10800.0
B2,2025-04-03,0,36,2025-04-03 06:10:00,0.0,9937.507599735423
B2,2025-04-03,0,37,2025-04-03 06:20:00,0.0,9113.340756302607
B2,2025-04-03,0,38,2025-04-03 06:30:00,0.0,8347.753930756062
B2,2025-04-03,0,39,2025-04-03 06:40:00,0.0,7617.596920170526
B2,2025-04-03,0,40,2025-04-03 06:50:00,338.1465929420368,6933.60603848472
B2,2025-04-03,0,41,2025-04-03 07:00:00,511.0861735594825,6690.71161507947
B2,2025-04-03,0,42,2025-04-03 07:10:00,455.793202645215,6690.71161507947
B2,2025-04-03,0,43,2025-04-03 07:20:00,423.2494712053157,6690.71161507947
B2,2025-04-03,0,44,2025-04-03 07:30:00,401.08376226157714,6690.71161507947
B2,2025-04-03,0,45,2025-04-03 07:40:00,331.67975207348985,6690.71161507947
B2,2025-04-03,0,46,2025-04-03 07:50:00,0.0,6690.71161507947
B2,2025-04-03,0,47,2025-04-03 08:00:00,0.0,6226.1141395420245
B2,2025-04-03,0,48,2025-04-03 08:10:00,0.0,5586.124822078532
B2,2025-04-03,0,49,2025-04-03 08:20:00,0.0,4941.23409905499
B2,2025-04-03,0,50,2025-04-03 08:30:00,0.0,4359.095308475116
B2,2025-04-03,0,51,2025-04-03 08:40:00,0.0,3811.8361787827826
B2,2025-04-03,0,52,2025-04-03 08:50:00,0.0,3331.7107811045985
B2,2025-04-03,0,53,2025-04-03 09:00:00,0.0,2863.4865210557005
B2,2025-04-03,0,54,2025-04-03 09:10:00,0.0,2424.556242938158
B2,2025-04-03,0,55,2025-04-03 09:20:00,0.0,2108.543627611924
B2,2025-04-03,0,56,2025-04-03 09:30:00,0.0,1847.4129228158706
B2,2025-04-03,0,57,2025-04-03 09:40:00,0.0,1613.2628141049497
B2,2025-04-03,0,58,2025-04-03 09:50:00,0.0,1428.6717693722974
B2,2025-04-03,0,59,2025-04-03 10:00:00,0.0,1293.9997888084208
B2,2025-04-03,0,60,2025-04-03 10:10:00,0.0,1221.9989658021682
B2,2025-04-03,0,61,2025-04-03 10:20:00,0.0,1200.0
B2,2025-04-03,0,62,2025-04-03 10:30:00,0.0,1261.9890031877258
B2,2025-04-03,0,63,2025-04-03 10:40:00,0.0,1373.0719209858837
B2,2025-04-03,0,64,2025-04-03 10:50:00,0.0,1554.6108760472207
B2,2025-04-03,0,65,2025-04-03 11:00:00,604.7243933669777,1740.2814635180023
B2,2025-04-03,0,66,2025-04-03 11:10:00,611.2200584667753,2490.281463518002
B2,2025-04-03,0,67,2025-04-03 11:20:00,599.6428662884966,3240.281463518002
B2,2025-04-03,0,68,2025-04-03 11:30:00,579.3813842074098,3990.281463518002
B2,2025-04-03,0,69,2025-04-03 11:40:00,570.9891383331983,4740.281463518002
B2,2025-04-03,0,70,2025-04-03 11:50:00,569.2415233931856,5490.281463518002
B2,2025-04-03,0,71,2025-04-03 12:00:00,526.6453577898938,6240.281463518002
B2,2025-04-03,0,72,2025-04-03 12:10:00,526.5711665954517,6990.281463518002
B2,2025-04-03,0,73,2025-04-03 12:20:00,481.9559306049839,7740.281463518002
B2,2025-04-03,0,74,2025-04-03 12:30:00,523.8140521072436,8490.281463518002
B2,2025-04-03,0,75,2025-04-03 12:40:00,538.889474442692,9240.281463518002
B2,2025-04-03,0,76,2025-04-03 12:50:00,46.29306391595327,9990.281463518002
B2,2025-04-03,0,77,2025-04-03 13:00:00,0.0,10273.887692834787
B2,2025-04-03,0,78,2025-04-03 13:10:00,0.0,10499.495390637023
B2,2025-04-03,0,79,2025-04-03 13:20:00,0.0,10653.533952863148
B2,2025-04-03,0,80,2025-04-03 13:30:00,0.0,10751.380690985894
B2,2025-04-03,0,81,2025-04-03 13:40:00,0.0,10783.37354746151
B2,2025-04-03,0,82,2025-04-03 13:50:00,0.0,10800.0
B2,2025-04-03,0,83,2025-04-03 14:00:00,0.0,10760.307282512062
B2,2025-04-03,0,84,2025-04-03 14:10:00,0.0,10702.485624112182
B2,2025-04-03,0,85,2025-04-03 14:20:00,0.0,10584.706617001204
B2,2025-04-03,0,86,2025-04-03 14:30:00,0.0,10427.926191510607
B2,2025-04-03,0,87,2025-04-03 14:40:00,0.0,10275.108907202297
B2,2025-04-03,0,88,2025-04-03 14:50:00,0.0,10102.222352739502
B2,2025-04-03,0,89,2025-04-03 15:00:00,388.99215841800753,9901.939776171797
B2,2025-04-03,0,90,2025-04-03 15:10:00,1103.5765544233157,10050.0
B2,2025-04-03,0,91,2025-04-03 15:20:00,320.7995319699985,10800.0
B2,2025-04-03,0,92,2025-04-03 15:30:00,386.459539136488,10800.0
B2,2025-04-03,0,93,2025-04-03 15:40:00,461.9775976286426,10800.0
B2,2025-04-03,0,94,2025-04-03 15:50:00,516.5274069020753,10800.0
B2,2025-04-03,0,95,2025-04-03 16:00:00,560.2304917239617,10800.0
B2,2025-04-03,0,96,2025-04-03 16:10:00,613.407308740012,10800.0
B2,2025-04-03,0,97,2025-04-03 16:20:00,650.1800929292456,10800.0
B2,2025-04-03,0,98,2025-04-03 16:30:00,674.4544660706068,10800.0
B2,2025-04-03,0,99,2025-04-03 16:40:00,716.9041400735653,10800.0
B2,2025-04-03,0,100,2025-04-03 16:50:00,752.7859459603089,10800.0
B2,2025-04-03,0,101,2025-04-03 17:00:00,772.8681328088492,10800.0
B2,2025-04-03,0,102,2025-04-03 17:10:00,799.4879102715529,10800.0
B2,2025-04-03,0,103,2025-04-03 17:20:00,828.9916755037791,10800.0
B2,2025-04-03,0,104,2025-04-03 17:30:00,885.2778943349788,10800.0
B2,2025-04-03,0,105,2025-04-03 17:40:00,950.8779162832864,10800.0
B2,2025-04-03,0,106,2025-04-03 17:50:00,867.3774514747621,10800.0
B2,2025-04-03,0,107,2025-04-03 18:00:00,689.4494636623381,10800.0
B2,2025-04-03,0,108,2025-04-03 18:10:00,676.3096009637976,10800.0
B2,2025-04-03,0,109,2025-04-03 18:20:00,721.408975402503,10800.0
B2,2025-04-03,0,110,2025-04-03 18:30:00,713.6153416923099,10800.0
B2,2025-04-03,0,111,2025-04-03 18:40:00,715.6260225448632,10800.0
B2,2025-04-03,0,112,2025-04-03 18:50:00,247.53685097380617,10800.0
B2,2025-04-03,0,113,2025-04-03 19:00:00,0.0,10252.735879617703
B2,2025-04-03,0,114,2025-04-03 19:10:00,0.0,9424.244417629501
B2,2025-04-03,0,115,2025-04-03 19:20:00,0.0,8595.664948315249
B2,2025-04-03,0,116,2025-04-03 19:30:00,0.0,7793.562169446075
B2,2025-04-03,0,117,2025-04-03 19:40:00,0.0,6981.354863562158
B2,2025-04-03,0,118,2025-04-03 19:50:00,0.0,6150.948083657962
B2,2025-04-03,0,119,2025-04-03 20:00:00,0.0,5310.188588328374
B2,2025-04-03,0,120,2025-04-03 20:10:00,0.0,4481.207272871721
B2,2025-04-03,0,121,2025-04-03 20:20:00,0.0,3649.4355934752048
B2,2025-04-03,0,122,2025-04-03 20:30:00,0.0,2826.573268576436
B2,2025-04-03,0,123,2025-04-03 20:40:00,0.0,2019.3889565012241
B2,2025-04-03,0,124,2025-04-03 20:50:00,738.7920721864168,1200.0
B2,2025-04-03,0,125,2025-04-03 21:00:00,740.2363504206935,1200.0
B2,2025-04-03,0,126,2025-04-03 21:10:00,738.6162568312108,1200.0
B2,2025-04-03,0,127,2025-04-03 21:20:00,738.1483931708576,1200.0
B2,2025-04-03,0,128,2025-04-03 21:30:00,756.0176052599845,1200.0
B2,2025-04-03,0,129,2025-04-03 21:40:00,775.9366117052639,1200.0
B2,2025-04-03,0,130,2025-04-03 21:50:00,695.9040169851996,1200.0
B2,2025-04-03,0,131,2025-04-03 22:00:00,570.2317828181599,1200.0
B2,2025-04-03,0,132,2025-04-03 22:10:00,559.1512087722042,1200.0
B2,2025-04-03,0,133,2025-04-03 22:20:00,573.7160460083894,1200.0
B2,2025-04-03,0,134,2025-04-03 22:30:00,564.4354632942695,1200.0
B2,2025-04-03,0,135,2025-04-03 22:40:00,573.129704025025,1200.0
B2,2025-04-03,0,136,2025-04-03 22:50:00,576.7961473409273,1200.0
B2,2025-04-03,0,137,2025-04-03 23:00:00,579.0346512971798,1200.0
B2,2025-04-03,0,138,2025-04-03 23:10:00,595.322924364869,1200.0
B2,2025-04-03,0,139,2025-04-03 23:20:00,587.0348782522507,1200.0
B2,2025-04-03,0,140,2025-04-03 23:30:00,584.421520779521,1200.0
B2,2025-04-03,0,141,2025-04-03 23:40:00,589.7160263588789,1200.0
B2,2025-04-03,0,142,2025-04-03 23:50:00,537.3881191603828,1200.0
B2,2025-04-03,0,143,2025-04-04 00:00:00,434.1909581662843,1200.0
B2,2025-04-03,6,0,2025-04-03 06:00:00,0.0,10800.0
B2,2025-04-03,6,1,2025-04-03 06:10:00,0.0,9938.95454886461
B2,2025-04-03,6,2,2025-04-03 06:20:00,0.0,9116.248325993987
B2,2025-04-03,6,3,2025-04-03 06:30:00,0.0,8356.685118703534
B2,2025-04-03,6,4,2025-04-03 06:40:00,0.0,7630.064070528539
B2,2025-04-03,6,5,2025-04-03 06:50:00,0.0,6955.773629570833
B2,2025-04-03,6,6,2025-04-03 07:00:00,0.0,6345.255943818471
B2,2025-04-03,6,7,2025-04-03 07:10:00,0.0,5799.783431942594
B2,2025-04-03,6,8,2025-04-03 07:20:00,228.13384183463384,5309.999777036007
B2,2025-04-03,6,9,2025-04-03 07:30:00,361.58304555010477,5115.332250342561
B2,2025-04-03,6,10,2025-04-03 07:40:00,283.16294181093235,5115.332250342561
B2,2025-04-03,6,11,2025-04-03 07:50:00,0.0,5115.332250342561
B2,2025-04-03,6,12,2025-04-03 08:00:00,0.0,4704.674987364092
B2,2025-04-03,6,13,2025-04-03 08:10:00,0.0,4100.014439914593
B2,2025-04-03,6,14,2025-04-03 08:20:00,0.0,3521.5529791721074
B2,2025-04-03,6,15,2025-04-03 08:30:00,0.0,3047.651114208713
B2,2025-04-03,6,16,2025-04-03 08:40:00,0.0,2589.0901833970875
B2,2025-04-03,6,17,2025-04-03 08:50:00,0.0,2203.3631696588723
B2,2025-04-03,6,18,2025-04-03 09:00:00,0.0,1869.4882036208958
B2,2025-04-03,6,19,2025-04-03 09:10:00,0.0,1579.3066354399698
B2,2025-04-03,6,20,2025-04-03 09:20:00,0.0,1388.6757126916646
B2,2025-04-03,6,21,2025-04-03 09:30:00,0.0,1271.504497176076
B2,2025-04-03,6,22,2025-04-03 09:40:00,0.0,1200.0
B2,2025-04-03,6,23,2025-04-03 09:50:00,0.0,1203.480376250479
B2,2025-04-03,6,24,2025-04-03 10:00:00,0.0,1247.1861297011262
B2,2025-04-03,6,25,2025-04-03 10:10:00,0.0,1333.5709651298016
B2,2025-04-03,6,26,2025-04-03 10:20:00,0.0,1433.3783587101955
B2,2025-04-03,6,27,2025-04-03 10:30:00,0.0,1569.2781363304623
B2,2025-04-03,6,28,2025-04-03 10:40:00,0.0,1724.7036830912011
B2,2025-04-03,6,29,2025-04-03 10:50:00,0.0,1909.4828219275794
B2,2025-04-03,6,30,2025-04-03 11:00:00,0.0,2112.4112922346158
B2,2025-04-03,6,31,2025-04-03 11:10:00,594.3629430635008,2309.423400721796
B2,2025-04-03,6,32,2025-04-03 11:20:00,370.3662592243945,3059.423400721796
B2,2025-04-03,6,33,2025-04-03 11:30:00,569.2277387956515,3624.2895249168287
B2,2025-04-03,6,34,2025-04-03 11:40:00,570.9891383331983,4374.289524916829
B2,2025-04-03,6,35,2025-04-03 11:50:00,569.2415233931856,5120.873987822946
B2,2025-04-03,6,36,2025-04-03 12:00:00,516.4260009093161,5854.529566168445
B2,2025-04-03,6,37,2025-04-03 12:10:00,474.8688684970683,6604.529566168445
B2,2025-04-03,6,38,2025-04-03 12:20:00,469.08293723275995,7354.529566168445
B2,2025-04-03,6,39,2025-04-03 12:30:00,454.9723204025932,8104.529566168445
B2,2025-04-03,6,40,2025-04-03 12:40:00,450.3162193048162,8854.529566168445
B2,2025-04-03,6,41,2025-04-03 12:50:00,0.0,9604.529566168445
B2,2025-04-03,6,42,2025-04-03 13:00:00,0.0,9950.824147380832
B2,2025-04-03,6,43,2025-04-03 13:10:00,0.0,10252.33953504914
B2,2025-04-03,6,44,2025-04-03 13:20:00,0.0,10480.02631618711
B2,2025-04-03,6,45,2025-04-03 13:30:00,0.0,10636.325471981701
B2,2025-04-03,6,46,2025-04-03 13:40:00,0.0,10730.921482320533
B2,2025-04-03,6,47,2025-04-03 13:50:00,0.0,10794.44110054614
B2,2025-04-03,6,48,2025-04-03 14:00:00,0.0,10800.0
B2,2025-04-03,6,49,2025-04-03 14:10:00,0.0,10768.571376639022
B2,2025-04-03,6,50,2025-04-03 14:20:00,0.0,10737.825888038617
B2,2025-04-03,6,51,2025-04-03 14:30:00,0.0,10686.770908788572
B2,2025-04-03,6,52,2025-04-03 14:40:00,0.0,10612.875276110768
B2,2025-04-03,6,53,2025-04-03 14:50:00,0.0,10523.208903960925
B2,2025-04-03,6,54,2025-04-03 15:00:00,127.51123044262066,10421.377988788048
B2,2025-04-03,6,55,2025-04-03 15:10:00,582.3438497131542,10421.377988788048
B2,2025-04-03,6,56,2025-04-03 15:20:00,205.05538661726177,10800.0
B2,2025-04-03,6,57,2025-04-03 15:30:00,261.84383783048327,10800.0
B2,2025-04-03,6,58,2025-04-03 15:40:00,301.9057912822116,10800.0
B2,2025-04-03,6,59,2025-04-03 15:50:00,357.5898563615173,10800.0
B2,2025-04-03,6,60,2025-04-03 16:00:00,410.501344385828,10800.0
B2,2025-04-03,6,61,2025-04-03 16:10:00,478.32569431154735,10800.0
B2,2025-04-03,6,62,2025-04-03 16:20:00,524.4388849414389,10800.0
B2,2025-04-03,6,63,2025-04-03 16:30:00,563.3274582025298,10800.0
B2,2025-04-03,6,64,2025-04-03 16:40:00,617.5196108379778,10800.0
B2,2025-04-03,6,65,2025-04-03 16:50:00,685.4655622789492,10800.0
