strategy_id,date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_slots,emergency_events,theta,theta_preset,residual_days,fallback_reason,solver_seconds,mip_gap,milp_fallback
S_adaptive_W14,2025-05-26,10800.0,10800.0,55875.81543733333,2911.750530833332,1043.66825329218,16652.97244670782,13488.907681833334,34276.87120857213,19803.417562864157,54080.28877143629,5,1,0.65,adaptive,14,,0.036102900048717856,0.0,False
S_adaptive_W14,2025-05-27,10800.0,10800.0,68925.68256954732,0.0,16387.900954938264,16565.33849794239,13417.924183333334,41288.50887381012,0.0,41288.50887381012,0,0,0.80,adaptive,14,,0.02326020016334951,0.0,False
S_adaptive_W14,2025-05-28,10800.0,10800.0,61839.452399999995,0.0,6120.97083888889,18129.776111111107,14685.118649999999,37448.058670815866,0.0,37448.058670815866,0,0,0.80,adaptive,14,,0.024893300142139196,0.0,False
S_adaptive_W14,2025-05-29,10800.0,10800.0,65523.41458971193,17.817433333333383,7779.288080452678,19220.10759259259,15568.287150000002,39097.74460714228,119.77769558333367,39217.522302725614,1,1,0.80,adaptive,14,,0.02400449989363551,0.0,False
S_adaptive_W14,2025-05-30,10800.0,10800.0,31289.747149999996,0.0,21048.10219938271,19186.37728395062,15540.9656,16338.425074808332,0.0,16338.425074808332,0,0,0.80,adaptive,14,,0.05956170009449124,2.2266398324407597e-16,False
S_adaptive_W14,2025-05-31,10800.0,10800.0,31676.994238666666,0.0,19454.07987880658,20177.54110452675,16343.808294666665,16839.681053230597,0.0,16839.681053230597,0,0,0.80,adaptive,14,,0.07403150014579296,0.0,False
S_adaptive_W14,2025-06-01,10800.0,9904.935285,67186.58430226338,6666.462427833333,22.378133333333267,17954.73968559671,15348.897388833331,40395.38980713216,43637.99318054716,84033.38298767932,22,2,0.80,adaptive,14,,0.03319670003838837,0.0,False
S_adaptive_W14,2025-06-02,9904.935285,9044.226842777776,77350.17833333332,2672.2017575000036,8373.534291563781,19908.820775102886,16900.782425833328,46993.58261251,17621.266768256693,64614.8493807667,16,2,0.80,adaptive,14,,0.02437069988809526,0.0,False
S_adaptive_W14,2025-06-03,9044.226842777776,8589.45078888889,76814.73270233333,1060.4213713333306,6076.275902469138,21135.84098086419,17529.329642999997,47323.367765426694,6492.647177081315,53816.01494250801,13,4,0.80,adaptive,14,,0.025768700055778027,0.0,False
S_adaptive_W14,2025-06-04,8589.45078888889,8262.012293888889,77145.74517201647,942.1421534999967,5054.265411316872,19384.50391069959,15996.142813166665,47119.51592091943,6304.941304548227,53424.45722546766,11,4,0.80,adaptive,14,,0.03229920007288456,0.0,False
S_adaptive_W14,2025-06-05,8262.012293888889,8445.007522407408,84464.61038395061,138.14270000000022,9411.835287042122,20404.758287237717,16363.158506995886,52668.684658097656,939.9638166916682,53608.64847478933,3,3,0.90,adaptive,14,,0.03160910005681217,0.0,False
S_adaptive_W14,2025-06-06,8445.007522407408,8552.882819814815,39903.236223563785,787.4134333333343,6698.442187242798,16000.654220987655,12863.442151333333,22246.38319993556,5451.76035863334,27698.1435585689,2,1,0.90,adaptive,14,,0.04118459997698665,0.0,False
S_adaptive_W14,2025-06-07,8552.882819814815,9373.562187222222,45840.45817572017,0.0,11323.449929423861,13957.28236296297,10566.787283333331,25782.899816665926,0.0,25782.899816665926,0,0,0.90,adaptive,14,,0.036512000020593405,0.0,False
S_adaptive_W14,2025-06-08,9373.562187222222,10800.0,101565.90059979423,0.0,32571.947909465012,13290.712590329227,9481.683166666666,65547.98381466529,0.0,65547.98381466529,0,0,0.90,adaptive,14,,0.022563900100067258,0.0,False
S_adaptive_W14,2025-06-09,10800.0,10800.0,89940.96467057613,0.0,15237.179503703708,19847.749650205755,16076.677216666663,56831.76832296813,0.0,56831.76832296813,0,0,0.90,adaptive,14,,0.019444100093096495,0.0,False
S_adaptive_W14,2025-06-10,10800.0,10800.0,95606.05562078187,0.0,20462.217148148142,18554.706522633747,15029.312283333333,61355.84916474786,0.0,61355.84916474786,0,0,0.90,adaptive,14,,0.03254369995556772,0.0,False
S_adaptive_W14,2025-06-11,10800.0,10800.0,97677.47247662756,0.0,17532.81370070165,21369.539259259254,17309.3268,62275.51121135129,0.0,62275.51121135129,0,0,0.90,adaptive,14,,0.035596200032159686,0.0,False
S_adaptive_W14,2025-06-12,10800.0,10800.0,101177.89015925926,0.0,25802.9580590535,15381.792983539099,12459.25231666667,65881.64511730259,0.0,65881.64511730259,0,0,0.90,adaptive,14,,0.029399000108242035,0.0,False
S_adaptive_W14,2025-06-13,10800.0,10800.0,50903.92297455556,0.0,19841.44807613169,14300.848412757197,11583.687214333331,30383.043889647433,0.0,30383.043889647433,0,0,0.90,adaptive,14,,0.047662399942055345,0.0,False
S_adaptive_W14,2025-06-14,10800.0,10800.0,52901.56761966666,0.0,24548.657418106992,11366.144481893003,9206.577030333334,31183.858150669934,0.0,31183.858150669934,0,0,0.90,adaptive,14,,0.034146999940276146,0.0,False
S_adaptive_W14,2025-06-15,10800.0,10800.0,96849.5256627572,0.0,22732.867832510303,18366.75524691357,14877.07175,61971.76188353596,0.0,61971.76188353596,0,0,0.90,adaptive,14,,0.016288500046357512,0.0,False
S_adaptive_W14,2025-06-16,10800.0,10800.0,90969.71428374486,0.0,14563.785226337452,19536.190740740738,15824.314499999999,57890.6066387974,0.0,57890.6066387974,0,0,0.80,adaptive,14,,0.014449700014665723,0.0,False
S_adaptive_W14,2025-06-17,10800.0,10800.0,85752.1043755144,29.616666666666788,7036.1007890946585,21624.258086419744,17515.64905,54053.00920546999,199.66075833333417,54252.669963803324,1,1,0.65,adaptive,14,,0.015069300075992942,0.0,False
S_adaptive_W14,2025-06-18,10800.0,10800.0,87979.10771748971,0.0,13582.596588683135,18253.26436213991,14785.144133333335,55659.77551757282,0.0,55659.77551757282,0,0,0.65,adaptive,14,,0.02976120007224381,0.0,False
S_adaptive_W14,2025-06-19,10800.0,10800.0,82487.11474917695,67.77516666666656,10501.864231069962,19965.902551440326,16172.381066666667,51780.78253489101,456.2637345833327,52237.04626947435,2,1,0.65,adaptive,14,,0.014816599898040295,0.0,False
S_adaptive_W14,2025-06-20,10800.0,10800.0,36816.4409,0.0,10613.035570987657,20014.865679012342,16212.041199999996,21170.600836565,0.0,21170.600836565,0,0,0.65,adaptive,14,,0.02889279997907579,0.0,False
S_adaptive_W14,2025-06-21,10800.0,10800.0,36715.83891666666,89.75613400000053,13498.828236419753,20905.402180246914,16933.375765999997,20852.11639709333,362.387741394669,21214.504138488,3,1,0.65,adaptive,14,,0.03467270010150969,0.0,False
S_adaptive_W14,2025-06-22,10800.0,10800.0,67304.02370699588,3845.72270633333,129.05098333333285,18754.496473662548,15191.142143666668,41546.63459894674,25895.25495455964,67441.88955350638,15,1,0.50,adaptive,14,,0.02307259989902377,0.0,False
S_adaptive_W14,2025-06-23,10800.0,10690.679160370371,77417.33340267489,220.4631119999973,6499.016793415631,21978.328825925928,17900.83510466667,47759.62677896142,1529.9748600286478,49289.60163899007,3,2,0.65,adaptive,14,,0.02125500002875924,0.0,False
S_adaptive_W14,2025-06-24,10690.679160370371,10768.064475370371,75904.6370335391,5053.338839666663,582.7977559670733,21245.995177572022,17139.609310333337,47126.24935567274,29262.098517716146,76388.34787338889,19,3,0.65,adaptive,14,,0.027615899918600917,0.0,False
S_adaptive_W14,2025-06-25,10768.064475370371,10800.0,85102.25492695475,47.920766666666395,11046.46345987654,19144.994183744853,15478.703316666662,53429.91104824685,322.99747831666485,53752.908526563515,2,2,0.65,adaptive,14,,0.026773200137540698,0.0,False
S_adaptive_W14,2025-06-26,10800.0,10800.0,79829.53220823045,103.11891666666622,8487.816506584364,20512.898868312754,16615.448083333333,49475.03938014436,695.4655015083304,50170.50488165269,4,2,0.65,adaptive,14,,0.029473100090399384,0.0,False
S_adaptive_W14,2025-06-27,10800.0,10800.0,34853.30081666667,0.0,11100.350030246917,20954.23641975308,16972.9315,19265.025787651666,0.0,19265.025787651666,0,0,0.65,adaptive,14,,0.03627010015770793,0.0,False
S_adaptive_W14,2025-06-28,10800.0,10800.0,35315.943,0.0,9606.48947901235,20697.51265432098,16764.985249999998,19416.316406276666,0.0,19416.316406276666,0,0,0.65,adaptive,14,,0.07280010008253157,0.0,False
S_adaptive_W14,2025-06-29,10800.0,10800.0,75728.95648681687,12.560300000001007,2491.5494796296343,20958.94091502057,16976.742141166666,46999.33529383576,85.87332665000699,47085.20862048576,3,3,0.65,adaptive,14,,0.026331800036132336,1.5480979823852343e-16,False
S_adaptive_W14,2025-06-30,10800.0,10800.0,77768.496,100.96320000000003,3793.5277222222157,22096.039444444446,17897.79195,47882.07767186666,680.1816606666669,48562.25933253333,3,2,0.65,adaptive,14,,0.023651799885556102,0.0,False
S_adaptive_W14,2025-07-01,10800.0,9664.377404999997,78994.84084333332,4161.318275833332,1218.7606518518537,21541.65668148148,18470.802247500003,48857.040226275334,24260.656421729163,73117.6966480045,26,3,0.65,adaptive,14,,0.02186560002155602,0.0,False
S_adaptive_W14,2025-07-02,9664.377404999997,8490.922468888886,71196.02746193415,5690.749362999998,1197.172626748969,20215.51196851852,17430.674137,43467.50815185302,34994.77850021049,78462.28665206351,30,2,0.65,adaptive,14,,0.028707300079986453,0.0,False
S_adaptive_W14,2025-07-03,8490.922468888886,7932.548503518517,72552.29140020575,10097.843350895055,142.63655000000006,17103.241245267483,14356.161977500002,44900.41726567525,63222.15891149166,108122.5761771669,32,3,0.80,adaptive,14,,0.036797699984163046,0.0,False
S_adaptive_W14,2025-07-04,7932.548503518517,7693.033731296296,41547.419845187236,772.4380719999954,10118.521393827157,18610.696587860082,15290.227531166669,24092.40840999679,4347.490420541978,28439.89883053877,7,4,0.90,adaptive,14,,0.05596740008331835,0.0,False
S_adaptive_W14,2025-07-05,7693.033731296296,7740.23538685185,42912.07698216255,528.6230369999962,11105.873767283945,18432.9726063786,14888.226321166669,24809.955024334922,3687.6743061119737,28497.629330446896,1,1,0.90,adaptive,14,,0.026439000153914094,0.0,False
S_adaptive_W14,2025-07-06,7740.23538685185,7909.813006666665,85693.71954032921,1526.349016499999,2978.3928965020605,22605.653960493826,18157.959850166662,53762.73086012521,10464.145522100913,64226.876382226124,10,3,0.90,adaptive,14,,0.03269580006599426,1.3533459885275032e-16,False
S_adaptive_W14,2025-07-07,7909.813006666665,8616.70095388889,93075.70553106995,117.47011666666685,15631.040493827162,18507.64860390946,14354.996216666666,59201.37204326831,791.9096718750013,59993.28171514331,5,2,0.90,adaptive,14,,0.03672860004007816,1.2290184100574004e-16,False
S_adaptive_W14,2025-07-08,8616.70095388889,10800.0,102481.6916154321,0.0,21072.519515226348,20383.241800205757,14545.456716666666,65707.28695139193,0.0,65707.28695139193,0,0,0.90,adaptive,14,,0.02644540020264685,0.0,False
S_adaptive_W14,2025-07-09,10800.0,10800.0,103952.0433755,0.0,26833.62059176954,16103.672458230454,13043.974691166666,67364.58891330921,0.0,67364.58891330921,0,0,0.90,adaptive,14,,0.02276189997792244,2.160172794506853e-16,False
S_adaptive_W14,2025-07-10,10800.0,10800.0,103330.07171831274,0.0,27276.754269341563,16840.495082304526,13640.801016666666,66650.54102230085,0.0,66650.54102230085,0,0,0.90,adaptive,14,,0.027309700148180127,0.0,False
S_adaptive_W14,2025-07-11,10800.0,10800.0,57173.06141337449,0.0,21418.09550596708,17032.572407407402,13796.383649999996,35238.746089100496,0.0,35238.746089100496,0,0,0.90,adaptive,14,,0.042404300067573786,2.0647606460758582e-16,False
S_adaptive_W14,2025-07-12,10800.0,10800.0,60888.58182883333,0.0,27441.167855349795,12437.740211316874,10074.569571166663,36561.947426956765,0.0,36561.947426956765,0,0,0.90,adaptive,14,,0.0379101000726223,0.0,False
S_adaptive_W14,2025-07-13,10800.0,10800.0,105843.1928350288,0.0,33769.53006116049,14768.117757201646,11962.175383333331,68496.78057922183,0.0,68496.78057922183,0,0,0.90,adaptive,14,,0.020118699874728918,0.0,False
S_adaptive_W14,2025-07-14,10800.0,10800.0,98826.31806522633,0.0,24123.973030864196,15235.083251028806,12340.417433333332,63579.299881631625,0.0,63579.299881631625,0,0,0.90,adaptive,14,,0.028232699958607554,2.2887819235912933e-16,False
S_adaptive_W14,2025-07-15,10800.0,10800.0,100002.49216748972,0.0,24395.24353374486,15043.147633744853,12184.949583333333,64414.493298179135,0.0,64414.493298179135,0,0,0.90,adaptive,14,,0.030453599989414215,4.518211502807306e-16,False
S_adaptive_W14,2025-07-16,10800.0,10800.0,101588.73509933127,0.0,26349.994352623453,16337.77559670782,13233.598233333334,65026.357707936295,0.0,65026.357707936295,0,0,0.90,adaptive,14,,0.023939099861308932,0.0,False
S_adaptive_W14,2025-07-17,10800.0,10800.0,99614.8224573354,0.0,23468.921159670786,18028.86963683127,14603.384405833332,63852.44255843171,0.0,63852.44255843171,0,0,0.90,adaptive,14,,0.026071300031617284,0.0,False
S_adaptive_W14,2025-07-18,10800.0,10800.0,52998.531500000005,0.0,18484.585932921815,17051.039300411518,13811.341833333332,32142.335684893336,0.0,32142.335684893336,0,0,0.80,adaptive,14,,0.07280749990604818,0.0,False
S_adaptive_W14,2025-07-19,10800.0,10800.0,46308.24563333333,0.0,15427.679090534977,19461.828909465017,15764.081416666666,27273.82053565,0.0,27273.82053565,0,0,0.65,adaptive,14,,0.038648399990051985,0.0,False
S_adaptive_W14,2025-07-20,10800.0,10800.0,82969.05742407407,7.547133333333363,7137.980995061743,19729.712345679007,15981.066999999995,52478.41424291444,51.951987133333574,52530.36623004777,2,1,0.65,adaptive,14,,0.026569100096821785,1.3864667443082685e-16,False
S_adaptive_W14,2025-07-21,10800.0,10792.061140740743,76629.81675720164,1945.5739701666612,788.994965637863,20019.954658230454,16223.3082465,48448.88177916679,13310.786261366633,61759.66804053342,4,2,0.50,adaptive,14,,0.031366700073704123,0.0,False
S_adaptive_W14,2025-07-22,10792.061140740743,10544.818165740742,77070.31579794237,1057.7068932674865,584.4379833333329,20899.782993209876,17151.342902000004,48760.83424418496,7324.73697610923,56085.571220294194,7,3,0.50,adaptive,14,,0.022691700141876936,0.0,False
S_adaptive_W14,2025-07-23,10544.818165740742,10425.988015740742,76303.7699617284,2235.6287700000003,398.35064999999963,21218.147895061724,17293.64693,48058.31809985148,14888.7672516,62947.08535145148,15,4,0.50,adaptive,14,,0.02185370004735887,0.0,False
S_adaptive_W14,2025-07-24,10425.988015740742,10434.180015740742,78513.95613518517,384.167137166663,1334.2273699588372,20737.111065226345,16789.68716283334,49474.52742777948,2661.873186374641,52136.400614154125,4,4,base,adaptive,14,,0.023282899986952543,0.0,False
S_adaptive_W14,2025-07-25,10434.180015740742,10423.591185740741,42087.198719989705,243.33819633333712,11785.965916666662,21309.37568415638,17270.124251166664,24528.53255251875,1252.4758684353505,25781.008420954102,8,4,base,adaptive,14,,0.029769100015982985,0.0,False
S_adaptive_W14,2025-07-26,10423.591185740741,10532.829266111112,42316.05585032304,16.41828733333091,9692.540484567897,21434.356916255147,17263.514829833337,24660.649842098166,66.42839055065686,24727.078232648822,1,1,base,adaptive,14,,0.08913599979132414,0.0,False
S_adaptive_W14,2025-07-27,10532.829266111112,10558.052734074074,78042.04616481482,1711.2879993333333,1829.6360333333337,22188.458998148148,17949.95066733333,48798.978882088355,10121.18583010733,58920.164712195685,11,4,base,adaptive,14,,0.031632799888029695,0.0,False
S_adaptive_W14,2025-07-28,10558.052734074074,10347.732664074074,78193.64173765431,3598.015539000002,339.6430736625489,19402.23701399177,15905.100044333334,49074.798564350014,24137.198044844845,73211.99660919486,10,2,base,adaptive,14,,0.021860199980437756,0.0,False
S_adaptive_W14,2025-07-29,10347.732664074074,10711.792467592597,88040.226561,161.7329833333331,7975.2163705761395,20157.07052942386,15999.573305666661,55301.70420993105,1093.9091697583317,56395.613379689385,4,2,0.65,adaptive,14,,0.02279419987462461,0.0,False
S_adaptive_W14,2025-07-30,10711.792467592597,10800.0,85612.05498416667,3.2900000000000773,7439.281923868319,21018.01174279835,16945.202732499998,53550.24473539596,22.177890000000524,53572.42262539596,1,1,0.65,adaptive,14,,0.02357130008749664,0.0,False
S_adaptive_W14,2025-07-31,10800.0,10800.0,82908.26154444445,337.87533600000177,4576.553820987654,20918.877856790124,16944.291063999997,51984.86792587834,2254.022439877679,54238.890365756015,10,3,0.65,adaptive,14,,0.020534200128167868,0.0,False
S_adaptive_W14,2025-08-01,10800.0,10800.0,42935.057916666665,0.0,17783.722067901228,20526.190432098767,16626.214249999997,24942.628134626666,0.0,24942.628134626666,0,0,0.65,adaptive,14,,0.057205199962481856,0.0,False
S_adaptive_W14,2025-08-02,10800.0,10800.0,41798.884366666665,0.0,16829.15097037037,21277.41296296296,17234.704499999996,24219.764046289998,0.0,24219.764046289998,0,0,0.65,adaptive,14,,0.027624099981039762,0.0,False
S_adaptive_W14,2025-08-03,10800.0,10595.33325074074,74804.7220211934,268.7754666666667,8924.161448765426,18389.76910576132,15079.91305,47236.03821444791,1812.6026452833337,49048.64085973124,7,1,0.65,adaptive,14,,0.03152770013548434,1.5403403607116987e-16,False
S_adaptive_W14,2025-08-04,10595.33325074074,10760.261308518518,69991.24722407408,523.820760847738,1170.590544238693,19896.77423868312,15967.951881333332,44513.763622034545,3634.0891521071535,48147.8527741417,4,3,0.65,adaptive,14,,0.032154700020328164,0.0,False
S_adaptive_W14,2025-08-05,10760.261308518518,10800.0,72812.9001987963,15.19776666666678,3929.7982135802476,19527.50103271605,15781.511014166666,46284.1011044614,102.4201624833341,46386.521266944736,2,2,0.65,adaptive,14,,0.03462500008754432,0.0,False
S_adaptive_W14,2025-08-06,10800.0,10627.93329,74578.72603127571,914.3234276666705,3925.191918930049,18991.14901234567,15537.690738999994,47077.643094257466,6264.44287768786,53342.08597194533,4,3,0.65,adaptive,14,,0.03929360001347959,0.0,False
S_adaptive_W14,2025-08-07,10627.93329,10800.0,76211.65817592593,17.275966666666704,8984.086196090544,19484.22451316872,15627.361816666667,48667.32208969119,116.64677620833359,48783.96886589952,2,2,0.65,adaptive,14,,0.025274100014939904,0.0,False
S_adaptive_W14,2025-08-08,10800.0,10800.0,42428.14518333333,0.0,22723.49617366256,20681.461893004103,16751.98413333333,24665.618044208328,0.0,24665.618044208328,0,0,0.65,adaptive,14,,0.023461699951440096,1.4749189744896488e-16,False
S_adaptive_W14,2025-08-09,10800.0,10800.0,41562.327666666664,0.0,18692.614840946506,20777.80960905349,16830.02578333333,24068.43647841667,0.0,24068.43647841667,0,0,0.65,adaptive,14,,0.025002900045365095,0.0,False
S_adaptive_W14,2025-08-10,10800.0,10800.0,73856.6764839506,40.70434999999975,5124.678761522638,18253.06853909465,14784.985516666664,46963.40479239191,279.2278589333316,47242.63265132524,2,1,0.65,adaptive,14,,0.02211620006710291,0.0,False
S_adaptive_W14,2025-08-11,10800.0,10800.0,74103.04767860082,213.30599999999993,5954.020607788455,20005.682828837067,16204.60309135802,46898.18754678686,1440.6655275499995,48338.85307433686,6,3,0.65,adaptive,14,,0.02256780001334846,0.0,False
S_adaptive_W14,2025-08-12,10800.0,10800.0,71353.71980082305,1239.7940599999895,1165.4101275720172,19302.94780658437,15635.387723333344,45213.606445900885,8483.357956886595,53696.96440278748,10,2,0.65,adaptive,14,,0.021676900098100305,0.0,False
S_adaptive_W14,2025-08-13,10800.0,10800.0,74746.7601835391,196.64175,5247.307425720165,18816.39504115226,15241.279983333332,47385.06239199542,1330.2395131333333,48715.301905128756,6,2,0.65,adaptive,14,,0.021166899939998984,0.0,False
S_adaptive_W14,2025-08-14,10800.0,10800.0,73383.40546316872,702.3850639999963,4201.247749588478,20832.904180246915,16874.652386,46060.90418215222,4499.622948697309,50560.52713084953,11,2,0.65,adaptive,14,,0.026184899965301156,3.1592769370787686e-16,False
S_adaptive_W14,2025-08-15,10800.0,10800.0,41783.91,0.0,20580.420583744854,21282.96069958848,17239.19816666667,24219.405117144997,0.0,24219.405117144997,0,0,0.65,adaptive,14,,0.0362211000174284,0.0,False
S_adaptive_W14,2025-08-16,10800.0,10800.0,41729.03811666666,108.34851250000088,20859.00993209877,21311.03331790123,17261.936987499997,24077.694329483333,755.8392232000061,24833.53355268334,1,1,0.65,adaptive,14,,0.07805549982003868,0.0,False
S_adaptive_W14,2025-08-17,10800.0,10800.0,70220.78645987654,139.3544833333334,3353.6734471193486,20216.178312757198,16375.104433333332,45037.861076907466,939.1593423750005,45977.02041928247,5,1,0.65,adaptive,14,,0.020716700004413724,0.0,False
S_adaptive_W14,2025-08-18,10800.0,10800.0,71893.42118127571,187.12523333333309,3697.4995870370494,20994.374794238673,17005.443583333334,45620.730984245005,1270.0706279916649,46890.80161223667,5,3,0.65,adaptive,14,,0.02523929998278618,0.0,False
S_adaptive_W14,2025-08-19,10800.0,10800.0,72769.73362530864,100.27786666666634,4989.156616666668,18753.65697530864,15190.462149999998,46412.72356392364,676.7804866916645,47089.5040506153,4,2,0.65,adaptive,14,,0.024130099918693304,0.0,False
S_adaptive_W14,2025-08-20,10800.0,10800.0,72693.4730026749,2759.303467666662,948.6510588477349,20281.233393827162,16427.799049,46352.43943977142,16887.70232863847,63240.141768409885,13,4,0.65,adaptive,14,,0.026284599909558892,0.0,False
S_adaptive_W14,2025-08-21,10800.0,10800.0,79577.12776419753,15.138249999999971,10407.030816666676,17583.245864197517,14242.429149999996,50248.70226636037,102.02324779166648,50350.725514152036,2,2,0.65,adaptive,14,,0.021164899924769998,0.0,False
S_adaptive_W14,2025-08-22,10800.0,10706.944049999998,41501.47923333333,562.0913226666645,16892.9393090535,21177.958957613162,17237.897110666665,23914.165382618332,3828.022188667652,27742.187571285984,4,2,0.65,adaptive,14,,0.022630800027400255,0.0,False
S_adaptive_W14,2025-08-23,10706.944049999998,10800.0,42330.58567166667,0.0,15800.78818353909,20610.742016460907,16610.950678333327,24744.32500233166,0.0,24744.32500233166,0,0,0.65,adaptive,14,,0.024172100005671382,0.0,False
S_adaptive_W14,2025-08-24,10800.0,10800.0,76112.4843026749,22.36166666666668,8618.011890123471,19911.81366255143,16128.569066666667,48134.035569739324,150.6394750000001,48284.67504473933,2,2,0.65,adaptive,14,,0.023878199979662895,1.5116034897264338e-16,False
S_adaptive_W14,2025-08-25,10800.0,10800.0,72564.96309814815,2789.684041333332,1145.9754724279837,18082.024475720158,14646.439825333335,46670.93540828278,18989.74593679466,65660.68134507744,6,2,0.65,adaptive,14,,0.030940000200644135,1.5589911688147028e-16,False
S_adaptive_W14,2025-08-26,10800.0,10800.0,85263.47128833334,0.0,16292.405188477367,18117.09324485597,14674.84552833333,54087.42211760267,0.0,54087.42211760267,0,0,0.80,adaptive,14,,0.03207720001228154,0.0,False
S_adaptive_W14,2025-08-27,10800.0,10800.0,78919.59452366256,0.0,7179.732147736622,20135.33425925926,16309.62075,50457.758473162285,0.0,50457.758473162285,0,0,0.80,adaptive,14,,0.02890729997307062,1.4419898612922726e-16,False
S_adaptive_W14,2025-08-28,10800.0,10800.0,82164.6240547325,76.53058333333331,7841.826958641979,19113.329979423866,15481.797283333333,52599.38912194794,515.9748312916665,53115.363953239605,3,2,0.80,adaptive,14,,0.024264700012281537,0.0,False
S_adaptive_W14,2025-08-29,10800.0,10800.0,45074.19383333333,0.0,18750.320695884773,19835.01467078189,16066.361883333331,26698.831914096667,0.0,26698.831914096667,0,0,0.80,adaptive,14,,0.04485299997031689,0.0,False
S_adaptive_W14,2025-08-30,10800.0,10800.0,45498.738249999995,0.0,23544.21952510287,18114.731008230458,14672.932116666669,26796.640702846664,0.0,26796.640702846664,0,0,0.80,adaptive,14,,0.029153999872505665,0.0,False
S_adaptive_W14,2025-08-31,10800.0,10800.0,77782.10629197532,35.17966666666666,7396.913267489722,19861.840041152253,16088.090433333333,49615.21194795729,236.79865636666662,49852.01060432395,2,1,0.80,adaptive,14,,0.027595699997618794,0.0,False
S_adaptive_W14,2025-09-01,10800.0,10800.0,81116.04107207408,0.0,24628.664420576137,15332.853253497935,12419.611135333333,51240.67336077949,0.0,51240.67336077949,0,0,0.80,adaptive,14,,0.028121500043198466,0.0,False
S_adaptive_W14,2025-09-02,10800.0,10800.0,79457.75227469136,0.0,21968.341285185194,18061.342839506167,14629.687699999999,50043.47707915111,0.0,50043.47707915111,0,0,0.80,adaptive,14,,0.02743220003321767,1.4539272726144569e-16,False
S_adaptive_W14,2025-09-03,10800.0,10800.0,79104.07434261111,0.0,20747.027917489715,14785.943026954734,11976.613851833332,50059.9287033748,0.0,50059.9287033748,0,0,0.80,adaptive,14,,0.028459700057283044,0.0,False
S_adaptive_W14,2025-09-04,10800.0,10800.0,74892.75258353908,0.0,17603.07931790124,17705.83008230452,14341.722366666665,47829.754324991016,0.0,47829.754324991016,0,0,0.65,adaptive,14,,0.022773100063204765,0.0,False
S_adaptive_W14,2025-09-05,10800.0,10800.0,42064.93573333333,0.0,31892.089554320988,17624.12901234568,14275.5445,24633.637846046666,0.0,24633.637846046666,0,0,0.65,adaptive,14,,0.04970680014230311,0.0,False
S_adaptive_W14,2025-09-06,10800.0,10800.0,41227.04719999999,0.0,30042.247099794236,18230.086316872425,14766.369916666663,23887.14135719333,0.0,23887.14135719333,0,0,0.65,adaptive,14,,0.04654849995858967,0.0,False
S_adaptive_W14,2025-09-07,10800.0,10800.0,69731.31946358024,0.0,11477.678327160502,17329.776419753085,14037.1189,44626.53218738129,0.0,44626.53218738129,0,0,0.65,adaptive,14,,0.026963699841871858,0.0,False
S_adaptive_W14,2025-09-08,10800.0,10498.419914999999,59200.083119999996,3945.8460013333392,370.48113333333254,19217.371216666666,15837.49276199999,36082.30531191766,26121.742396517206,62204.04770843487,11,2,0.65,adaptive,14,,0.04323499999009073,0.0,False
S_adaptive_W14,2025-09-09,10498.419914999999,10237.215449999998,62903.77299958848,875.6019129999978,7096.135738888893,20081.520660699585,16501.115753666665,38630.06223888407,5646.062330396318,44276.12456928039,7,3,0.65,adaptive,14,,0.022811900125816464,0.0,False
S_adaptive_W14,2025-09-10,10237.215449999998,10154.173529999998,57695.34918368312,6852.036123833332,172.85036666666701,16490.915888683125,13432.379597833331,36107.46273797303,43008.143404736664,79115.6061427097,21,4,0.65,adaptive,14,,0.05401020008139312,0.0,False
S_adaptive_W14,2025-09-11,10154.173529999998,10136.235525,71591.50318395061,78.4933913333357,14660.216222222214,18578.098811728407,15064.404241999999,44299.40446692321,367.78078509234444,44667.18525201555,2,1,0.80,adaptive,14,,0.02419040002860129,0.0,False
S_adaptive_W14,2025-09-12,10136.235525,10486.263003148148,33395.715710833334,98.22148666666631,17637.35338621399,20999.48884711934,16694.56123583333,18333.119497155,353.8221380816653,18686.941635236664,2,1,0.80,adaptive,14,,0.029039999935775995,0.0,False
S_adaptive_W14,2025-09-13,10486.263003148148,10622.593385925924,34355.12880066461,0.0,22383.476316049386,20220.28240411522,16255.73140283333,18612.053849493102,0.0,18612.053849493102,0,0,0.80,adaptive,14,,0.029516200069338083,0.0,False
S_adaptive_W14,2025-09-14,10622.593385925924,10351.097570185182,63877.16993600823,309.5103738333273,499.8053191358036,20167.87618353909,16580.32594283334,39893.001747951705,1990.5194723112918,41883.521220263,3,1,0.80,adaptive,14,,0.039152099983766675,0.0,False
S_adaptive_W14,2025-09-15,10351.097570185182,10466.658125185182,71424.84951460904,293.6746333333342,12801.078683333333,19717.94911460905,15867.534283333332,43878.886664586,2016.0616686000062,45894.94833318601,3,2,0.80,adaptive,14,,0.026526100002229214,0.0,False
S_adaptive_W14,2025-09-16,10466.658125185182,10369.956415555553,67101.9238244856,42.190483333332395,3940.562117283956,19993.75655720164,16281.974349999999,41972.40782987786,264.42055328332685,42236.82838316119,3,2,0.80,adaptive,14,,0.02220210013911128,0.0,False
