date,initial_kWh,final_kWh,planned_kWh,emergency_kWh,unused_kWh,charge_kWh,discharge_kWh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_events,solver_seconds,mip_gap
2025-05-19,5732.91426837963,5726.57633736111,55351.05428117284,813.0284787738085,5128.51532464727,18558.184332716046,15037.833447416666,32971.11062423241,5269.219695375066,38240.33031960747,2,0.0405063999351114,0.0
2025-05-20,5726.57633736111,5619.12464611111,54626.88503420782,3013.8500806607217,36.6465791666667,16702.1065324221,13625.412813386898,32594.860481648237,20144.179826037085,52739.04030768532,2,0.04137829993851483,0.0
2025-05-21,5619.12464611111,5609.702286203704,55187.47390272634,1972.0912585952387,2441.3623962081206,17705.61897735155,14350.031495571426,32900.01491040981,12885.402793611018,45785.41770402083,1,0.041463099885731936,0.0
2025-05-22,5609.702286203704,6105.036117777777,55075.10722441945,562.7382328392882,774.6572660682587,18951.35224266925,14904.794868145429,33277.19557894777,3888.848498650626,37166.044077598395,2,0.04510769993066788,0.0
2025-05-23,6105.036117777777,5920.453066898148,26229.342157095238,542.1482662678509,17422.553026859197,16284.80662611699,13356.818112946432,13114.388312358995,2968.642681748279,16083.030994107274,2,0.039250100031495094,0.0
2025-05-24,5920.453066898148,5874.320475416665,26709.214048124995,368.3068874285753,20288.725773809525,16188.490056547618,13154.196278136904,13375.359382097216,1829.5899761038663,15204.949358201084,2,0.030322900041937828,0.0
2025-05-25,5874.320475416665,6009.777199305556,54387.94248571429,622.4916287440526,2941.9082527630776,17903.182246641685,14379.666568279757,32892.80528894844,3764.3198284762193,36657.12511742466,2,0.04597430001012981,0.0
2025-05-26,6009.777199305556,5908.358138472221,53387.728736721045,4098.338928654761,122.95677083333328,15129.237364697234,12345.959420154762,32376.825003384394,27489.792855655713,59866.61785904011,2,0.05945080006495118,0.0
2025-05-27,5908.358138472221,5795.237734351852,54731.69500014696,396.7870464285707,2389.2052564006444,18161.672915174895,14812.763425000005,33064.66877012455,2601.1070367315415,35665.77580685609,2,0.04903550003655255,0.0
2025-05-28,5795.237734351852,5912.944566111109,54332.30612850528,1548.2686494107174,73.43207142857159,18038.855041600516,14505.536435113092,32892.55747357925,10592.280199489058,43484.83767306831,2,0.0361780000384897,0.0
2025-05-29,5912.944566111109,6098.14097888889,54528.7178784318,3243.099798136899,276.9745095238093,16937.06787128895,13552.348204244052,33178.15518704321,22025.22090949917,55203.376096542386,2,0.051185799995437264,0.0
2025-05-30,6098.14097888889,6037.605515138889,26661.78813388095,461.6501738095246,17475.667947854203,16347.468476550559,13295.93138338095,13451.35593570941,2822.0675124976237,16273.423448207033,1,0.024487399961799383,0.0
2025-05-31,6037.605515138889,6007.564188472222,27133.907367922617,436.58825744643184,16076.620460155791,16482.79373270135,13378.100117488091,13785.362217644022,1860.9503957354605,15646.312613379483,2,0.026071199914440513,0.0
2025-06-01,6007.564188472222,4788.305806481481,56194.574302233974,15925.158120160711,0.0,10485.466664138741,9590.56054174405,34027.395183754845,93366.98481277504,127394.3799965299,3,0.03958550002425909,0.0
2025-06-02,4788.305806481481,4652.765627314814,59246.416283568484,12528.374046943709,14.34256547619043,17061.19198045267,13941.551665416668,35336.221331403714,80660.90384378421,115997.12517518792,2,0.0452868000138551,0.0
2025-06-03,4652.765627314814,4860.20852449074,60458.14551991012,11072.241261035713,0.0,16585.901790285126,13247.881842672621,36134.74561243774,70220.51562380992,106355.26123624766,2,0.05791430012322962,0.0
2025-06-04,4860.20852449074,4786.723993425925,61900.81410297619,10642.915917373602,0.0,15603.185692849795,12704.716489166665,36902.00661785654,69371.00735647883,106273.01397433536,2,0.02659770008176565,0.0
2025-06-05,4786.723993425925,4559.564141805554,62863.88428897707,11334.784084595536,0.0,17125.232754548793,14075.882397642854,37440.94503960767,72344.24279094141,109785.18783054908,2,0.023364200023934245,0.0
2025-06-06,4559.564141805554,4728.922212824074,28704.378689041663,7377.158112250001,2166.4193333333333,15303.683179166666,12243.561111208332,14575.774618810177,42446.51668351388,57022.29130232406,2,0.023328999988734722,0.0
2025-06-07,4728.922212824074,4902.363219027778,29238.04346798214,5689.521132142856,720.478366666661,15391.979795833337,12311.406729041668,14942.915170880948,32331.575463112495,47274.490633993446,2,0.033150700153782964,0.0
2025-06-08,4902.363219027778,4992.418871620372,71211.50925813448,2173.027468452384,4304.388198633155,20074.606178703703,16179.380917416667,42622.451180022246,13791.923510310733,56414.37469033298,2,0.022596599999815226,0.0
2025-06-09,4992.418871620372,5048.407649722222,69682.38390964139,5671.116540543425,337.91145952380964,21223.612405452674,17140.736148125,41689.103746655455,36677.94338743614,78367.0471340916,2,0.023396600037813187,0.0
2025-06-10,5048.407649722222,4963.527797222221,70187.77587954144,5440.901758124996,32.521249999999895,21337.389587279536,17359.67743294643,42056.28139213385,34327.58636687131,76383.86775900517,2,0.026887800078839064,1.730052532781538e-16
2025-06-11,4963.527797222221,5151.869159768519,70976.1410478542,9463.592128511911,201.75044047619065,20968.57469963991,16815.03828041666,42394.56201166575,57599.4247313442,99993.98674300995,2,0.023457900155335665,0.0
2025-06-12,5151.869159768519,5210.119895046296,71571.0993377004,5309.192974125002,230.56494821428566,21815.317202777776,17617.981272499994,42975.8992902062,34630.18913382091,77606.08842402711,2,0.0228108000010252,0.0
2025-06-13,5210.119895046296,5269.253500601851,30723.70800517262,3688.6539989761886,3049.413631893005,15602.181196083186,12584.546523827383,16281.105065233129,21930.074821803413,38211.179887036546,2,0.02285939990542829,0.0
2025-06-14,5269.253500601851,5021.624535416666,30974.168603625003,3247.4849920833294,5311.838000000002,15470.204812499998,12753.731966791669,16428.94736046926,19557.765737392627,35986.71309786188,3,0.024154100101441145,0.0
2025-06-15,5021.624535416666,5362.105859120371,73526.26453016416,1987.1933554940456,245.2341,22814.82242627131,18173.57297394643,44397.826681927225,13146.582127935335,57544.408809862565,4,0.02421960001811385,0.0
2025-06-16,5362.105859120371,5659.580018703704,73630.634300013,4033.816541071429,481.29246964285744,22217.78321657848,17728.677661803573,44596.84441497936,24954.432419712142,69551.2768346915,2,0.039835100062191486,0.0
2025-06-17,5659.580018703704,5368.818650555556,73694.62642990658,4804.002341404769,60.466357142857305,21383.349625448263,17582.198427946427,44738.66796222165,31918.515151933345,76657.18311415499,2,0.02417850005440414,0.0
2025-06-18,5368.818650555556,5506.888480648148,74713.09636573111,1777.1443126726233,1348.6437257569025,21520.753713492064,17307.547660845234,45264.078839066824,11748.503609192465,57012.58244825929,4,0.03368610003963113,0.0
2025-06-19,5506.888480648148,5617.833948425926,73852.37977977586,1696.9054995892827,2931.8694098276587,22410.84604493424,18052.934375396748,44830.69678597491,10788.610252178289,55619.3070381532,2,0.03636760008521378,0.0
2025-06-20,5617.833948425926,5385.094608703704,31418.55577558333,1229.5509892678556,7455.977908252495,15794.807433414171,13003.259426815475,17024.698261857688,7614.085252106337,24638.783513964026,1,0.029590499820187688,0.0
2025-06-21,5385.094608703704,5591.669914537037,31873.563067047617,1276.2110234999996,10609.067970238095,15894.989184523807,12689.023464214286,17215.754555493422,6856.449992075646,24072.20454756907,3,0.049046700121834874,0.0
2025-06-22,5591.669914537037,5759.96897625,73532.66935473985,656.8436533630909,2477.073355930338,21598.049455952372,17342.950903779765,44806.42429207545,4439.241557085326,49245.665849160774,4,0.02236820012331009,0.0
2025-06-23,5759.96897625,5742.859457546297,72713.82684920671,1222.6241279583287,2730.357925690775,21895.819043724274,17751.01199225,44343.01499301875,8090.334219870635,52433.349212889385,2,0.020947400014847517,0.0
2025-06-24,5742.859457546297,5811.104573472221,71922.70850404908,8185.884003113093,76.416108333333,19484.01865523956,15720.634506410715,43873.1442416006,49359.700903975914,93232.84514557653,2,0.021507299970835447,0.0
2025-06-25,5811.104573472221,5767.7413287962945,72329.44240313058,2399.6224739999957,288.74844811875164,21273.27359238683,17270.37853004167,44002.26707559268,15544.388954915787,59546.65603050847,4,0.026635800022631884,0.0
2025-06-26,5767.7413287962945,5658.191262222222,72533.7155930629,771.1793950773824,1556.625606554955,22628.845306150804,18427.95975789881,44298.44480632218,4166.066300543076,48464.51110686525,5,0.022515400080010295,0.0
2025-06-27,5658.191262222222,5817.273649907407,31980.439464595238,438.886417553569,9395.605144077015,16362.635381518223,13110.560510113097,17568.490482669124,2462.3406567001766,20030.8311393693,3,0.0459328000433743,0.0
2025-06-28,5817.273649907407,5781.448146157406,32300.136562702377,368.9962639523827,7840.621328674308,16230.675445730454,13179.090064416665,17640.868906728287,2096.8673793972384,19737.73628612553,3,0.07044280017726123,2.0622446809885736e-16
2025-06-29,5781.448146157406,6324.681689583335,74517.052455337,90.55650510714854,495.2998968915392,22924.37021650499,18079.829686285713,45652.31840007661,456.3325692143187,46108.65096929093,3,0.028755800100043416,0.0
2025-06-30,6324.681689583335,5909.2289055555575,74207.87256814374,356.1113071428564,858.1921724794263,22115.86960578336,18287.761886309523,45656.22546879585,1893.3987331261867,47549.62420192204,4,0.021284500136971474,0.0
2025-07-01,5909.2289055555575,4715.585472638888,74930.38651371186,7004.20166544047,316.59468809523844,20135.413407098764,17383.963949375004,46008.48284606093,41288.651282315084,87297.13412837603,2,0.02438429999165237,0.0
2025-07-02,4715.585472638888,4643.100908796297,74592.9167785527,5038.359888084872,2713.320380952383,21465.40013935185,17452.210220333334,45325.78974017729,30527.56644024898,75853.35618042627,3,0.029120099963620305,0.0
2025-07-03,4643.100908796297,4665.248278981481,72849.97931600528,10638.815863095238,9.649611904761969,19467.33684576719,15748.610211904761,44440.52701293962,65139.32221336482,109579.84922630445,2,0.022971099941059947,0.0
2025-07-04,4665.248278981481,4510.787280694444,33802.298764988096,7587.136642261905,9760.989533333333,15192.59634583333,12445.017938583334,18655.0396342303,35021.109551753594,53676.1491859839,2,0.024113800143823028,0.0
2025-07-05,4510.787280694444,4650.786999305555,34199.32030392262,7992.12621428571,10363.689966666665,15324.614937499999,12286.938352625002,18665.297615757383,38754.26456502876,57419.562180786146,2,0.04954149993136525,0.0
2025-07-06,4650.786999305555,4611.022652222222,69610.2005454218,13575.50138915476,35.68732380952372,17851.689332326576,14495.656271559525,42471.209473838004,86030.06986296989,128501.27933680791,3,0.03237670008093119,0.0
2025-07-07,4611.022652222222,4569.127958842594,68955.27379168136,7901.1469727500025,16.429107142856992,18253.758498228977,14823.249607607138,42213.12791816557,49257.498155220455,91470.62607338603,2,0.024569200119003654,0.0
2025-07-08,4569.127958842594,5090.51674199074,70972.97971456495,9418.81943328572,645.9630517857147,19501.048287184007,15326.599207785708,43723.932745651335,59113.02910689787,102836.9618525492,2,0.03057279996573925,0.0
2025-07-09,5090.51674199074,5121.304079027778,69774.54075764256,7758.681017529761,0.0,18140.990290380658,14666.493531874998,43229.872413862744,49196.85274332886,92426.7251571916,2,0.032548399874940515,0.0
2025-07-10,5121.304079027778,4949.750205324074,70243.0319795194,6338.628415607145,123.19386407260527,19785.482284494414,16180.639136773807,43657.51083917481,39724.79401707866,83382.30485625347,2,0.030194600112736225,0.0
2025-07-11,4949.750205324074,4906.692668425925,35388.86541758928,6307.046155952381,6281.638466666668,15443.409158333332,12547.913201458336,19870.381621166136,29016.67669653958,48887.05831770571,2,0.037212299881502986,0.0
2025-07-12,4906.692668425925,4936.869174351851,35916.85875913095,6127.708285119044,8016.2475,15352.196608333334,12408.120397416667,20021.324959371865,30756.83914587825,50778.16410525012,2,0.023488699924200773,0.0
2025-07-13,4936.869174351851,4996.960032037037,70197.38808065109,4096.5874507678545,944.3454820032331,21199.09409210024,17117.184442684527,43405.73489835425,25617.16697859683,69022.90187695107,2,0.023481599986553192,0.0
2025-07-14,4996.960032037037,5062.966456851852,68844.64562358172,6493.6381319523825,0.0,18269.46713965314,14738.86260078571,42624.26891077745,41705.12960537043,84329.39851614788,2,0.03475150000303984,0.0
2025-07-15,5062.966456851852,5680.767173287037,72578.88832443416,4349.176525214283,109.17282202380966,18493.793681577015,14423.952237285717,45178.19929329687,28864.24119911799,74042.44049241487,1,0.024432600010186434,0.0
2025-07-16,5680.767173287037,5310.23447925926,71081.42612073045,4386.011965863093,84.58269345238091,18851.428602278073,15603.13659247024,44295.51236435166,29464.892802466573,73760.40516681824,2,0.030590600101277232,0.0
2025-07-17,5310.23447925926,5215.133546851851,71492.20622300851,5134.841413303567,246.222764285714,19715.787602770426,16055.378797410718,44682.51816726948,32982.014766434295,77664.53293370377,2,0.03173290006816387,0.0
2025-07-18,5215.133546851851,5257.391958287037,37468.07708759524,3071.6498520773794,6251.535166666667,15662.690014285712,12648.746341279762,21303.917054553047,16833.543386820536,38137.46044137358,4,0.0804183001164347,0.0
2025-07-19,5257.391958287037,5348.370379537037,37553.96997444643,3705.876836053574,11005.7111,15733.874112500002,12662.557451999994,21257.253049060993,20688.88348820286,41946.136537263854,2,0.0329241999424994,0.0
2025-07-20,5348.370379537037,5394.6481158796305,70532.79582361845,5029.277036577385,67.95741666666686,17697.301390285123,14293.164163422613,44096.39876133681,33482.66012160088,77579.05888293768,1,0.029974300181493163,0.0
2025-07-21,5394.6481158796305,5588.7557940277775,71346.90010838477,6296.409666708334,14.98478333333344,18230.940691718104,14592.365049958331,44485.84207135682,40920.923032462175,85406.765103819,2,0.042002399917691946,0.0
2025-07-22,5588.7557940277775,5688.271795555556,75544.60015004409,2683.0227036607166,627.1883852072322,19556.44973924162,15751.159887410711,47257.16422208197,18274.12834575476,65531.292567836725,1,0.02784230001270771,0.0
2025-07-23,5688.271795555556,5769.323482777776,75339.000582694,3120.6377267559574,296.11568690476213,20389.626249360663,16442.650743482136,47125.62122699819,20932.902576417924,68058.52380341612,3,0.033701200038194656,0.0
2025-07-24,5769.323482777776,5870.486885601852,75728.53756205908,2066.8268871130963,259.5149083333333,20149.107780511462,16229.730239672617,47518.939319574434,14116.911332997195,61635.85065257162,1,0.022386200027540326,0.0
2025-07-25,5870.486885601852,5827.243758055555,39304.965774982134,1077.6438356369067,10844.23261183127,16168.296036383013,13135.238604261904,22780.91804386233,5798.135323778314,28579.05336764064,4,0.080549499951303,0.0
2025-07-26,5827.243758055555,5867.739821666666,39652.30507310714,1318.6183655297623,9388.72852619047,16192.930992261907,13079.827646482141,22968.894673876857,6809.620112138951,29778.51478601581,2,0.023990800138562918,0.0
2025-07-27,5867.739821666666,5719.290131296296,75147.29909272486,3036.7919313095263,702.2555333333337,20685.52848439153,16888.88279369047,47089.652242136995,18498.410460752057,65588.06270288904,5,0.02593069989234209,0.0
2025-07-28,5719.290131296296,5737.914375231481,75877.40717998237,5713.165475494042,164.49782500000015,18181.24093474427,14710.043337601197,47414.057298328415,36685.38781131843,84099.44510964684,3,0.0240837000310421,0.0
2025-07-29,5737.914375231481,6270.223413749998,80390.1905824368,989.6862099166653,701.5249713256889,21736.988086111116,17127.882215083333,50345.40040062534,6853.837760237711,57199.23816086305,2,0.029087600065395236,0.0
2025-07-30,6270.223413749998,6504.975919728836,80193.81725016813,130.22747352380816,1801.103372582306,22149.526556466786,17729.839255357143,50285.71860834358,638.4268612529695,50924.14546959655,2,0.03224289999343455,0.0
2025-07-31,6504.975919728836,6275.919092407406,79787.7023299886,156.3007169178419,1290.8949302763058,21917.173655540857,17959.06180557738,50123.03323391822,1081.1354200325554,51204.16865395078,3,0.029586900025606155,0.0
2025-08-01,6275.919092407406,6526.275494861114,41411.358631714276,0.0,16878.22506693856,16086.595452109053,12804.821554000002,24319.777405320536,0.0,24319.777405320536,0,0.028046600054949522,0.0
2025-08-02,6526.275494861114,6564.368510939155,41341.92526772023,0.0,17313.06956087595,16144.984521266904,13043.153747755954,24347.704324927,0.0,24347.704324927,0,0.06192340003326535,0.0
2025-08-03,6564.368510939155,6022.007943339947,77800.66965296149,164.7835577380954,12195.23353486184,17994.02212286155,15063.28243035714,48922.20667900784,1110.5323772872036,50032.739056295046,2,0.02258420013822615,0.0
2025-08-04,6022.007943339947,6498.204742473545,77016.3217841784,0.0,7590.297272001755,18851.53847170047,14841.169042857142,48375.07458415629,0.0,48375.07458415629,0,0.02306580008007586,0.0
2025-08-05,6498.204742473545,6434.405257976193,74428.0276769033,0.12597083333344017,5787.311646296296,18662.90423239271,15174.371964285712,47052.95843480868,0.8486025187507197,47053.807037327424,1,0.02454559993930161,0.0
2025-08-06,6434.405257976193,5961.235826527778,73190.6218988536,827.9497767619058,2832.674827219283,18407.10563175338,15335.608050023806,46408.567521637815,5572.170207595056,51980.73772923287,2,0.028477499959990382,0.0
2025-08-07,5961.235826527778,6469.80153757275,72510.42986374897,35.4615142857142,4857.675197119338,20223.798899867725,15923.56796895238,45994.41074632984,239.52081859523753,46233.931564925086,2,0.03857850003987551,0.0
2025-08-08,6469.80153757275,6633.373890085978,39966.38486677976,0.0,20896.161498743386,16567.5631619709,13272.511043934523,23295.011532752793,0.0,23295.011532752793,0,0.03084999998100102,0.0
2025-08-09,6633.373890085978,6477.600926719574,39983.86892749404,0.0,18125.027799897114,16195.30418224574,13258.392054648808,23387.961668327313,0.0,23387.961668327313,0,0.05783579987473786,0.0
2025-08-10,6477.600926719574,6273.434236051583,69370.4476055335,9.97248273809521,691.8657786816474,18777.290953637574,15393.35569404762,44452.56118004697,67.82387999761886,44520.38506004459,1,0.03805799991823733,0.0
2025-08-11,6273.434236051583,6343.568860509259,70491.52154103469,95.7484386904764,2079.4224259406246,20439.331886522636,16492.73766607143,44982.849312096005,645.7585163559538,45628.60782845196,3,0.055709199979901314,0.0
2025-08-12,6343.568860509259,6201.084558796297,70018.79277269253,1644.8497119285666,608.2540801513804,18016.213821112582,14721.369066642863,44646.643819216944,11247.68319929875,55894.32701851569,3,0.03943130001425743,0.0
2025-08-13,6201.084558796297,6552.708253849207,70790.27594931658,81.28986369047618,692.2543649103551,19694.05617131099,15635.724173214287,45114.36678183479,554.6689784235118,45669.03576025831,2,0.042688600020483136,0.0
2025-08-14,6552.708253849207,6108.634223888889,69585.83081314668,673.1110310654715,858.2052247574952,20390.064542555843,16915.618906434527,44394.629012064135,4494.424258420468,48889.053270484605,2,0.046199899865314364,0.0
2025-08-15,6108.634223888889,6325.668733280426,39970.24446516666,0.0,19419.111023001173,16821.450001998826,13430.043443166665,23290.49580150593,0.0,23290.49580150593,0,0.05003980011679232,0.0
2025-08-16,6325.668733280426,6388.915934252645,39973.115733499995,0.0,19844.085454284246,16541.19700881099,13341.447096261907,23390.261444561787,0.0,23390.261444561787,0,0.03295399993658066,0.0
2025-08-17,6388.915934252645,6299.533529054234,69956.28084355526,123.01337916666637,3196.2047647119466,19990.210558009985,16272.514716666665,44646.20232955373,828.8553563607123,45475.057685914435,2,0.0331347999162972,0.0
2025-08-18,6299.533529054234,6341.153443452385,69954.07966444003,181.04350357142857,1742.1879130330906,20849.272186070375,16850.452547758676,44537.054743083085,1226.2096955327381,45763.26443861582,3,0.08181010000407696,0.0
2025-08-19,6341.153443452385,6208.241251534392,69858.84955310111,135.69799464285734,2106.853294672246,19419.23776735743,15849.203564285714,44534.15673697203,915.3518206157751,45449.50855758781,2,0.03331160009838641,0.0
2025-08-20,6208.241251534392,6161.96556726852,69754.24283736036,4852.047071755954,642.8934494929463,17654.4921515579,14341.786758601189,44440.18067216847,31058.66875660519,75498.84942877367,4,0.05162769998423755,0.0
2025-08-21,6161.96556726852,6153.2719824999995,70279.15345732657,31.40326547618954,743.7358519106436,19632.771651844498,15910.369264285715,44708.4724079617,205.2993016705312,44913.77170963223,4,0.0336797998752445,0.0
2025-08-22,6153.2719824999995,6029.266089444443,39973.22663420238,502.8065047499972,16238.643335089651,16412.76688217225,13405.946478309525,23285.252633781296,3332.4752520547304,26617.727885836026,1,0.034286600071936846,0.0
2025-08-23,6029.266089444443,6055.101294027777,40051.08891176191,0.0,14392.968562599646,16341.381658090826,13213.26745892857,23369.554330977124,0.0,23369.554330977124,0,0.023947599809616804,0.0
2025-08-24,6055.101294027777,6085.733682361111,71587.37942503541,434.56526347023896,4327.913111427098,20699.331285501183,16738.88919175595,45440.123752186766,2950.6969435521364,48390.820695738905,3,0.034424500074237585,0.0
2025-08-25,6085.733682361111,6251.297213425926,71822.6459138495,3268.8466102976145,638.3249724573759,18584.59661613022,14904.516081107147,45562.23627448313,22233.54862896681,67795.78490344995,2,0.03454539994709194,0.0
2025-08-26,6251.297213425926,6240.149081250001,72194.01793698399,106.89645370833139,2909.097764601708,20384.37664060846,16521.378397851186,45852.200695158215,736.5776627843018,46588.778357942516,3,0.040408399887382984,0.0
2025-08-27,6240.149081250001,6177.624174259259,72520.05450661374,619.4931281428622,1289.2953125220456,21012.50458873456,17076.401133166662,46069.17120556841,4302.618596324309,50371.78980189272,4,0.06643400015309453,0.0
2025-08-28,6177.624174259259,6107.5656829629625,72042.07185084956,2868.638234839284,692.7239838844762,18490.756634935336,15040.565516464289,45964.75446644801,19479.488206815375,65444.24267326338,3,0.03857350000180304,0.0
2025-08-29,6107.5656829629625,6270.432312566133,40727.44152640476,0.0,14787.774140997937,17041.405625073487,13656.958589666669,23953.942566316677,0.0,23953.942566316677,0,0.024513000156730413,0.0
2025-08-30,6270.432312566133,5935.714196481484,40441.000458571434,0.0,19202.797624632567,15930.154237272192,13204.671236666662,23785.887723923515,0.0,23785.887723923515,0,0.03926420002244413,0.0
2025-08-31,5935.714196481484,6699.527971296298,73100.71731146384,34.01738333333333,1810.06183957966,21003.249339741327,16325.199567857144,46639.684659328734,232.11165285416666,46871.7963121829,2,0.02865679981186986,1.5600357651063384e-16
2025-09-01,6699.527971296298,9586.846541177249,72926.29203331863,0.0,13080.025451895952,19334.449132613157,13062.31708452381,46443.6873613391,0.0,46443.6873613391,0,0.026709900004789233,1.5666192818790087e-16
2025-09-02,9586.846541177249,9517.449310919312,68521.36091662993,0.0,11088.310063786012,18093.4342635582,14718.139260714286,44417.81533620837,0.0,44417.81533620837,0,0.024403699906542897,1.6380719220677733e-16
2025-09-03,9517.449310919312,9311.552370185187,68615.76367078924,0.0,10215.52961388154,15988.547650360084,13136.03084345238,44448.92875679399,0.0,44448.92875679399,0,0.027887200005352497,0.0
2025-09-04,9311.552370185187,9345.334586309526,68879.80119089506,0.0,11575.810903777186,17621.161803189298,14242.737066071426,44637.928513533654,0.0,44637.928513533654,0,0.0332164999563247,0.0
2025-09-05,9345.334586309526,9727.157239001317,37670.53835565476,0.0,27273.70381654174,16994.381500124924,13421.808627678573,22605.421532715798,0.0,22605.421532715798,0,0.04780280007980764,0.0
2025-09-06,9727.157239001317,9975.775041276454,37417.70886049405,0.0,26197.39427757202,17239.34137302322,13740.110490101182,22508.627525452932,0.0,22508.627525452932,0,0.02395609999075532,0.0
2025-09-07,9975.775041276454,9496.597648141536,67227.53956664343,0.0,9322.92291319812,17762.59310842152,14818.960071642858,43877.54244279934,0.0,43877.54244279934,0,0.04163470002822578,0.0
2025-09-08,9496.597648141536,8237.519431711089,64818.54210271803,0.0,3168.5173274103477,17829.608614535562,15575.153372561213,41810.19443571035,0.0,41810.19443571035,0,0.028135000029578805,0.0
2025-09-09,8237.519431711089,8716.271965615082,66977.23500492066,0.0,9906.946129445916,18613.564885760457,14646.110276952379,42986.01237206901,0.0,42986.01237206901,0,0.026840100064873695,0.0
2025-09-10,8716.271965615082,7634.336957698418,66134.77783600087,968.5033833333322,3118.061231547617,19173.48865742945,16504.267319642855,42673.09504933875,4959.19886881666,47632.29391815541,1,0.03725459985435009,0.0
2025-09-11,7634.336957698418,8753.111761990742,68080.66478799234,0.0,9787.071135074955,19950.58181958406,15153.073949999998,43641.69542858469,0.0,43641.69542858469,0,0.02797840000130236,0.0
2025-09-12,8753.111761990742,9164.125366058202,36053.09317730357,0.0,20846.9647095826,17287.158021369778,13632.68575364881,21256.345928788352,0.0,21256.345928788352,0,0.025039499858394265,0.0
2025-09-13,9164.125366058202,9422.954038148151,36051.42541280952,0.0,24549.448980261608,17168.04812807172,13673.173178857141,21314.741500554934,0.0,21314.741500554934,0,0.026091299951076508,0.0
2025-09-14,9422.954038148151,8545.562025601852,66445.86678799235,0.0,3598.242040160203,18620.804258546435,15872.504260714286,42995.47630876542,0.0,42995.47630876542,0,0.028083499986678362,0.0
2025-09-15,8545.562025601852,7866.068416051589,65173.90698425926,0.0,6970.126966299238,19727.86122748383,16591.111842857143,41576.51687893683,0.0,41576.51687893683,0,0.03334540012292564,1.7500161534381715e-16
2025-09-16,7866.068416051589,7615.705528756613,65292.852168422396,0.0,2293.7447047545575,19645.600415263078,16138.26293492857,41674.08412548391,0.0,41674.08412548391,0,0.024832499912008643,0.0
2025-09-17,7615.705528756613,7738.988973339949,66190.11472604351,462.1352073333319,2688.890071406533,20485.71769392269,16482.47623195238,42077.92742465427,2316.6912507156585,44394.61867536993,3,0.028424999909475446,0.0
2025-09-18,7738.988973339949,7438.152984285715,65887.29688424454,233.68099999999788,3578.556223544978,20300.647022009107,16714.276477976193,41953.08853960989,1150.3995903749892,43103.488129984886,1,0.0452676999848336,1.7343079776626816e-16
2025-09-19,7438.152984285715,8463.624018584662,35574.07259509523,0.0,15319.232151006756,17002.96945554086,12849.481328119047,20514.626823338673,0.0,20514.626823338673,0,0.027485799975693226,0.0
2025-09-20,8463.624018584662,8496.518077202381,34820.95816124999,0.0,15819.885075396087,17505.445788234858,14149.806435714287,20203.828196958904,0.0,20203.828196958904,0,0.08690209989435971,0.0
2025-09-21,8496.518077202381,7715.544017916669,67400.06162730012,0.0,6400.032026366849,17975.888268195176,15263.346150595235,42928.243412267955,0.0,42928.243412267955,0,0.029911499936133623,0.0
2025-09-22,7715.544017916669,6811.674261038362,64903.20301189741,15.893430357142961,1308.4404234053532,20053.2574563492,17056.62132083333,40804.192501739264,107.11517360089357,40911.307675340155,1,0.0631423001177609,0.0
2025-09-23,6811.674261038362,6478.9829925,66863.72893356113,604.7280901428567,1652.7591307392686,21044.76027008377,17345.677960452376,41849.29357099465,3795.4706799875253,45644.76425098218,3,0.033194700023159385,0.0
2025-09-24,6478.9829925,7066.650479338623,67350.33267175191,850.4499851190442,2501.6516726998907,21615.816557980594,16979.910673809525,42039.431411378646,4348.366757981529,46387.79816936017,1,0.025031799916177988,0.0
2025-09-25,7066.650479338623,6822.7472538095235,66771.34359638448,15.37166666666667,2722.028174294533,20782.900482804227,17053.662294047615,41978.78251863344,103.49743166666669,42082.2799503001,1,0.03280569985508919,0.0
2025-09-26,6822.7472538095235,7448.101327308201,34132.21094240476,0.0,12711.753935574667,16649.44652990152,12923.233023071429,19257.848347708736,0.0,19257.848347708736,0,0.022547699976712465,0.0
2025-09-27,7448.101327308201,6829.808431726193,33825.986793517855,0.0,13329.187136405057,17115.58427966637,14420.08687255357,19187.527631867633,0.0,19187.527631867633,0,0.023817199980840087,0.0
2025-09-28,6829.808431726193,6721.303068273811,67673.16737774102,901.171029166665,1155.8334783215778,21202.792573824216,17271.91681190476,42434.5246768644,4569.689960595825,47004.214637460216,2,0.02326559997163713,0.0
2025-09-29,6721.303068273811,6058.850196296296,65687.07253097442,1094.1579810476233,615.8495089285722,21061.563094069657,17656.073690976187,40794.97406810762,6409.0803441569315,47204.05441226455,3,0.03186540002934635,0.0
2025-09-30,6058.850196296296,6104.352292268517,67003.90340471047,3033.9416170000036,628.7994428571423,20767.994346377127,16781.123534190472,41659.559596086285,18483.880599536813,60143.440195623094,4,0.04009390017017722,0.0
2025-10-01,6104.352292268517,7831.3766878505285,67204.47460282921,0.0,12067.658586779839,20636.697508906524,15161.403026190477,41640.14173031895,0.0,41640.14173031895,0,0.05706809996627271,0.0
2025-10-02,7831.3766878505285,8064.331663392862,63822.82381822458,0.0,8081.96810495297,20002.1743085097,15992.101711904757,40131.860978416094,0.0,40131.860978416094,0,0.02685799985192716,0.0
2025-10-03,8064.331663392862,8313.294586593915,30789.268398779754,0.0,19525.807803902113,16959.159284193123,13512.852389315482,17063.531894380627,0.0,17063.531894380627,0,0.027066299924626946,0.0
