group,date,update_hour,published_at,remaining_intervals,state_at_update_kWh,old_ordinary_yuan,old_adjustment_yuan,old_predicted_emergency_yuan,old_predicted_total_yuan,new_ordinary_yuan,new_adjustment_yuan,new_predicted_emergency_yuan,new_predicted_total_yuan,delta_predicted_yuan,accepted,revision_kWh 
B2,2025-04-16,18,2025-04-16 18:00,37,10800.0,12618.611302494095,58.65361463131939,0.0,12677.264917125414,12559.047955135655,31.445983100174374,0.0,12590.49393823583,-86.77097888958451,True,75.62704512547202
B2,2025-04-17,6,2025-04-17 06:00,109,9411.368538979379,21355.420719839807,0.0,30815.39426574378,52170.81498558359,23979.074498351983,1322.8277080790604,3.884069066373285e-12,25301.90220643105,-26868.91277915254,True,5653.260780098401
B2,2025-04-17,12,2025-04-17 12:00,73,6881.304424018466,22391.40640575273,528.993661779433,0.0,22920.400067532162,20859.550130340864,247.9352947494733,0.0,21107.485425090337,-1812.914642441825,True,2951.161894530512
B2,2025-04-17,18,2025-04-17 18:00,37,10800.0,12596.060195495347,20.936731261596528,0.0,12616.996926756943,12547.04273884928,45.44545958462942,0.0,12592.48819843391,-24.50872832303321,True,59.480194874824974
B2,2025-04-18,6,2025-04-18 06:00,109,3548.9571705239737,5854.847933917261,0.0,0.0,5854.847933917261,5583.100219675232,135.8738571210137,0.0,5718.974076796246,-135.87385712101513,True,303.746430994685
B2,2025-04-18,12,2025-04-18 12:00,73,10800.0,5583.100219675232,135.87385712101374,1325.6373274265288,7044.611404222775,5813.535228733221,26.66104251697059,2.170086332853316e-13,5840.196271250192,-1204.4151329725828,True,281.0233542998136
B2,2025-04-18,18,2025-04-18 18:00,37,10490.577944444445,4806.210017446015,11.226208371838972,0.0,4817.4362258178535,4709.380624764585,53.63621478760331,8.792166994453508e-14,4763.016839552189,-54.4193862656648,True,121.4152892859804
B2,2025-04-19,6,2025-04-19 06:00,109,3989.1631857044085,5442.151703798937,0.0,0.0,5442.151703798937,5176.410143565746,132.87078011659577,0.0,5309.280923682341,-132.8707801165956,True,307.92093276631965
B2,2025-04-19,12,2025-04-19 12:00,73,10800.0,5176.410143565746,132.87078011659582,4313.558035585226,9622.838959267568,5898.950029805927,249.02746795808198,0.0,6147.977497764009,-3474.8614615035594,True,784.1548341481175
B2,2025-04-19,18,2025-04-19 18:00,37,10470.88901851852,4789.31753778291,45.7949506794407,0.0,4835.1124884623505,4704.670445206341,20.94358459141462,0.0,4725.614029797756,-109.49845866459418,True,114.69089742459528
B2,2025-04-20,6,2025-04-20 06:00,109,10131.275703703704,21031.12823721224,0.0,9408.47418382315,30439.60242103539,21785.389752222283,397.6357047461193,0.0,22183.025456968404,-8256.576964066986,True,1733.393094308829
B2,2025-04-20,12,2025-04-20 12:00,73,5916.520641615638,21358.54322833825,184.21244280410158,3091.2245974520165,24633.98026859437,21227.04093985144,268.08485466657993,0.0,21495.12579451802,-3138.85447407635,True,1572.5227989788273
B2,2025-04-20,18,2025-04-20 18:00,37,10800.0,12426.263238112142,9.412932041266803,0.0,12435.676170153409,12287.16824442472,70.72316164494696,0.0,12357.891406069666,-77.78476408374263,True,182.52021894264124
B2,2025-04-21,6,2025-04-21 06:00,109,10792.758706885425,22826.09829059325,0.0,0.0,22826.09829059325,18707.662846321047,2059.217722136103,0.0,20766.88056845715,-2059.2177221361017,True,6925.484643188376
B2,2025-04-21,12,2025-04-21 12:00,73,6855.880559107649,18707.662846321044,1837.0404251712034,4110.821189742995,24655.52446123524,19186.79029206925,1597.4767022971,0.0,20784.26699436635,-3871.2574668688903,True,625.4617209472233
B2,2025-04-21,18,2025-04-21 18:00,37,10800.0,12222.344547841449,63.647242660166754,22.83350673946164,12308.825297241077,12214.425548075826,67.60674254297663,0.0,12282.032290618803,-26.793006622274333,True,58.06853130234458
B2,2025-04-22,6,2025-04-22 06:00,109,10302.095373832839,19490.963891723743,0.0,34007.88123840258,53498.84513012633,22703.50344563751,1631.517853568795,0.0,24335.021299206306,-29163.82383092002,True,5936.137137797535
B2,2025-04-22,12,2025-04-22 12:00,73,7159.745811680961,22097.678708047417,1328.6054847737491,93.24838957776691,23519.532582398933,20305.77042317312,436.4139733703475,0.0,20742.184396543467,-2777.348185855466,True,3467.6718161554504
B2,2025-04-22,18,2025-04-22 18:00,37,10800.0,12569.169108547656,60.2506002384095,0.0,12629.419708786065,12521.015557858205,31.754294377202857,0.0,12552.769852235408,-76.6498565506572,True,77.023321269451
B2,2025-04-23,6,2025-04-23 06:00,109,8528.541383999254,19228.67701974871,0.0,29719.125499754555,48947.80251950327,22062.326516673886,1439.2926314618667,0.0,23501.619148135753,-25446.183371367515,True,5367.40417055998
B2,2025-04-23,12,2025-04-23 12:00,73,6797.98142991118,20834.624492630417,825.441619440133,0.0,21660.06611207055,20105.601127505397,457.5473608262224,1.946452332646231e-12,20563.148488331623,-1096.9176237389293,True,1831.4961336952913
B2,2025-04-23,18,2025-04-23 18:00,37,10792.31309351977,12493.050120388523,14.457041074177162,460.8171972368535,12968.324358699554,12572.207046406606,41.34166785093893,5.5995783565521155e-12,12613.54871425755,-354.7756444420047,True,121.97687384039898
B2,2025-04-24,6,2025-04-24 06:00,109,10132.268592592593,19612.146082989297,0.0,157.24156744864428,19769.38765043794,19399.63171863054,123.38163072676836,0.0,19523.01334935731,-246.374301080632,True,502.533397495256
B2,2025-04-24,12,2025-04-24 12:00,73,6678.5785116666675,19399.63171863054,123.38163072676836,5307.935262381221,24830.948611738528,20056.629969220765,402.711702984225,0.0,20459.34167220499,-4371.606939533536,True,795.5004769674836
B2,2025-04-24,18,2025-04-24 18:00,37,10797.12172775832,12454.63595135353,30.575399594759414,89.11000361308407,12574.321354561373,12463.27928679286,25.31363534071027,0.0,12488.59292213357,-85.72843242780255,True,68.68515645399356
B2,2025-04-25,6,2025-04-25 06:00,109,3332.7845164181417,5766.344943369216,0.0,0.0,5766.344943369216,5521.0914723022615,122.62673553347763,0.0,5643.718207835739,-122.62673553347668,True,299.33558928196067
B2,2025-04-25,12,2025-04-25 12:00,73,10800.0,5521.091472302261,122.62673553347761,0.0,5643.718207835738,5086.538331744767,339.9033058122246,0.0,5426.441637556992,-217.27657027874648,True,480.486846437175
B2,2025-04-25,18,2025-04-25 18:00,37,10480.070481481482,4403.396349693054,78.65516959959632,501.2404478198043,4983.291967112455,4503.795296977901,28.45569595717245,0.0,4532.250992935074,-451.04097417738103,True,135.6040051647111
B2,2025-04-26,6,2025-04-26 06:00,109,3191.1552318674567,5812.110977922441,0.0,0.0,5812.110977922441,5491.139321301351,160.48582831054594,0.0,5651.625149611897,-160.4858283105441,True,369.8122561487952
B2,2025-04-26,12,2025-04-26 12:00,73,10800.0,5491.139321301351,160.4858283105459,1547.6401435218402,7199.265293133737,5791.146264691436,11.513704357382263,4.629086447494046e-12,5802.659969048823,-1396.6053240849142,True,324.0731387031528
B2,2025-04-26,18,2025-04-26 18:00,37,10472.654462962962,4698.137135359531,11.14758182271492,0.0,4709.284717182246,4635.073442855944,42.380325401963916,0.0,4677.453768257908,-31.830948924337463,True,92.9057906659728
B2,2025-04-27,6,2025-04-27 06:00,109,9554.792087212945,19527.398933056418,0.0,13271.228004726732,32798.62693778315,20691.04214715574,632.7047932726529,0.0,21323.74694042839,-11474.879997354758,True,2436.672736762954
B2,2025-04-27,12,2025-04-27 12:00,73,6486.615716083438,20595.769071507857,585.0682554487136,1681.5730705525225,22862.410397509095,19612.87853615378,482.8908228486653,0.0,20095.769359002446,-2766.6410385066483,True,2910.8528579973245
B2,2025-04-27,18,2025-04-27 18:00,37,10528.876242140575,12292.79196907103,115.44621933489313,1626.6305338316872,14034.86872223761,12582.160079360998,240.93189472961632,0.0,12823.091974090614,-1211.7767481469964,True,361.07384066805724
B2,2025-04-28,6,2025-04-28 06:00,109,10800.0,25174.895405486302,0.0,5901.448210747802,31076.343616234102,25602.667597642256,334.74551269012613,3.9653968997299674e-12,25937.413110332385,-5138.930505901717,True,1262.055637644737
B2,2025-04-28,12,2025-04-28 12:00,73,7440.592518266991,23284.01824659678,91.65633303567863,0.0,23375.67457963246,21204.677246535368,1056.5197154644432,0.0,22261.196961999813,-1114.4776176326486,True,3679.3807148977294
B2,2025-04-28,18,2025-04-28 18:00,37,10771.255899403226,12315.302965396058,14.277325644069082,234.25573404417352,12563.836025084302,12357.11420359033,21.748607213839733,0.0,12378.86281080417,-184.9732142801313,True,80.9841640238127
B2,2025-04-29,6,2025-04-29 06:00,109,10128.810823711217,20207.159187074118,0.0,3983.0757645622666,24190.234951636383,20221.689120470914,500.8628374278168,0.0,20722.55195789873,-3467.6829937376533,True,1584.1744477828465
B2,2025-04-29,12,2025-04-29 12:00,73,8950.558211303813,20221.68912047091,500.8628374278168,2190.2621422576544,22912.81410015638,20482.624415421,564.6831063083471,0.0,21047.307521729348,-1865.5065784270337,True,372.79755385573986
B2,2025-04-29,18,2025-04-29 18:00,37,10800.0,12497.397025948125,38.4103346545812,0.0,12535.807360602706,12381.521727345671,39.81892076436286,0.0,12421.340648110034,-114.46671249267274,True,135.41558565353364
B2,2025-04-30,6,2025-04-30 06:00,109,8087.6816417608325,20073.168763587393,0.0,4101.314647906611,24174.483411494002,20351.89468487128,179.52937165963806,3.5228822498067912e-12,20531.424056530923,-3643.0593549630794,True,804.0246800878303
B2,2025-04-30,12,2025-04-30 12:00,73,5074.573960094167,20351.894684871284,179.52937165963806,3.5802410302735463,20535.004297561194,19876.30945502811,98.42965427964116,0.0,19974.73910930775,-560.2651882534446,True,916.8196076457816
B2,2025-04-30,18,2025-04-30 18:00,37,10800.0,12365.586025101447,78.39364258492124,43.347487142014586,12487.327154828383,12370.04448097594,76.1644146476754,0.0,12446.208895623615,-41.11825920476804,True,81.75625307780228
B2,2025-05-01,6,2025-05-01 06:00,109,10030.508189303413,20623.811263191514,0.0,1007.6754672304857,21631.486730422,20204.45889025173,337.5611607539916,0.0,20542.020051005722,-1089.4666794162767,True,1170.0832449319832
B2,2025-05-01,12,2025-05-01 12:00,73,6919.417339204058,20176.276357800456,323.4698945283538,189.23650134999957,20688.98275367881,20115.113389447735,278.9298253707384,3.366720013886493e-12,20394.043214818477,-294.9395388603334,True,543.3857934046034
B2,2025-05-01,18,2025-05-01 18:00,37,10507.881534620888,12445.880435153049,32.155762943342054,2850.18338483976,15328.219582936152,12977.188004637037,261.1608198311059,0.0,13238.348824468143,-2089.8707584680087,True,541.4572818682212
B2,2025-05-02,6,2025-05-02 06:00,109,3877.1928356559124,6465.716428818852,0.0,0.0,6465.716428818852,6229.88815881079,117.91413500403206,7.013767344687949e-14,6347.8022938148215,-117.91413500403087,True,269.97987313517825
B2,2025-05-02,12,2025-05-02 12:00,73,10800.0,6229.888158810789,117.91413500403206,201.46741602925212,6549.269709844073,6115.551255278878,175.0825867699872,0.0,6290.633842048865,-258.63586779520847,True,237.37068407384115
B2,2025-05-02,18,2025-05-02 18:00,37,10085.979277286282,4779.443081385554,28.764666671574005,5638.518575040501,10446.72632309763,5878.621570763147,520.8245780172227,0.0,6399.44614878037,-4047.2801743172595,True,1109.9188450344375
B2,2025-05-03,6,2025-05-03 06:00,109,3661.1500708401754,6055.916877137576,0.0,271.2633275148945,6327.180204652471,5817.753871217302,172.41938434220327,0.0,5990.173255559505,-337.00694909296544,True,374.54359117088546
B2,2025-05-03,12,2025-05-03 12:00,73,10800.0,5817.753871217303,172.41938434220327,1794.0976156989486,7784.2708712584545,6108.577564668695,115.6680623603764,3.1273543754650743e-12,6224.245627029075,-1560.0252442293795,True,317.6988209174447
B2,2025-05-03,18,2025-05-03 18:00,37,10418.392802613984,5066.04256304777,51.46109501447395,5514.442900372563,10631.946558434807,6153.380096463948,595.1298617225623,1.5861587598919868e-12,6748.5099581865115,-3883.4366002482957,True,1156.3888307145835
B2,2025-05-04,6,2025-05-04 06:00,109,10790.791484145608,22743.942205430158,0.0,806.5169408550498,23550.459146285208,20671.610302690646,1173.195861940421,0.0,21844.806164631067,-1705.6529816541406,True,4767.948230637167
B2,2025-05-04,12,2025-05-04 12:00,73,8590.124455071535,20671.610302690646,1022.1079919653051,0.0,21693.71829465595,19234.07215178175,1607.4967521516417,0.0,20841.568903933392,-852.1493907225595,True,1749.0413930974096
B2,2025-05-04,18,2025-05-04 18:00,37,10108.417407347657,12681.136472182177,60.435261107871746,10071.276590092899,22812.848323382947,14607.878005968962,906.5851010880722,0.0,15514.463107057034,-7298.385216325913,True,1744.1139375965067
B2,2025-05-05,6,2025-05-05 06:00,109,10800.0,25380.602012997217,0.0,935.679460345575,26316.28147334279,23775.757665974288,981.3721471389653,3.1723175197839737e-12,24757.129813113257,-1559.1516602295342,True,2103.8753172695306
B2,2025-05-05,12,2025-05-05 12:00,73,8013.134370970132,22153.934012728405,981.3721471389654,2896.2934362860715,26031.599596153443,21091.996025852746,1556.0867339748204,8.723873179405928e-12,22648.082759827576,-3383.516836325867,True,3239.722012031947
B2,2025-05-05,18,2025-05-05 18:00,37,10499.370858387705,13850.750366987779,150.6816341723209,5869.659920364431,19871.09192152453,14969.853053791663,631.565276255146,0.0,15601.418330046808,-4269.673591477722,True,1030.3112619137253
B2,2025-05-06,6,2025-05-06 06:00,109,9083.861485760732,21508.66014036142,0.0,22337.6323870662,43846.29252742762,23693.883206031434,1093.4678486052226,0.0,24787.351054636656,-19058.941472790964,True,4103.881817346302
B2,2025-05-06,12,2025-05-06 12:00,73,6208.110027301492,22561.900628066192,527.476559622599,2184.4715059912132,25273.848693680004,21866.455731272676,317.345709159158,1.824082573875785e-11,22183.801440431853,-3090.047253248151,True,2494.7255817793443
B2,2025-05-06,18,2025-05-06 18:00,37,10734.981853279256,14155.341202036738,83.87941028510284,2955.771454898275,17194.992067220115,14720.579460823163,366.18639154319,0.0,15086.765852366352,-2108.226214853763,True,528.7338365469808
B2,2025-05-07,6,2025-05-07 06:00,109,10165.563166666667,23427.642260763532,0.0,21544.93138041407,44972.5736411776,25567.40759739354,1073.2922069528727,0.0,26640.699804346412,-18331.87383683119,True,3833.042663909458
B2,2025-05-07,12,2025-05-07 12:00,73,6471.510285167829,24996.548344014147,787.8625802631761,1168.1386608891205,26952.549585166445,24185.75045551254,379.42567053598094,0.0,24565.176126048522,-2387.3734591179236,True,2162.4634199563934
B2,2025-05-07,18,2025-05-07 18:00,37,10778.822246549857,14781.810012981688,286.88610365768164,0.0,15068.69611663937,14259.804431826962,45.611775796633346,0.0,14305.416207623595,-763.279909015775,True,524.9088525314337
B2,2025-05-08,6,2025-05-08 06:00,109,10800.0,26945.545796385188,0.0,3108.3738835142854,30053.919679899474,25127.017840718258,1445.755781334768,0.0,26572.773622053024,-3481.1460578464503,True,5131.162501642537
B2,2025-05-08,12,2025-05-08 12:00,73,7166.314827962964,24525.29710605415,643.1265743722026,3621.105707001806,28789.52938742816,24383.964324713284,819.5174512762187,7.293060599877776e-14,25203.481775989505,-3586.0476114386547,True,2118.529429537747
B2,2025-05-08,18,2025-05-08 18:00,37,10771.649233203783,15626.540561266622,237.37037677997967,0.0,15863.910938046602,14628.82292426065,261.4884417230062,0.0,14890.311365983656,-973.5995720629453,True,1019.8028203555742
B2,2025-05-09,6,2025-05-09 06:00,109,3401.7166895028918,6879.884548840446,0.0,5370.221859789012,12250.106408629457,7792.284618759902,466.40204880488864,9.54128254182507e-12,8258.6866675648,-3991.4197410646575,True,905.7230262369553
B2,2025-05-09,12,2025-05-09 12:00,73,10800.0,7792.284618759901,466.4020488048887,0.0,8258.686667564789,7267.361234950213,242.99583839776838,0.0,7510.357073347981,-748.3295942168079,True,520.9874797104158
B2,2025-05-09,18,2025-05-09 18:00,37,10705.144455877506,5787.983655110654,123.26622018377914,5715.848974591267,11627.098849885699,6861.75437018467,652.7014236652246,0.0,7514.455793849895,-4112.643056035804,True,1086.204617180325
B2,2025-05-10,6,2025-05-10 06:00,109,3752.5025326635596,7068.733915931599,0.0,7463.19252961903,14531.926445550629,8168.018144494219,553.051243653271,0.0,8721.06938814749,-5810.857057403138,True,1147.393201220326
B2,2025-05-10,12,2025-05-10 12:00,73,10800.0,8168.018144494219,553.051243653271,1120.6436568414,9841.71304498889,8015.795789806411,473.5309369374063,0.0,8489.326726743817,-1352.3863182450732,True,616.4890821891604
B2,2025-05-10,18,2025-05-10 18:00,37,10800.0,6506.0804052555995,259.68198414783984,0.0,6765.76238940344,5478.869664293887,253.9233863330171,0.0,5732.793050626904,-1032.9693387765356,True,1060.4712523215255
B2,2025-05-11,6,2025-05-11 06:00,109,10649.419253147456,23431.63863134151,0.0,10254.443851861417,33686.082483202925,24046.65751212523,1022.9162818105488,0.0,25069.57379393578,-8616.508689267146,True,3168.2324812569072
B2,2025-05-11,12,2025-05-11 12:00,73,6661.722596710474,23509.666733200484,678.9910539520145,1060.9493996280291,25249.607186780526,21919.32882960461,908.8376981291891,7.284390368678117e-12,22828.166527733803,-2421.4406590467224,True,3339.716888058246
B2,2025-05-11,18,2025-05-11 18:00,37,10699.44074241157,14139.424150194258,168.2427541484985,7640.332406120587,21947.999310463343,15599.238693137457,892.6801378157264,0.0,16491.918830953182,-5456.080479510161,True,1395.0584391856542
B2,2025-05-12,6,2025-05-12 06:00,109,9016.845768425412,20995.282351058264,0.0,36464.878918643,57460.16126970126,24995.387912007423,2000.052780474577,7.930793799459934e-13,26995.440692482,-30464.72057721926,True,6132.266801055263
B2,2025-05-12,12,2025-05-12 12:00,73,7803.8105817643955,24798.791729904122,1901.7546894229283,0.0,26700.54641932705,22375.12340511325,689.9205270274912,0.0,23065.04393214074,-3635.5024871863097,True,4183.398878001555
B2,2025-05-12,18,2025-05-12 18:00,37,10780.741785900289,14464.259893082359,187.77614207864175,2824.1299099465236,17476.165945107525,15001.736534318848,456.5144626968896,7.930793799459934e-13,15458.250997015739,-2017.9149480917858,True,505.39581686163615
B2,2025-05-13,6,2025-05-13 06:00,109,10784.57904688152,25266.94445809499,0.0,7828.6232447937855,33095.56770288877,22570.43953340448,2476.2057891703366,2.1413143258541823e-11,25046.645322574837,-8048.922380313936,True,8679.132284029027
B2,2025-05-13,12,2025-05-13 12:00,73,6299.493151325965,22570.43953340448,983.737761213497,2816.5999585716754,26370.77725318965,22770.38653935241,859.7603681617805,0.0,23630.14690751419,-2740.6303456754613,True,889.4372463549795
B2,2025-05-13,18,2025-05-13 18:00,37,10781.21101129333,14746.640718374701,268.2219876199491,386.6475328142068,15401.510238808858,14805.08912366084,297.4461902630186,0.0,15102.53531392386,-298.9749248849985,True,169.41037176301813
B2,2025-05-14,6,2025-05-14 06:00,109,10800.0,25040.05617003175,0.0,9265.73298202952,34305.78915206127,25968.271810844035,465.06898772175987,0.0,26433.340798565794,-7872.448353495474,True,1692.3713263523175
B2,2025-05-14,12,2025-05-14 12:00,73,7623.3024759681,25434.65809787586,198.26213123767164,8.906825209901006,25641.827054323432,22079.056631716583,1712.4196528038788,0.0,23791.47628452046,-1850.3507698029716,True,5762.189837468039
B2,2025-05-14,18,2025-05-14 18:00,37,10783.880834842454,14910.045022866461,142.64738754032896,1195.9809527045181,16248.67336311131,15136.444356489626,202.4721629175524,0.0,15338.91651940718,-909.75684370413,True,241.54741424511172
B2,2025-05-15,6,2025-05-15 06:00,109,10228.019092592593,25133.162750939824,0.0,20142.206719977134,45275.36947091696,27228.83038913859,1049.0828851450688,1.0310031939297915e-11,28277.91327428367,-16997.456196633288,True,3567.1198694087702
B2,2025-05-15,12,2025-05-15 12:00,73,7319.011440215441,26946.85498980517,908.0951854783598,10.40576568200697,27865.35594096554,23217.591346407542,1184.7594947375362,0.0,24402.35084114508,-3463.0050998204606,True,5760.677659100028
B2,2025-05-15,18,2025-05-15 18:00,37,10800.0,15154.925886188705,146.37807772630322,0.0,15301.303963915008,14217.42648606796,388.15398531528297,2.12089616979938e-12,14605.580471383244,-695.7234925317644,True,930.5817232843182
B2,2025-05-16,6,2025-05-16 06:00,109,2704.2665767304397,8091.140208939489,0.0,810.0509387541606,8901.19114769365,7890.2868870198545,256.33269482758374,0.0,8146.619581847438,-754.5715658462113,True,584.0708632968679
B2,2025-05-16,12,2025-05-16 12:00,73,10800.0,7890.286887019854,256.3326948275837,0.0,8146.619581847437,7644.472954730274,263.00395190571004,2.191802295214984e-13,7907.476906635984,-239.14267521145302,True,280.7005783453011
B2,2025-05-16,18,2025-05-16 18:00,37,10765.482874040177,6384.6213921131575,19.835162400551607,0.0,6404.456554513709,5946.581282678217,199.184892316919,0.0,6145.766174995136,-258.69037951857354,True,443.24355706828726
B2,2025-05-17,6,2025-05-17 06:00,109,2358.9335196718134,8023.023501687534,0.0,1205.0482804236935,9228.071782111227,7985.518224414561,243.91035111774787,0.0,8229.428575532309,-998.6432065789177,True,556.2075980162011
B2,2025-05-17,12,2025-05-17 12:00,73,10800.0,7985.51822441456,243.9103511177478,0.0,8229.428575532307,7683.630500223981,169.69650073177687,0.0,7853.327000955757,-376.10157457654987,True,484.4111529638107
B2,2025-05-17,18,2025-05-17 18:00,37,10747.316356614674,6340.402100400603,68.94296651169066,872.944263354246,7282.28933026654,6517.3834234481465,19.547695012081427,4.865996494629598e-14,6536.9311184602275,-745.3582118063123,True,197.42684883137827
B2,2025-05-18,6,2025-05-18 06:00,109,10700.336015526223,26121.41864956671,0.0,3017.7770661121026,29139.195715678812,24511.574291559264,1319.8087468743472,0.0,25831.38303843361,-3307.8126772452015,True,4569.452563720329
B2,2025-05-18,12,2025-05-18 12:00,73,8011.3807219032105,23799.426218936962,710.5298564396905,561.2723695487495,25071.2284449254,22460.470747304666,1333.0775766618458,0.0,23793.54832396651,-1277.6801209588884,True,3141.687110014381
B2,2025-05-18,18,2025-05-18 18:00,37,10800.0,15284.508344424336,216.29899637253922,0.0,15500.807340796875,14799.560394355462,29.883643208139095,0.0,14829.4440375636,-671.3633032332746,True,475.66426288132186
B2,2025-05-19,6,2025-05-19 06:00,109,10800.0,22453.594169581742,0.0,5185.457385379122,27639.051554960864,21939.163776944588,984.8277545589236,0.0,22923.99153150351,-4715.060023457354,True,3612.793024336052
B2,2025-05-19,12,2025-05-19 12:00,73,8530.615761481482,21939.163776944588,872.6745081645407,2402.440066392543,25214.27835150167,22322.282504154286,1063.9949746055604,0.0,23386.277478759846,-1828.0008727418244,True,534.9172665566275
B2,2025-05-19,18,2025-05-19 18:00,37,10800.0,15090.749643239034,285.86175005027343,0.0,15376.611393289308,13698.165694661098,410.4302242386936,0.0,14108.595918899791,-1268.0154743895164,True,1368.964142045019
B2,2025-05-20,6,2025-05-20 06:00,109,10200.813685185185,22837.189409043054,0.0,18267.96237351806,41105.151782561115,24812.612665886794,987.7116284218721,0.0,25800.324294308666,-15304.82748825245,True,3104.0550845701578
B2,2025-05-20,12,2025-05-20 12:00,73,7647.903971013154,24464.26200868019,813.5362998185694,265.9399708878373,25543.738279386598,23230.996131751104,635.4345643788953,7.930793799459934e-13,23866.43069613,-1677.3075832565992,True,2366.59639613567
B2,2025-05-20,18,2025-05-20 18:00,37,10800.0,15122.569218924475,144.1248116129072,0.0,15266.694030537381,14426.80830517503,203.75564526181515,0.0,14630.563950436845,-636.1300801005364,True,663.2154934007716
B2,2025-05-21,6,2025-05-21 06:00,109,8368.27381910369,22206.25316304857,0.0,34670.65050468904,56876.903667737606,25701.465148378753,1748.5994006465678,0.0,27450.06454902532,-29426.839118712287,True,5964.395207133996
B2,2025-05-21,12,2025-05-21 12:00,73,6839.840962416294,24854.493926806957,1325.1137898606717,1340.2044406243297,27519.81215729196,23529.14011485321,812.920121904394,0.0,24342.060236757603,-3177.751920534356,True,3293.9419724470304
B2,2025-05-21,18,2025-05-21 18:00,37,10800.0,15477.41327467045,283.24505672549014,0.0,15760.658331395942,14488.344549911095,211.2893056541874,0.0,14699.633855565282,-1061.0244758306599,True,969.0918071970639
B2,2025-05-22,6,2025-05-22 06:00,109,10202.961685185186,23148.40184356955,0.0,1771.3679630059264,24919.769806575478,23265.831645764047,210.36556403406388,0.0,23476.19720979811,-1443.5725967773687,True,658.2401773654016
B2,2025-05-22,12,2025-05-22 12:00,73,7418.168428703703,23265.831645764043,210.3655640340639,633.2907683472814,24109.48797814539,22726.8684925547,458.1614930345516,7.930793799459934e-13,23185.02998558925,-924.4579925561375,True,861.9349122916576
B2,2025-05-22,18,2025-05-22 18:00,37,10800.0,15283.884981662542,149.83895811652297,0.0,15433.723939779065,14539.937351065559,274.4179558878893,0.0,14814.355306953448,-619.3686328256172,True,702.1566834579498
B2,2025-05-23,6,2025-05-23 06:00,109,2697.919051558989,7825.240524626098,0.0,1625.6224691677337,9450.862993793831,8100.216792429687,140.15803938657984,0.0,8240.374831816267,-1210.4881619775642,True,308.08208034791556
B2,2025-05-23,12,2025-05-23 12:00,73,10800.0,8100.216792429687,140.15803938657984,5732.266892095027,13972.641723911294,8919.163904989651,546.961690181776,0.0,9466.125595171427,-4506.516128739868,True,869.3002491195402
B2,2025-05-23,18,2025-05-23 18:00,37,10800.0,7132.835905408369,207.94456467285804,0.0,7340.780470081228,6318.614112051794,199.16633200543035,0.0,6517.7804440572245,-823.0000260240031,True,822.6028555743319
B2,2025-05-24,6,2025-05-24 06:00,109,2363.8251806525723,8647.821156666456,0.0,20.07931451623995,8667.900471182696,8101.748312549007,278.72746292010174,0.0,8380.475775469109,-287.4246957135874,True,595.4627843089295
B2,2025-05-24,12,2025-05-24 12:00,73,10800.0,8101.748312549009,278.7274629201018,2153.963897164283,10534.439672633394,8444.185366927173,274.0042261230374,0.0,8718.18959305021,-1816.2500795831838,True,404.07147770698026
B2,2025-05-24,18,2025-05-24 18:00,37,10800.0,7288.635414568277,115.9951207501384,0.0,7404.630535318415,6870.27489118136,152.9890511902013,1.2294189222217255e-11,7023.263942371574,-381.3665929468416,True,428.8980867462616
B2,2025-05-25,6,2025-05-25 06:00,109,10568.629474460326,22801.996089817258,0.0,5444.300178816031,28246.29626863329,22682.43255519597,902.8136772480614,3.3309333957731726e-11,23585.246232444064,-4661.050036189226,True,3090.4626080717394
B2,2025-05-25,12,2025-05-25 12:00,73,8944.525811682548,22682.432555195966,902.8136772480613,15.092398307560932,23600.33863075159,22074.918841998908,861.9601846198802,0.0,22936.879026618786,-663.4596041328041,True,1080.2155066737969
B2,2025-05-25,18,2025-05-25 18:00,37,10773.601579929637,15074.42657838678,111.54633714760958,2281.3560729974197,17467.328988531808,15512.992978417255,331.79802468402414,0.0,15844.791003101278,-1622.5379854305302,True,437.1905857286545
B2,2025-05-26,6,2025-05-26 06:00,109,10229.266759259259,22753.65400183024,0.0,21051.164010383665,43804.8180122139,24807.784327556827,1027.649595892399,2.775777829810977e-11,25835.433923449255,-17969.384088764647,True,3901.724630110841
B2,2025-05-26,12,2025-05-26 12:00,73,5399.383925367244,24287.770237272518,767.6425507502463,1112.7181508567064,26168.13093887947,24257.76799115805,753.752080049644,0.0,25011.52007120769,-1156.6108676717777,True,467.28365534651874
B2,2025-05-26,18,2025-05-26 18:00,37,10800.0,15575.209823277022,204.83137581032014,0.0,15780.041199087342,15184.137325777529,11.371045264343993,0.0,15195.508371041873,-584.5328280454687,True,400.67696966709576
B2,2025-05-27,6,2025-05-27 06:00,109,7749.6668997593315,22404.741331818714,0.0,32302.357717546816,54707.099049365526,25504.4406474058,1555.5201081996038,0.0,27059.960755605403,-27647.138293760123,True,5601.72259523575
B2,2025-05-27,12,2025-05-27 12:00,73,6572.528965510191,24715.83285049588,1161.2162097446462,1051.3806958868674,26928.429756127396,22904.40747433962,252.9708238423193,0.0,23157.37829818194,-3771.0514579454575,True,3593.136532875523
B2,2025-05-27,18,2025-05-27 18:00,37,10800.0,15477.200063061135,159.51829965874828,0.0,15636.718362719883,14407.291392649846,378.5737881287624,1.0160647434531711e-12,14785.86518077861,-850.8531819412729,True,1041.561543177589
